G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.210885905411293706e+00	6.045563101527696048e+00	6.855712033800003269e+00	5.663100138596457001e+00	4.654835907709270693e+00	1.974041918500935910e+00	4.687869630772624419e+00	2.218693115999878174e+00	4.705874049489052524e+00	5.741662183664173469e+00	8.225226749067743315e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.113000557038506422e+00	5.560727179289644440e+00	4.232164246317812406e+00	6.121348524005624014e+00	2.423897682406188636e+00	8.963855954200003140e+00	8.909571718387566008e+00	3.109913403140450061e+00	4.712960763007456144e+00	1.885210829032610391e+01	4.161894483315536908e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.696642068203924936e+00	3.630321598694764340e+00	5.623800660787933836e+00	6.712247770904059330e+00	3.507622923223832068e+00	9.235024453972883407e+00	3.115719868977089302e+00	6.427482694589772727e+00	4.254365716945097908e+00	2.742832738324436903e+01	8.292786365390658609e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.491141115530522754e+00	6.985933569553658629e+00	7.655928428418576903e-01	2.543856363394066733e+00	1.941765791006556885e+00	5.570723586416311157e+00	2.845332850809088043e+00	4.429064839577920409e+00	3.606293208837983322e+00	3.356958748556655081e+01	1.703111992160180888e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.203795112664608702e+00	8.384823698400698078e+00	4.762537493651846532e+00	-6.291551569242437303e-02	1.372411296605153819e+00	1.014669856173513374e+01	7.842828226359690458e-01	9.001128271747944609e+00	9.704445808043992372e+00	1.188159166139017202e+02	2.704065802489619488e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.207411637834205465e+00	7.922865466097793963e+00	4.785720832637803568e+00	6.314957738907912344e+00	4.485128153142527552e+00	2.557038336971074965e+00	3.312841454937258234e+00	2.363508541413335884e+00	6.627515511620345023e+00	1.731518162847369169e+01	4.194513381190245749e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.076273485911234573e+01	1.171492850803179220e+00	7.413839759593328971e+00	7.153189333705089581e+00	1.980555351293175903e+01	5.396349308512244036e+00	8.078640653983413245e+00	5.380014159394845841e+00	1.054659255377194294e+00	6.174334049177112149e+00	7.294684821508651495e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.330391186568245843e+00	5.912622369352037666e+00	9.895864400433421082e+00	8.490821467485604401e+00	4.429400321248309957e+00	6.107214494035427599e+00	6.207706973606834211e+00	4.529111634470007530e+00	5.403793287669799383e+00	2.113408460439428538e+01	7.324919278576988435e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.275402121473938166e+00	2.683322643471738989e+00	7.218975518854615636e+00	9.217787332064746764e+00	1.167953462693660427e+01	6.046011449409122385e+00	1.879867168542142197e+00	6.451218167915966362e+00	9.924075341045705656e+00	3.188891586855450555e+01	1.972989275010892385e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.419235367767569755e+00	3.415564674518225541e+00	7.795617665161580945e+00	8.493798764774803445e+00	1.062381138689952387e+01	4.286856732524478630e+00	2.494415335406546141e+00	3.469696310157673658e+00	3.622593728526502410e+00	2.043923823248189464e+01	4.358455346317948176e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.864557263184020819e+00	9.748632510454072531e+00	6.008699958939846653e+00	5.287749622339699584e+00	2.487475573930046480e+00	4.067362362026242906e+00	3.709972684292535572e+00	4.750730290429280522e+00	2.608745192468631124e+00	7.601979045274756430e+00	3.818157051614598507e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.483614216517781692e+00	2.426250704707720640e+00	6.730543635354703014e+00	4.168667882174759143e+00	6.592139861076105056e+00	1.522818597948450758e+00	8.408138315527713402e+00	8.370970374093763766e+00	7.162301784299395457e+00	3.329124071023974452e+00	1.145164791588191067e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.017389276773577933e+00	5.937841640768956708e+00	1.312803674384673158e+00	8.470518092006022570e+00	5.573031556843620393e+00	4.941072233642177736e+00	3.470139262510666622e+00	2.603677819329089704e+00	6.404856757078440488e+00	2.458042863412680035e+01	1.093236171713168670e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.851294845563261404e+00	7.120661978950167281e+00	3.877996965511729677e+00	4.386778041436819819e+00	3.428201508355787741e+00	3.573288593496560583e+00	9.634656891504961962e+00	8.425009105367061935e+00	5.440472056352033903e+00	4.483926289907479656e+00	1.384843269593348136e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.825217830045015255e+00	7.528047554326778190e+00	3.577247469317148099e+00	2.445393387382826855e+00	1.198371305312599944e+00	7.283752834784113617e+00	5.623320851505158480e+00	7.011460670665792705e+00	1.315345030467447884e+00	7.498322273688043715e+00	2.502641111338433921e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.806462672041247330e+00	6.886700064190754311e+00	5.232392617924300104e+00	8.859755989910812701e+00	2.990229416583910282e+00	2.011893690528030021e+00	2.660697886933174772e+00	8.065724120683400500e+00	2.646769865147731604e+00	6.058660842114860223e+00	5.540901586883717478e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.685092853467616614e+00	7.449623724439975447e-01	1.096896613564086298e+00	7.896348817078793658e+00	7.287373995103581414e+00	1.471520684943898205e+00	8.300208459047313525e+00	7.154408562586969111e+00	7.200444593047466313e+00	3.125724492824714318e+00	9.687689329118542858e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.102737015025117451e+00	4.572327211761961330e+00	2.725191879741576173e+00	5.899085749063081252e+00	4.224795016729173014e+00	6.142995749209284817e+00	4.137013592770186321e+00	3.983718442972369544e+00	2.454577997081951235e+00	1.260667861002451851e+01	1.047208136182413263e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.471419238592081458e+00	6.051251151809966089e+00	2.968604706343124899e+00	2.256608039314120351e+00	4.383443989001772345e-01	6.603952624916156644e+00	7.616171763982773513e+00	6.125411664599355710e+00	5.781299419508977522e+00	1.936128316318732345e+01	7.725045987967517347e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.965999609961380123e+00	1.451445779881575415e+00	9.518051108738237787e+00	3.352664348300451458e+00	6.343742617523849603e+00	9.720096663135157300e+00	9.746277058944620819e+00	7.680581807135346217e+00	6.560916424608864261e+00	1.532846011250659579e+01	3.424876528140928800e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.026592913539913887e+00	4.285089160534241159e+00	4.006370565595929634e+00	7.756002982489749620e+00	5.607334782709203047e+00	6.637198121419774388e+00	2.335634729982400515e+00	4.134642944312881596e+00	4.132556519595686595e+00	3.196093946396943508e+01	1.545221679382148550e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.230004789865946080e+00	1.466517949066083570e+00	6.159838347378451928e+00	9.172725361497434449e+00	1.272853449909097989e+01	3.122568454966882623e+00	1.676832443845025944e+00	1.000298541131621377e+01	9.674144033540516219e+00	2.134212910462790802e+01	2.344680412767398692e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.536596844939507100e+00	1.628191611324456556e+00	2.470842461515071697e+00	3.286975527681925247e+00	4.825331192925718327e+00	7.553878640537636358e+00	8.111307764113639962e+00	4.103163468154667370e+00	8.267473888431261742e+00	2.551539659323818299e+01	5.193385050353507282e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.191424856786311937e+00	4.487229089468137033e+00	6.275662005910511709e+00	2.428912456683546051e+00	2.568544377481735141e-02	6.083467543106571007e+00	3.834784415467370255e+00	2.555999540665960357e+00	7.133431310225540223e+00	4.274594093847044007e+01	3.534844949607246489e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.269294334027965654e+00	1.346156429841204094e+00	2.781718945402355203e+00	8.551137266978637186e+00	2.664097790366514840e+00	1.466147713647328432e+00	3.109461039128887272e+00	4.080626743308520155e+00	1.251857166373114394e+00	3.765501508558846133e+00	1.393829980348212594e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.511972492935681700e+00	5.724417544313936901e+00	2.320157755382073361e+00	5.770384018730537967e+00	3.370283154802712122e+00	6.917936855824798670e+00	1.591486204732936782e+00	1.020597327346765404e+01	1.938285430777189067e+00	2.256543888743503956e+01	3.560300201411840115e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.791330317133042804e+00	7.072574590301153208e+00	5.877187516631710906e+00	5.849453427095997249e+00	1.572471064448175859e+00	8.661715617620394880e+00	1.445875097976740076e+00	3.968610946637153969e+00	4.995357162367603188e+00	1.158121375905065520e+02	-2.068645740516410897e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.256044702777914246e+00	7.886751577279697223e+00	1.067259303304152418e+00	9.591263462085578340e+00	1.475565935277742158e+00	5.090107336458980392e+00	6.713016144700722165e+00	7.922379336988650600e+00	2.808583718849935185e+00	3.556314345923684783e+00	1.597103460497513616e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.070700258872852473e+00	2.325332952070617409e+00	1.095537172209660293e+00	1.903165248120764819e+00	2.055218614747448935e+00	3.313240005547060996e+00	2.079926322882136525e+00	9.428573323291196573e+00	9.926351463680120446e+00	2.310222133228553076e+01	1.285012887218376088e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.977308395286780929e+00	3.097644885863367392e+00	3.933057489948441177e+00	7.003104644692909275e+00	1.062223795534868209e+01	2.434040373665967927e+00	4.845412580056422058e+00	4.893445728162996389e+00	2.524437566021024981e+00	-4.423099971425896726e-01	6.901081122912505528e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.712835420783570317e+00	1.883295415703025721e+00	4.071186693828215963e-01	1.804927010582194402e+00	2.447262565404935586e+00	1.912042797086401569e+00	7.150174957656816765e+00	1.054749746883466344e+00	4.404150772324515017e+00	6.947541028083542791e+00	1.001872556066050413e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.450624984145785668e+00	7.933264415371855449e+00	3.252052133558463787e+00	5.459817327808694998e+00	2.671396463353598261e+00	5.199351260474839975e+00	4.305629441799157853e+00	7.084321834669649043e+00	4.291927691416633550e+00	1.519614219198223282e+01	5.107243586967868954e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.121101107083311454e+00	7.482199442944230228e+00	4.700348059851329197e+00	8.368241907453993988e+00	1.089395518600864365e+00	6.945418679451332622e+00	1.090192977846614397e+00	4.076896610463723647e+00	6.509247293097220499e+00	9.453701138451381780e+01	9.394964346773859720e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.696861348437570083e-01	1.862929833740448071e+00	8.043379577663717583e+00	4.368425469616518342e+00	2.728963808782606471e+00	1.863343824823109340e+00	8.490882903266781412e+00	8.417150404640025840e+00	3.318484029056110174e+00	1.521085063610862598e+00	1.480508597841705853e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.340299846864088984e+00	9.310128684956769263e+00	6.364462901805131523e+00	9.520050343488996702e+00	2.855419162119799292e+00	1.049601184712694568e+01	1.259734063714650132e+00	6.264007380950538106e+00	4.189184919232523008e+00	1.107024834053031128e+02	6.919848759443982672e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.996011611327185520e+00	1.099641572366698572e+00	5.236966269241557725e+00	6.828720587113340734e+00	1.266250403474338526e+01	7.403784705345830552e+00	7.948796956877283826e+00	5.852035293177173081e+00	3.362621137994171061e+00	7.409425838394486874e+00	1.308976697393363198e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.755270256574241294e+00	6.017894126600626947e+00	3.817668864093502812e+00	4.260641764016559918e+00	2.309184832702825041e+00	6.332978216784281855e+00	9.648265771435848848e+00	9.307158262176377761e+00	9.194389491169012274e+00	2.307092145105701420e+01	1.675617078443190633e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.001302240709659230e+00	8.102260447369911134e+00	1.057285208016940992e+01	2.138491807342661311e+00	9.929382800887148752e-01	8.916677802074696402e+00	5.038245596398565951e+00	4.451829121911017317e+00	8.457128695638178595e-01	6.786677373071162478e+00	1.743495041055855566e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.050330782459363377e+01	8.789169726884983547e+00	4.216277542286570146e+00	3.285553726619063752e+00	1.670292388374948089e+00	1.204341760889888757e+00	5.520921479446569968e+00	5.196830560290278456e+00	1.025349191419828720e+01	1.277718244508740320e+01	3.087460180190878534e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.484888935001817067e+00	7.675332052049976816e+00	1.655729487725717597e+00	4.366362429150978386e+00	1.696054539322314980e+00	5.325477620352070396e+00	4.581693776084099667e+00	4.076664676361136941e+00	9.537860391259528114e+00	2.930753360709535826e+01	1.390905808439978908e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.532902319981590988e+00	8.358837629429768157e+00	6.135738713641470277e+00	1.952151402089116194e+00	4.341762251129414607e-01	7.032537208595490696e+00	4.769890927283753967e+00	4.021780169631293589e+00	3.219626771216425709e+00	2.191813317425231133e+01	-4.355807601915430427e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.292000233989677227e+00	4.000532290617096365e+00	1.695392376136713342e+00	3.959115144667245900e+00	4.014185455750831188e+00	8.964006482985588775e+00	8.564327729116351762e+00	5.813538527061089312e+00	7.787511274609089540e+00	3.124864290363775154e+01	5.616235891146061920e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.219746390307700601e+00	8.307376840617209268e+00	3.884654678374840575e+00	4.268607445445940840e+00	5.116888694625848499e-01	8.673182104552545013e+00	8.913108551255088940e+00	7.962325574574833809e+00	2.427606844729529811e+00	2.499742526172826107e+00	4.074218166042258282e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.842498605833888803e+00	1.165566633153048981e+00	4.962149780867095572e+00	6.895542067581900803e+00	1.007287184762629373e+01	3.020249233175587911e+00	4.613953489351056980e+00	2.861108478713289216e+00	1.044705089429741030e+01	2.619606361585430676e+01	4.135997192476263407e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.411572841490615016e+00	9.047181176112149004e+00	8.722445322663830325e+00	7.801472215388007392e+00	3.722292570710566961e-01	9.624934376089377963e+00	6.414233079362680279e+00	5.355567608717749728e+00	5.542073999476127000e+00	3.035580910517241193e+01	6.122743799107132831e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.319122145844470406e+00	6.291768996659134139e+00	5.471864459178736873e+00	7.647919425252933223e+00	6.310865649199183247e-01	1.402887365102673201e+00	9.098453294588036755e+00	7.622243798869324571e+00	3.959973564834121440e+00	1.637128128168710450e+00	3.266158207869651608e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.328621263301576150e+00	8.520189186935194670e+00	7.097723560654447539e+00	1.616655106976641276e+00	8.759125146032329390e-01	8.481639710832370227e+00	9.505124775498254408e+00	3.464561521951888157e+00	3.522550759695022293e+00	1.439474821466297172e+01	-7.328859138945295615e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.657633717211965063e+00	5.173327056070862184e+00	8.665871213593892008e+00	3.589661220167423838e+00	2.439082069744264558e+00	9.643623757779216987e+00	5.442036470142945781e+00	3.540358269092614307e+00	2.770999801861352196e+00	9.054344357643921981e+00	-1.013619842889065814e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.487859333404317752e+00	7.195534419330011922e+00	2.098193219422274325e+00	6.616277937598395553e+00	4.109848597528070080e+00	3.217527574950431735e+00	4.531633792133507477e+00	8.985420928553839559e+00	9.943063429932767150e+00	1.893721854756916656e+01	7.029736566988585844e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.678058426968847439e+00	5.846069276671168602e+00	3.446481987557704407e+00	5.153966459495771701e+00	2.406847978107411468e+00	7.786147258809083205e+00	4.428477771111102967e+00	7.692928807755971654e+00	1.666408857457910786e+00	1.127232367302029203e+01	4.453396237148303793e-01
