G c dx1dt d2x1dt2 dx2dt Fc p d2 m1 Fg m2 d1 W
1.00000000e+00 1.00000000e+00 6.92824268e+00 4.94753877e+00 6.51316122e+00 9.17054662e+00 6.42094741e+00 4.72726961e+00 3.58760079e+00 1.33775792e+00 5.46665613e+00 2.67936015e+01 2.73721722e-01
1.00000000e+00 1.00000000e+00 2.46640984e+00 7.52731894e+00 8.86328734e+00 5.56353682e+00 9.11477385e-01 9.62151274e+00 5.84398092e+00 6.12307191e+00 5.90015199e+00 3.41083023e+01 2.11730438e-02
1.00000000e+00 1.00000000e+00 1.63511873e+00 5.38002047e+00 7.51575750e+00 2.69128343e+00 4.08973158e-01 5.87002442e+00 5.79991193e+00 9.28693765e+00 2.51596496e+00 7.84936259e+00 4.27394515e-02
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 1.69274502e+00 6.47785838e-01 6.44580567e+00 4.65080734e+00 9.71577217e+00 7.84418146e+00 3.51901652e+01 5.71549083e-02
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 7.26540531e+00 4.94104492e-01 2.98438875e+00 2.52245704e+00 5.86497408e+00 9.86436198e+00 3.71880292e+01 9.28227256e-03
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 4.44518888e+00 2.90691321e+00 6.63085710e+00 9.79710907e+00 5.12384325e+00 9.51197245e+00 2.32192027e+01 5.65124900e-01
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 8.39647852e+00 1.13775196e+01 6.14446885e+00 8.67985468e+00 9.50515385e+00 2.77395435e+00 5.97933085e+00 1.99595733e+00
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 6.93559692e+00 3.38460543e+00 2.66354558e+00 5.48499725e+00 7.06248849e+00 8.87826916e+00 1.43308143e+01 6.88869695e-01
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 8.16617305e+00 1.99185008e+00 1.53628388e+00 6.42920880e+00 1.58409352e+00 7.34044273e+00 6.83332376e+00 2.05469280e+00
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 4.04135849e+00 6.43923388e+00 3.04534948e+00 5.19153020e+00 5.08461907e+00 2.70697389e+01 1.56680063e-01
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 2.80433682e+00 7.87323042e+00 5.89408363e+00 3.16220517e+00 5.86549895e+00 2.89863206e+01 1.95833790e-01
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 1.49290787e+00 5.71061234e+00 7.25473120e+00 5.22823889e+00 8.64640157e+00 2.45746858e+01 8.16334643e-02
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 5.89212233e+00 3.04095363e+00 5.63650326e+00 5.09919015e+00 5.32121446e+00 1.02615916e+01 6.62618771e-01
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 6.89170249e+00 6.99869779e+00 9.91256654e+00 6.23930323e+00 4.35886632e+00 9.55620539e+00 3.21364284e+00
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 2.54195743e+00 1.72095154e+00 6.50207491e+00 4.21093441e+00 5.43922744e+00 5.29757251e+00 1.67599890e+00
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 1.70662157e+00 4.97650334e+00 4.33876341e+00 2.47843405e+00 6.21216824e+00 2.68317112e+01 7.94709090e-02
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 1.43445840e+00 2.47030083e+00 7.94936825e+00 5.53347491e+00 2.70169888e+00 2.65271030e+00 8.35793762e-01
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 1.87685003e+00 2.66013146e+00 2.53416260e+00 8.47182596e+00 9.10816957e+00 1.85165297e+01 5.19147689e-02
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.90520379e-01 2.82064554e+00 4.46064232e+00 6.97611005e+00 7.06768254e+00 1.54040029e+01 1.89226613e-02
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 1.40756148e+00 4.48036351e+00 4.12263055e+00 4.04531079e+00 6.69942026e+00 2.12070685e+01 4.49051348e-02
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 3.59983465e-01 1.46035185e+00 4.88626386e+00 9.41970720e+00 1.89546604e+00 1.85454445e+00 1.75724123e-01
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.57851451e+00 4.58014097e+00 8.03601843e+00 9.20986814e+00 6.43756544e+00 1.21188027e+01 5.12532456e-01
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 2.11999824e+00 5.60536702e+00 5.35755729e+00 2.88413559e+00 2.08864596e+00 7.49067518e+00 2.74955117e-01
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 1.75261660e+00 5.34964856e+00 8.14613005e+00 1.35475827e+00 1.70827908e+00 4.40448663e+00 8.98257479e-01
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 6.74158665e+00 4.44505690e+00 6.18840013e+00 7.67177838e+00 5.74579806e+00 1.32327126e+01 8.69605465e-01
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 2.88709850e-01 8.55231947e+00 4.07862491e+00 8.44849235e+00 4.62506981e+00 2.83632731e+01 7.34973507e-03
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 1.76662573e+00 2.30794023e+00 8.28980869e+00 9.71078109e+00 6.29929243e+00 5.49457193e+00 4.01505490e-01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 2.03457469e+00 5.55127069e+00 3.14460703e+00 9.00852755e+00 1.80299951e+00 8.76769119e+00 1.56185556e-01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.80121685e+00 1.55837275e+00 3.01944682e+00 6.40481291e+00 4.87884757e+00 5.42041271e+00 1.70279503e-01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 3.93402779e+00 1.64040111e+00 5.54052632e+00 5.77047105e+00 2.57308044e+00 2.47658882e+00 1.18466380e+00
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 4.38455110e-01 6.16479265e+00 3.34764321e+00 1.25056946e+00 9.88390077e+00 7.01127582e+01 5.20857588e-03
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 4.46600939e+00 6.09416582e+00 1.08178331e+00 3.21990802e+00 6.05035191e+00 7.19204767e+01 5.37125815e-02
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 7.18013087e-01 8.90230162e+00 6.83467775e+00 5.13653277e+00 7.18693175e+00 3.37717557e+01 3.96411185e-02
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 9.34155040e+00 6.02086308e+00 5.59984439e+00 6.65653510e+00 3.92876453e+00 1.29702151e+01 7.08827047e-01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 7.09010420e-01 9.63811918e+00 5.00966033e+00 6.01526650e+00 1.85265023e+00 1.23888005e+01 9.16558568e-02
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 3.58685939e+00 1.43825364e+00 9.70271663e+00 7.68372391e+00 9.78283777e+00 4.25376592e+00 7.71794826e-01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 5.38438631e-01 1.88206916e+00 6.14079266e+00 3.51790238e+00 3.57633132e+00 4.14056230e+00 1.33663817e-01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 5.68871180e+00 1.39659275e+00 8.77088420e+00 6.08457347e+00 4.81427367e+00 2.69815567e+00 2.06260947e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 6.19925438e+00 2.66749165e+00 2.25505213e+00 1.79328019e+00 6.84877530e+00 2.58310891e+01 3.50131860e-01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 1.28816941e+01 5.87143100e+00 6.12285817e+00 4.72298971e+00 1.22227568e+00 3.20182744e+00 8.78620959e+00
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 7.73458693e+00 6.81014963e+00 8.81181664e+00 7.75144750e+00 8.29233217e+00 1.90169173e+01 4.95160084e-01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 2.76266913e+00 1.41026642e+00 6.24795182e+00 7.24060768e+00 5.82920371e+00 4.37089015e+00 1.83913738e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 4.59294830e+00 9.51373801e+00 7.46212760e+00 9.91578463e+00 3.50395468e+00 1.34407708e+01 2.28195813e-01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 5.52272159e+00 8.57948839e+00 4.34839211e+00 3.50102013e+00 1.55447187e+00 1.12019643e+01 8.75628197e-01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 7.53864031e+00 3.66951234e+00 1.83204565e+00 5.48370369e+00 2.46248574e+00 1.22265933e+01 1.27895218e+00
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 6.45727005e+00 1.69468777e+00 5.12110266e+00 3.96577372e+00 9.05530473e+00 9.67326667e+00 3.50660812e+00
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 1.91811097e+00 2.52898366e+00 4.55031452e+00 4.96542803e+00 7.17421802e+00 1.36728195e+01 1.41229139e-01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 3.27592189e+00 2.14249972e+00 8.80354164e+00 8.71255117e+00 3.24911549e+00 2.78807369e+00 1.23078765e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 6.18206672e-01 2.10955401e+00 3.19595772e+00 7.15788168e+00 1.59040688e+00 2.21629192e+00 2.89706690e-01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 3.37171436e+00 5.66705520e+00 9.70060805e+00 8.94197072e+00 7.21553781e+00 1.23302882e+01 9.72255118e-01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 2.08329480e+01 3.21262698e+00 9.62324308e+00 2.83159997e+00 6.15166953e+00 6.72657869e+00 4.32897849e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 2.17919271e+00 4.22325745e+00 3.22868479e+00 8.86025006e+00 4.64067572e+00 1.78564846e+01 1.88898928e-01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 2.15149116e+00 9.90554800e+00 4.13246760e+00 1.53786047e+00 4.27250304e+00 3.88897245e+01 5.92272675e-02
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.09765154e+00 7.15882824e+00 9.06000167e+00 8.99739352e+00 2.95132848e+00 7.84937565e+00 9.43448514e-01
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 2.28405588e+00 9.54082600e+00 9.69959999e+00 3.96166402e+00 7.02650131e+00 2.63921450e+01 1.54377982e-01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 6.63672262e-01 2.28300900e+00 4.99095193e+00 3.83128870e+00 9.73601225e+00 1.62978638e+01 1.00654934e-01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 2.31584247e+00 4.43925527e+00 3.88897341e+00 5.60879719e+00 2.58143721e+00 9.58210148e+00 1.58892713e-01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 1.40854100e-01 5.99258623e+00 5.73484612e+00 9.46621169e+00 6.37404958e+00 2.24398427e+01 8.31598940e-03
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 3.19181730e+00 1.69082256e+00 7.18992286e+00 1.43003228e+00 4.81766550e+00 4.23641512e+00 7.83175119e-01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 5.16412249e+00 1.03768699e+00 3.46127064e+00 4.17007878e+00 5.02019850e+00 3.76214360e+00 3.02977994e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 1.67516360e+00 7.03390900e+00 7.62825857e+00 8.70914790e+00 3.28732552e+00 9.09535337e+00 2.05813584e-01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 8.63600631e+00 6.77637565e+00 1.46491621e+00 4.56449030e+00 8.42621388e+00 5.09790777e+01 3.55115960e-01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.65796502e+00 4.69709929e+00 1.44365043e+00 2.79241208e+00 5.36730044e+00 5.23391190e+01 9.61347442e-02
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 1.62775288e+00 5.40679668e+00 4.47658935e+00 4.82314763e+00 5.89065267e+00 2.55404989e+01 4.72889181e-02
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 5.12609193e+00 4.73898701e+00 4.18125873e+00 4.46997251e+00 3.74284822e+00 9.48222076e+00 5.42137225e-01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 6.49523091e+00 1.21604540e+00 3.84069894e+00 9.23874581e+00 2.63627619e+00 1.55580970e+00 1.15199434e+01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 2.14799642e+00 4.01834446e+00 5.41917786e+00 7.85740938e+00 1.77319349e+00 4.08969728e+00 2.55539619e+00
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 4.66632601e-01 2.59374030e+00 3.88660224e+00 5.54604000e+00 7.42707227e+00 1.72141222e+01 4.19182172e-02
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 8.32319726e+00 1.88581770e+00 2.73032127e+00 9.89533510e+00 2.76610854e+00 3.93420857e+00 3.57055099e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 4.81699794e+00 9.61048391e+00 3.78522594e+00 5.18749778e+00 7.21067819e+00 5.87599268e+01 4.34841434e-01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 5.20801137e+00 6.39423753e+00 9.77413846e+00 1.52414048e+00 4.51338801e+00 1.06069718e+01 4.51923300e-01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 1.57587504e+00 7.55790656e+00 4.70002075e+00 3.36046890e+00 4.74197321e+00 2.33514116e+01 8.06217886e-02
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 6.55637943e-01 3.83827369e+00 5.00241499e+00 4.92463432e+00 5.22259746e+00 1.45764108e+01 9.08160430e-02
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 2.01824649e+00 4.53832417e+00 6.18890491e+00 2.41212362e+00 4.30937657e+00 1.21513171e+01 1.40355983e-01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 1.44541641e+01 3.13231595e+00 9.85006692e+00 9.52808614e+00 1.90557980e+00 1.25842277e+00 2.33250680e+01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 3.11108261e+00 1.87269104e+00 3.17441149e+00 7.90164008e+00 3.78668629e+00 7.09058791e+00 2.90041529e-01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.70352901e+00 2.61128474e+00 7.13153899e+00 3.41458480e+00 6.97360925e+00 9.53750895e+00 5.53504924e-01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 7.32109157e-01 8.17762641e+00 7.44386224e+00 6.31724080e+00 6.99205961e+00 2.80258611e+01 2.11904433e-02
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 1.39850677e+00 7.09791225e+00 6.46591975e+00 7.49304241e+00 3.57601877e+00 1.27914479e+01 1.10871751e-01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 6.90355570e+00 5.92235988e+00 1.79720506e+00 9.47151036e+00 5.14092364e+00 3.50316747e+01 9.65613262e-02
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 4.74739948e+00 5.27580886e+00 7.09185048e+00 8.93471814e+00 2.74102505e+00 6.61341131e+00 4.72429896e-01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 6.79366619e-01 9.30190855e+00 1.57685240e+00 5.63673004e+00 2.89334873e+00 4.51970637e+01 2.21398723e-02
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 2.86742995e+00 1.65461453e+00 6.36528385e+00 7.97187358e+00 1.20742380e+00 8.07398794e-01 1.89341947e+00
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 1.29597951e+01 3.52540732e+00 7.65623059e+00 6.05930278e+00 9.07071895e+00 1.02920475e+01 1.37741509e+00
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 6.71333485e-01 4.14944068e+00 2.89872902e+00 5.97433501e+00 2.89635999e+00 1.07237610e+01 7.24543511e-02
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 3.64344247e+00 8.04183231e+00 8.57459807e+00 2.03267763e+00 3.04780489e+00 1.10761231e+01 6.27357308e-01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 1.22142071e+01 9.93263158e+00 1.27318425e+00 2.13523892e+00 3.51641289e+00 6.87796695e+01 1.51630601e-01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 1.14834844e+00 3.16603463e+00 8.59431577e+00 5.76580254e+00 2.14667265e+00 2.88875283e+00 1.21653757e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 3.69516720e-01 8.86876601e+00 5.14296146e+00 3.41975390e+00 6.75336595e+00 4.36032490e+01 1.06058529e-02
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 1.53919789e+01 8.47560484e+00 2.95829146e+00 1.18933212e+00 1.67628658e+00 1.57735452e+01 1.09097098e+00
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 8.99499956e-01 3.02191658e+00 2.20400330e+00 7.50555284e+00 2.20782184e+00 8.16602171e+00 7.56368973e-02
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.32413449e+00 4.59399322e+00 9.57976451e+00 1.29237937e+00 6.80281054e+00 1.27059462e+01 3.11774647e-01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.63725671e+00 4.68705582e+00 1.65399029e+00 6.35749157e+00 4.05694558e+00 3.20208462e+01 1.62515745e-01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 1.25668904e+01 9.80398602e+00 2.79184078e+00 5.85274415e+00 7.37153044e+00 5.72688125e+01 2.60932721e-01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 5.62367017e+00 2.62802711e+00 4.13040113e+00 9.71933222e+00 6.01682270e+00 1.15544620e+01 8.81206279e-01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 3.38605058e+00 8.19242174e+00 6.58211364e+00 5.35791825e+00 3.30419056e+00 1.50191515e+01 5.98444434e-01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 1.46305200e+00 4.00773443e+00 5.90320977e+00 1.57241293e+00 6.85745155e+00 1.81144847e+01 4.13816331e-01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 1.81310426e-01 7.57783311e+00 2.13079143e+00 5.96519171e+00 2.04646312e+00 2.09198627e+01 1.22058597e-02
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 3.71847425e+00 4.78009904e+00 3.60755185e+00 8.56986554e+00 5.82769345e+00 2.15404921e+01 2.80606339e-01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 3.24815094e+00 6.20523787e+00 3.14876594e+00 9.97164356e+00 4.93433295e+00 2.62332415e+01 6.88887682e-02
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 1.93857997e+00 8.49350596e+00 2.92188569e+00 4.87308856e+00 3.41086225e+00 3.33529097e+01 6.49641920e-02
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 3.25222557e+00 8.23749008e+00 4.70029903e+00 3.88268868e+00 6.43604498e+00 3.97642047e+01 1.39780399e-01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 7.44329262e+00 8.79780865e+00 7.33628307e+00 9.15987967e+00 8.84200233e+00 2.14164601e+01 2.25559907e-01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 7.26010022e-01 1.53655593e+00 2.95707639e+00 2.72117916e+00 9.99014230e+00 1.89089548e+01 1.24164715e-01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 4.20884625e-01 7.22845498e+00 4.30010992e+00 6.53886024e+00 6.46986492e+00 3.59224778e+01 1.54908506e-02
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.65657486e+00 2.25988639e+00 4.51825684e+00 4.65142982e+00 4.64235287e+00 8.11001081e+00 3.44813857e-01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 1.86331189e+00 4.74236711e+00 9.78810876e+00 1.36974128e+00 3.02686390e+00 5.59966003e+00 4.70571954e-01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 1.02091190e+00 5.93729574e+00 9.59199721e+00 4.12559627e+00 3.31386480e+00 7.72544208e+00 2.15643897e-01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 7.87273699e-01 4.62465536e+00 8.20123824e+00 3.38705670e+00 5.31509480e+00 1.09899862e+01 5.28269951e-02
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 1.19973791e+00 5.67650508e+00 3.17493029e+00 7.17482039e+00 4.30549931e+00 2.31624590e+01 3.49335932e-02
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 1.32359828e+01 9.96873678e+00 1.61233583e+00 9.53911448e+00 9.22433070e+00 5.67546168e+01 7.02137709e-02
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.88723075e+00 2.21695582e+00 3.85213724e+00 3.41242469e+00 4.31465921e+00 8.80545639e+00 3.79705092e-01
