G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.806544689810971605e+00	7.397793188468768655e+00	1.768231337227032629e+00	3.441600742897470422e+00	2.409442585267644876e+00	1.600540467003951806e+00	6.114954735786916729e+00	4.341571972984932692e+00	5.341760269880635015e+00	6.817744203655546009e+00	1.587532209535893912e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.896307630229276953e+00	8.972916448893512253e+00	6.115052651180990395e+00	3.357319773455653245e+00	1.494315724346959584e+00	4.541915727415462456e+00	4.564209701904101024e+00	2.988811741269275402e+00	6.268567782049355053e+00	2.805674186601267195e+01	7.345473101997111731e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.391529777089955289e+00	3.058586969752191465e+00	3.695721774266761184e+00	2.375032641832997893e+00	1.410557900220321903e+00	2.333895326324935127e+00	8.308671484323371104e+00	5.477640571265699698e+00	2.615906962558857796e+00	2.056364550261713831e+00	8.408238673589505385e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.488914729799266423e+00	3.115736122440244227e+00	7.353886456567672703e+00	7.455617749845842468e+00	1.900274951317477035e+00	2.639945813922532469e+00	2.817851526771726789e+00	8.864387395553062987e+00	9.029207328072107686e+00	1.762550187431752846e+01	8.411178350594880615e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.801927833502394272e+00	9.656199967224445402e+00	7.149696755420646532e+00	2.958739485934678726e+00	3.879689010805732474e-01	2.494701938498974592e+00	4.194912162235345576e+00	7.190260142059794468e+00	7.110135658257835445e+00	1.589806140615506891e+01	3.788904547331582717e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.087210059196664247e+00	2.836817285259586097e+00	8.714302915709987829e+00	6.107700366935367775e+00	1.136425330305623760e+00	3.724741860048988773e+00	3.885386526519932104e+00	4.108897723966681959e+00	6.793479166744153197e+00	1.956010121696631643e+01	7.881906831280204029e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.193410024974477679e+00	9.289305922882180155e+00	7.421740250929288685e+00	3.601186487446839557e+00	2.761754049084652607e-01	1.516745660595804290e+00	5.340495254838274697e+00	9.144361393204485822e+00	2.222334755388166716e+00	1.892048752878491502e+00	1.912883576888181614e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.355547769156830284e+00	5.543346411186794498e+00	5.463064468500302695e+00	7.081829078713901993e+00	4.012199209586665205e+00	5.148377409784107073e+00	7.704304475533570340e+00	8.945908673090947616e+00	6.347567051418168127e+00	1.124725672799419307e+01	5.003661981640931122e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.785000786614064694e+00	3.120097507659662206e+00	7.040230167121722893e+00	8.270643408267623897e+00	1.902845630572252977e+00	5.509696781588611536e+00	5.488735529708362648e+00	3.052099900095091023e+00	2.234329423048451169e+00	7.216224795339155840e+00	2.709697993136395699e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.930857189977540855e+00	9.030512150516488035e+00	3.484355373885399398e+00	7.665082861263997849e+00	1.883982961383165344e+00	5.610919847020132245e+00	7.658480989444004017e+00	1.211557277049500669e+00	2.189966611911874139e+00	3.709647800284425756e+00	8.662327812519782233e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.486379696107654524e+00	4.570294370113368920e+00	3.683847079420079496e+00	7.619630633287139077e+00	6.918090568803855867e+00	4.854772191820047489e+00	6.106020915845229879e+00	7.504406503224423375e+00	5.898580640642351547e+00	1.237111659875817082e+01	8.781822910612459010e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.783566679790884901e-01	5.646270850246580153e+00	7.978447519621015616e+00	2.457414570971624634e+00	7.896701689808480196e-02	8.034849090553290551e+00	4.239136943054996109e+00	8.399368328528797889e+00	4.936002571554946705e+00	3.020307963626856207e+01	-5.222138375726845944e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.006247047080535140e+00	4.787735169319430995e+00	4.738769130334219426e+00	1.997518000931651994e+00	1.707008210405852378e+00	2.183402533625542485e+00	8.281588757659044120e+00	9.666220909944641448e+00	6.133543486205302209e+00	6.336931106363053345e+00	4.415920340441344405e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.348748686829080334e+00	6.380436326818156978e+00	8.208631889688868810e+00	6.835573056686237159e+00	2.039277567576506467e+00	5.203650393442595501e+00	3.288321179732466515e+00	9.253526510965949470e+00	1.610616450167385638e+00	7.170629412655642909e+00	1.202143855997044736e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.051868096847889955e+00	2.501694044359724423e+00	8.499824094180208789e+00	4.302339930229101661e+00	1.999224710673393135e+00	1.338785298932954948e+00	2.683087707217149287e+00	6.267323107833898455e+00	4.836284035046593210e+00	4.475238643420676787e+00	1.760646082141386626e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.958077922084282108e+00	4.525474044403855700e+00	8.831467573696436091e+00	4.823371871425470303e+00	4.214864406202194935e+00	2.103939563331465479e+00	5.315592384613291088e+00	5.988399508269332649e+00	2.558941955431903281e+00	3.401944131450390429e+00	1.196752474348598660e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.706360285353586193e+00	9.614706092897719714e+00	9.267486851170888329e+00	1.560629913775893218e+00	4.665705026409815437e-01	6.225711175477348647e+00	3.479810337287373212e+00	1.370164409889246482e+00	1.016988242351620997e+01	7.115816088328475075e+01	4.893089614119273956e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.844630158896185534e+00	3.410678919558892019e+00	5.134566602304395211e+00	3.399182558147837874e+00	4.418144014683972109e+00	6.308999872981834400e+00	1.272946013387648678e+00	2.764599562767854568e+00	5.855477568783802766e+00	7.042570140097780040e+01	-9.504855356087034413e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.508124301974838488e+00	7.126278205495056639e+00	3.877928317431121652e+00	1.447952340371057911e+00	4.528614363220094252e-01	8.890345812841106365e+00	6.894974398335983246e+00	5.216635608171841021e+00	7.163262179588728351e+00	3.452568705361401413e+01	2.740275004546426085e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.545657117585014007e+00	3.834412248409598600e+00	6.126787600028136715e+00	8.770473403198050022e+00	9.361398611392417024e+00	5.691172220235325874e+00	5.859630871122243789e+00	5.930934210781114047e+00	4.215814645559246898e+00	1.325623338436720289e+01	7.295031881168109189e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.872429736739277040e+00	7.268436137702082078e+00	4.084626524104604250e+00	2.857377382875994520e+00	1.090094829450435565e+00	9.822802223751571304e+00	4.555073244216369943e+00	5.771775640273739683e+00	1.910214760322093808e+00	1.029335860924317991e+01	1.575062886593773803e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.493112746809687419e+00	2.307378085007426360e+00	5.982022432267238621e+00	5.927938347458535873e+00	3.823818729742608280e+00	1.779389279648385225e+00	9.574834327053038052e+00	7.809675708080734857e+00	9.779948916593774300e+00	3.818636673227948197e+00	7.703347719351302247e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.118926844415975452e+00	1.032173503952689053e+01	7.753467945448054621e+00	1.561167478250441887e+00	5.705534548160579034e-01	1.968505201063052157e+00	6.640771259843259777e+00	3.515007574041176142e+00	3.640026111309499601e+00	3.993615433540345983e+00	1.113144051563077913e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.326071394848487017e+00	4.979445829279882219e+00	7.002648367707150712e+00	7.211365215176447130e+00	5.744430774075326873e+00	1.529804495832414624e+00	9.122951276850590929e+00	5.603726303462469360e+00	4.513141856472891789e+00	2.750487818178299904e+00	2.138831113236171255e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.012080439135385923e+01	2.715238618661067971e+00	4.115415409869358498e+00	3.790699501105313729e+00	6.072800090351847757e+00	2.331196708888606306e+00	2.428864794161141205e+00	1.488880525149596901e+00	6.543316841030280884e+00	2.440592182515404573e+01	3.803108597691827741e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.347928877905401279e+00	1.849898426937394369e+00	2.386466790032276908e+00	8.848296211824273172e+00	1.281610185735563157e+01	6.063943469218345150e+00	6.080239607778055166e+00	4.013394099487540778e+00	7.981165506847127666e-01	2.378384383490882659e+00	8.837862853918542427e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.017184492787268191e+00	3.012881674068751181e+00	4.797905756475722150e+00	8.707053659397489653e+00	7.761695289286929089e+00	7.176732988517287026e+00	9.095675901029443011e+00	7.386285092254521345e+00	8.347530009009922480e+00	1.834463909153296157e+01	4.496772555707134744e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.528130478511844359e+00	5.825214920819532516e+00	2.735712035339318504e+00	3.890635015286534326e+00	2.790334933702056208e+00	1.520454220035582837e+00	6.365669209756117830e+00	7.398106528389345016e+00	6.074599287427628447e+00	3.792791216223631690e+00	1.858733599531407377e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.084454366433074135e+00	4.512767340863677035e+00	8.920277622225869507e+00	9.145608197895406022e+00	4.778584650758055830e+00	9.024388773326384339e+00	7.045880020476604777e+00	9.764169014915410116e+00	3.708417395671059769e+00	1.288067098296818891e+01	1.874591136505456834e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.284593357622473064e+00	8.680715376519508197e+00	4.839928470304554864e+00	1.036416599699327179e+01	5.699419662338958581e+00	9.024947823975638883e+00	4.621538731135711231e+00	3.547243444154375869e+00	1.859896913126554585e+00	1.105882743193095230e+01	8.265541219165530862e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.650306495020219089e+00	5.074603816143541835e+00	2.407723418392359260e+00	8.462122764652187712e+00	7.634248644226349967e+00	3.412192013685443559e+00	1.594482129625929501e+00	5.487414811385914248e+00	2.850860182439114432e+00	1.256075180576469741e+01	1.300832841379325755e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.761367439562733672e+00	3.094342526256391501e+00	1.796939499421468245e+00	8.769969417528878708e+00	6.273764867999099160e+00	1.800300502179084106e+00	5.329491999467900420e+00	3.974635956034646700e+00	9.093935240911472206e+00	1.158800345518821295e+01	3.531119790196890484e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.494368662053985553e+00	6.633693029218794557e+00	7.059199779448775303e+00	3.029830308523180804e+00	1.741535512533022967e+00	2.788524264387574281e+00	4.107038607760383542e+00	5.243708771787130019e+00	7.156963444984710598e+00	1.461267890412319659e+01	1.231038581632896423e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.097188467183535465e+00	7.352797373889076837e+00	6.831797001173552708e+00	6.201608749774251805e+00	3.112849969787818694e+00	2.436530957772740091e+00	9.242167066159733935e+00	8.657361711876829347e+00	3.643296625392224986e+00	4.209227006696394824e+00	1.284637100522187714e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.001814415433696315e+00	2.485648582993710942e+00	4.501053878342804460e+00	1.643218093473010288e+00	6.614627985596441828e-01	1.619313226179845078e+00	3.120551163693093155e+00	7.405573439788152967e+00	1.403189010142433579e+00	1.697462448594915241e+00	2.758302962062360031e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.802387905085739206e+00	2.437958387730533971e+00	1.955235093215537345e+00	1.816224204670888520e+00	2.999556189295256470e+00	5.698979014358739548e+00	9.396307087712136408e+00	8.268160623208729021e+00	6.900790900387078430e+00	1.124685864607551800e+01	9.621029173726421968e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.357692558890769341e+00	1.392798982898653781e+00	4.861883886970791657e+00	9.984127843055729201e+00	2.083179550766222476e+01	3.226522582820515961e+00	9.434379884160945196e+00	3.133895579761803774e+00	6.061166086495179961e+00	7.591473406871447338e+00	4.327623309986353028e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.202121907042092985e+00	7.267029687604610544e+00	4.440804786075815969e+00	3.973916637570652277e+00	2.437906843824771297e+00	4.615173028482654871e+00	3.136284044183696995e+00	8.509363038608082519e+00	4.518961822812271656e+00	1.783898982326953941e+01	1.797634566797193800e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.260912220854367050e+00	7.200026543873936369e+00	6.956488215850921364e+00	7.863856853243867739e+00	2.273961760926026532e+00	1.003048016187203828e+01	4.130884914740398983e+00	1.246032691614639143e+00	4.285409508294335090e+00	3.967788033466322872e+01	1.072566499483273844e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.252175982811682076e+00	5.027526191526643373e+00	6.177334918697665600e+00	8.576429224542856389e+00	7.033236206704785332e+00	7.553219312864269952e+00	9.421580907894945511e+00	8.805745329382403952e+00	2.724316459908078247e+00	6.897201035321247176e+00	9.042769400322956397e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.468585108821643281e+00	8.527919149821947542e+00	4.094648024323667812e+00	8.108996402474803133e+00	2.155812896561684511e+00	9.687871151927330615e+00	9.718840742395377319e+00	4.256460693460027755e+00	7.125244749666423516e+00	2.709208662066431472e+01	1.260121228465447274e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.559539287501771732e+00	8.342979188424555659e+00	3.444805087486458195e+00	1.028010864471925778e+01	8.116515399073834791e-01	2.262810027379182465e+00	4.395449870429721351e+00	3.589408943185946832e+00	9.584021331090891493e+00	1.610873530660823150e+01	5.585397459201987130e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.541383219476593069e+00	6.010260957695205519e+00	1.029285326486588303e+01	2.710406038893393710e+00	2.372053209604683577e+00	4.492052378482269681e+00	3.551645043708977489e+00	5.430402671467984277e+00	2.909449648548002365e+00	9.084699116198571289e+00	2.297193349671706741e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.759146157793556320e+00	8.267454505735777559e+00	4.940998931323380639e+00	1.446729893453193805e+00	9.559382372728798816e-02	6.407533881639805529e+00	6.491262786886180081e+00	9.204643230733006831e+00	6.055020819968238044e+00	2.204404145218409639e+01	-3.887036286498914833e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.762717421011278152e+00	2.746023473690043737e+00	6.544389925175734923e+00	5.338318859160033014e+00	3.083634712710693115e+00	1.337606552906993596e+00	7.227061227875081428e+00	1.499496850788885727e+00	4.780416944407932966e+00	4.765688758475167042e+00	7.542762928914462650e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.452496415374872285e+00	1.609205658018709295e+00	2.208146481945570727e+00	2.159211702392771937e+00	5.178151142393583761e+00	1.284421340960704150e+00	3.722080944524932988e+00	4.372332050795590064e+00	4.930754019265183530e+00	4.597593585229006408e+00	3.018976197741157552e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.297636372152457085e+00	3.625881332917956890e+00	5.090562678756327841e+00	1.250558559310858131e+00	1.619507262877621034e+00	6.862979419633082223e+00	7.543676442614113853e+00	9.172705382665617080e+00	3.348988547704454977e+00	8.699920783994725682e+00	2.377409694077590729e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.630181263919532775e+00	1.192925698591929873e+00	1.111463364242170959e+00	4.159863824388911446e+00	8.780067027916938827e+00	6.546928665931875280e+00	1.189342264786896974e+00	5.217214208369979289e+00	8.673705860323206451e+00	5.135065538872072466e+01	3.800757901141131878e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.414184138609533292e+00	6.193633335432525477e+00	5.257992093150847701e+00	8.234251339798737135e+00	4.885920614307481813e+00	4.975826795081371934e+00	1.311630375171736640e+00	2.969254078362582039e+00	5.438396529019519754e+00	5.270692658964786403e+01	7.450606719294436409e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.270986262184560900e+00	9.427839892748119510e+00	9.231791240332000825e+00	6.193664763967799303e+00	1.376641046743371177e+00	5.166290166402735196e+00	4.511790352375372848e+00	4.922601538468634352e+00	5.856310232985991071e+00	2.633730886968393037e+01	3.226312446539941065e-02
