G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.442699623012015042e+00	8.312907069433908447e+00	4.110220363711122538e+00	5.181588106358362644e+00	1.072099972096071108e+00	8.065401612297332434e+00	9.054556982191382275e+00	8.274747536400953507e+00	1.281591889839045262e+00	4.109118075291807948e+00	4.558871349539357354e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.944106328450717847e+00	1.716540534158531361e+00	5.567915136049967906e+00	7.501937155230263166e+00	1.079904208908960506e+01	3.496224651419213014e+00	4.013961170568009607e+00	4.250175729666413105e+00	9.707121052481634038e+00	2.090005291343977945e+01	4.599343345715365960e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.717996357169068622e+00	9.051171535230327692e+00	8.867081627130964705e+00	6.900424808004393284e+00	6.486510481700370478e-01	9.462925253621538246e+00	6.544170796785783395e+00	5.714374323326274485e+00	5.739585247321520534e+00	3.033593521564786144e+01	1.778279921281546161e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.232310525348433439e+00	5.936704284528878439e+00	5.441852974843620849e+00	7.376452887899047184e+00	7.650003550824912013e-01	2.117112918241122799e+00	9.342581768085286953e+00	7.050065489870632973e+00	3.723986016137382560e+00	2.985762638628970844e+00	3.333484520186631994e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.663826452470704709e+00	8.349671707282977806e+00	7.314928587670920912e+00	1.077475558991774607e+00	6.228898135456711893e-01	8.876374633670824466e+00	9.661209174780198694e+00	3.425695508001169287e+00	4.271136693479762769e+00	1.504771522236511672e+01	4.209768141869541652e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.529717988632535608e+00	5.071770222941489159e+00	9.927084354450775194e+00	2.964503299883749055e+00	2.488329378610386389e+00	9.736558950497840925e+00	5.589825752808981640e+00	3.499673938848477217e+00	1.594325188367171409e+00	9.916784722463983570e+00	1.797746770556581386e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.276570167725568083e+00	6.800516346458754136e+00	2.187413624014652669e+00	6.948815037230045455e+00	3.718056056602938586e+00	2.599300620787694083e+00	5.078499687479085978e+00	9.394068755795537129e+00	9.912347415121182337e+00	1.593082488993395351e+01	6.744631090696798781e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.672789702277458268e+00	5.730319701577688996e+00	3.476414133421110719e+00	5.361464173679846290e+00	2.189297528666640069e+00	7.499779146732286073e+00	3.510445332663483686e+00	7.501781550353110006e+00	1.360563454979046183e+00	8.482457535901318124e+00	4.349660606887491565e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.558429688977203575e+00	7.586497445541733775e+00	4.559933705798753678e+00	1.044314104065520832e+00	1.698747567036576200e-01	1.367514694644318185e+00	9.631176113155278884e+00	6.190224624178746637e+00	6.897443883730963066e+00	3.589122312418212335e+00	7.872472105882261095e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.395060572969141433e+00	1.730206676836816060e+00	4.792091410884710356e+00	8.242413857283590772e+00	5.717829337604808160e+00	4.647092671055792934e+00	2.282676291730693752e+00	6.837303956938309391e+00	4.994392517901417250e+00	1.491356447694210452e+01	2.347327906727577906e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.253228769620146288e+00	1.540361403896720827e+00	4.703015164169415563e+00	7.952525912603707781e+00	8.384419707054549420e+00	5.653769620642382421e+00	6.218309883523422954e+00	1.265513374845589789e+00	9.552169669246222128e+00	3.060303849432040479e+01	4.120020586778083693e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.945017606536782573e+00	3.219461279349040250e+00	9.166932490307841519e+00	5.936758628000104565e+00	5.472726146437314476e+00	6.224900191695799556e+00	3.539026977884665470e+00	6.566182915339246584e+00	3.213061626393984849e+00	1.434495440848785641e+01	2.123138847009936325e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.431151342530916359e+00	2.431830683809090399e+00	7.432867188029348426e+00	1.602997998473451258e+00	2.442788918490103267e+00	9.418145209378778304e+00	3.510830107949765910e+00	5.589597496438939217e+00	5.784461379215692034e+00	3.759490976986164412e+01	4.200223285640646009e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.938233852076026942e+00	8.861194521207012897e+00	6.476789852334537301e+00	7.891993162141877072e+00	3.103555679362264286e+00	7.062115940683916016e+00	4.631901952787914389e+00	5.908530309734816299e+00	5.331248189227380863e+00	2.834650874851118729e+01	1.187644291538916402e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.508312464179557555e+00	2.977623729537355768e+00	3.785520684703429950e+00	6.249741704123913166e+00	3.700410067099572764e+00	5.321561001287967940e+00	9.991490208467540768e+00	4.242364666804618878e+00	7.337787601148755279e+00	1.374122317598536291e+01	4.992252104017902981e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.595809209709031506e+00	9.788916439316899698e+00	8.412238692789273387e+00	8.038641061925765996e+00	3.945952548958651995e+00	8.283051458649254073e+00	1.494028887464022404e+00	1.729822746160470714e+00	1.609743600851273992e+00	3.195642912140007397e+01	1.037258909801472700e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.648949511126979850e+00	4.034799166393519876e+00	9.600850532639023882e+00	7.778723603983446644e+00	7.355702513353390870e+00	9.551380001957282317e+00	6.205031885648607748e+00	2.747702694035344173e+00	2.750164782725193380e+00	1.524220465322634332e+01	3.627072481743695009e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.985987695504735306e+00	2.630125383317295285e+00	8.394356521353826039e+00	8.222345880020821340e+00	9.338774692706993008e+00	1.212257953594383153e+00	1.744355052493431923e+00	9.559108446225401678e+00	2.927124086347496323e+00	2.577968930728843588e+00	1.105140125019315800e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.507868460305555658e+00	8.109483772702217763e+00	1.010306708603218473e+00	5.673116610652141567e+00	2.278343843466156038e+00	9.852533316210218217e+00	2.382822679699909685e+00	4.668564048749696660e+00	7.651573182966422415e+00	1.014081111767327599e+02	1.424254883948848360e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.767913278450666148e+00	6.934338854550504472e+00	6.720280688416438331e+00	2.273771355863213994e+00	7.844886432088747918e-01	1.783326598769408911e+00	4.966650803246845491e+00	5.196079393288988157e+00	2.698508707011614050e+00	3.387059088265078621e+00	2.397950316525697123e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.232053488370359773e+00	5.479013855811965428e+00	1.458625251866058292e+00	7.039890478207737168e+00	2.073562499996421060e+00	8.327679929492324717e+00	5.593577379166759123e+00	1.464678437864681548e+00	6.155060508215710158e+00	3.500238088425702188e+01	3.097244686946077352e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.201625003457375662e+00	6.003642222595638067e+00	3.326832567019647247e+00	6.582650058440309593e+00	2.305998046966819981e+00	3.536228035190597474e+00	3.328331551129995347e+00	1.344424068360890789e+00	2.936080677186144072e+00	1.159802228083423614e+01	4.482025115471344745e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.816488548479499698e+00	7.476734332033296404e+00	1.542052802579853221e+00	7.676532271257666018e+00	4.013251807410335381e+00	2.191623314174928172e+00	3.842817842231195602e+00	7.454498464763672949e+00	8.751784157539239217e+00	1.582296774354025359e+01	1.050203462699296653e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.125426077036641104e+00	3.066395857217997900e+00	6.428017195319692512e+00	2.528559844098040799e+00	4.684907255985644170e-01	4.964023862665658982e+00	1.782834554174106856e+00	5.830730288357031554e+00	9.482854127247687614e+00	5.089322339475132395e+01	6.026962710037691261e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.042523412499962276e+00	9.964681048033158461e+00	7.172861270472012052e+00	2.747161699587033379e+00	2.784640785449708500e-01	6.796588011379315120e+00	3.736587162169251020e+00	5.580397840204458504e+00	5.666162252447852765e+00	3.593070587372653790e+01	6.997844567934877538e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.416093627268743216e+00	9.767032279156564911e+00	2.037427100035196670e+00	9.013272939576836507e+00	6.491579080818811187e-01	4.428297168163056519e+00	9.704709173206952144e+00	3.185198714828604949e+00	4.174132729120257679e+00	7.413034018461206465e+00	3.387738433957293571e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.359457387323049105e+00	6.850919386505259112e+00	4.448279364263314939e+00	7.757903364895951448e+00	7.683291009754542600e-01	1.489717244680008879e+00	9.507054039645574051e+00	7.694685003248470601e+00	3.104965536657484648e+00	1.735419424636664765e+00	7.110914066663991395e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.696995949124891823e+00	2.803868365020083520e+00	5.108940731305546379e+00	9.170748367137214530e+00	1.427045046849913668e+01	6.394008361877437707e+00	4.016902253220654195e+00	2.523256974251363527e+00	1.444476448348870345e+00	7.520795270659398568e+00	2.422408973465878024e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.332696271923521358e+00	7.111882473317114872e+00	4.318075469428181101e+00	7.827134758967408068e+00	4.030006631629821534e+00	9.124943902309826882e+00	6.135718401011777345e+00	2.709996301460768642e+00	3.413383697294908981e+00	1.909940484636619473e+01	3.677509079375876344e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.261616120135782282e+00	1.638278983752840867e+00	2.098153758589616835e+00	6.365188837953810186e+00	1.017734235200561166e+01	4.450938408173962024e+00	9.178402663252388294e+00	5.144813337857349289e+00	6.899044724317144883e+00	9.965376691863076175e+00	2.920326266305771412e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.890231557204935520e+00	1.276369839859695654e+00	4.766276092725253655e+00	6.889219568517141568e+00	5.073309415047154936e+00	2.946823577086060908e+00	1.054551465029616608e+00	3.574345977243242878e+00	5.803755093507073859e+00	1.773593604116521405e+01	1.316069171523998604e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.419923498748942414e+00	3.316683806832577464e+00	7.766915673948298071e+00	9.003583058654971438e+00	7.360120535609342873e+00	4.991418408546724805e+00	8.294858096593735297e+00	3.218934923284989313e+00	9.485775560370782955e+00	2.041119752081778316e+01	3.325232613737748033e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.257622740580851328e+00	5.163649601473328410e+00	1.640089705070946868e+00	6.209605634789181927e+00	3.162571482132225498e+00	1.419104650593177697e+00	9.541079855501310547e+00	6.800042341569540127e+00	4.563716749098517766e+00	2.432270151526423341e+00	5.614813181196958602e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.553521925098048762e+00	8.819711466612357498e+00	1.723012662103996728e+00	6.690348153773791218e+00	9.683737975025199507e-01	8.387165589275886290e+00	1.823628981782184022e+00	6.865735374054273699e+00	7.245287473983687221e+00	9.345872660995641468e+01	3.505625051302764528e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.914398769925824695e+00	7.541447600666815632e+00	4.182062272597396380e+00	2.406705631475611451e+00	7.836414587924208641e-01	8.440976785343217159e+00	2.461874601907318993e+00	8.418075811654199825e+00	5.413761628937346693e+00	5.109770760907744602e+01	2.076159967259813902e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.589535103933793714e+00	7.673938866848486029e+00	9.463367680101843149e+00	5.268007954393371328e+00	1.578552670677455083e+00	6.298251616990187429e+00	9.653286358160732661e+00	4.759497143428348842e+00	5.618680565030300222e+00	1.374164785814834921e+01	9.161148862656220970e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.537581754674086199e+00	4.840813779323489108e+00	7.015935931737358189e+00	7.447418014916987516e+00	5.046006145176746394e+00	4.177572648640182962e+00	5.835356872733251876e+00	1.646645112875025907e+00	3.405045625744975712e+00	9.209021601987213757e+00	5.887900193791678616e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.721830126999889465e+00	4.107867193722192667e+00	7.109392939244060017e+00	3.440189340990583933e+00	2.805619584219852580e+00	8.199182809775052760e+00	1.117921307381315010e+00	3.455827329894087807e+00	5.107474239579974373e+00	8.476559547027241592e+01	2.163973712336425895e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.408822333345358002e+00	4.333457281548953155e+00	4.251066969687316011e+00	2.821451402701857347e+00	4.518565969515809799e-01	5.997553629479071446e+00	3.326289505694818960e+00	9.823366415677066144e+00	5.236898532035465514e+00	2.249385600774908767e+01	2.287591265449324257e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.372905865001196268e+00	9.894986236336833940e+00	6.336935734358920769e+00	3.830522803673232168e+00	8.445200149009555179e-01	8.441513085718982623e+00	5.056950902571313300e+00	6.368381848709772086e+00	7.366439765737675671e+00	4.360840404811467153e+01	2.253254819239176518e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.630874822909691879e+00	1.358843747136822655e+00	1.094280916208328680e+00	3.177170473212910906e+00	7.733891117370306212e+00	6.681492126145721855e+00	7.228684916744145816e+00	7.397171734555581857e+00	9.459590702042318000e+00	1.998486101436096263e+01	1.622148615197122945e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.524170259124097093e+00	8.802930822380384157e+00	6.727972306305987082e+00	2.935257763563072775e+00	9.198801563932237357e-01	8.061103463182087481e+00	7.606723363019642470e+00	1.073525856394010658e+00	3.951082106183942066e+00	1.656497717833136107e+01	6.531343948221378370e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.710236664491025849e+00	6.210764516653004996e+00	9.218821971862478648e+00	4.831877378512936083e+00	3.377085662644088160e+00	6.396210044935324746e+00	9.960889983732812425e+00	5.662596573169116354e+00	1.372281314798601271e+00	3.251008837836707688e+00	8.282021859139755415e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.925292499490255160e+00	4.953566911566844588e+00	6.517469222031381015e+00	9.172821691329151150e+00	6.417823079246200102e+00	4.715700145172892377e+00	3.588482339630803875e+00	1.340330683131067957e+00	5.449295008226189729e+00	2.679121899890638403e+01	2.750601483037838357e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.476242682808269535e+00	7.525463846228503506e+00	8.856803804091459398e+00	5.570601072956421262e+00	9.168202537576739530e-01	9.617754277316320710e+00	5.852839912243946507e+00	6.121349657064738103e+00	5.911433367826659513e+00	3.410935274686500662e+01	2.159118401597208761e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.628248934352960253e+00	5.388476199736060401e+00	7.513792151418714482e+00	2.694569038203593614e+00	4.142405877499348854e-01	5.878008752209954224e+00	5.807289115445085415e+00	9.298115362437700426e+00	2.517110852308144686e+00	7.819051945035955242e+00	4.228186562579389074e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.790087655096288088e+00	8.848927352798201085e+00	2.094124755911434210e+00	1.682774020514266500e+00	6.445289995980907349e-01	6.451756666661841777e+00	4.654380659104462303e+00	9.722022556650221858e+00	7.839242626025188621e+00	3.517756622370141173e+01	5.746065552951621497e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.237999297995017178e+00	9.110543594733350403e+00	9.122457020993653742e+00	7.272468870447819533e+00	4.965756890955014269e-01	2.987234481846146927e+00	2.525053194192647510e+00	5.865897129487776418e+00	9.866779596826022569e+00	3.718911856288928419e+01	8.145827841258196367e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.273598974404007933e+00	4.790817917441294149e+00	1.598692053690056625e+00	4.445920639743588865e+00	2.902584029383799447e+00	6.628413616202676550e+00	9.800490720277000634e+00	5.124933353453392293e+00	9.512983746619907421e+00	2.320332009959753705e+01	5.659185970025208956e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.466581477262019817e+00	3.499084339060703819e+00	5.818439883505990728e+00	8.396197269319740641e+00	1.138267799064467489e+01	6.139665630576027766e+00	8.677659892746307335e+00	9.513013517050460166e+00	2.777270963625533717e+00	5.997896270925983764e+00	1.994850879099822949e+00
