G c dx1dt d2x1dt2 d1 d2 Fc m1 p m2 W Fg
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 8.50105185e+00 5.50317263e+02 3.00656103e+01 7.29053946e+00 3.29913697e+01 5.55127069e+00 1.15669388e+04
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 9.21095619e+00 1.28556198e+02 1.90066556e+01 4.31512492e+00 3.52372753e+01 1.55837275e+00 5.99825583e+03
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 9.16056497e+00 8.59461312e+02 6.66031196e+01 4.89111604e+00 1.08937296e+02 1.64040111e+00 4.14978104e+05
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 9.45537876e+00 1.79734853e+03 6.29774143e+01 1.28034184e+00 3.93503751e+02 6.16479265e+00 7.64132371e+05
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 5.48069638e+00 4.32765400e+02 4.87631156e+01 3.33618804e+00 1.16931336e+02 6.09416582e+00 7.38796581e+04
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 4.15921058e+00 6.10989772e+02 3.16750479e+01 1.30308763e+00 1.94461506e+02 8.90230162e+00 1.01641637e+05
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 6.74912088e+00 6.05048180e+02 5.55542302e+01 8.91267195e+00 4.98653876e+01 6.02086308e+00 4.12477568e+04
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 4.59176839e+00 3.66812330e+02 1.62471053e+01 3.19057015e+00 4.07378106e+01 9.63811918e+00 5.48586782e+03
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 7.32799893e+00 1.08755662e+02 1.90304900e+01 6.01603453e+00 2.53063575e+01 1.43825364e+00 4.96947611e+03
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 7.55585664e+00 1.66370872e+03 5.85996937e+01 1.35081389e+00 3.47048216e+02 1.88206916e+00 2.37926693e+06
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.58902801e+00 9.06703207e+02 6.26968509e+01 7.00162652e+00 7.16368983e+01 1.39659275e+00 3.84230392e+05
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 5.01108779e+00 4.06206322e+02 4.96826618e+01 3.90724611e+00 1.01724151e+02 2.66749165e+00 1.53582074e+05
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 3.70549459e+00 5.87767261e+01 1.74660677e+01 9.08127268e+00 1.53864493e+01 5.87143100e+00 7.26020355e+02
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 5.66595926e+00 1.60741120e+02 2.46365131e+01 8.99306370e+00 2.19160135e+01 6.81014963e+00 2.24924978e+03
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 2.63558614e+00 3.10676662e+02 2.10523153e+01 3.92761557e+00 4.28806026e+01 1.41026642e+00 7.54555162e+04
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.50677855e+00 4.43423158e+02 3.86662726e+01 9.10864806e+00 3.39600541e+01 9.51373801e+00 6.43775563e+03
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 4.34930516e+00 9.78796270e+02 4.07826339e+01 9.96541906e+00 3.27393227e+01 8.57948839e+00 3.50232139e+04
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 2.80014286e+00 3.05200960e+02 2.44332479e+01 8.42874098e+00 2.31904128e+01 3.66951234e+00 1.68301132e+04
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 1.84661335e+00 5.80415240e+01 8.97628821e+00 8.60384213e+00 8.34630676e+00 1.69468777e+00 1.38951830e+03
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 7.11754444e+00 1.03917556e+03 5.52167682e+01 3.24107862e+00 1.36292326e+02 2.52898366e+00 4.34465306e+05
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 7.00382326e+00 1.15823456e+03 5.45659876e+01 6.19032159e+00 7.05178067e+01 2.14249972e+00 2.97003375e+05
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 4.86435826e+00 5.88691444e+01 9.37904125e+00 1.60530323e+00 4.67402848e+01 2.10955401e+00 2.51490348e+03
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 2.44267303e+00 1.12968632e+02 2.22844478e+01 1.85426143e+00 9.61437151e+01 5.66705520e+00 1.74846872e+04
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 6.19037101e+00 1.03736060e+02 3.43396678e+01 9.99003351e+00 2.74991412e+01 3.21262698e+00 4.92570035e+03
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 4.06316251e+00 7.33920061e+02 3.42854414e+01 3.93975324e+00 6.96194696e+01 4.22325745e+00 1.02088651e+05
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.38085532e+00 5.75965293e+02 2.86410135e+01 7.73365521e+00 2.96274016e+01 9.90554800e+00 6.68487146e+03
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 6.83139910e+00 9.24441900e+02 6.18904883e+01 8.25998548e+00 5.99424669e+01 7.15882824e+00 7.01272069e+04
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 4.51396840e+00 4.97232323e+02 2.03255651e+01 8.72220944e+00 1.86425838e+01 9.54082600e+00 4.37485432e+03
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 3.20342693e+00 8.04438128e+01 3.51588555e+00 9.97865468e+00 2.81872510e+00 2.28300900e+00 1.09007820e+02
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 1.02113951e+01 1.70180037e+03 9.34183129e+01 3.17346837e+00 2.35498331e+02 4.43925527e+00 8.25911033e+05
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 5.31291496e+00 2.44986373e+02 9.67790011e+00 1.36315744e+00 5.67969616e+01 5.99258623e+00 4.22961669e+03
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 7.89559005e+00 2.38504258e+02 3.05861163e+01 4.70072366e+00 5.20534598e+01 1.69082256e+00 2.84437890e+04
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 3.26135161e+00 1.30262961e+02 3.11477267e+01 2.17072603e+00 1.14791922e+02 1.03768699e+00 1.37624145e+05
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 5.95378102e+00 5.27692454e+02 5.68911421e+01 1.20183300e+00 3.78695822e+02 7.03390900e+00 2.71472878e+05
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 2.56902494e+00 3.49129982e+01 1.58276110e+01 4.24384144e+00 2.98363853e+01 6.77637565e+00 9.47071850e+02
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 5.89508535e+00 6.43445776e+02 3.94176940e+01 8.05364426e+00 3.91551379e+01 4.69709929e+00 3.58651035e+04
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 9.88825808e+00 1.37846938e+03 4.97973636e+01 6.09562622e+00 6.53548781e+01 5.40679668e+00 8.39115321e+04
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 5.93486508e+00 6.58969943e+01 2.15963624e+01 3.81500190e+00 4.52872380e+01 4.73898701e+00 2.29153070e+03
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 2.30380369e+00 3.36704540e+01 9.11841101e+00 6.88907805e+00 1.05888317e+01 1.21604540e+00 1.16043528e+03
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 1.67309568e+00 1.37151346e+02 1.17997852e+01 3.08816362e+00 3.05677720e+01 4.01834446e+00 7.35817347e+03
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 4.70453651e+00 9.84918162e+02 3.65606975e+01 1.12943301e+00 2.58966735e+02 2.59374030e+00 7.64214487e+05
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 2.96032570e+00 2.28704295e+02 2.40503118e+01 7.87918048e+00 2.44190998e+01 1.88581770e+00 2.40594379e+04
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 1.56955059e+00 1.63786468e+02 1.27236612e+01 6.61368776e+00 1.53907008e+01 9.61048391e+00 2.12631662e+03
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 9.26136164e+00 5.85944916e+01 1.68635960e+01 7.86072362e+00 1.71623853e+01 6.39423753e+00 2.86365714e+02
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 5.98320555e+00 1.95723219e+02 3.26071704e+01 1.35044215e+00 1.93164411e+02 7.55790656e+00 2.72613361e+04
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 3.80563884e+00 1.62118467e+02 5.77706951e+00 8.53407665e+00 5.41553093e+00 3.83827369e+00 3.47230298e+02
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 9.30723078e+00 1.57236465e+03 5.53385599e+01 6.57573580e+00 6.73245539e+01 4.53832417e+00 1.38687913e+05
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 3.96011605e+00 3.18746648e+01 1.96967243e+01 6.07055816e+00 2.59570521e+01 3.13231595e+00 1.31377661e+03
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 9.81233657e+00 2.47749242e+03 8.82064066e+01 6.62152643e+00 1.06569272e+02 1.87269104e+00 1.26737721e+06
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 4.12190550e+00 3.22239520e+02 1.71398522e+01 8.77989922e+00 1.56173567e+01 2.61128474e+00 8.01384875e+03
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 9.22261522e+00 4.88323644e+02 1.89395917e+01 6.28242856e+00 2.41175418e+01 8.17762641e+00 2.95753606e+03
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.81920806e+00 2.24538767e+02 1.55950183e+01 6.22855342e+00 2.00303567e+01 7.09791225e+00 1.44910995e+03
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 8.79495327e+00 1.12165226e+03 6.90720070e+01 9.91611241e+00 5.57250698e+01 5.92235988e+00 8.28862714e+04
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 1.02265150e+01 1.04798822e+03 6.71264614e+01 7.81057150e+00 6.87544683e+01 5.27580886e+00 8.96467133e+04
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 3.88129066e+00 1.44265979e+02 7.41366915e+00 4.98064425e+00 1.19079682e+01 9.30190855e+00 3.52765870e+02
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 1.05364059e+01 1.14795666e+02 1.85120569e+01 7.36657300e+00 2.01038468e+01 1.65461453e+00 2.45058635e+03
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 6.08043500e+00 1.25433178e+02 4.44402101e+01 4.50307425e+00 7.89508815e+01 3.52540732e+00 2.05305963e+04
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 4.99991848e+00 8.36859979e+01 8.27420039e+00 3.05987916e+00 2.16327507e+01 4.14944068e+00 7.22001492e+02
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 4.33588457e+00 7.51540553e+02 3.64072977e+01 6.37166689e+00 4.57114891e+01 8.04183231e+00 3.58701762e+04
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 6.58272401e+00 3.65045302e+02 4.84237030e+01 9.35363888e+00 4.14159269e+01 9.93263158e+00 1.11970127e+04
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 2.67055572e+00 8.75934319e+01 4.62577379e+00 9.36225568e+00 3.95270025e+00 3.16603463e+00 1.89422912e+02
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 6.18896994e+00 3.07986880e+02 1.09144925e+01 4.07714750e+00 2.14159384e+01 8.86876601e+00 1.31156948e+03
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 6.95929162e+00 3.21308457e+02 6.87561045e+01 5.74909720e+00 9.56756892e+01 8.47560484e+00 3.58343295e+04
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 8.14066674e+00 7.26290255e+02 3.55619911e+01 2.90472309e+00 9.79425303e+01 3.02191658e+00 1.02831260e+05
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 8.90335012e+00 5.52306168e+02 3.86029614e+01 9.96067999e+00 3.10042780e+01 4.59399322e+00 1.61613760e+04
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 5.19090241e+00 1.09134150e+03 4.31633715e+01 9.83006117e+00 3.51276524e+01 4.68705582e+00 6.80114708e+04
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 4.49190581e+00 2.75857556e+02 4.27864683e+01 6.84558037e+00 5.00018594e+01 9.80398602e+00 1.34012144e+04
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 3.61050030e+00 7.14395537e+02 3.56501145e+01 8.23972654e+00 3.46129103e+01 2.62802711e+00 9.29053135e+04
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 2.98572330e+00 5.48685264e+02 2.32301325e+01 7.43590145e+00 2.49924049e+01 8.19242174e+00 1.30233039e+04
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 1.72932070e+00 1.89900143e+02 7.58538211e+00 6.33842397e+00 9.57383999e+00 4.00773443e+00 1.98982299e+03
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 4.36178213e+00 1.53344706e+02 7.63968953e+00 1.48013197e+00 4.12919371e+01 7.57783311e+00 1.46352703e+03
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 3.79755453e+00 4.50639682e+02 3.03588747e+01 5.09287908e+00 4.76883494e+01 4.78009904e+00 3.59406956e+04
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 1.00026055e+01 1.15011379e+03 6.02720821e+01 7.07307672e+00 6.81707093e+01 6.20523787e+00 7.61348055e+04
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 6.24613308e+00 7.67388552e+02 3.00938572e+01 7.09778452e+00 3.39191556e+01 8.49350596e+00 1.47652218e+04
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.45146581e+00 6.95357971e+02 4.07629158e+01 4.35810357e+00 7.48268878e+01 8.23749008e+00 5.78406833e+04
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 7.79470378e+00 4.75770463e+01 1.55954667e+01 9.47522788e+00 1.31673597e+01 8.79780865e+00 1.42469016e+02
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.46602316e+00 3.44399935e+02 1.33994474e+01 2.50621329e+00 4.27719300e+01 1.53655593e+00 5.20910693e+04
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.27395022e+00 1.19044730e+02 5.81285723e+00 5.50323502e+00 8.45009485e+00 7.22845498e+00 1.53383947e+02
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 6.91825124e+00 7.36369929e+02 3.60990598e+01 7.21795579e+00 4.00102864e+01 2.25988639e+00 6.80268969e+04
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 6.08010363e+00 7.17898549e+01 9.16107139e+00 7.27422225e+00 1.00751075e+01 4.74236711e+00 2.29801511e+02
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 4.90461078e+00 1.98589160e+02 1.01494115e+01 6.83775061e+00 1.18745617e+01 5.93729574e+00 8.21903365e+02
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 1.03847008e+01 2.79005432e+02 2.13689751e+01 3.47759392e+00 4.91580686e+01 4.62465536e+00 6.10264065e+03
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 9.21433144e+00 1.25677430e+03 6.30526815e+01 2.40585912e+00 2.09663753e+02 5.67650508e+00 3.17643042e+05
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 7.63140693e+00 2.99762451e+02 5.88717555e+01 6.72346294e+00 7.00493255e+01 9.96873678e+00 1.62496284e+04
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.41338821e+00 7.94750749e+02 4.00857215e+01 6.39371905e+00 5.01563752e+01 2.21695582e+00 1.12383415e+05
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 6.78604990e+00 1.90751131e+03 6.55502083e+01 2.61420409e+00 2.00597064e+02 7.07910441e+00 5.22120089e+05
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 4.20659825e+00 5.29042884e+01 1.83989676e+01 7.34625231e+00 2.00363035e+01 4.56400870e+00 1.01583795e+03
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 4.76043451e+00 4.78137327e+02 1.70014576e+01 5.09654793e+00 2.66870169e+01 2.19708819e+00 2.07417193e+04
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 1.78412043e+00 1.67121562e+02 1.57312895e+01 7.00984532e+00 1.79533656e+01 2.42863087e+00 1.08932384e+04
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 5.50624109e+00 4.21647437e+02 1.65867944e+01 8.53630372e+00 1.55447088e+01 9.54345796e+00 2.06887157e+03
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 6.13593202e+00 1.37324717e+03 5.93283442e+01 2.52755586e+00 1.87780916e+02 8.91641347e+00 2.79635081e+05
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 3.37744745e+00 6.19474301e+01 3.74690735e+00 1.17230381e+00 2.55695311e+01 9.16337764e+00 1.91767420e+02
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 9.93783284e+00 2.15938290e+03 9.66842757e+01 8.01192328e+00 9.65403910e+01 9.92379498e+00 2.04373738e+05
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 9.40964307e+00 3.40757570e+02 1.30647174e+01 6.48727683e+00 1.61111884e+01 2.87483851e+00 2.65146869e+03
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.93057802e+00 9.41073349e+02 7.15360979e+01 7.29675613e+00 7.84305756e+01 4.19895404e+00 1.58558001e+05
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 6.30766927e+00 3.94512289e+02 3.62647459e+01 8.54339477e+00 3.39581600e+01 7.02297127e+00 1.09672949e+04
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 9.11509670e+00 1.84469657e+03 9.05738279e+01 8.22529841e+00 8.80929283e+01 5.35422286e+00 3.01585867e+05
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 2.41769112e+00 8.98441060e+01 4.02344682e+00 9.64828132e+00 3.33609412e+00 4.76550580e+00 1.04668580e+02
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 8.36902275e+00 1.14520470e+03 5.00859947e+01 5.82341571e+00 6.88063462e+01 4.22030124e+00 1.11740271e+05
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 2.36787645e+00 5.06703016e+02 2.30245743e+01 5.39646069e+00 3.41328521e+01 6.34402569e+00 2.65090220e+04
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 8.55437939e+00 6.86481384e+02 4.88273761e+01 4.61698480e+00 8.46047856e+01 6.18034086e+00 5.36396760e+04
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 3.72112803e+00 5.82028853e+02 2.47997843e+01 2.38321939e+00 8.32480112e+01 2.45312051e+00 1.31635428e+05
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 9.85448470e+00 4.03372188e+02 7.15606880e+01 6.15346510e+00 9.30346553e+01 5.24565854e+00 5.19506845e+04
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 9.83533881e+00 8.55761711e+02 5.00704272e+01 3.49311272e+00 1.14672342e+02 5.98124599e+00 8.35241072e+04
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 4.24061539e+00 4.90703409e+01 2.81917075e+01 9.29176761e+00 2.42724172e+01 6.13258245e+00 1.29116339e+03
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 5.67411896e+00 3.80219465e+02 3.55133392e+01 6.24871724e+00 4.54664058e+01 2.89096474e+00 3.74261582e+04
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 1.02942025e+01 1.15463847e+03 9.37845296e+01 6.33556162e+00 1.18423004e+02 7.68044253e+00 1.62193837e+05
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 5.78872984e+00 1.03261645e+02 8.15642120e+00 4.19432195e+00 1.55570723e+01 1.22679185e+00 1.84506805e+03
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 9.04743997e+00 6.74087443e+02 3.19254183e+01 1.46790417e+00 1.73991840e+02 4.19348670e+00 9.86917234e+04
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 6.74332237e+00 8.11822366e+02 6.44237016e+01 1.28569389e+00 4.00864947e+02 8.02191384e+00 3.87572410e+05
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.77493299e+00 5.96365125e+02 4.30334822e+01 4.81001630e+00 7.15731166e+01 6.07503629e+00 6.33216903e+04
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 4.20942151e+00 1.71524224e+02 2.14718836e+01 1.76108840e+00 9.75391515e+01 3.35046189e+00 2.54710870e+04
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 3.28780064e+00 2.43485687e+02 2.16376518e+01 6.46162260e+00 2.67891248e+01 7.25457807e+00 5.91731184e+03
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.51290616e+00 2.50960833e+02 2.97647860e+01 8.92875705e+00 2.66686938e+01 6.10651850e+00 3.83211853e+03
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 5.68458209e+00 6.00239462e+01 1.53090937e+01 8.94623335e+00 1.36898675e+01 8.16619249e+00 2.70991154e+02
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 5.91247098e+00 5.59076798e+02 3.05869012e+01 6.93140869e+00 3.53023780e+01 7.61522668e+00 1.34078473e+04
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 5.71607677e+00 4.77694086e+02 2.38941729e+01 2.90108648e+00 6.58902740e+01 6.49097130e+00 2.02700789e+04
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 6.49967466e+00 7.64193396e+02 4.06418482e+01 8.76697148e+00 3.70863287e+01 5.39359908e+00 3.28564239e+04
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 9.17693331e+00 2.31782946e+02 1.55972235e+01 8.97484092e+00 1.39030641e+01 2.19863913e+00 2.49108054e+03
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 1.02793402e+01 1.27243152e+03 1.00424562e+02 2.76988226e+00 2.90047164e+02 3.35199716e+00 1.07565774e+06
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 4.89630797e+00 1.21297644e+03 4.83554318e+01 7.63683477e+00 5.06549461e+01 4.77189526e+00 1.27162735e+05
