G	c	dx1dt	d2x1dt2	d1	d2	Fc	m1	p	m2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.247786979724022416e+00	1.601315285662367138e+00	4.746528023969111665e+00	6.067456894998763062e+00	6.993278972495012624e+01	1.943371913657807681e+01	8.031131304253239733e+00	1.915896917177479253e+01	5.583275362086505211e+00	1.305493846050175989e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.967860853547172439e+00	3.291515000738073571e+00	9.148940791257951233e+00	9.794089463213621727e+00	5.372826737617084518e+02	5.807767841954785837e+01	5.978791391086386575e+00	7.802426756816969089e+01	6.160426200298438459e+00	3.990570429008499923e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.480519109229073038e+00	2.384458957887171771e+00	7.421700853804538589e+00	8.292162218874365109e+00	4.027873202876126584e+02	6.109533914307261426e+01	1.474005393636268701e+00	3.060176833445964917e+02	9.430154301267513972e+00	9.793823861205394496e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.959850527820850452e+00	8.863148197971822739e+00	6.502409272588170808e+00	6.789471617462847775e+00	1.189884170549435112e+03	4.631451542614984618e+01	7.841582216434173525e+00	4.658481608744584435e+01	6.992871361723905999e+00	5.395398040843152557e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.498843277011492781e+00	3.074978162124629044e+00	3.837742393022760545e+00	4.524501057566071793e+00	1.155063733886415207e+02	1.607373482128639353e+01	6.271727095291476317e+00	2.051971569185018751e+01	5.324252520544008327e+00	3.505301254258543850e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.623846393002443378e+00	9.805891724311845081e+00	8.431930207835295121e+00	8.686120203452489363e+00	2.360324624575385769e+03	8.258001551495080150e+01	7.940904526866360058e+00	8.342776671790298337e+01	8.248954507798943681e+00	2.261908677087447431e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.687622711356395300e+00	4.111142571698704451e+00	9.656591600877510118e+00	1.010319112372376793e+01	8.910679726318427356e+02	7.673952125578441041e+01	7.717133067355097964e+00	7.995473632013506915e+01	9.507861016977280144e+00	5.706199954265708948e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.009732139172000664e+00	2.694621954575100897e+00	8.374403526147608190e+00	9.196519824342512806e+00	3.859452935529197930e+02	5.464172775680453498e+01	8.189135039785320203e+00	5.417637267888965624e+01	1.084083860569168278e+00	1.041676079449476820e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.460229689710908829e+00	8.056650788370186334e+00	9.590271580429540199e-01	1.273661722514840111e+00	1.604252286009842408e+02	8.219740929154792042e+00	5.648205377771533087e+00	1.225664982760209298e+01	9.850293382226116279e+00	2.006050505843754308e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.766582304892884814e+00	6.917801017521497009e+00	6.724033788855932947e+00	6.943334254164100550e+00	6.668635870057198645e+02	3.307557704591789616e+01	2.247360983729800754e+00	1.190467617440197614e+02	1.707255460876806907e+00	2.125561421153210977e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.280877898995319342e+00	5.485694895756249245e+00	1.471548024668881460e+00	1.843193058985288291e+00	8.895810223768098979e+01	6.425490659460977305e+00	7.024766085832958140e+00	6.465415061599908420e+00	8.320316944822648608e+00	-1.116937707633623631e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.128900912943429979e+00	6.004065062559702959e+00	3.252120382433050239e+00	3.667358005096710727e+00	2.417258507642415566e+02	1.563538320645089286e+01	6.628941064359321622e+00	1.874918130167193198e+01	3.495118682977679025e+00	4.636462139154165925e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.707325727928411752e+00	7.523792806829786350e+00	1.461913164522301356e+00	1.838569495277373456e+00	2.646758805968616457e+02	1.457107420679824017e+01	7.665921116433495719e+00	1.440204528195940981e+01	2.178368533626893644e+00	1.286689302766735818e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.211163503522978191e+00	3.078828439837471453e+00	6.458862192306514594e+00	7.080868732148090317e+00	6.594066218844999128e+01	8.135089682070903550e+00	2.508107576934502259e+00	2.517858872601227915e+01	4.950548020353712886e+00	-8.930864760776789808e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.072333133772230163e+00	9.803659808468301762e+00	7.156871610678808615e+00	7.334040417969672987e+00	4.379198879343731505e+02	1.440480162269835596e+01	2.681741048807364969e+00	4.386731517628592769e+01	6.806156049953220766e+00	5.847404041779772342e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.446861882410264588e+00	9.700103110905470061e+00	2.021231583086889216e+00	2.274631645930452084e+00	8.138571065476762101e+01	3.662474825857498395e+00	9.069137355615310980e+00	3.294294737622920355e+00	4.388925939987723623e+00	-3.100889914948044179e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.308278558239080125e+00	6.731243772931321701e+00	4.434688974403119488e+00	4.667179487686320627e+00	1.247384325887397836e+02	6.203825456067390220e+00	7.713449508567644664e+00	6.985930238350674948e+00	1.558777699819802409e+00	1.100934801042046502e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.739062557608429316e+00	2.805637901462827877e+00	5.190090863033128166e+00	5.909462085828389277e+00	3.661737923603685658e+02	5.038598926952488455e+01	9.115211367308525325e+00	4.404988915068594935e+01	6.294523341123174909e+00	2.405101661293757934e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.347818039434374171e+00	7.135432882490916562e+00	4.391147254480732620e+00	4.588335948152917787e+00	6.788873890075923327e+02	3.379938651267706007e+01	7.839973282823367917e+00	3.452595179965992855e+01	9.109287179820746871e+00	1.864275711693001722e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.181815756232762027e+00	1.665541925560389380e+00	2.020902640980820397e+00	3.316313901562715660e+00	4.267866107247662200e+01	1.784159455288409291e+01	6.332880340140467190e+00	2.212316259727454693e+01	4.494487355634768200e+00	-8.298672689085276488e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.957594069130255132e+00	1.222525846970109242e+00	4.741111125371674007e+00	6.371776981869035517e+00	3.420675424465733272e+01	1.226326343800241858e+01	6.858722833611142100e+00	1.430227493148156270e+01	2.972964552578379216e+00	6.219688803701913571e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.433131311773851557e+00	3.356649680960315685e+00	7.807536703709738291e+00	8.398797281984750285e+00	4.161365366181784680e+02	4.566273188302056241e+01	9.016142739572638121e+00	3.927436648045751610e+01	4.930097324005505044e+00	1.958609146749998035e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.239808651935868866e+00	5.203453408232098454e+00	1.672305801475612030e+00	1.941405443806049735e+00	1.387469917009093194e+02	1.055938909035826789e+01	6.191587059861457298e+00	1.299726280088938601e+01	1.391239689067707896e+00	6.640700402103897432e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.538358857034865412e+00	8.744626652541011680e+00	1.719330965786646015e+00	1.998228985748671693e+00	1.254055353901812566e+02	4.878771533346621503e+00	6.816658013957558104e+00	6.720200106251057903e+00	8.329548793801091477e+00	1.736172652029282062e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.795594803846968013e+00	7.462963641550651950e+00	4.130127310820656206e+00	4.476320832285955120e+00	4.637774133677564237e+02	2.197829688275124838e+01	2.404239690021413800e+00	7.259124489314785933e+01	8.469706916863330548e+00	2.010461810319618235e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.618655820063001016e+00	7.684351364090098890e+00	9.437843917064709487e+00	9.697481491021502364e+00	1.008947829840172062e+03	4.461112721373757495e+01	5.298736882337277798e+00	6.755526107786835155e+01	6.251700909985011378e+00	4.771730421207478503e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.556823401142327867e+00	4.929119648518752506e+00	6.988619715674301069e+00	7.386060714858875720e+00	6.635647901489427340e+02	4.891110024449724136e+01	7.342462821509380788e+00	5.204600277248474782e+01	4.191822421698890189e+00	5.451165345578963752e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.705338643569495716e+00	4.207974266037830979e+00	7.123324271736045432e+00	7.574093599486034556e+00	5.841725186433862973e+02	5.127321328107082365e+01	3.391894111355366448e+00	1.184801615230852576e+02	8.212446640331901193e+00	5.755866909989900159e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.476931659689855625e+00	4.370691932054128870e+00	4.351353796589211065e+00	4.639838661281427967e+00	8.688535789378364882e+01	6.835331667881026085e+00	2.761448901095269193e+00	1.922309531039463337e+01	6.121188378355441273e+00	1.422093894640548797e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.296614804045455038e+00	9.848235218215952713e+00	6.305019986972347112e+00	6.649082094045060565e+00	8.252468127592898099e+02	2.778636517419520047e+01	3.772777112550883327e+00	5.909186989139360691e+01	8.450453412927235064e+00	2.733448548410727381e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.600440069671864585e+00	1.410319158373486648e+00	1.034526569003930252e+00	2.650351449280983207e+00	2.957294679944287807e+01	1.702635697091741207e+01	3.196000281660229980e+00	4.283273849865747707e+01	6.638946538097347805e+00	2.160395123588161823e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.482221256897542361e+00	8.778114403513852082e+00	6.718868653135449343e+00	6.979298866626579390e+00	9.853175429812010861e+02	3.839692142002152764e+01	2.990272754939585997e+00	1.049532858256904575e+02	7.980115635918119565e+00	7.100608217851242807e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.693319324274257909e+00	6.165381068184719204e+00	9.276551561254541056e+00	9.528268031897185963e+00	1.496693238731034853e+03	8.314834791615527365e+01	4.842313733061790693e+00	1.380815220680333653e+02	6.372041386344367453e+00	2.816348484401960741e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.931894366235751725e+00	4.828266556004210841e+00	6.433269384456493434e+00	6.905513096493645975e+00	6.694179918236310414e+02	4.767876358232214784e+01	9.158277495634694176e+00	4.196097461660176720e+01	4.720783066203003919e+00	4.087176264790289861e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.489683500564112251e+00	7.533014621150739387e+00	8.943551952404780181e+00	9.174712596764289074e+00	4.869165599754106779e+02	2.208258767344513629e+01	5.529386268336119237e+00	3.273005204370672061e+01	9.501097088448737793e+00	2.639020031674842357e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.616339454639653228e+00	5.344979968371325718e+00	7.506258527653093537e+00	7.993535148127675072e+00	1.969738114740144681e+02	1.304846062816254637e+01	2.751566765318046670e+00	3.794438676211989048e+01	5.831141155784655972e+00	2.159504926192834773e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.734288296760368553e+00	8.866173712200083656e+00	2.044479158320598344e+00	2.276332526425857594e+00	3.790453033838958845e+02	1.555438874112830661e+01	1.804869853845475935e+00	7.341567213482065313e+01	6.462002308096390202e+00	2.965330982498357844e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.329853695544501058e+00	8.978399930189887357e+00	9.033722893684910105e+00	9.274294911855051282e+00	3.080430643555408778e+02	1.175859277370716427e+01	7.272716382339424968e+00	1.442543483106287816e+01	2.955391613981349419e+00	4.324655050497290176e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.402505648663532334e+00	4.804936062294878241e+00	1.637006215130532683e+00	2.108406723351150536e+00	1.487721017277244471e+02	1.241897074674510648e+01	4.496040129307912636e+00	2.253867214109156336e+01	6.683617532984528431e+00	4.424348058685627620e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.469827287409300354e+00	3.356203123262864185e+00	5.796255773070502215e+00	6.270735205356935182e+00	5.773465807859703318e+02	6.081719328973908034e+01	8.415066446149356949e+00	5.737776995198728258e+01	6.059585986311316397e+00	5.195515031993860612e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.138308308237458100e+00	6.391676770717869438e+00	2.288659871908809151e+00	2.534297916813607277e+00	2.630442201536944822e+02	1.636338711604877005e+01	6.976495236978221826e+00	1.896188562530777588e+01	2.700415034578847351e+00	1.011193720199325617e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.573385476429002949e+00	9.240303732182107765e+00	1.055619814675166079e+00	1.307594389904041643e+00	1.305567743964672331e+02	6.039693232505978671e+00	8.103131760844210163e+00	6.916213750884272926e+00	1.586062978112785293e+00	3.698507735211929230e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.711291005216554417e+00	2.880457144755105503e+00	4.780688968926718019e+00	5.394800583302336250e+00	2.822404073207089823e+02	3.719782676271819355e+01	3.421089700546407375e+00	8.610646674490718055e+01	6.491333744734171241e+00	2.550166218266277065e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.106157043284623498e+00	6.638004232232684210e+00	3.628499049141728605e+00	4.025174060358911454e+00	3.685900662708597793e+02	2.056109879130465856e+01	7.252638545500150968e+00	2.175367188269691709e+01	7.787939038490353738e+00	4.645907685999488422e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.872875094319230271e+00	6.629630185451888202e+00	5.368450039252800288e+00	5.724912984077793254e+00	6.386302584587310776e+02	3.366025544972189465e+01	3.442194546856575332e+00	7.859450779523287167e+01	5.727745866918128037e+00	5.344845477225248760e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.410425633277604618e+00	7.602043562655967257e+00	6.157828633693175568e+00	6.423354110969127007e+00	1.334009693988550225e+03	6.125608190420889798e+01	9.407327643062343370e+00	5.287456315509414395e+01	3.004526941564230835e+00	2.157287380793071352e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.459767963295623083e+00	2.228323687592058011e+00	1.308939523434843100e+00	2.386542926793899788e+00	3.773822649112624106e+01	1.067523510808469034e+01	6.617298415506781772e+00	1.157725845191288805e+01	6.922105943741672540e+00	2.213969256858712924e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.603943406956906514e+00	7.270284549826769194e+00	2.257687908068095162e+00	2.463180376300577290e+00	4.593584516325790901e+02	2.339428416325031534e+01	3.893633275963146900e+00	4.676524816213451885e+01	1.698408380632895565e+00	1.182619084010332153e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.148840678699478701e+00	9.156412902334984949e+00	5.952499138448906102e+00	6.238789383907002772e+00	1.519607047519669550e+03	5.672630077858562458e+01	3.480288927900300422e+00	1.327622285436554534e+02	4.927209660246552048e+00	3.708259142878843122e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.763591122286424451e+00	2.615888251773080153e+00	4.098525714042202672e+00	4.825512584866605614e+00	8.509713555614881386e+01	1.306023361466162847e+01	2.632597055236939543e+00	3.845361822602611568e+01	2.520453628318527262e+00	3.631256326780639483e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.590623317332728215e+00	3.126969800324422621e+00	7.464716188211551362e+00	8.336231226662581761e+00	1.157224367760884860e+02	1.306359201935625158e+01	7.188057537729861224e+00	1.449247608544411747e+01	2.688077753003903947e+00	1.823990093046010315e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.886948682329266935e+00	9.823616693977688996e+00	6.760354839561704132e+00	7.119410150153836270e+00	3.899523230567796190e+02	1.300244876983396303e+01	2.976880978427923097e+00	3.572287584542317518e+01	2.757872490209837046e+00	8.491345423307115198e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.151502170580094964e+00	2.566268199984211407e+00	8.615840907988978614e+00	9.386706283630276815e+00	8.053337620559548782e+01	1.088757537115898977e+01	6.351451430697275136e+00	1.325149215178540629e+01	4.440915552332410421e+00	-1.043827035142648356e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.893818021089495041e+00	8.654909783853547367e+00	7.242063410586515815e+00	7.544848071713075477e+00	3.518040816584586992e+02	1.400195989705018107e+01	3.413895942451333987e+00	3.403534345081435220e+01	1.439615459558181376e+00	1.465896200221257095e+04
