G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	p	m1	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.105279924128324431e+00	5.493530791798256097e+00	3.730971238413593127e+00	2.613334324163525402e+00	6.123729590391477906e+00	4.666768111634124416e+00	6.789203473886894713e+00	6.353535820119549982e+00	2.779977030321335363e+01	8.246870956322734925e-01	2.996824061302208353e+00	1.197021580450451511e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.749881290527064870e+00	8.110563153586508589e-01	4.635861213158509742e+00	4.365404672788621099e+00	4.501690467366739057e+00	2.659068224218624099e+00	5.326761593126053462e+00	9.400532957593345174e+00	2.660059936000966019e+00	6.537468341069787137e+00	1.109989872437422642e+00	2.916825565951708388e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.563212787806952386e+00	5.256996654956727966e+00	4.102853398875712543e+00	8.447594634964007199e+00	3.463610597260590396e+00	1.294470307655724239e+00	8.909505281266467236e+00	3.850244199985116467e+00	2.902649850672996124e+01	4.755434993415226685e+00	5.947083462806649345e-01	9.778617091256380789e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.973444650052066152e+00	3.261535703826744292e+00	7.578804115151857701e+00	2.670252988235042313e+00	2.694208191791278573e+00	2.910477207144798406e+00	3.187441170352577569e+00	2.915820858825215467e+00	1.107763373353088632e+01	3.944652151145665364e+00	6.292487537571362921e-01	1.326593668875930332e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.195367671607014515e+00	8.355019015867389598e+00	6.573249136890054523e+00	4.898922598106937087e+00	8.321526623288376001e+00	4.717958553193438931e+00	8.670698513281251962e+00	8.961606539617038791e+00	3.877354337086570979e+01	2.358072245533557432e+00	1.060999803370636929e+00	2.545239720260850658e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.294138761322122466e-01	3.165809497863707023e+00	9.365742418203973685e+00	4.991420713164153256e+00	5.220047504653650527e+00	3.656897884757602135e+00	6.109394635921169048e+00	2.616499871362307328e+00	2.689717642179505930e+01	7.607650457546197842e+00	4.262530236826521657e-01	4.478075244618200834e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.592888392485985349e+00	5.389767586878097205e+00	5.154959838881986833e+00	1.221477543822645728e+00	5.189342922740455499e+00	9.480079543998133573e+00	1.014963960489871031e+00	9.523676272030726864e+00	7.423160669823894331e+00	1.019475842048811476e+00	1.333489500750257850e+00	1.274822418953085457e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.566202076487948958e+00	1.128367079629331249e+00	6.489904508289461305e+00	8.933228749824534631e+00	6.992602486165648834e+00	3.344072791325638949e+00	9.835624209928704786e+00	9.001398778841974035e+00	1.943280777048022934e+00	8.155069983189287441e+00	4.118299162489885035e+00	1.542014113872379522e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.189694144855578450e+00	2.013767131576865488e+00	6.440999129050967831e+00	8.322752087859911496e-01	4.435298426831844942e+00	1.079091723389431223e+01	4.480504512448614030e+00	4.810853597941762594e+00	1.954390082331678258e+01	8.235190777653064176e-01	-1.104094538713201423e+01	1.248345804548150140e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.732533040635447108e+00	5.058515466332872634e+00	7.187364812493250099e+00	5.926562669044143306e+00	6.444555220351932512e+00	4.076658255736876235e+00	4.206188631149829327e+00	9.133900750911189803e+00	1.228813296511313879e+00	3.348245053302131069e+00	9.116384841112672444e-01	1.636099055514006029e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.939427701547205452e+00	6.066902122210164450e+00	7.750503533321102090e+00	5.516436258578308660e+00	1.895770240235507664e+00	1.111280333294002221e+00	5.416868657748442395e+00	1.647989243706113216e+00	9.767894072441739794e+00	4.538315320236931072e+00	4.714754643342325968e-01	2.322768923803060215e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.701036069936107786e+00	6.735794573211709491e+00	3.786029279763386768e+00	6.842183601127651116e+00	7.705017688268076981e+00	1.477954912129255005e+00	8.633388268850904268e+00	4.754078799220756046e+00	5.509516312926064785e+01	4.509172301483885370e+00	5.468544566969099074e-01	1.743456802490880531e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.156985343317240122e+00	3.460703058493951545e+00	5.378615181912343779e+00	6.577615771197730332e+00	9.147581413235275960e+00	3.733387009351055941e+00	3.513314483383284337e+00	6.464711366052248387e+00	7.183407208250968345e+00	4.398917411786974263e+00	4.968130372017936502e-01	4.821586524664369655e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.548800227665799945e+00	7.359904271572250245e+00	6.524657479344859734e-01	3.389220437825197330e+00	7.118259159916963341e+00	1.812642991575505347e+00	3.093159476626449411e+00	3.944232118152282140e+00	3.088439813293642899e+01	3.572426873526070690e+00	2.056778423756131513e-01	2.042007154323718154e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.138523134231494538e+00	1.003686119818161870e+01	5.023827148693756683e+00	-2.692710181726680752e-01	9.236401876933737043e+00	1.964992828522163748e+01	3.169734593636169606e+00	9.511894685586961273e+00	4.885882081637472396e+01	9.707997998507220672e+00	7.948774440050992984e-02	6.725715250509189502e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.607851271162857643e+00	8.566888267457267503e+00	5.585813815167701257e+00	7.147981992074277535e+00	3.136783047184467321e+00	7.386751534605963121e-01	3.886510187832536989e+00	2.079460487031515203e+00	2.090812745066456557e+01	6.902480839383747124e+00	1.988858532366863385e-01	3.429856851544255125e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.055118245086200801e+01	1.396366056920102183e+00	6.970987978850529565e+00	5.878344809859121334e+00	4.731309247757706338e+00	3.009616642293468480e+00	9.064040270699271318e+00	6.625778171768081037e+00	7.934223579435679241e+00	1.860261823906914858e+00	-5.481924416979025771e+00	-9.023392262833980215e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.567850472439456411e+00	5.240818229188766608e+00	9.241494857965969700e+00	9.475348489286469444e+00	4.625218768757930476e+00	3.991033726626225686e+00	5.674948162601558543e+00	5.708336441824790164e+00	1.221385121967964338e+01	4.269465818347685016e+00	4.077904663911435801e-01	4.984663835645519292e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.338776127240135061e+00	1.611561732973144423e+00	6.213640647134260675e+00	7.240521013858652211e+00	5.811737032059886232e+00	3.159123650173056408e+00	2.605476091218341228e+00	6.821964123870223773e+00	1.233657543296714065e+00	9.180539746343413299e+00	4.776329952116954436e-01	2.345198816702506051e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.088538803980181768e+00	2.517948094995615449e+00	7.361570853331570241e+00	8.588702429220782975e+00	4.782078617463331405e+00	1.998310996208596535e+00	2.763242067068167884e+00	3.423126415138118439e+00	1.425812448665880527e+00	4.422593915466523917e+00	7.279834661847919275e-01	4.557587721308498985e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.771588448712842379e+00	1.083021341093818712e+01	5.581334642125314716e+00	5.085036052406034734e+00	4.513010985495812477e+00	2.656115392113329143e+00	4.208563680831541198e+00	4.457763140090597709e+00	1.975957266116221334e+01	3.197283661749692030e+00	4.904767571230956857e-01	-1.478586062147794866e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.483681517286969509e+00	2.548656362864533786e+00	6.079854754775082526e+00	2.965424331551065773e+00	1.918969056866002276e+00	1.301411002387289351e+00	9.017137543324841076e+00	9.064097384027842708e+00	4.234216053654288991e+00	8.386068129291757600e+00	1.390286575730400154e+00	4.399323458155234290e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.508560031673672697e+00	4.784110054482229479e+00	2.059477103889861382e+00	7.515111982544883773e+00	4.374676231050640851e+00	4.197490838248595924e-01	3.863554375658166062e+00	3.200592531637960203e+00	1.582096561539161073e+01	6.647163808217629644e+00	1.855544514203124329e-01	1.069191461433209644e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.335312052496886892e+00	6.493673799886524378e+00	4.414079842453821456e+00	4.806617151134791044e+00	2.447123684923651510e+00	2.862806545749390086e-01	9.658554876494449104e+00	8.455679069445150020e+00	1.096344916749896825e+01	6.279710952014058378e+00	5.354051909176346102e-01	9.592639940961750211e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.836410528470256320e+00	8.028977251987624797e+00	3.926674902835647796e+00	2.903825970231069142e+00	8.558101614266222512e+00	5.985163289178020207e+00	5.422059605961228712e+00	6.690767679455428052e+00	5.700052693584182606e+01	2.311218623796162497e+00	1.145756386568652863e+00	5.809844822362630890e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.545203876460774062e+00	5.788198379408124872e+00	4.372956746435312958e+00	8.742348863150494864e+00	3.085786448343656119e+00	1.153746371891984257e+00	2.458840935979380138e+00	8.386685302079946780e+00	5.563137233643986601e-01	2.111495480705155803e+00	4.304390882343776537e-01	1.601063948943513893e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.993535879254414223e-01	6.348260119007003155e-01	1.354509555486483441e+00	8.232542054846584634e+00	1.258676775554733673e+00	5.643636075571398791e-01	9.167656308327428505e+00	7.905726482697263968e+00	1.625707451968573469e+00	7.028062827096210441e+00	2.997729211432230478e+00	4.341264106765546082e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.906680854421740179e+00	4.136627804613824289e+00	2.434272222018414311e+00	4.203955730646518063e+00	7.088880999932674953e+00	9.895923588667765447e-01	5.379480607936709013e+00	2.579943277777462463e+00	2.352245410739315190e+01	4.042358426055932874e+00	1.250812620959455002e+00	1.227953457977053020e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.898677611552493483e+00	6.025544098624826539e+00	3.741599776122538579e+00	1.907386532929259637e+00	6.363172659056514746e+00	6.782216537677435930e+00	8.082507861807082250e+00	6.507115302667952683e+00	7.838226375510451760e+01	5.478210143464782966e+00	4.645215613018827683e-01	1.348729312496220745e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.052835842236238939e+00	1.542858151479859607e+00	1.062864466847644529e+01	4.384729262356265700e+00	7.716803317513731386e+00	1.008688776588026492e+01	1.015467224660423895e+01	9.464222662848754908e+00	5.986398426649133242e+00	4.828215711009804956e+00	2.435915205717714915e+00	8.569631807466111528e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.408059493492786807e+00	3.822109727335429419e+00	4.432581015671713587e+00	9.104163547921222843e+00	5.437437198401826599e+00	1.929524490673881987e+00	1.066480753720566721e+00	4.609523217195006239e+00	4.398104795055276739e+00	3.091775395305512486e+00	2.274315653780466517e-01	9.778520651538350705e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.635619189797056894e+00	1.555059766732280746e+00	4.338077120205083403e+00	8.925114447032418852e+00	4.413396324930809911e+00	1.305986661115735581e+00	3.028440183695187304e+00	9.770882105713775800e+00	2.127377602930412781e+00	9.692565439890703516e+00	3.038196671788606085e-01	4.062724008650230445e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.773130419411300451e+00	1.081437495840952057e+00	2.082417950109890281e+00	3.450128484686690200e+00	7.259060519541074896e+00	3.783309974448893165e+00	7.102564798979166483e+00	5.921123333380324816e+00	2.372126829617903354e+01	8.135133646460950274e+00	1.310723658089109955e+00	-6.286085417596594116e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.100489442853284761e+00	4.272899355663841270e+00	6.721008524205234202e+00	1.897162483758039198e+00	6.133795871097269092e+00	1.160889863930392174e+01	3.323784858981901902e+00	2.500752743804957934e+00	7.437826863720388815e+01	7.315902933937321606e+00	2.081350489285918037e-01	1.321154808283860937e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.911848562474705471e-01	2.127484065731267915e+00	3.275381404790275841e+00	9.340920840982397166e+00	1.288678075003235390e+00	5.203303061387276607e-03	2.986509556022060252e+00	4.457122611407143609e+00	-1.603842445787244886e+00	1.544350913458982566e+00	1.706064539310284456e+00	1.785108492563002525e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.668895264525831479e+00	6.519002671195725185e+00	3.699533575231738869e+00	4.738725556885953871e+00	6.734150881568742086e+00	1.923553408084637484e+00	2.942670560743186670e+00	1.036040181712810515e+01	6.317123265795951959e-01	2.254792016005648048e+00	3.167513259479232679e-01	1.746473941408188457e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.215325717034009045e+00	6.967263521699054607e+00	5.131701646094910529e+00	6.121795605666415341e+00	9.263410295716813181e+00	4.082495374978833524e+00	1.416937433395517809e+00	3.621546499785660345e+00	1.150596581068644397e+01	4.929760006539027017e+00	7.573748380645908829e-02	8.416937146435442685e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.022239664205041532e+00	8.518645568240257759e+00	1.580022748726078063e+00	8.471923885855023428e+00	3.675136052088888050e+00	5.158139138255322109e-01	7.618387040678926247e+00	7.890228476348969622e+00	1.264803254084552719e+01	2.134611827483732238e+00	7.945326838784777523e-01	-1.688169562560689174e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.004212132986068262e+00	3.450035634560071784e+00	7.104332685531675740e-01	1.470832864431126596e+00	4.164904750335459482e+00	1.316271162534634609e+00	1.310536802625892117e+00	8.507406068145446199e+00	2.461220258927022897e+00	1.055594028870197931e+01	1.649433078662878027e-01	4.696310926506582106e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.098151410439188069e+00	2.225603868524435924e+00	3.116393222006957675e+00	6.475620581130788089e+00	3.033969592564976558e+00	5.707090718316426559e-01	4.273639564614049036e+00	4.769642790964383927e+00	7.521851019865737342e+00	2.169249984432219502e+00	4.888189504869883351e+00	4.261563400177001415e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.080340278492121442e+00	3.734075848527510733e+00	8.733404502174414441e-01	2.354801425863668474e+00	1.667525248123890913e+00	2.126732414413396999e-01	6.459083199419715093e+00	2.032564795067643093e+00	3.476573481527771037e+01	5.774876925566582386e+00	1.302027411210950003e+00	-2.108624743719637318e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.686398367209736904e+00	7.517606106194991256e+00	2.280814574490603874e+00	3.836976281155364710e+00	4.457668547674320969e+00	1.113270676955142591e+00	5.154023566569245318e+00	7.558072330669847183e+00	1.502085255088721460e+01	4.284534317206351695e+00	4.335362810097518893e-01	-3.248384728232206475e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.902011796616184247e+00	7.509851554873015367e+00	4.642059642495993899e+00	8.082604598645994898e+00	6.634764467011191158e+00	1.382046199110902762e+00	4.650246596800705623e-01	4.380841756303700762e+00	6.805671512193194772e+00	6.742129824497195223e+00	-6.054081823031655374e-02	6.319313634502482557e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.324158375441611302e-01	1.183144626489873730e+00	8.362966260953294650e+00	5.334788772556283476e+00	2.096865201712147631e+00	2.307246956763497003e+00	8.173291474112639676e+00	8.137079935297279576e+00	-4.205985064583775745e+00	2.555593859611286156e+00	7.773797539015169455e+00	-4.921159812324817362e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.327690389146257921e+00	9.116977118761756316e+00	7.202594250553330468e+00	1.013756505599638835e+01	1.073791793970321429e+01	2.406485730488312935e+00	3.739697062902322955e-01	4.862946675327190604e+00	4.135442423928102684e+00	3.878044257757102375e+00	1.053406038974927794e-01	8.894131841954514073e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.662746069058544052e+00	2.391931931511578568e+00	5.216209755144873839e+00	6.122103385157830147e+00	8.281475807577841408e+00	3.546742206726845925e+00	7.349863880342515365e+00	5.821687809032848548e+00	4.183150943329079219e+00	3.709150425055316447e+00	7.195301592869627783e+00	3.344439918445016868e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.106978577058489677e+00	5.988771285088277274e+00	3.695494227406050047e+00	4.490909197731022928e+00	7.587309828128947942e+00	3.090828190724426605e+00	9.386328965595744478e+00	7.793371379657082265e+00	2.910881835885286151e+01	9.285012632123331500e+00	2.395191995903421800e-01	1.119374437987025850e+00
