G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	p	m1	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.276570167725568083e+00	6.800516346458754136e+00	2.187413624014652669e+00	6.948815037230045455e+00	2.592951474063082795e+00	4.108049808543429160e-01	5.078499687479085978e+00	9.394068755795537129e+00	4.154507058442503009e+00	9.908901597939793859e+00	1.607765439563136611e-01	1.707912993673051716e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.672789702277458268e+00	5.730319701577688996e+00	3.476414133421110719e+00	5.361464173679846290e+00	7.505574208613489340e+00	2.431778121258354464e+00	3.510445332663483686e+00	7.501781550353110006e+00	1.129802878309781988e+01	1.367125120604447019e+00	1.293127962881827075e+00	2.306200118426825485e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.558429688977203575e+00	7.586497445541733775e+00	4.559933705798753678e+00	1.044314104065520832e+00	1.352276553572387963e+00	2.962745725777559791e+00	9.631176113155278884e+00	6.190224624178746637e+00	4.601517624810366414e+01	6.892247497945505508e+00	3.768329910389255910e-01	2.800901534826111816e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.395060572969141433e+00	1.730206676836816060e+00	4.792091410884710356e+00	8.242413857283590772e+00	4.646511555550614680e+00	1.351698610920256005e+00	2.282676291730693752e+00	6.837303956938309391e+00	1.042984856560083662e+00	4.988904992143627481e+00	6.137358164459481014e-01	7.603374165983745492e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.253228769620146288e+00	1.540361403896720827e+00	4.703015164169415563e+00	7.952525912603707781e+00	5.648989545365616038e+00	1.672969200053564975e+00	6.218309883523422954e+00	1.265513374845589789e+00	1.624368364251162689e+01	9.536264564090421558e+00	9.497915563260409533e-01	4.631633704509218852e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.945017606536782573e+00	3.219461279349040250e+00	9.166932490307841519e+00	5.936758628000104565e+00	6.228297509730698067e+00	4.807585104309905155e+00	3.539026977884665470e+00	6.566182915339246584e+00	5.470566952814555073e+00	3.213398021548355299e+00	9.596367200982901524e-01	2.804139599436288321e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.431151342530916359e+00	2.431830683809090399e+00	7.432867188029348426e+00	1.602997998473451258e+00	9.430803637965221142e+00	2.189031302172388749e+01	3.510830107949765910e+00	5.589597496438939217e+00	2.705885435270445072e+01	5.788939322094064366e+00	6.759609175989210739e-01	1.168692923060235955e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.938233852076026942e+00	8.861194521207012897e+00	6.476789852334537301e+00	7.891993162141877072e+00	7.056782861292950848e+00	2.896686182839875556e+00	4.631901952787914389e+00	5.908530309734816299e+00	1.854913290004656545e+01	5.340171350579479892e+00	2.126985589036082813e-01	4.642885909536738964e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.508312464179557555e+00	2.977623729537355768e+00	3.785520684703429950e+00	6.249741704123913166e+00	5.329946229642782640e+00	1.605977920436999939e+00	9.991490208467540768e+00	4.242364666804618878e+00	1.801056216373808994e+01	7.338953782597246622e+00	9.970747020741496103e-01	8.312108491301734015e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.595809209709031506e+00	9.788916439316899698e+00	8.412238692789273387e+00	8.038641061925765996e+00	8.294155660944262820e+00	4.334684588918773507e+00	1.494028887464022404e+00	1.729822746160470714e+00	2.607968010854466812e+01	1.610454473508190709e+00	2.715319809301556808e-01	4.715114564881052850e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.648949511126979850e+00	4.034799166393519876e+00	9.600850532639023882e+00	7.778723603983446644e+00	9.550906041820999448e+00	5.900598061812736717e+00	6.205031885648607748e+00	2.747702694035344173e+00	3.375096021129936474e+01	2.747236740991748416e+00	1.713400667736955985e+00	1.000576200231171553e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.985987695504735306e+00	2.630125383317295285e+00	8.394356521353826039e+00	8.222345880020821340e+00	1.203665835077729618e+00	6.211809320358561148e-01	1.744355052493431923e+00	9.559108446225401678e+00	1.858379924897060331e-01	2.920774138373638085e+00	7.362700532957967559e-01	1.457838981145495927e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.507868460305555658e+00	8.109483772702217763e+00	1.010306708603218473e+00	5.673116610652141567e+00	9.852553271617368935e+00	8.885907883767393267e-01	2.382822679699909685e+00	4.668564048749696660e+00	2.165675143735265351e+01	7.645664228605132173e+00	8.147671675941114966e-02	8.052970965736580666e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.767913278450666148e+00	6.934338854550504472e+00	6.720280688416438331e+00	2.273771355863213994e+00	1.781806987255229568e+00	2.644727263541087225e+00	4.966650803246845491e+00	5.196079393288988157e+00	1.551673892050266979e+01	2.708348366804028018e+00	6.070177549302333553e-01	2.501425131358708809e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.232053488370359773e+00	5.479013855811965428e+00	1.458625251866058292e+00	7.039890478207737168e+00	8.330057135768747401e+00	8.624762593512512732e-01	5.593577379166759123e+00	1.464678437864681548e+00	7.380890296242966997e+01	6.158607805553444337e+00	3.479229710281386834e-01	1.188355431831840114e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.201625003457375662e+00	6.003642222595638067e+00	3.326832567019647247e+00	6.582650058440309593e+00	3.521205588314799240e+00	8.974259359584687568e-01	3.328331551129995347e+00	1.344424068360890789e+00	2.394819769719444125e+01	2.923786441218000576e+00	4.297913826402065540e-01	6.736500060874544005e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.816488548479499698e+00	7.476734332033296404e+00	1.542052802579853221e+00	7.676532271257666018e+00	2.181290762844128484e+00	2.203758953498607120e-01	3.842817842231195602e+00	7.454498464763672949e+00	3.281659635451358525e+00	8.754418097932759935e+00	1.247474710983947771e-01	1.356968988157283951e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.125426077036641104e+00	3.066395857217997900e+00	6.428017195319692512e+00	2.528559844098040799e+00	4.960392253229569448e+00	6.311897959785296663e+00	1.782834554174106856e+00	5.830730288357031554e+00	5.504708110452238401e+00	9.479760874711098850e+00	1.259348399317173628e-01	7.371354196180875817e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.042523412499962276e+00	9.964681048033158461e+00	7.172861270472012052e+00	2.747161699587033379e+00	6.789534689858592209e+00	8.855837016201892453e+00	3.736587162169251020e+00	5.580397840204458504e+00	4.930565061025967566e+01	5.670304297815657257e+00	1.339809038942096908e-01	9.220457430364540130e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.416093627268743216e+00	9.767032279156564911e+00	2.037427100035196670e+00	9.013272939576836507e+00	4.424246446807144295e+00	4.985847845239431697e-01	9.704709173206952144e+00	3.185198714828604949e+00	4.384453152080475036e+01	4.181520867888011139e+00	4.854969541405974032e-01	1.404604706502510791e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.359457387323049105e+00	6.850919386505259112e+00	4.448279364263314939e+00	7.757903364895951448e+00	1.484602739657540305e+00	4.275363642576224810e-01	9.507054039645574051e+00	7.694685003248470601e+00	4.870094774350885558e+00	3.104489985921861095e+00	9.218271519899997601e-01	5.013996921422197994e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.696995949124891823e+00	2.803868365020083520e+00	5.108940731305546379e+00	9.170748367137214530e+00	6.392642526949027904e+00	1.778885694422916108e+00	4.016902253220654195e+00	2.523256974251363527e+00	9.312852688274301016e+00	1.443455287796660658e+00	-2.666618997548659209e+01	-3.119509820967061170e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.332696271923521358e+00	7.111882473317114872e+00	4.318075469428181101e+00	7.827134758967408068e+00	9.121477132056408976e+00	2.520088980866968864e+00	6.135718401011777345e+00	2.709996301460768642e+00	5.637732062012958778e+01	3.410267790453536119e+00	5.943219306994962370e-01	8.513854234622911799e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.261616120135782282e+00	1.638278983752840867e+00	2.098153758589616835e+00	6.365188837953810186e+00	4.450428654369140702e+00	7.305325560479519753e-01	9.178402663252388294e+00	5.144813337857349289e+00	6.233757702969835002e+00	6.889180024360554988e+00	2.104563595979421997e+00	3.427834916222925465e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.890231557204935520e+00	1.276369839859695654e+00	4.766276092725253655e+00	6.889219568517141568e+00	2.943724071641427908e+00	1.020517701982796677e+00	1.054551465029616608e+00	3.574345977243242878e+00	4.908809676135956757e-01	5.805112771947808170e+00	3.268719450552258210e-01	3.089822096904402571e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.419923498748942414e+00	3.316683806832577464e+00	7.766915673948298071e+00	9.003583058654971438e+00	4.989020442642378761e+00	2.153954802637516597e+00	8.294858096593735297e+00	3.218934923284989313e+00	1.410411827150977793e+01	9.493456971439332648e+00	5.761085483989190070e-01	3.862974245212568380e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.257622740580851328e+00	5.163649601473328410e+00	1.640089705070946868e+00	6.209605634789181927e+00	1.434130316806575101e+00	1.776615919398828458e-01	9.541079855501310547e+00	6.800042341569540127e+00	4.998535746846187067e+00	4.570654565838636607e+00	9.096752925188281713e-01	5.120038817937885151e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.553521925098048762e+00	8.819711466612357498e+00	1.723012662103996728e+00	6.690348153773791218e+00	8.380097576943891013e+00	1.080606988463163942e+00	1.823628981782184022e+00	6.865735374054273699e+00	8.804581920628072211e+00	7.247255852517934471e+00	5.920957852197755722e-02	1.864076129939066462e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.914398769925824695e+00	7.541447600666815632e+00	4.182062272597396380e+00	2.406705631475611451e+00	8.438299902190552260e+00	7.347504406587908932e+00	2.461874601907318993e+00	8.418075811654199825e+00	2.316009155071729708e+01	5.404135644961160168e+00	1.285805312897551622e-01	1.344523563022245582e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.589535103933793714e+00	7.673938866848486029e+00	9.463367680101843149e+00	5.268007954393371328e+00	6.302699539989317756e+00	5.666164819267272001e+00	9.653286358160732661e+00	4.759497143428348842e+00	5.587143949945863142e+01	5.608365840163457960e+00	4.732365950980156333e-01	1.594274009698849026e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.537581754674086199e+00	4.840813779323489108e+00	7.015935931737358189e+00	7.447418014916987516e+00	4.179751602145094225e+00	1.967977420291860957e+00	5.835356872733251876e+00	1.646645112875025907e+00	2.859111080224416668e+01	3.407395030997266705e+00	8.844097916235886814e-01	6.684731892307543832e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.721830126999889465e+00	4.107867193722192667e+00	7.109392939244060017e+00	3.440189340990583933e+00	8.196073824301345567e+00	8.474323780384825255e+00	1.117921307381315010e+00	3.455827329894087807e+00	9.661650261204636436e+00	5.081578851629718230e+00	1.284228730077459912e-01	8.322599348310586720e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.408822333345358002e+00	4.333457281548953155e+00	4.251066969687316011e+00	2.821451402701857347e+00	5.983863217569208359e+00	4.526572054571780690e+00	3.326289505694818960e+00	9.823366415677066144e+00	9.346355753672716205e+00	5.238324387830265216e+00	3.015232906456788431e-01	5.132433528895108843e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.372905865001196268e+00	9.894986236336833940e+00	6.336935734358920769e+00	3.830522803673232168e+00	8.432195652518364781e+00	6.999429384115084751e+00	5.056950902571313300e+00	6.368381848709772086e+00	5.192844604483208570e+01	7.359923397662247346e+00	1.437435989368503753e-01	9.181210628953042630e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.630874822909691879e+00	1.358843747136822655e+00	1.094280916208328680e+00	3.177170473212910906e+00	6.684408771258330439e+00	1.147773541342335113e+00	7.228684916744145816e+00	7.397171734555581857e+00	8.383804344238027895e+00	9.466766719537162089e+00	1.513543734192732249e+00	7.804859016743715960e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.524170259124097093e+00	8.802930822380384157e+00	6.727972306305987082e+00	2.935257763563072775e+00	8.057538127077091161e+00	9.236932051517172226e+00	7.606723363019642470e+00	1.073525856394010658e+00	5.168936769841909609e+02	3.966585237090728189e+00	4.730817966357899196e-01	1.141544437414507174e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.710236664491025849e+00	6.210764516653004996e+00	9.218821971862478648e+00	4.831877378512936083e+00	6.377995676636862399e+00	6.110544894600576704e+00	9.960889983732812425e+00	5.662596573169116354e+00	4.331425184906516535e+01	1.381865022024763912e+00	4.728152757207708667e+00	3.572619570637013825e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.925292499490255160e+00	4.953566911566844588e+00	6.517469222031381015e+00	9.172821691329151150e+00	4.722636624635185854e+00	1.670286251285822976e+00	3.588482339630803875e+00	1.340330683131067957e+00	2.041114795493388101e+01	5.466066536392140129e+00	3.053440424645245121e-01	5.206497975637971898e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.476242682808269535e+00	7.525463846228503506e+00	8.856803804091459398e+00	5.570601072956421262e+00	9.629435535219524667e+00	7.661292349079424469e+00	5.852839912243946507e+00	6.121349657064738103e+00	3.734287829641954914e+01	5.900411942349514938e+00	2.710237795532333127e-01	7.045535035322108008e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.628248934352960253e+00	5.388476199736060401e+00	7.513792151418714482e+00	2.694569038203593614e+00	5.877835348760327427e+00	8.202218575242939735e+00	5.807289115445085415e+00	9.298115362437700426e+00	2.199251382233587293e+01	2.508464034787932562e+00	9.116815413320598083e-01	6.522832813758501214e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.790087655096288088e+00	8.848927352798201085e+00	2.094124755911434210e+00	1.682774020514266500e+00	6.440976192636486353e+00	3.974121464093034017e+00	4.654380659104462303e+00	9.722022556650221858e+00	4.842356097629389211e+01	7.841063612158872154e+00	1.409359659825798750e-01	3.038535827243513232e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.237999297995017178e+00	9.110543594733350403e+00	9.122457020993653742e+00	7.272468870447819533e+00	2.988053221171338869e+00	1.875597902299114494e+00	2.525053194192647510e+00	5.865897129487776418e+00	4.841325088975248825e+00	9.864631562833720224e+00	5.563241419330632043e-02	3.445064654316438180e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.273598974404007933e+00	4.790817917441294149e+00	1.598692053690056625e+00	4.445920639743588865e+00	6.624437475441333767e+00	1.190078500479461843e+00	9.800490720277000634e+00	5.124933353453392293e+00	4.103949644230556970e+01	9.508042009129034966e+00	4.619152064889534004e-01	7.826821263595178380e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.466581477262019817e+00	3.499084339060703819e+00	5.818439883505990728e+00	8.396197269319740641e+00	6.152118087627515663e+00	2.120783324639881950e+00	8.677659892746307335e+00	9.513013517050460166e+00	7.020076546568570386e+00	2.778548704031778005e+00	3.503223435031415534e+00	1.523252509736617299e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.175856496081059355e+00	6.331943175558659931e+00	2.271507430181979093e+00	6.937119964231539981e+00	2.664881366887454917e+00	4.353122366988050884e-01	5.484694953506322079e+00	7.065641265722374165e+00	5.705052355634014916e+00	8.874751185045941071e+00	2.063789078283758405e-01	1.240947106124808519e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.498206919293386008e+00	9.207526632835401514e+00	1.109757110956474113e+00	8.164305526627336107e+00	1.541456527769595519e+00	1.101173748186361767e-01	6.424258525309506140e+00	1.592572112818723351e+00	2.108981014101369666e+01	7.341598089784625358e+00	1.968567643524268274e-01	1.704436797302952278e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.774939906077993790e+00	2.899647188235639828e+00	4.807496292396088222e+00	3.448743342454705374e+00	6.429891855888925534e+00	4.478623037305741406e+00	3.043522363709044942e+00	5.179597238863225428e+00	9.489687983787248982e+00	5.085241686287662155e+00	5.382021822051383797e-01	5.527356136431199829e+00
