G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	W	Fg	d2	d1	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.430479495175845273e+00	6.062488632110857978e+00	2.835083921171279275e+00	4.553724730952893651e+00	2.725628711420972650e+01	6.041754109915386195e+00	1.523985864216684361e+00	1.278754941109342624e+00	-6.571576814318941473e+00	5.785152312727483150e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.174153765357833556e+00	7.150950387785039553e+00	5.665673528156431438e+00	5.891021899931403460e+00	4.236366881170089727e+01	9.247072196842344383e+00	2.757802409272677835e+00	1.177303294814566748e+00	-9.696481335473484009e+00	-3.970696103430022958e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.148641731498056817e+00	8.223940300465187647e+00	1.035704572236914478e+00	9.728425577166381899e+00	7.974528768631132891e+01	4.668866360100544455e+00	1.665045879766330117e+01	7.911976745688425794e+00	-2.343039515697929787e+00	-1.399710248476120888e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.740258472310372895e+00	2.774160771738473752e+00	1.061650064473457444e+00	1.579464345697406236e+00	4.548823123085983688e+00	3.618268147837892634e+00	1.688010694260946076e+00	2.314271585276188148e+00	-1.299861099680930110e+00	-6.624221182544594910e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.918332438313613331e+00	2.600456211830911357e+00	2.953836171957776369e+00	6.822309644670708551e+00	1.716112763346303538e+01	2.286712946683430836e+00	2.323905290687311442e-01	5.135998583460373190e+00	-2.644559626192654722e+00	-3.492082523842634600e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.972217924683726586e+00	2.022683769325192671e+00	1.356503678363805587e+00	1.614979826267525231e+00	3.339377413462401467e+00	2.338505716966669201e+00	1.198675850423988054e+00	6.446374924913154558e+00	-4.670617916218867682e-01	-6.401139527028767429e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.554070600658641332e+00	6.763090728016071473e+00	1.976739926328736185e+00	4.425019952637029519e+00	3.012203693270816984e+01	4.872053156523593387e+00	2.530811150172917134e+00	4.760428863661787524e+00	-1.710119636911060503e+00	-9.471446447132816360e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.678083137912047995e+00	7.292692146653487306e+00	4.071531186727018969e+00	8.140057428547269325e+00	6.136086684788698875e+01	6.425714224851945211e+00	6.518452953598940169e+00	1.331715172563361582e+00	-1.289120916987209498e+01	-4.685879726359052029e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.495283654278721786e+00	1.246878717162745120e+00	8.222303872262779478e+00	4.953818747512508835e+00	6.102302348882736815e+00	1.654076788115070640e+00	2.031364382204041974e-01	8.073528597275513974e+00	-1.234524764161111010e+00	-3.402309796149106447e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.876582902509604800e+00	9.495765516430399344e+00	6.059863817491995874e+00	9.898653726530438846e+00	9.332283216578468910e+01	9.481525661049099440e+00	2.480681396429155861e+00	1.102133610798438967e+00	-1.809305847631499375e+01	-1.542095285620013328e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.811807060259146063e+00	1.436417300349668524e+00	5.615741584629068583e+00	6.083643105661199257e+00	9.031834961767289727e+00	7.835869310315545455e+00	3.743723144382619661e-01	7.937892517548861271e+00	-1.553338933761564622e+00	-9.834983550561016585e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.803018035361979798e+00	5.934093512354082556e+00	3.644907754476211181e+00	3.871305898969385151e+00	2.289949971368008264e+01	6.271872359630249250e+00	1.523774863579718142e+00	9.047828301090405034e+00	-8.001713526980567259e-01	-1.707484092108641383e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.537172209054758376e+00	7.407947635417280630e+00	9.399178772287632100e+00	2.914316253108095722e+00	2.232352026409814627e+01	8.504592979275406250e+00	9.116932312663983407e-01	4.907605370710400372e+00	-1.167748815824947162e+00	-4.395374055911682731e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.710376967827375694e+00	8.841599256480938251e+00	4.540351712863227363e+00	4.186044420518427067e+00	3.680778743149097210e+01	1.729723328832057927e+00	3.368379828735377779e-01	5.827108946939138612e+00	-1.428879728503210211e+00	-4.946576302304247719e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.585462566966645781e+00	7.387682705979105258e+00	1.717825228039517649e+00	4.403077133544586630e+00	3.234492025421216255e+01	5.357846332718536608e+00	3.891137294086977949e+00	5.323772525904955977e+00	-1.619372615219084155e+00	-6.863759250552987190e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.907462580706058564e+00	8.210309818203258558e+00	6.588087252395391502e+00	1.594708258099968967e+00	1.363577281674060515e+01	6.587924410062312219e+00	2.142368323092203042e+00	4.475861347300871707e+00	-7.013972578738200125e-01	-1.827501767799311061e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.134785001270293137e+00	4.065602141099685873e+00	2.009437939371325310e+00	4.365177144387381247e+00	1.792443553703624204e+01	8.438878553234019364e+00	2.075139310141012494e+00	8.975064631738108645e+00	-9.422633249888491269e-01	-2.175396762092912439e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.366431353060379106e+00	8.390867767055375737e+00	4.116463789587560207e+00	5.054446477413343963e+00	4.273467734143459040e+01	8.047314415521316988e+00	4.738798641789791155e+00	9.089858019582157667e+00	-1.103048839829689820e+00	-2.585758434121234295e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.859056149858864693e+00	1.671758769034812797e+00	5.551166205178492241e+00	7.433150934922818642e+00	1.267013296486897644e+01	3.348069505904787579e+00	2.065831032698809966e-01	4.037564460510564501e+00	-3.687659211756525668e+00	-9.912832755594770617e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.660280363779915502e+00	9.038728989722317309e+00	8.867668007104123618e+00	6.980528307495697860e+00	6.253200792127468333e+01	9.408770250349578035e+00	5.657747014988257384e+00	6.529360162773332199e+00	-2.094833459427828615e+00	-9.906399778139661549e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238646232361799049e+00	5.930824970639839044e+00	5.417111248689262304e+00	7.366782842466356840e+00	4.377411682377836399e+01	2.074796242474985508e+00	1.855176780262814296e+00	9.265332875048828853e+00	-1.535445440072208845e+00	-4.936993601777217577e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.663489301492077743e+00	8.392545759136231354e+00	7.266874687639598207e+00	9.744645413338808293e-01	8.916670947507451928e+00	8.927850856552193903e+00	1.062594716709486908e+00	9.740712231131789522e+00	-1.994934081618140453e-01	-2.130720467182014577e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.496692533015455240e+00	5.020325274002471083e+00	9.961509361518519512e+00	2.921174349900142353e+00	1.513531483890510287e+01	9.699960861169643067e+00	5.820212160367034260e-01	5.544342794247490325e+00	-1.063856259869691456e+00	-4.186445718120703319e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.274694608745946312e+00	6.718956431910706684e+00	2.150099890390689605e+00	6.905171465700838951e+00	4.754041374319288593e+01	2.549821373755153608e+00	1.104633837102519500e+00	5.129584865901622770e+00	-2.753931646940788180e+00	-1.914601672040149438e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.736865959552695848e+00	5.775117681066562980e+00	3.481636559461450897e+00	5.346920178405424551e+00	3.124829099283230960e+01	7.543122604587674473e+00	2.623795725748897745e+00	3.517891002395818312e+00	-2.984432200389860235e+00	-2.618786474416466703e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.580980224516472799e+00	7.499859826583351818e+00	4.573848863143139098e+00	1.027751137336481380e+00	8.121112108417092301e+00	1.274442920004945190e+00	8.628067016037368475e-01	9.558885830904278791e+00	-2.401407630611060440e-01	-2.827759848186277569e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.401367779884959752e+00	1.806155262842765286e+00	4.764051856681445152e+00	8.250138026250617429e+00	1.403811338327925640e+01	4.535985844700092251e+00	7.387419320482884189e-01	2.354030831835225879e+00	-7.095922561624798952e+00	-2.738291012946169189e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.302416204556620105e+00	1.534494348347633208e+00	4.632715310390239871e+00	7.951525701829890380e+00	1.223202379113693894e+01	5.626853945793564904e+00	5.570329980264886460e-01	6.232430739059499736e+00	-2.559222217728447824e+00	-2.054476009124452318e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.891089915899358154e+00	3.137837545668039407e+00	9.302459013537246690e+00	6.009380260742743118e+00	1.911384648844556366e+01	6.146951196552974395e+00	3.811402870910868823e-01	3.616211865268736947e+00	-3.319843919929691634e+00	-4.748174339048731696e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.419189959563051495e+00	2.409175594957051025e+00	7.397152076110666385e+00	1.621152339585166580e+00	4.047769899703333785e+00	9.346650733218961449e+00	4.193419210163452648e-01	3.501067339607534024e+00	-8.882185935208539718e-01	-1.338885256960642423e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.930892889603965656e+00	8.867143338179316103e+00	6.505569853107229683e+00	7.923410932549934671e+00	6.998848700105926923e+01	7.081490829892072902e+00	1.330274741830601348e+00	4.683342810602928452e+00	-3.399360386483407659e+00	-2.802177687660391570e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.452457337715884922e+00	2.943290898836177227e+00	3.891444878855216061e+00	6.316496619464518680e+00	1.920764296271581983e+01	5.379215398595971642e+00	1.227587365284399823e+00	9.892441003026348767e+00	-1.234782761821202168e+00	-4.140511817686362228e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.571062643010320059e+00	9.783901586122725647e+00	8.457729413229083448e+00	8.016594277985154449e+00	7.849171475921133379e+01	8.330044352863742674e+00	1.018622916932527156e+00	1.467254015320673011e+00	-1.069139065582069570e+01	-6.791370080339565902e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.528769020861183492e+00	4.073233842130115079e+00	9.578955195034636105e+00	7.697412766525907557e+00	3.142759574608244222e+01	9.615189877048779366e+00	5.093740010765793746e-01	6.137037649280340901e+00	-2.523973429503573840e+00	-1.823617432840669039e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.092679454185720545e+00	2.627813076738076958e+00	8.387078606957445004e+00	8.292356484999706012e+00	2.241981435841833914e+01	1.266199279818824852e+00	6.234987970389765932e-02	1.722588101866971533e+00	-9.443539350133011823e+00	5.916284860035871134e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.454750989349453683e+00	8.055156582023936807e+00	9.681122806709354656e-01	5.669426223815618116e+00	4.572803694197764202e+01	9.726748250254496853e+00	1.207175350382222412e+01	2.416571913190094012e+00	-4.445022963832904850e+00	-7.959056954874280621e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.862245957566695864e+00	6.911737034569182647e+00	6.776296534292976403e+00	2.270464264049655512e+00	1.572200685216374616e+01	1.799722954806734609e+00	4.209730183350566257e-01	4.922898125712914741e+00	-9.086610017740067713e-01	-7.996760010056109813e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.231640161123014110e+00	5.562471210354797968e+00	1.491485925243664745e+00	7.006132733637740806e+00	3.832378439029118056e+01	8.300633527278847623e+00	9.666741291546310677e+00	5.641533115650879893e+00	-2.377678277002091445e+00	-1.713708001204707898e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.234326302149024279e+00	6.092014713959120087e+00	3.290060178909616884e+00	6.550871374959804427e+00	3.951889514273069182e+01	3.482300960705687842e+00	1.503888223132573199e+00	3.282136365023108571e+00	-3.965328547898271605e+00	-4.031812992463405010e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.794159634620021926e+00	7.360444360979878198e+00	1.478177038766673945e+00	7.726114939046410335e+00	5.715864961504689745e+01	2.220142413057813791e+00	1.347111586181990894e+00	3.896679857614970821e+00	-3.996496105181496006e+00	-4.400848932911507205e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.140795197389961713e+00	3.116788251825777234e+00	6.361205157043618996e+00	2.582232165045368788e+00	8.043479771857118266e+00	4.864452466640211803e+00	2.086847625983724530e+00	1.854558820956223375e+00	-2.601621801929375533e+00	-2.382680001092270317e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.079860269198543499e+00	9.980921347039284797e+00	7.233781085633848029e+00	2.797208103660416612e+00	2.750118275528430445e+01	6.700227246511259338e+00	4.642820394335223533e+00	3.784581922198894777e+00	-1.408765182603849864e+00	-5.464633219970077782e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.449991410000531555e+00	9.824541055509859788e+00	2.037035324722678009e+00	9.056611638717646073e+00	8.781066569147722589e+01	4.463076987298435050e+00	1.511259173466538996e+01	9.680143117690516164e+00	-1.773429004678105825e+00	-7.108319445539976300e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.408492349765025020e+00	6.822306660715278248e+00	4.466420646950386875e+00	7.780603895158836991e+00	5.336165835360208831e+01	1.517658120252473486e+00	1.670250027004575921e+00	9.385760221242593460e+00	-1.625868495098632627e+00	-6.556299847817352422e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.679209955658567566e+00	2.697510806958435925e+00	5.060688224567974736e+00	9.181176219154771445e+00	2.570361646670299294e+01	6.402598016531860559e+00	4.104500169718262592e-01	4.045843341685584349e+00	-4.554597054133238565e+00	-1.883531842541286494e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.306922180309835646e+00	7.154570201633114301e+00	4.240667658431912734e+00	7.818943929259949854e+00	5.604113074369300307e+01	9.073701055252248793e+00	2.051783366469939196e+00	6.130814827623999541e+00	-2.539091151453900519e+00	-1.553275119306145058e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.181282711591783219e+00	1.597437649415974326e+00	2.142377167223990408e+00	6.439917123914835173e+00	1.017121647637222637e+01	4.489454302683581588e+00	6.463974277469120011e-01	9.132682118258017567e+00	-1.351573320120787791e+00	-6.346640793962202487e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.908825679526578112e+00	1.198639649820042452e+00	4.772851359131648152e+00	6.866963716220499947e+00	8.898110839532817451e+00	2.984050744113884601e+00	4.698321179613574317e-01	1.025135926959146238e+00	-1.288988755187624946e+01	8.904337153967827589e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.483124560189700958e+00	3.245801277729387202e+00	7.810696766532942092e+00	9.022179683859919308e+00	3.011204650791464132e+01	4.987842602493635091e+00	4.214178154423840472e-01	8.374847290601158178e+00	-2.194673110739967736e+00	-1.253082821998948937e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.348707861576060374e+00	5.197036379617768986e+00	1.617759097595756979e+00	6.165736547915622978e+00	3.193484412258960958e+01	1.371136336229683561e+00	8.633659954610505283e-01	9.472929444802892007e+00	-1.286795529258259574e+00	-4.377961843315921087e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.575333715905659293e+00	8.822210507877498387e+00	1.708543873934848856e+00	6.655831587929635695e+00	5.860344187482288447e+01	8.361225204149276280e+00	1.680917845174643332e+01	1.847623896216649131e+00	-6.889561576678440602e+00	-1.533948272694101433e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.863180586421599116e+00	7.588051433460096362e+00	4.232327469718357271e+00	2.395506506647054223e+00	1.815688533500946988e+01	8.482703663929468618e+00	3.120615504958328401e+00	2.464986748717749254e+00	-1.868731251958629436e+00	-1.156631298963011822e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.494690523038869401e+00	7.721580388468723299e+00	9.515969108981419566e+00	5.221770777442794831e+00	4.082975525048361476e+01	6.364295584480662349e+00	1.114232894022745501e+00	9.627109787979829747e+00	-1.122152659098749172e+00	-2.693016129641868428e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.599029102135509639e+00	4.806022820213037505e+00	7.061192614447511673e+00	7.490764724687371867e+00	3.630624926843321987e+01	4.160139721329506379e+00	4.463063458586993271e-01	5.873221515979913043e+00	-2.546271561976919617e+00	-1.733155604563049579e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.618622822072101286e+00	4.109494375325093429e+00	7.091729625476775212e+00	3.365510125040359846e+00	1.401505748902178361e+01	8.184450723515336534e+00	7.380704194235112592e-01	1.217317629516566857e+00	-6.053947162043552765e+00	1.728739574765865257e+02
