G c dx1dt d2x1dt2 dx2dt m2 Fc W Fg d2 d1 m1
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 7.07136740e+01 5.34964856e+00 3.51104079e+00 8.14613005e+00 -1.94028243e+00 -8.45733895e+00
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 3.92991080e+01 4.44505690e+00 6.88660125e-01 6.18840013e+00 -2.52513803e+00 -1.80424078e+01
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 1.51509208e+01 8.55231947e+00 4.91736745e+00 4.07862491e+00 -1.21181831e+00 -4.46900931e+00
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 7.60038145e+00 2.30794023e+00 2.33730614e-01 8.28980869e+00 -4.29843641e-01 -5.03328874e-01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 4.61969237e+01 5.55127069e+00 1.21508681e+00 3.14460703e+00 -4.60636247e+00 -5.33023443e+01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.06657584e+01 1.55837275e+00 2.22175576e-01 3.01944682e+00 -2.84333746e+00 -2.29330587e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 2.21065426e+01 1.64040111e+00 1.16968978e-01 5.54052632e+00 -1.76324264e+00 -8.82005280e+00
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 1.24509542e+01 6.16479265e+00 9.73107516e-01 3.34764321e+00 -7.49975666e-01 -1.55519782e+00
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 1.10868231e+01 6.09416582e+00 4.66547840e-01 1.08178331e+00 -6.10305266e+00 5.31929907e+01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 9.00515648e+00 8.90230162e+00 2.08749238e+00 6.83467775e+00 -3.59218163e-01 -4.02327527e-01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 3.49974832e+01 6.02086308e+00 4.60307267e-01 5.59984439e+00 -3.17271880e+00 -3.27084005e+01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 2.54009525e+01 9.63811918e+00 4.99612197e+00 5.00966033e+00 -1.21113264e+00 -4.05172680e+00
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.31020987e+01 1.43825364e+00 1.88176745e-01 9.70271663e+00 -1.23561961e+00 -3.54408548e+00
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.31412435e+01 1.88206916e+00 3.21189569e-01 6.14079266e+00 -4.37259499e-01 -4.52948701e-01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 3.55970105e+01 1.39659275e+00 1.19441448e-01 8.77088420e+00 -1.59522189e+00 -6.27302383e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 1.22080114e+01 2.66749165e+00 1.92320670e-01 2.25505213e+00 -3.45167877e+00 5.96805203e+01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 1.50882687e+01 5.87143100e+00 8.27266068e-01 6.12285817e+00 -2.92569073e+00 -3.41165795e+01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 2.27328566e+01 6.81014963e+00 8.12163755e-01 8.81181664e+00 -2.02290664e+00 -1.06276827e+01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 2.23008658e+01 1.41026642e+00 4.39035153e-01 6.24795182e+00 -1.25106116e+00 -4.13985310e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 3.67354380e+01 9.51373801e+00 1.04692766e+00 7.46212760e+00 -2.42390681e+00 -1.40743570e+01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.43069499e+01 8.57948839e+00 1.88202749e+00 4.34839211e+00 -4.55791613e+00 -5.73275296e+01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 4.11152949e+01 3.66951234e+00 8.58272338e-01 1.83204565e+00 -9.15343344e+00 -7.28409647e+03
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 2.78629272e+01 1.69468777e+00 9.18630280e-01 5.12110266e+00 -3.33245644e+00 -3.27254769e+01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.12430174e+01 2.52898366e+00 3.13640134e-01 4.55031452e+00 -1.41929332e+00 -5.54605122e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 4.55669260e+01 2.14249972e+00 3.00689698e-01 8.80354164e+00 -1.40400525e+00 -4.51823764e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 4.01867945e+00 2.10955401e+00 6.73715836e-01 3.19595772e+00 -9.62479897e-01 -2.97490786e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 4.65155006e+00 5.66705520e+00 9.47053027e-01 9.70060805e+00 -3.62839066e-01 -5.34165415e-01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 1.32871726e+01 3.21262698e+00 1.64355056e-01 9.62324308e+00 -2.06980965e+00 -1.53568083e+01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 3.00509333e+01 4.22325745e+00 1.00437973e+00 3.22868479e+00 -2.42007772e+00 -1.85696472e+01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 5.39363733e+01 9.90554800e+00 2.50955846e+00 4.13246760e+00 -3.69933794e+00 -3.34898823e+01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 4.35439827e+01 7.15882824e+00 6.45626439e-01 9.06000167e+00 -1.81663715e+00 -8.29694641e+00
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 7.49894926e+01 9.54082600e+00 4.25496200e+00 9.69959999e+00 -1.77295625e+00 -7.12370444e+00
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 8.23341928e+01 2.28300900e+00 5.79632473e+00 4.99095193e+00 -3.92832092e+00 -3.45488395e+01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 1.98919004e+01 4.43925527e+00 3.07472985e-01 3.88897341e+00 -1.62572731e+00 -8.62564896e+00
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 1.20154716e+01 5.99258623e+00 5.70142243e+00 5.73484612e+00 -4.19000114e-01 -6.09374324e-01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.34091475e+01 1.69082256e+00 1.73059738e-01 7.18992286e+00 -1.30336772e+00 -4.25647324e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 4.35724751e+00 1.03768699e+00 9.62899843e-02 3.46127064e+00 -1.24736470e+00 8.53714607e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 4.11957887e+00 7.03390900e+00 4.69844892e-01 7.62825857e+00 -3.06115799e-01 -3.38686612e-01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.42424954e+00 6.77637565e+00 1.33431414e+00 1.46491621e+00 -5.49312015e+00 4.32306783e+01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.65542980e+01 4.69709929e+00 7.31768518e-01 1.44365043e+00 -1.11134885e+01 -1.26742400e+03
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.74784102e+01 5.40679668e+00 1.04625370e+00 4.47658935e+00 -2.71094209e+00 -1.70710083e+01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 5.16586305e+00 4.73898701e+00 3.95582823e-01 4.18125873e+00 -1.78987594e+00 -1.96831116e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.44601006e+01 1.21604540e+00 4.77356117e-01 3.84069894e+00 -3.55780168e+00 -5.18027554e+01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 1.56563449e+01 4.01834446e+00 2.25916784e+00 5.41917786e+00 -1.09860215e+00 -3.85516912e+00
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 1.06221765e+01 2.59374030e+00 6.98801243e-01 3.88660224e+00 -5.71634266e-01 -8.99387141e-01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 3.02986396e+01 1.88581770e+00 3.65789136e-01 2.73032127e+00 -5.75419431e+00 -2.97179965e+02
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 3.68059216e+01 9.61048391e+00 5.45175727e+00 3.78522594e+00 -3.36507259e+00 -4.38935167e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 1.08018584e+01 6.39423753e+00 6.18194499e-01 9.77413846e+00 -1.58546057e+00 -6.23790649e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 3.15340235e+00 7.55790656e+00 6.31665601e-01 4.70002075e+00 -5.45876131e-01 -1.49582608e+00
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 8.43138705e+01 3.83827369e+00 6.93281609e+00 5.00241499e+00 -3.34184402e+00 -2.54618411e+01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 6.36930259e+01 4.53832417e+00 8.12378739e-01 6.18890491e+00 -2.11823196e+00 -1.01212155e+01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 6.34045413e+00 3.13231595e+00 3.21606392e-01 9.85006692e+00 -1.21696210e+00 -6.10247072e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 6.33435485e+01 1.87269104e+00 2.07521738e-01 3.17441149e+00 -4.16839670e+00 -4.95659836e+01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 5.92825770e+01 2.61128474e+00 1.10833684e+00 7.13153899e+00 -2.45076479e+00 -1.34565897e+01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 5.53561407e+01 8.17762641e+00 3.90047285e+00 7.44386224e+00 -1.65821482e+00 -6.18608839e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 3.17198968e+01 7.09791225e+00 2.45951622e+00 6.46591975e+00 -1.88923319e+00 -8.42938561e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.59304860e+01 5.92235988e+00 5.03932207e-01 1.79720506e+00 -1.10101809e+01 -1.08851993e+03
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 4.21741120e+01 5.27580886e+00 4.40331928e-01 7.09185048e+00 -2.19693981e+00 -1.18025019e+01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 3.48733669e+01 9.30190855e+00 9.48300776e+00 1.57685240e+00 -5.88774374e+00 -1.14409592e+02
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.66253335e+01 1.65461453e+00 2.20243110e-01 6.36528385e+00 -2.30694377e+00 -1.23286624e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 5.71783395e+00 3.52540732e+00 1.35944923e-01 7.65623059e+00 -1.16932435e+00 -1.13474223e+01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 1.15399349e+01 4.14944068e+00 2.11571020e+00 2.89872902e+00 -2.01442150e+00 -1.18604302e+01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 4.67815867e+01 8.04183231e+00 1.73048411e+00 8.57459807e+00 -1.47242908e+00 -5.23693786e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 2.63462176e+01 9.93263158e+00 6.47610927e-01 1.27318425e+00 -1.46030065e+01 4.18236951e+02
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 6.61058753e+01 3.16603463e+00 5.40610528e+00 8.59431577e+00 -2.13416537e+00 -1.03555406e+01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 3.96674178e+01 8.86876601e+00 8.17724949e+00 5.14296146e+00 -1.50381308e+00 -5.96182825e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 1.06076963e+01 8.47560484e+00 2.69409341e-01 2.95829146e+00 -3.86209003e+00 3.80046340e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 2.04882292e+01 3.02191658e+00 6.21001835e-01 2.20400330e+00 -2.61588757e+00 -1.97612187e+01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.97411653e+01 4.59399322e+00 6.22279721e-01 9.57976451e+00 -2.07302112e+00 -9.59970877e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 8.66350844e+01 4.68705582e+00 1.00077368e+00 1.65399029e+00 -1.18521530e+01 -6.63489525e+02
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 1.77598185e+01 9.80398602e+00 7.17621680e-01 2.79184078e+00 -4.85445159e+00 1.57210841e+02
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 5.96031625e+01 2.62802711e+00 5.77464610e-01 4.13040113e+00 -3.98013106e+00 -4.78962595e+01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 6.35251857e+01 8.19242174e+00 3.26915036e+00 6.58211364e+00 -2.23035783e+00 -1.22990865e+01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 6.02247127e+01 4.00773443e+00 5.71586286e+00 5.90320977e+00 -2.09649698e+00 -1.06952204e+01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 1.05818072e+01 7.57783311e+00 7.57733201e+00 2.13079143e+00 -1.14057324e+00 -6.14502392e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 2.78813377e+01 4.78009904e+00 9.53738250e-01 3.60755185e+00 -2.79930889e+00 -2.74657477e+01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 4.64038051e+01 6.20523787e+00 6.96673563e-01 3.14876594e+00 -4.47574023e+00 -5.76287928e+01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 6.26034877e+01 8.49350596e+00 2.58311874e+00 2.92188569e+00 -4.80824291e+00 -5.98341436e+01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 2.67390909e+01 8.23749008e+00 1.33784532e+00 4.70029903e+00 -1.83119880e+00 -1.04493286e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 1.20665467e+01 8.79780865e+00 8.99673567e-01 7.33628307e+00 -2.53496522e+00 -1.79076827e+01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 2.35046172e+01 1.53655593e+00 1.17727216e+00 2.95707639e+00 -1.67383651e+00 -7.41067391e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 3.96548849e+01 7.22845498e+00 9.45831617e+00 4.30010992e+00 -2.40695378e+00 -1.58233162e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 5.11653492e+01 2.25988639e+00 4.62631570e-01 4.51825684e+00 -3.18779567e+00 -2.45546951e+01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 2.13940432e+01 4.74236711e+00 1.71421761e+00 9.78810876e+00 -1.45656510e+00 -4.93513819e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 4.73854014e+01 5.93729574e+00 4.30741792e+00 9.59199721e+00 -1.39331977e+00 -4.47337896e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 1.58048981e+01 4.62465536e+00 1.02710214e+00 8.20123824e+00 -8.34287412e-01 -1.59508076e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 1.65068323e+01 5.67650508e+00 6.37869869e-01 3.17493029e+00 -1.50089396e+00 -6.88924420e+00
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 1.31735315e+01 9.96873678e+00 3.83003332e-01 1.61233583e+00 -8.27940909e+00 9.85579349e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 4.42484215e+01 2.21695582e+00 4.00807478e-01 3.85213724e+00 -3.31205244e+00 -2.89836740e+01
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 2.61282472e+01 7.07910441e+00 1.11217729e+00 3.40115094e+00 -1.52088809e+00 -6.81016180e+00
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 1.05338525e+01 4.56400870e+00 5.32132308e-01 5.55333220e+00 -2.61229672e+00 -3.22168349e+01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 4.99184835e+01 2.19708819e+00 1.32247246e+00 7.99955119e+00 -1.26576918e+00 -3.46930109e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 3.26811021e+01 2.42863087e+00 9.47603805e-01 8.72490645e+00 -1.59521066e+00 -6.73515520e+00
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 7.54334470e+01 9.54345796e+00 5.30231767e+00 8.60377677e+00 -1.94944543e+00 -8.62206109e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 2.03252630e+01 8.91641347e+00 1.25960265e+00 4.23708005e+00 -1.17458072e+00 -4.15568691e+00
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 7.15474173e+00 9.16337764e+00 1.65295532e+01 7.18510909e+00 -1.37844072e-01 -3.05527161e-01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 6.12595090e+01 9.92379498e+00 8.06014472e-01 3.81550778e+00 -4.18584879e+00 -5.34434321e+01
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 5.77798396e+01 2.87483851e+00 2.00778405e+00 1.54814989e+00 -8.30787831e+00 -1.60223644e+02
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 3.38369764e+01 4.19895404e+00 2.87847417e-01 7.31408739e+00 -1.99101749e+00 -1.09158473e+01
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 3.36891554e+01 7.02297127e+00 8.30425941e-01 1.08844797e+00 -1.56015667e+01 1.47830552e+03
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.76456917e+01 5.35422286e+00 4.27684136e-01 4.68264329e+00 -3.50658449e+00 -3.55998967e+01
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 7.97972055e+01 4.76550580e+00 1.08846913e+01 3.96441342e+00 -4.70145935e+00 -5.47921568e+01
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.57753448e+01 4.22030124e+00 6.83107801e-01 7.24039785e+00 -1.60258871e+00 -5.84766103e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 4.41447907e+01 6.34402569e+00 2.51346930e+00 7.89620925e+00 -1.34739241e+00 -4.58299207e+00
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 2.27167187e+01 6.18034086e+00 6.53851657e-01 3.73685172e+00 -2.45327493e+00 -1.80889069e+01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 1.99249246e+01 2.45312051e+00 8.83814151e-01 8.30464313e+00 -5.67583966e-01 -7.52676439e-01
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 1.28107851e+01 5.24565854e+00 1.69093663e-01 3.64525084e+00 -3.36501380e+00 -5.33885741e+02
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 2.06107689e+01 5.98124599e+00 7.30000661e-01 5.01693724e+00 -1.38019769e+00 -4.80672172e+00
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 9.77334083e+00 6.13258245e+00 4.14796406e-01 7.54316674e+00 -2.43748508e+00 -7.72369464e+01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 2.45029229e+01 2.89096474e+00 3.50738744e-01 7.23628206e+00 -1.72087155e+00 -7.73535711e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 2.72312184e+01 7.68044253e+00 3.68659460e-01 9.88631625e+00 -1.27734508e+00 -4.22431912e+00
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 1.91494043e+01 1.22679185e+00 7.42916678e-01 3.02644922e+00 -2.74489418e+00 -1.76017257e+01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 1.06558171e+01 4.19348670e+00 9.83463832e-01 6.96086122e+00 -4.12027931e-01 -4.08131114e-01
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 5.78179487e+00 8.02191384e+00 5.99498963e-01 6.48713717e+00 -3.86107557e-01 -5.02340194e-01
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 2.42340290e+01 6.07503629e+00 7.75739748e-01 9.23588609e+00 -1.03325738e+00 -2.75494121e+00
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 5.52611433e+00 3.35046189e+00 5.77002762e-01 2.40725927e+00 -1.42495486e+00 -1.41823073e+01
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 2.81679325e+01 7.25457807e+00 1.69858288e+00 7.76618347e+00 -1.63895443e+00 -7.17906505e+00
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 2.71918746e+01 6.10651850e+00 6.77025881e-01 6.11441755e+00 -2.90237941e+00 -2.13919661e+01
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 1.48396837e+01 8.16619249e+00 1.12301399e+00 3.47199283e+00 -5.05587372e+00 -1.05286526e+02
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 4.45761481e+01 7.61522668e+00 1.69003105e+00 5.26991423e+00 -2.60562513e+00 -1.67913440e+01
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 2.03479745e+01 6.49097130e+00 2.00540502e+00 4.00398937e+00 -1.41339385e+00 -5.28695234e+00
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 5.76464593e+01 5.39359908e+00 9.15467061e-01 6.21382063e+00 -2.81056231e+00 -1.90249282e+01
