G c dx1dt d2x1dt2 d2 d1 Fc Fg m1 W
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 -7.94737692e-01 2.66169212e+00 6.91198318e+00 1.08919626e+00 -2.85113372e+01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 -1.55335933e+00 4.07896859e+00 4.73559858e+00 8.00241676e+00 -1.06095851e+02
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 -8.14755673e-01 4.86961858e+00 7.39197379e+00 5.14660240e+00 -1.23486862e+02
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 -1.92633916e-01 8.47854254e+00 2.95513847e+00 9.89956487e+00 -1.62653447e+02
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 -9.83363514e-01 2.07901984e+00 2.35481106e+00 5.34908868e+00 -2.15160877e+01
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 -2.81323008e-01 7.61433263e+00 2.00087647e+00 9.88206351e+00 -7.51028745e+01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 -2.06349384e+00 5.78309423e+00 1.78688981e+00 7.79112425e+00 -4.76148591e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 -6.53505290e-01 3.59150808e+00 7.21431215e+00 3.23744396e+00 -6.72504577e+01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 -1.69648746e+00 5.43537626e+00 4.17530345e+00 5.84555481e+00 3.89296016e+00
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 -1.56981495e+00 3.69947863e+00 5.44592223e+00 9.92922076e+00 -1.39913604e+02
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 -7.33508458e-01 6.36473760e+00 4.73746918e+00 8.71777547e+00 -1.50501330e+02
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 -3.57336486e-01 4.90459531e+00 7.19931778e+00 1.87630204e+00 -4.59461953e+01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 -1.34978888e+00 2.47964976e+00 4.26296644e+00 7.35734797e+00 -6.04704099e+01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 -8.48089050e-01 2.04924767e+00 9.42281101e+00 4.11021627e+00 -1.04072930e+02
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 -8.44899083e-01 5.92026114e+00 2.96652992e+00 1.06284036e+00 7.81459969e-01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 -4.02913191e-01 9.12171730e+00 2.86551288e+00 4.63132872e+00 -8.51580430e+01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 -3.84776812e+00 4.09561918e+00 1.90724740e+00 3.11278980e+00 2.26793155e-01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 -1.12269429e+00 7.59700097e+00 1.66033413e+00 8.36982343e+00 -7.76666064e+01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 -7.24002162e-01 6.92795219e+00 4.52049094e+00 4.03597548e+00 -7.96597960e+01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 -2.08378408e+00 9.38399423e+00 3.99445222e+00 8.44771325e+00 -2.59516103e+01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 -4.55429287e-01 8.38882916e+00 2.73852763e+00 1.00538145e+00 -4.99119043e+00
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 -3.32220971e-01 6.09944733e+00 4.61714037e+00 3.77037235e+00 -6.19267517e+01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 -6.69739909e-01 6.91327448e+00 3.82052792e+00 3.17048693e+00 -5.63378958e+01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 -4.25779799e-01 9.08547820e+00 1.34195526e+00 3.10210625e+00 -4.35874612e+01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 -2.00097171e-01 4.59566906e+00 5.78423781e+00 1.61367958e+00 -2.71403616e+01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 -1.46024603e+00 3.94115235e+00 4.95491855e+00 2.68411843e+00 -4.52247534e+01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 -3.00984577e+00 1.09729975e+00 4.46234702e+00 5.99994613e+00 -2.93381823e+01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 -1.97950946e+00 8.43895967e+00 2.05264361e+00 3.62224966e+00 -3.02361395e+01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 -3.29643639e+00 8.20882630e+00 3.11603793e+00 4.75655304e+00 -1.10337216e+01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 -3.46313765e-01 1.94009066e+00 1.03502359e+01 4.39180192e+00 -9.91520352e+01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 -1.54317293e+00 6.19171643e+00 3.22907553e+00 8.88314432e+00 -1.22263073e+02
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 -6.01678441e-01 5.17583528e+00 2.41719698e+00 9.14769099e+00 -8.51827198e+01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 -1.85396887e+00 2.06838186e+00 5.89679127e+00 5.43661274e+00 -6.87450334e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 -1.04491327e+00 9.82511404e+00 3.10301648e+00 3.97140355e+00 -9.35755568e+01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 -3.11134423e+00 2.93226299e+00 1.67763350e+00 1.96120634e+00 -8.80922532e-01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 -1.56631394e+00 1.60510762e+00 7.57780017e+00 9.58062591e+00 -1.47272473e+02
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 -1.10316227e+00 6.35362642e+00 2.34416571e+00 1.54204250e+00 -2.11419638e+01
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 -5.12967991e-01 7.64980009e+00 2.11560301e+00 3.67885250e+00 -5.05642469e+01
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 -4.24161511e+00 1.29199101e+00 1.11092028e+00 3.68259581e+00 4.80259998e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 -7.16687295e-01 6.92845875e+00 5.20906968e+00 3.88361158e+00 -8.68361282e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 -1.76560088e-01 5.79062688e+00 6.85777927e+00 2.47858159e+00 -5.30682589e+01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 -1.08459972e+00 1.92938508e+00 7.06376959e+00 8.04845288e+00 -1.13952090e+02
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 -1.35224117e+00 2.55271489e+00 7.75429850e+00 2.10248076e+00 -6.48561548e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 -2.91423861e-01 6.11176868e+00 6.45937630e+00 6.71415993e+00 -1.34898373e+02
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 -1.10430318e+00 3.66721852e+00 6.79411638e+00 2.11461424e+00 -5.63968026e+01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 -3.86500781e+00 9.44484156e+00 3.98037636e+00 1.63482074e+00 1.72739832e+01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 -1.53449740e+00 8.36866207e+00 1.35270884e+00 9.18486553e+00 -1.18184868e+02
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 -1.49234840e+00 9.85210486e+00 1.52499084e+00 2.71115890e+00 -4.06300362e+01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 -1.18184112e+00 3.33703755e+00 4.33884263e+00 8.39125139e+00 -8.50346041e+01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 -1.28418636e+00 9.72751270e+00 1.28599984e+00 5.90167784e+00 -9.60274813e+01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 -8.30645134e-01 4.88110483e+00 7.75602346e+00 1.70070868e+00 -6.68544194e+01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 -2.63131001e-01 4.12766916e+00 8.40119347e+00 9.59903372e+00 -1.90903041e+02
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 -1.04637550e+00 1.45314574e+00 6.35126596e+00 3.22265050e+00 -3.96257644e+01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 -3.69710454e+00 1.47488732e+00 2.30116864e+00 8.73680811e+00 -1.84292547e+01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 -3.27068453e-01 7.22810130e+00 5.95377464e+00 2.51929005e+00 -6.11164752e+01
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 -7.91283176e-01 5.12136095e+00 6.63904261e+00 8.68548594e+00 -1.72426483e+02
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 -3.29854978e+00 3.03869463e+00 1.43201979e+00 1.11905932e+00 4.12186130e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 -2.65332681e-01 6.52573276e+00 6.04494434e+00 5.60602411e+00 -1.12613618e+02
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 -6.89287739e-01 3.27572306e+00 8.70246177e+00 7.92498321e+00 -1.68907581e+02
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 -1.40128453e+00 6.19868579e+00 2.61183252e+00 9.41315966e+00 -1.12847011e+02
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 -8.68477306e-01 4.23287872e+00 5.15016161e+00 9.18281923e+00 -1.26481504e+02
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 -2.41542621e-01 8.41197004e+00 1.83226431e+00 8.37662383e+00 -7.71761373e+01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 -7.24347913e-01 8.38626545e+00 5.61760309e+00 8.99372215e+00 -1.66508192e+01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 -1.04891708e+00 5.29615358e+00 1.65226224e+00 2.79297717e+00 -2.24665956e+01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 -1.13495121e+00 4.15737198e+00 7.22754673e+00 3.55765866e+00 -9.31912242e+01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 -2.93570667e+00 4.26303817e+00 4.09243202e+00 3.60071672e+00 2.80400420e+01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 -1.67669267e+00 8.25143073e+00 2.06208824e+00 4.39348538e+00 -3.51661584e+01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 -6.54231679e-01 3.95361535e+00 3.50919287e+00 4.53988603e+00 -4.29569568e+01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 -6.67350224e-01 2.88153436e+00 5.89579246e+00 5.90099792e+00 -7.61091162e+01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 -9.30343507e-01 1.76219508e+00 1.06288876e+01 2.43891787e+00 -9.74584951e+01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 -1.83617774e+00 5.20023809e+00 1.85110206e+00 7.22121997e+00 -5.98592357e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 -4.50832738e-01 5.33918889e+00 1.73166342e+00 2.50809885e+00 -2.07753665e+01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 -6.36112739e-01 8.56817839e+00 2.40234074e+00 3.79277634e+00 -6.34934413e+01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 -2.49021197e-01 2.99114827e+00 4.94289124e+00 5.53010618e+00 -5.73918496e+01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 -1.76339934e+00 4.42892146e+00 1.46582969e+00 8.16796505e+00 -4.68286730e+01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 -1.37262756e+00 8.27565165e+00 1.63164906e+00 7.65522310e+00 -8.00547057e+01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 -9.11280857e-01 8.41261250e+00 3.70973391e+00 6.80980921e+00 -2.50292030e+01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 -1.39129981e+00 4.46149968e+00 1.72426249e+00 2.40195935e+00 -9.04147669e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 -8.35053929e-01 5.13211621e+00 3.41106288e+00 5.92340811e+00 -6.92142477e+01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 -1.94447367e+00 3.72957302e+00 3.92503764e+00 1.78701852e+00 -2.29285859e+01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 -1.07642534e+00 9.39299391e+00 3.22578846e+00 4.39626859e+00 -9.93596684e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 -3.29505299e-01 2.06779389e+00 4.85441925e+00 4.72164877e+00 -4.06613946e+01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 -1.26083521e+00 9.40374481e+00 1.51057011e+00 1.35830296e+00 -2.11499262e+01
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 -6.49517294e-01 7.15479807e+00 2.77679010e+00 3.46589290e+00 -5.12285660e+01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 -4.05432145e+00 5.78414937e+00 5.17435149e+00 9.60084521e+00 3.89985243e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 -1.11712100e+00 1.29393155e+00 8.63078221e+00 9.58269347e+00 -1.62271282e+02
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 -3.56060158e+00 5.28036573e+00 2.02909643e+00 4.17094349e+00 -1.16103530e+01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 -9.90541038e-01 4.66973295e+00 8.20722606e+00 1.38790098e+00 -7.27146924e+01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 -2.64935723e+00 2.45096931e+00 2.01076541e+00 2.61185445e+00 -3.35879140e+00
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 -8.90623720e-01 6.90768643e+00 1.45989971e+00 4.52996014e+00 -4.38193380e+01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 -4.57424734e+00 9.74035817e+00 5.50879429e+00 9.53001728e+00 2.25385999e+01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 -3.26820648e-01 6.05969930e+00 7.19390846e+00 2.27079157e+00 -5.93286348e+01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 -1.10089418e+00 7.43277949e+00 1.34657777e+00 7.87164259e+00 -8.91520238e+01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 -6.64815494e-01 1.61605407e+00 7.65789701e+00 1.97814285e+00 -3.71630599e+01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 -4.30861763e+00 4.75900296e+00 2.96753613e+00 9.83131820e+00 -8.93549981e-01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 -4.08223929e-01 2.04722637e+00 8.74668001e+00 4.43454849e+00 -8.21208413e+01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 -9.42954223e-01 6.51516252e+00 2.25504448e+00 7.97711085e+00 -4.37320302e+01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 -1.02000148e+00 9.44633942e+00 3.02198990e+00 4.08331975e+00 -8.98398466e+01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 -6.73246761e-01 6.95599959e+00 2.44391148e+00 6.64901989e+00 -3.59513179e+01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 -2.04463687e+00 1.69122743e+00 3.18867726e+00 2.72814476e+00 -6.45027340e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 -2.24815213e+00 4.19199584e+00 3.15437396e+00 2.31418917e+00 1.27909362e+01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 -2.57281756e-01 5.95597041e+00 2.39131708e+00 9.44257726e+00 -9.98888623e+01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 -2.17663201e-01 4.62886981e+00 4.52321860e+00 9.25882550e+00 -1.14704784e+02
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 -1.61934898e+00 8.50279609e+00 5.34304069e+00 8.98722046e+00 -7.76412963e+00
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 -1.10290859e+00 8.33203904e+00 2.97588855e+00 6.62890105e+00 -1.18855991e+02
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 -6.97359838e-01 6.50647918e+00 1.70137842e+00 8.27441390e+00 -8.53423333e+01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 -1.67044528e+00 4.36112151e+00 4.38327905e+00 1.62133243e+00 -3.11367798e+01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 -1.25523866e+00 3.29802736e+00 4.54343379e+00 4.01310138e+00 -4.53791835e+01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 -1.07003895e+00 1.95286886e+00 5.36761572e+00 3.82332812e+00 -3.87127114e+01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 -1.03048596e+00 4.19407915e+00 4.88166823e+00 6.72080790e+00 -9.13897656e+01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 -2.35707264e+00 4.71855265e+00 1.96839105e+00 4.20361996e+00 -1.27169264e+01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 -2.96850128e+00 7.08240633e+00 2.68542203e+00 2.33656103e+00 -1.46209058e+00
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 -4.04572412e-01 6.92343842e+00 5.11882145e+00 6.36820368e+00 -1.21370390e+02
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 -4.39036924e-01 1.63097326e+00 1.10020184e+01 8.32945529e+00 -1.85149438e+02
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 -2.07506818e+00 4.55733384e+00 2.70624325e+00 4.43911145e+00 -4.07275491e+01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 -2.76954722e+00 2.63600980e+00 3.33562269e+00 2.19041844e+00 -9.85179203e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 -1.32916856e+00 2.41131435e+00 7.38109376e+00 2.77019378e+00 -6.50831775e+01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 -1.02060964e+00 8.44571935e+00 1.80517799e+00 3.13734975e+00 -3.06071107e+01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 -6.53108541e+00 1.37723695e+00 1.12109280e+00 3.69907834e+00 1.12044925e+01
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 -2.19800454e+00 4.77264588e+00 1.98416010e+00 6.78515563e+00 -2.56871911e+01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 -7.35900403e-01 2.51383290e+00 7.97643182e+00 6.40850936e+00 -1.15621012e+02
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 -4.10099799e-01 8.91397194e+00 1.35500802e+00 7.26471875e+00 -1.02321928e+02
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 -5.08108047e+00 6.01336462e+00 4.83442317e+00 4.26251786e+00 5.70979986e+01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 -8.92410496e-01 3.08242573e+00 2.38619580e+00 8.41597887e+00 -4.83237335e+01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 -1.29367049e+00 5.52184558e+00 1.79299727e+00 2.83678895e+00 -1.53380237e+01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 -1.23389088e+00 7.58337724e+00 2.73745288e+00 5.22136673e+00 -8.38823293e+01
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 -2.43221916e+00 9.62306208e+00 8.17318180e+00 8.20844849e+00 3.67813117e+01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 -8.46899248e-01 2.98401404e+00 1.54055194e+00 2.62142783e+00 -7.46368221e+00
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 -1.97709470e-01 8.97563595e+00 2.58214470e+00 1.98876802e+00 -3.47565668e+01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 -3.63153691e+00 9.40873703e+00 3.60916413e+00 8.95315571e+00 -2.84209231e+01
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 -8.09093026e-01 9.24778490e+00 1.34518812e+00 4.08636696e+00 -5.93140053e+01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 -1.49021553e+00 6.71872921e+00 2.13724169e+00 7.15483112e+00 -4.22570502e+01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 -4.37890633e+00 6.66838589e+00 3.51898815e+00 1.22813744e+00 2.77824673e+01
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 -2.67282436e+00 4.62889570e+00 1.45172448e+00 7.21042200e+00 -4.28329850e+01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 -5.31934034e-01 7.77158094e+00 3.02267393e+00 3.84491180e+00 -6.33049393e+01
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 -8.32357116e-01 5.78164617e+00 6.16041542e+00 1.50166768e+00 -5.02393579e+01
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 -9.37219692e-01 7.09694264e+00 4.66170961e+00 6.48831485e+00 -1.29476013e+02
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 -1.50653132e+00 4.85612113e+00 2.67341124e+00 3.16723434e+00 -3.12924431e+01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 -3.37150219e-01 7.58346818e+00 2.70219609e+00 4.48126518e+00 -6.55968989e+01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 -3.12245662e+00 8.42024366e+00 2.95981090e+00 1.72522731e+00 8.59623257e-01
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 -1.60838947e+00 2.31792631e+00 3.86960075e+00 2.32446926e+00 -1.46633970e+01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 -3.90674214e-01 8.49636744e+00 3.92139732e+00 3.68179512e+00 -7.45284590e+01
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 -4.32137767e+00 5.86266879e+00 5.24850307e+00 1.80783551e+00 6.13494828e+01
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 -7.56192006e-01 8.60199318e+00 4.86104547e+00 9.19743638e+00 -2.43523632e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 -7.49153246e-01 4.88171536e+00 1.70036770e+00 1.05442339e+00 -4.61625809e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 -6.36905513e+00 4.41136437e+00 3.56102726e+00 5.35474197e+00 4.93584930e+01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 -3.79846378e-01 9.23554659e+00 3.50772162e+00 2.10922712e+00 -9.28535550e+00
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 -7.60174182e-01 3.26052341e+00 5.98689555e+00 3.76911181e+00 -5.73220893e+01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 -1.18981946e+00 8.59791093e+00 1.79391448e+00 9.33453604e+00 -9.11697442e+01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 -1.65120908e-01 5.35618515e+00 6.91206864e+00 2.45525098e+00 -5.01071898e+01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 -1.16760952e+00 5.62685898e+00 5.95446140e+00 9.69249088e+00 -1.92292064e+02
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 -7.44568889e-01 3.77621453e+00 3.09029301e+00 2.85214939e+00 -2.34284442e+01
