G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.311425569006170022e+00	3.838575356130963012e+00	9.133823461955399736e+00	-1.146738706227554028e+00	5.269481162432657406e+00	5.818552985457871252e+00	1.975648772632653483e+00	-5.612466343827642845e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.015899251666134262e+00	9.500585910747886942e+00	9.004956936227715758e+00	-1.262994390999115257e+00	1.234144251861752917e+00	8.046258438566713522e+00	6.585555220001769960e+00	-1.066660205813827957e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.913924047546377238e+00	2.500290405696871776e+00	4.741436761947943168e+00	-5.123706868143795834e-01	1.781081067034394394e+00	8.827934110459359829e+00	6.853305179460146057e+00	-1.211384648446563403e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.153043575966152368e+00	6.604316156659130854e+00	4.270556900823375024e+00	-7.152182495854819688e-01	7.707624419255101333e-01	9.724620564424560243e+00	8.384902707876538130e+00	-1.530902552859122920e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.606478799159363646e+00	4.551368463238675055e+00	6.160521266183084599e+00	-5.625857618858604026e-01	9.671157432256938691e+00	2.662517460559636007e+00	5.990031917220234980e+00	-1.068337388650345048e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.216281332173235974e+00	7.954086230021483850e+00	4.100525695375015545e+00	-1.019136167536616400e+00	3.994089288690467310e+00	2.647587465449956046e+00	9.947246682515652694e+00	-5.743900376679442843e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.131900803208273576e+00	1.969870976548474539e+00	6.136258701237822244e+00	-2.451875103067096884e+00	6.300838279795663688e+00	2.283122288793325794e+00	1.150897889014052211e+00	-6.364500666173235288e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.114686525823106678e+00	1.003162910580979705e+01	6.253481856529750971e+00	-1.056437251379177988e+00	1.775259863520521453e+00	9.281076334299905639e+00	2.182691580205132098e+00	-6.947687509061185551e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.893642701507976867e+00	4.641806009783345566e+00	7.617059613587571221e+00	-9.478282191415134950e-01	6.580306768462740763e+00	3.954889877971117684e+00	1.383505735278792947e+00	-4.507338467685382710e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.228973032699146373e+00	4.010652844459489330e+00	3.815149931337351141e+00	-4.702836820002327389e-01	3.766420169537496143e+00	8.971196217630549086e+00	2.206432121134071611e+00	-7.669891432072560633e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.041111813135754183e+00	1.665523473518802700e+00	3.527890734737981759e+00	-4.904733803398493852e-01	9.750023000183492883e+00	1.328369614821914180e+00	5.456786318420577153e+00	-5.586899865199973902e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.006784159357729358e+00	2.304296754837907191e+00	4.715954422283452629e+00	-1.165121608758111327e+00	9.223627610930117626e+00	1.537001290924740360e+00	7.490631033953896178e+00	-6.342814739260430201e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.217970150754087655e+00	6.004438909286472281e+00	3.006374326753137094e+00	-4.099354122921486931e-01	3.962774568554523036e+00	6.709225522820039700e+00	8.675223656238777448e-01	-3.258137837031856066e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.337459214426190535e+00	4.555568109975782320e+00	8.011989422156121421e+00	-2.067606710685927496e+00	9.007521582380938696e+00	2.649058249676629284e+00	8.877534340131044033e+00	-8.103604732910488906e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.672471559099918181e+00	9.347816172846018290e+00	4.516796584681305404e+00	-4.014339410080773329e-01	1.060120484745777070e+01	3.457643258275670206e+00	8.767069763512633784e+00	-1.705625210850866154e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.580584416994055275e+00	4.761178737256987148e+00	2.935983757783712456e+00	-4.260369808397671543e-01	9.036139109157492300e+00	2.980743685681802368e+00	3.652859503643341554e+00	-7.347001613387465113e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.232329992474387126e+00	3.842618608521477519e+00	1.948812254263248223e+00	-2.107292641599874394e-01	8.955533839310524158e+00	2.448732996731456169e+00	9.802544388551178711e-01	-2.153047552244138529e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.258529032214822152e+00	6.610610476035096106e+00	5.968671716473384237e+00	-8.547331775542107435e-01	3.276955801434567661e+00	7.130738194790401607e+00	2.246058197191003636e+00	-7.665343411918354377e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.462656399663146090e+00	7.020874722304323967e+00	6.344104115886990414e+00	-9.678951206611736691e-01	5.997195910549616649e+00	5.151549381066078404e+00	1.697603103968959415e+00	-5.058157352819278429e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.310706705641312197e+00	2.071224817849594224e+00	4.383766206556686029e+00	-1.935761943216298686e+00	1.980457574271790255e+00	2.160167545210035733e+00	1.760041040447669625e+00	-1.119180877670710039e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.212598857632132265e+00	1.898303975177060288e+00	1.727371488034004754e+00	-1.608606295827412214e-01	1.257756261926124886e+00	1.065061239683964267e+01	7.042393420830078909e+00	-1.083804018332627521e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.217078154146935987e+00	9.174269167957711524e-01	4.848643022066378983e+00	-8.761708228660572972e-01	9.505769266675457629e+00	1.300167291287933846e+00	3.047813282271257584e+00	-4.143507102624418792e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.641883859552835112e+00	8.248303110421923989e+00	3.602019751000016257e+00	-4.625180058324068755e-01	3.154223008100116132e+00	6.879006154890041635e+00	3.743244651752781316e+00	-8.731440238417188482e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.778187308490327467e+00	7.367394308226151267e+00	7.950382715326711036e+00	-1.763995052892178172e+00	8.402331463045646487e+00	1.648105804444195632e+00	1.100680511335451683e+01	-7.873206204083098214e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.087714158816254439e+00	4.581172504366100462e+00	7.892316974643652117e+00	-7.225995707887229447e-01	7.869861580379642341e+00	4.325014599564283913e+00	7.642656001044146663e+00	-1.461366818859871728e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.395189018828629557e+00	7.625989571662324273e+00	4.338757640701189189e+00	-9.624572843452329218e-01	8.940914022628549063e+00	2.777610286338374923e+00	9.935634706735122279e+00	-7.908925539415204753e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.022547305081609403e+00	7.632245373857195148e+00	3.211396401623662022e+00	-2.543801430335927982e+00	9.910685680235314265e+00	8.649546903660523256e+00	1.829226878056226413e+00	5.788326508079136090e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.952871914184648006e+00	5.836078829959855163e+00	9.923379536435126269e+00	-1.286340213729280313e+00	4.742015007627436773e+00	9.090477849409865030e+00	5.088250047674097942e+00	-1.420364495070440398e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.808391460723847377e+00	8.645730081949620782e+00	5.795024132184655841e+00	-2.972998809983973700e+00	1.602377452721198026e+00	1.734742692779456696e+00	6.437206745673683450e+00	-8.590608568502819509e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.053275879627140199e+00	3.505053134785097502e+00	7.652277240364353084e+00	-1.744892771578051116e+00	3.692676956690454482e+00	2.017787670248867737e+00	1.770941488936190078e+00	-1.567035366489587744e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.957511499795456800e+00	1.702573150897382259e+00	1.676158518527022245e+00	1.120494539277011037e-01	2.807033534417410880e+00	9.688608064837749723e+00	1.028256203769872812e-01	-3.145794767133174119e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.050184548179091237e+00	4.362634801040281118e+00	5.031994600326691547e+00	-4.353187189914080601e-01	9.922536485958750596e-01	1.210191871176920309e+01	7.023058678427345214e+00	-1.658004484422548046e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.176151691146016809e+00	5.790603313814108866e-01	6.905319613648652766e-01	6.692846690876316784e-02	4.135071677374718924e+00	4.978440968979572112e+00	7.718659897604869258e+00	-9.246581234036214880e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.866460037950075090e+00	5.586576048871485511e+00	7.037083046706572809e+00	-8.926786283649429388e-01	7.689588123912171724e+00	2.315904112288237116e+00	4.817140663787537136e+00	-6.339447558019092099e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.464286466657680919e+00	9.866464189283803421e+00	1.002695368850068114e+01	-2.013482297072832328e+00	6.201518620217634670e+00	1.935181859913253977e+00	5.201737323972034588e+00	-6.478345794789181866e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.049765145809077538e+00	1.825405346814189089e+00	4.128943243523448103e+00	-1.159067272418566885e+00	3.913803113512100751e+00	2.622688972113505379e+00	4.614547485411308436e+00	-3.290744583341077600e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.515357520335804065e+00	1.912226327434773276e+00	9.779478137924981773e-01	-2.034786615379257924e-01	6.539657020596217230e+00	2.225440686819263547e+00	1.129301498133505222e+00	-1.719668835081644431e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.234895565525321537e+00	5.627082287170260599e+00	1.723222769439163971e+00	-3.708753316149451251e-01	2.813085913796553150e+00	7.070274033479170050e+00	3.582798763497075267e+00	-5.975021088901426225e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.812576591712025120e+00	9.856712690639465535e+00	4.991546213339969285e+00	-6.088239335460542412e-01	1.184262996424886305e+00	9.718816832122174176e+00	2.571274456318808355e+00	-6.147072825670544916e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.079746100392728891e+00	3.465933931329418183e+00	2.880911697903191460e+00	-3.042697410248040302e-01	6.610971973209674779e+00	3.215516797311587016e+00	2.671667682045252068e+00	-4.182001560739317370e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.106010204953175702e+00	5.740312891895358760e+00	9.751909257389741459e-01	-2.474118463928655642e-01	5.833351061092667322e+00	4.521126945296700228e+00	1.033463105649635061e+01	-1.670699009400730404e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.407005636937619819e+00	1.765586758460472971e+00	7.974798732864342377e+00	-4.368222637253785123e+00	8.764753038112750971e+00	3.882014116423951666e+00	5.983354689501976686e+00	2.165291053771485963e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.111452476483526297e+00	1.995438809935751179e+00	5.187950531909983454e+00	-8.188538276307600894e-01	1.527903934538653363e+00	6.578015190192224360e+00	8.252881218336193925e+00	-9.456330017988514669e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.128779039327647560e+00	1.082225074650552621e+01	3.086232597738441275e+00	-2.305714498887525998e+00	8.249923708824900004e+00	6.159257730969471822e+00	4.252863397692428826e+00	2.768069197450223839e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.184489103498209239e+00	9.221343408629168792e+00	8.589171035033409396e+00	-1.415213888013880927e+00	5.657582487270023996e+00	3.325827430260147377e+00	4.883300371940260121e+00	-6.489581234245173391e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.455953971823753079e+00	1.124620945172529751e+00	2.272723382055970465e+00	-3.625124301940568228e-01	6.040072105637310784e+00	1.455749926252922322e+00	3.367576101802802313e+00	-2.396004636683566602e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.933560208122799828e+00	8.871035484035296292e+00	9.711742901319318833e+00	-1.194522952228122215e+00	7.154847896336977264e+00	5.817537876239725847e+00	1.365919873450417210e+00	-6.959551499897969506e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.663324699546194552e+00	6.809580328314590147e+00	4.131241992355571213e+00	-8.588712122474477795e-01	1.020860056813276984e+01	1.974989806257368530e+00	2.390368415590067741e+00	-1.298040347722441190e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.138738268078568261e+00	8.217635200611137947e+00	9.432408407580771481e+00	-4.518037520672815610e+00	7.306669736303721407e+00	3.659265256564911972e+00	8.631312724934343095e+00	-6.433432086574882192e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.944904168605398054e+00	4.929030077720982561e+00	7.254392725903581862e+00	-2.855162210989215854e+00	5.748420571400090218e+00	2.781476132805671408e+00	6.440536261110471727e+00	-1.689884592099508609e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.469511072191941992e+00	4.757715325940125695e+00	8.011938875540460359e+00	-1.224501155400307129e+00	9.647717509865330499e+00	1.329760604284619063e+00	5.355455102205484152e+00	-1.047095448041213928e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.245090736576196733e+00	5.844567871412574611e+00	1.020411293740919589e+01	-1.589852598891081215e+00	7.013993722193474945e+00	1.706328007636389588e+00	5.442593002076632658e+00	-7.258337286486705864e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.870752510529429147e+00	7.199982460607263768e+00	4.009330419529081091e+00	-1.869357605373619835e+00	4.525024764189547355e+00	1.949576238519446392e+00	8.871854222958603486e+00	-2.058594139085662533e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.181626129920035684e+00	2.861804717023612277e+00	9.477871832856493484e+00	-5.558691712228776005e+00	7.251353005032039611e+00	4.519639511371464025e+00	2.103385492227455966e+00	4.384888830783729219e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.308495293872031340e+00	1.076272879968195095e+00	4.572625653461280137e+00	-7.440921778546699672e-01	4.304329210306041986e+00	6.090308274864791649e+00	3.114588728468049794e+00	-7.674920243245517781e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.688389289774947954e+00	4.402146419468389915e+00	4.311379490555746763e+00	-2.536419719478971047e+00	4.172093577649237162e+00	2.011142512536840510e+00	4.282553271762402858e+00	-8.858568711353289160e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275039153332894415e+00	7.363978738499757704e+00	5.227774072690821505e+00	-5.012225979653665009e-01	5.659614794606402377e+00	5.023315896188657703e+00	8.220531182114431346e+00	-1.531239367099625497e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.085912693314449839e+00	2.879637890223438745e+00	5.930564471912091129e+00	-8.746421323989231889e-01	9.329227561674182212e+00	1.305624272585336199e+00	9.670037120512585460e+00	-1.470390992549653788e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.216129819805634060e+00	8.236972690527565533e+00	2.636610777656757332e+00	-1.534699695478056958e+00	8.245227442221668923e+00	5.744815981073099209e+00	3.035500359311553265e+00	3.070633346619617843e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.165350367850432001e+00	9.459575622047591281e+00	5.837640440171647072e+00	-3.663430752496187104e+00	4.256271102106942372e+00	2.733760713730255976e+00	8.498367299470563907e+00	-1.647451418387793609e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.098672489648340012e+01	2.527961016272560091e+00	5.610505816103185772e+00	-6.267814727795472107e-01	5.022781727463261348e+00	6.893953973894477727e+00	8.465470953755957595e+00	-1.968267295040299985e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.698893423499070465e+00	7.320275263350257688e+00	7.138195810446688938e+00	-1.997828927397406584e+00	3.501616106614972246e+00	3.947943625882917473e+00	2.498090550415542843e+00	-2.017615356083019051e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.066022089036072984e+00	4.675592371227023314e+00	9.110158787999099061e+00	-1.858165766742140290e+00	9.803136748128920885e+00	1.700322061022514042e+00	4.472249712165426772e+00	-4.107136073551800592e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.825570869600654511e+00	8.081340956213988846e+00	5.388276558703613439e+00	-5.927130676496640271e-01	9.071114450898507542e+00	1.966442460847651175e+00	5.094754972540684435e+00	-8.157630814668179653e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.004100061919216813e+01	2.019626806496628735e+00	3.554744275538204157e+00	-1.653886303517996814e-01	5.707308969090274076e+00	6.358748918441627040e+00	9.184803629355245747e+00	-2.034789874919418082e+02
