G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.799805734807886637e+00	3.002296670285586444e+00	7.810374650444174449e+00	-1.528590200497954132e+00	8.372920645906129167e+00	1.517077801905927892e+00	1.445527012526370170e+00	-1.709217211711163742e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.436164268263817156e+00	8.378245197714843329e+00	1.052616904850129265e+00	-9.953371205831273993e-02	5.703108169688677620e+00	3.863986805002834313e+00	9.733161727571763677e+00	-1.339646348683675399e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.698617505145850970e+00	7.160111668699384424e+00	6.383284903281897904e+00	-1.434255795390396493e+00	2.233380253317151176e+00	5.233556941747213642e+00	2.044618735969535361e+00	-2.558198456239690444e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.151338455788333714e+00	5.389800788901826678e+00	1.413769688931364454e+00	-5.477416854510644972e-01	6.950938132565389616e+00	2.354463414910255015e+00	8.680300003329854519e+00	-4.827966541807854384e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.427095074337761282e+00	6.037467418141924114e+00	3.177081740098143481e+00	-8.583373649882360956e-01	7.251892416271543240e+00	1.942990883034952709e+00	3.697356892525793803e+00	-3.425242761633140276e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.748841314566648819e+00	7.355817454396967214e+00	1.478709023034702419e+00	-2.877873645326314289e-01	7.360194076399949381e+00	3.552650177292012046e+00	1.968478108789610381e+00	-2.982355199744506891e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.025454544112152089e+00	2.995146306538547520e+00	6.392836317066548091e+00	-5.788897457327118801e+00	2.765201770575167917e+00	2.267566892807602930e+00	4.618040002961063983e+00	2.365156143694345303e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.679546945264324354e+00	9.985966449811792600e+00	7.232766606444916313e+00	-3.506883110779577706e+00	2.758951316583316604e+00	1.236402562680594119e+00	6.405043265676938269e+00	-1.368545803913819370e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.691227687377741207e+00	9.971622441832167283e+00	1.829467076791189806e+00	-1.463847208570346003e+00	8.782408250465504551e+00	6.157451073351682069e+00	4.728941466697476059e+00	1.020731681772871724e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.184841618763403437e+00	6.970681875124548732e+00	4.797636796114701951e+00	-3.235538552705230941e+00	7.736700078424862959e+00	5.909331127581899601e+00	1.454376210575610839e+00	4.706181822095622636e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.404978059715665140e+00	2.750867990275733810e+00	4.596093610912733496e+00	-4.658396281919405246e-01	8.797033034209295721e+00	2.864170045862670655e+00	6.231953765139119028e+00	-1.149724657832367143e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.390586331594981573e+00	7.137502713277159572e+00	4.258919340128564990e+00	-5.986852449532146236e-01	7.667257233152828810e+00	3.044362830048759960e+00	9.085657250081847991e+00	-1.350029970124930969e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.060018305926648807e+00	1.770356976498785873e+00	2.320093802724844334e+00	-5.588676634327796044e-01	6.361694093685153817e+00	1.952278822570393757e+00	4.743242661408454630e+00	-4.968141283861758950e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.738176513169890747e+00	1.461513480162178080e+00	4.902158704956158353e+00	-2.554318552002283305e+00	6.467355681304811199e+00	3.522967664611830862e+00	3.159082752046626474e+00	5.975881052749430822e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.494486196120939248e+00	2.896625666433277679e+00	7.491467312125387856e+00	-1.344395028330103381e+00	9.139213259598829353e+00	1.749895900932176396e+00	5.102622119266958300e+00	-5.769460550056816572e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.172894698176503603e+00	4.863922479715114378e+00	1.415926481650100488e+00	-3.177474628307576654e-01	5.948400773042215484e+00	2.153226855778492155e+00	1.608991006146093250e+00	-1.994798089265852070e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.184374039000344325e+00	9.122459598000570935e+00	1.443662245969390856e+00	-5.622880790692375008e-01	6.298586391741652690e+00	2.356177718349217187e+00	8.433457731698624116e+00	-3.963787596025804305e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.884415080151958577e+00	7.527590285112643720e+00	4.358377938333022783e+00	-8.221526398358035559e-01	2.115855098742465579e+00	5.684031965536472164e+00	8.519347004197145523e+00	-8.937619624877261515e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.753739177008889705e+00	7.566398483133353281e+00	9.271251350433709959e+00	-2.198801076902455076e+00	5.854253819812354820e+00	2.177435528049108004e+00	6.352199815967630059e+00	-5.719451282617650634e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.017198473524835833e+00	4.756145579649984079e+00	7.087588859557284238e+00	-1.064604629578142170e+00	6.912173818783038826e+00	2.546658121700115629e+00	4.177909319912870956e+00	-6.282146668020997993e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.482937908738878541e+00	4.040063245695358241e+00	7.180998625436494365e+00	-1.036931797827027601e+00	3.556529180657705957e+00	6.502896584440078342e+00	8.403229694839632558e+00	-1.336354413663206344e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.113600452430212551e+00	4.494543608773001964e+00	4.911152091465922354e+00	-2.946121585273342003e+00	2.616843153912502995e+00	1.732930809764062996e+00	6.090577460539970289e+00	3.136336798805162474e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.113243632665780858e+00	9.580642681532145488e+00	6.429430334975924310e+00	-1.319460485089579915e+00	3.729672507949725713e+00	3.171201017516136034e+00	8.193530335403725218e+00	-7.499586472013650962e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.745190240777097834e+00	1.367874843140401753e+00	8.672379302931632061e-01	-9.890943598521248492e-02	3.336970892533438260e+00	6.419176468800609214e+00	6.827166691261560949e+00	-9.137379338151852437e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.808466235781156506e+00	8.871743033045008886e+00	6.321742373207981380e+00	-1.184624471849196059e+00	3.084385829947608126e+00	5.320948888556943146e+00	8.126986354488243691e+00	-9.598836520876048439e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.801670908749386513e+00	6.318303686859153778e+00	9.143424401739604690e+00	-1.009828102957057716e+00	4.639414326464772920e+00	7.459500390040510354e+00	6.553583805622015923e+00	-1.439020828224994091e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.866909143431073836e+00	5.009530126059928534e+00	6.480283693768340569e+00	-9.522310049728981429e-01	8.803026064218826718e+00	1.280655911693681759e+00	4.698889128519752489e+00	-7.148623367001110296e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.295690720447449706e+00	7.670822275490557729e+00	8.252951718060218766e+00	-3.699326687376939038e+00	5.731930953047944755e+00	2.446810680685509443e+00	9.842588099997193751e+00	-3.641063729746774413e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.936476026669171180e+00	5.220720575812934250e+00	7.318674804003311607e+00	-4.593460714570465342e+00	2.840794686233419242e+00	1.756237282373559694e+00	5.853299961131328111e+00	-4.722177415371159981e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.342287224711531834e+00	8.598839375881263791e+00	2.167119606226697748e+00	-2.810445306953697764e-01	1.615612673142909905e+00	8.103358218354468789e+00	6.642952417051638747e+00	-9.880620034767646587e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.275149950189509607e+00	9.789751699378571814e+00	8.975105644805973171e+00	-7.451813472759528878e+00	7.385025853434307841e+00	5.874471658669428997e+00	2.860069921668196180e+00	1.136777387984619025e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.526186387353986262e+00	4.711689221940118522e+00	1.865414750658038745e+00	-1.589029391414165104e-01	4.324516762088321364e+00	5.162912281703655459e+00	6.525389467102743701e+00	-8.480788618467406081e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.554993491381816639e+00	3.440142732580798057e+00	5.375472187248148792e+00	-5.409117148341481274e-01	8.172625278292231954e+00	4.240625220382618465e+00	6.308436286443073193e+00	-1.287487212754498671e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.383718899481866771e+00	6.519699461740351865e+00	2.466109663145029884e+00	-4.679944170701235695e-01	6.936669358696479826e+00	2.825046800152551718e+00	2.573187960431718935e+00	-3.095538479033328727e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.178384990764885565e+00	9.655234775887480581e+00	1.357668534704962848e+00	-1.472750842317289699e-01	8.306659004396664159e+00	1.540866403923492944e+00	2.137023051193740919e+00	-1.164940274219442173e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.657496751378102040e+00	2.744494963858012948e+00	5.062380351701669667e+00	-7.289981576137821717e-01	3.531218740544100232e+00	6.560123115562507934e+00	6.593503696648159718e+00	-9.739050582395580591e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.231296150082132002e+00	6.328871005055473731e+00	3.223060704505745555e+00	-7.696076376086200543e-01	7.369044737107199872e+00	1.109389575656795079e+00	7.880018266532290205e+00	-8.820100336796217277e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.238669881236329040e+00	6.338527352427334449e+00	5.460846986403908865e+00	-8.312185824187228178e-01	3.170692910742161530e+00	5.444788123780442746e+00	5.933910180836243775e+00	-7.802428750379336009e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.251783520272528705e+00	8.041152101544556174e+00	6.010167619747074141e+00	-6.576199282983451466e-01	9.879782140688654124e+00	3.430818610312097228e+00	2.910041572440618118e+00	-6.686089404822445204e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.924681588122708842e+00	1.895351627640932346e+00	1.005440221341229456e+00	-1.741742479757824036e-01	6.634696724502258114e+00	1.398822544180243987e+00	7.250078471708036432e+00	-6.644642936253590904e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.515877018519868002e+00	7.434759781671202994e+00	1.992767992056011961e+00	-2.799704388634169372e-01	3.888419446703362592e+00	8.892873947335282026e+00	1.964766519309782744e+00	-4.395476400411740059e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.421512756808001043e+00	8.909453303534109025e+00	5.777932914094889405e+00	-7.840604499588529341e-01	3.068687785028036963e+00	8.591808203570266755e+00	5.317900075374963897e+00	-1.196119023496805767e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.333493593454976534e+00	2.214276502603821584e+00	4.342709341793529632e+00	-1.500474108044429489e+00	2.665868732997140000e+00	2.172573856339340193e+00	2.350247502377498243e+00	-7.917401928496254015e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.305759004958487512e+00	3.056563438715533376e+00	7.704209239774642448e+00	-4.598987754571457032e+00	7.395828764376613407e+00	4.571693141649731729e+00	2.327123243265577290e+00	4.187719667806350543e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.949195988171043004e+00	9.481703185909061915e+00	6.552455001684372782e+00	-3.669849171673661203e+00	3.174828330789042141e+00	1.562973121756171313e+00	2.654471513371142066e+00	2.818828762181854852e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.132612817363328084e+00	2.436410737534214999e+00	8.410494383541012198e+00	-7.493438868324979296e+00	6.780497970481560444e+00	5.313681577660138267e+00	4.403662172578522771e+00	1.047104955839616451e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.010858463818598896e+00	9.247479595036020683e+00	7.127331513774051608e+00	-3.892907295826390168e+00	3.522526580141646768e+00	2.112377333806927382e+00	1.914412586665006355e+00	5.469807787693433454e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.814548516028619218e+00	5.548688870178970944e+00	4.849389900358583638e+00	-7.870986159743833532e-01	7.032672254517721377e+00	3.172955413721110229e+00	5.177946778467931388e+00	-7.127756309835179138e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.552753611824957192e+00	3.484175170518421183e+00	7.334543107292041064e+00	-4.278869591828875052e+00	8.213659410442419428e+00	5.002167430408305471e+00	5.699234900878080268e+00	3.402806976790309790e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.194216304304778653e+00	9.066134589297313084e+00	3.669143534667442363e+00	-9.232561591909884680e-01	7.823114726655302498e+00	1.958744109570661696e+00	5.352206067632792497e+00	-4.562578553430139294e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.281061660953362491e+00	4.979692048808932903e+00	3.771009917218778540e+00	-4.009057842670817884e-01	8.110277953509593019e+00	4.207338504912789823e+00	4.349760413825836558e+00	-8.044547207365030772e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.609122704193716835e+00	5.511045104109999926e+00	8.028905833894347310e+00	-6.798004512729488802e+00	2.946926693710012479e+00	2.234088097499867587e+00	8.776921738689807739e+00	2.251610809295808835e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.041356813097774392e+00	4.302343420823522280e+00	4.528183498637333493e+00	-5.085350240512795938e-01	1.503950815377289141e+00	9.578690353210028263e+00	2.903994671194687793e+00	-6.773451058004727088e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.766548746930972857e+00	6.383413553437362609e+00	8.542121093774472484e+00	-2.327657132431977249e+00	7.486258935448558027e+00	1.665324954208384334e+00	6.037642528351254256e+00	-3.956501557774659261e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.962555115301795938e+00	2.313497193743677904e+00	8.278365779205538288e+00	-4.016476412492404613e+00	4.491163474750170082e+00	2.276964730864093234e+00	1.868297716191078317e+00	8.325464508943207775e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.960804627799800137e+00	4.555852015211418582e+00	9.147325340009915706e+00	-1.129704463508654388e+00	4.589642757413549212e+00	5.482578232015722364e+00	1.946329628320438765e+00	-4.727227951942356299e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.526017061249115514e+00	9.528239791664502079e+00	9.303859478696178797e+00	-1.472398251005392789e+00	1.426626619398129181e+00	8.330155394215911002e+00	6.391470079483478450e+00	-1.119072142988680127e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.044714376930084399e+00	3.275508531393877654e+00	5.438012662965267197e+00	-4.845926312863477192e-01	3.052108589185657195e+00	8.554447916055254453e+00	6.081286335826058931e+00	-1.348445194516659740e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.613784593092316477e+00	6.817368270602123026e+00	4.037196171270177381e+00	-6.111339181721200386e-01	6.455538868395886976e-01	9.120021140763093115e+00	8.701704630184600830e+00	-1.492428245295511715e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.534003471966032706e+00	3.573763787245343604e+00	5.844433050257387130e+00	-8.570789198677232212e-01	8.869337226372667971e+00	2.996968205761795456e+00	6.015194416989000814e+00	-1.044886044554992424e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.926844591231437587e+00	7.307265163793244866e+00	4.170922401015010550e+00	-1.084783867298909188e+00	3.260352539544584705e+00	2.591719918534915568e+00	9.753142270511483858e+00	-6.462026023797137952e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.276809515328973355e+00	1.916655194239958560e+00	6.362972284239343246e+00	-2.387788442132276145e+00	5.984888456607404095e+00	2.090165499471170918e+00	1.042360234174338540e+00	6.877732613369362813e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.415566921290266400e+00	1.023021517160132987e+01	7.109036529007953575e+00	-7.978738226171547820e-01	2.126850169951775005e+00	9.736304277042556521e+00	1.840413427269979030e+00	-5.983723904518001291e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.908415297104411046e+00	4.997965470734265558e+00	7.091545248001297708e+00	-8.977408037049258160e-01	7.104169716796212342e+00	4.675430363257343735e+00	1.171652224652417917e+00	-4.076625737490013535e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.671209924732513841e+00	3.340295756668429483e+00	3.993587894839541352e+00	-4.334620304122345225e-01	3.947072805465044798e+00	9.146797945465149127e+00	2.943608649318336212e+00	-7.915104801984577421e+01
