G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	1.602898579024639725e+00	8.743478771040617659e+00	6.453808996614363913e+00	3.431743730823936023e+00	1.612348760312886098e+00	4.153486144795811796e+00	5.116901930582517188e+00	-1.398396507066516747e+01	-3.269281125782033559e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.899826732991759748e+00	5.593936655933705815e+00	4.704296304062105527e+00	7.279962224316491870e+00	4.307768937898767803e+00	9.853689796349202723e+00	7.773157253532051669e+00	-2.040929357607249628e+01	-1.306675020628407680e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.751838336738458901e+00	3.125640250618918259e+00	6.575661814368393365e+00	8.079085315058266659e+00	5.567136707696939801e+00	1.571133747739748898e+01	4.928515985972553359e+00	-1.494726712708269112e+01	-7.506723742909815478e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.549500485760212598e+00	9.056641064176208289e+00	3.148286486780716320e+00	8.293828641765344400e+00	5.138434046595621751e+00	9.467182546249256703e+00	8.145295468253543447e+00	-2.235980087318848675e+01	-3.675395874600692725e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.470571852859926310e+00	4.892756064538501093e+00	4.420696415885123187e+00	7.633717610933052455e+00	4.495375436203051578e+00	1.233418152807812618e+01	6.711579965372369116e+00	-1.479034372591415192e+01	-2.579678172903818290e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.507808247351537734e+00	5.943970215897721232e+00	8.266010239750817945e+00	3.025048245480939979e+00	8.339482467970702473e+00	3.078159223958056412e+00	3.577280153667591556e+00	-9.047063363612151576e+00	-1.302125781133603333e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.529824125751419572e+00	4.328964324828922017e+00	5.280486146454010488e+00	1.791852048776914508e+00	2.328212471136942074e+00	2.110476453080933901e+00	7.924706697427517987e+00	-1.659983719661754620e+01	-1.804788937756064193e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.072564692106564799e+00	6.278979868523109964e+00	8.163190226782267800e+00	6.749665660167702974e+00	5.477108928031899637e+00	9.792727809042645504e+00	3.351031607285458236e+00	-7.085721602740997938e+00	-1.100761979922390843e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.109700278784229610e+00	2.530710181874728626e+00	8.611269027774683948e+00	4.512755662586298122e+00	1.516915143105857622e+00	-3.615962059513217497e+01	2.843252266262949579e+00	-9.331400650376878048e+00	1.634932735321739727e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.105332289749669350e+00	4.514765736936769969e+00	8.230343358770481288e+00	5.110234796192657747e+00	2.198969380057243850e+00	1.494451829000745313e+01	5.708389331852274040e+00	-1.566162715039767761e+01	-3.977153063437989022e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.674352905914114231e+00	1.016868035663206449e+01	9.536373220955745467e+00	1.156759877562683503e+00	6.066615437514252918e+00	1.220787454268133398e+00	3.117912448565753891e+00	2.233347492319841265e+01	3.857694349872841322e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.856496588917371682e+00	3.391471276022456127e+00	4.652522303215469890e+00	3.235699666010525721e+00	5.567328007484847241e+00	3.666505711021417646e+00	1.120724815780845374e+00	1.052554193714428976e+01	5.211585247070991578e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.578684926579398073e+00	6.910181402615066304e+00	3.723114319532995431e+00	1.259903705095888116e+00	9.178959224449252829e+00	1.194702029223451367e+00	7.313202683117444813e+00	3.052723671195957778e+01	-2.147136214308309476e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.224886718845903388e+00	3.860372490905864318e+00	6.379252129178635933e+00	8.391593473936037384e+00	6.295377244287389651e+00	1.387849846202998805e+01	5.272157674466196653e+00	-1.376755133532096309e+01	-7.371372510369091025e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.286160683726050635e+00	8.195796386731284855e+00	4.427917246513247029e+00	2.550512080469903964e+00	9.099159978497862511e+00	3.633810175486721139e+00	5.290487154677794734e+00	-5.630443971697680183e+00	-1.366150367391807841e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.673328374476023228e+00	2.374774558007913594e+00	6.433029621005116105e+00	6.368343942418496439e+00	1.247365453898506393e+00	-7.157384499931141342e+00	9.889166335360867421e+00	-2.971581464844690856e+01	1.115315723949775961e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.374326717311336488e+00	9.652218228035179592e+00	6.973945661562894749e+00	1.127764506833640823e+00	2.000761029938418645e+00	1.998302952995411275e+00	5.732279528744588681e+00	-7.883232939625231417e+00	-5.839849705105875088e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.067528295648665804e+00	4.762655183353341926e+00	7.223201984883050208e+00	7.503788577336871768e+00	1.539358142724486234e+00	5.028254647381630207e+02	8.924195655018587914e+00	-2.645035832763785777e+01	-4.030023281709249972e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.882375850136828177e+00	2.873564708392380762e+00	4.636170233595156454e+00	4.278171081968119793e+00	2.666205145328321535e+00	7.680654814148456744e+00	2.275023507867869554e+00	-2.969972325729222096e+00	-9.868215123293014202e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.102089055765308245e+00	1.610244485493066202e+00	2.354731410423176463e+00	9.505463510405327554e+00	5.876285695520138574e+00	1.314602622609616276e+02	6.147846078599283892e+00	-1.744847047510243598e+01	-1.613265272449433496e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.556263759882103415e+00	2.903035840361891218e+00	5.237795257740264887e+00	8.817048081431554607e+00	6.554527667641253608e+00	1.893498668267667639e+01	8.904126443910403310e+00	-2.416571237335119804e+01	-4.535652858594536596e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.432101320459455707e+00	5.608376962368626373e+00	2.042412261624787284e+00	3.492271596663203859e+00	7.566738741230657483e-01	7.479452622781283644e+00	6.151843308530755117e+00	-1.706924272680090127e+01	1.200877348709788350e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.248432633614605436e+00	3.867768481255328350e+00	9.012681078817882607e+00	8.814462961314998068e+00	1.007191598945942168e+01	1.208119539277615573e+01	7.481356376739727310e+00	-1.906213514389059327e+01	-7.546646833771289309e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.026961763539889105e+00	7.970192501729004064e+00	4.536774386784816926e+00	9.844577707473609607e+00	8.315674380144207234e+00	1.160385317451459386e+01	4.414624688121175922e+00	-6.836205459803566420e+00	-1.059168081381628390e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.616137516708398891e+00	5.298991046749568667e+00	2.202015086305348479e+00	7.786381803735097584e+00	3.717583204919185480e+00	1.536341612115603006e+01	2.036696072177015981e+00	-3.799599537459067644e+00	-4.966277301652326948e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.001431023111803320e+00	3.396708060010996455e+00	1.520016868106782715e+00	8.475159242787835723e+00	1.651425932156507681e+00	-1.552903847009973148e+01	4.702188613351049540e+00	-1.604652690989400199e+01	8.491203064209358331e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.352690123019792523e+00	6.775721251944275103e+00	7.357568592345696601e+00	3.186490676056133786e+00	2.773333076301590872e+00	3.818689219690547532e+00	4.904416165368047587e+00	-9.205163915432576616e+00	-1.189409091649153094e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.822399574233746655e+00	7.628495970620122080e+00	6.779343147286213345e+00	5.839962255823912152e+00	2.173791676802491413e+00	9.896744035831220643e+00	8.486635078028044177e+00	-2.464897818247823835e+01	-1.096339702144825567e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.391585506002999351e+00	2.457556174063112664e+00	3.919937292132721129e+00	1.323676406699466401e+00	2.151343253884783646e+00	2.793136210044360634e+00	3.404879277704254914e+00	-6.873423183731670605e+00	-2.994836128640534501e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.381060796523529532e+00	2.532102493511506847e+00	1.432067280127619746e+00	1.794552299278489027e+00	4.949605487144167704e+00	2.135120919227184721e+00	9.722400557335765470e+00	-4.101638648941634102e+00	-4.176065512363505761e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.484510646738640638e+00	1.744109062378831787e+00	5.046838125973841294e+00	1.008646915233116559e+01	2.985669254311817067e+00	-7.769028087684513473e+00	9.271810338971633314e+00	-3.113525587805837347e+01	1.395400244071489104e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.457035010684181842e+00	7.677569962818597382e+00	4.153430484274191592e+00	3.698635362832920936e+00	4.426056320587941073e+00	4.298058461936425267e+00	3.373559856281396208e+00	-1.359284529267829722e+00	-1.634665779208569703e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.031412764311305352e+00	7.137665484680797867e+00	7.494214757147416250e+00	7.812758864800071201e+00	1.008384518578941424e+01	8.512548980107860430e+00	3.873134031176558079e+00	-8.346003765473493985e+00	-1.343586390852837553e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.457487405006158809e+00	5.513828341249380927e+00	6.442947153534719362e+00	8.297025420865997702e+00	6.899648072395476284e+00	1.046250756929935655e+01	9.353181931456195031e+00	-2.031836326976611318e+01	-4.246897678298906520e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.504584081984878807e+00	8.776370396827632092e+00	4.567863964584802261e+00	8.734899977860973053e+00	9.111054026014976159e+00	9.342229713686478476e+00	9.504611581975389356e+00	-2.547406130960835213e+01	-4.593173676115826609e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.866693640195335346e-01	8.215380127195583526e+00	2.947549285051062284e+00	9.802174818098677633e+00	2.317482544466578975e+00	2.090284709638813965e+01	4.580863758455653745e+00	-1.440071123499185468e+01	-1.211744668221298671e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.479085191687667944e+00	6.258764225256862268e+00	9.648527566614962581e+00	2.812564152805270279e+00	3.647602929504853986e+00	3.879823768172678822e+00	4.309720957796003837e+00	-8.247348981077365360e-02	-2.258580709664852577e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.018348307537085162e+00	9.030748263560665734e+00	5.396380213555224792e+00	1.822334013299145461e+00	5.679747789493618804e+00	1.471278037620053825e+00	5.784584838583643140e+00	-9.779314269681124827e+00	-5.518199588440140246e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.433530884149116336e+00	3.068422128476151478e+00	7.645551236500652159e+00	4.871327788073246623e+00	2.170197843872653021e+00	1.850714056314036497e+02	7.427801207974319198e+00	-2.163824285262074554e+01	-3.306972004314943803e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.892243761947394631e+00	2.332229564822435375e+00	1.983206287519420519e+00	2.442946180987082716e+00	1.431247312843087149e+00	-5.149551167983131705e+01	3.227704223269636241e+00	-1.114046018931822069e+01	7.858259252185797905e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.677112753567442383e+00	3.581038417478120461e+00	5.083338521409689115e+00	1.179197055944176675e+00	7.166610093650874980e+00	1.247182289521600485e+00	7.109317875401126585e+00	2.970933774547633988e+01	2.684713100707043054e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.742233510399909591e+00	1.679732197381544889e+00	1.258868795425661880e+00	4.199444875049605841e+00	6.860077894685661981e+00	7.157244489199098503e+00	1.924439345473431651e+00	5.814448892096006904e-01	1.640548014871415106e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.701622561134617406e+00	5.656402464065322100e+00	5.813066509176404217e+00	8.186450513003824980e+00	4.165975356726422163e+00	1.165076919996052496e+01	1.441887497448623323e+00	-1.206145415530851972e+00	-3.459355025720292076e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.316049633433888033e+00	9.267799967896106494e+00	9.363128935420935051e+00	5.599033378107820091e+00	5.205077887421591498e+00	7.095576255921211661e+00	4.611371606627758801e+00	-8.897358262733252587e+00	-1.084764995889847050e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.310357922322708202e+00	1.571230371094463285e+00	4.520535509621359971e+00	3.513302721495816794e+00	4.658598611212319440e+00	8.797773420729344096e+00	4.361368875198388118e+00	-1.178620411782894095e+01	-4.910671517249939555e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.330774619266520631e+00	1.939275181966371608e+00	1.187957515141120357e+00	6.673145303834886022e+00	1.020114939284300082e+00	-4.105925110252259813e+00	3.748698148886393966e+00	-1.179469522341906007e+01	-1.637609639271183859e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.643325385125210758e+00	5.064033104777636574e+00	1.472088823740368646e+00	2.965126684847971372e+00	3.922956600067267541e+00	3.054888508144442127e+00	5.481234665531204087e+00	-8.477633992349060676e+00	-1.217156452287989854e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.557252462333838849e+00	9.788461213376255188e+00	4.271598190367345893e+00	8.913268611487940030e-01	2.947580687693116985e+00	1.431199676997666925e+00	4.323837813786232331e+00	5.504993625888553233e+00	2.186129332848311790e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.869055975535784064e+00	4.184916071791507264e+00	2.653305791058304663e+00	7.969260975736235153e+00	1.738253600627576612e+00	-9.076543905699841730e+01	2.721422348294249449e+00	-9.091612067898608984e+00	9.989967702059601606e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.479182830011604111e+00	5.649058193413490692e+00	1.166488517349591580e+00	6.635732982893680187e+00	9.517630012268913475e+00	7.309630320894833666e+00	4.043652828971650237e+00	-3.755380243265277196e-01	-1.912394313924983891e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.687978377743458047e+00	1.291782199734544223e+00	7.547194359446230294e+00	8.237728594433072260e+00	6.595646949564314632e+00	7.454755316886914329e+01	9.227921452067992192e+00	-2.906672024410916677e+01	-2.454889116257674786e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.135106494724711368e+00	2.300770005296465914e+00	5.144290767007284160e+00	2.020011502028927097e+00	7.171316045552044827e+00	6.420000014093782958e-01	5.008278427365220331e+00	1.463288895229545972e+01	6.182961756740217751e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.638509781895232553e+00	1.012101753498482637e+01	3.068162283665255341e+00	8.192262526917488685e+00	3.609446161555516230e+00	1.139036508002815573e+01	4.584915482378050022e+00	-1.387087245058402374e+01	-6.010171958674181969e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.124685730636868719e+00	9.675915711746668535e+00	8.946392379886887625e+00	6.615606721299573501e+00	4.337407344877049375e+00	8.008149403464070559e+00	6.465794855432719146e+00	-1.441303110084337646e+01	-5.200187534962550373e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.154420090013750233e+00	8.891692348585964467e-01	2.138401196893103151e+00	6.109947470674939929e+00	3.147456326304471474e+00	-6.648718607326585150e+00	9.957220587314759896e+00	-3.206832992890829104e+01	1.259110615237682751e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.915909069972164147e+00	9.904483286126207986e+00	9.114118835237519534e+00	6.617683455899205924e+00	1.778741519490644629e+00	1.108146773481757386e+01	3.148099583335823404e+00	-8.024013947061314767e+00	-3.641205491122359472e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.227116024159996321e+00	6.802592932877840504e+00	3.115854372420343132e+00	8.486271086089720583e+00	2.525947159543652454e+00	1.701298497080703243e+01	7.104221042623813709e+00	-2.107800749623139680e+01	-1.969365095220190209e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.877640031418007061e+00	8.650696448113325943e+00	8.349774492383579272e+00	6.034171854170036653e+00	7.996555158453887202e+00	7.227532051753803088e+00	7.374535821424386128e+00	-1.944630831464831999e+01	-6.230518371447186787e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.740152348053832121e+00	5.225879643213800385e+00	6.792882961279721243e+00	6.293623711637719609e+00	6.806274417976825752e+00	8.099971549366625112e+00	6.240802698269647841e+00	-1.707511114756164261e+01	-6.585196771204268273e+00
