G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	2.146547841551091906e+00	7.944559141426818627e+00	3.960809655695196163e+00	8.006755625123156861e+00	6.600380775460324756e+00	9.151220002255412211e+00	1.552099601984390009e+00	-3.376846006762524333e+00	-2.169631688646600765e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.888603585837804744e+00	1.206831630067481509e+00	8.809137897194609934e+00	3.855365954476396517e+00	1.685260426572504633e+00	-4.912681380503640227e+00	8.090307764246190914e+00	-2.552556678685551717e+01	8.551411770181351901e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.166382232357358717e+00	8.763492216405454727e+00	5.936840025719890335e+00	9.323513703147407128e+00	9.004922328168946777e+00	1.002301920474877583e+01	1.056988206317300172e+00	3.076786350037443718e-01	5.865270427404868059e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.724460598182844251e+00	2.013972282660425606e+00	5.805995051440637766e+00	6.012828720662268367e+00	8.583084904908959700e+00	1.193382434139730996e+01	8.193738917331263139e+00	-2.023457055870635912e+01	-8.524562370546492573e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.329364530667928257e+00	5.443966674127923788e+00	4.181877377822950770e+00	4.095773402097099947e+00	5.959007628058070161e+00	4.738269533297787106e+00	8.784261121921225879e+00	-1.974631688490948989e+01	-3.796208040546738438e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.967780971886149644e+00	7.602594852508576473e+00	8.489011669848050445e+00	3.246892346336531343e+00	7.261667204868748726e+00	3.481091937989006180e+00	5.099687873968658636e+00	6.155156284337630623e+00	2.146402166641026454e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.527639075643364208e+00	9.705554321184649780e+00	5.592192286395150091e+00	3.732173877347984892e+00	1.732614079129181750e+00	6.230730886938188995e+00	5.724026804707992078e+00	-1.506647355663192833e+01	-3.794983108020915541e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.837911104196131795e+00	6.503967173470787344e+00	2.422866889372350840e+00	4.086943099242506428e+00	5.161986799843055529e+00	4.096961132479063572e+00	5.233914549489546708e+00	-1.018203153914946490e+01	-1.790531261735707647e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.024541060004095172e+00	8.720556000174124023e+00	6.837352301383689657e+00	1.472530571487611795e+00	7.682716166476448727e+00	1.834565146041315931e+00	4.053780214157072237e+00	2.702009406608194997e+00	3.293821828022384324e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.796408752342594894e+00	3.940126929090896013e+00	2.534798338300112697e+00	4.119850032354884561e+00	8.724609905696128820e+00	4.472450804742953423e+00	8.868343654849979885e+00	-1.265541030050250271e+01	-5.705828887805028948e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.888351531096808866e+00	8.232925784508251965e+00	4.643202786056148668e+00	5.550596502437501911e+00	7.884951012125001490e+00	6.353068846072456033e+00	8.748466172776442562e+00	-2.283058168333607796e+01	-3.850261403140512684e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.957087179276138400e+00	2.007155862827525894e+00	5.728292997898501326e+00	6.796476011511387583e+00	3.386397307816691793e+00	-2.991214568173647947e+01	4.642241874125530465e+00	-1.218948199218649009e+01	1.502280803953191324e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.039599349349429325e+00	8.624216949290314460e+00	9.656648035096734972e+00	6.288408500997997308e+00	9.354405224998238566e+00	7.006417364722187457e+00	5.611715694111357067e+00	-1.591695768495458907e+01	-7.105374869509121893e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.689026722234363564e-01	5.274649943618320513e+00	5.191975949123185607e+00	7.217336670313015290e+00	3.326773568549321602e+00	1.869073554152998184e+01	9.830032078928748973e+00	-2.888792063252377318e+01	-5.596391657444118373e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.674845834180832327e+00	7.363104590115581161e+00	7.575324945003813149e+00	3.360205865385039736e-01	9.244135113913806379e+00	1.485319928795397093e+00	8.701595259506724744e+00	5.039111668599980476e+01	-1.161025233884566799e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.093119688558891411e+00	5.756113339519296268e+00	1.066511665022176558e+01	1.930210688665981333e+00	8.971989435029216864e+00	2.069852234333919405e+00	5.875357550304214804e+00	8.522771586642523545e+00	1.653991971723599264e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.086541788164083755e+00	6.585432234760800974e+00	6.974153536017855259e-01	6.146683343901250929e+00	2.461236543725502379e+00	1.019151294407736152e+01	4.615829330637313710e+00	-1.241684201764093842e+01	-8.065465763852428527e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.219581727083222766e+00	6.054690678015136385e+00	3.714411828156318762e+00	5.224513791041557553e+00	7.485722108691827081e+00	5.070231566478357266e+00	3.818943450725339694e+00	-5.495673218241165614e+00	-1.064147240068868072e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.535466245128558338e+00	7.314474802539985276e+00	4.951286299147589887e+00	1.389151282888481109e+00	7.592830396588994279e-01	2.447536246885441802e+00	9.563267118853911342e+00	-2.664475753100800404e+01	4.538787096608622562e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.773748618172066749e+00	1.088364377962773411e+00	3.853111820964084444e+00	8.593060939313472701e+00	3.677638881080943722e+00	-3.776960395455022308e+02	1.499513848928160531e+00	-5.742408490373435370e+00	2.280680955733680833e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.336558904787503721e+00	1.906060424447776791e+00	4.854800911054166335e+00	8.814884398725027381e+00	5.970949961359294456e+00	9.287240404413665829e+01	6.963828820794093488e+00	-1.773666574987403521e+01	-2.537831296705246231e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.559698941375484260e+00	3.406379797664433440e+00	8.730242235522439387e+00	5.990807614953497229e+00	5.787527629109231242e+00	7.598916615698037447e+00	3.969034586490493677e+00	-6.914429574999445549e+00	-1.752132046690739031e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.924319663633475841e+00	2.304111431016097278e+00	7.645396401383795393e+00	1.726034134996830893e+00	1.010363462491785747e+01	8.056233361196819542e-01	3.787125743127151889e+00	3.036094870384226141e+01	5.810376414812561841e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.343184118873612221e+00	9.014001582017106884e+00	6.418691628915155434e+00	7.763080719827920362e+00	7.054719654751041347e+00	9.727804183297013907e+00	4.293398895790211611e+00	-9.228998478263743976e+00	-6.816709314987210888e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.408162683961279971e+00	2.438593372153548433e+00	3.261825021210603470e+00	6.144166046928314806e+00	5.073169804396489013e+00	1.104744608160715558e+01	1.043411207111976324e+01	-2.973519202711277742e+01	-3.216856166010625628e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.813465826161902328e+00	1.037281547305221707e+01	9.026831067143646692e+00	9.163917087882985868e+00	6.970693101196408392e+00	9.354120543024061263e+00	7.906817701944552912e-01	4.615052942893687948e+00	3.059461545150572448e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.420517706252594436e+00	4.751041396007008366e+00	9.364538012310640980e+00	7.907202274900282823e+00	1.022058555479647879e+01	1.025164957496517282e+01	4.984749509870557205e+00	-1.146886165566743543e+01	-1.565210873846455719e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.261490441388865236e+00	3.061474198935393076e+00	8.539849139764829289e+00	8.415552587117701933e+00	1.358477876558384700e+00	-5.761952111470144189e+00	8.860292633915864968e-01	-7.567271936434599056e+00	2.372276202743407669e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.115477947558281890e+00	7.900345088669304516e+00	1.739657257724779083e+00	5.042179236817368349e+00	9.598562121615278997e+00	6.741790526387709370e+00	1.884868200364670621e+00	4.632336961349104776e+00	4.837761772269558058e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.759507831280588963e+00	6.961385526187758188e+00	6.221445573798139783e+00	2.485097645885065099e+00	1.290252169326312259e+00	2.959639806746058088e+00	4.541949347932022540e+00	-1.271797451893397124e+01	-2.173294106245058366e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.249658191718505229e+00	6.356529600171249683e+00	1.464662944242459686e+00	7.396797076158049045e+00	9.200497660791443266e+00	8.039502154020889080e+00	5.355578153438689704e+00	-1.340722515778120361e+01	-9.648821635433926236e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.529041200650025800e+00	6.711004680568685821e+00	3.044962590925418322e+00	7.185316626613685642e+00	2.943337843297163303e+00	9.637809315207164218e+00	3.114932963969430535e+00	-7.364602030581083980e+00	-5.688711043514081744e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.943624548157877108e+00	8.582036428857252375e+00	1.385434184794796408e+00	8.021367088585570571e+00	1.988816570001153972e+00	1.529832570285189419e+01	3.491601175081620045e+00	-1.061599167522989084e+01	-5.355698628106086545e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.805765486012839149e+00	2.621877875596264396e+00	7.624674199778436190e+00	2.460320889006236911e+00	5.269037948895690882e+00	3.339973604330591428e+00	6.216547171145549999e-01	-4.233303625655413960e+00	-1.687928300842798990e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.178645904481151696e+00	9.482892593168820383e+00	7.431524946141850663e+00	2.663061600089573933e+00	7.585834250777725885e+00	1.194864870569576798e+00	3.834380395427281485e+00	-6.052019926698330998e+00	-1.399899837458822205e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.817892021409838632e-01	9.847890743751724685e+00	2.203543688422949121e+00	8.974665672458261412e+00	4.310738392534918972e+00	1.207717076990826932e+01	9.553820605454435011e+00	-2.809368310411942815e+01	6.360166316139801435e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.271861343059108584e+00	7.079293627041717052e+00	4.743932713186621797e+00	7.807824560801514657e+00	1.090837692303441964e+00	3.271285744467289192e+01	9.120339787295900891e+00	-2.757154540535416842e+01	-4.732352310173854049e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.331992505266633486e+00	2.716724381373847308e+00	5.343702953308064885e+00	9.860283174994938449e+00	6.337009969177999302e+00	1.854675106058096645e+01	4.780884311118835939e+00	-7.227483866465051143e+00	-1.103755609108145030e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.062114284503587136e+00	6.905266663597759091e+00	3.313326586987520361e+00	8.409097948077409512e+00	9.614289938101997279e+00	8.991757017345525682e+00	6.004829142278061305e+00	-1.135333697229116190e+01	-2.832844137740430757e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.586856375519172246e+00	2.354857359440426734e+00	3.357416291011837028e+00	6.781976715779418186e+00	5.064113800206755833e+00	4.855136907008660785e+01	9.218470084353306504e+00	-2.688067408127825075e+01	-3.929043266342304719e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.355502342688876372e+00	1.225396844908344329e+00	3.961956286374026970e+00	7.985682175036547648e+00	2.197952975666472852e+00	-9.818932337040134684e+00	1.492272150614273318e+00	-5.098890884793505052e+00	3.326278895982421879e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.908720211176918369e+00	2.643104961723171886e+00	8.717280608850156653e+00	7.564229764334548634e+00	5.045803394767076178e+00	1.944100942736112003e+01	7.478787594472568578e+00	-2.285704933936466432e+01	-5.915425766673110708e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.440975427944569454e+00	4.551832443668429207e+00	1.980315528891634091e+00	5.960213811743324541e+00	6.540275038154504950e-01	3.800605630967790916e+01	9.522921696666474034e+00	-2.822598708555392832e+01	1.870623968541725191e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.286570623876674535e+00	8.951898282011416796e+00	1.821440004297438353e+00	6.685419628065568887e+00	8.866016746534850057e+00	7.234379218277401158e+00	2.256737660485248043e+00	-2.727696053444916391e+00	-1.357922854024196546e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.348262230832227182e+00	9.214943972608887535e+00	4.024263471293307859e+00	2.044387388241179160e+00	8.667137610158883732e+00	2.094383256275860195e+00	2.402924486381952995e+00	8.558669374806559205e+00	5.800209312347831769e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.367129239116539274e+00	7.141425985375255969e+00	1.091401027558136505e+01	4.761982007124432315e+00	5.790239155911786284e+00	6.423806958405297252e+00	8.931679464301241822e+00	-2.440274354743359453e+01	-2.876163910437044002e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.631299339056480946e+00	4.654270661544707366e+00	7.350931890781650324e+00	6.518011029365906595e+00	5.013567099585568343e+00	1.117616561527874985e+01	5.573166556919105119e+00	-1.496293014787805475e+01	1.385401180810293731e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.784379253039707791e+00	5.451245280465976784e+00	7.117796343080750709e+00	3.269950414072129607e+00	8.380530377243982088e+00	4.536069251671658087e+00	1.231451193223757734e+00	1.003478371993615603e+01	1.157218152113792442e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.919454469224662674e+00	4.069935957489443368e+00	3.961726506602293973e+00	3.304258028692431459e+00	6.114844390927384410e+00	3.641859034125328520e+00	2.162816770832938218e+00	-7.595033888261579769e+00	-5.589452981166582290e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.652592268326257496e+00	1.014222602964110820e+01	5.981197075623316373e+00	4.243402067972888325e+00	8.335829688681275940e+00	5.065356728524495367e+00	4.307398845727355763e+00	-5.934196036124514073e+00	-1.295924969529241544e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.035621530869115681e+00	2.404581071624809496e+00	1.119126206197509577e+00	2.766349505373862705e+00	6.678750909043050576e+00	6.221338512897580664e+00	8.318898144234644576e+00	-1.414572851204908233e+01	-5.604754698109227995e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.017392139429214026e+00	8.273961060868620265e+00	6.211017854177065978e+00	3.053440659667762791e+00	7.851857728880199616e+00	4.413198610884143669e+00	7.864298341043097551e+00	-9.284333793662300494e+00	-1.265762959388615094e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.325643884174716902e+00	6.036032401870616404e+00	9.594862155213487398e+00	5.558577338331398998e+00	5.983334533576756264e+00	4.570460547091947490e+00	1.077265233180802007e+01	-2.040481679464105014e+01	-3.626547707548751553e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.317487268790969779e+00	4.678078457290670400e+00	6.156660003190135733e+00	8.347677260494261731e+00	5.396770637680555538e+00	1.535303719772098674e+01	4.062878309646401398e+00	-7.031609917455721614e+00	-8.479696985102210149e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.855415291977791092e+00	6.682890108896890169e+00	9.418188755892639819e+00	5.477552940646885915e+00	9.353118418444752891e+00	5.468733453885669782e+00	6.060127454213867892e+00	-1.442066136450196545e+01	-9.542539875745557509e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.711289253593623716e+00	6.253083187907201079e+00	8.058308012226945038e+00	2.846374628141973062e+00	5.583292704269695150e+00	5.490928951045978224e+00	5.630345483644834559e+00	-1.419276599851391829e+01	-5.040257621386231790e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.277999231203263975e+00	8.535139589043289732e+00	2.054416099727124134e+00	1.698166699567715598e+00	6.375379852677903081e+00	2.221605470369784729e+00	4.859948148686063618e+00	1.007134171297023251e+01	1.859078728534802716e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.101581082601792883e-01	8.618847663323196073e+00	9.442502439823103444e+00	7.725885101501770436e+00	3.760314366444192480e+00	1.101699179870481871e+01	3.317933552842431855e+00	-7.967005108357305687e+00	-7.515176434500706826e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.033621422288199199e+00	4.548242846165503117e+00	1.946059584863463865e+00	3.634359417277876148e+00	7.246997269274412901e+00	5.505885446514472648e+00	1.025001461618894183e+01	-2.277691933578095274e+01	-3.243483618216583153e+00
