G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	1.391765952159201625e+00	2.130943051763595442e+00	3.512704763781229200e+00	8.934906519968478733e+00	1.724131798615361255e+00	-6.473895379848501719e+00	2.640261427670636429e+00	-8.248207084244072007e+00	9.240820034098767843e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.304459115438051597e+00	6.135696668552916400e+00	2.817892764474197786e+00	4.477341268165680788e+00	6.142039705239419334e+00	5.058505263008751029e+00	1.302989367955595501e+00	5.818871807669142804e+00	4.712316344103228971e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.329252220019335518e+00	7.135739690944460811e+00	5.595323945828618584e+00	5.892044603957988791e+00	9.187434230650335820e+00	6.456255748420125506e+00	1.272065213959520547e+00	2.441855685335850623e+00	3.484360508727409211e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.124980702727123472e+00	8.210519473656654910e+00	1.068072986490954612e+00	9.699016235290050858e+00	4.582745091342051325e+00	1.312399206013293451e+01	8.073158210950285962e+00	-2.319070047322463424e+01	-6.586261469049519146e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.658378787325581527e+00	2.842538101339989076e+00	1.041987724796908932e+00	1.591899987136702554e+00	3.647192348237407789e+00	1.911789365278337316e+00	2.160886267199328969e+00	4.417248164915608122e+00	2.008576164767824412e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.969980038520200871e+00	2.495410128127392824e+00	3.064037577683457858e+00	6.817427677493880900e+00	2.278594837499628323e+00	-3.601811502573377055e+01	5.204940877117013365e+00	-1.618700743189788582e+01	3.035022694987448144e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.022773760555055755e+00	1.971770591345588519e+00	1.411456888173406865e+00	1.692450150850407287e+00	2.310718426992054653e+00	2.645370206353324427e+00	6.428390863172402270e+00	-1.657562632027515193e+01	-4.709834494515823256e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.666504000999430524e+00	6.674480845464010770e+00	2.007187518737325593e+00	4.383640094617798688e+00	4.941026990871068669e+00	5.221170564264443925e+00	4.832111136230563986e+00	-8.148687940153060083e+00	-2.434760644175627764e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.795288963533417936e+00	7.265727875374522249e+00	3.984645779718570147e+00	8.255689059813796860e+00	6.266260276727223300e+00	1.019118943458750159e+01	1.309020936302564442e+00	-2.693719040416034716e+00	-1.763120924539922640e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.523959900253686772e+00	1.315263725452970434e+00	8.186153536305283751e+00	4.900301809381036655e+00	1.778433325884855254e+00	-4.094643746269803763e+00	7.979536942808082678e+00	-2.468827772002375198e+01	7.992383883009983592e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.689289527492134013e+00	9.522932225556010266e+00	6.217771927374482033e+00	9.887804097245227908e+00	9.379658580266131196e+00	1.105140308435161423e+01	1.120210388768356546e+00	1.458549901110470337e+00	6.201334505898012850e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.837473008743072178e+00	1.412330018673514820e+00	5.582918976536060285e+00	6.033231650129886603e+00	7.848635276730502319e+00	1.280069201149358449e+01	7.896961506327498270e+00	-1.985779257623352478e+01	-6.614505752406658168e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687553771018932558e+00	5.939659585763633842e+00	3.703360166275618592e+00	3.893898918053113611e+00	6.260343003675149731e+00	4.363848126385039272e+00	9.031941770171748374e+00	-1.729395568719456477e+01	-2.171536057477384762e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.601103232021137579e+00	7.383960391862883554e+00	9.411989444801324822e+00	2.994134558855777062e+00	8.388848794322667501e+00	3.212958604353917114e+00	4.944554602106341790e+00	5.804189284782303559e+00	2.211454124384735564e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.761913704745763809e+00	8.764415510355819450e+00	4.575991051380646546e+00	4.122544019708931806e+00	1.753234905400909982e+00	5.737136153150491857e+00	5.827982706339687624e+00	-1.452829694332256949e+01	-1.089758429772627490e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.692459144989546971e+00	7.363834987806214372e+00	1.745026921196207059e+00	4.288084196086253463e+00	5.342139383776576267e+00	4.899522634751850347e+00	5.359624473209012585e+00	-9.823718631544577917e+00	-1.502093651501473559e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.935610493417837308e+00	8.216430881526280317e+00	6.548394833367391143e+00	1.652235402648167151e+00	6.646976224263151600e+00	1.755391542338358812e+00	4.419366640873363394e+00	2.126522910267097277e+00	3.179055014521641453e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.110005034259540224e+00	4.032550862987045903e+00	2.035017239211407869e+00	4.311356439894011849e+00	8.497127441170857054e+00	5.049219555029929474e+00	8.967686379981419265e+00	-1.303363518855448078e+01	-2.304833903639120773e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.405722268093076099e+00	8.260386626287322898e+00	4.164021489927309361e+00	5.187416763202528536e+00	7.926758678033315242e+00	5.503461770395934316e+00	9.041461801430394019e+00	-2.226886415661752849e+01	-2.238187334541243079e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.020768201063758873e+00	1.626791576379049920e+00	5.517800216611742137e+00	7.489403279190377738e+00	3.421691058087099169e+00	-3.030663036551979062e+01	3.875745162155501244e+00	-1.269401692606411913e+01	9.363945442479863601e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.664135912967532160e+00	9.006245585051985358e+00	8.853490889780470496e+00	6.910237210612969250e+00	9.538318371137773255e+00	7.508354939042818366e+00	6.476050463948589631e+00	-1.749430434652273902e+01	-7.872410811542383868e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.234914910879621353e+00	5.939113286984149198e+00	5.444394197152365500e+00	7.354569397364747019e+00	2.106929421159175142e+00	1.788981322104001137e+01	9.297532537151424137e+00	-2.799735875992045209e+01	-1.818895164884112958e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.621482177688573501e+00	8.355323846163742019e+00	7.356919679709157833e+00	1.022867140843949363e+00	8.774768780263560330e+00	1.073531996275215894e+00	9.710546781464561406e+00	4.970867963370274367e+01	2.329575815253863258e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.506829017594897735e+00	5.042979911763845635e+00	9.885189314962428142e+00	2.984651473327660121e+00	9.700395373238869468e+00	3.181352020017850890e+00	5.541852658857194136e+00	9.624928254386302839e+00	1.588233861874465624e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.261269422961207809e+00	6.803430559050614335e+00	2.110705683821960221e+00	6.922509445331236577e+00	2.544084567324487178e+00	1.156775816850374561e+01	5.030541960920385414e+00	-1.361687864803559478e+01	-8.109199061510565798e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.638205345562382398e+00	5.795482256230863882e+00	3.509797737144628282e+00	5.364779619183700277e+00	7.489554730947570071e+00	6.251302483809410226e+00	3.553097584692646471e+00	-4.897883651148612572e+00	-9.279209161877828294e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.507666523262162439e+00	7.606231571613578879e+00	4.467368819394330615e+00	1.070041032801918979e+00	1.342375057061729660e+00	1.211036078217686107e+00	9.541085363218602566e+00	-2.601394606084986449e+01	-6.909308193123252506e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.423427377513521996e+00	1.727921249676624083e+00	4.867405712144346808e+00	8.208685404634072924e+00	4.658551748057395692e+00	-3.769732119431830597e+02	2.171696553881274472e+00	-6.693093891158869546e+00	2.224537102436378859e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.206466281367251536e+00	1.594798851169923370e+00	4.690579984244900302e+00	7.890115310864877607e+00	5.642765910358314763e+00	9.140311174199942457e+01	6.198628574096176180e+00	-1.851691752766587129e+01	-2.472571294570641598e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.899164688316520966e+00	3.170531142754744458e+00	9.083049746241300682e+00	6.067105592528417191e+00	6.299871318840002843e+00	8.422413251142048196e+00	3.463528605002136995e+00	-6.178105132898868312e+00	-1.918620908284959725e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.380538842377196929e+00	2.423389495710292607e+00	7.399766669580952083e+00	1.569599656941700783e+00	9.446560171050114363e+00	1.757756020214021886e+00	3.433737060796449470e+00	3.025041698773441468e+01	3.690697576266609214e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.937559765812330248e+00	8.834865264955189090e+00	6.492080815904839319e+00	7.932383361289432777e+00	7.075185324229038564e+00	9.074206073156277697e+00	4.676176902301643956e+00	-8.798797838539456961e+00	-9.035596160685658518e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.570481118302274215e+00	2.904112253721788939e+00	3.754940562222165212e+00	6.358412733264101391e+00	5.394967061527910168e+00	1.048759971942095603e+01	1.003719392502772578e+01	-2.797235696172243280e+01	-2.172487337046487887e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.675325514668195126e+00	9.759429046412936515e+00	8.415219432933412236e+00	8.080400461886986463e+00	8.265899298700530196e+00	8.886359271236242918e+00	1.537975274013440252e+00	4.494800242844341653e+00	2.611510873780379782e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.601783320244894782e+00	3.916628891275337310e+00	9.636409148440021610e+00	7.749458832806057629e+00	9.486061583059168356e+00	9.756179938932028506e+00	6.267705847846710476e+00	-1.119065020943985012e+01	-1.578428289064434153e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.105567934163653732e+00	2.745438682941299557e+00	8.379620294242489109e+00	8.223385387967743654e+00	1.264338384788716185e+00	-4.956086913588410248e+00	1.811240287834967155e+00	-6.629143206372748232e+00	1.337729209834113364e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.451108988602273442e+00	8.055136770960404036e+00	9.623448904237597024e-01	5.617000445339167314e+00	9.850090679250122605e+00	6.049038641135779493e+00	2.273909171111036187e+00	3.220032333594534446e+00	4.939394059268214399e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.835045554029864689e+00	7.016607979447737620e+00	6.711103475519773376e+00	2.310650197743148393e+00	1.782779637696609187e+00	2.784430879543955850e+00	4.980776892676751721e+00	-1.162898332961080605e+01	-1.994903405651078154e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.190518468011557918e+00	5.485880150368449115e+00	1.538340972112316019e+00	7.071071619376713357e+00	8.294983859119440694e+00	8.249915406028430098e+00	5.565085918744493654e+00	-1.364075769693834062e+01	-1.397236335348823300e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.156617051656612993e+00	6.029696231427782216e+00	3.411508361289490310e+00	6.556416269149208276e+00	3.489412981368292144e+00	9.570664140387622254e+00	3.288126637491967763e+00	-8.490976970095395870e+00	-3.211438106490086764e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.780306485647851211e+00	7.445623305929306213e+00	1.424189015411053472e+00	7.623861845056029374e+00	2.235737444676842767e+00	1.441353271720574369e+01	3.878859537725705131e+00	-1.043383767544969842e+01	-7.181158588962912592e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.126702768442129132e+00	3.067660122606983286e+00	6.494401839294931200e+00	2.457405707473896417e+00	5.012334448349507809e+00	3.116829931673668508e+00	1.687776048474366464e+00	-3.494921875454252369e+00	-1.610392813823542468e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.076043645893889344e+00	1.000319299178720911e+01	7.193121505202183741e+00	2.808180506694360812e+00	6.838303672563402991e+00	2.883015950406044414e+00	3.632909072835865061e+00	-6.211906889227290840e+00	-1.178841492934335733e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.450279107969136616e+00	9.810108545829674398e+00	2.081407843784587097e+00	9.020201899387069844e+00	4.471758815540279208e+00	1.131196456410159357e+01	9.733784893722216225e+00	-2.836901661096360527e+01	-6.742444254834395467e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.315467834245227063e+00	6.896033030372041850e+00	4.424153906527047653e+00	7.761438110067900631e+00	1.522083412447846840e+00	3.214516427656376862e+01	9.529127260899452168e+00	-2.848327453459963721e+01	-1.928528914765898605e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.645581841511415178e+00	2.775391137675326636e+00	5.008491230785120152e+00	9.129507101286948867e+00	6.402314234588105890e+00	1.885526121352550533e+01	4.021406010170418099e+00	-9.051402666131632913e+00	-1.093682666195625330e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.283309411685663370e+00	7.095331023276072457e+00	4.353750634170139300e+00	7.749212972590041382e+00	9.112076639962396030e+00	8.975076701705814841e+00	6.089411793229965397e+00	-1.089025844201125359e+01	-6.196966488082141566e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.261537615680152769e+00	1.561099168152010996e+00	2.037267514608569918e+00	6.426507636738225671e+00	4.514863999565231545e+00	4.837458724438977953e+01	9.227166355641399420e+00	-2.717317117542669891e+01	-4.135316635309575162e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.869133179362572283e+00	1.304980008486913423e+00	4.693873439646905510e+00	6.889470360899769830e+00	2.926638618881336917e+00	-8.252149038282885485e+00	1.092977043942747084e+00	-3.595198035095894529e+00	6.484209587241256401e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.373116448141399992e+00	3.379360413477558112e+00	7.687804899827455962e+00	9.051263338179005302e+00	5.003348685032420029e+00	1.981321623088598827e+01	8.300832089587091289e+00	-2.338441376177912190e+01	-5.088890558141948794e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.275837724943981399e+00	5.253506187688257612e+00	1.672249345090642603e+00	6.188368780953400261e+00	1.391470230867199342e+00	3.825520667265999464e+01	9.470736023757817534e+00	-2.838994134516827827e+01	-1.022019778348043140e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681274044790401323e+00	8.831429778957319954e+00	1.729320209231068661e+00	6.678702081071446806e+00	8.348476584937049694e+00	7.259886876290897462e+00	1.798601718594079468e+00	-2.392558156504414058e+00	-9.231182390525317416e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.877348079736051112e+00	7.501881166467907036e+00	4.236146677107539560e+00	2.446903948235034765e+00	8.424204083718002778e+00	2.499756201073244810e+00	2.498994237022980514e+00	9.294124107065313112e+00	6.061017798969482229e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.563079610771986871e+00	7.589946588381471848e+00	9.512475404060069195e+00	5.304935731005071986e+00	6.248214065446563659e+00	6.004180549098141029e+00	9.719528824770778286e+00	-2.404797132641177626e+01	-4.252348012604369565e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.572941493427826742e+00	4.887389552720592611e+00	6.993911335369914717e+00	7.490749231455731127e+00	4.221384573277815022e+00	1.189238266390096577e+01	5.819946902858154303e+00	-1.516561501659611366e+01	-4.441283218388097254e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.685597995661074044e+00	4.013485266952821817e+00	7.104138304826240535e+00	3.422503927895811149e+00	8.124623556602264429e+00	3.795609972840142898e+00	1.114072200569438342e+00	1.114639828645703012e+01	9.219177481817153463e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.443942514716508363e+00	4.320400534676286597e+00	4.229040121841515010e+00	2.853555369168060185e+00	5.997588205890019175e+00	3.063700127589325639e+00	3.309817433842341838e+00	-7.383626710919656055e+00	-5.954694135845915781e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.332623778556436989e+00	9.876367531811528266e+00	6.331333553301083050e+00	3.884480987957157794e+00	8.440608427002395331e+00	3.974749426276057207e+00	5.064574196383073712e+00	-5.784282944965703166e+00	-1.418654969648133424e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.731899214043781221e+00	1.357118822507422440e+00	1.037772223913101755e+00	3.167833947662230365e+00	6.584495820339191674e+00	4.837700398833931104e+00	7.204301799658015426e+00	-1.263645164280182875e+01	-1.191825650351594934e+00
