G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	d1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	6.133350362328187089e+00	3.941303622849825494e+00	2.350851291730496229e+00	5.295363331584110433e+00	5.952188397624651017e+00	1.358106511721808118e+01	5.522242592248058024e+00	-3.894902492887650780e-01	9.257347261005103078e+00	-1.757664998470602313e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.254343812263949198e-01	5.532733638276645216e+00	3.359271276780909421e+00	2.140810451922837476e+00	6.377592969014257207e+00	3.805083413967248696e+00	8.087817337019682640e+00	-3.525452204187628502e-01	1.202377028229947742e+00	-9.791071736667640835e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.250769486008554310e+00	2.078272578424862793e+00	1.048761086978639412e+01	4.952554644785373661e+00	8.633919854142906303e+00	4.065280239353380232e+00	9.332134414673790346e+00	-3.900673525858981083e+00	4.093541716822924315e+01	-4.594826507259541870e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.092540945696527821e+00	4.747117833329904890e+00	3.168426438221644048e+00	8.360397940621403734e+00	6.338862818447534409e+00	1.326763128069392472e+01	3.830179129402588867e-01	-8.383136842899612251e-01	9.746764514206395447e+00	2.167764981413742298e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.321920959592386424e+00	1.606157181398815137e+00	5.573390201560205703e+00	9.348878370872879984e+00	4.070801148350844834e+00	8.364931280875612885e+00	2.043823912254490782e+00	2.092652192158247004e+01	-1.144780764666362494e+01	4.198390348992607990e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.941296790580181231e+00	1.467130818400196768e+00	2.630023213485789491e+00	3.000079949963346593e+00	7.799901507453154359e+00	7.981548678516511508e+00	8.501027914142609276e+00	-9.611063399230452831e-01	3.220029297484217068e+01	-4.142516209915564218e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.239519495204692401e+00	4.231703131094445958e+00	7.341358987203442155e+00	1.432434887597314965e+00	5.931845047395065684e+00	1.677409863650799249e+00	3.270161095496855186e+00	-8.483326598221671011e-01	9.887901968597708091e+00	-1.085803436540717826e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.039898997326171193e+00	1.576595644156645548e+00	3.068647708600632740e+00	9.383673469894819874e+00	1.795667310603266120e+00	5.089687759223476604e+00	2.714570859301714822e+00	-1.159791892579683958e+00	1.114238566887428394e+00	-3.919771119146425065e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.279841278610641453e+00	6.215507376806590045e+00	3.092257482160763349e+00	4.009601502284943386e+00	7.372579211667458665e+00	8.874348215442266152e+00	4.931816184689236104e-01	-2.820585566529051347e-01	8.226918996697564879e+00	-2.105115408298963153e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.958255013493346297e+00	7.551836135570812125e+00	5.186333499413409598e+00	4.767110644504341188e+00	8.839344188013479098e+00	9.676139784911237385e+00	1.212094962915149843e+00	-5.550791536618885358e-01	4.656862956408074794e+00	-4.185484502931220874e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.417494704716478537e+00	8.614086115892398254e+00	1.153393571063855649e+00	9.148795004325275926e+00	4.109610035909308401e+00	4.369054467077378945e+01	7.901799876164298908e+00	-2.227009732253096008e-01	1.501365962159820988e+00	-5.827028923348057887e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.263970689720214757e+00	3.442094431955837308e+00	8.650258783518438577e-01	2.358644524565277845e+00	3.818920728063633696e+00	5.225663381420630138e+00	1.061618957002769204e+00	-1.087165754800134693e-01	7.028957104495951569e+00	-7.458935678957012705e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.600978643642076094e+00	3.330862526147714053e+00	2.758908833056286980e+00	6.674933020688137653e+00	1.750432285935846322e+00	6.085363169128090277e+00	4.640384098919421163e+00	-6.761363041805481533e-01	8.304987156878755883e+00	-3.732915581979460828e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.719290381556592084e+00	1.176195755592498227e+00	2.330997398739709237e-01	1.815345122669536959e+00	1.778524874710680326e+00	2.852844674345376141e+00	5.840413043113881209e+00	-4.002232659460771003e-01	3.759621115646060829e+00	-1.879214610520559248e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.328889772049486773e+00	6.953047895749866925e+00	2.201150663534113150e+00	4.230920931128089535e+00	4.112272129419943134e+00	1.224249785309084615e+01	3.988499744018964677e+00	-1.156012538656943506e-01	6.552650865094485688e+00	-8.525371830719723931e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.540596728085302125e+00	7.602648435253958503e+00	3.452171100823438366e+00	8.538381439088970737e+00	5.939212234327063022e+00	1.167809499413312935e+01	8.462915140298090666e-01	-4.080994512940265273e-01	3.304244150122931600e+00	-1.380062887488364698e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.194573965511432245e-01	1.243137761307857136e+00	7.606679548946784664e+00	4.939529510874093532e+00	1.317078701467400137e+00	1.078038165223620393e+00	8.330634121503512901e+00	-5.299066280155719788e+00	1.796855510695392866e+01	-2.817505854241882446e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.131192467067775986e+00	8.965089234565727594e+00	5.289664489636747291e+00	9.937509760253533386e+00	8.757131079396600626e+00	1.421193741407629751e+01	7.472437006351508870e-01	-4.771218713860198579e-01	6.844302022877827518e+00	-1.934640504018801277e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.847014935567483640e+00	2.271411626663787153e+00	5.030895873918158401e+00	6.363794815836087082e+00	7.659874312712961597e+00	7.841060436110494081e+00	8.487090982597006672e+00	-2.473756413264616594e+00	3.527045735509472024e+01	-1.365883702939040134e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.942142694663478331e+00	5.544219388459128872e+00	3.917746896997797990e+00	3.638370418883903668e+00	4.990877654856336498e+00	6.169625546311332975e+00	8.840723944569718995e+00	-3.373402535754924103e-01	8.321211602951057884e+00	-2.774489488536824311e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.800660035187247487e+00	6.161784475011447881e+00	9.634905638091295188e+00	3.182421602686017259e+00	8.723810299133699431e+00	2.481918230474996712e+00	5.074528462188686362e+00	-8.088486203251140649e-01	1.216225307062545191e+01	-4.157470739734540643e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.360241023173264452e+00	8.849888634825578748e+00	4.939613434405552894e+00	4.060101415285178206e+00	1.418398030625047879e+00	6.571539890576397758e-01	6.092808588233038058e+00	-2.432226928310111114e-01	3.649397247883070516e+00	-2.417425892597105719e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.380899143682746910e+00	7.294455127468806310e+00	1.216771837662832034e+00	4.294645596033218382e+00	5.068342865715489864e+00	1.285734368962437912e+01	6.134364748326478711e+00	-1.434291536128195488e-01	4.944845694340613385e+00	-1.027804432869720053e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.760744472720262355e+00	9.249018675845389836e+00	6.672193579252912343e+00	1.175285541019398750e+00	6.990505900706970088e+00	1.998836894790947838e+00	4.110006735317178972e+00	-5.758739400604671044e-01	5.590258965430934701e+00	-7.135461713500451708e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.950398637525221801e+00	4.327476103528457685e+00	1.684752197038638100e+00	4.209262889366641502e+00	8.660363130771306928e+00	1.690402731616481447e+01	9.229507226089950223e+00	-2.417579261828335935e-01	1.710880941692982660e+01	-3.374820163608583812e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.809866708789745093e+00	8.163603599578260983e+00	4.634176754910423135e+00	4.885151767688090452e+00	7.708119500153827630e+00	9.666419477499715640e+00	8.526065086151684014e+00	-2.941237684187015811e-01	3.852257550657100627e+00	-2.947361480242967247e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.242718541735419180e+00	1.611520067265789891e+00	5.801937510768894413e+00	8.116307983344222876e+00	3.739711320917668669e+00	6.649323501300688832e+00	4.967120041547716802e+00	-2.678499343108678321e+00	1.463527940931152749e+01	2.135106165020901337e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.084073137624349759e+00	8.937411782778792002e+00	8.505496177355928111e+00	5.998914143269300503e+00	1.031159635386659978e+01	7.629361437369706067e+00	5.965235678982267586e+00	-5.943576445326697044e-01	3.133524442801129517e+00	-3.018808626632369041e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.066634286944224685e+00	7.161757217339271619e+00	6.016488770185257628e+00	7.860280664713210186e+00	1.567781446522032329e+00	1.485948410647752294e+00	9.552659760935418021e+00	-5.742836986710078140e-01	1.777268875047798513e+00	-9.517234366350569630e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.924728811341349655e+00	8.731462126267883761e+00	7.600466755726558610e+00	1.310409727961345805e-01	9.286779728344024321e+00	2.348766295923911951e-01	1.051407458026408293e+01	-3.692555825285318005e-01	1.645715749633871994e+01	-2.475087024535219200e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.495227844313179233e+00	4.288039440141012903e+00	9.169496921174967952e+00	3.249821593319045743e+00	9.132159353612554042e+00	3.072794261772564539e+00	4.924197971915219796e+00	-1.124224573023687279e+00	2.483643203356081486e+01	-4.933044870592190989e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.455451865768458752e+00	6.656213509805517958e+00	1.260445778169738684e+00	6.501663773323844708e+00	3.234630162556079380e+00	8.341156859359491804e+00	5.401904313327977825e+00	-1.664846242379608710e-01	1.789306695162272254e+00	-2.359962632890202805e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.549211865338115501e+00	5.724476851110281039e+00	2.728438582041842420e+00	5.662475813024856919e+00	7.110811620908457087e+00	1.111700253668557892e+01	2.963591839893277236e+00	-2.979451776536908847e-01	6.525875879682834224e+00	-6.542453764238352676e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.900911639931465835e+00	6.968148258429029518e+00	5.461805355652026961e+00	9.821250927809472842e-01	9.539820153158616867e-01	1.987801369199184487e+00	1.090722960253101981e+01	-2.481585558489978471e-01	4.066101643707993318e+00	-1.666543190348967869e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.760473074331366128e+00	7.427839502315806142e-01	4.235750533223113123e+00	7.465065133631114236e+00	5.274774206880923799e+00	9.985590684739561240e+00	1.247688420726592806e+00	-3.500462375451864006e+00	1.165101571046867690e+01	-7.171776065242339016e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.111614975488487644e+00	1.874489944977459022e+00	5.735128925758402829e+00	8.690757382218354365e+00	6.039587803772106689e+00	9.357281099625183174e+00	5.386042901457387622e+00	-2.108008236101461819e+00	1.441976660508856511e+01	-1.162876801455717057e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.998064282877338727e+00	2.776299242596130590e+00	8.579162890756503401e+00	6.356200275148727208e+00	5.855908846391059797e+00	4.696949723038549074e+00	2.927665455154071505e+00	-2.352494133518046038e+00	1.873544090958505492e+01	-6.232224370400176738e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.559202315393902083e+00	3.130613220582060485e+00	6.778126421566846638e+00	1.870557695584128099e+00	9.492812318458286214e+00	2.732590320342349166e+00	2.913454199087162522e+00	-2.617815580125794739e+00	5.487405741585905616e+01	-4.385685561123018061e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.806248364485633751e+00	8.850610790485132995e+00	6.957026026777241690e+00	7.551979265968578936e+00	6.663549088433574852e+00	9.411410670715245175e+00	4.930475950022644938e+00	-3.519933772946325368e-01	6.102729170367968692e+00	-5.411577466031628703e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.410170350711148490e+00	2.709082758718937889e+00	4.295396181030421090e+00	6.692492841802540227e+00	4.463945600627552857e+00	8.321432184245582064e+00	1.097647348438706416e+01	-6.752802670471603763e-01	8.045831048323954349e+00	-1.784912088861748813e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.071984294813234051e+01	8.438320730650511692e+00	8.721020752317459213e+00	7.342967510127357045e+00	8.390177947727444518e+00	9.396613422985659270e+00	2.128421415143257889e+00	-5.608374785222579595e-01	9.306110073297796603e+00	-4.339099372950660616e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.782523723077040323e+00	4.712056586917047873e+00	9.968869144153041262e+00	6.559814451392908197e+00	9.360654092044276453e+00	7.680386056685903462e+00	6.335199374172095332e+00	-1.489072106201166479e+00	2.177693004428227042e+01	-1.407382204700638439e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.177683265409318558e+00	2.802354788577384959e+00	7.948156929361926970e+00	7.381273002623339963e+00	6.834047294066646350e-01	1.497296756714488586e+00	1.748406769446026354e+00	-1.798308776907819606e+01	3.868413082034796702e+01	1.821323262014088673e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.885715477528767892e+00	7.857948857447368596e+00	1.474041287296897096e+00	5.162965861749805541e+00	1.055336295670505642e+01	5.495748705456050942e+01	2.058026179500345165e+00	3.806197856077991881e-02	6.926054195999921781e+00	-4.829582622512764267e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.998533776402789286e+00	6.433087015115044771e+00	6.860130129078511274e+00	1.854299115808958121e+00	1.278416609930237202e+00	4.904896200834584219e-01	5.170616177667342050e+00	-6.366512606217170633e-01	5.203172804745894275e+00	-2.562628562485752326e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.585888518346089349e+00	6.373360794865188694e+00	1.258526088441368262e+00	6.805020110856290216e+00	8.407905416888571182e+00	4.037294328637349139e+01	5.479587635689426861e+00	-5.165970942172291858e-02	6.334205337275809811e+00	-1.290670833765639181e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.804688257593423550e+00	5.406229965669521853e+00	3.370710790384291222e+00	6.372907902069757213e+00	4.111234976436475286e+00	6.084959861701283224e+00	3.433045920056766676e+00	-1.318213848428327895e-01	2.857315824914557378e+00	-1.772532339084429198e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.161636203223302743e+00	7.267731677392204048e+00	2.121373960985407869e+00	7.328496820924380373e+00	2.050144905620668201e+00	9.445935286150293209e+00	3.441640368503301239e+00	-6.566806937177255277e-02	2.201385623438636863e+00	-3.996688402100953219e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.060946755004190667e+00	3.373050743853188482e+00	6.650525328330486374e+00	1.383288411044236499e+00	4.558799216785504704e+00	1.786136713297057144e+00	1.123358327489955011e+00	-2.495918355082218376e+00	1.572762209194578453e+01	-2.150218589281583093e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.952956628238265990e+00	1.077408931702330186e+01	5.987846096265807994e+00	2.858780391773120932e+00	6.957791170268630587e+00	1.935541105100355708e+00	3.742950991480615386e+00	-4.477873735378957165e-01	3.740659755971914802e+00	-4.195921358491570885e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.375011489502033779e+00	9.652796437871806745e+00	2.522493714353574834e+00	8.870407269275434103e+00	4.676783875381482325e+00	2.007802464024037548e+01	9.700874697070791086e+00	-1.432441020583198055e-01	-1.222050933852395271e+00	-1.030848817094264014e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.424572159839575303e+00	6.444141052719452922e+00	4.904365060264461285e+00	7.372843264864966883e+00	1.968546714879136683e+00	2.925220461500092295e+00	9.175426920928087426e+00	-3.524274725641028394e-01	1.475595024284999779e+00	-8.119727335300577664e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.385236846417482681e+00	2.736501375855181717e+00	4.896822272980603685e+00	9.930857810918002571e+00	7.414388299809218985e+00	1.150029902437452733e+01	3.593383345036986309e+00	-1.212624546672961712e+00	2.014904374414693322e+01	-4.293529002171233344e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.913466396435903327e+00	7.625225296614464021e+00	4.385941539245966858e+00	7.697344686554563609e+00	8.872545446496651778e+00	1.765484965914742332e+01	6.444037193982387279e+00	-4.187625567846052776e-01	9.734735021087409734e+00	-9.449003231997856744e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.675063131593017118e+00	2.278085644598581094e+00	2.151475962004218978e+00	6.406083174234715294e+00	4.555618946467101971e+00	1.356932418581429189e+01	9.435951307575953351e+00	-6.931634716364161175e-01	1.429908248517104852e+01	-1.345514666902237799e+01
