G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	d1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	6.563081807603677653e+00	5.327089042817511277e+00	6.996543131445323915e+00	7.019456896436473414e+00	4.030156863985225435e+00	4.923098261982366886e+00	5.688055420318046451e+00	-8.936800884336368878e-01	7.098235035549659067e+00	-6.583447022021596595e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.992239530400381931e+00	3.715410472320532342e+00	7.389336936081498663e+00	3.423108291719226148e+00	8.225346360202134832e+00	3.776174458501331266e+00	1.222517962545313530e+00	-3.689405932699141744e+00	2.961567365610317637e+01	-2.671417558294011396e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.654324433214624523e+00	4.529348082405949327e+00	4.758003458354485460e+00	2.954898895276242499e+00	6.112604341205765124e+00	3.742177056539786051e+00	3.338887261924038619e+00	-5.397366605135991424e-01	3.488932781319020737e+00	-2.341271654569365168e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.222649786834679730e+00	9.616621376591371728e+00	6.277241861113442845e+00	3.769699798306401117e+00	8.488862181808753959e+00	4.856214784745532143e+00	5.034553602021023089e+00	-2.526080007325153254e-01	5.045450147723045120e+00	-2.800697610172005270e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.764266900279165107e+00	7.853857062602935812e-01	1.055397612333783375e+00	3.290013047838771687e+00	6.808119958919990999e+00	1.974527924867105000e+01	7.585682285514999457e+00	-4.662727052546425943e-01	3.360904377812694577e+01	-2.898548998253385989e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.223011005546323027e+00	8.699034439188205070e+00	6.863023645078095036e+00	2.497668978215284774e+00	7.921919134762717363e+00	3.414688524405016690e+00	7.810077730406026930e+00	-3.678576198845423528e-01	6.525790608595802844e+00	-5.521611255930013584e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.830297600498605348e+00	6.458281599260217831e+00	9.631840507447753552e+00	4.405392178980060969e+00	6.530388407012146068e+00	3.088458766224576824e+00	9.645284963881229245e+00	-8.292209829704988433e-01	1.190352842914918696e+01	-3.193512697247671284e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.968427803853164626e+00	4.607693627414506388e+00	6.378903198707599920e+00	9.780616685490691964e+00	4.732051441330369812e+00	6.494208839263854394e+00	3.512009238376101017e+00	-8.489615005919465274e-01	7.571967401803537001e+00	-4.328094134024166095e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.568967510306197521e+00	7.687564174869499389e+00	9.054516300372236870e+00	5.897213024456976704e+00	9.493016373452617174e+00	5.354560168958238719e+00	6.322222188690895806e+00	-6.975530287341817903e-01	4.634147138958549128e+00	-2.898100523346337098e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.554625584170445940e+00	5.592216910209348413e+00	7.288591436975307758e+00	2.899420107293973370e+00	5.803058345497338344e+00	1.780570252922071717e+00	5.887570611258126085e+00	-7.887822530315806713e-01	6.844382600989625587e+00	-7.638403388779201464e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.345755383459134258e+00	8.507078624073882267e+00	2.176091309170555377e+00	1.514178153847695940e+00	6.419142360005044345e+00	4.760009654978863303e+00	4.237191591080873287e+00	-1.560428987187936767e-01	4.997653741639298097e+00	-3.667196622413653273e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.946961649423651242e-01	9.042963203893817692e+00	9.390046672084141122e+00	7.200984466746903401e+00	2.590743724887172306e+00	2.274232545625458624e+00	2.128264306798176353e+00	-6.479960941725697587e-01	1.626322995501739088e+00	-7.375526609361600983e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.534897132486562121e+00	5.234163983022126487e+00	1.241610477520507239e+00	4.444734882632041639e+00	6.457464612595017250e+00	1.869873163139726913e+01	1.004128395736745283e+01	-1.862154956514651127e-01	8.617327841554072165e+00	-2.836820774196781514e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.182878665967475484e+00	3.672417583618113657e+00	5.660723941979073359e+00	8.752230967918222859e+00	6.162145698102920122e+00	9.097790020453846438e+00	8.872539572178364864e+00	-9.475840574715772568e-01	1.829337133367740975e+01	-1.414330008825739426e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.315750925265830595e+00	6.258416794651765258e+00	2.542833087571945594e+00	7.044617636572849229e+00	2.295606690633414271e+00	8.584659112499602784e+00	5.232258361901182653e+00	-2.169564975765675419e-01	2.766924163564799866e+00	-2.159314285105844000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.649347003221388164e+00	9.326787782151036765e+00	1.275470880213359193e+00	8.308521492506571349e+00	1.367449285509539925e+00	1.174435800165133870e+01	6.634290501815190311e+00	-1.527816902469305571e-01	4.505865266846552086e-01	-2.760059731707641184e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.804471290166774544e+00	2.705348374381879140e+00	5.084315019791306511e+00	3.402135394676756075e+00	7.088685728230222693e+00	4.424763759587345469e+00	3.484077169829483456e+00	-1.134736467880686162e+00	1.842762951765683610e+01	-9.172809707708639237e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.990233572242036786e+00	6.916482375651322734e+00	3.889605773809049261e+00	7.445779979848211383e+00	7.565679845883388488e+00	1.558250023506501769e+01	6.293987459797344641e+00	-2.876956091035123286e-01	6.723664646144909440e+00	-1.193968293594194030e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.948744381828040773e+00	6.993703936285347922e+00	5.279831699074581941e+00	3.458387186642065014e+00	5.606081620665214871e+00	3.575628459067965448e+00	7.694799136299255160e+00	-4.558542399886685303e-01	6.394996970688645810e+00	-3.242687272936525034e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.545440401267779151e+00	7.631648121814659902e+00	6.801957062929822051e+00	9.463531898990103386e+00	2.813892900896568072e+00	3.818767416522876434e+00	5.788878841581524881e+00	-4.257604754105877021e-01	4.274004910221384179e+00	-4.675171927537189021e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.959308205916097556e+00	2.248281884002181208e+00	1.431450113029878901e+00	6.526238849997334057e+00	6.966868548851495646e+00	3.331922871382699469e+01	9.863832849097741828e+00	-2.766240644101419788e-01	1.488044056016262040e+01	-1.912849514515483662e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.414646312016161644e+00	7.164601551262795631e+00	1.263401659525289933e+00	3.889865876088860919e+00	1.499010651982752407e+00	3.138377734425253696e+00	6.391670993504694920e+00	-1.438105393161845658e-01	2.315768606554372777e+00	-5.897344067882520413e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.997716999592050513e+00	8.805213229066040981e+00	5.949830655978342264e+00	3.133410969279743163e+00	4.910256708981817653e+00	2.762178598246522121e+00	4.333994029621475619e+00	-3.046337400069448753e-01	6.848751880716093865e+00	-1.375106836663413290e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.839174050621444678e+00	2.512392437729690453e+00	3.958976170431058428e+00	2.707474894560500722e+00	2.274606416680219123e+00	1.837959207226491420e+00	7.709067155742078015e+00	-7.812487946636615943e-01	4.911084226194301294e+00	-2.593692331759370617e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.554959598545061272e+00	3.113578453824011216e+00	7.782115829284254716e+00	7.275834158032266963e+00	2.947492772344432410e+00	2.727752474748311950e+00	2.435603718942687124e+00	-2.201514712313133781e+00	5.858074187565727620e+00	-2.872841410417924735e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.879929359656507870e+00	1.003813396342255260e+01	6.746060435588789872e+00	2.317612482802669405e+00	2.842879174571129930e+00	5.428944036441331056e-01	4.810419168705839965e+00	-4.279827650076057366e-01	1.964576184763796807e+00	-3.273003178255023471e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.453650172510656757e+00	2.885373032077782618e+00	8.913845738215584902e+00	6.295383669925057823e+00	4.207206519463876582e+00	3.506101716838126769e+00	3.681247858353506874e+00	-2.761990271867717173e+00	9.248357877643195835e+00	-1.476220152098456673e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.086778963886118721e+00	8.740878547250577668e+00	7.386516952816043258e+00	3.063441189594973579e+00	1.689340593121633205e+00	7.509812085411997629e-01	4.463644257199320009e+00	-4.717767063941938899e-01	2.257706977319497099e+00	-2.921521333832055589e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.985246629521141060e+00	5.761658399615501303e+00	4.593272148415248779e+00	7.092686593656449823e+00	4.319159553259723339e+00	6.782337081843188287e+00	8.263840466287241782e+00	-4.699408627728773324e-01	6.164634540867790946e+00	-1.124640479877427524e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.169185809521205099e+00	2.962641642130681596e+00	7.017944967797545175e+00	8.506916805032698647e+00	5.179393854735589997e+00	7.027486335438875464e+00	5.261501698153494111e+00	-1.314535470222314428e+00	5.218158132912511959e+00	-1.113876488834124423e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.547174268010407694e+00	9.136418754767337447e+00	3.264319298349420251e+00	7.886830315313338780e+00	5.348819946472882059e+00	1.225248739906051831e+01	7.617908798810345772e+00	-1.778777271070199062e-01	2.743793027209143531e+00	-1.095096352688950070e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.254606336588969029e+00	4.787883397779593153e+00	3.807830133300019959e+00	7.996265113844635231e+00	4.964495397841747426e+00	9.760685260874799596e+00	6.171575617673661363e+00	-4.449835356675731490e-01	7.435838354220481783e+00	-7.254255408270783967e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.371320958144724544e+00	5.978186877439715552e+00	7.885110427667918032e+00	2.849485011528828604e+00	8.054559905270613385e+00	2.499957516647667521e+00	4.022632518082090769e+00	-8.961075491696358641e-01	6.886924805432917296e+00	-8.283506898221418169e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.587724509443443566e+00	4.229387896890990817e+00	5.038325920239847378e+00	1.733287615953588823e+00	1.945449136577223292e+00	4.649012211527044913e-01	8.171558329659760034e+00	-6.399146763626192280e-01	8.335542811068407332e+00	-3.619060606836546867e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.514900402665554147e+00	5.780718659616232991e+00	8.110244186602995953e+00	7.705823030725452938e+00	5.756219094149520821e+00	5.108004677776994740e+00	3.332702378222400341e+00	-8.693749969579019909e-01	4.489800829594366327e+00	-6.607450773049643011e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.268803132366359776e+00	2.674813751145387997e+00	8.359775171606875332e+00	4.118869777558997747e+00	1.383438189963047682e+00	6.596377700462050520e-01	2.653739249881119200e+00	-3.887644046235392281e+00	1.631612499458994492e+01	-1.206048841432062879e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.792574842617010056e+00	4.744915287199859222e+00	9.284289944813231443e+00	5.289368787318675658e+00	1.807063708258736412e+00	1.020166854415014424e+00	5.544088336426136188e+00	-1.212823536625276866e+00	7.234860816103026337e+00	-1.037108512032850349e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.941465210892864057e+00	9.597709602307412879e+00	9.150193429730727246e+00	1.219387387161719127e+00	5.936704727722733388e+00	1.613921855839866915e+00	3.289771551728164489e+00	-6.169926465726223164e-01	1.294654111242583205e+01	-8.292329734931330165e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.675385635749183422e+00	3.219932147151264523e+00	4.344803708622121619e+00	3.107925932003390734e+00	6.132828849227991874e+00	4.317385996455802122e+00	1.092159111204710209e+00	-2.319657718463299378e+00	2.317059367900357003e+01	-1.718447752085735525e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.471857120994440216e+00	6.866251217969390197e+00	4.150253259567261210e+00	1.207934435933263995e+00	9.377404549495427233e+00	3.078665256016551055e+00	6.359523462276168715e+00	-2.763457772050558758e-01	1.147711003228400806e+01	-1.087584266139265878e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.368030053741895458e+00	3.391214611538051038e+00	6.518067782618860662e+00	8.615101618336217015e+00	5.695519701353864761e+00	8.268241191923737077e+00	5.456477085621497025e+00	-9.105614217693864809e-01	1.371796458212079806e+01	-7.394267243872535644e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.623946531657054937e+00	7.303490573750312187e+00	3.794200907586058324e+00	3.402925464132580569e+00	9.916937769903180211e+00	6.435831401187698475e+00	5.015083197422214312e+00	-2.846231054317400755e-01	5.430657940905799563e+00	-3.431922552890398492e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.619855382390083420e+00	2.539920257425888117e+00	6.216161326534479059e+00	5.582215019714869442e+00	1.623370015532238142e+00	1.322240642451212755e+00	9.851161599567594962e+00	-1.696986433124489935e+00	5.862618150979880483e+00	-1.175832804212546812e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.386657882374142226e+00	9.499168571028235419e+00	7.470592461508604565e+00	1.726937530106857022e+00	1.476477367462908807e+00	7.530379474687356467e-01	6.647275876173928566e+00	-3.689194359723923511e-01	5.420599894095709637e+00	-6.376442083148662476e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.288523770804106405e+00	5.600162029620465276e+00	7.340368557097036728e+00	6.748316494221290540e+00	1.548807851792116441e+00	1.235691147430422410e+00	8.991963112791561130e+00	-7.620092328847714036e-01	4.214163271644906672e+00	-3.549573709136117028e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017448902196106886e+01	3.505642102748939504e+00	4.369671831214020585e+00	4.133702050324275845e+00	2.687320209547086503e+00	2.537702093752518540e+00	2.381551161214297441e+00	-1.011485323567347328e+00	1.049147734543977251e+01	-1.661257852153369408e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.569459855404378601e+00	2.097398310921027687e+00	2.506663096547426584e+00	9.087829864051633066e+00	5.896240216314273752e+00	2.185757976029637462e+01	6.471635174392332601e+00	-8.535037401112880451e-01	1.678780513158761423e+01	-8.981130592594817941e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.704005048926237720e+00	2.346935432282946099e+00	4.615636291493830257e+00	9.066364939964969949e+00	6.901799312647188600e+00	1.309837152426466034e+01	8.728475402394771265e+00	-1.088300045542083261e+00	1.282687761870708876e+01	-1.342234777553023406e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751552729927442265e+00	5.230576224714898359e+00	1.620790883381381331e+00	3.767909255567882809e+00	1.314845194921898219e+00	2.589469354307727844e+00	6.674208331921418491e+00	-2.902995936568741331e-01	2.620389746305280543e+00	-3.012932441074974932e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.069003820657344228e+00	3.730703812516652285e+00	9.576706581470043389e+00	9.204142168023599524e+00	9.532829278871075118e+00	9.681887983633206574e+00	7.769154222301788870e+00	-1.270718376496901669e+00	1.231707395311569897e+01	-1.769424088015474439e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.792299333923722315e+00	8.335765430955028421e+00	3.845464991958291279e+00	1.000195238486540639e+01	8.645247329013701076e+00	2.020826250108287425e+01	4.226083810150467635e+00	-2.423827295038084861e-01	9.834265598306235034e+00	-7.291078939333039521e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.541317426678959990e+00	4.217855378699924884e+00	2.438867875723862877e+00	8.034129982230373557e+00	3.872699276290554771e+00	1.269990787177828295e+01	2.359803909032327063e+00	-3.289858138470971305e-01	6.864742928285521906e+00	2.928626061771533173e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.146171004819352746e+00	3.106185092276471327e+00	1.185174676046956366e+00	8.343323436642602786e+00	1.278769440576497995e+00	1.175654104749480489e+01	5.243701048294214573e+00	-1.428559936176738154e-01	2.786287759015967147e+00	-2.643416167947347795e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.292211045613667508e+00	6.498206566115741545e+00	7.060102092084576064e+00	3.094670603426479261e+00	2.880553071352324856e+00	8.779126452314922613e-01	5.151865691002273984e+00	-6.090921465641179200e-01	5.414253287920546498e+00	-1.010636295346788671e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.837173037510011930e+00	7.000941676678309911e+00	6.763841978759434603e+00	5.985967609956088786e+00	1.827859404419519329e+00	2.064890655085052540e+00	8.886707267093713725e+00	-4.864285989089247586e-01	3.568359241254364989e+00	-9.557489542462320742e+00
