G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	d1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	6.268118089283127858e+00	4.795263956175615405e+00	1.602772428510166769e+00	4.442368681645020523e+00	6.627711300951626860e+00	1.845674750327441060e+01	9.805912935775864980e+00	-1.710306358918174396e-01	8.809779836563118138e+00	-2.914888332476247612e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.452217652798172054e+00	3.495596737795346964e+00	5.803074104359090768e+00	8.390792106749861645e+00	6.148266669314754296e+00	8.883061359995441109e+00	8.682548416225927213e+00	-9.190467626104779075e-01	1.791990090315309203e+01	-1.236436187267934450e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.175447735839653340e+00	6.331673245776642034e+00	2.288494559418956520e+00	6.940177276932463002e+00	2.661652629743068488e+00	8.096343610099989263e+00	5.486806718812872852e+00	-1.871041551178256879e-01	2.723190899785268293e+00	-4.272982448202532701e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.485995631155100583e+00	9.210364963967643703e+00	1.097295122966886360e+00	8.165612967075533746e+00	1.529984183985564128e+00	1.133099297595347821e+01	6.428869885377818783e+00	-6.057111993539485151e-02	7.694352014660569283e-01	-2.485168270400425428e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.798817096979780317e+00	2.891113117488828710e+00	4.804886066371294007e+00	3.444864120288168685e+00	6.446212720197189938e+00	4.619009444539409870e+00	3.046246074505447154e+00	-1.138274061684103167e+00	1.825564651209163713e+01	-1.002889193813290092e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.123653000769903265e+00	6.607100649694051420e+00	3.659094241563831229e+00	7.231457098350189128e+00	7.879856345545372065e+00	1.557435438891067570e+01	5.890806850007256124e+00	-2.897621443716567602e-01	6.409916218277161626e+00	-1.282258830400210137e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.908678877709069965e+00	6.688148908692872929e+00	5.364529102380388714e+00	3.390831139949757489e+00	5.711459403604028928e+00	3.600258703241386193e+00	7.258113865559294275e+00	-4.254120814885942181e-01	6.409534630009799727e+00	-2.941296580137109373e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.477995655230429861e+00	7.591656627121588841e+00	6.209767041502312068e+00	9.457860663985314886e+00	3.034074871477768998e+00	4.644824622383884716e+00	5.629332282678646493e+00	-4.384201597348028057e-01	4.379901939183110215e+00	-3.859127805446713744e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.468852476432778609e+00	2.184595800115454622e+00	1.393299670746449337e+00	6.733661977730804438e+00	6.992000624564112421e+00	3.378610753209952833e+01	9.913587344987767835e+00	-3.301106359676362345e-01	1.447049295904090016e+01	-2.012865584376315908e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.646564564880730330e+00	7.443721134234976056e+00	2.102184499002143880e+00	3.922963975741812437e+00	1.721535612347706579e+00	3.199166367833448099e+00	6.505155803368884548e+00	-1.441672901444817911e-01	2.387912509546138651e+00	-5.974998510359141868e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.148524208154137582e+00	9.177297983772675138e+00	6.020012124831070288e+00	3.426508007284007729e+00	4.973780568516777301e+00	2.823710978163662677e+00	4.337673475291413894e+00	-3.550099922224184135e-01	6.208657721832413934e+00	-1.458377468218914430e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.767688225650544620e+00	2.613877643819252583e+00	4.087291317119849943e+00	2.705368377012357328e+00	2.468442914568505397e+00	1.653166387429946260e+00	7.951402897615021281e+00	-8.674546320424819656e-01	5.214888252452201556e+00	-2.610190222535571181e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.626966984475058720e+00	3.139172844068512269e+00	7.561857893647500717e+00	7.248093054475078567e+00	2.665698040064509833e+00	2.552342271488890368e+00	2.528723960684871486e+00	-2.298276272751786031e+00	6.157461412451293192e+00	-4.378962947238198566e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.908346022398778707e+00	9.736250452348915729e+00	6.871191612840219065e+00	2.965838990279336063e+00	2.824639129545638561e+00	1.202606023309627403e+00	4.455343620097174551e+00	-3.829885857884113287e-01	2.325365266403876419e+00	-3.284433197929563164e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.164419227319908989e+00	2.630739250127315465e+00	8.608794943396874899e+00	6.347579895366789238e+00	4.487870181383723178e+00	3.303045539069359826e+00	4.123929222830342134e+00	-2.716234180184249780e+00	9.332109544730798234e+00	-1.650529369142313030e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.852152850114953564e+00	8.684484844171050710e+00	7.235931889505584635e+00	3.375449713799081319e+00	1.454955976910653037e+00	6.762753585596935624e-01	4.889986505817392803e+00	-4.545531186983767791e-01	2.259563707262711052e+00	-2.804068634525795645e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.148152367829258225e+00	5.436413530630054503e+00	4.867239343139470265e+00	6.946997488517677510e+00	4.578271623404577717e+00	6.540265888645066639e+00	8.025732578783223659e+00	-4.757135823653647067e-01	6.675570736890986012e+00	-1.103566786765571806e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.635123311808156288e+00	3.238085369856013696e+00	7.046015402411907935e+00	8.334250098689457431e+00	5.609501153754585800e+00	6.624628450616113717e+00	5.360421189378112850e+00	-1.374874694058326074e+00	5.164881209671115414e+00	-1.037246665989041894e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.871030064985032659e+00	8.831960585852298706e+00	3.477605847868279199e+00	8.006659477589423091e+00	5.352089219380009588e+00	1.230619660308020080e+01	8.143149948573956465e+00	-2.001571353780218221e-01	2.525179124033920086e+00	-1.141246528542879801e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.598066665229699979e+00	5.010719181539379008e+00	3.743749103381220689e+00	7.853653365985548973e+00	4.453403696111702281e+00	9.284737127712102023e+00	6.187342361022306392e+00	-3.992197475056613598e-01	8.015065353473952214e+00	-6.887465024079639342e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.209886263775056925e+00	5.629313211595654565e+00	8.102819838147093279e+00	2.691747034015719908e+00	8.554610111528404559e+00	2.849410215577273142e+00	4.071276073018766262e+00	-8.731362505218810410e-01	7.086595992041461400e+00	-8.260997219090431543e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.327614924830102794e+00	4.238891310193775297e+00	5.012368295380253969e+00	1.790249293917309581e+00	2.318006784009325916e+00	8.205131380741403913e-01	8.285136564186345254e+00	-6.379469093148014691e-01	8.119682331384087348e+00	-3.535223346593107152e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.550436887960431331e+00	6.329518830410728825e+00	8.186325078954475032e+00	7.280080465941921375e+00	5.554212138832737899e+00	4.958598646850602698e+00	3.149907367827408766e+00	-8.122637114505988354e-01	4.926234340083464502e+00	-6.058278614832263820e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.063267529268572265e+00	2.474388428986824540e+00	8.409057224138814846e+00	4.305614330149117208e+00	1.564158320751394715e+00	7.952488747364524491e-01	3.019627114398294676e+00	-3.888509272443874121e+00	1.644889830551458587e+01	-1.205372626608365927e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.263034311585563785e+00	4.514877256412244577e+00	8.712822380310463188e+00	4.884246560895332046e+00	1.638638940938987654e+00	9.209992470432420975e-01	5.538426328633990536e+00	-1.167326413819743891e+00	6.800204694914080861e+00	-7.923497675393467610e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.659759395240826052e+00	9.723559412493726128e+00	9.255577007248820820e+00	1.275530108750034142e+00	6.164870471698812970e+00	8.511815771132454911e-01	3.347004133882661048e+00	-5.545774629177874226e-01	1.225301202079420904e+01	-8.018463796643553110e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.900059050002816718e+00	3.317465135815808264e+00	4.876473953833862396e+00	3.335323261406010431e+00	6.099127686710342999e+00	4.168156093943237828e+00	1.084467214325208317e+00	-2.283161995838661529e+00	2.299059785808099932e+01	-1.781020653060626735e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.624696152712435726e+00	6.915204843747776664e+00	3.879481890769944208e+00	1.297597578339718005e+00	8.911087428064073279e+00	3.001087147129715582e+00	6.837094382272317361e+00	-2.918201737249089822e-01	1.155840312105070744e+01	-1.053757479685748564e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.228138071482575810e+00	3.922054327931516760e+00	6.237772474512832233e+00	8.914506953774107956e+00	6.024835195671918164e+00	8.603278413808624236e+00	5.599432778340755590e+00	-9.255365844920806495e-01	1.391714056121046994e+01	-7.120274859397381917e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.529746560866115601e+00	7.964328793141148388e+00	4.335910900616436692e+00	3.189312766326930948e+00	9.637666147691263063e+00	7.078856734734735312e+00	5.015656500855077304e+00	-2.888686984922911871e-01	5.054804029527818265e+00	-3.387948810787190723e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.601376864292098912e+00	2.175948679076723735e+00	6.413462191244522437e+00	6.016091617896829113e+00	1.445755912150969547e+00	1.341356154366863507e+00	9.708040763100081350e+00	-1.735253755612640614e+00	5.415123141993878342e+00	-1.243903875370730638e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.748060533226393432e+00	9.727752582367015677e+00	7.347866480970495218e+00	1.356986494325748804e+00	1.870129566454514336e+00	3.649877585552919190e-01	6.143060493525210219e+00	-4.018202001646031807e-01	5.883618009809824301e+00	-6.301194804886995371e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.259152041987288584e+00	5.084927859125327743e+00	7.190998978998701219e+00	6.995237482528503747e+00	1.388845912764286483e+00	1.355241832053106776e+00	8.771183810093154065e+00	-7.698282651153288692e-01	3.843243676493519612e+00	-5.466454921401246558e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.913151958332857561e+00	3.120216020700058213e+00	4.368337514854887083e+00	3.909512715076510325e+00	2.671204476105298653e+00	2.389826404207198607e+00	2.258658312110280342e+00	-1.013788909480258793e+00	1.072586805043085256e+01	-2.671347369692144369e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.713182212235401458e+00	1.662641035016563240e+00	2.501495518273101570e+00	9.081197037668291117e+00	5.871507847481509224e+00	2.130090622070018469e+01	6.124582297770670536e+00	-8.586542374618281181e-01	1.712989730006358613e+01	-7.155905475226690626e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.351892740979665497e+00	2.536334639525709811e+00	4.882175100981907434e+00	8.991258413560393237e+00	6.813447831312294589e+00	1.256136809382375930e+01	8.817636380565049947e+00	-1.082012768344067677e+00	1.289084670357146578e+01	-1.302420234942541022e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.984016610035000738e+00	5.673636877520896071e+00	2.272667941431496974e+00	3.932407794816530355e+00	1.410617244419255067e+00	2.424846852455509350e+00	6.252886975996024610e+00	-2.082183872318027484e-01	2.205836326638877853e+00	-4.877408543601882585e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.065750352710431059e+00	4.039547552332325431e+00	9.011000763355921706e+00	9.113406493626804661e+00	9.516847921454013814e+00	9.620578076015837254e+00	7.456541275401139757e+00	-1.313926754238449623e+00	1.220225119640192979e+01	-1.684180678646544393e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.376738694440584609e+00	8.468284440458511142e+00	4.116347649892635907e+00	9.960295349980379243e+00	8.575052380261904972e+00	2.076704796421323351e+01	4.342434320134699099e+00	-2.568767837703805901e-01	9.717898269824328139e+00	-7.259892825519148829e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.726524440368855551e+00	4.873447312682778865e+00	2.391205885621043414e+00	8.427754876371050585e+00	3.672619747990324868e+00	1.294168100512296071e+01	1.828198468492137074e+00	-2.819208659500108127e-01	6.713788556678842667e+00	-1.408646892897987835e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.861475720896151209e+00	3.230333754612262798e+00	1.236262459023419469e+00	8.605364434413099062e+00	1.700104294129242355e+00	1.185491194302715989e+01	5.126457932951693941e+00	-1.974566143678399832e-01	2.607553805295713456e+00	-2.033803605265027681e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.760199407972534935e+00	6.555984735516999784e+00	6.811990970995820405e+00	3.239600731978060644e+00	2.535631935552723260e+00	1.205668800665794960e+00	4.541666604473423519e+00	-5.852073784310777294e-01	5.459522028850678943e+00	-1.145588889458621651e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.795452990155645523e+00	7.357949636694058881e+00	6.731101831245971390e+00	6.193488530106168177e+00	2.153467445343034914e+00	1.962161907275024486e+00	8.805707350251918086e+00	-4.820996315608874205e-01	3.326416953598529069e+00	-8.432600862883443682e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.930239877149960703e+00	2.513772500736558779e+00	4.068708137352480492e+00	1.606825427960836716e+00	2.110883601504987883e+00	8.264615883525104900e-01	3.197946696801463151e+00	-1.089350325568985589e+00	7.141836432031620774e+00	-2.749426542259539730e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.125431105002050458e+00	2.508766589768951949e+00	1.645955376278770865e+00	1.864181771992311942e+00	5.668547179420141191e+00	6.384296056501174377e+00	9.706986546994720300e+00	-3.391520549617215718e-01	2.121187883801365714e+01	-5.898938212940779380e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.538707869346380264e+00	1.325580079753374108e+00	4.684504348991004541e+00	9.981749534524684719e+00	3.204330338940193368e+00	6.839968531640081117e+00	9.624232450590556098e+00	-2.156989719320825838e+00	1.542139560982209368e+01	-5.815877969357742039e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.438389037827235484e+00	7.621236312974197347e+00	3.803807427528452578e+00	3.939090448021367319e+00	4.220362879782880938e+00	4.373844327736806648e+00	3.221315700964749951e+00	-2.696633467115995830e-01	5.196821168964273596e+00	-7.086438648091909265e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.883041653007988536e+00	6.980304061036272323e+00	7.090482726148142234e+00	7.728737144826186345e+00	9.904496292001860880e+00	1.078947699444229258e+01	4.127204405615726657e+00	-5.800027352890591015e-01	6.572137284663910783e+00	-1.106459890694232406e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.063654314973206283e+00	5.268500294592282529e+00	6.448638542740408042e+00	8.263255740456285636e+00	7.164549275882866830e+00	9.150870889448542655e+00	9.053517029331768384e+00	-6.562220492500723257e-01	1.332136533895437758e+01	-1.588502838926032545e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.499067893687359820e+00	8.597777866437578353e+00	4.278428150999257440e+00	8.713455081424518411e+00	9.537497908708340688e+00	1.944491178325300851e+01	9.696648732354189448e+00	-2.562386645287702547e-01	5.252578861513603314e+00	-2.177141979538459182e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.093971935814400220e+00	8.256348659533964351e+00	2.968504166405167233e+00	9.980529400716589450e+00	2.287346622600733514e+00	7.683827510547888373e+00	4.989948499005188332e+00	-1.853739843333518378e-01	4.129920585733388716e-01	-2.994025738293412786e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.145330579759782808e+00	6.265495275366679273e+00	9.874538370093775441e+00	3.170057681302098196e+00	4.439246436592187095e+00	1.422754168446963341e+00	3.882579587538435018e+00	-9.908334651524639547e-01	1.265114374349581361e+01	-1.693761293807733992e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.824483327767336016e+00	8.814186010772466773e+00	5.088198948913204234e+00	1.359183146192378233e+00	5.991621204506877518e+00	1.611884058368563188e+00	5.742914436992009541e+00	-3.046291865460970527e-01	3.513989989777188683e+00	-1.355521671459081858e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.879418423717735376e+00	2.852478717355686033e+00	7.194657357015485033e+00	4.692893222165572809e+00	1.692178272483267021e+00	1.100056432581369537e+00	7.182652127309224532e+00	-1.528991664372010950e+00	6.976352840238699393e+00	-1.294182739699147611e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.548352400002347196e+00	2.011078010682944672e+00	2.255695529048645120e+00	2.168208399299802469e+00	1.035556381618369270e+00	9.882082850315857536e-01	3.468655606223907562e+00	-6.728479723604200435e-01	6.344065484996085580e+00	-3.560054604164667236e+00
