G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	d1	d2	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.040559086382040199e+00	7.330932226139204921e+00	4.254911870741768354e+00	2.655839117698747920e+00	7.611335654709826315e+00	5.364424945719558302e+00	6.442475456286393509e+00	6.060451948813156520e+00	2.427180980945423983e+01	1.076300394649673642e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.383007520661269751e+00	6.035268640362823511e+00	5.253237029640326128e+00	8.701566448353613481e+00	2.878850995174107918e+00	2.612715063123368875e+00	5.617062103127600459e+00	7.847411512914444387e+00	3.147102480541674296e+01	1.054775704087190097e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.842322896955559619e+00	1.094784221938061686e+00	1.400713625733467138e+00	8.949468428451446300e+00	1.520643544833510497e+00	9.026969374858587969e+00	3.108474800635244950e+00	7.431208129143112018e+00	2.963317014735875432e+01	2.115144963389327115e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.206119159917056649e+00	3.932872597623069844e+00	2.255614040761301897e+00	5.192370985369413994e+00	5.976381656742211668e+00	5.140083263743750130e+00	5.762685323107532120e+00	2.876278613660652184e+00	1.147283053027893196e+01	9.942376395387025889e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.322191065741177285e+00	5.654359548060999607e+00	3.487574662400950487e+00	1.675052104534350716e+00	6.359808670581705847e+00	7.389853996809617520e+00	4.961741161502228437e+00	6.113790493397946335e+00	2.443949046007886139e+01	1.781896510977672765e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.188160307129499493e+00	1.777722538016648812e+00	9.739399148963428843e+00	4.493123279622365018e+00	8.859776233736630147e+00	9.854995724550020597e+00	5.057706459661356568e+00	8.808268739707504125e+00	3.529116466648044081e+01	6.283160332881050358e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.893646150859391142e+00	4.164948806350478705e+00	3.983182607200815628e+00	8.235276974798306782e+00	6.187302691133674593e+00	1.451818996244486515e+00	1.404053619828751032e+01	4.889566213963620456e+00	1.954599852293051399e+01	2.532969116665074738e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.585242558747269381e+00	1.294021525537778050e+00	5.337482965785738109e+00	9.118132528308581897e+00	4.113808191848288054e+00	1.875356113660472834e+00	8.526351309502004483e+00	9.694092821102845647e+00	3.881350812360023639e+01	9.066563358926545135e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.318239465107692965e+00	1.706502549551864423e+00	2.761813313639219558e+00	2.820351799356997091e+00	8.219963018344357053e+00	7.480485175977125145e+00	5.594433945147816445e+00	5.060388531856037098e+00	2.027897513627714687e+01	1.458738563178871184e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.262031143047451787e+00	4.567245213906050871e+00	6.499383700493818417e+00	1.598069738287641428e+00	5.863367098556848234e+00	3.533269453372107627e+00	7.078134929655377050e+00	2.283926431008057367e+00	9.122808507672734990e+00	3.421824174453402811e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334179806539156132e+00	2.198309102545993987e+00	3.535663158159576547e+00	8.895993363432122436e+00	1.718841540517670685e+00	2.658647279937565333e+00	4.386706660962857107e+00	4.503165518684587809e+00	1.799958543874739192e+01	1.448592112487091244e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.418034670359800131e+00	6.105777921441813305e+00	2.871984613261893138e+00	4.507281945003807522e+00	6.081368227974418339e+00	1.350744960788943017e+00	1.467065465479708486e+01	9.563208788472930877e+00	3.829578958057610549e+01	2.297354569013213832e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.240467357790322467e+00	7.197925820417896858e+00	5.638536784293375348e+00	5.880002402823885532e+00	9.171050653489150051e+00	1.199407457075478911e+00	2.311245138320697379e+01	3.878699166283566147e+00	1.553075096925615561e+01	6.064066324716781420e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.149515564372031839e+00	8.207737327631951629e+00	1.052738581509667481e+00	9.713373208473196740e+00	4.563745855920146255e+00	7.966457728356480139e+00	4.189358580837643231e+00	8.820659711809733849e+00	3.529382447591502370e+01	1.946077397803215037e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.707993577810615449e+00	2.793376136573590518e+00	1.067993307427156813e+00	1.600873206930919723e+00	3.663108695165978812e+00	2.211142395709563946e+00	7.083425085985182612e+00	8.929607382420615025e+00	3.572623111567502718e+01	5.493128115957290891e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.931127080368065130e+00	2.502684621527084374e+00	2.972475993737092814e+00	6.835321478587138344e+00	2.293323343248475421e+00	5.208935974119005330e+00	3.837676009835574220e+00	4.152605892339476412e+00	1.661297977707466345e+01	3.517338702627721969e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.937833051222349390e+00	1.929389607714792954e+00	1.328293079876483374e+00	1.670660315074650848e+00	2.369114016658643962e+00	6.454250462615974904e+00	3.653298857076957340e+00	1.753272935413087819e+00	6.991461837137269875e+00	4.030225241780716061e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.592833617197781493e+00	6.719950549245394811e+00	1.972881073438712773e+00	4.380914019230637280e+00	4.894217397781553736e+00	4.852643985768127166e+00	5.359357122013148178e+00	7.524035595361343809e+00	3.007783804440544273e+01	3.964102199396832837e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.771830082677685159e+00	7.359274725576443466e+00	4.050581858880928365e+00	8.234686772633718732e+00	6.362237693865716359e+00	1.242099570443805812e+00	1.630749854349400607e+01	3.800268361474537837e+00	1.519177225907117723e+01	3.246818457124600044e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.460725778769474292e+00	1.273346280050480228e+00	8.220074350140354369e+00	4.899797308936600260e+00	1.726161283822783332e+00	8.052040244164556881e+00	3.243922825971097712e+00	8.046836800303736936e+00	3.218707808767545231e+01	3.287607967489212246e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.783145060672569393e+00	9.417670375650711634e+00	6.143488360753645239e+00	9.975081251002984928e+00	9.456127123605167384e+00	1.095727637195573534e+00	2.570599989627296367e+01	4.986872125918465848e+00	1.991840119004231013e+01	2.822429580026230012e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.858951676152754473e+00	1.467728371350602856e+00	5.611531988795324999e+00	6.034156835063744673e+00	7.790268967403745748e+00	7.856985997534128074e+00	5.313475863141928102e+00	5.361262697465078553e+00	2.147921824847694694e+01	6.449228622621919760e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.735433562477901148e+00	5.868642850172179237e+00	3.642692908027171050e+00	3.891907314698360931e+00	6.285652899999067955e+00	9.049096365539684328e+00	4.523398293633359657e+00	8.008058033675942156e+00	3.200843787245229066e+01	6.564935555948371304e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.535004497943635471e+00	7.392626690058516026e+00	9.389090919069507990e+00	2.983063486376123397e+00	8.457555953791601411e+00	4.890123928532239539e+00	7.269184236991016235e+00	4.449057508055558330e+00	1.777133960759622511e+01	1.343184012815108241e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.784122431450635204e+00	8.848924362108448349e+00	4.577847265690603962e+00	4.161953467533415107e+00	1.723831708903946547e+00	5.819530026398355815e+00	3.446389455888824838e+00	4.984214344744780867e+00	1.998903375038060659e+01	4.863185895334553588e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.640669367864378003e+00	7.421954002163855257e+00	1.781106154900560679e+00	4.354234891864289914e+00	5.287156884067340634e+00	5.284217317297851935e+00	5.337355205765343058e+00	4.386767742205930354e+00	1.754203619067228104e+01	7.400530687744371061e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.913086311876145640e+00	8.218652193343396917e+00	6.555165940790742773e+00	1.614909827355235583e+00	6.668336790416106830e+00	4.504918876116446924e+00	6.625236806596721983e+00	4.309558492128276797e+00	1.724072421231039698e+01	2.138247914585515108e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.153445170996526770e+00	4.059220105562033609e+00	2.029860143914281156e+00	4.330951085264985068e+00	8.456916766201112878e+00	8.980702376308029145e+00	5.169145155090759225e+00	5.730551169268318645e+00	2.297871583694504949e+01	9.390366225536307399e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.428427513902587265e+00	8.330102152057586196e+00	4.113444298841937297e+00	5.170750935486506883e+00	8.042869742717909887e+00	9.043874739728359202e+00	5.045558462155369739e+00	8.281814873150441514e+00	3.314521083527050394e+01	5.321603546256832296e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.950152721565109992e+00	1.712713689507145531e+00	5.566382595480677153e+00	7.498785673375151895e+00	3.484428614971986971e+00	4.020306067989849907e+00	4.993682062606314531e+00	4.256802884617893135e+00	1.704875115578884959e+01	3.141947038768123091e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.706293479793731471e+00	9.053281481811060516e+00	8.866782812001861913e+00	6.912383427331031172e+00	9.464649287318909643e+00	6.537168809394032110e+00	6.529753209014518056e+00	5.710307328711112795e+00	2.286649663486381812e+01	5.414776366166089705e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.229025849631235845e+00	5.927369822590905279e+00	5.442974541419134837e+00	7.381686349033472538e+00	2.121958713393104823e+00	9.339135349301411537e+00	3.266263062315759580e+00	7.039043666338404392e+00	2.815118053039299895e+01	2.953820414659518168e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.671208011440304730e+00	8.353255704234571866e+00	7.313980605967498327e+00	1.068533210297728964e+00	8.872644964663479072e+00	9.655260535547737888e+00	5.118133774575128747e+00	3.418970487778064005e+00	1.367113557032373272e+01	6.709634043436937922e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.522541345837641558e+00	5.073325237626890249e+00	9.934282505746203640e+00	2.956934265254294036e+00	9.732912871165305901e+00	5.588508727594257763e+00	7.316563010683266199e+00	3.502814296469031863e+00	1.400167693742897690e+01	1.974135236659574799e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.263120431632853702e+00	6.788022834272742223e+00	2.187513426630054436e+00	6.951877640674208436e+00	2.589944159689403058e+00	5.076984434749141073e+00	4.025785188815064863e+00	9.397066899717424704e+00	3.760884461144958379e+01	1.557665426548204002e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.674605725266944845e+00	5.731215208223265023e+00	3.476128338352669100e+00	5.353269748351403123e+00	7.496114353543051223e+00	3.505170813810756236e+00	8.369250596804590714e+00	7.510933802795697112e+00	3.004775343970270995e+01	3.652599053820038688e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.564089969092185228e+00	7.584912545553343932e+00	4.549692356467509136e+00	1.052929329017774807e+00	1.360642218664470438e+00	9.628470741225390483e+00	3.033610395325074371e+00	6.202144984775024739e+00	2.480107115282561736e+01	2.258468979451127456e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.408930917602590149e+00	1.736817051738440032e+00	4.797655774039226273e+00	8.244276359317449732e+00	4.660600912533236162e+00	2.294355454094518354e+00	8.081847006891479168e+00	6.832180696731505520e+00	2.729164188486363685e+01	1.629498944605030919e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.249912760159750391e+00	1.536622900918787504e+00	4.694636248182711746e+00	7.955182644461413766e+00	5.652294153620915473e+00	6.217176023053552214e+00	5.088203015335841073e+00	1.257822889843794423e+00	5.090353124041175903e+00	1.573535661156021837e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.932731292052730865e+00	3.229092222615779662e+00	9.172383458500092956e+00	5.932816973118100634e+00	6.231388921202055009e+00	3.539170914098070053e+00	7.352487663019554809e+00	6.557405767589689738e+00	2.627132840444560813e+01	3.346071364429292760e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.439180905094002760e+00	2.426052657684364622e+00	7.425864097147702125e+00	1.590863769636271297e+00	9.429800426364796095e+00	3.507316597545299786e+00	9.826002981409487802e+00	5.582319784944107077e+00	2.234078246688686775e+01	1.931536792261592472e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.935131806703906499e+00	8.842835964790033643e+00	6.469623222243161997e+00	7.906323444253501975e+00	7.044815664760197826e+00	4.641704683061429471e+00	6.726553948763016599e+00	5.913893896815541673e+00	2.364375227531684232e+01	3.342444675726995440e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.516204890720258991e+00	2.971490548329213777e+00	3.782357147025195765e+00	6.256627624839498303e+00	5.324843403623559901e+00	9.985874898245814535e+00	4.090622725551977368e+00	4.236763512007283516e+00	1.694971547624730235e+01	7.721477304599264624e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.595727001215202279e+00	9.779247888396920274e+00	8.413766181983291403e+00	8.033814324834947840e+00	8.281046265186514432e+00	1.487676381052118746e+00	1.745538635721338849e+01	1.728678789321611564e+00	6.966152701743546949e+00	9.361578324325980915e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.634596108777953027e+00	4.028918610579460768e+00	9.593071575714377630e+00	7.769618392239803661e+00	9.562064375384672132e+00	6.200708795459494382e+00	6.765392364405857784e+00	2.733703737705538650e+00	1.096242329436237384e+01	9.878597536971504001e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.981103133615562228e+00	2.649470318758325948e+00	8.394418576504980578e+00	8.226638503177783335e+00	1.195614814832947514e+00	1.738599618814676839e+00	4.505243423469123876e+00	9.558234171649582223e+00	3.822994368542255472e+01	5.122060128342223462e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.493991259425270002e+00	8.102552959290484580e+00	1.011903331990344101e+00	5.660518368460690120e+00	9.835875378067107988e+00	2.393932935328201506e+00	1.364218590570955669e+01	4.677306781332521979e+00	1.871357844209650878e+01	6.162308932282958285e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.780302818282706312e+00	6.941950876653777414e+00	6.736408122645998198e+00	2.265276623394047562e+00	1.772841636150964240e+00	4.953974943465810910e+00	3.622289011105642054e+00	5.211883178876958844e+00	2.083936887332748711e+01	7.628864961878597528e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.226628193591938754e+00	5.486193254356597215e+00	1.468308811825616900e+00	7.036403251592616037e+00	8.328181338099357234e+00	5.593004653601116871e+00	6.636536123400715859e+00	1.474587225822554082e+00	5.889525858956249138e+00	1.787543135819694484e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.219597400208145110e+00	5.998784077066129150e+00	3.313542187520743365e+00	6.582403186903419190e+00	3.524474803118317290e+00	3.336099612033768480e+00	5.495316421192593559e+00	1.347965205436949088e+00	5.351742200673452743e+00	1.037627326852404330e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.815233233149057490e+00	7.475465399258649057e+00	1.536107182686288875e+00	7.680936194340626244e+00	2.190983837136050827e+00	3.855218822847258142e+00	4.175553273027944101e+00	7.448266391233315353e+00	2.985037516939884128e+01	1.409258500951565130e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.124554222351339172e+00	3.070167052096405058e+00	6.430566380868054210e+00	2.526225333184005883e+00	4.954189703614212625e+00	1.781155391665864673e+00	1.006939671790689772e+01	5.834294048418117384e+00	2.337460672610724188e+01	6.095505322392930081e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.041593678549740609e+00	9.961477727370526836e+00	7.177505585981322156e+00	2.758398809437764942e+00	6.799343954649456734e+00	3.725517018970954108e+00	7.524961784776672324e+00	5.572260843797941732e+00	2.233815679815138111e+01	9.132145337063455326e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.415339699877335766e+00	9.766905400615820909e+00	2.041445446700406841e+00	9.023803608687842370e+00	4.425084956121658308e+00	9.694283529353684870e+00	3.887295282594634305e+00	3.194589373871572491e+00	1.273265444951628744e+01	6.537455333209090114e-01
