G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	d1	d2	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.008622341601235206e+00	4.760721547124316722e+00	1.006408092086219774e+01	3.297521613867935741e+00	9.435315080401458943e+00	5.947757925398181378e+00	7.808973185095256397e+00	3.359161072544190052e+00	1.450156651502154048e+01	2.005609841466927445e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.673153837401680555e+00	6.805397438293518064e+00	1.787972983138639282e+00	6.643827752056816749e+00	2.579952325617806075e+00	4.381773706505497579e+00	4.066420755007126075e+00	9.278060916806708747e+00	3.727800947606440474e+01	1.613815535177898774e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.737680968379405222e+00	5.669670167987313825e+00	3.420811426819180934e+00	5.561383583503451966e+00	7.140370984497605988e+00	3.676993655623303159e+00	8.343506053980689785e+00	7.668540308025665553e+00	3.055851542427857837e+01	3.693798407219052726e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.373931341127398564e+00	7.493271567334314653e+00	5.146627016634200302e+00	1.047533319425475673e+00	1.157877703417892423e+00	9.524631365871575994e+00	3.046456701346982321e+00	5.977751601022276873e+00	2.490282796434489754e+01	2.228391855978330671e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.467944452119412713e+00	1.461308412842033055e+00	4.676186082050500126e+00	8.084667370094146932e+00	4.992303740482527452e+00	2.149652660396148107e+00	8.914509398634706372e+00	6.762308795123624705e+00	2.619371191066903037e+01	1.616152003548557703e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.026092178147198553e+00	1.152194601554048736e+00	5.117218588165390436e+00	7.625740750685049640e+00	5.142479391050516213e+00	6.031626910980013356e+00	5.100954228321101347e+00	1.508122615161229918e+00	3.220188504718796807e+00	1.524310485887454769e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.220209346945325457e+00	3.782409230055445271e+00	9.183693450731444941e+00	5.625522096915096526e+00	6.410329968801681488e+00	3.443132569023106715e+00	7.084138011751841546e+00	6.630169292858999697e+00	2.688672708174006942e+01	2.965470255106125719e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.231489733868318837e+00	2.443443242737350918e+00	6.686905349212948657e+00	1.398241788578242106e+00	9.830375605229074054e+00	3.681370368062949705e+00	9.611802762354891172e+00	5.300111308135373456e+00	2.413364205448644739e+01	1.956736781424519123e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.993085045756548546e+00	9.024663275983568766e+00	6.647973834788262870e+00	7.858020407940117913e+00	7.272562398344224910e+00	4.497471919077550950e+00	6.966963712566212941e+00	5.905254452415538147e+00	2.640537560928991212e+01	3.116418309996957237e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.360009041901336424e+00	2.974664702612247247e+00	4.133945319341430391e+00	6.416773501803545443e+00	5.439953800156827057e+00	1.044410317065576344e+01	3.627894649471110622e+00	4.353679503955891761e+00	1.795699127137458362e+01	7.358390189136272408e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.070440304917896768e+00	9.795679551458468026e+00	8.400586526727405356e+00	7.956374398362396683e+00	8.160822472880473910e+00	1.665829046291839477e+00	1.759726083765984583e+01	2.002336211935168642e+00	8.518772609729623468e+00	9.578291232022447810e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.236732232320214564e+00	4.014787585723781582e+00	9.935968498581276620e+00	7.702572968344704840e+00	9.378889460812843026e+00	6.261181899664034489e+00	6.537579505323651397e+00	2.534598428675682857e+00	1.146226021254634198e+01	1.005945110116080787e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.436917546376759169e+00	2.327400499024077973e+00	7.930326422246850804e+00	8.204285119435802187e+00	5.863227546589764305e-01	1.697598729034881071e+00	3.899043842924001524e+00	9.404788491722255728e+00	3.855538259613143737e+01	3.951555508405350109e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.911934494747498547e+00	7.686019523428427647e+00	6.315557977713306403e-01	5.791121432017704684e+00	9.852770122974154887e+00	2.717075210751432657e+00	1.332858015880561631e+01	4.489220205348471993e+00	1.883394841992469182e+01	6.085999651091295037e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.980232185157393410e+00	7.035801575369097449e+00	6.784171796060197934e+00	2.437448646928109586e+00	1.665640111562451953e+00	5.322548731151066193e+00	3.630732978480160078e+00	5.024574020899833293e+00	2.068547737238134587e+01	7.827313925766958835e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.927821836585598358e+00	5.536011278372067856e+00	1.591941493460762080e+00	6.665009018621683268e+00	8.139373157066573938e+00	5.275563581188470685e+00	7.088516686390168964e+00	1.584544928575404965e+00	6.558024956709829212e+00	1.835145996649832467e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.612376398728679661e+00	6.259262098603458391e+00	3.692992769604199310e+00	6.507915254844109931e+00	3.517543754092758324e+00	3.136594698475819509e+00	5.784056595841239101e+00	1.499790560675062334e+00	4.785997588250396895e+00	1.046668140931734436e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.942333115105607355e+00	7.677362340423125708e+00	1.712118213127923338e+00	8.012498617502975762e+00	2.206603085470940417e+00	4.022198970061248602e+00	4.089031583814884740e+00	7.740467186662780108e+00	2.965812121331167006e+01	8.318122310577533152e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.306774073649108026e+00	2.831198707440680362e+00	6.104618885325535871e+00	2.172696478987221624e+00	4.785608385590014002e+00	2.039643212046287513e+00	1.039862783660137779e+01	5.818053409691007261e+00	2.208983251987597995e+01	5.976463192467262875e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.165394510459478727e+00	1.028204433243153559e+01	7.238127404307390655e+00	2.774890978764025018e+00	7.234927569555296145e+00	3.646591928487526779e+00	7.410939641525259525e+00	5.196121506228428721e+00	2.283011467674517192e+01	8.935548227396692411e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.006209766401188865e+00	9.985936731846484449e+00	2.196239121018995988e+00	8.967443513375123132e+00	4.627544373784637344e+00	9.495366628030593503e+00	3.409911118487836568e+00	3.370209275613694988e+00	1.170902726119820159e+01	6.047676511552199097e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.042318356344156705e+00	7.045094142462609454e+00	3.937106598209114239e+00	7.596418804235936406e+00	1.735187800706688988e+00	9.523930592398846429e+00	3.091934579531675276e+00	7.746041906393278609e+00	3.084773936184853582e+01	2.695359560655910536e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.561072341811485131e+00	3.421549823424292036e+00	5.094082139242229523e+00	9.604631585872668964e+00	6.367016015963494979e+00	4.418974938022554255e+00	6.428226541086792700e+00	2.530440247370771889e+00	1.060102904356717168e+01	6.294227909542111643e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.507099578445727062e+00	7.690597226759757099e+00	4.228828706557550277e+00	7.838408193133274082e+00	9.260863199991735684e+00	6.148941497666724487e+00	6.885766793282688703e+00	2.360341087271627281e+00	1.147507484577116088e+01	9.942169207668155595e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.893998212255287861e+00	1.841690566748928726e+00	1.908475649220551462e+00	6.783417530173135646e+00	4.204995475198184174e+00	8.839648165925014567e+00	4.218796349691928960e+00	5.093144343666176077e+00	2.142500547385060017e+01	5.064539864859441964e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.833056001190038975e+00	1.433086524177192178e+00	4.908233763671146832e+00	6.888717738730451678e+00	3.128448777937276493e+00	1.085714067779609548e+00	9.826377222973784242e+00	3.251857815026585552e+00	1.407402322451881993e+01	2.242475744974690155e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.376749618110261864e+00	3.620016812008052476e+00	7.443195391707163822e+00	9.126728216134738503e+00	4.927527592335110285e+00	8.510866986428881731e+00	4.315530616341034964e+00	3.358255994481782025e+00	1.343748326175082397e+01	6.091612871191782741e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.475773546964331828e+00	5.001175321529273354e+00	1.754162149867833254e+00	6.053024953298532296e+00	1.156929846347038993e+00	9.507517269060080878e+00	3.112061382452489422e+00	6.690212362624899711e+00	2.669912836871451489e+01	3.608794393905606634e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.741393370533288465e+00	8.655950104556280778e+00	1.876085882620199374e+00	6.538298040356350427e+00	8.378187816397080212e+00	2.167058115494434389e+00	1.522050280132495992e+01	6.717438080666584987e+00	2.529075909474147110e+01	3.027588955341505295e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.631282096622155287e+00	7.731839038532964281e+00	4.492149797282875667e+00	2.519088033126766657e+00	8.357527145616778341e+00	2.690539370514605899e+00	1.143580328373671762e+01	8.002564281629400256e+00	3.425956760885156882e+01	7.154001720276533804e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.978038237312110148e+00	7.446123196152789170e+00	9.165374915158755798e+00	5.381055325429004554e+00	6.924686050034257079e+00	9.629775690156478163e+00	4.599889857110701641e+00	5.038735855568036826e+00	1.936225030012828796e+01	8.416525833462211725e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.227860211452710182e+00	4.994323458486038092e+00	6.601584878385909683e+00	7.609430434684017364e+00	4.296504489439191055e+00	5.849696083752109033e+00	4.149176337355986455e+00	1.587439090289402222e+00	7.733514574402477137e+00	1.134969987762169508e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.011419726981112710e+00	4.157039018424857346e+00	7.185030036578745616e+00	3.540439329178647565e+00	8.628282217341167737e+00	6.225584099535095284e-01	2.230274469647063640e+01	3.486655270801420237e+00	1.382447689535804081e+01	1.002736858888971350e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.258858381320589359e+00	4.101192924978380283e+00	4.178245420104689245e+00	2.458560209488263482e+00	6.300286316589802205e+00	3.650664097047609857e+00	7.825304730475657777e+00	9.620003972143543081e+00	3.753602564049412393e+01	4.399091988430146594e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.415874425490469157e+00	9.896041041267572780e+00	7.144318283870427777e+00	3.606182450902604586e+00	8.443680227942261141e+00	4.959103488969916818e+00	6.903805498110558325e+00	5.917388956866293626e+00	2.536561844655138742e+01	7.904492070028693584e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.693894937983592364e+00	1.724001327945852369e+00	1.217764100756638879e+00	3.403558646834357049e+00	6.562283360901528084e+00	7.126468458754114721e+00	5.523859294527056818e+00	7.243037459766595632e+00	3.051509566569595222e+01	7.525381260058212618e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.581729017837260720e+00	8.826195452294710364e+00	6.740921855235423088e+00	2.404118315531751815e+00	7.585703083629731225e+00	7.447613595977692569e+00	4.986061405549713221e+00	9.651653213757550587e-01	4.782786753915925892e+00	6.636654707723255164e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.890938473431813094e+00	6.232152582159470100e+00	9.171867742662593415e+00	4.902857232588716307e+00	6.149867732648976570e+00	1.008406988086310285e+01	4.732599662875718316e+00	5.743479088792300402e+00	2.249575477455995198e+01	8.330919459459498189e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.034177667797031575e+00	5.039048587242107580e+00	6.176875567071434148e+00	9.140264171030262119e+00	4.907768787849660086e+00	3.277990118931512598e+00	6.645728598364107675e+00	1.241193017521307063e+00	3.541152575238072586e+00	8.350967456129076982e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.678477401135240132e+00	7.655045803491876022e+00	9.018965212120932051e+00	5.793492100352747087e+00	9.539228316615048442e+00	5.574013448608339694e+00	7.168914992493190752e+00	5.927688938038012445e+00	2.337602638946207989e+01	6.371421273247488415e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.760852069181302770e+00	5.287994617997779478e+00	7.493906937210291552e+00	2.804049774612352941e+00	5.972378106761356165e+00	5.785503820820543375e+00	5.302325302931266471e+00	8.878045904274960876e+00	3.766696544055381679e+01	5.989631960966096402e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.439592372370428919e+00	8.958236978088125468e+00	2.063404706484095907e+00	1.513026293394736044e+00	5.892865521081614766e+00	4.478949081913633279e+00	6.463598691049456058e+00	9.728950986684740343e+00	3.705147113420220251e+01	9.193743791762802875e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.311613587700215078e+00	8.814509690029574074e+00	9.148153926660413049e+00	7.073406406573312211e+00	3.107902337816009108e+00	2.614414633027151158e+00	5.626384058900536722e+00	5.648318487240856278e+00	2.311365986394883620e+01	1.135028869334866047e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.119388323158188037e+00	4.573220502916835351e+00	1.659067525268718368e+00	4.303687719606295481e+00	6.929480995939272248e+00	9.635297119790985576e+00	5.320467335422384814e+00	5.483088068823411376e+00	2.053717463671831567e+01	1.018784400697387849e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.161888606486705555e+00	3.304764829133544524e+00	5.325529069649844516e+00	8.553483472421163469e+00	5.660845705345481704e+00	9.117387514755074918e+00	4.364682364838679440e+00	9.545992086918438702e+00	3.927169632559811419e+01	1.890200396000885075e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.100832447306180129e+00	6.461821110315759675e+00	2.510321578397081588e+00	6.312459571636949818e+00	2.764740042030076506e+00	5.675218899188863020e+00	4.387737421040685426e+00	7.215374266807943471e+00	2.891849262715487257e+01	2.567326030247889523e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.543115723904932679e+00	9.255840118769640412e+00	8.716709559261237583e-01	8.208770750862612431e+00	1.902192043211411221e+00	6.615982029738717074e+00	3.064121737766491105e+00	1.516425744999254643e+00	7.383870231612707613e+00	7.643884984627766777e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.857159889802003860e+00	2.858586537288101415e+00	4.760200055248534845e+00	3.208504463088015513e+00	6.896801102583134835e+00	2.879403014092243307e+00	8.821693855861072464e+00	5.246276220239799670e+00	2.109452390803741650e+01	7.936858788223049022e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.410052620557020298e+00	6.798842301852520364e+00	4.010382313951491362e+00	7.282883455615277057e+00	7.736103759588619511e+00	6.553983264245751172e+00	6.879662270854286277e+00	2.919940421865520275e+00	1.172905082495556250e+01	7.993211551578077723e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.264329144207058775e+00	6.789425418636381160e+00	5.865279192546314135e+00	3.469802652655441300e+00	5.923024337757683000e+00	7.134306518847473022e+00	4.890603319706990249e+00	4.907776356130452378e+00	2.024532006679284635e+01	1.073232037860876176e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.564186068004151053e+00	7.517357900504770818e+00	5.725322093636681764e+00	9.001676425976041784e+00	3.430353163098326164e+00	5.440698662276753694e+00	4.198083028093926750e+00	5.103305636259132250e+00	1.938206803284176871e+01	2.006121655198901954e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.614860714393096863e+00	1.896151649392199268e+00	1.402001719957746584e+00	6.665962872910392356e+00	7.108012966242927888e+00	1.010643240925601383e+01	4.240035881988347022e+00	6.394443473171635972e+00	2.559995640888568857e+01	5.158720991891477814e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.676507166806205262e+00	7.214416293601168206e+00	2.182376235389416053e+00	3.962714237356083746e+00	2.070939073935991637e+00	6.555627747848964404e+00	3.024540737233172294e+00	3.681695055915888304e+00	1.608878092037622665e+01	7.224347124828479627e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.355778843326696403e+00	8.773288214681146613e+00	5.611578795842578238e+00	3.449412104240948462e+00	4.966736512127344128e+00	4.114273212041058336e+00	5.821660020374983979e+00	2.342683401782934105e+00	9.485081210633847348e+00	1.394207876977519467e+00
