G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.467508945649182550e+00	6.177579875097967133e+00	5.547294471676532446e+00	8.550541576554456569e+00	3.091517304376897535e+00	2.522509667953938273e+00	2.372617289296737209e+00	5.040245948553196520e+00	7.905600375688641712e+00	2.502578143039706937e+00	-7.187799157770767167e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.779351714372384485e+00	1.358417122427061363e+00	1.768440529825566543e+00	9.180211281456365668e+00	1.515975545613845732e+00	3.128925529116094228e+00	8.862348162559555931e+00	4.307102335903919332e+00	7.040267922714273929e+00	6.739931570540281136e+00	-1.497888923401873917e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.546397143455078727e+00	3.964510301186167318e+00	2.813926180913687958e+00	4.975676935203101614e+00	5.806341596359302137e+00	3.547636478671441385e+00	4.980271552285267411e+00	1.231760445416801275e+01	3.261705491972318072e+00	2.898781672436348877e+00	-1.411245567854746863e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.120665554170364064e+00	5.768758736556905298e+00	3.260291223937300309e+00	1.757670462490901198e+00	6.481625312972423281e+00	1.942904449224245056e+01	7.213213898201606966e+00	7.439402218955008550e+01	6.051909829300790911e+00	4.975338436345105642e+00	-1.817764870950571598e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.348180265599300043e+00	1.815378482030185703e+00	9.585482530915834687e+00	4.876086974094151927e+00	8.903665286600555007e+00	7.165519647237613476e+00	9.768928848395992404e+00	1.310152252501121062e+01	8.453063407293885945e+00	6.074860746933532951e+00	-7.359936406806776077e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.904691066820764611e+00	3.972037174614787780e+00	4.081839163352642963e+00	7.584268009827539458e+00	6.010496959406594897e+00	4.210061598108395309e+00	1.433810240751674847e+00	2.098999133877112122e+00	4.749724261708387019e+00	3.746320747971995768e+00	-3.502404505656523170e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.703361818761659485e+00	1.070231107019766092e+00	5.123276108198080436e+00	9.023600996632721305e+00	4.120848362116050545e+00	4.611607753410615906e+00	2.079784628044496486e+00	5.426041566974775243e-01	9.643220809456771292e+00	9.204786747131937119e+00	-1.961099256737033159e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.226461642174357713e+00	1.317002195705878398e+00	2.594256216349757338e+00	2.902071374310998930e+00	8.022208408986644557e+00	5.013926218034860938e+00	7.416917953540986375e+00	1.613402379933770447e+01	5.273786069384319930e+00	8.269281814549454879e+00	-8.356380311333582611e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.013441066888728592e+00	4.994558583783186734e+00	6.628223247409699148e+00	1.117710704249224474e+00	5.626728352435858227e+00	1.870006082321296503e+01	3.625855478008496835e+00	2.650982495482123369e+01	2.099910648468049867e+00	7.639594959207348879e+00	-1.278035758134245414e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.113452075076495351e+00	2.132296542610347956e+00	3.774855818607474323e+00	8.752804815630870650e+00	1.932980421686865791e+00	5.619613289737487527e+00	2.660778476828339123e+00	1.501873788299711077e+00	5.217617240890883856e+00	1.753842569817938513e+00	-1.249681101320003984e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.191273874644458886e+00	5.154460923810628259e+00	3.215194686949264913e+00	4.787357614837535635e+00	6.214383106710920757e+00	2.853931605645768865e+00	1.502543101455855012e+00	2.375780357449760771e+01	9.310422026540170037e+00	1.427768410996376414e+00	-6.785332955355012352e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.240911957597281123e+00	7.315483483932962550e+00	5.595976176330803575e+00	5.685212563944524788e+00	9.381977796937517766e+00	8.502543845846929571e+00	1.209423876685303822e+00	7.290273235795839746e+00	4.043943524118549959e+00	5.215497422084079737e+00	-1.545388456193374394e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.722430389437572540e+00	8.309819525805949070e+00	1.177420653602498479e+00	9.310831497101991872e+00	4.739789222877631047e+00	8.618212507746292772e+00	7.792941382613085111e+00	2.063599369225323699e+01	8.275984612108100436e+00	2.530237205199803441e+00	-2.103830957738414664e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.362615885255337389e+00	2.282151863454344731e+00	1.135997471251305235e+00	1.905163410342215036e+00	3.425300365864836216e+00	2.609533068706565206e+00	1.958030402999077157e+00	-1.546844028712626518e+01	8.897611466224557120e+00	9.985107081149704911e+00	-3.392733567697565888e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.966616948625731887e+00	2.275805752513548441e+00	2.976494192964094676e+00	6.955174797315106794e+00	2.563921635469962546e+00	1.014789756297428180e+00	5.267153415168330355e+00	5.151399708021933144e+00	4.251562396199486393e+00	2.270629858677675195e+00	-8.465510511461053156e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.907838410530344309e+00	1.697363941090686001e+00	1.105206347018570234e+00	1.648311552168777006e+00	2.281957178734963065e+00	3.345151614109558746e+00	6.802370545821173842e+00	2.943049112992201799e+01	1.444804615372415224e+00	5.347829790731648991e+00	-2.846104587423566201e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.657493872056074125e+00	6.521404711527496012e+00	1.711827642074736922e+00	4.352588765031572215e+00	5.148013413698889984e+00	3.228304330139854184e+00	4.792315258076964568e+00	-4.227731649394156221e+01	7.928745027874604112e+00	4.042243776464856886e+00	-1.103403342116390107e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.755937703732079136e+00	7.695624590210815796e+00	4.233803131103813122e+00	8.512654863203303890e+00	6.327043237183631597e+00	1.416919171053155146e+01	1.051706647872603151e+00	2.191862600435550146e+00	3.921783550178588929e+00	7.108053819885553182e+00	-1.540463697870105841e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.146802331235620809e+00	1.242863850647580648e+00	7.993344199635064484e+00	4.980969709900580078e+00	1.810827801242786528e+00	5.427278012436182131e+00	7.981243593079831555e+00	7.582030034000872831e+00	7.959917824698684363e+00	2.207954408743481700e+00	-3.810828261047533694e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.816489058219490360e+00	9.307071509772129048e+00	5.657861462167949718e+00	1.014938823649243282e+01	9.549594532393337332e+00	6.109562135329791310e+00	9.406234418071356407e-01	4.668034029715685485e+00	5.099129240531055096e+00	4.694530491646049519e+00	-2.761607141774394591e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.763131280448754445e+00	1.779943052842231310e+00	5.605240782025086688e+00	5.844077464739191541e+00	8.017675566671652376e+00	5.076447553979203775e+00	7.674050277355611627e+00	4.704495450742808060e+00	5.206025767655605208e+00	3.163535602191492657e+00	-3.845744615035526337e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.764236933503371851e+00	6.009451852755984369e+00	4.043165902406496315e+00	3.371491245247451918e+00	5.834450881681707557e+00	3.794438829987034634e+00	8.643749424881521648e+00	-2.415216804412708314e+02	8.341546200337001338e+00	8.651420192412743404e+00	-1.904174875247885623e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.810837591784666856e+00	6.897278019982922004e+00	8.614173959337836806e+00	3.149334547211021462e+00	8.026620229214501023e+00	5.122165867681171214e+00	4.828515892483482119e+00	2.877240686409831838e+01	4.717420008742948312e+00	1.849077491917322957e+00	-1.735082615708569254e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.769238511125669433e+00	8.667203442917692513e+00	4.493532405233035654e+00	4.452671618061378567e+00	1.904619514408225189e+00	5.454337322827103041e-01	5.884558060040173011e+00	2.898904942486592162e+01	5.089704092626004872e+00	9.177208200837858598e+00	-6.574491061410857640e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.832001202212641289e+00	7.516338651759234324e+00	1.970249959878495272e+00	4.292017548085700795e+00	5.388604289072135067e+00	3.448089882345918067e+00	4.996074460762805813e+00	1.655554193832613663e+01	4.552087714649969641e+00	8.390248439730415342e+00	-1.081856630860019663e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.013784416479759365e+00	7.955783936719966754e+00	6.050163056025446906e+00	1.858711083921544382e+00	6.459593612846919797e+00	6.985088113336122895e+00	4.261941053761478138e+00	6.424126694125047266e+01	3.904283552991400619e+00	3.621186111539195895e+00	-2.116785848732104736e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.078084808277294471e+00	4.619588199199036183e+00	1.965648038789826968e+00	4.235436155081564458e+00	8.557094742402650667e+00	4.077653505666454237e+00	8.726758863268022637e+00	2.924354021726097486e+01	6.132512089886570372e+00	7.935307792995539344e+00	-1.146335421648129049e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.467494964097229904e+00	8.364824127133413612e+00	3.792423997828618276e+00	5.153597249430347915e+00	7.667771744295611924e+00	9.556195038998021474e+00	8.665023325621616479e+00	3.490652506810274502e+01	8.252170767770184767e+00	1.252343092408643610e+00	-6.000025488790594608e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.383435815841721706e+00	1.511476124361238016e+00	5.288643121039781292e+00	7.978967517284377919e+00	4.382643995318596275e+00	2.802760365275668519e+00	3.760219746405313757e+00	3.181713375582428949e+00	4.534715928256074058e+00	9.711118166209070424e+00	-1.442487052875523723e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.771888171952880953e+00	8.740994380880655612e+00	8.756902064286911980e+00	6.831659985197269691e+00	9.825124580763077375e+00	2.195616509864404975e+01	6.481353986882033347e+00	2.785328809287635465e+01	5.922241299792905700e+00	5.743361424986805908e+00	-1.405719564611892292e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.613241678244500710e-01	6.186330411569514354e+00	5.131837656422107763e+00	7.284002713193999945e+00	2.288595083190327450e+00	7.563679599689655753e+00	8.974029498264009419e+00	2.108105288621954898e+01	7.311177217366092940e+00	3.392331304084074350e+00	-4.494929946055910897e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.577371272302533711e+00	8.175472087114645348e+00	6.987290283539716818e+00	5.691280797336053521e-01	8.896800304448658991e+00	2.841439838655910322e+00	9.620797350523252689e+00	2.155512046329499753e+02	3.139975046314896989e+00	4.501587576367721333e+00	-3.687080414004257456e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.951673111224998536e+00	5.176543428784320611e+00	9.918998695408927091e+00	3.145787854453382604e+00	9.569953278687622245e+00	5.082941858038024563e+00	5.387664073465134429e+00	5.488460800827110297e+00	3.247339564934366152e+00	1.449971085864320219e+00	-1.547900483091952495e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.300950062719400613e+00	6.471895183631628079e+00	2.798276370611039177e+00	6.763026709656504210e+00	2.237555900545570964e+00	1.691663230591932132e+00	4.820595091725261128e+00	1.577005358326791651e+01	1.001222409590063123e+01	9.728238532118831827e+00	-6.587330117667241325e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.035640840273529761e+00	5.757150012365451985e+00	3.681783457595339648e+00	5.395753522864069396e+00	7.467595283893500024e+00	6.198158676947640444e+00	3.611720620804276916e+00	1.362191248189200898e+01	7.098566862694477564e+00	1.165658963540291193e+00	-1.375344501713050782e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.196643755770633089e+00	7.407429085654519518e+00	4.830175170213246716e+00	9.625500372318377407e-01	1.128416100411196110e+00	2.656955297979807895e+00	9.454254632445261208e+00	2.068612275143909187e+02	5.896142172065317766e+00	6.613083886051367877e+00	-2.067465966562798485e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.448453371178294535e+00	1.646940427813585961e+00	5.016563878343865746e+00	8.119789613356600100e+00	4.430534830150680392e+00	7.336015748002850501e+00	2.156399696950765055e+00	2.065024422914395696e+00	6.841242380425249792e+00	5.056143209605860278e+00	-5.434982257702477781e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.518859150600256225e+00	1.321677054476595670e+00	4.506618324494017891e+00	7.923420463610474584e+00	5.260699709588143591e+00	7.229013931166150542e+00	6.574521156175173964e+00	2.464095716604296271e+00	1.275928980052141393e+00	9.779265911659623001e+00	-1.099031155876081911e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.238318951139348201e+00	3.509215046055985887e+00	9.254314382751026358e+00	5.924715017438778375e+00	6.293802111860008708e+00	3.603428557590811820e+00	3.290572850641773517e+00	7.190164201067585026e+00	6.416047725275529245e+00	3.020911258900254914e+00	-5.309126987095767802e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.777697268861031077e+00	2.299325540712374938e+00	7.729348060043548685e+00	1.916497804251873216e+00	9.320762030698595879e+00	4.749342561932597739e+00	3.940608122798917368e+00	-2.770940209395723173e+02	5.753146522539566377e+00	5.296543755175624923e+00	-7.231186905855952141e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.436198040591939673e+00	8.806148364085499836e+00	6.699836472522938458e+00	8.310109325662352830e+00	7.195981539625576850e+00	3.738899924041880318e+00	4.549315046179136957e+00	1.875694520883804373e+01	6.157103871969156650e+00	5.066897693850309636e+00	-8.245145409068422637e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.656047186994253906e+00	2.946461323692110224e+00	3.838066603423377465e+00	6.429550547370782354e+00	5.455991225780603138e+00	5.848013541978628993e+00	9.677484442119428820e+00	1.360973265034775004e+01	4.229873044098388490e+00	7.206075715930073677e+00	-5.473797180042311084e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.186358331442876946e+00	1.023125278960140072e+01	8.557689236146332590e+00	8.381810266985723956e+00	8.349569424282517360e+00	3.458447579256548554e+00	1.342743733359808234e+00	1.176529609528260067e+01	1.660238797547651579e+00	1.283216629144982246e+00	-2.468656199096973536e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.370908150614304155e+00	4.279708396703902906e+00	1.027550119051192645e+01	7.996913976582147754e+00	1.027908701685272774e+01	4.769048483349850542e+00	6.225741937245217628e+00	1.039368786776473108e+01	2.733998029805802421e+00	2.584200826972732123e+00	-2.319787554322079615e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.211394838964565679e+00	2.858995250201864291e+00	8.622540186426993714e+00	8.360895241334823424e+00	1.422929390994799315e+00	2.266455030230711820e-01	2.087271144544090351e+00	3.207619325767907092e+00	9.421425766655996625e+00	2.783788888096551783e+00	-3.564963659903191484e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.548256712842401406e+00	7.668385108291654539e+00	9.270759425783146046e-01	6.055934350644777808e+00	9.499379580577940629e+00	6.182532854350351492e+00	2.609812320493726467e+00	3.269261909069577854e+01	4.216394330246684419e+00	7.639219919703144512e+00	-5.427119257041166378e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.972958322852280233e+00	6.745789325848488893e+00	6.707172002535688904e+00	1.908757439115723153e+00	1.900124926654298774e+00	1.500427854066161082e+00	4.973596705358123593e+00	3.981350764764924577e+01	5.281996529978655985e+00	2.313678268660955606e+00	-9.673114219334763675e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.978145602821949289e+00	5.814385001966271282e+00	1.169185596145476458e+00	6.855154716853447461e+00	8.314769146062957361e+00	1.043172745795674139e+01	5.939758470691104186e+00	1.329831516303266881e+01	1.682686982848184964e+00	6.316354889360029645e+00	-7.686370476695517651e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.602533877298629506e+00	5.672568435273412923e+00	3.966440712231545263e+00	6.362071662207901213e+00	3.157650413513940713e+00	3.400700380827350155e+00	2.813146250568420825e+00	1.173050664220787098e+01	1.296229546932616383e+00	3.380775958651504709e+00	-1.413468985712652559e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.006888786565578897e+00	7.496185022650736940e+00	1.978522786570164671e+00	7.598702382859911175e+00	1.802438908243715554e+00	1.388824160149717990e+00	3.916538241690820765e+00	1.531181389715083441e+01	6.838556720952954748e+00	9.136294277354041427e+00	-5.728211275588385121e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.370199209843897759e+00	2.759781887053915916e+00	6.457132749473112554e+00	2.714580857290313620e+00	5.082129393997964151e+00	1.753877876673402625e+01	1.867722442710493480e+00	7.318797130744121304e+00	5.687351789302377725e+00	9.323690301411303949e+00	-3.787476012170202910e+00
