G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.685092853467616614e+00	7.449623724439975447e-01	1.096896613564086298e+00	7.896348817078793658e+00	1.083441105800467597e+00	3.251761552463769078e+00	8.300208459047313525e+00	2.205900329646628855e+00	8.030978604253194320e+00	6.746448547593255185e+00	-1.393760095067060512e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.102737015025117451e+00	4.572327211761961330e+00	2.725191879741576173e+00	5.899085749063081252e+00	6.165625341443472962e+00	4.027301163811825901e+00	4.137013592770186321e+00	1.750968484352726051e+01	2.444102771433481092e+00	3.100458549627858051e+00	-2.657476868591409414e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.471419238592081458e+00	6.051251151809966089e+00	2.968604706343124899e+00	2.256608039314120351e+00	6.715558674961195962e+00	1.946863546863105654e+01	7.616171763982773513e+00	7.320161552423543583e+01	6.368492719328731511e+00	6.213734968154589033e+00	-1.063312552665763633e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.965999609961380123e+00	1.451445779881575415e+00	9.518051108738237787e+00	3.352664348300451458e+00	8.604456396340836477e+00	7.721337900829025713e+00	9.746277058944620819e+00	7.556488921086554456e+00	9.478598190330327355e+00	6.197249159851303979e+00	-6.446338976582205227e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.026592913539913887e+00	4.285089160534241159e+00	4.006370565595929634e+00	7.756002982489749620e+00	5.866268965937572410e+00	4.669877229900663451e+00	2.335634729982400515e+00	-5.469382373608979719e-01	5.480745964597693032e+00	3.176634564557262230e+00	-4.628931658913901792e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.230004789865946080e+00	1.466517949066083570e+00	6.159838347378451928e+00	9.172725361497434449e+00	4.360207083176359077e+00	3.571867804243911149e+00	1.676832443845025944e+00	2.091632128376659683e+00	9.840183839887805206e+00	1.066343730646467236e+01	-2.000873510313854808e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.536596844939507100e+00	1.628191611324456556e+00	2.470842461515071697e+00	3.286975527681925247e+00	7.614409540790692432e+00	4.512495972386163956e+00	8.111307764113639962e+00	1.105558699960183056e+01	4.749432663432530788e+00	8.210704573281718766e+00	-6.816301104830139401e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.191424856786311937e+00	4.487229089468137033e+00	6.275662005910511709e+00	2.428912456683546051e+00	5.569354234605361498e+00	1.862799783901460771e+01	3.834784415467370255e+00	2.970501077999195516e+01	1.910359296454085642e+00	7.294335474739324532e+00	-5.422539675999110687e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.269294334027965654e+00	1.346156429841204094e+00	2.781718945402355203e+00	8.551137266978637186e+00	1.647963504596237305e+00	4.873832929462016850e+00	3.109461039128887272e+00	2.491390747634965042e-01	4.046529103281010897e+00	2.021087367133232782e+00	-1.580896186615042387e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.511972492935681700e+00	5.724417544313936901e+00	2.320157755382073361e+00	5.770384018730537967e+00	6.495201949091497617e+00	3.754014577284474186e+00	1.591486204732936782e+00	2.570190017582152464e+01	9.548125724979307449e+00	3.501646887580648126e+00	-5.013385456994724265e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.791330317133042804e+00	7.072574590301153208e+00	5.877187516631710906e+00	5.849453427095997249e+00	8.939215608391542389e+00	8.121319385080425945e+00	1.445875097976740076e+00	8.010907855340200001e+00	3.429709221278604225e+00	5.649532375188118571e+00	-2.898515888294710852e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.256044702777914246e+00	7.886751577279697223e+00	1.067259303304152418e+00	9.591263462085578340e+00	4.873633072598084759e+00	9.063441035999664663e+00	6.713016144700722165e+00	1.681628741768122026e+01	9.181721909258184766e+00	2.103729733296188176e+00	-4.195559046826486949e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.070700258872852473e+00	2.325332952070617409e+00	1.095537172209660293e+00	1.903165248120764819e+00	4.302065413224222645e+00	2.207232057512385381e+00	2.079926322882136525e+00	-1.113252883874680066e+01	9.055466271375005149e+00	8.928769920569223473e+00	-3.479496637901842604e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.977308395286780929e+00	3.097644885863367392e+00	3.933057489948441177e+00	7.003104644692909275e+00	2.015370945813401704e+00	1.303505733559256807e+00	4.845412580056422058e+00	9.164690414590635825e+00	4.251235867283909009e+00	1.515544119835938730e+00	-7.601653095906263147e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.712835420783570317e+00	1.883295415703025721e+00	4.071186693828215963e-01	1.804927010582194402e+00	4.118522032167025060e+00	2.745749440282576170e+00	7.150174957656816765e+00	2.580775759627116983e+01	7.481407958126302660e-01	5.393063655722007077e+00	-2.422313234152048356e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.450624984145785668e+00	7.933264415371855449e+00	3.252052133558463787e+00	5.459817327808694998e+00	5.668180595852296833e+00	3.278904788973350914e+00	4.305629441799157853e+00	-4.323486833877107927e+01	7.536132837935526574e+00	4.568056504967250575e+00	-1.078629291856428907e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.121101107083311454e+00	7.482199442944230228e+00	4.700348059851329197e+00	8.368241907453993988e+00	6.509522313817064365e+00	1.499521566627530156e+01	1.090192977846614397e+00	4.777128335275799387e+00	3.553860449016977618e+00	5.996107843806421478e+00	-7.432353532447024680e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.696861348437570083e-01	1.862929833740448071e+00	8.043379577663717583e+00	4.368425469616518342e+00	1.626520478458493679e+00	4.853520773580328296e+00	8.490882903266781412e+00	7.920222933652229180e+00	9.224795959597138051e+00	2.279890481224551291e+00	-3.527707277011414622e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.340299846864088984e+00	9.310128684956769263e+00	6.364462901805131523e+00	9.520050343488996702e+00	9.153637451389133872e+00	7.617532768923282127e+00	1.259734063714650132e+00	9.363863812635024431e+00	4.287630384331873046e+00	4.171224949889930755e+00	-3.930881442090345512e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.996011611327185520e+00	1.099641572366698572e+00	5.236966269241557725e+00	6.828720587113340734e+00	8.701087680975296834e+00	4.910416100273989670e+00	7.948796956877283826e+00	7.920743885913431370e+00	5.255654236353229258e+00	2.978589657772050536e+00	-2.685514733891615435e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.755270256574241294e+00	6.017894126600626947e+00	3.817668864093502812e+00	4.260641764016559918e+00	6.394273353398260973e+00	3.783721708646671900e+00	9.648265771435848848e+00	-2.362966832262713410e+02	8.209581805975927793e+00	9.327201696901056494e+00	-1.966673006037033034e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.001302240709659230e+00	8.102260447369911134e+00	1.057285208016940992e+01	2.138491807342661311e+00	7.672230664438298042e+00	4.965717700089360420e+00	5.038245596398565951e+00	2.999910427316985206e+01	3.912135666292816616e+00	9.659390466104187389e-01	-8.693241088813443707e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.050330782459363377e+01	8.789169726884983547e+00	4.216277542286570146e+00	3.285553726619063752e+00	7.890970220202502272e-01	1.686768817523310870e-01	5.520921479446569968e+00	3.001959380758540874e+01	6.037073063953158680e+00	9.923306064735800902e+00	-6.613590202612593316e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.484888935001817067e+00	7.675332052049976816e+00	1.655729487725717597e+00	4.366362429150978386e+00	5.352796286067632359e+00	3.783522570255783979e+00	4.581693776084099667e+00	1.508516104420393411e+01	5.445812010263928471e+00	8.184811317447596934e+00	-1.097716540050548417e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.532902319981590988e+00	8.358837629429768157e+00	6.135738713641470277e+00	1.952151402089116194e+00	6.744069832520436236e+00	7.204564810077962456e+00	4.769890927283753967e+00	6.397603229175319228e+01	3.839104354817183484e+00	4.270726573042846752e+00	-3.168986424179790706e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.292000233989677227e+00	4.000532290617096365e+00	1.695392376136713342e+00	3.959115144667245900e+00	7.958406959702819528e+00	4.671404622481082569e+00	8.564327729116351762e+00	2.874140476718420700e+01	5.411588578323167198e+00	9.313543330905904583e+00	-1.122750402847429640e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.219746390307700601e+00	8.307376840617209268e+00	3.884654678374840575e+00	4.268607445445940840e+00	7.226320193427188343e+00	1.001226896636936203e+01	8.913108551255088940e+00	3.259563574292162969e+01	9.447013888473344778e+00	8.826285940438651778e-01	-1.768260382806720710e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.842498605833888803e+00	1.165566633153048981e+00	4.962149780867095572e+00	6.895542067581900803e+00	2.424338955402654872e+00	2.332902355912685355e+00	4.613953489351056980e+00	-2.859767785371706950e+00	5.014911357265909864e+00	1.101897861427979386e+01	-1.523653274061823737e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.411572841490615016e+00	9.047181176112149004e+00	8.722445322663830325e+00	7.801472215388007392e+00	9.054318396102402744e+00	2.236017717842932129e+01	6.414233079362680279e+00	2.589510813435646952e+01	5.517376002749549535e+00	5.746557864171049523e+00	-1.629182192213158853e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.319122145844470406e+00	6.291768996659134139e+00	5.471864459178736873e+00	7.647919425252933223e+00	1.921525594276898952e+00	6.160682071664122184e+00	9.098453294588036755e+00	2.512184519873598276e+01	7.271237491143029530e+00	3.391653808059340580e+00	-3.873282549810264985e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.328621263301576150e+00	8.520189186935194670e+00	7.097723560654447539e+00	1.616655106976641276e+00	9.253006758025536627e+00	3.265729926527508376e+00	9.505124775498254408e+00	2.141880300667816073e+02	2.670605361736716254e+00	4.105123420395288214e+00	-5.497438926299992090e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.657633717211965063e+00	5.173327056070862184e+00	8.665871213593892008e+00	3.589661220167423838e+00	9.667470021559214644e+00	4.471868264982052921e+00	5.442036470142945781e+00	5.766507890083659049e+00	4.692682430923643011e+00	1.382154472471782247e+00	-3.699851229406220909e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.487859333404317752e+00	7.195534419330011922e+00	2.098193219422274325e+00	6.616277937598395553e+00	3.173930010327691065e+00	2.073444082590409909e+00	4.531633792133507477e+00	1.510712397865456502e+01	9.440353218159103221e+00	1.065288886745202745e+01	-6.477698574099113671e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.678058426968847439e+00	5.846069276671168602e+00	3.446481987557704407e+00	5.153966459495771701e+00	7.828173871642703396e+00	6.705798913002239736e+00	4.428477771111102967e+00	1.420464893535865336e+01	7.830357253936989892e+00	2.057528682489435212e+00	-1.450012981536453305e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.776903127485471856e+00	7.592047353519102870e+00	5.598941081257327923e+00	9.568736573567557802e-01	1.642123410372330339e+00	2.151902455467094910e+00	9.328480562030257772e+00	2.097430001646009714e+02	5.686035715656453604e+00	7.591725522672009951e+00	-2.140242390953575580e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.424823763432603307e+00	2.143651024256248760e+00	4.811261972745051629e+00	8.466018925184636501e+00	5.182197064969304989e+00	7.975344785273848380e+00	2.715657850770407666e+00	4.629936263800531471e+00	6.211472142628790216e+00	4.290563312824155595e+00	-3.979784385840216210e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.551269652882343308e+00	1.619161255178366732e+00	5.215787707350587610e+00	8.545076035016700544e+00	4.891224384966369243e+00	7.238678777266705389e+00	5.659721114718611723e+00	4.499416626211019121e+00	1.509078704879584842e+00	9.641358879374637425e+00	-1.309296581486769639e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.368824850185316855e+00	3.092307462980371291e+00	8.933442475191515797e+00	6.948009501116501951e+00	5.933717798130484944e+00	4.398299749233970601e+00	3.844432555292520259e+00	4.428017546827113016e+00	7.605351142526800778e+00	2.386253927616359682e+00	-5.330580659817786504e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.933147197243274995e+00	2.696408156082164442e+00	8.143100432970051372e+00	2.038982265815063588e+00	1.073147321242378283e+01	4.748137664372935163e+00	3.603986204541319349e+00	-2.730657355957185928e+02	5.291571503480725802e+00	6.328843074850116324e+00	-4.450487541120569546e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.348189087136239195e+00	8.826459552468719494e+00	5.949603118066860930e+00	8.343390710889620365e+00	6.011944224032292894e+00	3.523317966881113428e+00	4.658450336618116694e+00	2.056912048256931413e+01	5.379136689130435300e+00	5.082870419193407763e+00	-6.526111119029526009e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.485603994670997796e+00	2.816315569294037591e+00	4.063191899750567160e+00	7.296379920431828481e+00	5.169295515922298634e+00	5.933702166176046511e+00	1.008510983244819315e+01	1.118928402978963987e+01	4.400798912339820568e+00	7.594508921442507443e+00	-5.511649647005126162e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.013188159773108765e+01	9.869251104525467611e+00	8.878133939639347716e+00	7.926633783373066677e+00	8.546431025830312223e+00	3.007763745412878276e+00	1.722899577396289628e+00	6.656343397774730164e+00	2.623861999309586857e+00	1.344032621336709976e+00	-1.182274219604731114e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.736001666082012562e+00	4.125017369966644587e+00	9.978529732754500614e+00	8.409374874160700841e+00	8.532437597525126094e+00	5.351961214453677229e+00	6.082393644401122401e+00	6.994541316388477981e+00	2.392674819047437840e+00	1.806242191270766018e+00	-2.934922032871823738e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.915162995420924830e+00	2.025097617509472592e+00	9.585752652130986817e+00	8.540064683185418559e+00	7.886142845591812556e-01	1.662226218296354530e+00	1.646029915082155126e+00	7.692163653791377342e-01	9.420766208433773770e+00	3.403873430299916514e+00	-3.378951401509701213e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.334998555373941187e+00	8.292667858905955924e+00	6.914201487179278960e-01	5.994969232149718330e+00	1.092990024879142830e+01	6.369600269732213604e+00	2.707479542235462944e+00	3.643335823524822814e+01	5.133673242066123521e+00	8.157402195287149382e+00	-5.666124821564428871e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.993486514909770690e+00	7.955613836731885158e+00	7.508254208534399510e+00	2.146788640570985063e+00	1.868027295690546374e+00	4.664391436361052801e-01	4.329569720751210049e+00	4.335130982926591514e+01	5.713889602903085674e+00	2.776689994912126203e+00	-8.644028068538020193e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.163704085070303318e+00	4.938788486898419983e+00	2.098325396578968327e+00	6.285666805702597948e+00	8.016579779520654370e+00	9.959591405780342299e+00	4.882968179518414331e+00	1.433082619818847192e+01	1.319656972189919175e+00	5.033656052212467813e+00	-2.976148240302946224e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.156389478107787028e+00	5.718681257500422888e+00	3.345778606774065800e+00	6.770935827774619220e+00	3.637654770953753669e+00	3.362482716757315249e+00	3.427304713653854584e+00	9.771262578260168752e+00	1.934647445675074628e+00	3.337983796420145310e+00	-4.088705443743835266e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.633051997245166476e+00	9.019387885914904146e+00	2.551298154543450991e+00	7.869250739438951925e+00	1.875677360471294852e+00	3.112690836708456033e-01	2.745515110267525039e+00	1.842660570411593568e+01	7.742271347808058479e+00	8.360653991500051063e+00	-5.877471693873146563e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.051379450695022699e+00	2.598727451060324878e+00	6.353234774417948039e+00	2.217420110510156306e+00	5.891502345475198688e+00	1.757763205610844182e+01	8.594670140213085396e-01	8.390452904026227898e+00	5.851659596750403480e+00	9.755589833275037037e+00	-2.580423663593065964e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.857873504632748585e+00	1.068264407499713364e+01	7.191631644878079044e+00	2.702410599417321091e+00	6.255801968866091300e+00	1.355890448839583762e+01	4.719368936241909118e+00	3.901244360946585488e+01	6.069270257585702488e+00	5.404389352371451238e+00	-1.865794739156953597e+00
