G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 m2 d2 d1 Fc W Fg
1.00000000e+00 1.00000000e+00 5.52822633e+00 8.80328347e+00 6.72486442e+00 2.93421373e+00 8.05964926e+00 5.83163480e+00 7.59844340e+00 6.46231409e+01 1.06622047e+00 3.96389150e+00 -7.24733696e-01
1.00000000e+00 1.00000000e+00 8.70840857e+00 6.20807868e+00 9.21958253e+00 4.82365759e+00 6.38706694e+00 2.93374703e+00 9.95879362e+00 4.93598899e+01 5.66385159e+00 1.37980422e+00 -2.66383101e+00
1.00000000e+00 1.00000000e+00 6.92824268e+00 4.94753877e+00 6.51316122e+00 9.17054662e+00 4.72726961e+00 2.72927484e+00 3.58760079e+00 6.23091743e+00 1.33775792e+00 5.46665613e+00 -2.67948922e+00
1.00000000e+00 1.00000000e+00 2.46640984e+00 7.52731894e+00 8.86328734e+00 5.56353682e+00 9.62151274e+00 1.56040777e+01 5.84398092e+00 2.77997726e+01 6.12307191e+00 5.90015199e+00 -2.31523167e+00
1.00000000e+00 1.00000000e+00 1.63511873e+00 5.38002047e+00 7.51575750e+00 2.69128343e+00 5.87002442e+00 1.43598733e+01 5.79991193e+00 3.23493092e+01 9.28693765e+00 2.51596496e+00 -1.62714596e+00
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 1.69274502e+00 6.44580567e+00 3.80184072e+00 4.65080734e+00 6.74195246e+01 9.71577217e+00 7.84418146e+00 -2.00461528e+01
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 7.26540531e+00 2.98438875e+00 9.63792808e+00 2.52245704e+00 1.03512123e+01 5.86497408e+00 9.86436198e+00 -6.00276603e+00
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 4.44518888e+00 6.63085710e+00 4.22887628e+00 9.79710907e+00 3.53213608e+01 5.12384325e+00 9.51197245e+00 -1.15250134e+01
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 8.39647852e+00 6.14446885e+00 2.59751510e+00 8.67985468e+00 1.12600664e+01 9.50515385e+00 2.77395435e+00 -1.01508025e+01
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 6.93559692e+00 2.66354558e+00 1.72418206e+00 5.48499725e+00 1.64060910e+01 7.06248849e+00 8.87826916e+00 -3.63666200e+01
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 8.16617305e+00 1.53628388e+00 1.36755211e+00 6.42920880e+00 2.34244417e+01 1.58409352e+00 7.34044273e+00 -8.50274566e+00
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 6.43923388e+00 3.79358996e+00 3.04534948e+00 1.01810316e+01 5.19153020e+00 5.08461907e+00 -6.95830434e+00
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 7.87323042e+00 6.14582852e+00 5.89408363e+00 1.72592487e+01 3.16220517e+00 5.86549895e+00 -3.01796755e+00
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 5.71061234e+00 3.86469027e+00 7.25473120e+00 3.58572750e+01 5.22823889e+00 8.64640157e+00 -1.16970442e+01
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 3.04095363e+00 1.28402609e+00 5.63650326e+00 1.47507625e+01 5.09919015e+00 5.32121446e+00 -2.11318792e+01
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 6.99869779e+00 6.25592586e+00 9.91256654e+00 9.83839008e+00 6.23930323e+00 4.35886632e+00 -4.34728437e+00
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 1.72095154e+00 7.13294933e-01 6.50207491e+00 2.52962928e+01 4.21093441e+00 5.43922744e+00 -3.21104622e+01
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 4.97650334e+00 2.17595916e+00 4.33876341e+00 2.88214986e+01 2.47843405e+00 6.21216824e+00 -7.07570690e+00
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 2.47030083e+00 3.57739799e+00 7.94936825e+00 2.47813370e+01 5.53347491e+00 2.70169888e+00 -4.17895438e+00
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 2.66013146e+00 6.55103257e+00 2.53416260e+00 3.38045554e+00 8.47182596e+00 9.10816957e+00 -1.17787275e+01
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.82064554e+00 5.91639762e+00 4.46064232e+00 4.27369146e+01 6.97611005e+00 7.06768254e+00 -8.33360676e+00
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 4.48036351e+00 1.53964854e+01 4.12263055e+00 5.18354642e+00 4.04531079e+00 6.69942026e+00 -1.76022231e+00
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.46035185e+00 3.15754031e+00 4.88626386e+00 3.63521255e+01 9.41970720e+00 1.89546604e+00 -5.65463410e+00
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 2.56337031e+00 8.03601843e+00 1.99306378e+01 9.20986814e+00 6.43756544e+00 -2.31293655e+01
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 1.36658120e+01 5.35755729e+00 6.28787746e+00 2.88413559e+00 2.08864596e+00 -4.40803531e-01
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 5.52823734e+00 8.14613005e+00 2.83368354e+01 1.35475827e+00 1.70827908e+00 -4.18633473e-01
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 2.06653651e+00 6.18840013e+00 1.26585444e+01 7.67177838e+00 5.74579806e+00 -2.13306124e+01
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 2.82850476e+01 4.07862491e+00 2.40447422e+01 8.44849235e+00 4.62506981e+00 -1.38146725e+00
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 1.10822583e+00 8.28980869e+00 4.58797827e+01 9.71078109e+00 6.29929243e+00 -5.51972785e+01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 6.27848754e+00 3.14460703e+00 8.86773654e+00 9.00852755e+00 1.80299951e+00 -2.58698782e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 3.02085826e+00 3.01944682e+00 5.48406148e+00 6.40481291e+00 4.87884757e+00 -1.03441152e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 9.02480306e-01 5.54052632e+00 1.77445647e+01 5.77047105e+00 2.57308044e+00 -1.64523104e+01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 3.70230821e+00 3.34764321e+00 6.97977989e+01 1.25056946e+00 9.88390077e+00 -3.33859413e+00
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 2.73979808e+00 1.08178331e+00 8.50468838e+00 3.21990802e+00 6.05035191e+00 -7.11058848e+00
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 4.67579997e+00 6.83467775e+00 1.00589214e+02 5.13653277e+00 7.18693175e+00 -7.89510044e+00
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 2.92582816e+00 5.59984439e+00 7.78554594e+00 6.65653510e+00 3.92876453e+00 -8.93830997e+00
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 1.08957282e+01 5.00966033e+00 3.47205869e+01 6.01526650e+00 1.85265023e+00 -1.02280312e+00
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 2.21529159e+00 9.70271663e+00 1.06747537e+01 7.68372391e+00 9.78283777e+00 -3.39317067e+01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 9.70697550e-01 6.14079266e+00 1.25423847e+02 3.51790238e+00 3.57633132e+00 -1.29609727e+01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 6.76192273e-01 8.77088420e+00 2.02136197e+01 6.08457347e+00 4.81427367e+00 -4.33202256e+01
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 1.07619313e+00 2.25505213e+00 8.30710565e+00 1.79328019e+00 6.84877530e+00 -1.14122388e+01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 4.98258822e+00 6.12285817e+00 3.43273775e+00 4.72298971e+00 1.22227568e+00 -1.15859373e+00
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 6.26485253e+00 8.81181664e+00 7.54212270e+00 7.75144750e+00 8.29233217e+00 -1.02600304e+01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 7.06217551e-01 6.24795182e+00 8.11942424e+01 7.24060768e+00 5.82920371e+00 -5.97648375e+01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 9.35647470e+00 7.46212760e+00 1.00990050e+01 9.91578463e+00 3.50395468e+00 -3.71341356e+00
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 3.65987280e+00 4.34839211e+00 1.23013387e+01 3.50102013e+00 1.55447187e+00 -1.48700176e+00
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 1.68216012e+00 1.83204565e+00 3.83111924e+00 5.48370369e+00 2.46248574e+00 -8.02750108e+00
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 1.39453323e+00 5.12110266e+00 5.97190478e+00 3.96577372e+00 9.05530473e+00 -2.57514763e+01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 1.30396285e+00 4.55031452e+00 1.83374379e+01 4.96542803e+00 7.17421802e+00 -2.73190783e+01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 1.10000314e+00 8.80354164e+00 3.62191085e+01 8.71255117e+00 3.24911549e+00 -2.57345493e+01
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 4.37640745e+00 3.19595772e+00 -1.65585348e+01 7.15788168e+00 1.59040688e+00 -2.60120760e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 2.48473967e+00 9.70060805e+00 8.46104143e+01 8.94197072e+00 7.21553781e+00 -2.59669569e+01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 2.31654576e+00 9.62324308e+00 3.89771458e+00 2.83159997e+00 6.15166953e+00 -7.51941429e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 2.00199042e+00 3.22868479e+00 9.24360185e+00 8.86025006e+00 4.64067572e+00 -2.05383337e+01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 1.02107304e+01 4.13246760e+00 1.19364510e+01 1.53786047e+00 4.27250304e+00 -6.43491042e-01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 3.16073207e+00 9.06000167e+00 1.81590730e+01 8.99739352e+00 2.95132848e+00 -8.40130172e+00
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 8.47543217e+00 9.69959999e+00 2.96723105e+01 3.96166402e+00 7.02650131e+00 -3.28439150e+00
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 8.32046708e+00 4.99095193e+00 1.25156859e+01 3.83128870e+00 9.73601225e+00 -4.48309853e+00
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 1.94098944e+00 3.88897341e+00 1.10615603e+01 5.60879719e+00 2.58143721e+00 -7.45947274e+00
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 1.31590947e+01 5.73484612e+00 1.09507984e+02 9.46621169e+00 6.37404958e+00 -4.58527764e+00
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 1.74589564e+00 7.18992286e+00 1.36492306e+01 1.43003228e+00 4.81766550e+00 -3.94606472e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 4.34607915e-01 3.46127064e+00 1.66738015e+01 4.17007878e+00 5.02019850e+00 -4.81689874e+01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 2.94445514e+00 7.62825857e+00 4.84984551e+01 8.70914790e+00 3.28732552e+00 -9.72329440e+00
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 4.39957186e+00 1.46491621e+00 2.02054149e+00 4.56449030e+00 8.42621388e+00 -8.74207144e+00
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 2.80988545e+00 1.44365043e+00 3.87034997e+00 2.79241208e+00 5.36730044e+00 -5.33392369e+00
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 4.29450856e+00 4.47658935e+00 -6.46291910e+00 4.82314763e+00 5.89065267e+00 -6.61577154e+00
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 5.20925663e+00 4.18125873e+00 4.74793659e+00 4.46997251e+00 3.74284822e+00 -3.21167296e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 1.22895530e+00 3.84069894e+00 3.65704059e+00 9.23874581e+00 2.63627619e+00 -1.98183657e+01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 2.27904988e+00 5.41917786e+00 2.27934918e-01 7.85740938e+00 1.77319349e+00 -6.11338406e+00
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 1.33502332e+00 3.88660224e+00 8.86995337e+01 5.54604000e+00 7.42707227e+00 -3.08540228e+01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 9.28492680e-01 2.73032127e+00 4.49484915e+00 9.89533510e+00 2.76610854e+00 -2.94795764e+01
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 4.74207556e+00 3.78522594e+00 1.11214432e+01 5.18749778e+00 7.21067819e+00 -7.88797577e+00
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 1.40466710e+01 9.77413846e+00 5.15649275e+00 1.52414048e+00 4.51338801e+00 -4.89727236e-01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 5.54730852e+00 4.70002075e+00 -6.07359606e+00 3.36046890e+00 4.74197321e+00 -2.87260992e+00
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 1.01138360e+01 5.00241499e+00 1.79750295e+01 4.92463432e+00 5.22259746e+00 -2.54298989e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 3.05314995e+00 6.18890491e+00 7.66804311e+01 2.41212362e+00 4.30937657e+00 -3.40459826e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 2.51906550e+00 9.85006692e+00 5.19036572e+00 9.52808614e+00 1.90557980e+00 -7.20764443e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 8.33294337e-01 3.17441149e+00 4.92440931e+01 7.90164008e+00 3.78668629e+00 -3.59069189e+01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 2.51191639e+00 7.13153899e+00 1.69515609e+01 3.41458480e+00 6.97360925e+00 -9.47960697e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 1.59283480e+01 7.44386224e+00 3.60239663e+01 6.31724080e+00 6.99205961e+00 -2.77307629e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 1.24147697e+01 6.46591975e+00 1.63001599e+01 7.49304241e+00 3.57601877e+00 -2.15833728e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 3.01638135e+00 1.79720506e+00 3.55058026e+00 9.47151036e+00 5.14092364e+00 -1.61426245e+01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 3.21501459e+00 7.09185048e+00 1.54266906e+01 8.93471814e+00 2.74102505e+00 -7.61747282e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 1.94793752e+01 1.57685240e+00 1.23733274e+01 5.63673004e+00 2.89334873e+00 -8.37245831e-01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 3.76699150e+00 6.36528385e+00 5.91151950e+00 7.97187358e+00 1.20742380e+00 -2.55520349e+00
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 1.92942472e+00 7.65623059e+00 6.85237972e+00 6.05930278e+00 9.07071895e+00 -2.84863317e+01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 1.00296653e+01 2.89872902e+00 1.32103489e+01 5.97433501e+00 2.89635999e+00 -1.72526443e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 3.83093048e+00 8.57459807e+00 3.40092474e+01 2.03267763e+00 3.04780489e+00 -1.61715407e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 5.40097253e+00 1.27318425e+00 1.34773112e+00 2.13523892e+00 3.51641289e+00 -1.39019068e+00
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 7.31127141e+00 8.59431577e+00 1.96322551e+01 5.76580254e+00 2.14667265e+00 -1.69290536e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 2.01158327e+01 5.14296146e+00 3.56530033e+01 3.41975390e+00 6.75336595e+00 -1.14809314e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 3.43150364e+00 2.95829146e+00 3.31605806e+00 1.18933212e+00 1.67628658e+00 -5.80987720e-01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 2.76704594e+00 2.20400330e+00 1.21215534e+01 7.50555284e+00 2.20782184e+00 -5.98866943e+00
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 4.23821683e+00 9.57976451e+00 1.46268691e+01 1.29237937e+00 6.80281054e+00 -2.07441298e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 2.25469406e+00 1.65399029e+00 5.70552612e+00 6.35749157e+00 4.05694558e+00 -1.14392448e+01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 4.11705696e+00 2.79184078e+00 3.64457144e+00 5.85274415e+00 7.37153044e+00 -1.04792530e+01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 1.06462409e+00 4.13040113e+00 1.25692768e+01 9.71933222e+00 6.01682270e+00 -5.49297159e+01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 4.21182349e+00 6.58211364e+00 2.61101580e+01 5.35791825e+00 3.30419056e+00 -4.20330599e+00
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 3.65474435e+00 5.90320977e+00 1.10305314e+03 1.57241293e+00 6.85745155e+00 -2.95034192e+00
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 1.73058640e+01 2.13079143e+00 2.91596473e+01 5.96519171e+00 2.04646312e+00 -7.05399329e-01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 2.39174699e+00 3.60755185e+00 1.56035125e+01 8.56986554e+00 5.82769345e+00 -2.08812008e+01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 4.11922363e+00 3.14876594e+00 1.01422667e+01 9.97164356e+00 4.93433295e+00 -1.19448259e+01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 7.05148139e+00 2.92188569e+00 1.41706202e+01 4.87308856e+00 3.41086225e+00 -2.35715488e+00
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 3.59826129e+00 4.70029903e+00 5.19474311e+01 3.88268868e+00 6.43604498e+00 -6.94478722e+00
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 1.75887811e+01 7.33628307e+00 2.97880144e+00 9.15987967e+00 8.84200233e+00 -4.60473509e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 1.13114590e+00 2.95707639e+00 2.95786396e+01 2.72117916e+00 9.99014230e+00 -2.40331216e+01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 2.62332345e+01 4.30010992e+00 1.82668352e+01 6.53886024e+00 6.46986492e+00 -1.61266970e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 1.73239546e+00 4.51825684e+00 1.46826801e+01 4.65142982e+00 4.64235287e+00 -1.24645781e+01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 1.25898303e+01 9.78810876e+00 1.19488677e+01 1.36974128e+00 3.02686390e+00 -3.29315039e-01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 1.14765766e+01 9.59199721e+00 2.97945283e+01 4.12559627e+00 3.31386480e+00 -1.19126711e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 8.98979240e+00 8.20123824e+00 3.61580807e+01 3.38705670e+00 5.31509480e+00 -2.00255208e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 3.31819031e+00 3.17493029e+00 2.11627884e+01 7.17482039e+00 4.30549931e+00 -9.30964813e+00
