G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.960261235633202759e+00	2.139352901182125066e+00	1.480851125085548725e+00	5.493521691990846278e+00	3.293790445476010298e+00	2.633623874655354857e+00	8.200930227036293374e+00	9.890378320203852880e+00	2.464103791056033277e+00	6.936354649102993264e+00	-6.475562556802216818e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.643686577093895096e+00	1.304726759380321344e+00	8.498719629344609672e+00	4.658263817503923043e+00	1.996388669052392428e+00	8.816622248671629469e-01	8.807509938148532669e+00	7.737634099740381188e+00	8.204681243770073351e+00	8.751511591550137581e+00	-8.351576501754037452e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.674715606156601311e+00	9.330551630011745701e+00	6.434094835083882025e+00	8.831447666212161707e+00	6.245355583421168255e+00	2.574068435993711379e+00	5.086831249299121005e+00	1.893466346177642023e+01	7.491609042040879629e+00	2.465251342116632660e+00	-7.236875859985726578e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.619745940049302391e+00	6.549384764658024771e+00	2.018439329776994917e+00	6.695830998812964729e+00	9.665920499308573000e+00	4.443112595067154835e+00	5.382141224502621668e+00	1.783371180408345680e+01	1.728488577342560673e+00	8.328840660709994737e+00	-3.330814682006542071e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.623376027139519451e+00	8.152272122139972765e+00	1.851686969333711241e+00	5.814307277293237597e+00	4.390584848485694636e+00	4.866847345610676889e+00	4.378629695807211064e+00	2.903468825419214028e+01	5.138450998553345528e+00	8.600592676431231709e+00	-9.343738453251045684e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.557021329402783927e+00	5.374096764930703429e+00	9.152801487129814006e+00	2.048311271604886574e+00	1.520568480705205339e+00	1.351974902657654631e+00	9.703546236426822347e+00	7.099484555813296538e+01	2.590470344055661123e+00	9.238367318318028154e+00	-1.686633618740903628e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.598728012552044220e+00	2.160998293937000270e+00	6.946734681815687651e+00	6.438130270539279998e+00	4.033179464927370894e+00	1.846613117197316134e+00	7.262504585679299574e+00	7.481659290804748785e+00	4.088070510467379570e+00	3.297505249376997405e+00	-7.392949928339163534e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.884070599833763460e+00	2.143394248771199440e+00	8.377974781708250163e+00	2.051745200544988545e+00	5.611185871199622532e+00	5.770369437089682307e+00	1.718795156136401880e+00	9.631621998583074884e+00	1.145170754628240806e+00	9.140781588935537272e+00	-1.912848820035937702e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.546700080274702405e+00	7.141378358634108636e+00	8.825938561898325929e+00	4.004888217236877601e+00	2.483193676042515285e+00	3.969549795317191876e+00	8.728361567665601228e+00	4.271354016451025615e+01	4.599208106472635116e+00	3.851118027968178925e+00	-4.538599442948024532e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.009903127720639837e+00	4.862196875338291591e+00	6.182893489292327516e+00	2.302533670569669955e+00	6.977776958271332930e+00	4.617537443759532678e+00	5.324657638267616733e+00	2.526391412729083541e+01	5.985264754245275931e+00	5.924793136954869865e+00	-7.632092535635026209e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.453506485002000304e+00	2.944897800682964917e+00	5.519512491824111855e+00	7.216692318841546161e+00	9.892556124958018060e+00	4.265033089020084489e+00	1.606412296534998063e+00	2.611191097978545095e+00	6.566860433742289338e+00	1.499157625745456413e+00	-2.118256830384333878e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.201484282699181172e+00	5.431856012994961347e+00	4.837045990882486990e+00	2.866043461464360842e+00	5.068813131521641147e+00	2.772579641824896690e+00	5.925956246767043467e+00	2.183545144491444034e+01	6.955130382508630582e+00	1.382345279944852789e+00	-3.440268810092985241e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.220195821826288274e+00	1.544812270169754642e+00	3.810242583622623691e+00	4.580911586052062390e+00	4.245212926713441526e+00	2.731093783492148486e+00	4.683228407900105417e+00	5.489017470927357145e+00	8.485532944529467159e+00	7.508661393667599881e+00	-2.331286568224256328e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.978767025582155892e+00	6.174040708403216726e+00	4.895783783650055732e+00	9.022672739075682458e+00	4.688384653750578224e+00	9.826256048322996151e+00	8.810972106558640604e+00	1.847295339821907589e+01	2.897133829844892983e+00	5.027391126038128988e+00	-1.438774190410144538e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.537614491786791326e+00	3.319362918358015779e+00	7.862411218827094928e+00	2.871148811141496449e+00	1.951992041919355270e+00	1.262924214237654663e+00	2.820122895679462172e+00	2.000933982955335466e+01	2.229517738587915243e+00	3.374463857283620971e+00	-5.555920495371151624e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.004163064070018940e+01	8.198258669423735157e+00	6.439612173182846178e+00	5.572043371718137017e+00	8.930317279450344259e+00	3.595438232763931818e+00	8.416121772315372951e+00	1.193580214721726236e+02	8.653161612211450304e+00	2.649184359606896244e+00	-6.535969280667892178e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.239159515428334579e+00	3.829676383642621751e+00	8.962410074336597532e+00	4.882859747710213583e+00	4.789764688133106851e+00	8.450474175363879681e+00	6.008388422385534611e+00	1.490061577821990824e+01	2.483771493466562674e+00	7.078669130371546991e+00	-2.196666847181288240e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.686639486761955631e+00	5.074912513668238923e+00	5.052947617920771961e+00	1.151407221164185035e+00	4.474996400472181612e+00	3.146132284721969707e+00	1.485533542211201485e+00	1.217515253475069947e+01	9.864446255256160256e+00	1.004493170492810838e+00	-3.009091712764351723e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.973855910381161038e+00	1.103752032329040178e+00	6.429474475367272568e+00	8.172454888741597756e+00	6.887622483587269251e+00	3.022904671821808442e+00	9.717942288916340488e+00	4.298323486719641373e+00	8.572857588152357877e+00	8.232823617332797994e+00	-2.268893419839240622e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.642074820381122180e+00	1.586907382159478797e+00	6.676488562025134854e+00	1.622244299984997973e+00	4.893873142248689412e+00	2.751873391281660641e+00	5.601884145540753757e+00	2.703635979006050150e+01	5.527931219388123374e+00	1.651861133360749578e+00	-3.556854842167961994e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.198367966224267889e+00	4.539837027529745050e+00	6.325482839208408592e+00	5.193141054854901739e+00	6.782425941650892298e+00	3.740091005248055822e+00	3.571065587229926841e+00	1.079488803169110689e+01	9.838367423512339727e+00	2.755806583382989228e+00	-7.401274639143117007e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.235125652526607887e+00	5.346235844595113917e+00	7.337190099844326241e+00	6.017917794437050105e+00	1.461023015978578199e+00	9.223800855820503131e-01	5.308267996329017357e+00	1.552450575488531825e+01	1.788691394124217293e+00	4.426868453711588103e+00	-9.904746114209647345e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.346958661178680572e+00	6.370412908318009215e+00	3.138945024943179174e+00	6.703501316488542194e+00	8.326694400627669523e+00	7.940032584726246512e+00	8.676844862720232143e+00	2.656044554499764843e+01	3.643167939404352129e+00	5.391386447355138500e+00	-2.627510837320417014e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.613694151327487170e+00	3.719005724829420600e+00	5.587690443829843367e+00	7.174261284382937198e+00	9.513357128869632362e+00	1.044721729402880861e+01	3.723775449019774975e+00	6.269355284838234788e+00	6.746676988914841466e+00	4.297927950586704959e+00	-2.574423436273539423e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.274197752474487189e+00	7.208267451279515292e+00	1.956965174460793877e+00	3.159260640171890788e+00	6.770203841810880974e+00	3.290954952679127743e+00	2.694379211295200971e+00	1.027469357218206980e+01	4.126947460206843665e+00	3.938753342123122891e+00	-4.824078200589396737e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.230794319863706576e+00	8.756871814986379121e+00	4.486340970186240007e+00	1.088109026797564827e+00	9.605131764734586852e+00	4.643377241116040111e+00	2.121011580675783215e+00	4.266599195849573078e+01	9.458250770485394199e+00	9.749565286384253682e+00	-1.953849020279408677e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.854977921975242694e+00	8.065852108156290612e+00	5.346755549908878358e+00	7.451860695234950427e+00	2.408932302613997933e+00	1.001764463851463782e+00	3.682086470799792011e+00	1.479880622091291720e+01	1.577765743651847075e+00	6.735812672165831572e+00	-1.007906610246497436e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.176864535555736779e+00	1.352269694731021543e+00	6.893560885221013734e+00	5.828045178748628707e+00	5.296598188847523758e+00	2.410310300936820305e+00	8.014824026812615188e+00	5.839606453113076689e+00	6.050832726685229090e+00	1.251636731410470160e+00	-3.093268790207754915e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.575492917038859630e+00	5.314077271018907034e+00	9.620582112370231087e+00	8.609028744985856463e+00	6.328526930877492518e+00	4.533332550072961098e+00	5.219430464105387912e+00	1.041161491950407836e+01	6.291881768238527961e+00	4.810466819734137367e+00	-6.809199110324270166e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.529857620556755116e+00	1.864881560641894920e+00	6.444836617714542193e+00	8.434148883006496789e+00	6.256666572178257724e+00	4.509469207605802055e+00	3.031782425705185968e+00	2.218885954136572636e+00	6.978572597501652375e+00	8.862607194701460855e+00	-1.349679073344420033e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.127067156729214759e+00	3.253916161418162645e+00	7.743827761842185353e+00	8.673120459074983302e+00	4.610179419388037658e+00	2.260117450021327912e+00	2.456174730029931919e+00	3.308951578378581004e+00	3.328544386238704966e+00	3.806112863511319500e+00	-5.493362149461239241e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.840009955790536722e+00	9.870511916588567303e+00	5.565887410192648765e+00	5.335455186195244615e+00	4.034234953324765449e+00	2.354792153668009647e+00	4.016604683209273219e+00	1.533981427806030595e+01	4.311739687372515561e+00	1.818540208087781052e+00	-3.133993002656666249e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.393593815529984958e+00	2.312354365516804844e+00	6.655245314524584010e+00	3.994905428871099673e+00	2.111630260108626089e+00	1.133518891114457583e+00	9.572070941480285811e+00	1.748498442841087197e+01	8.565285938919572573e+00	7.884824203048271585e+00	-5.730363231894649800e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.185312471213707752e+00	5.527417868478072371e+00	1.593684204262893145e+00	8.067484567541129081e+00	4.530409325895597306e+00	2.296476541677016314e+00	4.039245039294312889e+00	9.063856709011279378e+00	2.785867942820055454e+00	6.508373590099777672e+00	-7.911232229269991478e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.017113432215694502e+00	6.528448386336330067e+00	3.307187328887249311e+00	5.024617180216425893e+00	2.491716855873830738e+00	1.147424205890245741e+00	9.914730213174097528e+00	5.026984349647048589e+01	8.533890499231594262e+00	6.190218106561309774e+00	-4.747575099548812716e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.053585551964991929e+00	7.311195906099451136e+00	4.308733967701106948e+00	2.600804014225643002e+00	7.739508448423944920e+00	7.548455525679504063e+00	5.369540080871257004e+00	4.124425426578647347e+01	6.056020513590314458e+00	1.414514212920889635e+00	-1.108694491225825196e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.359185376256439426e+00	6.111077481581015824e+00	5.406268547962243431e+00	8.624028359847951464e+00	2.885597089243536750e+00	2.606993813258332349e+00	2.649157494756822384e+00	5.931132524852262833e+00	7.841225161432558544e+00	2.292543835952063791e+00	-6.750198648039376081e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.953875391254977334e+00	1.025786183858931722e+00	1.465051496465864522e+00	9.016977836963212312e+00	1.609398821728342366e+00	3.369239855466140909e+00	9.058488148845640353e+00	3.139683688104756065e+00	7.409042961865465848e+00	6.594580115114378138e+00	-1.468986390786864149e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.160564816693043788e+00	4.056531166656032639e+00	2.195589496030184495e+00	5.083542145385985478e+00	5.990781973014989603e+00	3.823463780293983039e+00	5.154467671139324025e+00	1.288989566478648641e+01	2.955733959832535174e+00	2.928554839705772572e+00	-2.106516201186653614e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334896435604974396e+00	5.617966356842011955e+00	3.448962652230804338e+00	1.755468312828053934e+00	6.351646333844190195e+00	1.930168880969122114e+01	7.384857461356958197e+00	7.320213036971047416e+01	6.165843850068803533e+00	5.448231595153921525e+00	-1.764052458567048953e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.196607699056375651e+00	1.725180096830286613e+00	9.869606006351268945e+00	4.557888657683583311e+00	8.855308856445791577e+00	6.824431142607592093e+00	9.829569528287700919e+00	1.203078417927642541e+01	8.888258980121324981e+00	5.923579955298995614e+00	-7.605308993159603403e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.938399053759632729e+00	4.163002936887532535e+00	3.970285250246677222e+00	8.258894593894769542e+00	6.126287166429501774e+00	4.279401066884001459e+00	1.409611045019864894e+00	2.495451885085983257e+00	4.906106514079961123e+00	3.563656169205217328e+00	-4.301637608332123719e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.638578452153465204e+00	1.421681833369694115e+00	5.340993112559636380e+00	9.055633797384658124e+00	4.125987729604174703e+00	4.586460744563022551e+00	1.864937912328065828e+00	8.034594972776407662e-01	9.701455816330556203e+00	9.429527587055074989e+00	-2.021328927346085180e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.315766393369483644e+00	1.600896458741018158e+00	2.711848534372015784e+00	2.745605601259298645e+00	8.118600183723124530e+00	5.213122411304561332e+00	7.413635809276389210e+00	1.505091080094673117e+01	5.092997521155519181e+00	8.534883687676551034e+00	-8.316251605268766056e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.290234018708376285e+00	4.564464565953414876e+00	6.583440196217914320e+00	1.573075359861865863e+00	5.815521052908155575e+00	1.846843605097662788e+01	3.503845019050331189e+00	2.819384591552225672e+01	2.343284995144687688e+00	7.403606999063735650e+00	-8.197253500065169174e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.353915015988242709e+00	2.220937154675934444e+00	3.553775596222034316e+00	8.929994197190723071e+00	1.719505656058163190e+00	5.253443367278110010e+00	2.719436556631614099e+00	1.966744226293344333e+00	4.491469432366811176e+00	1.663147725976397373e+00	-1.548683351784739592e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.280429723139048903e+00	6.109739629601954825e+00	2.820162422784514789e+00	4.504810296196474440e+00	6.157690632392420760e+00	2.988031019241122799e+00	1.359661478167069726e+00	2.297805747491435469e+01	9.639774671237670844e+00	1.984505697437290550e+00	-6.452717489201294399e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.155714743055099802e+00	7.226431617331786406e+00	5.594278090682792914e+00	5.819360134721513589e+00	9.250092275593683411e+00	8.698922841430009711e+00	1.245593590412892970e+00	7.630828931880826893e+00	3.897388015843615161e+00	5.445467240961440858e+00	-2.593696867926238436e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.110796693532819734e+00	8.165334991327576120e+00	1.066514921394188908e+00	9.774748945697416147e+00	4.553929061040370208e+00	8.555196773876449612e+00	8.050997744898303665e+00	2.071688527498293908e+01	8.681987213847815354e+00	2.455468366741091035e+00	-2.386621598524375720e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.669793884407342333e+00	2.767988739665232512e+00	1.071417200933842295e+00	1.690264543232942840e+00	3.675414061270942501e+00	2.544628653562615916e+00	2.200188694682718715e+00	-1.272137110345878419e+01	8.979316234803919272e+00	9.748852734537464926e+00	-3.392043598023748530e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.865033109781433218e+00	2.499086256975500131e+00	3.017565506581915802e+00	6.822595406530897577e+00	2.344842820895900015e+00	1.172372763015756769e+00	5.220859809285120612e+00	6.260873901040938883e+00	4.082468132030800945e+00	2.486529130519896214e+00	-8.653199786932397330e+00
