G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.232310525348433439e+00	5.936704284528878439e+00	5.441852974843620849e+00	7.376452887899047184e+00	2.120102722903665526e+00	6.899697103939722354e+00	9.342581768085286953e+00	2.276465434430324919e+01	7.030900551405191656e+00	3.725398161350895965e+00	-3.785370498887516533e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.663826452470704709e+00	8.349671707282977806e+00	7.314928587670920912e+00	1.077475558991774607e+00	8.877806254833132016e+00	3.674165385690110419e+00	9.661209174780198694e+00	2.140279145727265870e+02	3.432988180026070424e+00	4.266712086572828966e+00	-3.990770353225967959e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.529717988632535608e+00	5.071770222941489159e+00	9.927084354450775194e+00	2.964503299883749055e+00	9.740497520634237461e+00	4.568029070409268755e+00	5.589825752808981640e+00	5.598901516926964916e+00	3.494321003652705482e+00	1.595581164119449280e+00	-1.220069702419091406e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.276570167725568083e+00	6.800516346458754136e+00	2.187413624014652669e+00	6.948815037230045455e+00	2.592951474063082795e+00	1.433759587298126581e+00	5.078499687479085978e+00	1.679062177280134804e+01	9.409071088904711999e+00	9.908901597939793859e+00	-6.514926525976402161e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.672789702277458268e+00	5.730319701577688996e+00	3.476414133421110719e+00	5.361464173679846290e+00	7.505574208613489340e+00	6.409491480904367045e+00	3.510445332663483686e+00	1.341718362967724509e+01	7.518874938575013545e+00	1.367125120604447019e+00	-1.585466887983248530e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.558429688977203575e+00	7.586497445541733775e+00	4.559933705798753678e+00	1.044314104065520832e+00	1.352276553572387963e+00	2.134423817519555566e+00	9.631176113155278884e+00	2.060075679118728829e+02	6.198020311913763791e+00	6.892247497945505508e+00	-2.006895633275237145e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.395060572969141433e+00	1.730206676836816060e+00	4.792091410884710356e+00	8.242413857283590772e+00	4.646511555550614680e+00	7.720709584285891935e+00	2.282676291730693752e+00	1.523163200957043273e+00	6.839429709482884867e+00	4.988904992143627481e+00	-4.414291393783401851e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.253228769620146288e+00	1.540361403896720827e+00	4.703015164169415563e+00	7.952525912603707781e+00	5.648989545365616038e+00	6.952398701396584002e+00	6.218309883523422954e+00	3.686990271514605677e+00	1.275838460307593625e+00	9.536264564090421558e+00	-1.733905831174980428e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.945017606536782573e+00	3.219461279349040250e+00	9.166932490307841519e+00	5.936758628000104565e+00	6.228297509730698067e+00	4.189379806975909837e+00	3.539026977884665470e+00	6.354640072526748895e+00	6.561973404737265980e+00	3.213398021548355299e+00	-5.020733062914440659e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.431151342530916359e+00	2.431830683809090399e+00	7.432867188029348426e+00	1.602997998473451258e+00	9.430803637965221142e+00	5.066777502316205606e+00	3.510830107949765910e+00	-2.770095006283010548e+02	5.581180198291671779e+00	5.788939322094064366e+00	-6.377957747509905850e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.938233852076026942e+00	8.861194521207012897e+00	6.476789852334537301e+00	7.891993162141877072e+00	7.056782861292950848e+00	4.074779761212758089e+00	4.631901952787914389e+00	1.818209007491861584e+01	5.901605903057141944e+00	5.340171350579479892e+00	-7.764385079997918382e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.508312464179557555e+00	2.977623729537355768e+00	3.785520684703429950e+00	6.249741704123913166e+00	5.329946229642782640e+00	6.049263072446621869e+00	9.991490208467540768e+00	1.453898140936856365e+01	4.247025016637126171e+00	7.338953782597246622e+00	-5.133849075937175321e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.595809209709031506e+00	9.788916439316899698e+00	8.412238692789273387e+00	8.038641061925765996e+00	8.294155660944262820e+00	3.451020487341335929e+00	1.494028887464022404e+00	1.057916329022850199e+01	1.730873306797856781e+00	1.610454473508190709e+00	-8.228705501555196866e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.648949511126979850e+00	4.034799166393519876e+00	9.600850532639023882e+00	7.778723603983446644e+00	9.550906041820999448e+00	4.998274760006130357e+00	6.205031885648607748e+00	1.022046767044327531e+01	2.746227450287696659e+00	2.747236740991748416e+00	-1.507994551671425487e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.985987695504735306e+00	2.630125383317295285e+00	8.394356521353826039e+00	8.222345880020821340e+00	1.203665835077729618e+00	8.146430932390764657e-01	1.744355052493431923e+00	1.885446265254182796e+00	9.552670154207921982e+00	2.920774138373638085e+00	-3.497809816335071531e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.507868460305555658e+00	8.109483772702217763e+00	1.010306708603218473e+00	5.673116610652141567e+00	9.852553271617368935e+00	6.062115849613053165e+00	2.382822679699909685e+00	3.437235713948518878e+01	4.686663885981238842e+00	7.645664228605132173e+00	-5.907830806930032708e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.767913278450666148e+00	6.934338854550504472e+00	6.720280688416438331e+00	2.273771355863213994e+00	1.781806987255229568e+00	1.495053261450044024e+00	4.966650803246845491e+00	4.136704489927981143e+01	5.196339914639017898e+00	2.708348366804028018e+00	-9.449444804687619381e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.232053488370359773e+00	5.479013855811965428e+00	1.458625251866058292e+00	7.039890478207737168e+00	8.330057135768747401e+00	1.031462810724045553e+01	5.593577379166759123e+00	1.352726736946380370e+01	1.467905420623469404e+00	6.158607805553444337e+00	-8.778333784029357378e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.201625003457375662e+00	6.003642222595638067e+00	3.326832567019647247e+00	6.582650058440309593e+00	3.521205588314799240e+00	3.365927843180057000e+00	3.328331551129995347e+00	1.011209152074943773e+01	1.336961840980130711e+00	2.923786441218000576e+00	-1.161526970374078926e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.816488548479499698e+00	7.476734332033296404e+00	1.542052802579853221e+00	7.676532271257666018e+00	2.181290762844128484e+00	1.121996612493413981e+00	3.842817842231195602e+00	1.311191577564428989e+01	7.451740277414876878e+00	8.754418097932759935e+00	-5.828022589221304628e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.125426077036641104e+00	3.066395857217997900e+00	6.428017195319692512e+00	2.528559844098040799e+00	4.960392253229569448e+00	1.756555755794624929e+01	1.782834554174106856e+00	8.264347743811745417e+00	5.846095719380690170e+00	9.479760874711098850e+00	-3.147463379229721081e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.042523412499962276e+00	9.964681048033158461e+00	7.172861270472012052e+00	2.747161699587033379e+00	6.789534689858592209e+00	1.329540876346050204e+01	3.736587162169251020e+00	3.921579954193390449e+01	5.578074282925905791e+00	5.670304297815657257e+00	-2.385807087977104946e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.416093627268743216e+00	9.767032279156564911e+00	2.037427100035196670e+00	9.013272939576836507e+00	4.424246446807144295e+00	1.252728030632347789e+01	9.704709173206952144e+00	3.194575767123228260e+01	3.191535332651547652e+00	4.181520867888011139e+00	-1.041939746217446672e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.359457387323049105e+00	6.850919386505259112e+00	4.448279364263314939e+00	7.757903364895951448e+00	1.484602739657540305e+00	4.363086084983794244e+00	9.507054039645574051e+00	2.542801839630318028e+01	7.701173487341089974e+00	3.104489985921861095e+00	-5.490444304615614612e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.696995949124891823e+00	2.803868365020083520e+00	5.108940731305546379e+00	9.170748367137214530e+00	6.392642526949027904e+00	2.939406338655744744e+00	4.016902253220654195e+00	3.949210066957997700e+00	2.510511172522269963e+00	1.443455287796660658e+00	-1.246693893726141811e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.332696271923521358e+00	7.111882473317114872e+00	4.318075469428181101e+00	7.827134758967408068e+00	9.121477132056408976e+00	4.979143679922721333e+00	6.135718401011777345e+00	1.819779959176749884e+01	2.706238249263343221e+00	3.410267790453536119e+00	-1.854980339823923519e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.261616120135782282e+00	1.638278983752840867e+00	2.098153758589616835e+00	6.365188837953810186e+00	4.450428654369140702e+00	3.380434108663788351e+00	9.178402663252388294e+00	7.298423389858375465e+00	5.157533556261626018e+00	6.889180024360554988e+00	-1.049219206125754766e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.890231557204935520e+00	1.276369839859695654e+00	4.766276092725253655e+00	6.889219568517141568e+00	2.943724071641427908e+00	6.268332767306288744e+00	1.054551465029616608e+00	6.162107749208781682e-01	3.577743640233163713e+00	5.805112771947808170e+00	-3.307455292410186320e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.419923498748942414e+00	3.316683806832577464e+00	7.766915673948298071e+00	9.003583058654971438e+00	4.989020442642378761e+00	3.683063289680721386e+00	8.294858096593735297e+00	9.338997958350214290e+00	3.216375600894070708e+00	9.493456971439332648e+00	-8.337925941959824172e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.257622740580851328e+00	5.163649601473328410e+00	1.640089705070946868e+00	6.209605634789181927e+00	1.434130316806575101e+00	1.074476714873985106e+00	9.541079855501310547e+00	2.481363087058655736e+01	6.804308977645081136e+00	4.570654565838636607e+00	-2.849755117477452870e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.553521925098048762e+00	8.819711466612357498e+00	1.723012662103996728e+00	6.690348153773791218e+00	8.380097576943891013e+00	1.310953792535950413e+01	1.823628981782184022e+00	9.985057990884971701e+00	6.859272639862887821e+00	7.247255852517934471e+00	-3.775360314797079120e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.914398769925824695e+00	7.541447600666815632e+00	4.182062272597396380e+00	2.406705631475611451e+00	8.438299902190552260e+00	6.884896426519382828e+00	2.461874601907318993e+00	1.913581641638788966e+01	8.430692197454046521e+00	5.404135644961160168e+00	-6.604420072483430104e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.589535103933793714e+00	7.673938866848486029e+00	9.463367680101843149e+00	5.268007954393371328e+00	6.302699539989317756e+00	5.493825644593020030e+00	9.653286358160732661e+00	7.357793804036789709e+01	4.764972994241378323e+00	5.608365840163457960e+00	-4.855163923078468002e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.537581754674086199e+00	4.840813779323489108e+00	7.015935931737358189e+00	7.447418014916987516e+00	4.179751602145094225e+00	2.553905474452596636e+00	5.835356872733251876e+00	1.197999495851845531e+01	1.652751878159037124e+00	3.407395030997266705e+00	-2.218316667567107991e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.721830126999889465e+00	4.107867193722192667e+00	7.109392939244060017e+00	3.440189340990583933e+00	8.196073824301345567e+00	4.883984287838320171e+00	1.117921307381315010e+00	1.171105186694638789e+01	3.476152782181300083e+00	5.081578851629718230e+00	-3.609080983460166703e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.408822333345358002e+00	4.333457281548953155e+00	4.251066969687316011e+00	2.821451402701857347e+00	5.983863217569208359e+00	1.703199600669372415e+01	3.326289505694818960e+00	-4.554089753280637254e+00	9.819879664484675530e+00	5.238324387830265216e+00	-3.018554521267138746e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.372905865001196268e+00	9.894986236336833940e+00	6.336935734358920769e+00	3.830522803673232168e+00	8.432195652518364781e+00	7.725082406282502312e+00	5.056950902571313300e+00	3.645556047514273956e+01	6.373106939423165862e+00	7.359923397662247346e+00	-6.060808053123433403e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.630874822909691879e+00	1.358843747136822655e+00	1.094280916208328680e+00	3.177170473212910906e+00	6.684408771258330439e+00	4.028694768698187545e+00	7.228684916744145816e+00	1.018596739165543497e+01	7.381350768391759409e+00	9.466766719537162089e+00	-1.733918332565221831e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.524170259124097093e+00	8.802930822380384157e+00	6.727972306305987082e+00	2.935257763563072775e+00	8.057538127077091161e+00	5.833139475948407870e+00	7.606723363019642470e+00	6.465323674551744659e+01	1.053174991428567742e+00	3.966585237090728189e+00	-7.228378975657681060e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.710236664491025849e+00	6.210764516653004996e+00	9.218821971862478648e+00	4.831877378512936083e+00	6.377995676636862399e+00	2.943207475596194556e+00	9.960889983732812425e+00	4.935471963375712789e+01	5.656190033176231147e+00	1.381865022024763912e+00	-2.678737601088426512e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.925292499490255160e+00	4.953566911566844588e+00	6.517469222031381015e+00	9.172821691329151150e+00	4.722636624635185854e+00	2.717303819941916831e+00	3.588482339630803875e+00	6.241516387751103956e+00	1.320076822414231632e+00	5.466066536392140129e+00	-2.662012575679928883e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.476242682808269535e+00	7.525463846228503506e+00	8.856803804091459398e+00	5.570601072956421262e+00	9.629435535219524667e+00	1.560018878786393692e+01	5.852839912243946507e+00	2.779267747107921949e+01	6.134561210337492909e+00	5.900411942349514938e+00	-2.309771759499285704e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.628248934352960253e+00	5.388476199736060401e+00	7.513792151418714482e+00	2.694569038203593614e+00	5.877835348760327427e+00	1.436813475396214201e+01	5.807289115445085415e+00	3.239535778506036934e+01	9.288104661785705929e+00	2.508464034787932562e+00	-1.633120936393381406e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.790087655096288088e+00	8.848927352798201085e+00	2.094124755911434210e+00	1.682774020514266500e+00	6.440976192636486353e+00	3.807998265009132410e+00	4.654380659104462303e+00	6.744527418542968178e+01	9.710742310374207875e+00	7.841063612158872154e+00	-2.004216047291632563e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.237999297995017178e+00	9.110543594733350403e+00	9.122457020993653742e+00	7.272468870447819533e+00	2.988053221171338869e+00	9.640872582059449414e+00	2.525053194192647510e+00	1.035501496741426131e+01	5.867436254943695140e+00	9.864631562833720224e+00	-6.017605278214657183e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.273598974404007933e+00	4.790817917441294149e+00	1.598692053690056625e+00	4.445920639743588865e+00	6.624437475441333767e+00	4.226347987292732533e+00	9.800490720277000634e+00	3.532585167609633459e+01	5.124873185418788779e+00	9.508042009129034966e+00	-1.151464961667345577e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.466581477262019817e+00	3.499084339060703819e+00	5.818439883505990728e+00	8.396197269319740641e+00	6.152118087627515663e+00	2.592545169503904123e+00	8.677659892746307335e+00	1.129244570379194990e+01	9.508531590789527144e+00	2.778548704031778005e+00	-1.016525010072732371e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.175856496081059355e+00	6.331943175558659931e+00	2.271507430181979093e+00	6.937119964231539981e+00	2.664881366887454917e+00	1.720849967807307923e+00	5.484694953506322079e+00	1.641907942333234161e+01	7.069068074185180350e+00	8.874751185045941071e+00	-3.636878863995286792e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.498206919293386008e+00	9.207526632835401514e+00	1.109757110956474113e+00	8.164305526627336107e+00	1.541456527769595519e+00	1.376276686853066256e+00	6.424258525309506140e+00	2.345937077916367386e+01	1.582516412839656050e+00	7.341598089784625358e+00	-8.500345067224927220e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774939906077993790e+00	2.899647188235639828e+00	4.807496292396088222e+00	3.448743342454705374e+00	6.429891855888925534e+00	3.790048055980663300e+00	3.043522363709044942e+00	1.013187163287868309e+01	5.186744068132332686e+00	5.085241686287662155e+00	-6.948102721207350285e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.120379204183894473e+00	6.611668195886446497e+00	3.653572617731498884e+00	7.228026252644918159e+00	7.876921473991399303e+00	6.146400139991595957e+00	5.892072210399906140e+00	1.726958489201116365e+01	3.166708084686009617e+00	5.869485069047359893e+00	-3.016921259450232817e+00
