G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	5.921813295465306659e+00	2.904670427799749710e+00	9.646323252527137626e+00	3.266080712391719487e+00	5.045556359517576972e+00	-4.322380639023824500e+01	5.542231153611597350e+00	3.541303219880580144e+01	-7.338601071243223473e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.466560958168771300e+00	2.712153907402699460e+00	7.392010836625696690e+00	1.257670234931174491e+01	1.460630682091958343e+00	-1.856787744811954255e+01	9.403361098990131950e+00	2.702545806766210035e+02	-1.395115528750393707e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.678417276839585526e+00	9.225411291315090523e+00	6.003318318383547236e+00	-2.142155415724365852e+00	8.064554129056519471e+00	-1.075291942002429266e+02	7.083348934454827273e+00	1.054236716353842240e+01	-4.062769578737336573e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.096166798850229274e+00	3.413414611377630248e+00	3.996031354005464387e+00	9.434153606050804441e+00	7.254881367458322572e+00	-1.091646627621730659e+02	5.136607803195664346e+00	9.226616684821525638e+00	-3.898108477042175224e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017209067363656771e+01	9.375412809276442161e+00	9.654462776787408274e+00	1.018216081016564800e+00	8.013195777126306041e+00	-9.068476135062596200e+01	8.401037536294142072e+00	1.392961778122972127e+01	-4.299014875352489717e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.020242805861428792e+00	3.408386720714347451e+00	9.772923666322077096e+00	9.741230916135240392e+00	6.885840438429920773e+00	-1.291991443209308272e+02	8.675506256893665835e+00	4.561901050707854210e+01	-8.103704686730305085e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.261446214015015777e+00	2.091227750529541574e+00	8.227385645414106108e+00	1.255582873553628964e+01	8.115006077201778467e+00	-1.662407284803686025e+02	6.794007965785676673e-01	3.359867121067450668e+00	-9.448394414484790005e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.342650668877930720e+00	8.547318089253034046e+00	1.309956001376807455e+00	-3.811607751448842230e-03	6.339483399546927522e+00	5.295885819611445555e+01	9.220269319736244640e+00	1.838801601586716572e+00	-2.147797551543973782e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.267151531258935648e+00	7.299651186356166832e+00	7.056557132763242812e+00	4.591761038350640867e+00	1.893297762930255645e+00	-1.358434369092250549e+01	2.254442631379992346e+00	7.659007526794596288e+00	-3.503222843183504409e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.494254056546438392e+00	4.951283663547672020e+00	1.783042118515753227e+00	2.407905842632413584e+00	7.645959372168904089e+00	-5.069688010638394360e+01	9.585636527808434337e+00	1.956050312552047865e+00	-7.975936845249065321e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.256085752821499035e+00	7.184695047032851889e+00	4.076521583631773638e+00	6.787121318461437625e-01	6.679390454396811450e+00	-4.561177020141336413e+01	3.043234933585178936e+00	3.912677483345027518e+00	-2.410347729058583077e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.576169334199109429e+00	6.874017961398736887e+00	1.748909376840709795e+00	4.891864835686366320e+00	8.030459951329225632e+00	-6.615451242464801851e+01	2.061481699062731821e+00	2.593836669877019663e+00	-3.005412314198860457e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.380490315792215039e+00	3.612110106619322636e+00	7.166005530413482205e+00	-8.378252763194542041e+00	3.535197588838141947e+00	8.139825909764059020e+01	4.580993464098045642e+00	1.116637472419422572e+01	-1.392293563667130085e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.506273092759130350e+00	1.081241879208263335e+01	7.306436474752349142e+00	7.940984132414288865e+01	1.760196870562888982e+00	-1.651417014455187882e+03	6.916109456153383128e+00	4.340590752041629585e+00	-8.071371793814476892e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.893055874800738003e-01	9.834198325650078232e+00	2.865537578044496048e+00	-7.230472269857967760e+00	9.498997021709040922e+00	1.120397938239703564e+02	4.097169588280690000e+00	5.430982088210615011e+00	9.611256564402579361e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.065445114143414251e+00	6.424721817638832100e+00	5.120867074586997525e+00	-2.686487774610725410e+00	7.698534919527816101e+00	9.253675102845369338e+01	1.645117395668979521e+00	2.883252823713787216e-01	1.651183309330901405e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.305856238389942803e+00	2.379825865394208151e+00	5.615114093574473664e+00	3.768923136889025027e+00	8.660229342221356319e+00	-5.589464271737035972e+01	6.757386793546398707e+00	2.478969533278289461e+01	-1.462670099713759875e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.408079190659522695e+00	6.976249319575780206e+00	4.757238062925954303e+00	3.989049187182709399e-01	7.773960582908455486e+00	4.460472067815551611e+00	8.455018412078221246e+00	4.896471994970319486e+00	-4.357811791499184295e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.533853731558452616e+00	2.251090928020067938e+00	3.360042861437947614e+00	3.759015855959414232e+00	7.289783805631448566e+00	-7.010007460475384278e+01	4.596830723161307475e+00	8.733907982947988202e+00	-1.639910442590111828e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.859879439967905945e+00	6.083629177528482312e-01	5.365000826104647125e+00	-1.551704142785325189e+02	7.609851006703967968e+00	9.146509374520243227e+02	1.969782030626515024e+00	2.838127204834416606e+00	-6.425996536981314122e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.682176470502008137e+00	2.296211818036902663e+00	7.291639175773044101e+00	1.059004466412748258e+00	7.919089469356138444e+00	-1.043310359748405034e+02	4.843463396031457258e+00	1.216707695001972134e+01	-7.979383862084376666e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.221244972768642967e+00	5.365023440132376642e+00	1.774846695746748138e+00	4.607281504657899873e+00	5.792517655050014369e+00	1.139048001909346297e+00	1.258957358514977143e+00	8.821009042897258734e-01	-1.377077771407565931e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.302309896065021011e+00	9.138012781938718021e+00	1.575452755038299513e+00	3.197256380944550003e+00	7.201945968781612528e+00	-7.632717798149187161e+01	8.259578502317200588e+00	5.238610265610789130e-01	-8.827888969416359810e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.029292850495449940e+00	8.639333683683874554e+00	5.332873512357726220e+00	7.364094171981221404e-01	2.396519554358371717e+00	-1.378854819580029201e+00	8.267089595141632330e+00	2.195888617857192315e+01	-1.464056733342679495e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.925186112651068093e+00	6.915353114929036593e+00	1.016653161218718715e+01	-9.377904474180125405e-01	5.255539682849833305e+00	-1.345836388161314972e+02	6.022419945843864753e+00	1.736713337675790925e+01	-2.265079358609536353e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.673130824454505117e+00	4.754444992200012265e+00	8.139126369410320194e+00	6.759293372460147609e+00	6.598580019816560061e+00	-1.130209265528946361e+01	4.033155832070797864e+00	8.561499353840728688e+00	-6.326960538091331188e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.959963185050606960e+00	4.759763188696498837e+00	6.688387114659601451e+00	3.500784443878854013e+00	3.034929677834646178e+00	-8.458442365495443482e+01	8.327762640087536639e+00	5.427603719052449804e+01	-8.886274219565589050e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.348724237183045460e+00	4.406586376222995760e+00	4.865586287986400471e+00	-1.242796724072782411e+00	2.085039858027121884e+00	9.439214968284557017e+01	6.137212133746862364e+00	3.624656684546579299e+00	-8.100681626758754472e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.135905598238918124e+00	9.780120205228694630e+00	5.589501764629439151e+00	4.809628067536817042e+00	2.929438448634593239e+00	-4.778824656156872663e+01	8.496139262905129996e+00	1.488216271294918336e+01	-2.822014564161533734e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.887181996849013998e+00	1.800419450441181901e+00	2.120606653315717516e-01	1.140223115489462202e+01	2.492644860343642854e+00	1.622818924582333366e+01	6.370693601603953482e+00	2.274407029279659298e+01	-5.438208153367504849e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.467907328533002875e+00	8.469834053940337171e+00	6.505679076180469700e+00	3.458908442655178828e+00	2.431799570330397842e+00	-7.545260258155128241e+00	8.648103004086427958e+00	2.326989158716132522e+01	-1.583969080764027426e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.668731050794763249e+00	6.681731791802407727e+00	1.005466337994187498e+01	8.662218522857694225e+00	4.411638294805459992e+00	-3.380694268683301118e+01	7.217919907443021366e+00	3.492907713530473757e+01	-6.858820712791928287e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.143514544820602552e+00	4.250162042380339678e+00	5.965073783547259367e+00	6.348190588849039528e+00	8.714670185381800493e+00	-1.020427571449940842e+02	4.025477044832735274e+00	8.725833309096678647e+00	-5.607141823893310395e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.907201634062931195e+00	6.682035418851304698e+00	8.854004424018258490e+00	1.281212500792160291e+01	6.115948003512087006e+00	-4.450735827060597671e+02	9.710989293454707294e+00	8.180715450715785764e+00	-1.819689611305311594e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.408868426236055349e+00	5.227819194042252704e+00	8.172195104807906674e+00	-1.429327463386021790e+01	2.200212214917569131e+00	1.254527734771217808e+02	5.615029948227785006e+00	1.007546169698403382e+01	-5.840217633535313979e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.646814013985319569e+00	7.434811109215851310e+00	2.552385603054253771e+00	-2.086108361571002767e+00	2.464792337116293197e+00	-1.290206990225164319e+01	6.949974107333911633e+00	1.157223445454598476e+01	-3.910722776311569060e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.305812717525579147e+00	9.153436507070331629e+00	1.034578077241519267e+01	4.226550401258794665e+00	7.003410997560048479e+00	2.293816018500951373e+02	2.977528754213597306e+00	1.774611655103295327e+00	-4.609518199440008623e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.247884929218424865e+00	3.831637481022051261e+00	1.599856496596151922e+00	1.505838905653134940e+00	4.682943603353623807e+00	1.191141138022652513e+01	6.659822851182267911e+00	2.683292998428708387e+00	-4.283893702534615322e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.815356933344574486e+00	3.648565114190989167e+00	5.561854804699756016e+00	5.408190918046383189e+00	8.651525958080730661e+00	-3.034316358218425336e+01	6.414075244772894813e+00	2.343342225430535208e+01	-1.201973770480612203e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.362843200361974816e+00	6.434326933889738420e+00	1.674899795865369523e+00	3.277326640720815920e+00	6.449560568599188137e+00	-7.327220683602480733e+01	2.501477659374009122e+00	2.084937610530561702e-01	-3.633768298851568712e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.466508957404518476e+00	9.173461576086337388e+00	9.021627565778210789e-01	-3.195162853876887255e+00	7.988565309660858205e+00	-3.390429577817123175e+01	2.449999083703973568e+00	5.322018383516547990e-01	8.261717870404502451e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.573704461246365760e+00	3.138740638662385507e+00	4.188939451300882411e+00	1.128959544557121220e+01	3.175251969049248668e+00	-4.051902532425440029e+01	6.716886454428569131e+00	4.399394061605776329e+01	-1.233907445426893901e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.390526389351418146e+00	6.720297482093508634e+00	2.663431886267949800e+00	-1.415971787672886339e+00	7.432846440382085085e+00	-8.268026025965434656e+01	8.380672169127469928e+00	4.963087293488400498e+00	-2.714404510580644025e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.583124870851777999e+00	6.521041180985846175e+00	6.458121406053589197e+00	-1.743732372059771052e+00	3.306809500670872648e+00	-5.263680429063830246e+01	5.590476855904399578e+00	1.867870804338325641e+01	-4.529080553981185808e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.971232290097576723e+00	8.616634900526804586e+00	6.221803610328993095e+00	1.921851658961271525e+00	9.046480237204331587e+00	-5.272558580260115946e+01	2.974034791173929104e+00	1.181238217346838315e+00	-6.241880351489922596e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.481323055279682332e+00	2.402914034498437434e+00	2.824569352737213102e+00	-1.694196593143990626e-01	6.791819251455305739e+00	2.874535721950674017e+01	7.440785622691409529e+00	9.301247841082556533e+00	-7.969802121265833428e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.015367186041400416e+01	7.871849171167017545e+00	1.643603831535641380e+00	7.279057422228337515e+00	4.104453136001120939e+00	-3.553758101807039793e+01	2.108328816482556434e+00	5.094196421033174715e+00	-6.020553232994902970e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.721031066055486392e+00	9.778263664410168587e+00	5.791008398753686670e+00	1.204073858723430313e+00	4.427105400702118665e+00	-5.503002371651393076e+01	4.296360095613135144e+00	1.552068541651975053e+01	-4.305136170746747482e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.066163968087443958e+00	2.988849885751836410e+00	3.660374430605545903e+00	2.988138347696274622e+00	2.755218678355503048e+00	-7.738573391775877042e+01	2.539821640378057577e+00	5.931056212637449754e+00	-4.415231291618486154e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.804254128082545039e-01	4.285476000692401755e+00	7.208758219018495339e+00	-2.419361841257304491e+01	7.257186523870716499e+00	4.607540097726925978e+02	2.918228520401699555e+00	-3.818378309569485651e-01	-1.176491045565082771e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.276474753343964874e+00	9.834908065524661680e+00	7.352998385517834912e+00	-3.309029138785629698e+01	3.200348771206320109e+00	7.896415839568421688e+02	2.749671468390031848e+00	4.561164879783453863e+00	-5.992971683432658514e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.709122488828642927e+00	2.624919864890895127e+00	8.923143629761964846e+00	-1.234402772687534444e+01	5.843782247688136700e+00	1.545098728162025168e+02	4.686763380932936762e+00	4.654418751707703805e+00	-2.080571070236602260e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.540290814992893775e+00	8.328098770697211606e+00	7.715806019759393841e+00	-3.004366856470912950e+01	2.447632112171516994e+00	5.024126150061140947e+02	1.412421841621114504e+00	4.510702646012815231e-01	-1.965335339187873620e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.385816233010007004e+00	5.287931527715584501e+00	5.610535299716580937e+00	2.856714558550692118e+00	6.788767920506122877e+00	-7.697430938786844479e+01	3.356347435701039661e+00	5.993489524458988527e+00	-6.190601487574540762e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.449530813530142792e+00	2.818288053672297622e+00	7.668142467939523144e+00	-2.609841424158620882e+01	8.914825051539994050e+00	5.135712851882499308e+02	4.891331281983876345e+00	8.772636287975871028e+00	-2.978065908712541177e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.349974053638884897e+00	9.213492644539245546e+00	2.921577675459031465e+00	-1.451393320714772894e+00	8.669995043556610881e+00	-3.409881023099075747e+01	5.880717501939146885e+00	-8.001064641844424230e-02	-6.122833692302893649e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.434198295227693265e+00	4.500211562613137595e+00	3.467587132386590110e+00	-1.389623997218146556e+00	6.830280481068216503e+00	3.344975417462354272e+01	4.311944250740058493e+00	7.364652023004387260e+00	-6.853141039809882429e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.954699246430120052e-01	5.674407923401325604e+00	8.167945014470575416e+00	-4.608904788180803180e+00	3.050075479405722767e+00	3.068587175360265462e+01	8.655643166877462491e+00	1.153103077675773136e+01	-1.392621666941300962e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.308947836922886410e+00	4.544384994298392932e+00	7.076155321026128320e+00	7.553788842727779951e+00	6.127513377633377889e-01	-4.097320212756869751e+00	2.305948388461501519e+00	2.451784965618062628e+01	-8.398419767247647272e+00
