G	c	dx1dt	d2x1dt2	dx2dt	d1	Fg	W	m2	m1	p	d2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	6.204241184417789157e+00	1.510359730057212246e+00	3.792975778597146519e+00	4.576865875556240582e+00	4.115218109792774470e+00	1.949087308056826728e+01	4.770358530678753262e+00	8.485359826740939582e+00	3.068703027525503391e+00	2.556794168004959400e-01	9.434088105385580292e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.875465591239214858e+00	6.285786339383175658e+00	4.938014730819221931e+00	9.060874270198187475e+00	4.541480177564530152e+00	4.159159380734899969e+01	8.950925308107603229e+00	2.996740954987893168e+00	2.185256852366874725e+00	3.639209347709746467e+00	5.185308931507623953e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.562194189337033023e+00	3.450139696948365753e+00	7.928024029910660353e+00	2.894157274660035029e+00	2.043635623947497315e+00	5.436072663633454205e+00	2.781292668712417981e+00	2.060280306255983351e+00	1.212331022165238359e+00	2.461108524328777247e-01	7.187337458944828228e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.939521023431156621e+00	8.168523917538824008e+00	6.470801582244717132e+00	5.588519713543750100e+00	8.796472644712439504e+00	4.970447196221015673e+01	8.452710870540078858e+00	8.688321704607723461e+00	4.286381079013739992e+00	2.550556291772918538e-01	4.178609911829008183e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.263796987260418447e+00	3.774834446113786601e+00	9.020310463099134424e+00	4.751624051026675843e+00	4.701359185413540587e+00	2.263235590064022773e+01	6.057384356992195684e+00	2.400585636292893454e+00	1.710766121266869444e+00	1.525794662817315794e+00	6.569901107757222469e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.660919475166040549e+00	5.085174415253693958e+00	4.931976182303880130e+00	1.167859848620373731e+00	4.562113665225637327e+00	5.418009901835832309e+00	1.576243099277681692e+00	9.793273696960675068e+00	1.301661731900814134e+00	2.302775917357620383e-02	6.966546151293278477e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.952890647758685816e+00	1.105045183007496101e+00	6.450674956125956427e+00	8.160379386278901137e+00	6.990725391289726254e+00	5.672688901150977614e+01	9.853472523198480104e+00	8.571185085680500748e+00	4.568365197568788005e+00	4.820262660056815474e-01	3.113422542207657884e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.674819309980659199e+00	1.609061353033984121e+00	6.659081877157305485e+00	1.628949845245087236e+00	4.950570669605740548e+00	7.766654046269462874e+00	5.617369834491330316e+00	5.529302319531230303e+00	2.779157194127716668e+00	1.189264743489877735e-01	1.818445828105923923e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.348865148508008538e+00	4.455239144727453748e+00	6.380993634023218064e+00	5.276452293021388407e+00	6.810496574884142618e+00	3.572652586677801168e+01	3.680359476914447647e+00	9.832390881767016921e+00	2.645082871639049316e+00	1.860269371707927166e-01	1.634629966658036793e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.355957994878956185e+00	5.382797105888037059e+00	7.303329055386113211e+00	6.004473080432358501e+00	1.583913970254483994e+00	9.295345812855694945e+00	5.078171350122059557e+00	1.920661692960099698e+00	1.382059762406694148e+00	6.158020251331147721e-01	9.757097812197999431e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.201983316812775371e+00	6.378744473429057926e+00	3.121649845246678101e+00	6.632399479240122631e+00	8.374453691852215442e+00	5.559972840140257233e+01	8.805881090767600838e+00	3.683057188412080407e+00	2.614511768184951901e+00	1.096619888469002158e+00	2.464118357363260259e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.615420170583850012e+00	3.634256078048667682e+00	5.689214690330782531e+00	7.319943621832734060e+00	9.435495870774150973e+00	6.775496619822877165e+01	3.704304832804780290e+00	6.647741552991586644e+00	2.408976394408378408e+00	6.958027774929818055e-01	1.195669856069074477e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.244877756954517523e+00	7.270707659260016165e+00	1.966087980357382747e+00	3.345952953157020016e+00	6.826122684894350812e+00	2.225053356841087648e+01	2.720860529002385064e+00	4.097113322115441214e+00	1.621623349344296638e+00	1.696504919232547370e-01	2.230900210027279229e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.356918010926877471e+00	8.759016070818749000e+00	4.552410782254861843e+00	1.010024449016432513e+00	9.560263104960981195e+00	1.027944726858510194e+01	2.185841007776465617e+00	9.413499775395393954e+00	1.752251483475824712e+00	3.139765825243364533e-02	2.403651039693207991e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.781728260900477423e+00	7.953357576641320037e+00	5.458523697792983853e+00	7.382860044021227530e+00	2.290372919519946038e+00	1.802253801466561001e+01	3.672316464915005074e+00	1.582227130917662095e+00	1.117046111756464066e+00	6.024287767234340896e-01	1.579026869560052937e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.175949155116594369e+00	1.263339831584081585e+00	6.821032313321893525e+00	5.825033971822143108e+00	5.284776382524910332e+00	3.098606777143445967e+01	8.031210566810171869e+00	5.949714475929596347e+00	3.416497356105761440e+00	3.652991497724604186e-01	2.704402379456649541e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.619388965635718769e+00	5.291812647983557660e+00	9.609441106547530254e+00	8.573426372139582696e+00	6.400141591053873924e+00	5.496278341411905188e+01	5.331740990476757425e+00	6.260480900901230328e+00	2.888692070976255355e+00	6.946280286105780410e-01	1.531772793384582698e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.508387665976272274e+00	1.966385658855098084e+00	6.490081532639937478e+00	8.364348866323267018e+00	6.166963201758475677e+00	5.272323275442336410e+01	3.026255425169253055e+00	6.878119088137262693e+00	2.126342590032788138e+00	4.585173058087854692e-01	1.189268725819190919e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.200599568058121847e+00	3.137908155116182041e+00	7.776981849849311068e+00	8.645241732569594717e+00	4.648347702085051658e+00	3.953749816540609885e+01	2.436034398587628491e+00	3.245357256917427602e+00	1.400217747153245984e+00	4.526669947212823009e-01	1.601252520934409773e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.951957947624222811e+00	9.860218512316231809e+00	5.610953757044238266e+00	5.369081265564901173e+00	4.069085905569709283e+00	2.134626480010754790e+01	4.094055188747891094e+00	4.233457279266561457e+00	2.062419983315400440e+00	3.713570790421579781e-01	1.242525325523786250e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.367120113222315858e+00	2.400804758317517162e+00	6.760359528299686893e+00	3.993828440747595909e+00	2.179311689656703965e+00	8.226646854891081162e+00	9.488218595241377784e+00	8.571230544915692917e+00	4.495217555866577008e+00	2.764927131808221361e-01	7.668333907838816188e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.163595914656008645e+00	5.387329575105765933e+00	1.621678061836102636e+00	8.164955173168737090e+00	4.483845667878624042e+00	3.623023423719020286e+01	4.192697907955362346e+00	2.778697229625152421e+00	1.645421954254746355e+00	5.976043718204917532e-01	2.130901788303387789e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.933819854701326335e+00	6.521397892868702861e+00	3.243286909285864272e+00	5.032854586509495576e+00	2.355903006194334015e+00	1.233772490927194099e+01	9.940496974905430605e+00	8.471829911858110407e+00	4.554940350171592378e+00	3.115623488932492968e-01	1.132299751401380483e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.014896894867344912e+00	7.427695768228653961e+00	4.237229627004633237e+00	2.635459280419540029e+00	7.634746373166813704e+00	2.005992818805397349e+01	5.294459323855049249e+00	6.095397575963434456e+00	2.861861010934958038e+00	3.051485558139542809e-01	1.289546506729185360e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.418730582059430034e+00	6.034357056416048692e+00	5.160516352548209618e+00	8.731044849907338090e+00	2.843304546416189904e+00	2.526626599895980974e+01	2.647882227383504095e+00	7.773299325017910988e+00	1.965018350084789756e+00	4.936487937872428566e-01	3.695146790633567324e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.782457100651835047e+00	1.048662575696321708e+00	1.484983188145622135e+00	8.941339310056884315e+00	1.478573520792504370e+00	1.366174209281058438e+01	8.966279664037493546e+00	7.422103765870429193e+00	4.101521377237998145e+00	2.649595671136530495e+00	1.129075012768551600e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.320397197605707618e+00	4.003172205169659215e+00	2.244574429957821859e+00	5.300117035794600362e+00	5.902824213909728890e+00	3.088843517250690240e+01	5.143606082089007714e+00	2.856898962062702552e+00	1.846903801407240753e+00	5.378070166930188911e-01	2.298232525734939458e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.324260728914119722e+00	5.662477345200898959e+00	3.562631553023083875e+00	1.718856924425880672e+00	6.342070915329567349e+00	1.065426390419275471e+01	7.382888261227302351e+00	6.035967284208138217e+00	3.326824769928947489e+00	7.003380584361938999e-01	2.573837053140894060e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.193025985972224312e+00	1.771421551505671932e+00	9.675795104691070847e+00	4.524474863282716086e+00	8.933133746131872499e+00	3.942459375211530670e+01	9.764656295369782413e+00	8.810377861674028921e+00	4.639869606052300810e+00	4.625361819457390888e-01	2.196097677875316379e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.847720812357330544e+00	4.166344163018909974e+00	4.041901835568594947e+00	8.229159067653258219e+00	6.165302937895246416e+00	5.127771628029865525e+01	1.406985900211140228e+00	4.875423441429551197e+00	1.133814940258762727e+00	3.242655721909272759e-01	1.132323410638760386e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.605756252216625324e+00	1.262216361952797294e+00	5.311043934541322287e+00	9.163320014740811814e+00	4.049966675937720417e+00	3.723109616183049297e+01	1.991231593502614139e+00	9.727142798922619349e+00	1.529019627681549309e+00	4.072489481383170795e-01	4.296343459157016653e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.254824714237961381e+00	1.650601857465123334e+00	2.693961006851282924e+00	2.813790710092240133e+00	8.262617402717078008e+00	2.296030706850033809e+01	7.497188484468694014e+00	5.074355561841084494e+00	2.990013813191357617e+00	2.624340201793015082e-01	2.910404131838147634e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.391672926005560917e+00	4.565989915992474835e+00	6.586864428903015600e+00	1.618048677802910396e+00	5.871923034849318768e+00	9.634938116514112139e+00	3.526791509272345415e+00	2.255188904110638770e+00	1.388385805846907406e+00	7.697347229124340551e-01	2.663133634422953033e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.407432822958774032e+00	2.138198454518894565e+00	3.587290831787167456e+00	8.846551697327665664e+00	1.598085318592125548e+00	1.541135016270998292e+01	2.758170997967595017e+00	4.555271556493662111e+00	1.694872784590832238e+00	2.477020615538545467e+00	6.200694744823984639e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.456678214892432877e+00	6.108462515589693886e+00	2.874627649420159692e+00	4.560913314935117313e+00	6.128732698975127846e+00	2.694212816597407567e+01	1.332518736070685161e+00	9.444491454190009350e+00	1.217799357578736252e+00	6.522810241263241049e-02	1.409141785707679695e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.166461456060225998e+00	7.224900909324316167e+00	5.651027591755494406e+00	5.891580203279676020e+00	9.288103440484769990e+00	5.414382627124803093e+01	1.191604924017636735e+00	3.873991758683674735e+00	9.091908394159995410e-01	3.235768606730162755e-01	1.205557997628301159e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.154662210882932527e+00	8.252737371781696751e+00	1.073820401700516625e+00	9.819913185084580221e+00	4.425163792831282805e+00	4.413913972312164447e+01	8.024727662121309280e+00	8.716966476325133328e+00	4.210805302565032271e+00	2.160321006091627805e+00	3.289817360916035938e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.765628831694702860e+00	2.864100423647650384e+00	1.079723001860086518e+00	1.728586642911234428e+00	3.599623956635923161e+00	5.754532117898375709e+00	2.187915761149986871e+00	8.881634836944801492e+00	1.773298240383439639e+00	5.302177404968611701e-02	6.065140262684907135e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.962042676789828910e+00	2.484771486493919213e+00	2.927872562615213781e+00	6.876183417635452599e+00	2.136067323475171253e+00	1.571479581519666802e+01	5.168530065496074855e+00	4.180227428510111309e+00	2.273502038832819760e+00	4.850859392404338610e-01	9.385526148792155965e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.888152008941310633e+00	1.968893772460273084e+00	1.307740169520500872e+00	1.670652918984754320e+00	2.358907907433508200e+00	4.110242726690979786e+00	6.329426197217464356e+00	1.680005385988151412e+00	1.376048070638796306e+00	4.447085031584422365e-01	5.813976219547212665e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.570829197303530655e+00	6.755272096400340764e+00	2.080495796269391739e+00	4.328006336149685218e+00	4.948889182347792293e+00	2.156606393413652611e+01	4.803788223060234230e+00	7.443574069199033971e+00	2.935573960216706357e+00	2.524271508998291447e-01	1.242763955034451229e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.743666999819198260e+00	7.376518605726920974e+00	4.197293023796390798e+00	8.283308413551591087e+00	6.366864990878793762e+00	5.236501281615742442e+01	1.192059081196075621e+00	3.933183246182747617e+00	9.595181616720933615e-01	1.159476496637457998e+00	3.048798851149988387e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.432475569895738321e+00	1.257602226227718445e+00	8.309556229505718150e+00	4.912633582914755159e+00	1.801359930489729422e+00	8.333349770113436250e+00	8.060212774971896366e+00	7.972370202108288950e+00	4.023837332654258248e+00	1.674042221422057830e+00	6.135506741905750738e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.864933914208266152e+00	9.368717206413295528e+00	6.174843649532631318e+00	1.000376703578703541e+01	9.501356941623411601e+00	9.444169780886034005e+01	1.061128178259407973e+00	5.073678328611928023e+00	8.667030558288939535e-01	3.054701332021493299e-01	1.639271575080778121e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.761744923382026151e+00	1.495668696938994291e+00	5.595360205351433081e+00	6.125173445421892460e+00	7.888917637945344730e+00	4.698850186037753929e+01	7.975401866058677847e+00	5.358033261860584595e+00	3.152787742678030192e+00	6.007898077518405433e-01	2.520917053464613744e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.772369480496768901e+00	5.776711597287012445e+00	3.597326366337644465e+00	3.845830242253207132e+00	6.342811336105065756e+00	2.495754254856823096e+01	8.981717008896911381e+00	7.972635112761306431e+00	4.243902026450735221e+00	2.969410137174479103e-01	2.040368941802199032e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.464878548390938562e+00	7.366644355215763440e+00	9.345349387044091571e+00	2.930965875245982399e+00	8.433999940973649245e+00	2.537836092687534872e+01	4.972401294044456854e+00	4.472101910187068263e+00	2.270355687559808988e+00	2.047224115408472211e-01	3.109981951267547728e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.730642819425071366e+00	8.696659639409306308e+00	4.542585857831574536e+00	4.141886186342354392e+00	1.725315365308703219e+00	6.883510675682038560e+00	5.831938303558407810e+00	5.060853881234360863e+00	2.673517988073022433e+00	2.427191833949619015e-01	8.445812991783018475e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.537930150512515581e+00	7.352436241788979920e+00	1.902614682313323868e+00	4.397254161270639727e+00	5.244233520967408246e+00	2.289365171854053216e+01	5.337111609040760207e+00	4.323370650416316074e+00	2.403953233021272951e+00	4.172927235789771205e-01	1.475045350413798495e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.876891737717739872e+00	8.166756422899023704e+00	6.653335264144281780e+00	1.648460146850279751e+00	6.658274418646447756e+00	1.081030503528058340e+01	4.543805550806179205e+00	4.278308176266723883e+00	2.175662808604295950e+00	2.223148194535148892e-01	1.169480336232072304e+01
