G	c	dx1dt	d2x1dt2	dx2dt	d1	Fg	W	m2	m1	p	d2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	5.324429641793789969e+00	1.313335500602293315e+00	8.732741377650802050e+00	1.107875729478575488e+00	9.351916621491398018e+00	1.385982197757599899e+01	4.533916898948469942e+00	2.638127720726256342e+00	1.699094394999389968e+00	1.723052844849876641e-01	3.052870154910341682e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.239177900007558453e+00	6.633755470798280207e+00	7.464826308955336387e+00	4.689025035793790153e+00	1.019069208558358364e+00	7.494155963316289970e+00	5.537567525665739510e+00	4.470035882290390283e+00	2.543261270114781425e+00	9.591049953593380195e-01	8.823840371118808479e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.421744315883280763e+00	4.294567601022444059e+00	5.861371882003142630e+00	3.133552895204530842e+00	4.077377039618467869e+00	1.162430544776258579e+01	1.563793493351504083e+00	8.560996431202209322e+00	7.893127380734584753e-01	2.044654046678295173e-02	7.721213051557048068e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492098825176382260e+00	8.672504580970851862e+00	8.763010820509890664e+00	2.685832071738313953e+00	1.226567239828535882e+00	4.106987808152999797e+00	7.715476578415724873e+00	7.003397677781250330e+00	3.520904596895916949e+00	4.455194042781286390e-01	1.128400206240758985e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.187656681560621985e+00	4.931648162133437374e+00	2.853962818890021680e+00	9.721146659789365430e+00	7.930048385023622970e+00	7.772892105978127120e+01	6.840334915523704318e+00	6.881922251478152397e+00	3.605271480925657634e+00	3.956441716217049542e+00	2.665638449970876511e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.445136180679314819e+00	9.955488947945248412e+00	1.785205231998176156e+00	6.161409440007128424e+00	7.383923271113662423e+00	4.935566340145481234e+01	1.295584412740191871e+00	8.932451731621080526e+00	1.095685205459403955e+00	1.674303388814078475e-01	1.397223552235266020e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.748733515903051483e+00	2.832271854626701391e+00	3.228132102845294948e+00	5.729391914460619795e+00	4.046480671487266534e+00	2.530543286058509977e+01	4.144445868531061450e+00	9.103855101322340104e+00	3.021390596796048822e+00	7.713102181756033016e-01	3.703070284877052920e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.287448896030532808e+00	8.446404419338152891e+00	8.335488387253141340e+00	4.549741194885597473e+00	6.852271230653295575e+00	3.319542485062313375e+01	9.283004353498448324e+00	9.113705552018901201e+00	4.771905166760920025e+00	2.065505781431651866e-01	3.307567351223076457e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.577219616468203967e+00	7.963426628151969666e+00	1.371112109339581941e+00	5.006697034673307733e+00	4.428329714312307708e+00	2.314800410362493466e+01	5.070865143924181417e+00	1.780488024342381292e+00	1.254919688595744098e+00	3.560221363408432316e-01	3.630530218796500463e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.354033699287604975e+00	7.780730324744305371e+00	6.090853372219171113e+00	6.246930190088320956e+00	7.840802754145506981e+00	4.798987041983672697e+01	6.181704633427363760e+00	6.048202913894057176e+00	2.838875318390983615e+00	2.314373242081552151e-01	3.178371523548562649e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.857114394157399317e+00	8.157553619965854708e+00	1.013254089768441091e+01	7.109254073201348945e+00	4.889726194657494140e+00	3.690360477620257740e+01	9.067729239280152953e+00	7.814549614844443326e+00	4.115605518412194463e+00	9.476792671082522324e-01	9.637296543501532753e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.825006177216393688e-01	7.455672870246244699e+00	8.707031421781762148e+00	7.677263125876398142e+00	4.784447011428915708e+00	3.388901661973493162e+01	7.231302993017724390e+00	8.150970348380550234e+00	3.707798889990396418e+00	3.212210267311756073e+00	1.025930566596765514e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.588944602385238269e+00	6.283846306571251539e+00	5.569442939158124162e+00	2.558075830808481221e+00	9.245313632256142000e+00	2.575249026332635083e+01	6.163786842649953357e+00	6.966139735016077417e+00	3.143152908656000388e+00	5.421746987450412614e-02	4.150715395438468391e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.088747264022785544e+00	2.164951209068493920e+00	1.763364720119518836e+00	5.564929995920601336e+00	3.530259302257569232e+00	2.090697933968819910e+01	8.203571028045915980e+00	2.359361028781739478e+00	1.923689461723167904e+00	8.159930706732024808e-01	1.470124616289098007e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.527182592708456355e+00	1.165352426765275951e+00	8.662100735145337183e+00	4.690352958744163026e+00	2.509619235736695320e+00	1.289749129054470345e+01	8.467810248139336693e+00	8.213469274425053257e+00	4.213658968168069840e+00	2.573827117556289901e-01	9.725895265830436287e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.834814793015416612e+00	9.020825028836064519e+00	6.450099856400488996e+00	8.781336028772024349e+00	6.179874426880014759e+00	5.476676474569330111e+01	4.986227872616044721e+00	7.428397751583888819e+00	3.004856772495535289e+00	3.701044487779424075e-01	2.625568940564105702e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.121824311978112831e+00	6.440847513591006823e+00	2.508463650619880525e+00	6.801675091261612849e+00	9.974526386419237056e+00	6.458262530006790314e+01	5.554370751261887840e+00	1.474046467733820975e+00	1.355520690858624366e+00	5.612961856933558202e-01	7.777744785817380091e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.443027002749961873e+00	8.376768293715471714e+00	2.211029303834842086e+00	5.992918425975244823e+00	4.342732331121930578e+00	2.398838275994251745e+01	4.509400077024446674e+00	5.327841195043735212e+00	2.463529649834327095e+00	6.726265399669676404e-01	7.503516705483064264e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.531225017570703173e+00	5.432918957164122986e+00	9.463236685668896087e+00	1.799115125194735487e+00	1.303296272825147595e+00	3.349026213491238746e+00	1.004883360656480917e+01	2.777359735034407251e+00	1.891231194797830861e+00	3.727739265615878650e-01	7.390990653410827171e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.769775542856757866e+00	2.334451310716541883e+00	7.731331190220962490e+00	6.399503274458289148e+00	3.937804292288316521e+00	2.458208285544882443e+01	7.374555402293910156e+00	3.744363667426200859e+00	2.565929215241023797e+00	5.113547250764195473e-01	2.312201543958767758e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.996855100677423778e+00	2.063165128732204145e+00	8.423145196577046079e+00	2.506655789851783389e+00	5.576689585999086596e+00	1.064271058631667621e+01	1.450307770998631618e+00	1.060870137598303620e+00	4.606172623833917346e-01	4.241336181242530423e-01	1.160568792632183843e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.733616955235087076e+00	7.615851352219370263e+00	8.782486827408629182e+00	4.082818615387157735e+00	1.970633794840131348e+00	1.093813151388244798e+01	8.608630780463954579e+00	4.474565673424072187e+00	2.998688224116848655e+00	1.095258271957534335e+00	1.928700235265870422e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.056216015767664551e+00	4.969574180261393970e+00	6.383482431395426815e+00	2.363176753373360306e+00	7.093315949241106644e+00	1.639201262895723943e+01	5.393181139742473817e+00	5.538617397072333581e+00	2.827990848457324624e+00	1.322706653945375788e-01	1.734752903617189901e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.564336734099359916e+00	2.668726351339452130e+00	5.587269242034563987e+00	7.544605961446493758e+00	1.000317205413688448e+01	6.949760336924533988e+01	1.310848795700978675e+00	6.566349107157897436e+00	1.367679008543273067e+00	1.510613665552277274e-01	2.851694554072621557e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.017609318923746287e+00	5.450206189711188642e+00	4.877139724470779925e+00	2.720597787160244696e+00	5.338150820555298992e+00	1.676059188472500594e+01	5.603932701173949482e+00	6.659919997236388944e+00	3.227996346148408691e+00	2.025872401320916727e-01	1.606722042580089038e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.174932409068181194e+00	1.230718384615947070e+00	3.580323965387369967e+00	4.517542280190799175e+00	4.358181688665867526e+00	1.739220696377481801e+01	4.427447144406015944e+00	8.569866351541072902e+00	3.118484251305695398e+00	2.392578415208239662e-01	9.327154320290807377e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.745683134512544754e+00	6.152574839989975786e+00	5.078851756294591624e+00	9.282167404663889343e+00	4.639005111732871001e+00	4.033595323444723846e+01	9.041234436200735303e+00	3.012364258443746667e+00	2.217338701613948526e+00	3.662039786129097862e+00	5.420734663074535220e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.202254338643467868e+00	3.540541320485958376e+00	7.558797429235528220e+00	3.174179594941903826e+00	1.939404892252247992e+00	3.972680341875728161e+00	2.735488490236498205e+00	2.191234265033445983e+00	1.119970286645154856e+00	2.760081930749155310e-01	5.520622857077179368e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.772702269150267185e+00	8.348172546945956896e+00	6.390685967405230983e+00	4.930075150338433687e+00	9.364209833087828727e+00	4.888561259675389437e+01	8.762535895187799184e+00	8.783869317945393718e+00	4.140293042470307938e+00	3.224033798266219275e-01	4.198445762296285011e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.333675202559519768e+00	3.679167813653585917e+00	9.028470158418768321e+00	4.574051713370010930e+00	5.324390074078859669e+00	2.128595372177307254e+01	5.773302023128003668e+00	2.825914330386098960e+00	1.689016485208049811e+00	1.537070918950591114e+00	6.450708878929997780e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.782900345616153182e+00	5.857434252104593675e+00	4.870037402822082306e+00	8.928900590277115690e-01	4.393103242963423583e+00	3.943875539000708752e+00	8.174056704266944307e-01	9.552897892859947504e+00	1.201672689071171751e+00	3.757503522933226814e-02	7.004694958412442496e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.553093015458413717e+00	1.056683935203951208e+00	5.978669831527361644e+00	8.101307431384695334e+00	7.221078372550467250e+00	5.283658517328814952e+01	9.710754116934918301e+00	8.376545366277531102e+00	4.549464909709683091e+00	4.629847143446598201e-01	3.170364953673664843e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.413167754290403977e+00	1.185163616980515311e+00	6.194584080619343069e+00	1.371674453068026711e+00	4.785819361353761181e+00	8.261501166795451212e+00	6.065476406000052556e+00	5.686086808601525711e+00	2.720836154763849102e+00	5.963172733545886450e-02	1.718339916222089059e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.469244854496952080e+00	4.869921727561279390e+00	6.119269259267047012e+00	5.448047809695088617e+00	6.674046481343308912e+00	3.634274338348821232e+01	3.627374392889689325e+00	9.796895299857590445e+00	2.695268851229351448e+00	2.028114300208092857e-01	1.618514971401858560e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.459869484239702864e+00	5.488326697462508896e+00	7.472526363762026058e+00	6.092770745204654226e+00	1.447823803567421352e+00	1.266523532653492623e+01	4.848284026947171199e+00	2.182466993402569333e+00	1.386469783823098600e+00	5.928057300940988705e-01	9.899587241003619198e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.475484045195220695e+00	6.464630979784502962e+00	3.216668340233739709e+00	6.896514120764078548e+00	8.509981636477656153e+00	5.610971197397629595e+01	8.275166328472000288e+00	3.880365010406303217e+00	2.665302615830365429e+00	1.089707804268210900e+00	2.389897459663936274e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.012482645200775799e+00	3.495641843653441327e+00	5.606736483784104053e+00	7.455634153046786672e+00	9.171785744268740714e+00	6.739801014724579886e+01	4.072723420222001067e+00	7.265724879246334034e+00	2.460830543813364635e+00	7.463220471320630711e-01	1.052707818856520561e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.429810961671019953e+00	7.364249376549323323e+00	1.693803761417798093e+00	3.463258828343708906e+00	7.261017199808811107e+00	2.067545402362037166e+01	2.512600380407627121e+00	4.125221488313820295e+00	1.626575743068170432e+00	2.070979218805401034e-01	2.146944686862103424e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.178767197726189764e+00	9.191443546627500183e+00	4.554782612657876761e+00	9.989209740515886393e-01	9.846520426284152805e+00	1.031195191101684649e+01	2.584569585572787709e+00	8.952254541943696964e+00	1.741660519035738819e+00	-2.033987566441597741e-02	2.386894802045114616e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.834730907665784727e+00	8.074744671702072552e+00	4.892322981272123172e+00	7.539217633309725386e+00	2.543052773054311100e+00	1.840253201610001099e+01	3.860158323028829219e+00	1.683290941352930892e+00	1.171102756037062820e+00	5.880575949249992052e-01	1.567341369903903647e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.668358769254622231e+00	9.476681402014445199e-01	6.208372783600261791e+00	5.696165216233216810e+00	5.216726051055684543e+00	3.009727924551403433e+01	7.809333140027792552e+00	5.925211909063340165e+00	3.708880575744477603e+00	3.468360907346209610e-01	2.687764409857037151e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.350184196762234556e+00	4.363985199375916224e+00	9.487671649806184604e+00	8.155668099152634909e+00	6.642169394411297390e+00	5.478805037129648525e+01	5.564793454122497707e+00	6.463171115036375980e+00	2.746520161365754831e+00	7.017361186155850472e-01	1.460011363506286131e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.638967680943784089e+00	2.051339846481270435e+00	6.255104327945464782e+00	8.650655854837616232e+00	5.441093654000713542e+00	5.510153224372341896e+01	2.793901107186070210e+00	7.054774961302902270e+00	2.116429820725328259e+00	3.849237247015263597e-01	1.069103910878784980e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.329585833736087963e+00	2.904165610870812486e+00	7.972064192542638317e+00	8.567181840610876620e+00	4.733234347867690595e+00	3.906613420731861908e+01	2.098647374885257655e+00	3.155604705862172565e+00	1.277115029642666544e+00	3.986276953236589371e-01	1.581059766173519066e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.046063275575159324e+00	9.852227471161169703e+00	5.600011108452065400e+00	4.959141805637453437e+00	4.086368508034861513e+00	1.893924999882308313e+01	3.756809210448193603e+00	4.006659432470966564e+00	2.063915718784086639e+00	3.738440636674182360e-01	1.230955137302495750e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.324140611654299526e+00	2.057408648609636348e+00	7.162675537915317747e+00	4.147991040760779846e+00	1.627710304111147366e+00	9.846136456586645380e+00	9.670190757636882850e+00	8.553429787431884534e+00	4.421498387662827767e+00	3.152562877994259383e-01	8.138072573029051071e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.477090866348195419e+00	5.244961686122481481e+00	1.487037321221927666e+00	8.063407841589526726e+00	4.636324001621258795e+00	3.722547612447464616e+01	4.399395019694949838e+00	2.106827068539914194e+00	1.631078411090155278e+00	5.973529712481646659e-01	2.067597440074616344e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.282840709501204657e+00	6.350534650389182190e+00	3.423913578533453794e+00	4.504122409211215761e+00	2.624875162361286041e+00	9.977492838936850461e+00	9.784482829577344276e+00	8.463751225248987708e+00	4.573726598349423078e+00	3.275893797890307990e-01	9.756585792979139526e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.137856151358784373e+00	7.134462893166457320e+00	4.187028520056092162e+00	2.279154155455952235e+00	7.104431805629956465e+00	2.079618887089170443e+01	4.854579454940822991e+00	5.953080144478456681e+00	2.788153666683774290e+00	3.151311615124132159e-01	1.077998810990899159e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.294185470346624456e+00	6.252754234997255800e+00	5.633908941783041691e+00	8.505132618389863453e+00	2.556264315757455829e+00	2.358008856315259649e+01	2.185440177474379908e+00	8.094053714438331326e+00	1.745807636378287064e+00	5.416956616286701109e-01	3.648961332638194222e+00
