G	c	dx1dt	d2x1dt2	dx2dt	d1	Fg	W	m2	m1	p	d2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	9.243607210218968362e+00	7.077881765895515098e-01	6.451767099652990112e+00	9.497031743295822892e+00	6.752418304159936824e+00	5.290386028549676922e+01	1.009594094170455314e+01	8.473081780677928165e+00	4.685509206316131880e+00	5.451229316465654451e-01	3.112133819698247805e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.098611870646234223e+00	1.346922326662773006e+00	7.455368271793264334e+00	1.662218475159198849e+00	4.084178182817544744e+00	1.089736371070654464e+01	6.310142754686884459e+00	5.252867472241429248e+00	2.478512874386801457e+00	1.654871256616067265e-01	1.741113042017292400e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.081848602993927599e+00	5.039076207080506187e+00	6.232956091715526448e+00	5.788540292783653562e+00	7.627902806161715787e+00	3.549113654434103182e+01	3.245986424840666018e+00	9.434015478920057873e+00	2.901202731580187599e+00	2.118771835226224143e-01	1.597906013313539653e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.718838424628246209e+00	5.044647918444687740e+00	7.457963053825910293e+00	5.813680136517229258e+00	3.024089597299003618e+00	1.180489996708893941e+01	4.383245719163167742e+00	2.982677381479279966e+00	1.402015988740454189e+00	5.472916442921738067e-01	1.171425740342728083e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.491562622098793867e+00	6.056640064938282997e+00	2.988813536926968606e+00	7.235300867205261888e+00	8.137614294321950936e+00	5.549302219054300167e+01	8.083202569620354438e+00	3.992189038866267747e+00	2.095122902933234332e+00	1.151626304512596288e+00	2.283871117456004995e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.663116774141896403e+00	3.295339224653925925e+00	5.128720007038726436e+00	7.688166766301129051e+00	9.116314826419054995e+00	6.814806659558898616e+01	3.691272832229556933e+00	6.781057658435824642e+00	2.204443652188377900e+00	5.525537580051731457e-01	1.095772837830727120e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.406671232768877289e+00	6.849183316567788005e+00	1.713416608110762018e+00	2.948957481720763329e+00	6.124870765667620454e+00	2.290633212140591013e+01	2.064909530844430741e+00	3.891008129753081413e+00	1.549508399089321475e+00	1.699043307246559387e-01	2.403225183531066023e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.833025108837432526e+00	9.368172182923251157e+00	3.795821319095566970e+00	1.510593976019196427e+00	8.994033379801564365e+00	1.477241690010740882e+01	2.067276090868273020e+00	9.960861229424153862e+00	1.474116591252177422e+00	-3.450849378259504552e-02	2.338303735269258610e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.264069134652194393e+00	8.098046843652054960e+00	5.602922665384405754e+00	7.957479445748274038e+00	2.041823524338595597e+00	1.829210092516369457e+01	3.321546148199001181e+00	1.293818310291900531e+00	1.434246175454686245e+00	5.309343088423004176e-01	1.889173821399556630e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.916406721612482045e+00	1.199513407439191326e+00	6.700035723957620704e+00	6.221468161977310452e+00	5.955155310074661479e+00	3.406936838291252201e+01	8.019994374147836780e+00	6.010407707248984543e+00	3.323838275371125750e+00	3.288566417084770599e-01	2.796908329550131711e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.465676150646038955e+00	5.340852362303489365e+00	9.499426244135815267e+00	8.502785486976629059e+00	8.155475043791330592e+00	5.774967053393707062e+01	4.965027212711533799e+00	7.516153490826520844e+00	2.976608453888008210e+00	6.841458266826507817e-01	1.691544588729834686e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.455927303214824775e+00	2.065253704782822552e+00	7.965025060334152585e+00	9.057849052946814083e+00	5.841910293039521029e+00	5.185587146799286273e+01	3.027595159088733556e+00	6.353828616023677434e+00	2.161185204939095605e+00	4.657897932766177918e-01	9.179041757569059712e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.090502871670404161e+00	2.762674115392317997e+00	7.469795201469843882e+00	8.083825341854439017e+00	4.121812223909298467e+00	3.941090942442608736e+01	2.826215905913823434e+00	3.594512618488732603e+00	1.591274180775428704e+00	5.094387178507421288e-01	1.735601177058846289e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.057577537992674621e+00	9.106909661162230663e+00	5.729641211512782384e+00	5.371128923747720663e+00	3.406559863442070402e+00	2.059010359754718422e+01	3.468956950860305088e+00	4.438060066445956409e+00	2.469630089285760111e+00	3.654539518763063599e-01	1.111471997561905845e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.223926002521206868e+00	3.027089798807843568e+00	6.677044611497102267e+00	4.062961920297390783e+00	2.386958853544875137e+00	1.231674310659927229e+01	9.613666765069204700e+00	8.880431765493222329e+00	4.665560079049734910e+00	2.792006180177268870e-01	8.756983896478923057e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.465827821398807629e+00	6.039646376494594904e+00	2.277573160404015695e+00	8.758131970576794600e+00	4.713177397394233914e+00	3.401993742744084415e+01	3.619679256230744269e+00	2.599503643569224920e+00	2.065485616013863268e+00	4.929107547396667788e-01	2.069179015314129444e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.009241710659128444e+01	6.773579077108375479e+00	3.421192612197267557e+00	4.538457695336199471e+00	2.518921098728467811e+00	1.036133305210696776e+01	9.889960936262825797e+00	8.119636547807923321e+00	4.724250419042688165e+00	2.109134118686373238e-01	1.167989477827286926e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.217652880970119256e+00	7.833546633086215571e+00	4.106807677011279800e+00	2.781493622288634615e+00	7.367281169996769741e+00	1.936576399785995406e+01	5.322166620703548290e+00	6.187105986534682245e+00	2.878822086856956286e+00	3.288610432229726044e-01	1.108566359446425764e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.906680921271011186e+00	7.101828685686409237e+00	6.518287965867161304e+00	8.428247819597045165e+00	3.619830138600692582e+00	2.168511631470140344e+01	2.807552692010525597e+00	7.611617719119751158e+00	2.038213714208134242e+00	5.411508523415520244e-01	1.278653720074800049e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.593251940941162292e+00	7.900842112105389559e-01	9.361508058982831448e-01	9.002289728404196723e+00	1.943376751101669964e+00	1.193090902947696641e+01	9.121550700839094361e+00	6.154106640460184963e+00	3.439169011338309545e+00	2.638908718325920777e+00	1.331922021718331184e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.470821537155038605e+00	3.315059379694887731e+00	2.153185643151564577e+00	5.409150928821359727e+00	6.363946007195310450e+00	3.434755205792813371e+01	5.822870862279414084e+00	2.419112137708428367e+00	1.731406226430413309e+00	6.057395237602031246e-01	2.273894447105701033e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.548418410363617381e-01	6.027416789304615996e+00	3.997378433531164177e+00	9.892373758448518295e-01	6.558734641296524615e+00	1.258947228855884859e+01	7.372743735059293257e+00	5.947054763288562640e+00	3.312238992905570445e+00	5.922055809788231429e-01	1.330027153633796422e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.302672922454923388e+00	9.747803576264815195e-01	9.292049141902081644e+00	5.174718193537080957e+00	8.744058445084727182e+00	3.849977953291343624e+01	9.509144417158806206e+00	8.223182201140589953e+00	4.756699053862172732e+00	4.858099907149113217e-01	1.922340080688066877e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.086426704983128211e+00	4.176767158760329224e+00	4.404867378263435995e+00	8.463440108032772358e+00	5.803286082329540463e+00	5.332174707605066999e+01	1.961642516401189917e+00	4.971179629719681081e+00	1.113116354963636478e+00	2.582234004019610119e-01	7.182350678133531119e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.362239369298595015e+00	1.132805935114547413e+00	5.073622075450093583e+00	8.651176000475226502e+00	4.392517233423119727e+00	4.353725328652761561e+01	2.051834836876328172e+00	9.287201310732122295e+00	1.648382025059052181e+00	3.439312705217728583e-01	5.004073378875888878e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.012223908473777634e+00	2.082100740030954800e+00	3.318831514129914950e+00	2.646561568619206106e+00	8.457601425051379351e+00	2.420695915494472317e+01	7.969169900561189124e+00	5.046306097400091950e+00	2.703568359964097390e+00	2.114317482161588713e-01	2.874068127114465909e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.017350914926656413e+00	4.304012508747922183e+00	7.036492357481163751e+00	2.411627157523900777e+00	6.171456097226845294e+00	1.354201618682175479e+01	3.470608162955388210e+00	3.464345681424110701e+00	1.007034496311260519e+00	7.580531458866147654e-01	1.548811326460068472e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.328390276472532827e+00	2.861892403327216172e+00	3.476407954938920852e+00	9.121269804091785005e+00	8.613835186771310326e-01	1.772941393609313820e+01	1.940736724832861970e+00	5.172374471207747071e+00	1.386828886006473027e+00	2.503086171781770286e+00	9.892504891549321888e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.776112649855444481e+00	5.692364703426028072e+00	2.310506744783240585e+00	3.982318820364637357e+00	6.277458076942691534e+00	2.658582969934923668e+01	2.585307385230223964e+00	9.887080236399111044e+00	1.564948446659574444e+00	9.293190892662851754e-02	1.597833689404765778e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.055622904368301640e+00	7.597832620517417368e+00	5.432994446652839926e+00	5.451707957586112485e+00	9.004037686311448851e+00	5.447014640767427096e+01	8.659990092140783524e-01	4.861668278487607964e+00	6.088674371059865642e-01	3.055148185960785412e-01	1.244083657181478131e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.633253176237072335e+00	7.834543963600753003e+00	1.041371149599279455e+00	1.005081566666662063e+01	4.088246308962791176e+00	4.589173428756210171e+01	7.333467190998126384e+00	8.773398298784965021e+00	3.995191249978454540e+00	2.197888847405633062e+00	2.936975250464492149e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.239316591998509409e+00	3.106465977678755763e+00	1.559448699953442485e+00	2.002268284131414777e+00	4.063702581638789724e+00	3.689278316413100445e+00	2.603253819552762582e+00	8.897307662700859154e+00	1.796897945422678111e+00	1.785583995053976469e-01	9.617469902666712755e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.901357277227249121e+00	1.942879986111963886e+00	3.148632427762716457e+00	7.031294753724862900e+00	2.387783368072199153e+00	8.044222941674284755e+00	4.690958841283902281e+00	3.577457621352439165e+00	1.926837214919120855e+00	4.709487429276918991e-01	8.531726413363349693e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.613906493442496259e+00	1.927695653479144955e+00	1.627506060494982920e+00	1.509168811120972453e+00	3.645288444317979604e+00	1.504481375634757701e+00	6.237791653574300987e+00	2.444607156175430340e+00	1.166013188466665573e+00	4.526134999369920697e-01	3.772716019280713873e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.029039233172831302e+00	7.463372392716286718e+00	2.165119040923482174e+00	4.817532447836084586e+00	5.158838269149431888e+00	1.513676307944091093e+01	4.923509399078072946e+00	8.585582012671615360e+00	3.113589332408043919e+00	2.154835132618469762e-01	1.266831368647124556e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.220538922047952113e+00	7.422260724004246413e+00	4.516998492331295800e+00	8.065492630278155772e+00	6.199223892401131586e+00	5.018618015001285215e+01	1.165332234872168193e+00	4.297221537128898206e+00	8.318239694594311562e-01	1.119165291335924683e+00	2.812751517769724430e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.052176123991436008e+00	1.942439561865217268e+00	8.112611159073511047e+00	4.438573551870694800e+00	1.666556100952599540e+00	3.473535533795907071e+00	7.852138457037902697e+00	8.820603186348357383e+00	4.430165499983527155e+00	1.764134979714060414e+00	2.309879827039142519e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.722172963523344258e+00	9.411293317600629038e+00	6.239484280390614757e+00	1.083353521743514492e+01	8.817788783672160235e+00	9.689027538195013278e+01	1.966751326617415696e+00	3.494842615065631541e+00	4.881588000024372209e-01	4.023683928574589563e-01	1.533147085366768003e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.922952436632912487e+00	1.186774780525519990e+00	5.629677250501362806e+00	6.296137263740356538e+00	8.466639150503469935e+00	4.357124210285876842e+01	7.795857711255536060e+00	6.640143915833895072e+00	3.105641752638106379e+00	5.962727914370578031e-01	2.505736273606675013e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.504360134251302661e+00	5.967343560291734406e+00	3.399575569272737852e+00	3.465622586076831713e+00	6.451186104148655787e+00	2.601875366231663378e+01	8.546298975977707713e+00	7.944424261435395707e+00	4.138905908025287239e+00	3.420661883027260597e-01	1.940136711368553435e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.955218031431913417e+00	7.725568370977502042e+00	9.944412990950628028e+00	3.053679329956769273e+00	8.636857346563335369e+00	2.744478772708970737e+01	5.431533227481062376e+00	5.722864712170466994e+00	2.326528305966825805e+00	2.745140032435420263e-01	3.241570821014575188e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.723748257699849518e+00	7.778640592379110430e+00	5.120133347646041777e+00	4.169460316711024461e+00	1.142006556803110806e+00	9.200634407466143472e+00	5.423485094733964118e+00	5.930125772486391611e+00	2.390363262694873647e+00	1.961527631689477802e-01	8.845130423670815034e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.319934434520552813e+00	7.717337694581932084e+00	2.449629460037442641e+00	4.163375983902654731e+00	5.715867785894730879e+00	1.757967740804936341e+01	5.233014451244342169e+00	4.805896615781295900e+00	2.258494095657036294e+00	3.263910163745769588e-01	1.445930028982125748e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.498517878568574879e+00	7.692707805754729122e+00	6.131910422686519979e+00	1.744852416812786355e+00	6.161331739726799483e+00	1.407306015309406533e+01	4.006583044341608613e+00	4.119460996166488975e+00	2.391309927431898963e+00	2.619974229534292043e-01	1.135009975591309050e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.338177546226244630e+00	3.393905281840011057e+00	2.218250128753227912e+00	3.823520907419940329e+00	8.156164534960078427e+00	3.781709269229229164e+01	9.102817055393019885e+00	5.819597786695561936e+00	3.435410207893329293e+00	3.891213616457959712e-01	4.093286366084273453e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.206591296259250434e+00	8.633044607898126444e+00	4.710175306756720026e+00	5.651080882821086782e+00	8.119551410780951883e+00	4.403795405376155259e+01	9.067225775199137416e+00	7.240183744212856709e+00	4.064879909701776484e+00	8.410982579901723488e-01	1.003758135347730018e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.539038859097734857e+00	2.465663645267434312e+00	6.396554484237769955e+00	7.501304495798405192e+00	3.177185280146285429e+00	3.155950377574293242e+01	4.006432280546163405e+00	4.762249170319902802e+00	2.569196823040205580e+00	7.092816010127986903e-01	9.398564259402352405e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.296760761313486388e+00	9.173740031061308642e+00	8.034988931022846614e+00	6.039307311164802350e+00	9.036343337651221219e+00	6.774722063255525484e+01	6.617930463705968158e+00	4.328426048684615779e+00	3.061683760196319604e+00	2.271316686736633006e+00	7.670366686839388493e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.054860205096837644e-01	5.174297170173074889e+00	5.440325571900215706e+00	7.255383545420061253e+00	2.091804134133364634e+00	1.218472428646761685e+01	9.790828676932841645e+00	6.874065767100410618e+00	4.161350188947589679e+00	3.447644140598229434e+00	8.745724916907353652e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.033835475423718542e+01	7.982636674382973752e+00	7.215850284722224117e+00	7.418814940738515107e-01	9.426348014172608814e+00	1.145117334875518011e+01	1.004425667391243060e+01	4.264442147541728900e+00	2.712534329798857780e+00	-1.485008636271004101e-03	7.555805538987185344e+01
