G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	3.615420170583850012e+00	3.634256078048667682e+00	5.689214690330782531e+00	7.319943621832734060e+00	9.435495870774150973e+00	3.675001813647411630e+00	8.371530762319482122e+00	6.647741552991586644e+00	1.243074168538263136e+00	-6.488977124785405337e+00	7.359992186501642664e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.244877756954517523e+00	7.270707659260016165e+00	1.966087980357382747e+00	3.345952953157020016e+00	6.826122684894350812e+00	2.700768520060766065e+00	3.876571396817303228e+00	4.097113322115441214e+00	1.994066745681809527e+00	-2.726055794713056102e+01	2.387120781712190265e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.356918010926877471e+00	8.759016070818749000e+00	4.552410782254861843e+00	1.010024449016432513e+00	9.560263104960981195e+00	2.129122229679183409e+00	8.405247688460737443e-01	9.413499775395393954e+00	1.686515621923130936e+01	-1.432744083418021717e+02	1.019732299557005639e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.781728260900477423e+00	7.953357576641320037e+00	5.458523697792983853e+00	7.382860044021227530e+00	2.290372919519946038e+00	3.732400631144992431e+00	3.506412950101320547e+01	1.582227130917662095e+00	1.250365480172234589e+00	-1.620519520702211125e+01	4.682397464398285933e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.175949155116594369e+00	1.263339831584081585e+00	6.821032313321893525e+00	5.825033971822143108e+00	5.284776382524910332e+00	8.049414118326357226e+00	2.648856133897985643e+01	5.949714475929596347e+00	1.182140138585612066e+00	-9.660211968507619318e+00	4.185093770809182274e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.619388965635718769e+00	5.291812647983557660e+00	9.609441106547530254e+00	8.573426372139582696e+00	6.400141591053873924e+00	5.294216909618890021e+00	2.127820766260302321e+01	6.260480900901230328e+00	1.149024921450175762e+00	-6.395788440206422898e+00	2.981724872273651954e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.508387665976272274e+00	1.966385658855098084e+00	6.490081532639937478e+00	8.364348866323267018e+00	6.166963201758475677e+00	3.120776718676697925e+00	1.221387213050263121e+01	6.878119088137262693e+00	1.130138613272690273e+00	-5.736886547472123787e+00	1.483496130732708025e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.200599568058121847e+00	3.137908155116182041e+00	7.776981849849311068e+00	8.645241732569594717e+00	4.648347702085051658e+00	2.478896484382602683e+00	1.368574165908368734e+01	3.245357256917427602e+00	1.181722178839768489e+00	-1.364879361572977068e+01	2.254793217992170469e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.951957947624222811e+00	9.860218512316231809e+00	5.610953757044238266e+00	5.369081265564901173e+00	4.069085905569709283e+00	3.929422046232795118e+00	1.633182462000133484e+01	4.233457279266561457e+00	1.211166944796624900e+00	-7.947542285050988475e+00	1.949830025109999383e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.367120113222315858e+00	2.400804758317517162e+00	6.760359528299686893e+00	3.993828440747595909e+00	2.179311689656703965e+00	9.394529565435487228e+00	5.316681575396201964e+01	8.571230544915692917e+00	1.061892770655234353e+00	-2.090799278712739628e+00	7.428875333471690965e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.163595914656008645e+00	5.387329575105765933e+00	1.621678061836102636e+00	8.164955173168737090e+00	4.483845667878624042e+00	3.986398512986482068e+00	2.246267275743131364e+01	2.778697229625152421e+00	1.253450932011462848e+00	-1.676709752323248281e+01	1.208394526737741757e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.933819854701326335e+00	6.521397892868702861e+00	3.243286909285864272e+00	5.032854586509495576e+00	2.355903006194334015e+00	9.867947904097086109e+00	6.117276318331857965e+01	8.471829911858110407e+00	1.061149400300306356e+00	-2.668861815856999442e+00	5.875528849132808773e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.014896894867344912e+00	7.427695768228653961e+00	4.237229627004633237e+00	2.635459280419540029e+00	7.634746373166813704e+00	5.345994954202628158e+00	5.298410716823796385e+00	6.095397575963434456e+00	1.907646085836635308e+00	-9.671195263354395166e+00	4.771044558737008145e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.418730582059430034e+00	6.034357056416048692e+00	5.160516352548209618e+00	8.731044849907338090e+00	2.843304546416189904e+00	2.655681860664383720e+00	2.381726778034449410e+01	7.773299325017910988e+00	1.046552158748347727e+00	-1.697649227162258745e+00	2.223361624048022236e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.782457100651835047e+00	1.048662575696321708e+00	1.484983188145622135e+00	8.941339310056884315e+00	1.478573520792504370e+00	9.021188774468001270e+00	1.582440297246652108e+02	7.422103765870429193e+00	1.041332032074436587e+00	-5.084614308318256004e-01	5.073446785557169960e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.320397197605707618e+00	4.003172205169659215e+00	2.244574429957821859e+00	5.300117035794600362e+00	5.902824213909728890e+00	5.116298056977956143e+00	1.343004439985679888e+01	2.856898962062702552e+00	1.672084030180099656e+00	-2.155732599314456621e+01	8.596167208060751364e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.324260728914119722e+00	5.662477345200898959e+00	3.562631553023083875e+00	1.718856924425880672e+00	6.342070915329567349e+00	7.380678190618077394e+00	5.843312877378951775e+00	6.035967284208138217e+00	2.605026496753176435e+00	-3.518182467417312775e+00	2.038513987016571605e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.193025985972224312e+00	1.771421551505671932e+00	9.675795104691070847e+00	4.524474863282716086e+00	8.933133746131872499e+00	9.796404290347918931e+00	1.462322798484583153e+01	8.810377861674028921e+00	1.281323367201622876e+00	-6.630942555819512307e+00	2.048431468599594325e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.847720812357330544e+00	4.166344163018909974e+00	4.041901835568594947e+00	8.229159067653258219e+00	6.165302937895246416e+00	1.507833804331837335e+00	5.597527040349520533e+00	4.875423441429551197e+00	1.190585137815037386e+00	-8.750870596891861197e+00	5.455019248345352878e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.605756252216625324e+00	1.262216361952797294e+00	5.311043934541322287e+00	9.163320014740811814e+00	4.049966675937720417e+00	1.827134294411925541e+00	1.296489451445130925e+01	9.727142798922619349e+00	1.025411771714738407e+00	-1.655244493575192211e+00	1.082008989025497954e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.254824714237961381e+00	1.650601857465123334e+00	2.693961006851282924e+00	2.813790710092240133e+00	8.262617402717078008e+00	7.421571983955601581e+00	7.782705313188448493e+00	5.074355561841084494e+00	2.323273003517399626e+00	-2.408498776643675754e+01	5.895460701348847010e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.391672926005560917e+00	4.565989915992474835e+00	6.586864428903015600e+00	1.618048677802910396e+00	5.871923034849318768e+00	3.581295510174150376e+00	2.859223707337053000e+00	2.255188904110638770e+00	-1.664520524959574255e+00	5.526891494464897470e+00	1.479168039087318398e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.407432822958774032e+00	2.138198454518894565e+00	3.587290831787167456e+00	8.846551697327665664e+00	1.598085318592125548e+00	2.690212254278173454e+00	4.183602441319355592e+01	4.555271556493662111e+00	1.058409696778027209e+00	-4.454816464632498363e-01	1.599750843888573684e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.456678214892432877e+00	6.108462515589693886e+00	2.874627649420159692e+00	4.560913314935117313e+00	6.128732698975127846e+00	1.259692430558496890e+00	2.910719490799230424e+00	9.444491454190009350e+00	1.183575786098137073e+00	-6.252157269065165224e+00	2.136437037507087311e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.166461456060225998e+00	7.224900909324316167e+00	5.651027591755494406e+00	5.891580203279676020e+00	9.288103440484769990e+00	1.243527342125638313e+00	2.278243051617993675e+00	3.873991758683674735e+00	1.670723185022112922e+00	-1.683993831494951721e+01	2.278074136367085600e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.154662210882932527e+00	8.252737371781696751e+00	1.073820401700516625e+00	9.819913185084580221e+00	4.425163792831282805e+00	7.929685319966675472e+00	5.108643387528405100e+01	8.716966476325133328e+00	1.071692139005748778e+00	-1.050562249303403917e+00	1.385564433039186554e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.765628831694702860e+00	2.864100423647650384e+00	1.079723001860086518e+00	1.728586642911234428e+00	3.599623956635923161e+00	2.189376800723436656e+00	2.796918560074116211e+00	8.881634836944801492e+00	1.346496426654560707e+00	-3.186694553354930459e+00	7.219327007757231129e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.962042676789828910e+00	2.484771486493919213e+00	2.927872562615213781e+00	6.876183417635452599e+00	2.136067323475171253e+00	5.219745800497282318e+00	4.644518938609049030e+01	4.180227428510111309e+00	1.065703831797342405e+00	-4.682288864032329911e+00	4.011606152000106249e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.888152008941310633e+00	1.968893772460273084e+00	1.307740169520500872e+00	1.670652918984754320e+00	2.358907907433508200e+00	6.485254639347075134e+00	1.312701867170571113e+01	1.680005385988151412e+00	5.272837971097388277e+00	-2.097243949426180976e+01	4.783591224208177550e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.570829197303530655e+00	6.755272096400340764e+00	2.080495796269391739e+00	4.328006336149685218e+00	4.948889182347792293e+00	4.879606001179505270e+00	1.281082178431451268e+01	7.443574069199033971e+00	1.165617158893552441e+00	-5.160165829828058826e+00	7.796798039600489005e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.743666999819198260e+00	7.376518605726920974e+00	4.197293023796390798e+00	8.283308413551591087e+00	6.366864990878793762e+00	1.241226746492917643e+00	4.608517983949901975e+00	3.933183246182747617e+00	1.268133035492014615e+00	-3.540971799198558312e+00	2.149398161217773762e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.432475569895738321e+00	1.257602226227718445e+00	8.309556229505718150e+00	4.912633582914755159e+00	1.801359930489729422e+00	8.028216820907939422e+00	6.864624243422558436e+01	7.972370202108288950e+00	1.045385279528380007e+00	-3.159427600663180513e-01	3.381923123896806942e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.864933914208266152e+00	9.368717206413295528e+00	6.174843649532631318e+00	1.000376703578703541e+01	9.501356941623411601e+00	1.117234190905973090e+00	3.320466708593840188e+00	5.073678328611928023e+00	1.216427574258638566e+00	-1.362254092747769718e+01	4.467411430160530728e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.761744923382026151e+00	1.495668696938994291e+00	5.595360205351433081e+00	6.125173445421892460e+00	7.888917637945344730e+00	7.850514079668523770e+00	1.874287169964895128e+01	5.358033261860584595e+00	1.295534379353172172e+00	-1.136898328450431706e+01	2.077511646515771986e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.772369480496768901e+00	5.776711597287012445e+00	3.597326366337644465e+00	3.845830242253207132e+00	6.342811336105065756e+00	9.138785442534572923e+00	1.655283766096107811e+01	7.972635112761306431e+00	1.252411139998160339e+00	-6.759258064325393001e+00	1.539577891592598746e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.464878548390938562e+00	7.366644355215763440e+00	9.345349387044091571e+00	2.930965875245982399e+00	8.433999940973649245e+00	4.927730746184225019e+00	5.506697624969376648e+00	4.472101910187068263e+00	2.732758440183546966e+00	-3.974495370644838488e+01	8.576612113870636733e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.730642819425071366e+00	8.696659639409306308e+00	4.542585857831574536e+00	4.141886186342354392e+00	1.725315365308703219e+00	5.769222012946955580e+00	4.218449842163811070e+01	5.060853881234360863e+00	1.083113929129819741e+00	-3.479888059012177681e+00	5.227298873550311100e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.537930150512515581e+00	7.352436241788979920e+00	1.902614682313323868e+00	4.397254161270639727e+00	5.244233520967408246e+00	5.266648535064768488e+00	1.325120285164721601e+01	4.323370650416316074e+00	1.386824024708856795e+00	-9.487184001332936489e+00	6.888130579152760902e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.876891737717739872e+00	8.166756422899023704e+00	6.653335264144281780e+00	1.648460146850279751e+00	6.658274418646447756e+00	4.505521479784428962e+00	3.452669013152240840e+00	4.278308176266723883e+00	2.335534720787039831e+01	-1.412869740432727212e+02	3.364658940672691756e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.238441214838751137e+00	4.116064205779656149e+00	2.065752432173091790e+00	4.277680808179513683e+00	8.461244098962447779e+00	9.058109960666852700e+00	1.326886900531600411e+01	5.779587036671880007e+00	1.531784638957428335e+00	-1.827198969282422425e+01	8.848425718164460818e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.451823366255926562e+00	8.371706541101566756e+00	4.053966577799380744e+00	5.219101728840748855e+00	8.046601182321102996e+00	9.122817366470439282e+00	1.744993737958305147e+01	8.294861255722560500e+00	1.248439869039551731e+00	-4.240074751785009255e+00	1.281031910507479097e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.885883760379859275e+00	1.690217370804139918e+00	5.616018886285469414e+00	7.439613610401343280e+00	3.566735100305414630e+00	4.000614614603291486e+00	2.585954546034825086e+01	4.315856710847270072e+00	1.108123982148466080e+00	-4.612923660252614688e+00	2.726695989463295859e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.761158604919478954e+00	9.093925877670777425e+00	8.854827119182520079e+00	6.865215258034849555e+00	9.449937447642545507e+00	6.484406932577222449e+00	1.404466414083229608e+01	5.746313434774659612e+00	1.310778174752667002e+00	-3.849702636262714250e+00	8.443156595069373793e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.294798681227265824e+00	5.977711237894284046e+00	5.323037541282842788e+00	7.372640761959270428e+00	2.068342308641564209e+00	9.283932384433766671e+00	9.769816504426928816e+01	7.134909329930630761e+00	1.056926222582913910e+00	-4.756744856002989574e-01	3.923270628779124536e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.669467047036569340e+00	8.346741894255085725e+00	7.336181586752004158e+00	1.045313828909043341e+00	8.828835309969127465e+00	9.672375187008974251e+00	3.913527244985450793e+00	3.434669846084181355e+00	-7.091369025855098762e-01	1.766669388850242228e+01	5.309306835090215770e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.633947991405538147e+00	4.993849447717301437e+00	9.888864045657589585e+00	3.007178034919174348e+00	9.774145220508410503e+00	5.707021123291155185e+00	4.458815960283751600e+00	3.509771277494224684e+00	1.691135242195932520e+01	-4.020254631874143456e+02	9.090361470851408399e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.308233438892859368e+00	6.780632774374939054e+00	2.138784185429191353e+00	6.970661342435272800e+00	2.517953491902864993e+00	5.104998925099376805e+00	4.069380393595998413e+01	9.418219073414059395e+00	1.039247583294313104e+00	-1.928281688670051564e+00	2.742115211629043756e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.717523762953845790e+00	5.732178043036308068e+00	3.458757073179439701e+00	5.451480764989350192e+00	7.487636074123616758e+00	3.420803923325997253e+00	7.224587265629275556e+00	7.504060080577803937e+00	1.216749762039187166e+00	-5.720463500035603666e+00	5.940814409373361826e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.516167542089273734e+00	7.515742342733906511e+00	4.523669021915368127e+00	1.034440208165620323e+00	1.434877916783614316e+00	9.590016965165428786e+00	2.223303514301689887e+01	6.240814161860057219e+00	1.281710298687752880e+00	-7.848169592120664007e-01	1.448651655817513415e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.441890124577165810e+00	1.755089224753117350e+00	4.794562067822108808e+00	8.233836518780764280e+00	4.664743114904813304e+00	2.251099681329159274e+00	1.207636844686035715e+01	6.842375010028995952e+00	1.098799620595626081e+00	-1.763324243980542105e+00	7.577209874231792242e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.263919493785471193e+00	1.558735129251925589e+00	4.694643673921217619e+00	8.020808714766610947e+00	5.642485973321788251e+00	6.173369638832331141e+00	2.614079981295070709e+01	1.306570244982015572e+00	2.276877460560892796e+00	-3.324069711689297435e+01	1.989790128793978568e+02
