G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	8.523625596965661799e+00	2.549511478553056154e+00	7.275993147895252200e+00	6.286951603257575627e+00	8.857595335162287142e+00	4.028144276442052529e+00	7.987408727460453939e+00	4.465940125722283049e+00	1.533584670236930458e+00	1.558246175941508405e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.784156731060080325e+00	3.710494475935357528e+00	8.676482841164419924e+00	1.742747304928612184e+00	1.229743542705453940e+00	4.963737448569058408e+00	1.908358246534917146e+00	1.732146557786730101e+00	7.242868647184469211e+00	1.659220597788131135e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.437656074950559137e+00	7.897352221632627511e+00	7.914135914269378347e+00	3.881987449820788694e+00	1.443958945573817987e+00	2.806014031731016267e+00	9.782735932689226033e+00	4.219553455996577718e+00	3.453606698316621149e+00	1.427196459330321243e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.092682330779222610e+00	4.150257116639962440e+00	5.565468581760403488e+00	2.309466859971087693e+00	2.097327827092938968e+00	6.406584546247730216e+00	4.348444880406677093e+00	5.429430377696264465e+00	6.003719795646072832e+00	3.163806878636767905e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.733775517642193620e+00	2.798107162766177325e+00	5.534360977047406926e+00	8.483885061681448292e+00	1.207514198135997852e+01	1.086020980337112007e+01	1.883311871892762390e+00	6.813862362906665027e+00	7.311282817929289024e+00	2.602330085589906528e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.347674452804878520e+00	5.753732977843428742e+00	4.944453426056735879e+00	2.680122463369093655e+00	3.913301775282325146e+00	4.423321459358098728e+00	4.481056985947985183e+00	6.982303688610515202e+00	4.379627896724143099e+00	3.505571839363590847e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.427240126088823224e+00	1.194989867313701382e+00	3.783798734960792221e+00	4.160016350423326514e+00	7.226901909432368321e+00	4.607732063527424593e+00	4.722620551211153206e+00	9.614136500011630559e+00	8.330339331480296483e-01	9.876829448208123807e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.909890215400374736e+00	6.671675444869888949e+00	5.061705400691312917e+00	8.978395062768882440e+00	3.562177315087828422e+00	3.566960011396894892e+00	9.459879528223961387e+00	1.893833933272574210e+00	4.898071921282449281e+00	1.704197707345610269e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.169453621566200141e+00	3.812240659402702736e+00	6.803547629098927629e+00	3.651717142918326608e+00	3.724574131637937491e+00	8.062277035685039284e-01	3.629042928963812642e+00	2.421374700131072366e+00	3.802802049986576449e+00	2.802278161702567161e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.306506056711590702e+00	8.866394391304627476e+00	6.696521087384695647e+00	6.421819186677014457e+00	9.021858890766731420e+00	8.647283663876256909e+00	8.843404245087949533e+00	8.991880883075724640e+00	7.980871503199487016e+00	5.412274806968042640e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.118410948559901641e+00	4.239557768290411310e+00	9.067019803042921211e+00	5.828564913337547893e+00	1.039405923173800428e+00	3.502583770329037893e+00	5.859790550021225286e+00	1.995027085935357380e+00	2.617854647780926580e+00	2.070367264394014750e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.250234512320152369e+00	5.255611193566640971e+00	4.886916794749026849e+00	1.196124699099190503e+00	1.246971965697455831e+00	4.882946098490670295e+00	1.790560244570260640e+00	9.246500082141134058e+00	3.552249721049988374e+00	4.640360022516345495e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.831561966081473258e+00	7.496934935771871755e-01	6.975835601885103543e+00	8.482141002824635123e+00	1.066719862774845851e+01	6.925336229411284350e+00	1.112713690085810114e+01	8.398293098907537058e+00	5.706610402506828716e-02	3.948366493903756691e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.400698527700884100e+00	9.326622286408041695e-01	6.104460878884465203e+00	1.052995490789280231e+00	1.453691931595464837e+00	5.741434874165610935e+00	5.654891309510576392e+00	4.614943535450433565e+00	2.102710765544606453e+00	1.349251104901394882e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.499961262761436487e+00	4.654284098754081889e+00	6.194469377335779292e+00	5.076964430303741338e+00	6.733249511796687514e+00	6.743031847121243594e+00	4.145133615933429105e+00	1.062554973905352718e+01	4.492511541541427178e+00	2.653734393844962014e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.348852731848209530e+00	5.094790315208106435e+00	7.480749895787502268e+00	5.442467396415513470e+00	5.678608058022777350e+00	1.685459283166832023e+00	4.989111168343829839e+00	3.345527570361736203e+00	2.859899981510246825e+00	3.032468290980478542e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.477618121458844413e+00	6.229286322193894776e+00	2.665898099846027769e+00	6.912030842777527440e+00	8.528624730301565648e+00	8.177425917595956051e+00	9.307976053912156544e+00	3.541940698861193226e+00	8.579460697239191802e+00	2.458608570800965509e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.881758881035833220e+00	4.249032731478085800e+00	4.505097264832970794e+00	7.218478930670877425e+00	4.232602106098932282e+00	8.988510165602441759e+00	4.241206764235952775e+00	6.396257255555822141e+00	6.547945187063934469e+00	1.845635541304400329e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.187005797204401247e+00	8.016390729388485070e+00	1.301354660481782499e+00	3.401896404764483517e+00	1.347745769185722331e+01	6.617320610246944845e+00	2.399148758634793932e+00	3.436983774766083855e+00	1.451991175326574179e+01	1.112889699532970011e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.226973263773142975e+00	8.053847880979322582e+00	4.424865497009996318e+00	6.317233046872364755e-01	2.861706067839572931e+00	8.935306691719029359e+00	2.588085381118594874e+00	8.759078738953244070e+00	1.551240274221123983e+01	9.619754394516731866e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.075134717650987781e+00	7.901593076546975958e+00	5.251503595016357551e+00	7.971501946199384570e+00	1.237604687523329794e+01	2.573915717809422521e+00	4.133225912627718657e+00	1.269990018709383328e+00	7.308910717302953053e+00	1.779993500900442616e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.054298269388234743e+01	1.115570646746413930e+00	6.859932464158061904e+00	4.517894444055105652e+00	7.601923891684606360e+00	5.129062825965822192e+00	8.426378702906019313e+00	6.602249602951299146e+00	1.743715253529836140e+00	2.725289801268551315e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.066733251112197856e+00	5.499751112137022169e+00	9.190749770166892318e+00	8.388627013101308094e+00	5.020063066576298638e+00	6.361656270040979777e+00	5.222063884059713779e+00	8.054721984528837808e+00	6.582870602265030513e+00	2.571748776510567769e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.536243845337037506e+00	6.836060351475514718e-01	5.681273239468429104e+00	8.334764550102928382e+00	7.384750545907053265e+00	7.773700999643160969e+00	3.721636615779256196e+00	6.481351719963493352e+00	2.338753771073803112e+00	4.307438129411001349e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.537502307495402398e+00	2.365718216884760139e+00	7.767996435923874010e+00	7.495566177877488023e+00	8.585411559744098753e+00	4.393616889775031176e+00	1.982748110711133993e+00	2.810298847323876803e+00	5.011301627797656977e+00	3.434632156034709283e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.838356970269648727e+00	9.814599078808628363e+00	5.464446345188476606e+00	5.573795063364566538e+00	5.584094542422929131e+00	4.213662459383876957e+00	3.999913244376467780e+00	3.645735291812650658e+00	9.409530778006685026e+00	1.032710972637809643e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.952879311813844332e+00	2.719788021621855734e+00	7.059126475946472468e+00	3.908861184769211405e+00	5.359948359359568926e+00	2.111928942421202660e+00	9.520436785957691939e+00	8.838344281920711865e+00	1.368283819723193240e+00	1.526693155050658035e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.097236965471241277e+00	5.531878789872081370e+00	1.225544467066558951e+00	8.427777461708478413e+00	4.120511193858942534e+01	5.156217620883756680e+00	4.729876738090966093e+00	2.941733507809288106e+00	6.656719380428132382e+00	2.725198290198226125e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.094106831510037736e+00	6.936971453227620543e+00	2.173680180278155571e+00	6.144229318305854726e+00	1.414413767753579521e+01	2.593834351842714714e+00	9.362890935081715327e+00	8.496712031584600311e+00	1.298209090237347318e+00	6.788379052605861830e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.777082818753475735e+00	7.431950453515603350e+00	2.818585796219693407e+00	2.826710860482214649e+00	3.199038175118547045e+00	7.461448553241091908e+00	5.499343244819353771e+00	5.822207382435800049e+00	9.570371577793537199e+00	1.451279731428336550e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.414821259886081428e+00	6.746857917633432677e+00	5.030762889561332329e+00	9.221304260732910762e+00	8.670876075631550606e+00	4.128200254448683992e+00	2.342372470211877111e+00	8.599064993149099223e+00	2.580054490983063609e+00	1.078425559916678100e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.617381414665047146e+00	1.914560015589396702e+00	1.481465692134573464e+00	9.690600642679294552e+00	1.130329470399486169e+01	1.058822002424552489e+00	9.080308538255678741e+00	7.838207452074239967e+00	-1.789060746900812404e-01	7.719894173393208270e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.658763903440793719e+00	3.515094421928811830e+00	2.131942000651438907e+00	5.463140549383245670e+00	1.343495230260070095e+01	5.865712052175568125e+00	5.358417569494731580e+00	3.259737486804960671e+00	6.603036189275997003e+00	4.506686829202259936e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.252817771295429594e+00	6.150990454988055411e+00	3.179272383744573549e+00	1.212566589737483547e+00	1.127999228525939035e+00	6.856270796898962239e+00	6.685674336356534297e+00	6.320716281303671025e+00	5.747167235879373060e+00	8.541734154463570539e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.706125015915423759e+00	2.073473308594823816e+00	8.865088305564542637e+00	3.602550656814802910e+00	1.304019893298890009e+00	8.401584229914973889e+00	1.054689062226935548e+01	8.706485035614429435e+00	1.426774562875638530e+00	1.404882526476005111e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.929819645350285384e+00	5.549028278432146521e+00	2.938883088224519824e+00	8.434503860534425357e+00	1.219115121025502368e+01	6.609859427876319415e+00	1.686294142959209319e+00	4.500010359946416294e+00	8.634845392247902041e+00	1.369189532746196258e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.774249575942238533e+00	8.549799329236613676e-01	5.541165855823827258e+00	8.899291673804315295e+00	5.890040143083630220e+00	3.848162061559707858e+00	1.399209774497020220e+00	9.982133797330019931e+00	2.264073295620040227e+00	2.698304179199705555e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.734253536508023608e+00	1.642264675972311183e+00	2.639205942016954687e+00	3.526116128105779346e+00	6.968995695953731584e+00	8.773564494896792354e+00	7.296933604363031733e+00	5.300127057262949748e+00	2.439330581869133763e+00	1.417226558957996296e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.741163526307243359e+00	3.998039590488936756e+00	6.296298493931177020e+00	1.345560505418579300e+00	-4.330260844121197605e-02	6.394683126567626275e+00	4.356168170873571555e+00	2.593610204788846296e+00	1.012421985884920872e+01	4.488024245170956772e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.904792180222847353e+00	1.653182210943288322e+00	2.674847787322501169e+00	8.888409130696045324e+00	4.260835316014425445e+00	1.664454531610183752e+00	2.886855895699711905e+00	3.653894519656327944e+00	1.598511454009200250e+00	3.286005472712770215e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.461197996976557612e+00	6.322362900264702823e+00	2.329399986192233207e+00	3.877228447163174607e+00	1.266824957575551380e+01	5.547702473313664839e+00	8.249064860222240503e-01	9.749881490507288362e+00	6.626141392587038936e+00	1.756013344507955320e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.076833449708167301e+00	7.319531726112125547e+00	5.674058710070473133e+00	5.689719146334065947e+00	4.935436919103481479e+00	8.958932161950386330e+00	7.667753808863099207e-01	3.709579679499850347e+00	2.617590206020929244e+01	1.308198866534437399e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.681041458936223698e+00	8.506497966450774939e+00	1.206707201633012039e+00	9.202200327601314456e+00	1.934214479092218042e+01	4.558743272685044090e+00	8.313142582991771334e+00	8.334945928159518402e+00	4.804499119642872351e+00	6.145733299189495291e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.200291324167373830e+00	3.090499293560747152e+00	9.782886122621863301e-01	1.138118990899198657e+00	8.933716806616947892e+00	4.150768921393524380e+00	2.618509065310258066e+00	9.327504339736453431e+00	1.364036649111361132e+00	2.511769033656962247e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.589847265690567113e+00	2.376253731813385173e+00	3.733192751108985075e+00	6.806271734851948807e+00	1.748665280602706673e+01	2.465843408152442073e+00	5.408560064544708723e+00	4.248109904458350350e+00	-4.538186090156908215e-01	7.890744355870136673e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.922221552345904527e+00	1.806182298622833304e+00	1.012724584657343829e+00	1.338401318677672869e+00	3.668578632520640870e+00	2.656005135795232341e+00	6.293169353868421467e+00	3.029910146365042856e+00	5.810047262700251958e-01	4.746705909260009015e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.250757925057730091e+00	6.187801795278307537e+00	2.682797622072726540e+00	5.802525708273010174e+00	1.564887115628881276e+01	5.085220997097959383e+00	5.299373196503249339e+00	7.784568795396920926e+00	3.931376497756319033e+00	2.429381123947849996e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.126200350139365813e+00	6.968218480295698569e+00	4.169492108537411035e+00	8.686831795977193238e+00	3.680426895415552124e+00	6.822049508953218933e+00	1.072850869078079583e+00	3.641929220539243950e+00	1.806212761528852440e+01	9.680146148324342281e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.222931292707393425e+00	1.252675587033198479e+00	8.282978638758924816e+00	5.488406395411679739e+00	1.750762846541179307e+00	1.616375831899608873e+00	7.582614403521529489e+00	7.987407603786845556e+00	-8.248255086685520876e-01	4.459175070902582583e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.934621137738261609e+00	9.535520878423870528e+00	6.663344338885218932e+00	9.914610647339985761e+00	9.360990048814132436e+00	9.545932002499236901e+00	1.965064390412153417e+00	4.346405173476588502e+00	2.989415639146591630e+01	9.197802759926299032e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.137168074490711334e+00	1.863163924361235235e+00	5.269388157374097048e+00	6.088781184573690552e+00	5.927355748123507517e+00	7.811658308482273938e+00	8.125171432735969645e+00	6.036954955493730957e+00	9.685809609803744946e-01	1.565901457357187354e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.314107883571876023e+00	6.210385687832235213e+00	3.459624731432584088e+00	3.657904580312901555e+00	7.325211764337485221e+00	6.041063106930069537e+00	8.609189987983224768e+00	8.172529711682715359e+00	4.678025116703818931e+00	4.855439288848126367e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.150113192864476552e+00	8.247770735605193693e+00	8.710186453375314386e+00	4.401677838525170472e+00	2.851797443393991660e+00	9.007019739921823032e+00	4.969214134841424269e+00	4.621941204395918490e+00	1.386421014114531758e+01	2.857533389198707141e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.816210191858464995e+00	8.297600574869921530e+00	5.089527135490282461e+00	4.095752737918241237e+00	7.474162265418396345e+00	2.261278332311829065e+00	5.834856483828883000e+00	4.409234725807575472e+00	3.267954699271947483e+00	2.955257969331232637e+00
