G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	9.434193636166344987e+00	7.544310708094283058e+00	6.201996850481473089e+00	9.380944030469724026e+00	1.445364531250351092e+01	3.035207897005511857e+00	5.635362837591118002e+00	5.205464770321424517e+00	4.251456037812510580e+00	3.560132222993884099e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.444863754306471293e+00	2.151313413767095284e+00	1.398338882891274837e+00	6.669840574391199262e+00	2.165244273041290413e+01	7.026473479058386040e+00	1.000250133817261755e+01	6.254626866723341116e+00	2.015868335116449916e+00	1.024432696495658845e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.612292053017066351e+00	7.399839767496827925e+00	2.127880432534461796e+00	3.898116305627820743e+00	1.805774972891072139e+01	1.821277675212753078e+00	6.549730838720600801e+00	4.326608157750214012e+00	2.327397168407598915e+00	4.277824063410107236e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.207261193099004259e+00	9.178870176441403572e+00	6.052279797584051657e+00	3.353266097847426241e+00	5.308305743729422765e+00	4.955219294662814633e+00	4.349938335863446248e+00	2.471895525081921008e+00	1.333958521314449541e+01	2.117577343175237825e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.735467613082826155e+00	2.626766213697435237e+00	4.107202184713499626e+00	2.613384752070808226e+00	1.814597240766237851e+00	2.342950713226193304e+00	8.000059148846434098e+00	5.519396016870940613e+00	9.137718556119125424e-01	4.179848933229838082e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.649150788002498702e+00	3.243343696925500286e+00	7.573254361763352982e+00	7.190302772963641509e+00	1.484275013051790326e+00	2.686335112404550696e+00	2.564095785289058682e+00	8.467797447661627785e+00	1.439645010046729734e+00	6.550364104355910211e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.013933274610612667e+00	9.635949053816750265e+00	6.873702596049469093e+00	3.003220073834083959e+00	8.002751812236343909e-01	2.829734284038901482e+00	4.482382820733297635e+00	6.971095983239661287e+00	4.806598152015432390e+00	4.334183114916383972e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.159947025916731045e+00	2.626855906711063504e+00	8.647145171347746739e+00	6.288895935619266631e+00	7.718290721166075619e-01	4.440467128961532062e+00	4.176426019350183871e+00	4.003225885880985935e+00	2.954106197116446175e+00	9.152791967532906137e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.910174810047593930e+00	8.671910317778763755e+00	7.108787845608500966e+00	3.363295164858263409e+00	8.488859389302491065e-01	1.481990740337896906e+00	4.914628929326554818e+00	9.357212386807875149e+00	1.734703718050421895e+00	6.085958641995222740e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.237519807179632281e+00	5.483158678812802833e+00	4.954652413688556578e+00	7.063102596255743215e+00	1.018689366248603179e+01	4.622959227024350248e+00	8.083120112499303289e+00	9.237139747339439211e+00	2.795964341806893572e+00	5.248332549852424478e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.696292621045047744e+00	3.244818754530958138e+00	6.934975782999208249e+00	8.331795579727252488e+00	1.991738585875044487e+00	5.553805671345100947e+00	5.366411274689431465e+00	2.941519863545269953e+00	4.405708765629728241e+00	1.336562956432999494e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.869871330866591741e+00	8.869591879105733767e+00	3.418843014971975069e+00	8.020769678437780215e+00	8.741221382592344824e+00	5.333235170493886734e+00	8.132188248890122040e+00	1.487759862879815875e+00	9.947792045863742771e+00	1.844526674944639844e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.638630655901044619e+00	5.026944981987572447e+00	3.744300548991034372e+00	7.796449282095043287e+00	1.791831336004312902e+01	4.525494906322104605e+00	6.158326925561093290e+00	7.648185353981061141e+00	3.276647803710075468e+00	5.293555898791036718e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.139770512798167879e+00	5.581508072157197908e+00	8.138005780025336477e+00	2.806618666162052023e+00	3.477256165248807651e-01	8.513013085186456053e+00	4.042015101199784688e+00	8.429308668931378534e+00	7.662550230400907658e+00	4.522879036032453892e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.287997994104198796e+00	4.300484906073159586e+00	4.852387449747415538e+00	1.766162217121631572e+00	3.068776114431786439e+00	2.311571696844519685e+00	8.201746143757961960e+00	9.668827916530082334e+00	1.068728809061882501e+00	8.194670200695984619e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.503966080845188014e+00	6.380979731486971396e+00	8.183870132835362909e+00	7.278191297057473363e+00	3.067422860124867867e+00	5.408320381022187817e+00	3.094576359354264117e+00	9.069764640530866728e+00	5.779151243730963117e+00	8.954407825260768394e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.184752300985368656e+00	2.522647198218979980e+00	8.445554652857005351e+00	4.386422250870318784e+00	1.076606799941043136e+00	1.477657397551522589e+00	2.967829898042610104e+00	6.449146430929353357e+00	8.231683209338006568e-01	1.267421007568383606e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.226654905365522907e+00	4.590054909698833008e+00	8.772974864819341079e+00	4.881278083041397764e+00	4.069559111709850185e+00	1.648981006018000350e+00	5.512692447284238462e+00	5.722767741917881956e+00	1.285673990699413238e+00	4.490846084614044109e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.615700021484705928e+00	9.747946816363493028e+00	9.211213006207703557e+00	1.282934239595013404e+00	9.993059004284304825e-01	6.231680506244669182e+00	3.433350745725259667e+00	1.201491872933048155e+00	2.603997115250043493e+01	1.113595054999427347e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840747891042715523e+00	3.405590804034446251e+00	4.862255903760085651e+00	3.320939193653531518e+00	6.128166486589885942e+00	6.019976772796510112e+00	1.073139176872408118e+00	3.271722723081883721e+00	9.296670563010250632e+00	1.429900089750131054e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.645938132261626663e+00	6.931638657538793602e+00	3.835779807383249640e+00	1.288209921572867733e+00	2.573425658819449069e+00	8.906363085614877662e+00	6.847941517732881067e+00	5.157377795883118843e+00	1.024164774684618351e+01	3.785648286880845426e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.239047480442705407e+00	3.914524009572172947e+00	6.218106593966099105e+00	8.932728614821416002e+00	1.171616924582536612e+01	6.000397921231189535e+00	5.614839198773752038e+00	6.697789774146204245e+00	3.904023416101067401e+00	5.793279553847995089e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.597129903703695675e+00	7.960890744174452749e+00	4.283577943423372503e+00	3.220503040745300360e+00	2.463482746622432273e+00	9.690033389826206545e+00	5.096757882916252314e+00	5.967245840810841528e+00	1.397443230729006203e+01	1.165294056116020105e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.633286537185685283e+00	2.176536484042761010e+00	6.360566094321081998e+00	5.981213077471585926e+00	2.455797433933200491e+00	1.371920528396727290e+00	9.671138973630750257e+00	7.581579816782590520e+00	3.299624642754765413e-01	5.796066727356978809e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.680821796367849785e+00	9.699494861818454439e+00	7.374257539982778553e+00	1.309343078813752781e+00	1.464638906328104895e+00	1.905495265449497433e+00	6.128584697241357127e+00	3.470306211922617123e+00	3.875028497655993664e+00	2.453361401425412591e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.217820282760831319e+00	5.174890388244111072e+00	7.202912512278583534e+00	6.968651696631192216e+00	7.921943855562171066e+00	1.360986558831831950e+00	8.765057910878008229e+00	6.121986463954719682e+00	9.540854497779170940e-01	7.066302007452845757e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.988442090448360844e+00	3.140937542652541659e+00	4.398119673942123775e+00	3.831390969484962383e+00	8.771177162741617295e+00	2.679640415016423916e+00	2.317404482526574494e+00	1.908117090283677930e+00	4.031275034733629248e+00	3.530606784960776068e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.702555960852750516e+00	1.666741178962416470e+00	2.513558948833994222e+00	8.995176719155779210e+00	1.712884087454501625e+01	5.875185638508308550e+00	6.196598233161390468e+00	4.699627815708161016e+00	1.692416572112669604e+00	8.670569160102019168e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.412438908611384214e+00	2.549421451525003324e+00	4.913655173181722624e+00	9.009150473333578546e+00	8.046733737689182320e+00	6.796435355000518541e+00	8.837853164510102388e+00	7.875249042928782472e+00	2.157172753671704246e+00	7.608367747790029334e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.979615454614750192e+00	5.843739487784308295e+00	2.331839216709534313e+00	3.978425284595060063e+00	1.366629778140170615e+01	1.436292582341181401e+00	6.315591452461971400e+00	7.285748046042665571e+00	1.163260599893898961e+00	4.318490954875605858e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.014859304236966686e+00	3.970069010767726780e+00	8.914701797524161364e+00	9.155801011882337193e+00	4.068784952713484060e+00	9.516115751695766178e+00	7.471874402771398138e+00	9.840006743678410217e+00	4.337630507854658646e+00	3.791670160973271475e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.360402519697769819e+00	8.412939481475572023e+00	4.065725148074413653e+00	9.836472929677896104e+00	2.258351127184909757e+01	8.572254499913835701e+00	4.338922784454942949e+00	3.512663098946751550e+00	1.834805452104326662e+01	2.396602006585420774e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.673320923985366804e+00	4.801184394108798159e+00	2.377361955891676981e+00	8.415474686790762604e+00	3.087309627680398805e+01	3.650098517073710802e+00	1.896712579839339829e+00	5.530701986144287652e+00	4.868010212428568906e+00	1.630367635160267614e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.830336787054307912e+00	3.225488592100730578e+00	1.227777666065832607e+00	8.544181754861158495e+00	3.393271424335795672e+01	1.698914513863080789e+00	5.147854245338436385e+00	3.833832797211619514e+00	1.234002489647740175e+00	3.852755880394819865e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.768714330059398598e+00	6.567963453388609985e+00	6.775401413545020013e+00	3.248859667142547814e+00	3.731102098495723496e+00	2.541078256389733614e+00	4.509961980751644006e+00	5.000484752320272896e+00	3.438900193777099101e+00	2.702827710228982383e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.818575518247770972e+00	7.335108333581289664e+00	6.782479629028506984e+00	6.167703234292471137e+00	7.161284381374417585e+00	2.088621666210269900e+00	8.858261952039107712e+00	8.776344616959228517e+00	1.732872723347466781e+00	4.632665363225512145e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.842048752213598872e+00	2.473351327613380946e+00	4.174763349469529317e+00	1.637345643699238185e+00	8.569985848560067732e-01	2.090518493734287109e+00	3.184519438136037550e+00	7.179579226661795488e+00	9.847087951708749509e-01	1.253730847178049723e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.122036149769952473e+00	2.516495154521075861e+00	1.655686214477927631e+00	1.853224601310149211e+00	1.022220876833315018e+01	5.609579771315001295e+00	9.682458474729013886e+00	8.938613222201198028e+00	1.605236701689574552e+00	1.755398210635710754e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.515521893866675462e+00	1.302109799689511016e+00	4.691317067898991056e+00	9.887395809270266511e+00	1.182904642529219785e+01	3.210456620579356546e+00	9.672234910642801609e+00	2.822193145095375222e+00	5.963943999283508601e-01	2.005150501965992760e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.403022977067591270e+00	7.644873704354083088e+00	3.847861474348951649e+00	3.887401250975932143e+00	8.620268117065798208e+00	4.190993423388258421e+00	3.223811298497729627e+00	8.847666635315610151e+00	5.288055270912814798e+00	1.791526112360630085e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.887627711556311816e+00	7.036227342089953929e+00	6.991060590516542383e+00	7.733968379984617059e+00	4.086505157323924387e+00	9.947532156516489366e+00	4.153806566978598624e+00	1.473889761081740080e+00	2.444474223757589115e+01	1.136973019227003112e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.029916903864302569e+00	5.309342139486076917e+00	6.453585205686710680e+00	8.264863495835763629e+00	1.164263655002991449e+01	7.195471328008573586e+00	9.096316869738542366e+00	8.959993739166799642e+00	4.211739210305466941e+00	7.717971110984690242e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.577620688809973082e+00	8.646546184649988476e+00	4.335402496684930718e+00	8.646114877068090010e+00	9.041005926425285111e+00	9.490564366465951807e+00	9.656646320221209834e+00	3.939002222283640720e+00	1.202032446610521710e+01	2.567851294937902207e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.161840439615342113e+00	8.311442712511713182e+00	2.925520267441259481e+00	9.895480347918073960e+00	3.681768839048302766e+00	2.282883320098199942e+00	5.012065526259005033e+00	3.837462542240332564e+00	4.228603226436603357e+00	2.860792707426436654e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.212401988880259296e+00	6.283923451042278785e+00	9.824597298912383536e+00	3.176513141284645236e+00	3.009838578661045982e+00	4.474034935424378467e+00	3.963007939039625782e+00	5.578507694662267369e+00	5.861465273715687374e+00	2.835502751762719154e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.794794021046938859e+00	8.805616072643424275e+00	5.075755051677846019e+00	1.287171658936861807e+00	5.436042392332692819e-01	5.983037277130847542e+00	5.682372607002562859e+00	9.418932975173369471e+00	6.915033808782221847e+00	5.982000029225428284e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.821729329126036134e+00	2.809609248909870516e+00	7.191117281846096887e+00	4.610394484609892096e+00	2.481785901706739850e+00	1.651156930802524903e+00	7.214605673288749799e+00	1.471362139847951056e+00	1.063703249570640441e+00	4.882725716003037952e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.554997413234495696e+00	1.985514719510763637e+00	2.214804097327984334e+00	2.146628902860728605e+00	9.035315743871631611e+00	9.781843389356644769e-01	3.415764543699317368e+00	4.190239363068322120e+00	4.762954808680311958e-01	8.277256118008169850e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.547327001870325347e+00	3.398613058195453451e+00	5.486050021274723854e+00	1.175391579303215250e+00	2.176228753551211259e+00	7.080440509032341900e+00	7.684294289563768920e+00	8.679815001911450167e+00	3.002086107485770761e+00	1.063061947015076747e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.127989599308327762e+00	1.554485771083742085e+00	1.221398533930180941e+00	4.196290324383677550e+00	2.105276973476630076e+01	6.825545964901606588e+00	1.520431175828798498e+00	4.592030732775602253e+00	3.398749067419826630e+00	2.996736067797897807e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.622900528963031164e+00	5.799817803613661837e+00	5.485395010713514985e+00	8.015548336493596437e+00	9.655339283336514811e+00	4.685772492623562435e+00	1.424211667207113896e+00	2.767761289554337090e+00	1.283957693005129741e+01	8.329064242423239728e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.033762619221024082e+00	9.468212955078572080e+00	9.670987216998469194e+00	6.096375199641468789e+00	3.112919479507552545e+00	5.448527795095313486e+00	4.597813564087393168e+00	4.826578228579484708e+00	1.097419579375818088e+01	1.217931005275417089e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.617027462858871889e+00	1.289540523511454984e+00	4.507989320837289426e+00	3.776016778317014211e+00	3.075206463638842536e+00	4.577473537219613142e+00	4.241970190840433474e+00	4.523012757126139149e+00	1.511903284972316186e+00	5.669415179527556248e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.995236378498622010e+00	2.178639683707612296e+00	1.351925664147116013e+00	6.892905145200468375e+00	2.022564206108033602e+01	1.288356610209446140e+00	3.879482339443051320e+00	9.205903625458043749e+00	3.738897327314729679e-01	3.626180182288561760e+00
