G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	m2	W
1.000000000000000000e+00	1.000000000000000000e+00	9.784122431450635204e+00	8.848924362108448349e+00	4.577847265690603962e+00	4.161953467533415107e+00	8.890464878064362253e+00	1.721331095273710643e+00	5.812122260746797053e+00	4.984214344744780867e+00	2.826747833369065876e+00	3.224969809997690007e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.640669367864378003e+00	7.421954002163855257e+00	1.781106154900560679e+00	4.354234891864289914e+00	1.377274067091977017e+01	5.282978424697706288e+00	5.296817021613897225e+00	4.386767742205930354e+00	8.120628323541303928e+00	2.015151877802150437e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.913086311876145640e+00	8.218652193343396917e+00	6.555165940790742773e+00	1.614909827355235583e+00	9.613378895153442683e-01	6.672864848430013041e+00	4.509668024539349673e+00	4.309558492128276797e+00	1.244782778685603475e+01	1.072360563477207762e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.153445170996526770e+00	4.059220105562033609e+00	2.029860143914281156e+00	4.330951085264985068e+00	1.742835728051682409e+01	8.451801470217231937e+00	8.980685997848709690e+00	5.730551169268318645e+00	4.673046283522407585e+00	9.043412187233094812e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.428427513902587265e+00	8.330102152057586196e+00	4.113444298841937297e+00	5.170750935486506883e+00	4.322634477220887561e+00	8.049710098535339142e+00	9.049910809529331246e+00	8.281814873150441514e+00	7.753972570092273919e+00	1.867249722348870433e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.950152721565109992e+00	1.712713689507145531e+00	5.566382595480677153e+00	7.498785673375151895e+00	6.661719481398709952e+00	3.491596635003314741e+00	4.031568263918202888e+00	4.256802884617893135e+00	1.460064309185586939e+00	5.787010575321446026e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.706293479793731471e+00	9.053281481811060516e+00	8.866782812001861913e+00	6.912383427331031172e+00	1.325061882981517947e+00	9.469451529333042572e+00	6.535615466931940176e+00	5.710307328711112795e+00	1.398806212888783307e+01	6.215436495924597793e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.229025849631235845e+00	5.927369822590905279e+00	5.442974541419134837e+00	7.381686349033472538e+00	1.669176761867728676e+00	2.116101546670818845e+00	9.337680352444762022e+00	7.039043666338404392e+00	1.535519699315664566e+00	9.717418950577779713e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.671208011440304730e+00	8.353255704234571866e+00	7.313980605967498327e+00	1.068533210297728964e+00	1.414663220802583554e+00	8.872959970878236291e+00	9.659201392635859307e+00	3.418970487778064005e+00	1.132896350653463635e+01	5.582235599428940986e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.522541345837641558e+00	5.073325237626890249e+00	9.934282505746203640e+00	2.956934265254294036e+00	2.531059375950695411e+00	9.746283285356218684e+00	5.577611031332675218e+00	3.502814296469031863e+00	1.088239333390276364e+01	4.692680665569814558e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.263120431632853702e+00	6.788022834272742223e+00	2.187513426630054436e+00	6.951877640674208436e+00	2.313246122785633219e+01	2.595931730482670119e+00	5.072039757357045708e+00	9.397066899717424704e+00	2.436333957568645570e+00	2.711459315516252744e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.674605725266944845e+00	5.731215208223265023e+00	3.476128338352669100e+00	5.353269748351403123e+00	7.215662362162365895e+00	7.495538565238039297e+00	3.510625365940596598e+00	7.510933802795697112e+00	7.808477636380561471e+00	1.432812779171940942e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.564089969092185228e+00	7.584912545553343932e+00	4.549692356467509136e+00	1.052929329017774807e+00	5.866844685050249808e-01	1.361203392057298567e+00	9.621048510782971519e+00	6.202144984775024739e+00	1.312710590413961764e+00	1.626753235269311260e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.408930917602590149e+00	1.736817051738440032e+00	4.797655774039226273e+00	8.244276359317449732e+00	4.152964157748168184e+00	4.657767592707143578e+00	2.277407085442632706e+00	6.832180696731505520e+00	1.761677425945670450e+00	1.581074796173455921e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.249912760159750391e+00	1.536622900918787504e+00	4.694636248182711746e+00	7.955182644461413766e+00	5.513467483635414723e+00	5.645268759159524308e+00	6.218572013249857200e+00	1.257822889843794423e+00	2.339694862153179233e+00	6.552176327597938332e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.932731292052730865e+00	3.229092222615779662e+00	9.172383458500092956e+00	5.932816973118100634e+00	3.855180896578700445e+00	6.222052576142857561e+00	3.542830021331007107e+00	6.557405767589689738e+00	3.978064531992813624e+00	3.266540736074724727e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.439180905094002760e+00	2.426052657684364622e+00	7.425864097147702125e+00	1.590863769636271297e+00	1.607928483789680785e+00	9.419704091656431189e+00	3.512959412387790525e+00	5.582319784944107077e+00	5.046359837088371769e+00	5.354127699822528896e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.935131806703906499e+00	8.842835964790033643e+00	6.469623222243161997e+00	7.906323444253501975e+00	8.465673953359864612e+00	7.047265126665831048e+00	4.655005114776812114e+00	5.913893896815541673e+00	1.181491699698365672e+01	1.823584372699759815e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.516204890720258991e+00	2.971490548329213777e+00	3.782357147025195765e+00	6.256627624839498303e+00	5.806542568608899835e+00	5.328263361877424664e+00	9.989709802856518550e+00	4.236763512007283516e+00	2.231754431766073576e+00	5.915623753047010602e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.595727001215202279e+00	9.779247888396920274e+00	8.413766181983291403e+00	8.033814324834947840e+00	9.156321711079904446e+00	8.280105154835714742e+00	1.497978440328565863e+00	1.728678789321611564e+00	5.024006793594548981e+01	7.327974941845384338e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.634596108777953027e+00	4.028918610579460768e+00	9.593071575714377630e+00	7.769618392239803661e+00	6.193856815494881651e+00	9.548671930639258676e+00	6.201524410326510584e+00	2.733703737705538650e+00	8.612665934684692104e+00	5.882082603041724589e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.981103133615562228e+00	2.649470318758325948e+00	8.394418576504980578e+00	8.226638503177783335e+00	5.868234788657175294e+00	1.194078075125865945e+00	1.747362464560025863e+00	9.558234171649582223e+00	5.607878471740773696e-01	1.983067574988166770e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.493991259425270002e+00	8.102552959290484580e+00	1.011903331990344101e+00	5.660518368460690120e+00	3.631361416286457455e+01	9.845913706518503616e+00	2.387799594751706334e+00	4.677306781332521979e+00	2.257691854201492276e+01	9.609117897261194585e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.780302818282706312e+00	6.941950876653777414e+00	6.736408122645998198e+00	2.265276623394047562e+00	1.603408212540197164e+00	1.773112670357501530e+00	4.956458307572045641e+00	5.211883178876958844e+00	2.433480410039647879e+00	1.709087594638523555e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.226628193591938754e+00	5.486193254356597215e+00	1.468308811825616900e+00	7.036403251592616037e+00	1.556958761923353229e+01	8.328352611071984768e+00	5.593544016806292873e+00	1.474587225822554082e+00	1.292163749121964500e+01	1.643772782203637872e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.219597400208145110e+00	5.998784077066129150e+00	3.313542187520743365e+00	6.582403186903419190e+00	8.342783150227674582e+00	3.529930873305926919e+00	3.334798763004007238e+00	1.347965205436949088e+00	9.055287724947032046e+00	1.169038863449275434e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.815233233149057490e+00	7.475465399258649057e+00	1.536107182686288875e+00	7.680936194340626244e+00	3.911342634951100905e+01	2.196670756479869535e+00	3.840927412299483201e+00	7.448266391233315353e+00	2.904761562599301961e+00	2.014819288224360960e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.124554222351339172e+00	3.070167052096405058e+00	6.430566380868054210e+00	2.526225333184005883e+00	4.378204656417644669e-01	4.957164040132560956e+00	1.770176920948247190e+00	5.834294048418117384e+00	3.975542838640607979e+00	3.341627024538436075e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.041593678549740609e+00	9.961477727370526836e+00	7.177505585981322156e+00	2.758398809437764942e+00	7.896408905732394956e-01	6.792172939323334546e+00	3.727807119719955598e+00	5.572260843797941732e+00	1.456184606290688954e+01	3.826576805463471898e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.415339699877335766e+00	9.766905400615820909e+00	2.041445446700406841e+00	9.023803608687842370e+00	6.272660734928169113e+00	4.423858103115550833e+00	9.701596396999651262e+00	3.194589373871572491e+00	6.711052708035765590e+00	6.949775777022475509e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.364014334247104054e+00	6.848731741780724747e+00	4.452851647812566149e+00	7.745716891022132344e+00	2.376311329895315794e+00	1.494862183526137533e+00	9.503201817265475526e+00	7.712309385521431082e+00	1.186501137442176557e+00	9.411985597695035066e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.702459391140539680e+00	2.796060877332745331e+00	5.108117622650568457e+00	9.165042451633299336e+00	1.563463552859482775e+01	6.394035230363614986e+00	4.020664704739338013e+00	2.509874326199244443e+00	5.487503690593417360e+00	6.247161390566058792e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.327624307269218207e+00	7.112453446449906735e+00	4.324466187553978713e+00	7.817601718960360380e+00	1.327896449353543851e+01	9.119524262467592735e+00	6.140084935393730348e+00	2.706907312328291404e+00	1.468175476912585431e+01	3.157608767908870906e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.260086858735576243e+00	1.649909956667586997e+00	2.083699873289481808e+00	6.373583209459849463e+00	1.606755051660320177e+01	4.444506301448619467e+00	9.183265146331695661e+00	5.140050541546228757e+00	1.023222931343366948e+00	1.466706585470051749e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.870774956218071772e+00	1.285293986467168192e+00	4.765808570761174146e+00	6.883604671101837269e+00	2.719269349884727127e+00	2.942802667167340847e+00	1.042896725522478141e+00	3.566663838601393799e+00	1.625077629011756564e+00	7.783837568852113309e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.412508209563354988e+00	3.319988302895212406e+00	7.753943194721693466e+00	9.003276546929321000e+00	6.286004666520745410e+00	4.984939450295026830e+00	8.294850192271452372e+00	3.231074831264538982e+00	2.864319602838578227e+00	6.778665962527024469e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.258441990393676768e+00	5.161978355206993996e+00	1.634176958337226093e+00	6.209978590979806867e+00	1.992824612734891332e+01	1.428099276295954789e+00	9.540965548532893692e+00	6.808351981284062049e+00	9.043132728936635889e-01	4.857461335259221968e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.557187831552455215e+00	8.811013627147666227e+00	1.705883256872149589e+00	6.682843105313753362e+00	9.949625481139394267e+00	8.389807257945497199e+00	1.819780765137837264e+00	6.858802762313706225e+00	1.702792064713295872e+01	2.612720544327504224e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.901247307705898670e+00	7.549520190552446941e+00	4.195948624249265180e+00	2.398465792469380631e+00	2.832316888443115577e+00	8.434159476036786174e+00	2.453184540075586284e+00	8.413037631075436451e+00	1.170813478242878247e+01	7.972945068553114467e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.593272306361801505e+00	7.679764453661936940e+00	9.486873942576718122e+00	5.266892977732176462e+00	2.553105395678433975e+00	6.291189110807228424e+00	9.649028378369624903e+00	4.768298102826387996e+00	6.720689177624605826e+00	2.876757611297489969e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.549297358931075230e+00	4.839711798075940763e+00	7.017970034610602426e+00	7.448307137126372268e+00	6.947471525363464018e+00	4.170643550714402181e+00	5.832291212873450981e+00	1.655027670308257148e+00	5.393615765467443701e+00	3.953033725128556330e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.714030802784550112e+00	4.124170511390491178e+00	7.100209466878877329e+00	3.436179167310037474e+00	3.252702372200105607e+00	8.197982923378621223e+00	1.131188894562355385e+00	3.465900270114907755e+00	1.468570282481897316e+01	9.194479586526661530e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.398026834649803041e+00	4.340777214680985985e+00	4.253730732798711500e+00	2.811316879632445254e+00	9.246120979149649033e-01	5.990394872929664771e+00	3.327669535481025953e+00	9.812136676608483654e+00	3.958810191708795223e+00	5.374779595059899773e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.368446346854706341e+00	9.888782009771594161e+00	6.340413361964301053e+00	3.826993087879716704e+00	2.636634822103429698e+00	8.433117993587071481e+00	5.048544984775529265e+00	6.365290764969083526e+00	1.461503395539834749e+01	1.119490281902417506e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.629492821283355042e+00	1.366716441034874663e+00	1.085561911452927575e+00	3.180390919748486311e+00	1.928992641652459383e+01	6.691145451697920521e+00	7.229985948895636838e+00	7.389218772809449831e+00	1.253717017020201441e+00	1.763225855741343651e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.524669712542642941e+00	8.809374004578893746e+00	6.729614048785657943e+00	2.935718553311822188e+00	2.414478131214651935e+00	8.060617171997904506e+00	7.598078014750757170e+00	1.067999687083613036e+00	1.638180871792038573e+01	2.389570522030224353e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.704632299710970855e+00	6.203594822469749026e+00	9.224056503617758196e+00	4.819069895663341541e+00	4.557077081484139924e+00	6.382738472823230147e+00	9.946590247495429082e+00	5.664692843983472947e+00	5.078020439925692742e+00	6.990519863401393863e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.924705936901424330e+00	4.944609461785257842e+00	6.506781217829071373e+00	9.170787797598450197e+00	9.757798631790230104e+00	4.723395087504807854e+00	3.589449102084410814e+00	1.340448013340977962e+00	9.501409965097311172e+00	2.515073717891521010e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.464317757341163428e+00	7.519962515269911663e+00	8.867290984862057357e+00	5.556141531599847028e+00	1.545869540982811596e+00	9.624754388565188279e+00	5.846462178827267486e+00	6.116922127938492437e+00	1.210827296602338166e+01	9.593863006662489701e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.631678985203772525e+00	5.382296161962372594e+00	7.524188027487468844e+00	2.697010568534083941e+00	5.859469430343655638e-01	5.877098334698160009e+00	5.809104772997231159e+00	9.288011313463485408e+00	4.180562758027137171e+00	8.825677220759504671e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.782901005784153448e+00	8.864517694740611020e+00	2.095531013434294376e+00	1.693188074109617913e+00	5.496730661486822100e+00	6.447341262771979054e+00	4.649743049570808751e+00	9.716390986720645273e+00	7.952342062245283394e+00	1.782967178424879728e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.240552216837174093e+00	9.098806933430424237e+00	9.137900472365314997e+00	7.255833612817725431e+00	9.841285443463909655e-01	2.988140132439797814e+00	2.524698064256900576e+00	5.866234328330581782e+00	6.489762419864185894e+00	1.718751502122452535e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.267051537417121843e+00	4.792955997596885176e+00	1.593014110902661429e+00	4.443561216804775782e+00	1.745726916620866120e+01	6.634178309613576019e+00	9.792383888091672262e+00	5.124236792033964427e+00	4.260884916967009772e+00	6.410396911949036713e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.468951568278013653e+00	3.483955196626453255e+00	5.821301611052526859e+00	8.398986545012133931e+00	1.368684485962716302e+01	6.152198419930715367e+00	8.677899256516409920e+00	9.498227853185248648e+00	2.360261798036664249e+00	1.176376028252393446e+01
