G	c	dx1dt	d2x1dt2	Fc	m2	Fg	d2	m1	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.187219816051979571e+00	1.904084230960853219e+00	5.417052915109684008e+00	9.859162361285088494e+00	4.711447845186003125e-01	4.341168715331919614e+00	5.405229139209478673e-01	1.831447014943285989e+00	-7.121920236578437198e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.299003606918562426e+00	5.376723769224542870e-01	2.325683442307312720e+00	3.455175034620059371e+00	5.561843769549644767e-01	8.094075232477797144e+00	7.614683967799712461e-01	7.053828233163107697e+00	3.879369765988352015e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.711103683719568558e-01	4.997427937560107836e+00	6.288498693165902154e+00	1.567772862147045254e+00	8.640959788370589090e-01	6.695425148945173710e+00	4.061359475934143148e+00	3.606259433697863948e+00	2.232698000530048432e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.286112826586973901e+00	3.110136423672297035e+00	2.173088118552926495e+00	8.599861006769177862e+00	1.398698024297881648e-01	1.262210962871107123e+00	2.794100229669774782e-01	2.741448981097535764e+00	1.972077327232570099e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.806009784790369110e+00	6.966122808385179610e+00	3.654933078692131243e+00	4.381056331408591298e+00	1.111545700575568563e-01	6.318876733901736209e+00	2.693498140720591155e-02	2.643399946950049095e+00	-1.441210244406895811e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.062515307599267267e+00	6.421842741274986999e+00	6.387148915991003761e+00	5.592332069935022965e+00	1.562998097928656460e-01	8.715608344640751071e+00	1.798947953891664175e-01	8.614004799782915001e-01	-6.595330854963425793e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.262610792983068109e+00	8.770695424819630048e+00	1.108933082018026983e+00	9.986596384278875860e+00	4.013490442493147098e-02	4.669250118296769614e+00	-2.718581646841113780e-02	7.509873755067564716e+00	3.241022861014787537e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.828188010563230215e+00	3.800255980441226811e+00	1.245372237742674359e+00	2.162974988094091611e+00	2.808963979701262215e-01	3.465741098099663020e+00	2.279380867110413766e-01	2.362984079213113819e+00	8.594032572593745556e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.753421878436859593e+00	2.523735478200947124e+00	2.271652337882992700e+00	7.506030955773603353e+00	2.277203185753222670e-01	2.081392469238499299e+00	3.443043507112862611e-02	4.664797570509835900e+00	3.951178831960654492e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.544083365755224868e+00	1.132950244453337252e+00	6.706715243579874919e-01	1.443805971800701915e+00	3.607329192247513139e-01	1.280464043411273956e+00	3.447620285431665099e-01	5.864376670769541278e+00	1.015768001477965976e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.321768820294515479e+00	7.188864593304497674e+00	1.035044001252191537e+00	4.102041246995656643e+00	8.179244482869023336e-02	5.120765140001815929e+00	3.506998391378901569e-02	4.066857666703858953e+00	7.389625924310611538e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.146547841551091906e+00	7.944559141426818627e+00	3.960809655695196163e+00	8.006755625123156861e+00	8.295660991728230627e-02	5.771628400231654688e+00	2.702525521884778237e-01	8.190148386246012269e-01	-6.161321849291761765e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.888603585837804744e+00	1.206831630067481509e+00	8.809137897194609934e+00	3.855365954476396517e+00	1.303696879210998416e+00	1.117289081234742021e+00	1.542353606242594655e+00	7.640111574404128802e+00	2.268064487386947548e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.166382232357358717e+00	8.763492216405454727e+00	5.936840025719890335e+00	9.323513703147407128e+00	3.499876247198530077e-02	8.608962531534986695e+00	1.033076758836198872e-01	3.905982411353304817e-01	-1.624953810979371838e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.724460598182844251e+00	2.013972282660425606e+00	5.805995051440637766e+00	6.012828720662268367e+00	6.871663990268969124e-01	7.220977976168797774e+00	8.754214145463052876e-01	7.719698877056357489e+00	6.379779900854391883e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.329364530667928257e+00	5.443966674127923788e+00	4.181877377822950770e+00	4.095773402097099947e+00	1.378077418848545066e-01	6.552223981375574269e+00	1.238860597867249835e-01	7.741720499432062752e+00	2.197247746756440279e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.967780971886149644e+00	7.602594852508576473e+00	8.489011669848050445e+00	3.246892346336531343e+00	3.460847023005216849e-01	8.701699779766029152e+00	4.984217064514455120e-01	5.165350869211624563e+00	2.822682856696061435e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.527639075643364208e+00	9.705554321184649780e+00	5.592192286395150091e+00	3.732173877347984892e+00	1.252701404923730333e-01	2.083200712479117200e+00	1.264926260766024296e-02	5.514415038675555714e+00	4.151906836701769521e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.837911104196131795e+00	6.503967173470787344e+00	2.422866889372350840e+00	4.086943099242506428e+00	4.645202685842643453e-02	4.732158757918492498e+00	4.601162801887449805e-02	5.068035811922438683e+00	4.853254316484427733e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.024541060004095172e+00	8.720556000174124023e+00	6.837352301383689657e+00	1.472530571487611795e+00	5.610594946245257564e-01	6.787828572503990188e+00	7.982290750693309400e-01	4.824847788063196141e+00	3.998600002772266038e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.796408752342594894e+00	3.940126929090896013e+00	2.534798338300112697e+00	4.119850032354884561e+00	1.333752092043911097e-01	8.122679955529477525e+00	1.082124673586202235e-01	9.190766235045954247e+00	4.988979447997656536e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.888351531096808866e+00	8.232925784508251965e+00	4.643202786056148668e+00	5.550596502437501911e+00	8.397439653692005679e-02	8.571262327393124991e+00	1.942104044974856114e-01	8.699823781302026049e+00	2.322784828423840864e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.957087179276138400e+00	2.007155862827525894e+00	5.728292997898501326e+00	6.796476011511387583e+00	4.237782919390014058e-01	3.725670831803477245e+00	3.640823787457771465e-01	4.270207838978118176e+00	7.833730739804465770e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.039599349349429325e+00	8.624216949290314460e+00	9.656648035096734972e+00	6.288408500997997308e+00	1.340960406157939711e-01	9.110319417695400546e+00	6.972667323355183910e-01	7.385379314564157305e+00	6.471765833754074038e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.689026722234363564e-01	5.274649943618320513e+00	5.191975949123185607e+00	7.217336670313015290e+00	2.057602630178667902e-01	2.685908643012923314e+00	2.618180224925146238e-01	8.786865887335963521e+00	-1.291552136838593334e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.674845834180832327e+00	7.363104590115581161e+00	7.575324945003813149e+00	3.360205865385039736e-01	8.395475155184347615e-01	9.152550389241099538e+00	6.558342387852377220e-01	1.007206089494417256e+01	5.931047560351803583e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.093119688558891411e+00	5.756113339519296268e+00	1.066511665022176558e+01	1.930210688665981333e+00	6.105124579524514594e-01	8.982969036033409793e+00	7.849997797306456082e-01	4.969961471580573331e+00	3.471615056096736680e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.086541788164083755e+00	6.585432234760800974e+00	6.974153536017855259e-01	6.146683343901250929e+00	3.724879626716728898e-02	1.683912285939412223e+00	-2.792801435074265121e-02	5.720283192798761185e+00	3.553445421108802549e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.219581727083222766e+00	6.054690678015136385e+00	3.714411828156318762e+00	5.224513791041557553e+00	1.121352489773629613e-01	6.764517134583146074e+00	2.110768902929832935e-01	3.117672813115806019e+00	-7.847671782399766016e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.535466245128558338e+00	7.314474802539985276e+00	4.951286299147589887e+00	1.389151282888481109e+00	5.320500679537508715e-01	2.260870359268212226e+00	2.984222497586762057e-01	9.218316288428935579e+00	1.879015422414533276e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.773748618172066749e+00	1.088364377962773411e+00	3.853111820964084444e+00	8.593060939313472701e+00	2.701205297086534118e-01	4.095688227842429363e+00	5.718360578506685998e-01	2.915806155512201236e+00	-2.338799059127245982e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.336558904787503721e+00	1.906060424447776791e+00	4.854800911054166335e+00	8.814884398725027381e+00	4.046382313473266268e-01	6.668473487017284818e+00	7.366670878184804483e-01	6.614335212643408290e+00	4.081214646390496625e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.559698941375484260e+00	3.406379797664433440e+00	8.730242235522439387e+00	5.990807614953497229e+00	4.495842204385922525e-01	5.644444158208154150e+00	5.431018494369341809e-01	3.170389976508551921e+00	5.180135766929239480e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.924319663633475841e+00	2.304111431016097278e+00	7.645396401383795393e+00	1.726034134996830893e+00	1.953432688364109104e+00	8.784037049862297053e+00	2.445657806360709063e+00	3.580951397856564355e+00	-8.547833022473800213e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.343184118873612221e+00	9.014001582017106884e+00	6.418691628915155434e+00	7.763080719827920362e+00	9.291534721705753397e-02	7.529561722156397963e+00	6.009477831134388270e-02	4.255224869674068877e+00	3.541270630784720765e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.408162683961279971e+00	2.438593372153548433e+00	3.261825021210603470e+00	6.144166046928314806e+00	1.861554986147122004e-01	5.835629285759945439e+00	3.513910844686096158e-01	9.115331752293069911e+00	1.065785585645301126e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.813465826161902328e+00	1.037281547305221707e+01	9.026831067143646692e+00	9.163917087882985868e+00	1.832595707842232802e-02	8.589830406401938845e+00	2.436569460863527437e-02	1.598541990558052239e+00	-2.249940165826170073e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.420517706252594436e+00	4.751041396007008366e+00	9.364538012310640980e+00	7.907202274900282823e+00	3.513037066901432692e-01	9.923069144703948297e+00	2.650406902738795534e-01	6.011336728791536466e+00	3.960499396126810439e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.261490441388865236e+00	3.061474198935393076e+00	8.539849139764829289e+00	8.415552587117701933e+00	3.972363972283610711e-01	7.619561351624610790e-01	-5.528551375342805052e-03	1.224248067952487640e+00	5.516794911587712846e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.115477947558281890e+00	7.900345088669304516e+00	1.739657257724779083e+00	5.042179236817368349e+00	5.644879252572242850e-03	1.029642395089072515e+01	-1.548110897149264364e-02	3.106477700078519089e+00	-1.432463867195361047e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.759507831280588963e+00	6.961385526187758188e+00	6.221445573798139783e+00	2.485097645885065099e+00	3.964326892565429028e-01	1.905914186777101671e+00	1.194404992600265891e-01	4.455715756807400396e+00	3.545420510452578888e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.249658191718505229e+00	6.356529600171249683e+00	1.464662944242459686e+00	7.396797076158049045e+00	9.650049547213940260e-02	8.130517408264832824e+00	7.448134123743546664e-02	5.673130451021722642e+00	1.348309311771572823e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.529041200650025800e+00	6.711004680568685821e+00	3.044962590925418322e+00	7.185316626613685642e+00	4.497244816187136174e-02	3.574551735383121986e+00	4.970775169613850242e-02	3.921590649453521316e+00	5.226505340701095292e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.943624548157877108e+00	8.582036428857252375e+00	1.385434184794796408e+00	8.021367088585570571e+00	1.323030776461087826e-02	2.767345171511060187e+00	-2.697774120037950071e-02	3.707637596486811127e+00	3.124753029466969068e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.805765486012839149e+00	2.621877875596264396e+00	7.624674199778436190e+00	2.460320889006236911e+00	8.534152610126493066e-01	5.172139742011347074e+00	3.542466436859425194e+00	1.379921282983469055e+00	-2.212094381992462289e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.178645904481151696e+00	9.482892593168820383e+00	7.431524946141850663e+00	2.663061600089573933e+00	3.147118587053793215e-01	5.620265661583948358e+00	8.792316304700553697e-01	3.892328141289849608e+00	1.082003391600431712e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.817892021409838632e-01	9.847890743751724685e+00	2.203543688422949121e+00	8.974665672458261412e+00	1.511063060122385879e-02	4.914013788472647803e+00	5.814621395937700360e-02	9.949031039300152202e+00	1.212981315674590377e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.271861343059108584e+00	7.079293627041717052e+00	4.743932713186621797e+00	7.807824560801514657e+00	5.691167277028884308e-02	1.934818133208705770e+00	5.458295370432491439e-02	9.983263451590355331e+00	5.438847818223320196e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.331992505266633486e+00	2.716724381373847308e+00	5.343702953308064885e+00	9.860283174994938449e+00	1.951557961584131917e-01	6.188675703808882211e+00	2.205029483636746779e-01	5.040483872199972737e+00	6.253191495465896423e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.062114284503587136e+00	6.905266663597759091e+00	3.313326586987520361e+00	8.409097948077409512e+00	1.106985885593568253e-01	9.185221667094156217e+00	8.357040134324857095e-02	5.886807329544170742e+00	3.444858917133928458e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.586856375519172246e+00	2.354857359440426734e+00	3.357416291011837028e+00	6.781976715779418186e+00	2.401069602990699159e-01	4.510347045117446996e+00	1.708943062436408256e-01	9.293807560684848923e+00	2.140526557773440786e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.355502342688876372e+00	1.225396844908344329e+00	3.961956286374026970e+00	7.985682175036547648e+00	4.924348486728643559e-01	1.868793681334233181e+00	8.930023029919658129e-01	3.593262650414094095e-01	-1.035652400500571417e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.908720211176918369e+00	2.643104961723171886e+00	8.717280608850156653e+00	7.564229764334548634e+00	2.639481311140392528e-01	4.764408385213829256e+00	1.595716627561151457e-01	8.661738573567994592e+00	4.004831416260447696e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.440975427944569454e+00	4.551832443668429207e+00	1.980315528891634091e+00	5.960213811743324541e+00	-1.508941495392497611e-03	1.237552676640009786e+00	1.274662384851005942e-02	9.636116244479447701e+00	1.513113817801624883e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.286570623876674535e+00	8.951898282011416796e+00	1.821440004297438353e+00	6.685419628065568887e+00	6.163529326292797178e-02	8.297930561453231491e+00	1.376812996107438791e-01	1.723899382218960552e+00	-7.635900367211300477e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.348262230832227182e+00	9.214943972608887535e+00	4.024263471293307859e+00	2.044387388241179160e+00	2.462688321130703517e-01	8.150640762524606231e+00	3.921281364609720543e-01	2.113950022820605845e+00	-5.723510402760391713e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.367129239116539274e+00	7.141425985375255969e+00	1.091401027558136505e+01	4.761982007124432315e+00	2.003898179327650020e-01	6.653050628496502306e+00	2.521418729258944613e-01	9.455563335261894409e+00	2.819698435116584889e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.631299339056480946e+00	4.654270661544707366e+00	7.350931890781650324e+00	6.518011029365906595e+00	2.513920858101268974e-01	3.737197704261754350e+00	9.899033863729421456e-02	5.967517842692904750e+00	7.653118101908384574e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.784379253039707791e+00	5.451245280465976784e+00	7.117796343080750709e+00	3.269950414072129607e+00	5.148438008668915211e-01	8.693764571114028783e+00	6.234893261413386734e-01	5.977112052906932149e-01	-5.358829899249102624e+01
