G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	d1	d2	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	8.185312471213707752e+00	5.527417868478072371e+00	1.593684204262893145e+00	8.067484567541129081e+00	4.530409325895597306e+00	4.163736365820041030e+00	2.706895483075751674e+00	8.240195899964349868e-01	6.484939572500747929e+00	1.614513095308227264e+02	2.373893496405007042e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.017113432215694502e+00	6.528448386336330067e+00	3.307187328887249311e+00	5.024617180216425893e+00	2.491716855873830738e+00	9.945250715820987963e+00	8.463241350892905857e+00	1.134707781833939855e+01	6.223226074506874816e+00	2.453356853072710066e+02	6.675512772265179819e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.053585551964991929e+00	7.311195906099451136e+00	4.308733967701106948e+00	2.600804014225643002e+00	7.739508448423944920e+00	5.384742190610934287e+00	6.066343934173510810e+00	1.437923304699898930e+00	1.474453317561092991e+00	1.386133012652095715e+02	5.032789688724405153e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.359185376256439426e+00	6.111077481581015824e+00	5.406268547962243431e+00	8.624028359847951464e+00	2.885597089243536750e+00	2.590555058543797085e+00	7.896059584871312431e+00	2.383216131143711891e+00	2.246362767215964951e+00	1.066775535578979230e+02	1.096491039760993544e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.953875391254977334e+00	1.025786183858931722e+00	1.465051496465864522e+00	9.016977836963212312e+00	1.609398821728342366e+00	9.078648924311050195e+00	7.460370300995083248e+00	1.459519487665806992e+01	6.589764154766488247e+00	2.664329479248873440e+02	7.791405357870087300e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.160564816693043788e+00	4.056531166656032639e+00	2.195589496030184495e+00	5.083542145385985478e+00	5.990781973014989603e+00	5.117716772892194399e+00	2.878777457903532344e+00	8.208537952172155761e-01	2.956950167247700101e+00	1.314572764998773096e+02	2.356492289528542017e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.334896435604974396e+00	5.617966356842011955e+00	3.448962652230804338e+00	1.755468312828053934e+00	6.351646333844190195e+00	7.473196619389113060e+00	6.117148478442416604e+00	2.373148414724643995e+00	5.582317898170719772e+00	1.234378425020091186e+02	2.189464448854543477e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.196607699056375651e+00	1.725180096830286613e+00	9.869606006351268945e+00	4.557888657683583311e+00	8.855308856445791577e+00	9.859506030068878601e+00	8.785875246869514044e+00	3.250550857481821154e+00	5.981260616106204964e+00	1.786303283303705030e+02	3.311448296975444237e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.938399053759632729e+00	4.163002936887532535e+00	3.970285250246677222e+00	8.258894593894769542e+00	6.126287166429501774e+00	1.519046183127941152e+00	4.847433973119444239e+00	3.745998063954020241e-01	3.568316351355035554e+00	7.508439840895364625e+01	1.524829784845704239e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.638578452153465204e+00	1.421681833369694115e+00	5.340993112559636380e+00	9.055633797384658124e+00	4.125987729604174703e+00	1.864006651570706774e+00	9.694048739537121762e+00	1.467269344051600477e+00	9.537926578784999165e+00	7.476485571515856066e+01	5.509850440174987796e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.315766393369483644e+00	1.600896458741018158e+00	2.711848534372015784e+00	2.745605601259298645e+00	8.118600183723124530e+00	7.488035109414507673e+00	5.000057099402381411e+00	1.538769442680376853e+00	8.604821233707571793e+00	1.061220094850602891e+02	5.425465376288187969e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.290234018708376285e+00	4.564464565953414876e+00	6.583440196217914320e+00	1.573075359861865863e+00	5.815521052908155575e+00	3.603653840123445917e+00	2.252766273272533315e+00	4.148987351893226316e-01	7.558522328332291096e+00	7.201991054115985946e+01	9.282653936862987010e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.353915015988242709e+00	2.220937154675934444e+00	3.553775596222034316e+00	8.929994197190723071e+00	1.719505656058163190e+00	2.779075261726665858e+00	4.565122517150900450e+00	2.326529581269234370e+00	1.688745385436792645e+00	8.277996836656876667e+01	2.114620166467485873e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.280429723139048903e+00	6.109739629601954825e+00	2.820162422784514789e+00	4.504810296196474440e+00	6.157690632392420760e+00	1.439861458551094264e+00	9.570680507659963254e+00	6.991749818005812411e-01	2.028275800928954098e+00	6.858524830396699201e+01	3.404124100768623862e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.155714743055099802e+00	7.226431617331786406e+00	5.594278090682792914e+00	5.819360134721513589e+00	9.250092275593683411e+00	1.244741597592990745e+00	3.926046616542357981e+00	1.680936656558504327e-01	5.454572347628893425e+00	1.069887411172120437e+02	5.729764240347508419e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.110796693532819734e+00	8.165334991327576120e+00	1.066514921394188908e+00	9.774748945697416147e+00	4.553929061040370208e+00	8.002699582214864549e+00	8.892828827655266721e+00	5.153163301648919337e+00	2.317892750173854211e+00	3.402769712253978582e+02	2.521220776501581184e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.669793884407342333e+00	2.767988739665232512e+00	1.071417200933842295e+00	1.690264543232942840e+00	3.675414061270942501e+00	2.182088730303586743e+00	8.921626127853526711e+00	1.846058922046722062e+00	9.851579518580129147e+00	4.499063754819094640e+01	2.350065165646946497e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.865033109781433218e+00	2.499086256975500131e+00	3.017565506581915802e+00	6.822595406530897577e+00	2.344842820895900015e+00	5.225682376199261903e+00	4.162956788337526248e+00	3.163667296976068855e+00	2.358724029912405484e+00	1.322918312116607922e+02	1.492514226006346405e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.982958974822370379e+00	1.878253125909158161e+00	1.360693953092284580e+00	1.672867617075141089e+00	2.290592877747455791e+00	6.402979814601198250e+00	1.732899168766889764e+00	1.561172524356481572e+00	5.433101820175942898e+00	6.012777113960235198e+01	1.306529528736978385e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.606128935490961140e+00	6.725386275890389065e+00	1.957628106762496767e+00	4.297540716086182044e+00	4.916989745753673091e+00	4.875782295774799380e+00	7.476817217991328590e+00	2.477900403386331440e+00	4.325242611407344562e+00	1.379917430880520328e+02	6.707484817934314947e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.756507247732383536e+00	7.336655033855982389e+00	4.019719010856961816e+00	8.211898601325426483e+00	6.316023526821020972e+00	1.268101843108614846e+00	3.751771317477777146e+00	2.630107184470439896e-01	6.772098460609210946e+00	1.017206763467442840e+02	2.368459982170001421e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.397148485276098029e+00	1.258125954271051450e+00	8.214439671913376984e+00	4.928882122353440920e+00	1.716179429331963657e+00	7.943938018122850053e+00	8.092178051573510444e+00	1.252715244023029229e+01	2.190367501177179932e+00	1.336621956251742915e+02	3.002238397541103723e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.779780774312386349e+00	9.443740490910286667e+00	6.118031112577735797e+00	9.993850906761672093e+00	9.431114542682413671e+00	1.096744289985726928e+00	4.995242494146818757e+00	2.172745836268313024e-01	4.931542226134508766e+00	1.423211520520932538e+02	1.523266710823091152e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.723551795076897264e+00	1.366455426780431193e+00	5.606820586364410275e+00	6.004051593385430152e+00	7.819916290372268541e+00	7.879769835409257794e+00	5.467851816348813898e+00	1.800626200756024087e+00	3.445872162820337259e+00	1.727743055362396092e+02	1.202123410098672451e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.728049410956908893e+00	5.858922380749046255e+00	3.642307220787476929e+00	3.875613539294067600e+00	6.309590014432175487e+00	9.035147966222568883e+00	8.054062146648126586e+00	3.830142799292130196e+00	9.032143460546404157e+00	2.125529994973830412e+02	1.866174517127702188e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.538241695380725638e+00	7.510462679177842382e+00	9.336202855042619930e+00	2.956792733868067291e+00	8.504484631333559363e+00	4.915202495229192614e+00	4.401493605302884582e+00	9.014024635054872503e-01	1.427392387235997262e+00	1.461220652372961410e+02	1.204466434218466446e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.795761906420205278e+00	8.778300136572209311e+00	4.607959314286337538e+00	4.139610469606655130e+00	1.740647018785697941e+00	5.746272957227258615e+00	5.033858872099159498e+00	5.622042080323931934e+00	9.317559367643580615e+00	1.584163495374735362e+02	5.053798034499817504e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.562049109800123681e+00	7.498296784741072862e+00	1.763381172417994192e+00	4.375710748810259787e+00	5.300899791423930196e+00	5.250285214517351307e+00	4.369118783201276557e+00	1.436555480911595239e+00	8.437883814380372272e+00	1.645543460981534452e+02	3.006274230961451366e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.918776036428315734e+00	8.218593355131352141e+00	6.507112729849712451e+00	1.511912930846654124e+00	6.771825850521150159e+00	4.559656144686838886e+00	4.372259125651614120e+00	1.006179469738717636e+00	3.699956663841907467e+00	1.208033424753403580e+02	5.076715107904074387e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.100310271861426159e+00	4.021508248006423258e+00	2.005131003039170690e+00	4.322142971633145869e+00	8.374845115590026978e+00	8.986852182608627615e+00	5.707063699184136141e+00	1.992863675507466237e+00	8.052259525518143946e+00	2.044291409500374641e+02	6.536578995816987003e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.393516882307701099e+00	8.259956667627589511e+00	4.120384941223638187e+00	5.197092169656187366e+00	8.143585025721234771e+00	9.064047974065557511e+00	8.221945347799309189e+00	3.012127803483422461e+00	1.227299196287594318e+00	2.868265849599581543e+02	8.850905847842845731e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.989599454864543482e+00	1.728804345278547761e+00	5.571292530034611445e+00	7.473757292196220980e+00	3.477836801612139705e+00	3.992364143184980119e+00	4.212627488022314459e+00	1.652790060678911210e+00	9.720966828072878485e+00	1.229994131920365703e+02	8.794242533628718661e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.815117487915200556e+00	9.134204644611157775e+00	8.891310611371050499e+00	6.884617262770660773e+00	9.499017697292719831e+00	6.536697267284699464e+00	5.677784350896565968e+00	1.338792155418640828e+00	5.743491654977932903e+00	2.936719327756646862e+02	3.690671224248402638e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.230936384714653054e+00	5.906678967810084835e+00	5.491522762604666319e+00	7.354509358003306296e+00	2.101374056856632144e+00	9.215875518907267860e+00	6.990838086310603217e+00	1.035074012251628872e+01	3.790687601119133721e+00	2.832755611808559593e+02	1.392864632238792524e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.619611999117497092e+00	8.351175919847333873e+00	7.392383140805180552e+00	1.049340366435644878e+00	8.837935493440662427e+00	9.704940231169549847e+00	3.393806392102156178e+00	1.209338554563529788e+00	4.244758464202221582e+00	1.916590886528155693e+02	1.778696842958088951e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.534032507573037662e+00	5.127073064013021764e+00	9.951115101084219816e+00	2.959325110984501350e+00	9.764856917241854006e+00	5.679817817103322675e+00	3.544307389198192215e+00	6.666320252049102724e-01	1.590488042971554883e+00	1.281421252923962868e+02	1.127897586556917702e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.314591009415392975e+00	6.811162433016818341e+00	2.124353406670098643e+00	6.962142003606198060e+00	2.651145896053789919e+00	5.016994465930416425e+00	9.498418985612547161e+00	6.123215706563658323e+00	9.915442782372288377e+00	1.797175096518968758e+02	1.936454674276301944e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.714186807022814563e+00	5.650155799609895446e+00	3.457724369241288898e+00	5.242195584103677142e+00	7.524359076884640452e+00	3.456660519809227949e+00	7.439451782710518657e+00	1.157891032301253453e+00	1.307594339103691938e+00	1.218305571916388601e+02	4.059431143838173028e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.708114624325697051e+00	7.589806949831372052e+00	4.495729718512629702e+00	1.083164145615855389e+00	1.333040905524848441e+00	9.654034326576240943e+00	6.263412414159464703e+00	1.462916762211506949e+01	6.855542523254433362e+00	1.276949426216557697e+02	3.397250670794034022e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.369217100511147756e+00	1.818797823332818808e+00	4.890147979007505086e+00	8.224753051647807567e+00	4.845513786520499799e+00	2.366188416794203331e+00	6.803494460932256516e+00	1.092645462881222329e+00	5.044237924904304116e+00	8.033785870161229070e+01	2.575387825422666666e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.265837627037857072e+00	1.541113664262219185e+00	4.808927031336267532e+00	8.059924713609635916e+00	5.711835373432477603e+00	6.218351117384756321e+00	1.282619032802433168e+00	4.718898529383162566e-01	9.510924429179160811e+00	1.857888724970100611e+02	1.666696001176601527e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.026872205484446354e+00	3.071415783265161625e+00	9.204406938218703260e+00	5.871264060784613825e+00	6.276645699067856299e+00	3.475509805656185058e+00	6.472944792444338624e+00	1.275126750472642900e+00	3.277157701316244065e+00	1.010725725090779434e+02	1.351504030733906916e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.511798829841064951e+00	2.457499124613356845e+00	7.473694905861749227e+00	1.551218939483221870e+00	9.404209452234859157e+00	3.499629492047064971e+00	5.614086209726548482e+00	7.033552738936130755e-01	5.821220022823269780e+00	5.851274872847383790e+01	7.560766085844244344e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.836232147267283565e+00	8.835011659179265564e+00	6.485003138681279644e+00	7.887651225208332839e+00	7.016203735203828451e+00	4.588213358049534563e+00	5.802662546254801157e+00	1.329606142095865362e+00	5.258547055054728858e+00	2.247963173796749743e+02	1.178332245163588681e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.519223345229064215e+00	2.871170519003579891e+00	3.804566792074925541e+00	6.275791734963355850e+00	5.316258871326290603e+00	9.952442305756916241e+00	4.251891815874699887e+00	2.659046693214491608e+00	7.354127305662528258e+00	2.485467557572739565e+02	6.940479016912755128e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.674134380718806270e+00	9.689370338642984137e+00	8.325907604633027148e+00	7.932037430805749523e+00	8.345978981093880478e+00	1.478016516802310054e+00	1.747259241846367050e+00	1.150636165284371071e-01	1.639999490577593644e+00	1.340234750993584214e+02	1.661142680936057658e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.797522780146800336e+00	4.086308859076110522e+00	9.591462312418945757e+00	7.720840631489541472e+00	9.500837687833532996e+00	6.155891936563065769e+00	2.750443494235971453e+00	6.025967341735467553e-01	2.766692206154032441e+00	2.121507497382418421e+02	8.506744471485157533e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.027278077816553115e+00	2.598317647202272873e+00	8.342130338407434564e+00	8.259029030284489536e+00	1.140410833801658530e+00	1.700472108609397903e+00	9.516724927889494978e+00	4.648368516180031662e+00	2.923505267964284116e+00	6.089859778485618591e+01	4.659111687437031151e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.485576821921435808e+00	8.056801122946078308e+00	1.029621477573753996e+00	5.610747091238917683e+00	9.872080323054689188e+00	2.394776539713488805e+00	4.708189099676487466e+00	3.690207260259940059e-01	7.593144632730047583e+00	1.549246028913896964e+02	5.097593568393909536e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.721779367154995022e+00	6.926387351349570842e+00	6.724320882057105209e+00	2.337085331241762987e+00	1.792575714048235680e+00	4.967863732584108405e+00	5.221422371986652600e+00	4.806428617435140715e+00	2.774154011171189982e+00	8.458023856844685895e+01	3.124347545943494424e+02
