G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	d1	d2	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	6.938233852076026942e+00	8.861194521207012897e+00	6.476789852334537301e+00	7.891993162141877072e+00	7.056782861292950848e+00	4.656662462404720593e+00	5.899040171955837408e+00	1.296726708072291068e+00	5.331248189227380863e+00	2.241661974787126610e+02	1.167569333543903554e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.508312464179557555e+00	2.977623729537355768e+00	3.785520684703429950e+00	6.249741704123913166e+00	5.329946229642782640e+00	9.979124262849385474e+00	4.237148320667283308e+00	2.648301810946444235e+00	7.337787601148755279e+00	2.479961803380380445e+02	7.023945321731885372e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.595809209709031506e+00	9.788916439316899698e+00	8.412238692789273387e+00	8.038641061925765996e+00	8.294155660944262820e+00	1.490643906082568249e+00	1.732602856175972317e+00	1.026064979006132555e-01	1.609743600851273992e+00	1.349090649432301916e+02	1.661176416035704406e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.648949511126979850e+00	4.034799166393519876e+00	9.600850532639023882e+00	7.778723603983446644e+00	9.550906041820999448e+00	6.203436372087384854e+00	2.738224225787480037e+00	5.968765330407567182e-01	2.750164782725193380e+00	2.137378622890703923e+02	8.693392259616456386e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.985987695504735306e+00	2.630125383317295285e+00	8.394356521353826039e+00	8.222345880020821340e+00	1.203665835077729618e+00	1.756910440719036792e+00	9.557897855531727771e+00	4.633974857032126415e+00	2.927124086347496323e+00	5.633602682031949627e+01	4.658500813285793924e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.507868460305555658e+00	8.109483772702217763e+00	1.010306708603218473e+00	5.673116610652141567e+00	9.852553271617368935e+00	2.400600223800522404e+00	4.670497788283260121e+00	3.742458833478146674e-01	7.651573182966422415e+00	1.551448715530628419e+02	5.007697365443386062e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.767913278450666148e+00	6.934338854550504472e+00	6.720280688416438331e+00	2.273771355863213994e+00	1.781806987255229568e+00	4.964262439304587105e+00	5.210643203480743502e+00	4.837457542520940734e+00	2.698508707011614050e+00	8.587150519028125473e+01	3.110556331696737971e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.232053488370359773e+00	5.479013855811965428e+00	1.458625251866058292e+00	7.039890478207737168e+00	8.330057135768747401e+00	5.592327126926511127e+00	1.473829077664237763e+00	3.255564297387211203e-01	6.155060508215710158e+00	2.067465560299971514e+02	3.153988196280065992e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.201625003457375662e+00	6.003642222595638067e+00	3.326832567019647247e+00	6.582650058440309593e+00	3.521205588314799240e+00	3.342442130217968987e+00	1.337302708435530452e+00	4.244272361379014535e-01	2.936080677186144072e+00	1.123288227488343551e+02	1.192236281574739287e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.816488548479499698e+00	7.476734332033296404e+00	1.542052802579853221e+00	7.676532271257666018e+00	2.181290762844128484e+00	3.850135025544741740e+00	7.449381477435121468e+00	4.366953861677317583e+00	8.751784157539239217e+00	1.512856158456388869e+02	1.048086718360026737e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.125426077036641104e+00	3.066395857217997900e+00	6.428017195319692512e+00	2.528559844098040799e+00	4.960392253229569448e+00	1.788064623150365184e+00	5.842982243041626944e+00	6.945533717150399466e-01	9.482854127247687614e+00	5.308946392413208315e+01	1.027852880749298947e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.042523412499962276e+00	9.964681048033158461e+00	7.172861270472012052e+00	2.747161699587033379e+00	6.789534689858592209e+00	3.729963891278267774e+00	5.585898616052591414e+00	1.021293259075378934e+00	5.666162252447852765e+00	1.471661766621175502e+02	2.983361677870535189e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.416093627268743216e+00	9.767032279156564911e+00	2.037427100035196670e+00	9.013272939576836507e+00	4.424246446807144295e+00	9.698754567465821097e+00	3.193755925815176422e+00	2.326081445680982185e+00	4.174132729120257679e+00	4.090098226496592702e+02	1.365551647008127745e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.359457387323049105e+00	6.850919386505259112e+00	4.448279364263314939e+00	7.757903364895951448e+00	1.484602739657540305e+00	9.500985136773303807e+00	7.707404533008367586e+00	1.635888210828668932e+01	3.104965536657484648e+00	3.024132495547867165e+02	1.990944554266960438e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.696995949124891823e+00	2.803868365020083520e+00	5.108940731305546379e+00	9.170748367137214530e+00	6.392642526949027904e+00	4.012754487176496632e+00	2.517101499845317392e+00	5.302392959928764471e-01	1.444476448348870345e+00	1.423313338221540505e+02	4.659881294752735670e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.332696271923521358e+00	7.111882473317114872e+00	4.318075469428181101e+00	7.827134758967408068e+00	9.121477132056408976e+00	6.141023724958142083e+00	2.707462297689515740e+00	6.079669111801493386e-01	3.413383697294908981e+00	2.594672895074394887e+02	3.859532064902565907e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.261616120135782282e+00	1.638278983752840867e+00	2.098153758589616835e+00	6.365188837953810186e+00	4.450428654369140702e+00	9.188373044339892104e+00	5.138520972054758218e+00	3.541433691625138991e+00	6.899044724317144883e+00	2.119761267729376470e+02	7.797590744131755969e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.890231557204935520e+00	1.276369839859695654e+00	4.766276092725253655e+00	6.889219568517141568e+00	2.943724071641427908e+00	1.055481742385544708e+00	3.575425153399344858e+00	4.260428197508370762e-01	5.803755093507073859e+00	3.860104281875003096e+01	7.710200203273197772e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.419923498748942414e+00	3.316683806832577464e+00	7.766915673948298071e+00	9.003583058654971438e+00	4.989020442642378761e+00	8.304433650946043244e+00	3.225883741229982338e+00	1.787063288520588600e+00	9.485775560370782955e+00	2.870301836307177723e+02	1.508181514785665058e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.257622740580851328e+00	5.163649601473328410e+00	1.640089705070946868e+00	6.209605634789181927e+00	1.434130316806575101e+00	9.519049837454831575e+00	6.812844010548716689e+00	1.507134239436506462e+01	4.563716749098517766e+00	2.435287980212288232e+02	2.598335523674820706e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.553521925098048762e+00	8.819711466612357498e+00	1.723012662103996728e+00	6.690348153773791218e+00	8.380097576943891013e+00	1.824728943427096350e+00	6.860428725802932171e+00	5.000520780143342670e-01	7.245287473983687221e+00	1.411024627740976598e+02	4.614088488764099161e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.914398769925824695e+00	7.541447600666815632e+00	4.182062272597396380e+00	2.406705631475611451e+00	8.438299902190552260e+00	2.456966814026681600e+00	8.429424249283314907e+00	8.148873589907763559e-01	5.413761628937346693e+00	1.106981943393713834e+02	3.369679012540791518e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.589535103933793714e+00	7.673938866848486029e+00	9.463367680101843149e+00	5.268007954393371328e+00	6.302699539989317756e+00	9.653009165210367115e+00	4.765891173675614212e+00	2.432368382474114910e+00	5.618680565030300222e+00	2.859374909895302039e+02	2.116158444117176316e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.537581754674086199e+00	4.840813779323489108e+00	7.015935931737358189e+00	7.447418014916987516e+00	4.179751602145094225e+00	5.837505393571403189e+00	1.655282584517170807e+00	7.669685627567742747e-01	3.405045625744975712e+00	1.855463121697781901e+02	7.082133869566949613e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.721830126999889465e+00	4.107867193722192667e+00	7.109392939244060017e+00	3.440189340990583933e+00	8.196073824301345567e+00	1.128910396998995314e+00	3.453232352900390101e+00	1.554633899109345019e-01	5.107474239579974373e+00	5.979032048666266519e+01	1.522191690000924957e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.408822333345358002e+00	4.333457281548953155e+00	4.251066969687316011e+00	2.821451402701857347e+00	5.983863217569208359e+00	3.324097080698545703e+00	9.827586393827390410e+00	1.814441599568580088e+00	5.236898532035465514e+00	7.899437066617144865e+01	2.175885975219279800e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.372905865001196268e+00	9.894986236336833940e+00	6.336935734358920769e+00	3.830522803673232168e+00	8.432195652518364781e+00	5.057673877904221627e+00	6.373721935942620043e+00	1.271567997652579107e+00	7.366439765737675671e+00	2.059884599052222995e+02	7.062948189422307621e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.630874822909691879e+00	1.358843747136822655e+00	1.094280916208328680e+00	3.177170473212910906e+00	6.684408771258330439e+00	7.234531405367826906e+00	7.380201870122096608e+00	2.670762060231634205e+00	9.459590702042318000e+00	1.067981382310455416e+02	3.876559163579641876e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.524170259124097093e+00	8.802930822380384157e+00	6.727972306305987082e+00	2.935257763563072775e+00	8.057538127077091161e+00	7.599908077309371457e+00	1.074430403001136236e+00	3.384649272973360712e-01	3.951082106183942066e+00	2.127383977548620635e+02	2.494178643844152177e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.710236664491025849e+00	6.210764516653004996e+00	9.218821971862478648e+00	4.831877378512936083e+00	6.377995676636862399e+00	9.968002579587574630e+00	5.665930223171619318e+00	2.943132372431447763e+00	1.372281314798601271e+00	2.484118668747703964e+02	4.724665308533227517e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.925292499490255160e+00	4.953566911566844588e+00	6.517469222031381015e+00	9.172821691329151150e+00	4.722636624635185854e+00	3.575947994281658104e+00	1.338632013687243161e+00	3.396112740805927732e-01	5.449295008226189729e+00	1.507543732940232815e+02	3.080319154048661900e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.476242682808269535e+00	7.525463846228503506e+00	8.856803804091459398e+00	5.570601072956421262e+00	9.629435535219524667e+00	5.840195386397329713e+00	6.131855974929740327e+00	1.238890656613411023e+00	5.911433367826659513e+00	2.257614921239568559e+02	5.428219408737251683e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.628248934352960253e+00	5.388476199736060401e+00	7.513792151418714482e+00	2.694569038203593614e+00	5.877835348760327427e+00	5.807953770619281642e+00	9.294252440911193958e+00	3.063866986298871886e+00	2.517110852308144686e+00	1.144167814381699202e+02	7.508761099222644475e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.790087655096288088e+00	8.848927352798201085e+00	2.094124755911434210e+00	1.682774020514266500e+00	6.440976192636486353e+00	4.656801199651873446e+00	9.719315266795204522e+00	2.339628377149000293e+00	7.839242626025188621e+00	1.375367603945871338e+02	6.614303507908297775e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.237999297995017178e+00	9.110543594733350403e+00	9.122457020993653742e+00	7.272468870447819533e+00	2.988053221171338869e+00	2.525323268677633681e+00	5.867548276518956385e+00	1.652821621756969561e+00	9.866779596826022569e+00	1.248639929116153269e+02	3.711759829345355399e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.273598974404007933e+00	4.790817917441294149e+00	1.598692053690056625e+00	4.445920639743588865e+00	6.624437475441333767e+00	9.794647986626067393e+00	5.127196299058502937e+00	2.524004097191509199e+00	9.512983746619907421e+00	2.283349801769147689e+02	5.073895610463801376e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.466581477262019817e+00	3.499084339060703819e+00	5.818439883505990728e+00	8.396197269319740641e+00	6.152118087627515663e+00	8.675016864632189240e+00	9.502977625750951063e+00	4.479405474983108704e+00	2.777270963625533717e+00	2.760861372879422788e+02	4.915260272412890004e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.175856496081059355e+00	6.331943175558659931e+00	2.271507430181979093e+00	6.937119964231539981e+00	2.664881366887454917e+00	5.481753734455983462e+00	7.062188750260379067e+00	4.849355825317684499e+00	8.884729673082169654e+00	1.833648112083730268e+02	1.365229151054183490e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.498206919293386008e+00	9.207526632835401514e+00	1.109757110956474113e+00	8.164305526627336107e+00	1.541456527769595519e+00	6.437701452364165355e+00	1.579185113591691225e+00	2.213703894103363545e+00	7.338894163836148898e+00	2.455942904804100806e+02	2.198753034359762282e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.774939906077993790e+00	2.899647188235639828e+00	4.807496292396088222e+00	3.448743342454705374e+00	6.429891855888925534e+00	3.041901730034580087e+00	5.189718537037443014e+00	8.128745095411918919e-01	5.079919553028442003e+00	6.915173173826659081e+01	5.347857096792420606e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.120379204183894473e+00	6.611668195886446497e+00	3.653572617731498884e+00	7.228026252644918159e+00	7.876921473991399303e+00	5.894640054678788488e+00	3.160210762523207428e+00	7.902664463707754772e-01	5.869920375187077433e+00	2.306727027792516083e+02	2.957708480171162080e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.905549786569817883e+00	6.687612936978206690e+00	5.378751021653753739e+00	3.383455974136423183e+00	5.710570539774905363e+00	7.250596223889447245e+00	5.224782968840122166e+00	2.212672142689578347e+00	8.650687098596367974e+00	1.775875412660824963e+02	1.407397149285560829e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.466398918152856723e+00	7.592288839447366655e+00	6.189376610535845202e+00	9.451001424896595893e+00	3.045594043265742901e+00	5.641126870367774160e+00	5.099934020829115511e+00	3.154944483367437158e+00	5.321752523753946029e+00	2.365084117863512461e+02	3.697670532622829569e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.473760337999588721e+00	2.181416507357332168e+00	1.389859753013894972e+00	6.725297460025933205e+00	7.003681027234471834e+00	9.909610990438382672e+00	6.237540845592643102e+00	2.949577799864085748e+00	4.370497367618844109e+00	2.453694224639357913e+02	3.673649360493524796e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.652802868016793880e+00	7.442402022172763587e+00	2.109155310402084815e+00	3.915599229314714158e+00	1.721309865776391224e+00	6.501539492312418567e+00	4.213666456162813212e+00	5.303314091730068291e+00	5.436888885126803572e+00	1.487471882772101424e+02	2.156879906306584189e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.151958793019707272e+00	9.181063156126262115e+00	6.032190976896365520e+00	3.427061744253126374e+00	4.973230652257200290e+00	4.329528071931563638e+00	2.469608983498631893e+00	7.241572116190682085e-01	6.207361796618387828e+00	1.427863887671069847e+02	7.940850217685627399e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.763423909436049541e+00	2.621318930850074835e+00	4.094695600814343805e+00	2.719352150978575189e+00	2.474547794484585062e+00	7.940517020800307080e+00	5.532858284908726887e+00	5.940038381889931607e+00	2.703932046608499284e+00	9.742242929808904250e+01	1.338115225793690115e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.620648771282082512e+00	3.126680710629811344e+00	7.571228332096422875e+00	7.253871318260046053e+00	2.659803801575602922e+00	2.534204696522825984e+00	8.472541571922462822e+00	2.690404141742495092e+00	9.104564500425002649e+00	8.968524221853368772e+01	6.597771364168636410e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.908999240980179257e+00	9.744415763474739478e+00	6.870252423606424408e+00	2.962879619871871650e+00	2.815891525827516784e+00	4.453372268784749011e+00	6.974420295412425475e+00	3.683651475349070115e+00	7.070329260030304042e+00	1.246530065145313984e+02	9.640072959794972007e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.164669102582317040e+00	2.627179358561696709e+00	8.617029978180118732e+00	6.349061595039551698e+00	4.475351488732319361e+00	4.134179435066555719e+00	4.044373011716410282e+00	1.240692237799438269e+00	6.694970883382452165e+00	1.143307229190407384e+02	2.483472830218639515e+01
