G	c	dx1dt	d2x1dt2	d1	d2	p	W	Fc	Fg	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	3.908682084634251819e+00	8.220099551703953011e+00	6.549277453201723276e+00	-2.869074932562727387e+00	1.618382603638727657e+00	7.656392890196852363e+01	6.666792914214270560e+00	1.007487264019652962e+01	4.510220929496516540e+00	-1.139529602262496333e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.159377010767522975e+00	4.060359454018684033e+00	2.028777270108057085e+00	-1.649632264308137621e+02	4.327340809436319269e+00	4.234889107875764580e+02	8.455119517996555700e+00	3.203135692274408086e+01	8.981903373634425591e+00	-2.961121273309645119e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.428331167381440281e+00	8.340204615209323435e+00	4.104722906356666812e+00	-3.899186548121182927e+00	5.179747228631857325e+00	2.135222633289556597e+02	8.045054417361816590e+00	4.520301113286269157e+00	9.042737565043587722e+00	-1.329252053982768800e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.949820609591938592e+00	1.733283766418777239e+00	5.569251811807526487e+00	-3.127464463638671255e+00	7.506822982168080749e+00	4.457519750223472101e+02	3.492399430280946238e+00	2.271509534324564683e+01	4.031881739046017543e+00	-9.821635519710797402e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.701708177582930581e+00	9.051368904473452659e+00	8.859596920374706031e+00	-2.578486630877215191e+00	6.900682387862886458e+00	1.415254375466748513e+02	9.473777114550179235e+00	-8.681721672321101479e+00	6.530278221766755209e+00	-1.129549591770699690e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.232638400159749015e+00	5.928940953765359900e+00	5.446325361289337863e+00	-3.158187937072881812e+00	7.377258624959016409e+00	1.084599749071187205e+02	2.119089350000739724e+00	3.166780773823296258e+00	9.334810378697465438e+00	-5.756315926361149637e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.669632748610547779e+00	8.353363218137026536e+00	7.317263770279527790e+00	-2.748559632884862047e+00	1.067237314021072914e+00	1.247371287434467746e+02	8.880883754672865393e+00	4.023603652285311938e+01	9.666909272564881306e+00	-1.892056999488229474e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.512593318893673100e+00	5.070875557495263308e+00	9.935418746744858254e+00	-2.506683858594208836e+00	2.965926414673473843e+00	3.028219354427601502e+02	9.746389745264711024e+00	3.168013855615538787e+01	5.587197018951475691e+00	-4.496754027708174117e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.263648590507678193e+00	6.800726873217019630e+00	2.182889259366822543e+00	-2.381293547033000735e+01	6.954829198703495585e+00	6.063211103384469425e+02	2.591178803760741722e+00	3.840094116557332171e+01	5.077793939614123175e+00	-5.171546740694261679e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.686648361096624527e+00	5.730141424944635631e+00	3.465562682157813601e+00	-4.721678835696574872e+00	5.354857682853412015e+00	3.009844093850521176e+02	7.497578325210493055e+00	1.310822808546697082e+01	3.507998062553672636e+00	-4.125417592324521210e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.558638515775908839e+00	7.579515546568296180e+00	4.544817750129688250e+00	-3.567551083378638577e+00	1.052675980642819642e+00	3.233611732432446217e+01	1.374396044401811734e+00	1.262276418393911293e+01	9.627441035451278495e+00	-1.454720251649901375e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.411879297712779202e+00	1.742331312040844349e+00	4.801797433815318428e+00	-3.434865328559082887e+00	8.242737982681950015e+00	2.374907694241589127e+02	4.656672693319254819e+00	5.173196333077027198e+00	2.286875562386034844e+00	-1.530203420635323774e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.254086696013875901e+00	1.548843381954981391e+00	4.701392775658914225e+00	-3.486810914482098678e+00	7.949176437650534055e+00	3.106872429158940463e+02	5.637440189674974178e+00	8.243981660541383150e+00	6.227133285969634890e+00	-3.939090719315171962e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.944889150741478723e+00	3.221908952092284117e+00	9.174297024902097419e+00	-2.559754609274053738e+00	5.935388632652646379e+00	4.230840819278411686e+02	6.227915806708360869e+00	2.322998690326047466e+01	3.544261226805971887e+00	-1.333954008126378155e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.429894859507814253e+00	2.440655291402330285e+00	7.428086449644406564e+00	-2.739180721741173219e+00	1.596355545342225790e+00	1.421363153730426347e+02	9.423438280249101240e+00	2.572706343670051510e+01	3.522962939465267951e+00	-6.355647108590383176e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.935191878788978137e+00	8.847950336874946586e+00	6.471936474458181543e+00	-2.896856917997240544e+00	7.889191638524184924e+00	6.575810638729864195e+02	7.054757837039210777e+00	2.754651328091095763e+01	4.639791018275682077e+00	-1.440732754631876278e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.513335002311840594e+00	2.981272151312346796e+00	3.774824030818046516e+00	-4.239771950368582232e+00	6.249685565599156334e+00	2.642513045905337208e+02	5.327443699464586402e+00	1.045859498757788764e+01	9.989028447831294955e+00	-8.552378631893126082e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.597626764983916203e+00	9.783201808475064709e+00	8.412620589313821284e+00	-2.623296829309252232e+00	8.036646217330401853e+00	9.252591789339822981e+02	8.282502026938479034e+00	4.095899178614708802e+01	1.492650092848430976e+00	-3.492213527390163053e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.641177564091077734e+00	4.037767881188054631e+00	9.595393393325208464e+00	-2.527819974966721617e+00	7.765100657451818655e+00	7.114740648023721405e+02	9.551112868034978831e+00	2.677126101122119906e+01	6.200923077731823163e+00	-2.105302974947169670e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.988436798934682948e+00	2.653759163742099414e+00	8.401568917359321986e+00	-2.625141985669156686e+00	8.218994774829655015e+00	5.914447144456006527e+02	1.195480075004555776e+00	3.353766327292174054e+01	1.742309575024000967e+00	-8.996231693457991049e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.503192496117440768e+00	8.110613878751362193e+00	1.017879085142092244e+00	2.053035293553698626e+00	5.668306998170719702e+00	4.415117529462386301e+02	9.847132478260755661e+00	1.935366455191043045e+01	2.392977013836212752e+00	1.093810095284995648e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.774748783671032726e+00	6.928644400269004855e+00	6.736093924581809667e+00	-2.845656297133648316e+00	2.262367937809680374e+00	1.297522109282744225e+02	1.768755308746765564e+00	2.509557316838241903e+01	4.958942501339719477e+00	-1.929119270971589861e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.235245120106492234e+00	5.487780535097352086e+00	1.463517824990962168e+00	5.411029755176947731e+00	7.040620548902510656e+00	2.729342796476793183e+02	8.326089664523170342e+00	2.689877447900089091e+00	5.606048672208971517e+00	9.238703013548431597e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.201939665445240557e+00	5.996239845694607773e+00	3.314537411445078074e+00	-5.040066646839834519e+00	6.586432893601179117e+00	3.324527641459606571e+02	3.513268112710920210e+00	1.816346416039626632e+01	3.331679832330056712e+00	-1.778679135421489532e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.813356733409544397e+00	7.486100636263374852e+00	1.536369019107887146e+00	6.619664162629969262e+00	7.676012527370238203e+00	7.213961875335235163e+02	2.195102638316420940e+00	4.254918651717868272e+01	3.854424037992690621e+00	7.723813781554544899e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.133566273182689432e+00	3.057094433228131347e+00	6.435463424658992793e+00	-2.905744369084447776e+00	2.531399476212239819e+00	3.380182246266613788e+01	4.965623994734886359e+00	-3.125620564455235950e+00	1.783065784958771882e+00	-7.484131612069936379e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.043544904192389211e+00	9.965486869431185113e+00	7.174123530206591326e+00	-2.771929097363880601e+00	2.752789687130309915e+00	6.757245338845945071e+01	6.793827668061593883e+00	-1.319804385337133734e+00	3.738184165749726340e+00	-1.039297174193105855e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.414193704124955264e+00	9.768489391909461972e+00	2.028266286852008715e+00	-1.336228592775748609e+02	9.008832095863464673e+00	1.528502950788862904e+02	4.426943695332097306e+00	-3.655082512663963001e-01	9.712184275467294015e+00	-3.752721875916932959e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.375259930503650807e+00	6.859035186814077534e+00	4.453413776363514209e+00	-3.625786352520800726e+00	7.752904476570861902e+00	1.272381942494672700e+02	1.493557346090283344e+00	5.209904964964685803e+00	9.505280068837688390e+00	-4.047903250554767962e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.699033979910819170e+00	2.800706358638938909e+00	5.114994253213077435e+00	-3.287634263210403418e+00	9.182131390616646627e+00	9.577527004703276816e+02	6.403181686678262707e+00	3.941528002325364355e+01	4.008458703562935099e+00	-8.825542593014325254e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.334485881390865991e+00	7.119287320170635702e+00	4.309988075884080061e+00	-3.724544707023355716e+00	7.832361663521290929e+00	6.887406665921085960e+02	9.123855161454629936e+00	2.578626487108673260e+01	6.134674586639174976e+00	-3.027013709253392748e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.261183761801407677e+00	1.652992568613178115e+00	2.095883109133653832e+00	-4.682655161639112862e+01	6.379394174073470758e+00	4.027766521319101685e+02	4.445138815379103825e+00	2.272271952661853334e+01	9.187905262449074684e+00	-4.750064195321480831e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.879318531050426788e+00	1.267480188196565161e+00	4.765357453152924805e+00	-3.440967954990626687e+00	6.884376261066386782e+00	1.550271898718670229e+02	2.938177357786011079e+00	5.406524560007303748e+00	1.058158830574831288e+00	-6.896206287441442040e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.427841823287977263e+00	3.320175020117646092e+00	7.753026286849498128e+00	-2.696937192423917828e+00	8.993502804611811285e+00	5.863356253887607181e+02	4.977122075341881668e+00	2.258720986156998123e+01	8.299983816284962401e+00	-1.902114866665774451e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.252827776773199453e+00	5.166125364101806561e+00	1.645584209273514453e+00	9.079152344262183760e+00	6.217327463849292357e+00	3.921817288337077798e+02	1.435663222531346372e+00	2.866450877661995378e+01	9.537850707500100000e+00	3.171095030434731288e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.559903865701043113e+00	8.823950691641169186e+00	1.725661416097436840e+00	1.236025744920094560e+01	6.702643780422646635e+00	2.057890271248162435e+02	8.380818725121651269e+00	-1.438419409931891879e+00	1.821969930510677349e+00	9.198733026699297266e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.905210352427570974e+00	7.540233444948112762e+00	4.199868645118663757e+00	-3.823394937697230933e+00	2.416642232282192548e+00	1.416339012011735292e+02	8.438129278937321232e+00	1.256367070070701075e+01	2.449538870579693217e+00	-5.584291948092404700e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.586766070466634204e+00	7.677247015227063542e+00	9.479952597137726755e+00	-2.535422102981270687e+00	5.263473244648223748e+00	2.895644132962928552e+02	6.288992421689183487e+00	1.493501123571733658e+01	9.648917436867693098e+00	-5.310281855068390566e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.548264304420811754e+00	4.824458604793630201e+00	7.028527566315664110e+00	-2.792551123648217448e+00	7.441323540840218520e+00	5.843459777010025391e+02	4.172162331514877920e+00	3.090954509104904346e+01	5.848038085287736720e+00	-1.166069406176143547e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.717652944577146457e+00	4.105979391266922462e+00	7.111114688331894307e+00	-2.781591230508964507e+00	3.432715339467564686e+00	2.772331742487228325e+02	8.191639050023162838e+00	2.393513374707064045e+01	1.133365222327179511e+00	-9.292902508732693578e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.415735871808442070e+00	4.346784903060878946e+00	4.256415906455940146e+00	-3.766509056487483242e+00	2.811172943487972642e+00	4.727955733813085715e+01	6.000693283618745433e+00	-3.522282093576722950e+00	3.321621472329702840e+00	-1.574374867923822308e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.366135916542395634e+00	9.897461391593321167e+00	6.344840639957721073e+00	-2.923926661514611780e+00	3.823859989225403488e+00	2.012687050191858020e+02	8.438233049956306076e+00	9.389466351539335065e+00	5.055141459880672095e+00	-6.201141261478070321e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.633474905755748274e+00	1.362764134695730878e+00	1.098046663221231789e+00	2.406036543351811829e+00	3.182197787606599437e+00	2.521318036648497412e+02	6.692555171129003888e+00	2.643222042041512410e+01	7.234144475796522755e+00	4.599941136836362410e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.528683490346483431e+00	8.810077723995222598e+00	6.720560981038952164e+00	-2.848779422421435559e+00	2.933446856989289309e+00	1.947475317629172196e+02	8.062590344426650901e+00	1.703263971952355149e+01	7.595654965716217788e+00	-8.955383161870356101e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.702621434301629932e+00	6.208823911334712342e+00	9.215983028407629618e+00	-2.550822695676004948e+00	4.825294177360638592e+00	5.046237109301910095e+02	6.384724799198490786e+00	3.947506875071027821e+01	9.954691136015048514e+00	-3.223670536851033219e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.933418444027272365e+00	4.947009649090537309e+00	6.511455250461147592e+00	-2.892348580037440886e+00	9.177993242807994889e+00	7.626384701869910714e+02	4.734477779062856051e+00	3.209755038960030049e+01	3.586913444985450727e+00	-6.428045721548542035e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.478991690208647292e+00	7.525466199855769922e+00	8.851666567158703813e+00	-2.581835598836478507e+00	5.561349300367592896e+00	1.647248883933245338e+02	9.621332620319321904e+00	-4.410938480166583631e+00	5.841665719519680167e+00	-8.820243707585995185e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.635026687870358097e+00	5.378293716572665417e+00	7.516519920855786907e+00	-2.733428791182600293e+00	2.702302525974574099e+00	5.246862549065237857e+01	5.871227333617602184e+00	-1.912279883706634820e+00	5.806540743203158605e+00	-1.756808089358804503e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.784506830171112668e+00	8.852198478877625121e+00	2.074611204546658705e+00	-4.904568135664068507e+01	1.703528974919568117e+00	1.372752530193884581e+02	6.445572407838192852e+00	2.781026233785400947e+01	4.648199629981000669e+00	-1.067301765208593167e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.239059230105624465e+00	9.107786870406695101e+00	9.122372745036699371e+00	-2.559806830827199953e+00	7.264695555100606938e+00	1.082562266972764462e+02	2.968337116242104834e+00	1.489504862485405701e+00	2.518053163851681209e+00	-1.786639166479800922e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.268118089283127858e+00	4.795263956175615405e+00	1.602772428510166769e+00	7.947953770236777515e+00	4.442062470205238256e+00	3.350875801825461053e+02	6.639598008010266561e+00	2.432657446726832973e+01	9.807766398849096845e+00	1.543633210890583252e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.452217652798172054e+00	3.495596737795346964e+00	5.803074104359090768e+00	-3.055410875130151194e+00	8.400252931309115212e+00	9.532237847493689742e+02	6.147143322913853680e+00	4.449618729233145586e+01	8.677378354053008280e+00	-1.706817608712143386e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.175447735839653340e+00	6.331673245776642034e+00	2.288494559418956520e+00	-1.632138706103411607e+01	6.933715637014894462e+00	5.138851573436377294e+02	2.665342109029795292e+00	3.172023071892540003e+01	5.485839534813413465e+00	-4.637866869770343459e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.485995631155100583e+00	9.210364963967643703e+00	1.097295122966886360e+00	2.470640420371267076e+00	8.159912182404616132e+00	4.394808773677069667e+02	1.535947389007153108e+00	2.388845172233131819e+01	6.431684838436366292e+00	5.523167266039295809e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.798817096979780317e+00	2.891113117488828710e+00	4.804886066371294007e+00	-3.431466091234693483e+00	3.454450175846806914e+00	2.805441937573811515e+02	6.440124062823561424e+00	2.785236936322334245e+01	3.039113376487172502e+00	-2.394738497397392030e-01
