G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	Fg	Fc	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.230021024509672323e+00	1.468522875023082985e+00	3.022265220447783562e+00	2.826041394815566932e+00	-1.329359221808310032e+01	8.307631648743702968e+00	6.778320471902483213e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.177891319793626046e+00	4.371435295535731846e+00	6.549227732894285836e+00	1.405352445034953046e+00	1.600921685292963659e+01	6.137397647915772581e+00	1.179816124928430021e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.141930422063078376e+00	2.510022461786902692e+00	3.369294030590268996e+00	8.972985383917736257e+00	-5.199382137760954592e+00	1.892055530933387297e+00	2.020436629173868182e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.407159047040407174e+00	6.623692026032034441e+00	2.670218873546741367e+00	4.546058226390326418e+00	-6.746716179998487384e+00	5.824256632076627582e+00	5.122112222253873526e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.090637227637749618e+00	6.778768392932237319e+00	5.820579283384961222e+00	5.921391164527084250e+00	-6.422638131255992811e+00	8.895791036959627363e+00	6.854502636316462727e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.170693551716555536e+00	7.939314698051269659e+00	1.108073672110143848e+00	9.653830644176201403e+00	-4.846114659235874811e+00	4.651909896176609216e+00	2.777202418082294066e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.297736047978652607e+00	2.555828211910495362e+00	7.336583625799378838e-01	2.038204239756559399e+00	1.577753034289959544e+01	3.936693792228867839e+00	3.156488161798047365e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.872014640289333620e+00	2.767365602081751863e+00	2.433859084712634235e+00	6.798684554199577512e+00	-5.092202865794485334e+00	2.330284506966242564e+00	1.895934419788874115e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.645714726764720748e+00	2.397047925835739335e+00	1.850024958886282933e+00	2.105248717052351726e+00	2.004040063371720493e+01	1.933263738773357332e+00	1.778547532045394952e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.432428184666521886e+00	6.427391587720898691e+00	1.634726575452207342e+00	4.531909195447994421e+00	-6.963759809210463558e+00	4.609748952757314555e+00	4.123211757297363000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.806933122293025828e+00	7.751803972835477730e+00	4.195433650372534906e+00	8.329381701126866488e+00	-5.524042140848096416e+00	6.549450962053649405e+00	3.036897270066041710e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.031068955294573986e+00	1.087051940400292516e+00	8.640347117436425251e+00	4.870590151688858782e+00	-7.152369879999829649e+00	1.630586067654966609e+00	9.943480414972202253e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.559635538341877847e+00	9.519405422952091911e+00	6.189186907125345805e+00	1.023826085173091904e+01	-5.077281488893875760e+00	9.488242664266984150e+00	8.028314116021482150e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.019686642465218007e+00	1.114076802282879752e+00	5.448239425186327978e+00	6.062116902919327366e+00	-5.901263827491990632e+00	8.086366387714662096e+00	6.486178629643704063e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.354441353812287474e+00	5.837751125950592090e+00	3.247692115998205509e+00	3.638160559133544858e+00	-8.393331649889475443e+00	5.952196757448330544e+00	5.488677437630480327e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.015940314421783341e+00	7.350637813310024526e+00	8.988221650587055578e+00	2.719673344775028756e+00	-1.191505812876793691e+01	8.343130131702807262e+00	7.336741669608024097e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.010860011982265050e+01	8.751058372858722123e+00	4.677134254470651342e+00	4.269038203594267777e+00	-7.779253086941079864e+00	1.579277761279978654e+00	1.175004600187350867e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.512876461000263184e+00	7.533865066347643413e+00	2.184424182041821094e+00	4.107200331871935894e+00	-8.058610389796710294e+00	5.388342855055021197e+00	4.222278427397149869e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.693577156886044044e+00	7.935439272866151583e+00	6.444419283582980995e+00	1.601579096260449253e+00	1.714049661859890605e+01	6.881332222098856199e+00	4.771136344961576903e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.211323807611339731e+00	3.809237212770122394e+00	1.871120802857658472e+00	4.612314630292604356e+00	-7.718299230806960232e+00	8.054729173980160084e+00	7.284306965370247688e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.045784611409831921e+00	8.455223566969706894e+00	4.299570666784855000e+00	5.260421914621623785e+00	-6.631571721327935265e+00	8.049718227002420790e+00	6.071182113492905152e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.408932037565396200e+00	2.094331198174169906e+00	5.377329364628076647e+00	7.309180411794777399e+00	-4.962028950710665853e+00	3.730382767019850387e+00	3.014505757208123526e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.581804249164881382e+00	9.047004093342955855e+00	8.943782668411612846e+00	7.292204947591727660e+00	-5.068359908848754536e+00	8.962775271374928465e+00	4.007506323997644948e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.191881022865649564e+00	6.068431337885754395e+00	5.453459872051452884e+00	7.527183617329614052e+00	-5.669337035538008607e+00	2.101575456306219891e+00	5.576809411285456042e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.689389195715877534e+00	8.566545788278485674e+00	7.207281893291360042e+00	1.350757917482248160e+00	4.833970165096751259e+00	8.545086844482101540e+00	7.575692984383273654e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.357462772153180453e+00	5.301876045630978140e+00	9.931061735098086984e+00	2.345249368951434210e+00	-1.251666249875745507e+01	9.563733175000304954e+00	8.742981020040526019e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.608517516193848529e+00	6.526968932103033971e+00	2.670177659013014626e+00	7.044710142104796624e+00	-5.705223504494485454e+00	1.912142064780280259e+00	2.426921902733829572e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.275968610007657489e+00	5.521492503638480542e+00	3.639484742937051376e+00	5.583850136977411616e+00	-6.575478649905806883e+00	7.877902089387122331e+00	5.444329052603682051e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.251617561273168810e+00	7.392356077860503305e+00	4.852805117139345370e+00	1.508036317996849007e+00	3.856335216108512931e+00	1.265660534031198825e+00	9.847421716839470651e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.539624587769725661e+00	2.271134350613976949e+00	4.542818103592414225e+00	7.844241802137020159e+00	-5.251890355167705415e+00	4.428968828439106886e+00	2.430668250032179678e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.937826351160775395e+00	1.684526583493482832e+00	5.001758555583871946e+00	8.281743714138878332e+00	-5.252191127640930546e+00	5.735952364745646292e+00	3.512578740203418093e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.618214721889541075e+00	3.352803985614489335e+00	9.344921439462849477e+00	6.380854861800530742e+00	-6.244890841861886699e+00	5.941936553183705172e+00	5.446007666125415092e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.464745012478950059e+00	2.537773446744344241e+00	7.012281445579147565e+00	1.052152800770502328e+00	1.625300639460717278e+01	9.113709644904336216e+00	7.952051890998265371e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.656676893075735180e+00	8.478663129337725479e+00	6.620173746574325335e+00	8.028175117756632062e+00	-5.494187904947978041e+00	7.461590405226137257e+00	5.890081322825966303e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.483390367783867347e+00	3.512048662762834006e+00	3.642648413735106505e+00	6.420592957067030149e+00	-6.082402906613374682e+00	5.824086224478862484e+00	4.016412959266929761e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.404395532875421182e+00	9.916077043276713354e+00	7.987343997891946046e+00	7.949129027680720938e+00	-5.158476248553545140e+00	8.125828331087666001e+00	7.361652514145582415e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.407892740028229284e+00	4.233214746816714502e+00	9.631373418580498225e+00	7.633069664577597280e+00	-5.875495476960971075e+00	9.845486664952625588e+00	8.267968304015317571e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.420270152594477864e+00	2.147967744802647072e+00	8.539604807518022866e+00	8.407785848247408822e+00	-4.997920887838508186e+00	1.295562027490162915e+00	9.576679531099403508e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.543254665264043979e+00	8.324150568873250222e+00	1.055942296247330159e+00	5.495616244312810927e+00	-6.311770460618213896e+00	9.457638180513351145e+00	8.399887629341431960e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.438891680301042086e+00	6.829286713055417124e+00	6.697481068273044791e+00	2.204118051169067893e+00	-3.411449616327676893e+01	1.522414946349269993e+00	1.357834555505189167e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.184049970551511954e+00	5.115819064640953151e+00	1.368949577922983440e+00	7.260318016525266316e+00	-5.179705402182351648e+00	8.751918999937505106e+00	5.773399834808647491e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.065170613000351985e+00	5.732975169071551136e+00	3.999446953397203242e+00	7.059028747580437191e+00	-5.542605173312541211e+00	3.134428859389529087e+00	2.583282236422984379e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.764730718973638979e+00	7.120975825778301349e+00	1.209235496030522050e+00	7.825894222132309785e+00	-5.665227097254382116e+00	2.810841148076107743e+00	1.980668221597746692e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.089036931457757040e+00	2.699554414460686669e+00	6.675157630190021507e+00	2.565059134387408957e+00	-1.952056812857348334e+01	4.803091759700048868e+00	6.320524282389232695e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.097052556060555961e+00	9.983847087739770032e+00	7.183567233544155606e+00	2.615004127224019648e+00	-1.505278948315489984e+01	7.226140041951947701e+00	3.855188378287157658e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.217080869865877712e+00	9.665557378467337202e+00	1.794485425204082052e+00	8.740147778524686828e+00	-4.791751537191673016e+00	4.345347106475193399e+00	1.219703274123158154e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.702852085704311236e+00	6.945855174591383907e+00	4.441187815390255977e+00	8.050128369504090386e+00	-5.433993021003251656e+00	1.708940329520867607e+00	3.627798634275959944e-01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.199210263056329495e+00	3.262067799903851650e+00	4.721564148176753406e+00	9.132522317309470949e+00	-5.304676621718753537e+00	6.775083901867467340e+00	5.708221294443636573e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.271601672721248022e+00	7.086031713567243706e+00	4.157072674059453909e+00	8.139897331708741746e+00	-5.414361038639696311e+00	9.500179781631864273e+00	8.072417954744906865e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.493861481145790648e+00	1.025352241206309856e+00	2.076267250385328555e+00	6.285198348039262584e+00	-5.486998277330036089e+00	4.289787859869873543e+00	3.383958973209411525e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.009529468499768878e+00	1.208569959251108106e+00	4.342293715622623118e+00	6.711452465684106805e+00	-5.390597931964923539e+00	2.713487584355148918e+00	1.400779287836680265e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.160737312760439011e+00	3.651097955832607322e+00	7.900405826046482005e+00	9.116048438285194067e+00	-5.003796615859740449e+00	4.961078230688935164e+00	3.558233716880426556e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.042522223016052685e+00	5.139701876486533649e+00	1.372991348454845717e+00	6.188544901343044913e+00	-5.698793468392746142e+00	1.081082162758584486e+00	1.107643478840963924e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.286363209511999006e+00	9.239847780716885950e+00	1.320825267191091612e+00	6.365222973588532618e+00	-5.648211003355168458e+00	8.449551234981562686e+00	5.324302971247631078e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.066825094323053058e+00	7.670510861333997177e+00	3.894657117527183132e+00	2.900195293175064304e+00	-2.349832961439197376e+01	8.213525469799865419e+00	6.570248238374953864e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.386307817984981483e+00	7.173029648176264317e+00	1.007627443188725103e+01	5.095586052206244609e+00	-6.380096085804214390e+00	6.586877356533814343e+00	4.955866880290936471e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.611691129041773252e+00	4.859921166311862883e+00	6.471044774738050620e+00	7.698644067484939235e+00	-5.468562983375706565e+00	4.022657368497181807e+00	3.432573583018035279e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.787366905840443110e+00	4.196028152844893278e+00	7.228435596127297025e+00	3.666348579653246009e+00	-9.323100199705500302e+00	7.723550587975811510e+00	6.803836122385370722e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.048659951805708701e+00	4.639858249204383611e+00	4.049766241518986121e+00	2.479390380677565009e+00	-1.363839500742812483e+01	6.373718710124558484e+00	1.931713902699462970e+00	0.000000000000000000e+00	0.000000000000000000e+00
