G	c	dx1dt	d2x1dt2	dx2dt	Fg	d1	Fc	d2	m2	m1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	3.315668241779112790e+00	3.676763441617871830e+00	7.784981696356293668e+00	4.616152717395794802e+00	4.318396457945913092e+00	4.620579399245601238e+00	4.325408581678490627e+00	3.125432617391854961e+00	1.382339990226245341e+01	5.253553625487498948e+02	-3.723642598991833808e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.697968696366831232e+00	5.041958009712920408e+00	5.393347825451471067e+00	1.458215075554197382e+00	3.958435458998892376e+00	1.059804552372572095e+00	2.744175133290817747e+00	9.577563418168500320e+00	4.859086305630406599e+01	1.948916776094343462e+01	2.488343819860440931e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.243607210218968362e+00	7.077881765895515098e-01	6.451767099652990112e+00	9.497031743295822892e+00	6.752418304159936824e+00	9.083280515174038783e+00	6.273356744400414797e+00	8.473081780677928165e+00	8.093030517049737682e+01	2.437131817511276495e+02	5.102512829964384622e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.098611870646234223e+00	1.346922326662773006e+00	7.455368271793264334e+00	1.662218475159198849e+00	4.084178182817544744e+00	6.144607398459639214e+00	2.401765464608534018e+00	5.252867472241429248e+00	4.410359430816095028e+01	1.150915249036551984e+02	-1.222049839394762749e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.081848602993927599e+00	5.039076207080506187e+00	6.232956091715526448e+00	5.788540292783653562e+00	7.627902806161715787e+00	3.521483428107865521e+00	9.437095861853119771e+00	9.434015478920057873e+00	7.369062873038605233e+01	5.992531143933392457e+01	-2.117344096088378080e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.718838424628246209e+00	5.044647918444687740e+00	7.457963053825910293e+00	5.813680136517229258e+00	3.024089597299003618e+00	5.678616172144694829e+00	6.329927657140408392e-01	2.982677381479279966e+00	1.548577126499871603e+01	2.674792873338177657e+01	8.762529809398975189e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.491562622098793867e+00	6.056640064938282997e+00	2.988813536926968606e+00	7.235300867205261888e+00	8.137614294321950936e+00	8.738216347292521391e+00	5.470600320480974332e+00	3.992189038866267747e+00	3.401225359188880759e+01	2.309486302422633059e+02	-1.293242341383373457e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.663116774141896403e+00	3.295339224653925925e+00	5.128720007038726436e+00	7.688166766301129051e+00	9.116314826419054995e+00	3.748887953063583467e+00	1.812142303176566926e+01	6.781057658435824642e+00	4.454002061536621682e+01	1.690707053508058380e+02	-2.579279768135042445e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.406671232768877289e+00	6.849183316567788005e+00	1.713416608110762018e+00	2.948957481720763329e+00	6.124870765667620454e+00	2.824030729005098550e+00	7.277145376901975382e+00	3.891008129753081413e+00	6.329226982157498327e+01	-4.403893573687971852e+00	-3.547901596821306924e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.833025108837432526e+00	9.368172182923251157e+00	3.795821319095566970e+00	1.510593976019196427e+00	8.994033379801564365e+00	2.973609243217070208e+00	4.704862653202860123e+00	9.960861229424153862e+00	9.348361596928404538e+01	-9.888016927679320389e+00	-4.632961475757377379e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.264069134652194393e+00	8.098046843652054960e+00	5.602922665384405754e+00	7.957479445748274038e+00	2.041823524338595597e+00	3.783066982337306428e+00	4.324791699222613417e+00	1.293818310291900531e+00	2.943420698317585504e+01	1.155911296563486346e+01	4.979057216157466215e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.916406721612482045e+00	1.199513407439191326e+00	6.700035723957620704e+00	6.221468161977310452e+00	5.955155310074661479e+00	8.628943369305163813e+00	3.843559645093114874e+00	6.010407707248984543e+00	5.919961580648142530e+01	1.391472676183370822e+02	2.465731367247549599e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.465676150646038955e+00	5.340852362303489365e+00	9.499426244135815267e+00	8.502785486976629059e+00	8.155475043791330592e+00	5.818033043244728475e+00	1.004263830690215187e+01	7.516153490826520844e+00	5.044816539753898610e+01	2.589578908681740472e+02	-1.275467265145281033e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.455927303214824775e+00	2.065253704782822552e+00	7.965025060334152585e+00	9.057849052946814083e+00	5.841910293039521029e+00	2.957749722612204923e+00	1.714589174895975887e+01	6.353828616023677434e+00	4.896882824452829652e+01	1.071172658099998785e+02	6.484084130846299843e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.090502871670404161e+00	2.762674115392317997e+00	7.469795201469843882e+00	8.083825341854439017e+00	4.121812223909298467e+00	2.455103190284260606e+00	1.633557308696946819e+01	3.594512618488732603e+00	4.722413134137018886e+01	7.227068429510227077e+01	2.384777272096826550e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.057577537992674621e+00	9.106909661162230663e+00	5.729641211512782384e+00	5.371128923747720663e+00	3.406559863442070402e+00	3.787295931864410381e+00	4.703351325340905831e+00	4.438060066445956409e+00	4.304569764855543212e+01	3.380022477791862912e+01	-1.306235845583133255e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.223926002521206868e+00	3.027089798807843568e+00	6.677044611497102267e+00	4.062961920297390783e+00	2.386958853544875137e+00	1.016329353491668286e+01	1.119685102662511422e+00	8.880431765493222329e+00	3.559956645705680955e+01	7.813216442922593785e+01	-4.553337498250967563e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.465827821398807629e+00	6.039646376494594904e+00	2.277573160404015695e+00	8.758131970576794600e+00	4.713177397394233914e+00	3.570956810731948039e+00	8.348569920898976093e+00	2.599503643569224920e+00	4.952250362689137830e+01	-1.580364788400609299e+01	-2.432348257247283385e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.009241710659128444e+01	6.773579077108375479e+00	3.421192612197267557e+00	4.538457695336199471e+00	2.518921098728467811e+00	9.496470374997397101e+00	1.256270945674118122e+00	8.119636547807923321e+00	4.193476459973670956e+01	1.302363878874945868e+01	-3.340733887386051748e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.217652880970119256e+00	7.833546633086215571e+00	4.106807677011279800e+00	2.781493622288634615e+00	7.367281169996769741e+00	5.215521638788015224e+00	3.696352058674005736e+00	6.187105986534682245e+00	4.341818711293787203e+01	1.563889014908087916e+02	-1.887544934456065278e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.906680921271011186e+00	7.101828685686409237e+00	6.518287965867161304e+00	8.428247819597045165e+00	3.619830138600692582e+00	1.982578178708968242e+00	9.853310568307769302e+00	7.611617719119751158e+00	2.963718275998598628e+01	-2.804882165621852153e+01	-2.079814009060596334e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.593251940941162292e+00	7.900842112105389559e-01	9.361508058982831448e-01	9.002289728404196723e+00	1.943376751101669964e+00	8.695865844543812173e+00	1.654160623195771951e+00	6.154106640460184963e+00	7.005751599199067314e+00	4.194051550588204691e+01	-1.491049221790938617e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.470821537155038605e+00	3.315059379694887731e+00	2.153185643151564577e+00	5.409150928821359727e+00	6.363946007195310450e+00	5.766464767999792684e+00	6.973918089543381882e+00	2.419112137708428367e+00	4.093648770764483658e+01	5.935925617856678116e+01	-5.571456094601064279e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.548418410363617381e-01	6.027416789304615996e+00	3.997378433531164177e+00	9.892373758448518295e-01	6.558734641296524615e+00	7.744414980117159786e+00	1.427090991832731692e+00	5.947054763288562640e+00	2.006919676780838913e+01	4.642960643449689542e+02	-3.455134930540010600e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.302672922454923388e+00	9.747803576264815195e-01	9.292049141902081644e+00	5.174718193537080957e+00	8.744058445084727182e+00	9.622578588840440261e+00	3.555568116295524383e+00	8.223182201140589953e+00	6.531778059109623769e+01	7.230365961343497929e+02	-6.764518547673061732e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.086426704983128211e+00	4.176767158760329224e+00	4.404867378263435995e+00	8.463440108032772358e+00	5.803286082329540463e+00	1.892024574323583730e+00	3.582503800104029779e+01	4.971179629719681081e+00	4.611194383977495193e+01	-7.547393149696370074e+01	-6.632254812772623609e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.362239369298595015e+00	1.132805935114547413e+00	5.073622075450093583e+00	8.651176000475226502e+00	4.392517233423119727e+00	3.012423364645806956e+00	2.028090216252410372e+01	9.287201310732122295e+00	3.546079034799771534e+01	1.697619661314774220e+01	1.520891878202631631e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.012223908473777634e+00	2.082100740030954800e+00	3.318831514129914950e+00	2.646561568619206106e+00	8.457601425051379351e+00	7.655889503044973843e+00	3.783466940371821519e+00	5.046306097400091950e+00	5.674299729438815376e+01	1.020076086952703491e+02	3.061728167427493652e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017350914926656413e+00	4.304012508747922183e+00	7.036492357481163751e+00	2.411627157523900777e+00	6.171456097226845294e+00	4.315659853103293031e+00	2.565914996443181550e+00	3.464345681424110701e+00	5.622309786406438192e+00	4.476291621781357435e+02	-1.103812890375114506e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.328390276472532827e+00	2.861892403327216172e+00	3.476407954938920852e+00	9.121269804091785005e+00	8.613835186771310326e-01	3.125909557781076931e+00	4.740109971233553487e+00	5.172374471207747071e+00	6.496280314806766931e+00	5.262067490695196170e+01	-5.662105172571236977e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.776112649855444481e+00	5.692364703426028072e+00	2.310506744783240585e+00	3.982318820364637357e+00	6.277458076942691534e+00	1.192723487368424262e+00	2.196920687188419308e+01	9.887080236399111044e+00	7.670810677751502737e+01	-1.147440964944481863e+02	-2.362529850609473385e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.055622904368301640e+00	7.597832620517417368e+00	5.432994446652839926e+00	5.451707957586112485e+00	9.004037686311448851e+00	1.304861635492428729e+00	4.458127837526907911e+01	4.861668278487607964e+00	4.151354259441880146e+01	-1.708485741037949595e+02	-4.296198836190731640e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.633253176237072335e+00	7.834543963600753003e+00	1.041371149599279455e+00	1.005081566666662063e+01	4.088246308962791176e+00	8.259098485656288346e+00	4.683832294056117007e+00	8.773398298784965021e+00	2.421351752209486818e+01	-8.504803817931755816e+01	-1.864029738771055918e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.239316591998509409e+00	3.106465977678755763e+00	1.559448699953442485e+00	2.002268284131414777e+00	4.063702581638789724e+00	1.801197009171375818e+00	3.197638393355164865e+00	8.897307662700859154e+00	3.919160088737128689e+01	2.135967636185193541e+01	-2.625013653728076690e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.901357277227249121e+00	1.942879986111963886e+00	3.148632427762716457e+00	7.031294753724862900e+00	2.387783368072199153e+00	3.778004656146197959e+00	2.288653529154556221e+00	3.577457621352439165e+00	2.001129274563551874e+01	1.798530674699355103e+01	-2.374387768107332164e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.613906493442496259e+00	1.927695653479144955e+00	1.627506060494982920e+00	1.509168811120972453e+00	3.645288444317979604e+00	5.995482439262042718e+00	3.125453217378375559e-01	2.444607156175430340e+00	6.910164233853510751e+00	3.010887402593370865e+01	-1.243570761303905847e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.029039233172831302e+00	7.463372392716286718e+00	2.165119040923482174e+00	4.817532447836084586e+00	5.158838269149431888e+00	3.671171152248893677e+00	4.509658870581097823e+00	8.585582012671615360e+00	5.012556907932832218e+01	-8.404588780822813021e+00	-6.458170576875122038e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.220538922047952113e+00	7.422260724004246413e+00	4.516998492331295800e+00	8.065492630278155772e+00	6.199223892401131586e+00	8.316989637271581248e-01	4.199831872574451097e+01	4.297221537128898206e+00	1.707621242648622228e+01	-4.800566272113633204e+02	-2.986615667046690760e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.052176123991436008e+00	1.942439561865217268e+00	8.112611159073511047e+00	4.438573551870694800e+00	1.666556100952599540e+00	7.114778639179975883e+00	7.745400151044927739e-01	8.820603186348357383e+00	2.545504773744232807e+01	3.710839263816565676e+02	-2.112315173593431084e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.722172963523344258e+00	9.411293317600629038e+00	6.239484280390614757e+00	1.083353521743514492e+01	8.817788783672160235e+00	1.577462532448054455e+00	8.737491942897638353e+01	3.494842615065631541e+00	5.774941791038509109e+01	-5.364840544625103576e+02	-6.079437496751254457e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.922952436632912487e+00	1.186774780525519990e+00	5.629677250501362806e+00	6.296137263740356538e+00	8.466639150503469935e+00	7.208214726727548260e+00	5.900244771315619197e+00	6.640143915833895072e+00	5.506210271641512577e+01	2.683936748337387712e+02	-7.024929173889006284e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.504360134251302661e+00	5.967343560291734406e+00	3.399575569272737852e+00	3.465622586076831713e+00	6.451186104148655787e+00	9.338247953452761152e+00	2.019843275797497562e+00	7.944424261435395707e+00	5.653011296025938748e+01	1.245976761092812382e+02	-1.077883451395748438e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.955218031431913417e+00	7.725568370977502042e+00	9.944412990950628028e+00	3.053679329956769273e+00	8.636857346563335369e+00	5.316131011559802388e+00	5.890573941860282936e+00	5.722864712170466994e+00	7.256033423867020815e+01	2.293541764513091152e+02	-8.216815583425047009e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.723748257699849518e+00	7.778640592379110430e+00	5.120133347646041777e+00	4.169460316711024461e+00	1.142006556803110806e+00	6.204742628649209557e+00	6.806086718364519061e-01	5.930125772486391611e+00	2.183876005233701889e+01	9.703783818999335509e+00	-2.450527727329289718e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.319934434520552813e+00	7.717337694581932084e+00	2.449629460037442641e+00	4.163375983902654731e+00	5.715867785894730879e+00	4.267847594146043200e+00	4.268939734746265202e+00	4.805896615781295900e+00	3.629473386527445200e+01	-2.431020681918035109e+00	-2.248088467406780566e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.498517878568574879e+00	7.692707805754729122e+00	6.131910422686519979e+00	1.744852416812786355e+00	6.161331739726799483e+00	5.118780538117791323e+00	1.710950386962574843e+00	4.119460996166488975e+00	3.787600327929304456e+01	2.085171008043870984e+02	-1.304191864332880471e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.338177546226244630e+00	3.393905281840011057e+00	2.218250128753227912e+00	3.823520907419940329e+00	8.156164534960078427e+00	9.217426030630511136e+00	4.232033129578214314e+00	5.819597786695561936e+00	7.936153109418229690e+01	8.666645154467978784e+01	8.954134128886020108e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.206591296259250434e+00	8.633044607898126444e+00	4.710175306756720026e+00	5.651080882821086782e+00	8.119551410780951883e+00	9.486636294789148494e+00	4.639215425856754393e+00	7.240183744212856709e+00	3.989173749139045100e+01	3.168195128688808495e+02	-3.607386673493290346e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.539038859097734857e+00	2.465663645267434312e+00	6.396554484237769955e+00	7.501304495798405192e+00	3.177185280146285429e+00	5.026250412734294848e+00	6.496159858257764874e+00	4.762249170319902802e+00	3.425202435512127863e+01	7.731169445234203863e+01	-2.547372326423788635e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.296760761313486388e+00	9.173740031061308642e+00	8.034988931022846614e+00	6.039307311164802350e+00	9.036343337651221219e+00	6.971412730377417155e+00	1.012495491270534131e+01	4.328426048684615779e+00	2.778920171717902932e+01	1.346167945812396965e+03	-6.423897317644732539e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.054860205096837644e-01	5.174297170173074889e+00	5.440325571900215706e+00	7.255383545420061253e+00	2.091804134133364634e+00	8.693343491296634085e+00	2.294549963095791068e+00	6.874065767100410618e+00	1.916562305015952461e+01	3.676688297738537017e+02	-1.613970256241984771e+02
