G	c	dx1dt	d2x1dt2	dx2dt	Fg	d1	Fc	d2	m2	m1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	9.595727001215202279e+00	9.779247888396920274e+00	8.413766181983291403e+00	8.033814324834947840e+00	8.281046265186514432e+00	1.487676381052118746e+00	4.456777788208098201e+01	1.728678789321611564e+00	8.303271052265743890e+01	2.310624673534131190e+01	-1.083716620192963553e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.634596108777953027e+00	4.028918610579460768e+00	9.593071575714377630e+00	7.769618392239803661e+00	9.562064375384672132e+00	6.200708795459494382e+00	1.194706116222888070e+01	2.733703737705538650e+00	7.849311296334292365e+01	3.738283190731877994e+02	-1.027868876339145032e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.981103133615562228e+00	2.649470318758325948e+00	8.394418576504980578e+00	8.226638503177783335e+00	1.195614814832947514e+00	1.738599618814676839e+00	5.662754601588805947e+00	9.558234171649582223e+00	2.629786287338657047e+01	1.913758576810014711e+00	-3.048416091399278383e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.493991259425270002e+00	8.102552959290484580e+00	1.011903331990344101e+00	5.660518368460690120e+00	9.835875378067107988e+00	2.393932935328201506e+00	2.330730459252953679e+01	4.677306781332521979e+00	7.338882613707485802e+01	-1.124777122936691143e+02	-1.602212801437079293e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.780302818282706312e+00	6.941950876653777414e+00	6.736408122645998198e+00	2.265276623394047562e+00	1.772841636150964240e+00	4.953974943465810910e+00	8.110866415005054675e-01	5.211883178876958844e+00	1.895165468765345906e+01	4.914300047406770489e+01	-2.988865332939899844e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.226628193591938754e+00	5.486193254356597215e+00	1.468308811825616900e+00	7.036403251592616037e+00	8.328181338099357234e+00	5.593004653601116871e+00	1.048210935605625771e+01	1.474587225822554082e+00	2.983451723464104788e+01	8.439624767349350520e+01	-5.867376799192214065e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.219597400208145110e+00	5.998784077066129150e+00	3.313542187520743365e+00	6.582403186903419190e+00	3.524474803118317290e+00	3.336099612033768480e+00	6.975557770969728288e+00	1.347965205436949088e+00	1.748487361057338418e+01	4.214500350185284105e+01	2.247690258734270419e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.815233233149057490e+00	7.475465399258649057e+00	1.536107182686288875e+00	7.680936194340626244e+00	2.190983837136050827e+00	3.855218822847258142e+00	4.360214590510594235e+00	7.448266391233315353e+00	3.209282658189804494e+01	-2.115794074983732642e+01	-3.486078398122182875e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.124554222351339172e+00	3.070167052096405058e+00	6.430566380868054210e+00	2.526225333184005883e+00	4.954189703614212625e+00	1.781155391665864673e+00	7.017043320260841099e+00	5.834294048418117384e+00	1.729272974658544015e+01	1.618434514758733940e+02	-1.423781439607870425e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.041593678549740609e+00	9.961477727370526836e+00	7.177505585981322156e+00	2.758398809437764942e+00	6.799343954649456734e+00	3.725517018970954108e+00	5.018625733317284343e+00	5.572260843797941732e+00	2.509753570113984367e+01	2.851364391263131211e+02	-3.277685962374948190e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.415339699877335766e+00	9.766905400615820909e+00	2.041445446700406841e+00	9.023803608687842370e+00	4.425084956121658308e+00	9.694283529353684870e+00	4.119197348988747898e+00	3.194589373871572491e+00	1.260134570714195590e+01	2.130541820281952994e+02	-2.288236338415128728e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.364014334247104054e+00	6.848731741780724747e+00	4.452851647812566149e+00	7.745716891022132344e+00	1.490237440935478608e+00	9.506167132851189194e+00	1.217236000503251647e+00	7.712309385521431082e+00	1.743484005207569609e+01	1.751776464547898229e+02	-1.231173794595497242e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.702459391140539680e+00	2.796060877332745331e+00	5.108117622650568457e+00	9.165042451633299336e+00	6.398891082583238799e+00	4.012781549187173447e+00	1.462591126838631261e+01	2.509874326199244443e+00	6.072086143155717508e+01	8.300798355306095289e+01	-3.784949838697419011e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.327624307269218207e+00	7.112453446449906735e+00	4.324466187553978713e+00	7.817601718960360380e+00	9.118133512249613659e+00	6.135565049306994645e+00	1.163769109162110738e+01	2.706907312328291404e+00	7.227955473689522137e+01	1.433546439374987926e+02	-1.024113320918440309e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.260086858735576243e+00	1.649909956667586997e+00	2.083699873289481808e+00	6.373583209459849463e+00	4.445837062457192346e+00	9.181894609353566494e+00	3.082830291836065495e+00	5.140050541546228757e+00	3.372174616954955439e+01	7.117765815846647115e+01	1.598010432514295474e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.870774956218071772e+00	1.285293986467168192e+00	4.765808570761174146e+00	6.883604671101837269e+00	2.950217785042613006e+00	1.051431871230319226e+00	1.920883759040981786e+01	3.566663838601393799e+00	1.270530398452614307e+01	3.642035860663703772e+01	4.372187863104948491e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.412508209563354988e+00	3.319988302895212406e+00	7.753943194721693466e+00	9.003276546929321000e+00	4.978524082072262935e+00	8.297908026977870222e+00	5.405462699448294828e+00	3.231074831264538982e+00	3.344573891828251533e+01	2.900546152119736121e+02	-1.365854906570903182e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.258441990393676768e+00	5.161978355206993996e+00	1.634176958337226093e+00	6.209978590979806867e+00	1.433168457893896353e+00	9.528109248364819095e+00	9.424255715351713691e-01	6.808351981284062049e+00	2.114875757910630227e+01	1.357198398777242865e+01	2.176386382824774302e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.557187831552455215e+00	8.811013627147666227e+00	1.705883256872149589e+00	6.682843105313753362e+00	8.387415358691360012e+00	1.827389639131049570e+00	3.079089005881672847e+01	6.858802762313706225e+00	3.517617779473907547e+01	-6.488268489872900773e+02	-3.638806783294537126e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.901247307705898670e+00	7.549520190552446941e+00	4.195948624249265180e+00	2.398465792469380631e+00	8.448255834516674057e+00	2.450100401977053810e+00	8.283405712364915630e+00	8.413037631075436451e+00	5.822418969002377764e+01	-1.915127980791588413e+01	1.667985811058397019e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.593272306361801505e+00	7.679764453661936940e+00	9.486873942576718122e+00	5.266892977732176462e+00	6.295301776797750826e+00	9.645895790215117671e+00	3.437448025162104237e+00	4.768298102826387996e+00	3.842927652521133552e+01	5.425565683211979149e+02	-1.156953838290616972e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.549297358931075230e+00	4.839711798075940763e+00	7.017970034610602426e+00	7.448307137126372268e+00	4.180500444165945240e+00	5.830526387727300808e+00	5.322226767816027326e+00	1.655027670308257148e+00	3.071281984159089262e+01	1.314290874164905745e+02	4.200866624255495729e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.714030802784550112e+00	4.124170511390491178e+00	7.100209466878877329e+00	3.436179167310037474e+00	8.200941528573153505e+00	1.127701868231954618e+00	2.499996413499945547e+01	3.465900270114907755e+00	6.194805870890992594e+01	1.591062497997816649e+01	1.927671412359444947e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.398026834649803041e+00	4.340777214680985985e+00	4.253730732798711500e+00	2.811316879632445254e+00	5.986337608487033002e+00	3.316886762078437911e+00	5.104704500922575328e+00	9.812136676608483654e+00	2.808002795285634434e+01	1.374879663214576908e+02	-2.381904344856178000e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.368446346854706341e+00	9.888782009771594161e+00	6.340413361964301053e+00	3.826993087879716704e+00	8.434020429413358499e+00	5.049218318800001271e+00	6.386063605075672278e+00	6.365290764969083526e+00	4.962670806040664928e+01	2.021076298473994655e+02	-2.535713716249898937e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.629492821283355042e+00	1.366716441034874663e+00	1.085561911452927575e+00	3.180390919748486311e+00	6.682966993488773433e+00	7.244254260516568955e+00	2.922388621346619697e+00	7.389218772809449831e+00	5.916427798792195603e+01	3.085018469632198190e+01	-1.346398428170290344e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.524669712542642941e+00	8.809374004578893746e+00	6.729614048785657943e+00	2.935718553311822188e+00	8.061400914237855986e+00	7.599418283536399699e+00	3.111807367493581999e+00	1.067999687083613036e+00	4.671717400661802344e+01	3.216279621309295180e+02	-2.352615084312308014e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.704632299710970855e+00	6.203594822469749026e+00	9.224056503617758196e+00	4.819069895663341541e+00	6.387701553292129297e+00	9.954433976357169200e+00	3.076765430926211575e+00	5.664692843983472947e+00	6.696070161012951871e+01	2.897265170979856634e+02	-5.299970997744588175e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.924705936901424330e+00	4.944609461785257842e+00	6.506781217829071373e+00	9.170787797598450197e+00	4.729337814361718628e+00	3.583698360646759173e+00	1.208630045229829797e+01	1.340448013340977962e+00	3.545424593697961058e+01	9.311552645258443306e+01	-2.749765134481334528e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.464317757341163428e+00	7.519962515269911663e+00	8.867290984862057357e+00	5.556141531599847028e+00	9.619816194415856003e+00	5.847245917049153974e+00	9.163223526896885573e+00	6.116922127938492437e+00	3.600408979569356660e+01	8.295175487770777636e+02	-4.167475853431271844e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.631678985203772525e+00	5.382296161962372594e+00	7.524188027487468844e+00	2.697010568534083941e+00	5.870343659719582163e+00	5.807036795682075869e+00	2.736536485332445423e+00	9.288011313463485408e+00	2.813440074350549480e+01	6.153908361318997322e+02	-3.696814633262983989e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.782901005784153448e+00	8.864517694740611020e+00	2.095531013434294376e+00	1.693188074109617913e+00	6.439117751766737285e+00	4.652353993120592612e+00	2.344594401813000051e+00	9.716390986720645273e+00	6.315336525294013370e+01	1.057214027175230164e+01	-7.004480243486871416e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.240552216837174093e+00	9.098806933430424237e+00	9.137900472365314997e+00	7.255833612817725431e+00	2.982646231722892338e+00	2.526235442362217753e+00	8.599002844745236018e+00	5.866234328330581782e+00	1.548565344794941723e+01	1.081888597596358359e+01	-1.379123292950159119e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.267051537417121843e+00	4.792955997596885176e+00	1.593014110902661429e+00	4.443561216804775782e+00	6.638432897878815631e+00	9.800454201148513178e+00	3.002044807501330848e+00	5.124236792033964427e+00	5.182787335197506451e+01	6.208020099404192393e+01	8.438348151317964607e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.468951568278013653e+00	3.483955196626453255e+00	5.821301611052526859e+00	8.398986545012133931e+00	6.146205382417032403e+00	8.687639923374630868e+00	5.941161316764652867e+00	9.498227853185248648e+00	7.715497041130812761e+01	1.417982049781899434e+02	-2.174385790437240829e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.173963200002867246e+00	6.326152796670715617e+00	2.277278305751190501e+00	6.933794008191627611e+00	2.663431624199295467e+00	5.474301446601230303e+00	3.356387631229794000e+00	7.055319949852910000e+00	3.057389271081946447e+01	3.942950285682532918e+00	-2.514859050626091985e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.484773303210127793e+00	9.214335503724999654e+00	1.102088112208875703e+00	8.164679522880343043e+00	1.546611964703631825e+00	6.432869283469075938e+00	1.949859478457843132e+00	1.572048389196526008e+00	9.977590342011499303e+00	6.605434827467292713e+00	-1.194448241151573775e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.791654858575006060e+00	2.891879225025826283e+00	4.800114319680793606e+00	3.440886201176067249e+00	6.431821482768463660e+00	3.050746433405424618e+00	7.287273161056448956e+00	5.195977407510912194e+00	5.410367977810448537e+01	5.499493038197172012e+01	-6.319392344943801021e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.119851944613849959e+00	6.605025708354011371e+00	3.652152430141152539e+00	7.234297199059493089e+00	7.867187273388668523e+00	5.886739150238862628e+00	9.661642474041151729e+00	3.166707444398733529e+00	4.668126773450928368e+01	1.336273178773577968e+02	-1.777446186167965436e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.912290028712352097e+00	6.674988991409371408e+00	5.376207822691726257e+00	3.373047452765576271e+00	5.719941389830283995e+00	7.249872264565671465e+00	2.653147534859447099e+00	5.232827617626513828e+00	4.418853863648693903e+01	1.524168585336872752e+02	-7.753187838876846172e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.460173882845513305e+00	7.599057455659763427e+00	6.187509973770038307e+00	9.439942671580221045e+00	3.041203976824236932e+00	5.631835712357579737e+00	5.099880474674677089e+00	5.100859019765008107e+00	3.895901779938930787e+01	4.279990480262895858e+01	6.165729690358961790e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.482460141796232200e+00	2.183862870626291031e+00	1.392333341328336083e+00	6.725358774471446921e+00	6.997376452839151106e+00	9.908568265507005535e+00	4.747280561535861310e+00	6.227699531694343094e+00	4.376149623140240408e+01	8.677495213615098635e+01	-3.669183985874109339e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.654353729649479021e+00	7.438369366159236051e+00	2.114128197117706165e+00	3.925917531763312152e+00	1.714419536516019749e+00	6.499432123355544988e+00	1.035179077232706524e+00	4.205349331259453649e+00	2.506130473335145581e+01	8.011611652014009266e+00	-1.697169197255856332e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.140034737298805112e+00	9.180241174023681339e+00	6.027466497432581782e+00	3.423512165640675065e+00	4.978941918239470077e+00	4.340094372798604994e+00	3.929734941243501645e+00	2.479361072304219427e+00	5.056277244570193119e+01	5.842161998971079129e+01	-3.098962952692376049e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.754116611293306427e+00	2.618150988500531628e+00	4.089288022593199123e+00	2.727747635215985511e+00	2.473266474544649984e+00	7.954117497306287810e+00	8.450433729871448252e-01	5.534212098060713458e+00	1.794633891485900890e+01	1.218717425057107988e+02	-2.814729004722054739e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.633302529769561140e+00	3.133356681574779756e+00	7.565185602404249643e+00	7.254090794552882748e+00	2.654169806236284845e+00	2.540094899902741510e+00	7.618019440529161912e+00	8.470614258824523901e+00	2.120979997728495903e+01	9.097418288498518280e+01	-8.786653774781748893e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.903011082126685460e+00	9.734343171545038587e+00	6.877088825582463372e+00	2.970274345112363434e+00	2.819881466193428832e+00	4.456045871540950110e+00	1.876149887510995207e+00	6.978116878257303313e+00	1.936589121997715424e+01	1.445673178935362273e+02	-1.752096483927722659e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.159481563852291286e+00	2.638837261780881072e+00	8.601299695927203004e+00	6.357034321982041547e+00	4.478535972742247573e+00	4.117996356962473570e+00	6.906752653790626972e+00	4.045374172721229122e+00	1.327882698372048154e+01	6.939558288960274695e+02	-1.139273761400960723e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.837722075901869312e+00	8.685942845313709526e+00	7.235662978128060807e+00	3.381345581120688504e+00	1.461746144180929630e+00	4.893482695992049436e+00	1.009316733821472578e+00	9.420364164709168264e+00	2.151740810698908390e+01	8.637450802782382198e+01	-1.087127880855697981e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.145162439967863044e+00	5.429962418475926533e+00	4.867899129110217160e+00	6.956294488965991896e+00	4.574044472240081483e+00	8.039566583904013797e+00	3.960138575193978827e+00	9.206391765469128075e+00	5.113552865501553413e+01	9.418576370744150950e+01	-1.009627387548842989e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.639465351083720712e+00	3.230703128880638264e+00	7.057619716390434839e+00	8.332821262299693998e+00	5.612186312562164048e+00	5.358011901471528837e+00	8.717229550756503187e+00	2.889477513283587040e+00	1.499364816884525275e+01	6.680517681930576828e+02	-9.363197381072501457e+01
