G c dx1dt d2x1dt2 dx2dt Fg d1 Fc d2 m2 m1 W p
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 8.16617305e+00 1.53628388e+00 6.42920880e+00 1.95133808e+00 1.58409352e+00 1.00715237e+01 6.46826054e+00 -1.19233299e+01
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 6.43923388e+00 3.04534948e+00 7.28959069e+00 5.19153020e+00 5.41028439e+01 5.49809228e+01 -6.31850100e+01
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 7.87323042e+00 5.89408363e+00 9.65937132e+00 3.16220517e+00 4.66690162e+01 1.33643569e+02 -1.77705947e+02
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 5.71061234e+00 7.25473120e+00 2.65788111e+00 5.22823889e+00 4.42093438e+01 1.52489775e+02 -7.75995431e+01
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 3.04095363e+00 5.63650326e+00 5.09924782e+00 5.09919015e+00 3.90058914e+01 4.27744837e+01 6.21990092e+00
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 6.99869779e+00 9.91256654e+00 4.74981117e+00 6.23930323e+00 4.37972453e+01 8.66223720e+01 -3.66876634e+02
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 1.72095154e+00 6.50207491e+00 1.03769541e+00 4.21093441e+00 2.50302818e+01 7.87549557e+00 -1.69183080e+01
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 4.97650334e+00 4.33876341e+00 3.92912493e+00 2.47843405e+00 5.04826959e+01 5.83675077e+01 -3.10717491e+01
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 2.47030083e+00 7.94936825e+00 8.44735773e-01 5.53347491e+00 1.78902177e+01 1.21779924e+02 -2.81102596e+01
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 2.66013146e+00 2.53416260e+00 7.61224155e+00 8.47182596e+00 2.12643750e+01 9.07794584e+01 -8.79011319e+01
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.82064554e+00 4.46064232e+00 1.87706566e+00 6.97611005e+00 1.93311968e+01 1.44590281e+02 -1.75358216e+02
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 4.48036351e+00 4.12263055e+00 6.90940855e+00 4.04531079e+00 1.33057487e+01 6.94126624e+02 -1.13921750e+02
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.46035185e+00 4.88626386e+00 1.01068920e+00 9.41970720e+00 2.15410458e+01 8.61752767e+01 -1.08796412e+02
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 8.03601843e+00 3.96556342e+00 9.20986814e+00 5.11542830e+01 9.42668843e+01 -1.01088420e+02
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 5.35755729e+00 8.71996155e+00 2.88413559e+00 1.49649847e+01 6.68157474e+02 -9.37092158e+01
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 8.14613005e+00 5.25514605e+00 1.35475827e+00 2.34168328e+01 1.78863363e+02 -3.07993526e+01
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 6.18840013e+00 5.63688568e+00 7.67177838e+00 5.35882832e+01 3.81058485e+01 -1.87115993e+01
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 4.07862491e+00 5.63951769e+00 8.44849235e+00 2.72405654e+01 8.66690293e+02 -6.54728116e+02
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 8.28980869e+00 4.99869775e-01 9.71078109e+00 3.86472036e+01 4.61275899e+01 -2.35944867e+01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 3.14460703e+00 1.28702116e+01 9.00852755e+00 3.76501951e+01 4.75486420e+01 -8.81133499e+01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 3.01944682e+00 2.22708778e+00 6.40481291e+00 1.60253022e+01 8.69296660e+01 -3.18949571e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 5.54052632e+00 1.44812816e+00 5.77047105e+00 2.34676990e+01 4.80181837e+01 -1.52211173e+01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 3.34764321e+00 2.35779067e+00 1.25056946e+00 4.35616517e+01 1.21297376e+02 -2.43279879e+01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 1.08178331e+00 1.87942288e+01 3.21990802e+00 6.06611215e+01 3.00597048e+00 -8.54918064e+00
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 6.83467775e+00 1.69729716e+00 5.13653277e+00 7.80697844e+01 1.21653020e+02 -8.64355503e+01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 5.59984439e+00 9.58276226e+00 6.65653510e+00 6.28727713e+01 1.12482779e+02 1.34103123e+02
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 5.00966033e+00 6.13835936e+00 6.01526650e+00 4.61331976e+01 1.91568214e+02 -2.67978296e+02
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 9.70271663e+00 8.91769167e-01 7.68372391e+00 1.91025291e+01 1.53381133e+02 -2.15951891e+01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 6.14079266e+00 4.14006025e-01 3.51790238e+00 2.16322538e+01 4.43964477e+01 -1.75235819e+01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 8.77088420e+00 1.11487287e+00 6.08457347e+00 2.37071156e+01 4.70182519e+01 -1.09086898e+01
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.25505213e+00 4.62186495e+00 1.79328019e+00 3.00335298e+01 1.25907718e+01 -8.54028412e+00
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 6.12285817e+00 8.70836209e+00 4.72298971e+00 3.71213164e+01 9.01245593e+01 -6.83367764e+01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 8.81181664e+00 6.95022513e+00 7.75144750e+00 4.51145341e+01 3.06451324e+02 -7.81517984e+01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 6.24795182e+00 8.86528019e-01 7.24060768e+00 2.57460239e+01 7.09556642e+00 5.37956521e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 7.46212760e+00 1.16129469e+01 9.91578463e+00 5.85261476e+01 7.06936471e+02 -2.63161583e+02
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 4.34839211e+00 1.96620256e+01 3.50102013e+00 8.74503237e+01 4.08502766e+01 -3.94658112e+01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 1.83204565e+00 1.68824226e+01 5.48370369e+00 4.29865254e+01 -3.59164888e+01 -2.24602568e+01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 5.12110266e+00 2.84720441e+00 3.96577372e+00 1.61693336e+01 4.94129293e+00 -1.02448318e+01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 4.55031452e+00 1.80133370e+00 4.96542803e+00 2.95503057e+01 4.00619253e+01 -2.75270971e+01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 8.80354164e+00 1.50652576e+00 8.71255117e+00 3.41170732e+01 6.42522989e+01 -4.56730083e+01
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 3.19595772e+00 1.05961160e+00 7.15788168e+00 1.83832257e+01 5.41554391e+01 -4.14812853e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 9.70060805e+00 1.08325188e+00 8.94197072e+00 6.95843509e+01 3.88917872e+01 3.83531832e+00
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 9.62324308e+00 3.33507643e+00 2.83159997e+00 2.34845136e+01 1.29329084e+02 3.52517100e+01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 3.22868479e+00 5.15336533e+00 8.86025006e+00 5.33568414e+01 -9.21087300e+00 -1.23656063e+02
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 4.13246760e+00 1.85376149e+01 1.53786047e+00 4.15136691e+01 3.88149677e+02 -1.02529868e+02
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 9.06000167e+00 6.52668945e+00 8.99739352e+00 8.28516881e+01 1.92703088e+02 -1.01873415e+02
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 9.69959999e+00 8.57943448e+00 3.96166402e+00 5.08839035e+01 3.66188802e+02 -2.01873269e+02
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 4.99095193e+00 4.56453172e+00 3.83128870e+00 1.01682685e+01 5.29535995e+01 -8.32679699e+01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 3.88897341e+00 3.62250772e+00 5.60879719e+00 5.18298451e+01 7.59840107e+01 -4.52967361e+01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 5.73484612e+00 1.42442157e+00 9.46621169e+00 2.98483991e+01 3.41379057e+02 -5.08471630e+02
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 7.18992286e+00 1.10544852e+00 1.43003228e+00 9.41001143e+00 1.03908241e+02 -2.37543778e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 3.46127064e+00 6.50782444e-01 4.17007878e+00 1.82506471e+01 3.37102513e+00 -9.15334804e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 7.62825857e+00 1.10819316e+00 8.70914790e+00 8.46305623e+01 1.21911690e+02 -4.29139172e+01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 1.46491621e+00 1.96310639e+01 4.56449030e+00 5.08778311e+01 -8.14984527e+00 -1.40443778e+01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 1.44365043e+00 2.62035503e+01 2.79241208e+00 3.69921425e+01 -9.35297944e+00 -1.36438469e+01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 4.47658935e+00 7.36225932e+00 4.82314763e+00 3.68749758e+01 1.82858899e+02 -1.35396215e+02
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 4.18125873e+00 4.32387604e+00 4.46997251e+00 2.61846304e+01 1.12053785e+02 -1.72314032e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 3.84069894e+00 2.18122582e+00 9.23874581e+00 2.32905761e+01 -1.45080636e+00 -9.20586452e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 5.41917786e+00 2.28988704e+00 7.85740938e+00 4.40548605e+01 5.10727838e+00 -3.41875927e+01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 3.88660224e+00 7.53731857e-01 5.54604000e+00 3.12489975e+01 1.99413887e+01 -3.64074672e+01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 2.73032127e+00 5.44210610e+00 9.89533510e+00 3.51114519e+01 -1.48401303e+01 -1.76432361e+01
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 3.78522594e+00 1.67917955e+01 5.18749778e+00 8.82829915e+01 -2.85879405e+01 -6.24410808e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 9.77413846e+00 5.14248229e+00 1.52414048e+00 1.46912599e+01 1.28126875e+03 -1.29372148e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 4.70002075e+00 2.17158947e+00 3.36046890e+00 4.79098865e+01 1.40140529e+02 -2.05294498e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 5.00241499e+00 6.54806167e+00 4.92463432e+00 1.56758788e+01 5.01797218e+01 -9.49443671e+01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 6.18890491e+00 4.82198727e+00 2.41212362e+00 3.18080333e+01 1.98694766e+02 -4.81872831e+01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 9.85006692e+00 1.93043421e+00 9.52808614e+00 3.46356055e+01 5.47053108e+01 3.83405363e+01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 3.17441149e+00 3.90625893e+00 7.90164008e+00 3.26375322e+01 5.80276019e+00 -5.86184356e+01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 7.13153899e+00 3.21484841e+00 3.41458480e+00 1.76875055e+01 7.18014106e+01 -5.40241707e+01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 7.44386224e+00 6.90170667e+00 6.31724080e+00 2.94280809e+01 1.10457277e+03 -5.01544293e+02
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 6.46591975e+00 6.83734523e+00 7.49304241e+00 3.12184788e+01 5.26018824e+02 -2.81996938e+02
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 1.79720506e+00 3.26767311e+01 9.47151036e+00 6.54548408e+01 -1.13407814e+02 -1.44880201e+02
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 7.09185048e+00 5.81048380e+00 8.93471814e+00 5.24996481e+01 2.43891841e+02 -1.11243079e+02
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 1.57685240e+00 2.93809981e+01 5.63673004e+00 2.90410736e+01 -4.09422220e+02 8.92534029e+03
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 6.36528385e+00 1.91489320e+00 7.97187358e+00 1.88508408e+01 2.78731982e+02 -4.43860264e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 7.65623059e+00 2.07349697e+00 6.05930278e+00 3.78848282e+01 7.41565952e+01 8.80859508e+00
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 2.89872902e+00 4.38012212e+00 5.97433501e+00 1.88154427e+01 1.04602275e+02 -1.10123668e+02
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 8.57459807e+00 5.97577592e+00 2.03267763e+00 7.15905346e+01 1.47655726e+02 9.17906673e+01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.27318425e+00 7.29715664e+01 2.13523892e+00 7.73367041e+01 5.48926695e+01 -1.00272555e+01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 8.59431577e+00 3.44893375e+00 5.76580254e+00 1.70156172e+01 1.09797220e+02 -1.62334267e+02
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 5.14296146e+00 7.03082601e+00 3.41975390e+00 2.24799263e+01 6.09049430e+02 -3.66777120e+02
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 2.95829146e+00 1.64713574e+01 1.18933212e+00 8.61155738e+01 8.49616133e+01 -5.61633521e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 2.20400330e+00 3.98267590e+00 7.50555284e+00 2.82121584e+01 1.54402554e+01 -3.33965262e+01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 9.57976451e+00 4.77666192e+00 1.29237937e+00 2.25032996e+01 4.27853193e+02 -7.18859249e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 1.65399029e+00 2.78562975e+01 6.35749157e+00 5.16887715e+01 -1.41687370e+02 -1.31241623e+02
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 2.79184078e+00 2.40393273e+01 5.85274415e+00 1.05090781e+02 3.06668420e+01 -2.96903856e+01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 4.13040113e+00 5.24264450e+00 9.71933222e+00 4.53878293e+01 -1.53568849e+01 -3.64717776e+01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 6.58211364e+00 9.25508796e+00 5.35791825e+00 7.44561847e+01 4.33778240e+01 -5.24318239e+01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 5.90320977e+00 4.30320469e+00 1.57241293e+00 2.07240967e+01 2.69071627e+01 -2.59117273e+01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 2.13079143e+00 5.26386248e+00 5.96519171e+00 2.52030070e+01 4.84988443e+01 -1.36890199e+02
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 3.60755185e+00 6.74819584e+00 8.56986554e+00 5.53533831e+01 4.63171257e-01 -4.26553467e+01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 3.14876594e+00 1.39388333e+01 9.97164356e+00 5.73338058e+01 4.50883294e+01 -1.14726419e+02
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 2.92188569e+00 2.06322497e+01 4.87308856e+00 5.06678726e+01 1.52781098e+01 1.96163346e+02
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 4.70029903e+00 7.63777681e+00 3.88268868e+00 8.31976348e+01 6.60781760e+01 2.57071122e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 7.33628307e+00 1.13628715e+01 9.15987967e+00 3.59222155e+01 9.96228808e+02 -1.43674949e+02
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 2.95707639e+00 1.30227846e+00 2.72117916e+00 1.37914285e+01 3.01529958e+00 5.11782952e+01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 4.30010992e+00 9.25089993e+00 6.53886024e+00 2.10447992e+01 3.48483843e+02 -4.39813188e+02
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 4.51825684e+00 3.61018876e+00 4.65142982e+00 2.10948243e+01 4.98757953e+01 -5.64888587e+01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 9.78810876e+00 3.52438180e+00 1.36974128e+00 9.88494691e+00 7.79668733e+02 -2.77790318e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 9.59199721e+00 4.23246032e+00 4.12559627e+00 2.05376022e+01 5.40229036e+02 -1.96756951e+02
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 8.20123824e+00 1.96100551e+00 3.38705670e+00 1.62904343e+01 7.96247009e+02 -7.68498754e+01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 3.17493029e+00 4.30147130e+00 7.17482039e+00 5.31933561e+01 8.08658253e+01 -9.16537610e+01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 1.61233583e+00 4.15697718e+01 9.53911448e+00 9.59810910e+01 1.18133420e+01 -2.00609523e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 3.85213724e+00 3.67966970e+00 3.41242469e+00 2.06815302e+01 3.34577118e+01 -6.21577140e+01
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 3.40115094e+00 5.44116507e+00 8.30319345e+00 8.49873707e+01 3.15346595e+01 -1.02775403e+02
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 5.55333220e+00 6.03752094e+00 1.49823835e+00 2.29586987e+01 8.37642537e+01 -7.03764557e+02
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 7.99955119e+00 1.39977419e+00 5.84308909e+00 1.95328782e+01 8.15436571e+01 -7.94764493e+01
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 8.72490645e+00 1.95123316e+00 1.63495057e+00 2.46840919e+01 1.39560736e+01 -3.15320972e+01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 8.60377677e+00 9.46861568e+00 9.40629692e+00 4.75609492e+01 4.57188905e+02 -5.50979223e+02
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 4.23708005e+00 5.31893021e+00 7.89716153e+00 1.02007150e+02 7.08002364e+01 -1.40385755e+02
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 7.18510909e+00 1.49507299e+00 6.92154920e+00 2.40088604e+01 6.96584804e+02 -6.89955685e+02
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 3.81550778e+00 2.08382969e+01 8.41506743e+00 1.13377838e+02 9.19023367e+01 7.21045170e+02
