G	c	dx1dt	d2x1dt2	dx2dt	Fg	d1	Fc	d2	m2	m1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	5.761744923382026151e+00	1.495668696938994291e+00	5.595360205351433081e+00	6.125173445421892460e+00	7.888917637945344730e+00	7.850514079668523770e+00	6.148664754501731444e+00	5.358033261860584595e+00	5.585628850745862906e+01	2.693428295105931625e+02	2.947307540905985679e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.772369480496768901e+00	5.776711597287012445e+00	3.597326366337644465e+00	3.845830242253207132e+00	6.342811336105065756e+00	9.138785442534572923e+00	2.622294191202212854e+00	7.972635112761306431e+00	5.829879838393166835e+01	1.151155827280112760e+02	-1.029554851187932485e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.464878548390938562e+00	7.366644355215763440e+00	9.345349387044091571e+00	2.930965875245982399e+00	8.433999940973649245e+00	4.927730746184225019e+00	5.255312118329547033e+00	4.472101910187068263e+00	7.161409267397331746e+01	2.146889613948710576e+02	-8.851292722194544638e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.730642819425071366e+00	8.696659639409306308e+00	4.542585857831574536e+00	4.141886186342354392e+00	1.725315365308703219e+00	5.769222012946955580e+00	1.245750652536044001e+00	5.060853881234360863e+00	2.660857100278521514e+01	1.948872424466090436e+01	-2.643065122119608645e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.537930150512515581e+00	7.352436241788979920e+00	1.902614682313323868e+00	4.397254161270639727e+00	5.244233520967408246e+00	5.266648535064768488e+00	4.412970122245439164e+00	4.323370650416316074e+00	3.874502878906957903e+01	1.667003508463816885e+01	-2.107704209438494303e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.876891737717739872e+00	8.166756422899023704e+00	6.653335264144281780e+00	1.648460146850279751e+00	6.658274418646447756e+00	4.505521479784428962e+00	2.454259497579157845e+00	4.278308176266723883e+00	3.424337455504050354e+01	2.001786477024049589e+02	-1.287571419280233442e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.238441214838751137e+00	4.116064205779656149e+00	2.065752432173091790e+00	4.277680808179513683e+00	8.461244098962447779e+00	9.058109960666852700e+00	3.903158033171292729e+00	5.779587036671880007e+00	8.085871037355312296e+01	7.274057653415032121e+01	8.952366597568901625e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.451823366255926562e+00	8.371706541101566756e+00	4.053966577799380744e+00	5.219101728840748855e+00	8.046601182321102996e+00	9.122817366470439282e+00	4.608142233701328472e+00	8.294861255722560500e+00	4.471790169637064594e+01	3.035378234163552520e+02	-3.507968280457428705e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.885883760379859275e+00	1.690217370804139918e+00	5.616018886285469414e+00	7.439613610401343280e+00	3.566735100305414630e+00	4.000614614603291486e+00	6.498274977727768409e+00	4.315856710847270072e+00	2.539512014194377443e+01	8.231613867290936071e+01	-1.095505019452779649e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.761158604919478954e+00	9.093925877670777425e+00	8.854827119182520079e+00	6.865215258034849555e+00	9.449937447642545507e+00	6.484406932577222449e+00	9.925078035896731876e+00	5.746313434774659612e+00	2.746888239278852240e+01	1.320884328402486744e+03	-6.498269980209471441e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.294798681227265824e+00	5.977711237894284046e+00	5.323037541282842788e+00	7.372640761959270428e+00	2.068342308641564209e+00	9.283932384433766671e+00	1.708665525906981841e+00	7.134909329930630761e+00	1.707949937879582336e+01	3.620054428119124736e+02	-1.612992178520159143e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.669467047036569340e+00	8.346741894255085725e+00	7.336181586752004158e+00	1.045313828909043341e+00	8.828835309969127465e+00	9.672375187008974251e+00	1.118476355047876236e+00	3.434669846084181355e+00	9.262754279385771383e+01	2.627113137411132016e+02	-5.272574762578889818e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.633947991405538147e+00	4.993849447717301437e+00	9.888864045657589585e+00	3.007178034919174348e+00	9.774145220508410503e+00	5.707021123291155185e+00	4.960703310658085563e+00	3.509771277494224684e+00	8.943821827119244006e+01	2.733145085009537070e+02	-4.202695843842614210e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.308233438892859368e+00	6.780632774374939054e+00	2.138784185429191353e+00	6.970661342435272800e+00	2.517953491902864993e+00	5.104998925099376805e+00	3.514667412047253414e+00	9.418219073414059395e+00	3.758824012985557772e+01	-7.679613498797510651e+00	-4.593126090576045328e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.717523762953845790e+00	5.732178043036308068e+00	3.458757073179439701e+00	5.451480764989350192e+00	7.487636074123616758e+00	3.420803923325997253e+00	1.135324366263721529e+01	7.504060080577803937e+00	4.977511342089761825e+01	2.775232177127707978e+00	-7.875578394553036787e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.516167542089273734e+00	7.515742342733906511e+00	4.523669021915368127e+00	1.034440208165620323e+00	1.434877916783614316e+00	9.590016965165428786e+00	1.537093555418101443e-01	6.240814161860057219e+00	1.632694372484720802e+01	9.208800034289808423e+01	-5.132964104353177959e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.441890124577165810e+00	1.755089224753117350e+00	4.794562067822108808e+00	8.233836518780764280e+00	4.664743114904813304e+00	2.251099681329159274e+00	1.673797276526495281e+01	6.842375010028995952e+00	2.509895877802881614e+01	7.882553302370521919e+01	-3.463347890907951410e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.263919493785471193e+00	1.558735129251925589e+00	4.694643673921217619e+00	8.020808714766610947e+00	5.642485973321788251e+00	6.173369638832331141e+00	7.177657657807294811e+00	1.306570244982015572e+00	2.076364764182014611e+01	2.622384444928953258e+02	1.105667070353676706e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.971174731791792922e+00	3.248687528533408475e+00	9.064923378431485546e+00	5.930850585583037571e+00	6.223851009022018488e+00	3.521671854993446704e+00	1.048289781830965595e+01	6.614305399920000994e+00	5.018377985673293296e+01	1.519030821921026018e+02	-8.344795089143093492e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.394311411059972805e+00	2.451419046308302985e+00	7.510238252909111623e+00	1.679046043000667510e+00	9.367355383032519356e+00	3.531340278473598548e+00	4.413555158953797353e+00	5.608886850163403714e+00	8.066908592873051020e+01	1.439792780589493475e+02	-3.733611470648484243e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.948709497421338810e+00	8.886654404748210112e+00	6.416848294082668325e+00	7.927912511458867328e+00	7.003568508863157405e+00	4.682132007261006201e+00	1.219142084946772364e+01	5.939039382022113678e+00	6.045879297036231037e+01	8.398592201893765719e+01	-4.881669990185055212e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.475194001670356414e+00	2.962949592512349906e+00	3.731766339948318301e+00	6.126057125321449526e+00	5.320870115959924540e+00	1.004903253468173752e+01	3.281495463541394653e+00	4.179854726791706554e+00	2.786391116793607026e+01	2.520742647097188751e+02	-3.755028338884055472e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.477578106542793535e+00	9.794012919796228900e+00	8.395971894329294472e+00	8.101386097469221781e+00	8.301851430625241335e+00	1.523455458832596587e+00	4.442501898111539305e+01	1.703327058057988896e+00	8.299269488937437700e+01	2.014968628517832272e+01	-1.080615404927127798e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.695103577812119511e+00	4.009935218520968903e+00	9.589562727237314732e+00	7.815132259043445551e+00	9.606440627186193737e+00	6.099668152477131677e+00	1.199691346717726681e+01	2.785931300633138985e+00	7.886656540332099041e+01	3.715060591362158675e+02	-1.026122915409526470e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.907872536230689420e+00	2.606544638298055716e+00	8.471344321451143244e+00	8.278517855555719507e+00	1.203637068596125070e+00	1.685143782922749134e+00	5.779173423955930922e+00	9.634144817945387018e+00	2.638620375105245941e+01	4.235313814988856507e+00	-3.840696329061835002e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.511287982658678253e+00	8.181735471235853652e+00	1.028962574175985356e+00	5.558624165985320609e+00	9.916376354600059173e+00	2.382014145932104476e+00	2.337306556409251002e+01	4.572740933343444780e+00	7.392163599069235147e+01	-1.102503738574485226e+02	-1.616969495527958429e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.794423664155495146e+00	6.814671944036473583e+00	6.758890580098466216e+00	2.227030524333915906e+00	1.862623549630218589e+00	4.964146518584136913e+00	9.324784743400276188e-01	5.169257896624126047e+00	1.806786432444857837e+01	5.026558622156447598e+01	-2.967482020729133296e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.247253509432653562e+00	5.532536973719385465e+00	1.475377361615767935e+00	7.008548457185662883e+00	8.372798800754420512e+00	5.641400145244188202e+00	1.046581944480180759e+01	1.475673018700558670e+00	2.977308365637077259e+01	8.283552461459537142e+01	-5.859726785942144289e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.188432995879368015e+00	5.963750304628449683e+00	3.331245482022932247e+00	6.538731012552930544e+00	3.589736869119587226e+00	3.331500841812641944e+00	6.921445368602538117e+00	1.290265477592851928e+00	1.815378647353358943e+01	4.435435395059884911e+01	3.000113222722025519e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.835293793031151921e+00	7.431090208019727861e+00	1.552824483861489746e+00	7.774575486349264430e+00	2.135653270620924360e+00	3.850896071424180889e+00	4.378920774323273868e+00	7.409889764572530346e+00	3.242158482865225722e+01	-2.051977871868980685e+01	-3.442584121824216936e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.155031593010448443e+00	3.070644632836256438e+00	6.327440235549759429e+00	2.528292012758626139e+00	4.896104492724446366e+00	1.795749172334505817e+00	7.009283336182409840e+00	5.868686574190000727e+00	1.782480935193970240e+01	1.626497150175029844e+02	-1.430687960036300694e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.084432326722197359e+00	9.884135937250526638e+00	7.165509592145659745e+00	2.752797618914776479e+00	6.823822959958505407e+00	3.714987097344539357e+00	5.070579735146947264e+00	5.664377226634475626e+00	2.504862954795927266e+01	2.858124459223118947e+02	-3.270584113856197632e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.507842981273139982e+00	9.727741825580503487e+00	2.094564748452327763e+00	9.043567932241584728e+00	4.355511610276201928e+00	9.703792625516774351e+00	4.189253598351480257e+00	3.077594047620601181e+00	1.242029647016279625e+01	2.110247662960602497e+02	-2.283861995224226575e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.379234531091984906e+00	6.805692218959457307e+00	4.672231730772199221e+00	7.780618626611477850e+00	1.475272266931152210e+00	9.564131624371444929e+00	1.295637690454456870e+00	7.693483053304150943e+00	1.702618678038047051e+01	1.736033265434818702e+02	-1.224866620788512535e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.702611781390427126e+00	2.783565330077191202e+00	5.039630837340530967e+00	8.993526137389787678e+00	6.437156681316312579e+00	4.009301106715241758e+00	1.465531577146624009e+01	2.539330639307959547e+00	6.021529086109644169e+01	8.211407962701960628e+01	-3.607460941760329831e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.283845756784820935e+00	7.077318747991557579e+00	4.344838201123442545e+00	7.793448129894714249e+00	9.198615166884264838e+00	6.136027905304060504e+00	1.165303088633379680e+01	2.751854610133065204e+00	7.263464541949109332e+01	1.444275056207261230e+02	-1.007988490456118740e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.291159222036035281e+00	1.738858406167945736e+00	2.057693797867350405e+00	6.297918200253554311e+00	4.435091295967256819e+00	9.184515964105518293e+00	3.147413364633904198e+00	5.163769363957801062e+00	3.393623127594284483e+01	6.899703723011504053e+01	1.603908212385009904e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.916628285621745809e+00	1.375843347602571098e+00	4.883594312782567393e+00	6.908864701691195265e+00	2.911592872835354395e+00	1.126852612642675222e+00	1.907748326760589208e+01	3.672335175765724102e+00	1.266785746612994146e+01	3.613437353634849813e+01	4.412256870393923691e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.414134837488453478e+00	3.206659351145989767e+00	7.685851263408462586e+00	8.986512489023624539e+00	5.000651487573197329e+00	8.235362325532792127e+00	5.423248003428926545e+00	3.228739284953340949e+00	3.369219949793881597e+01	2.898097343623803681e+02	-1.280255195682703295e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.290722051469719744e+00	5.193888129829516309e+00	1.673575960959722941e+00	6.210093776635970286e+00	1.376789047914000808e+00	9.632752144322747512e+00	9.386060641174003294e-01	6.878508315554749508e+00	2.122338626556324570e+01	1.480059617696760377e+01	2.116889287426863930e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.542984949788809068e+00	8.862221334453881383e+00	1.643918836723818000e+00	6.579003842608148744e+00	8.374949862300242742e+00	1.757393179237474623e+00	3.081004042448993729e+01	6.823584733628279331e+00	3.556222675666769817e+01	-6.476612698896495885e+02	-3.639378505979870624e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.940981035563611456e+00	7.574728742489302391e+00	4.175351488683084256e+00	2.391516975799636846e+00	8.436631541538167411e+00	2.417137466233001852e+00	8.276539445656531768e+00	8.423807774473040411e+00	5.860904697701163713e+01	-2.069573989327699692e+01	1.673054614363219628e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.635935466993189813e+00	7.647746811390774724e+00	9.473636737445950473e+00	5.325657167063988062e+00	6.290479896498012202e+00	9.687574405004008682e+00	3.467030700185697256e+00	4.693408073264845548e+00	3.794459752833663657e+01	5.448612587121009483e+02	-1.164864655387786598e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.591287396727117276e+00	4.815860593706898563e+00	7.076218467164328452e+00	7.523872802014964556e+00	4.182746738111302598e+00	5.894386322632101383e+00	5.286316873116847503e+00	1.706770859641466132e+00	3.076133212798432126e+01	1.297049143894535064e+02	4.534709382370360586e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.722220959046071975e+00	4.071787245543355915e+00	7.048552211409122137e+00	3.477399055727883326e+00	8.152594690573272018e+00	1.050771221978324288e+00	2.508097272870723415e+01	3.456445633784431148e+00	6.130531974620095781e+01	1.763263924956788387e+01	2.079496799689920294e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.351449800341722352e+00	4.315968927400241739e+00	4.293909620299478647e+00	2.747993869929771460e+00	5.952584290432814562e+00	3.258740394519365591e+00	5.128231124567473209e+00	9.839513846996966961e+00	2.812951195163983442e+01	1.366802863016623633e+02	-2.386831784862482380e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.338394904902563631e+00	9.821533830977424273e+00	6.343983960451685000e+00	3.892617417766767396e+00	8.392695746485889785e+00	5.064736027763360404e+00	6.398813593964898239e+00	6.349280617268365567e+00	4.984465945098200734e+01	2.022174313489253734e+02	-2.535355300933921683e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.664950993285264857e+00	1.354596839072932379e+00	1.106243360201183634e+00	3.212698610184020254e+00	6.594883435362810964e+00	7.364799277006955691e+00	2.878012261261499116e+00	7.419534177728967173e+00	5.856940336089211030e+01	3.121609453685463365e+01	-1.336099834214525970e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.660763618324963886e+00	8.719680270239482667e+00	6.777780213050627722e+00	2.927869847623425059e+00	8.078268579547991379e+00	7.666815624456421396e+00	3.174201679569071288e+00	1.087840002048348520e+00	4.651893913567225525e+01	3.217739441658489454e+02	-2.347973917928973009e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.689967709085916425e+00	6.196944883045785168e+00	9.148764218673685278e+00	4.714034771703979665e+00	6.435798465304955585e+00	9.945182568283597035e+00	3.109337244662985000e+00	5.609744744884129553e+00	6.695275902471621521e+01	2.905238432245917011e+02	-5.294133824169032465e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.952914023601260318e+00	4.878078226013474961e+00	6.557919449777330101e+00	9.222168294759836016e+00	4.770644205360243362e+00	3.454883001312575974e+00	1.202639615803263240e+01	1.286799836738783620e+00	3.552214701645851846e+01	9.358402557783237796e+01	-2.725500218937722607e+01
