G c dx1dt d2x1dt2 m2 m1 Fg Fc d2 d1 W p
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 9.28532382e+00 6.18840013e+00 -3.99304193e-01 8.01942055e+00 -6.91518085e+00
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 2.83938484e+00 4.07862491e+00 -8.72887731e-01 7.09446361e+00 -8.25558032e+01
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 8.25829032e-01 8.28980869e+00 -6.38320259e-01 8.10956091e+00 -3.53330681e+01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 4.94436973e+00 3.14460703e+00 -8.12843312e-01 4.92362502e+00 -6.04684201e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 8.00372779e-01 3.01944682e+00 -3.88816293e+00 1.64419527e+01 -1.20479836e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 9.20318422e-01 5.54052632e+00 -1.16770799e+00 6.80152870e+00 -7.91157470e+00
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 8.53327926e-01 3.34764321e+00 -5.54327756e-01 1.22316706e+01 -8.01225821e+01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 4.16721407e+00 1.08178331e+00 -2.28370814e+00 2.29954124e+01 -1.79041471e+00
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 2.99769370e+00 6.83467775e+00 -2.91949012e-01 1.15445094e+01 -1.05388978e+02
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 8.59996707e+00 5.59984439e+00 -9.25902515e-01 1.39176293e+01 -7.15925768e+00
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 7.08460507e+00 5.00966033e+00 -2.88292294e-01 5.06798108e+00 -3.38603043e+01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 1.34992705e+00 9.70271663e+00 -1.73463020e+00 5.41127758e+00 -1.24178630e+01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 3.45881744e-01 6.14079266e+00 -4.02538062e-01 5.88111114e+00 -6.29467296e+01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 1.35893595e+00 8.77088420e+00 -7.69767984e-01 3.85161674e+00 -5.45931086e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.38448951e+00 2.25505213e+00 -1.01400532e+00 1.07332129e+01 -2.69327627e+00
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 2.13131769e+01 6.12285817e+00 -8.58421609e-01 1.71300940e+01 -7.14101787e+00
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 1.25635023e+01 8.81181664e+00 -1.08269512e+00 1.28880612e+01 -1.30763639e+01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 2.42581773e+00 6.24795182e+00 -2.07756912e-01 2.22551348e+00 -4.87116421e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 9.61696921e+00 7.46212760e+00 -1.31382380e+00 1.21938638e+01 -1.68453839e+01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 2.07878277e+01 4.34839211e+00 -2.57473543e-01 9.72183661e+00 -7.22672119e+00
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 1.29404129e+01 1.83204565e+00 -2.82811433e-01 6.72439502e+00 -1.41563651e+00
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 1.18636876e+01 5.12110266e+00 -1.97058954e-01 2.60005885e+00 -1.98563610e+00
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 1.20319316e+00 4.55031452e+00 -5.86695254e-01 5.45971013e+00 -1.14727703e+01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 1.97007192e+00 8.80354164e+00 -4.82337458e-01 3.31673102e+00 -8.45023010e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 8.32991250e-01 3.19595772e+00 -1.08855849e+00 7.13834844e+00 -2.75273443e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 6.38638458e+00 9.70060805e+00 -3.39432255e-01 2.12118909e+01 -5.89645608e+01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 6.84800067e+00 9.62324308e+00 -2.15669893e+00 1.54226120e+01 -5.81978531e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 4.37747395e+00 3.22868479e+00 -2.69992910e-01 5.19297669e+00 -7.10015934e+00
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 1.07985857e+01 4.13246760e+00 -5.79970197e-01 6.57543078e+00 -1.10753620e+01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 9.16486297e+00 9.06000167e+00 -6.56278441e-01 1.33281555e+01 -1.58639710e+01
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 1.94371420e+01 9.69959999e+00 -2.55546544e-01 5.24772135e+00 -2.17132100e+01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 7.69371989e+00 4.99095193e+00 -1.86125681e-01 4.14142806e-01 -3.00246915e+00
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 1.42411799e+00 3.88897341e+00 -9.89955684e-01 1.26508764e+01 -1.69339018e+01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 1.60613745e+00 5.73484612e+00 -3.03787365e-01 3.50531382e+00 -1.35538377e+02
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 1.10475013e+00 7.18992286e+00 -1.52927058e+00 6.97725979e+00 -1.29604183e+01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 9.94506547e-01 3.46127064e+00 -6.74064920e-01 6.34394575e+00 -3.55896147e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 1.57413412e+00 7.62825857e+00 -8.73009009e-01 2.74102558e+01 -1.12001280e+02
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 2.30462906e+01 1.46491621e+00 -5.73516535e-01 2.79164408e+01 -3.40311230e+00
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 6.81710432e+00 1.44365043e+00 -7.19050342e-01 6.42417340e+00 -1.32907255e+00
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 3.40608496e+00 4.47658935e+00 -5.79500783e-01 4.72741231e+00 -1.15110441e+01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 4.05558783e+00 4.18125873e+00 -2.71484547e+00 1.90798779e+01 -9.43625066e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 6.20107641e+00 3.84069894e+00 -3.51243815e-01 2.43080813e+00 -1.31692570e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 9.70536885e+00 5.41917786e+00 -1.29104231e-01 5.69688884e+00 -1.40382337e+01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 6.52166883e-01 3.88660224e+00 -2.54439609e-01 4.16711067e+00 -3.25754581e+01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 6.08907027e+00 2.73032127e+00 -3.59011755e-01 4.20655474e+00 -1.21954866e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 5.25222071e+01 3.78522594e+00 -1.11943651e-01 1.40403217e+01 -1.07160544e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 6.43912796e+00 9.77413846e+00 -4.00369169e+00 1.64243833e+01 -2.18672060e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 1.99085211e+00 4.70002075e+00 -1.43228365e+00 2.85139427e+01 -6.51795477e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 9.09083456e+00 5.00241499e+00 -1.89253300e-01 7.49568124e-01 -5.51060813e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 3.27916107e+00 6.18890491e+00 -5.08375068e-01 4.19300621e+00 -1.18817515e+01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 9.29710311e+00 9.85006692e+00 -1.08715827e+00 1.56488147e+01 -9.60416637e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 1.29123454e+00 3.17441149e+00 -5.96202348e-01 3.48910132e+00 -2.99720485e+00
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 5.99284160e+00 7.13153899e+00 -2.95017410e-01 1.86524516e+00 -4.72480541e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 5.71114377e+00 7.44386224e+00 -5.48044157e-01 3.47538192e+00 -3.29134164e+01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 6.87930019e+00 6.46591975e+00 -6.99183434e-01 4.63021503e+00 -1.93185603e+01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 6.95784812e+00 1.79720506e+00 -1.28188418e+00 1.04284645e+01 -1.58460318e+00
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 4.18086313e+00 7.09185048e+00 -1.04746936e+00 9.05704642e+00 -1.17885894e+01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 1.28848778e+01 1.57685240e+00 -3.06709969e-01 2.98042870e+00 -5.79130736e+00
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 1.26306338e+00 6.36528385e+00 -3.21925936e+00 9.72258070e+00 -1.43335204e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 3.52363668e+00 7.65623059e+00 -2.30916107e+00 2.49128050e+01 -1.13073317e+01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 2.84069420e+00 2.89872902e+00 -7.44832813e-01 3.99673857e+00 -1.37295570e+01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 1.26098386e+01 8.57459807e+00 -2.85952300e-01 9.56167874e+00 -2.17765500e+01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.58201079e+01 1.27318425e+00 -5.75312546e+00 3.31647222e+01 -6.26421003e-01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 1.24161852e+01 8.59431577e+00 -1.72443243e-01 8.64617622e-01 -6.34357299e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 6.04326083e+00 5.14296146e+00 -3.27051275e-01 2.56749947e+00 -3.35980808e+01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 8.29348575e+00 2.95829146e+00 -3.44766140e+00 5.24299798e+01 -4.65353959e+00
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 1.11718225e+00 2.20400330e+00 -7.45321987e-01 5.90369210e+00 -1.08099668e+01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 5.38164241e+00 9.57976451e+00 -9.34387345e-01 5.58395606e+00 -1.12714093e+01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 9.28168895e+00 1.65399029e+00 -3.39408763e-01 4.76495442e+00 -1.41016287e+00
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 1.80365460e+01 2.79184078e+00 -9.65018440e-01 3.70447629e+01 -6.11582942e+00
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 6.49494101e+00 4.13040113e+00 -2.44069911e-01 3.78480770e+00 -2.62471947e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 2.21390169e+01 6.58211364e+00 -1.65083358e-01 7.58326354e+00 -1.43803703e+01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 1.67252091e+01 5.90320977e+00 -8.10224627e-02 1.88898158e+00 -7.51858224e+00
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 2.74769860e+00 2.13079143e+00 -3.29655252e-01 3.67481202e+00 -3.74007467e+01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 7.09290225e+00 3.60755185e+00 -3.43300353e-01 7.44292585e+00 -6.59345877e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 4.52580178e+00 3.14876594e+00 -9.65778205e-01 8.34755008e+00 -6.19272596e+00
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 1.00151645e+01 2.92188569e+00 -3.86348299e-01 5.29486840e+00 -7.04858066e+00
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 8.70194953e+00 4.70029903e+00 -3.62099251e-01 1.29799641e+01 -1.74175673e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 1.33930673e+01 7.33628307e+00 -3.66441889e+00 1.86365483e+01 -1.22498889e+01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 1.70942278e+00 2.95707639e+00 -1.25186921e-01 1.11528607e+00 -4.35811827e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 7.96171971e+00 4.30010992e+00 -3.77098866e-01 1.79039418e+00 -1.68173652e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 2.45803080e+00 4.51825684e+00 -5.22178406e-01 2.62367640e+00 -4.00001850e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 6.38824411e+00 9.78810876e+00 -1.01306189e+00 3.93365070e+00 -1.87256535e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 8.79498843e+00 9.59199721e+00 -3.45026660e-01 2.23877779e+00 -2.03041344e+01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 1.61722100e+00 8.20123824e+00 -1.26249311e+00 9.31443045e+00 -8.40866430e+01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 1.53055333e+00 3.17493029e+00 -8.17723965e-01 1.17269814e+01 -2.46778057e+01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 1.01388510e+01 1.61233583e+00 3.64478282e+01 -3.24231546e+01 -1.82805025e-01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 2.31444735e+00 3.85213724e+00 -4.99895796e-01 2.95991203e+00 -3.49549455e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 2.80995751e+00 3.40115094e+00 -3.64810413e-01 8.67983653e+00 -2.11053114e+01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 1.19241242e+01 5.55333220e+00 -1.19069351e+00 1.48330325e+01 -6.05398265e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 2.45763305e+00 7.99955119e+00 -2.39555304e-01 1.22944567e+00 -1.02768511e+01
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 1.25628198e+01 8.72490645e+00 -1.47794969e-01 4.65032253e+00 -6.01891804e+00
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 1.54293897e+01 8.60377677e+00 -3.09492906e-01 3.63611900e+00 -2.07551703e+01
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 3.82807646e+00 4.23708005e+00 -4.00668783e-01 1.25875167e+01 -3.20663205e+01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 3.52234475e+00 7.18510909e+00 -2.58851583e-01 3.01246369e+00 -1.96084711e+02
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 8.21688205e+00 3.81550778e+00 -7.58562307e-01 1.44594270e+01 -9.02856516e+00
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 2.87483851e+00 2.03045046e+00 1.54814989e+00 -7.73134183e-01 2.63745640e+00 -5.38564355e+00
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 4.19895404e+00 4.08555306e+00 7.31408739e+00 -9.09092394e-01 1.00363520e+01 -9.20021262e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 7.02297127e+00 1.03439749e+01 1.08844797e+00 -2.26805570e+00 1.33192199e+01 -7.54832268e-01
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.35422286e+00 4.98770840e+00 4.68264329e+00 -7.27861163e-01 9.15410826e+00 -6.36227620e+00
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 4.76550580e+00 2.11312797e+01 3.96441342e+00 -1.36056772e-01 1.02025665e+00 -4.02859827e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.22030124e+00 3.02868958e+00 7.24039785e+00 -5.55778690e-01 4.76204130e+00 -1.44444441e+01
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 6.34402569e+00 1.61229583e+01 7.89620925e+00 -1.31955164e-01 7.64481019e+00 -1.85117125e+01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 6.18034086e+00 3.50207464e+00 3.73685172e+00 -1.06368255e+00 1.09239870e+01 -1.18655305e+01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 2.45312051e+00 1.67905762e+00 8.30464313e+00 -2.13591149e-01 2.57962535e+00 -2.19874240e+01
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 5.24565854e+00 3.62937343e+00 3.64525084e+00 -5.15904481e+00 3.32102891e+01 -4.67044808e+00
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 5.98124599e+00 2.20011931e+00 5.01693724e+00 -9.58461484e-01 1.03719701e+01 -2.89920363e+01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 6.13258245e+00 2.43602149e+01 7.54316674e+00 -1.30420721e+00 3.94173195e+01 -8.63304461e+00
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 2.89096474e+00 3.49816804e+00 7.23628206e+00 -7.24385933e-01 5.81162974e+00 -7.66571148e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 7.68044253e+00 4.95070499e+00 9.88631625e+00 -1.29291444e+00 2.02911773e+01 -2.64212071e+01
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 1.22679185e+00 9.61667035e-01 3.02644922e+00 -7.26682770e-01 2.23265962e+00 -8.41861863e+00
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 4.19348670e+00 7.01742743e-01 6.96086122e+00 -6.61621265e-01 9.94589223e+00 -1.77208163e+02
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 8.02191384e+00 1.63746742e+00 6.48713717e+00 -7.85054981e-01 2.47340915e+01 -1.04805131e+02
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 6.07503629e+00 6.67456129e+00 9.23588609e+00 -4.55921247e-01 1.16969222e+01 -2.39302524e+01
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 3.35046189e+00 1.65184034e+00 2.40725927e+00 -7.45431128e-01 8.47039898e+00 -1.08769742e+01
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 7.25457807e+00 1.65698890e+01 7.76618347e+00 -3.38630583e-01 1.12487684e+01 -1.71622550e+01
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 6.10651850e+00 6.94021703e+00 6.11441755e+00 -1.63466463e+00 9.88744514e+00 -9.30692514e+00
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 8.16619249e+00 1.63114250e+01 3.47199283e+00 -2.20902678e+00 1.54701130e+01 -4.52010054e+00
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 7.61522668e+00 9.42326961e+00 5.26991423e+00 -4.74735494e-01 6.89317283e+00 -1.19532436e+01
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 6.49097130e+00 3.46733827e+00 4.00398937e+00 -4.28595699e-01 5.47319519e+00 -2.28984228e+01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 5.39359908e+00 7.63222393e+00 6.21382063e+00 -5.09760333e-01 5.84953885e+00 -8.05860798e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 2.19863913e+00 2.24482369e+00 9.00100550e+00 -9.38490280e-01 2.56095343e+00 -1.41541869e+01
