G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	6.763671635780976743e+00	7.358878065866601759e+00	4.655756957908541160e+00	7.109304393056356197e+00	9.026544405004358396e+00	5.285610640702633312e+00	6.704846701893282024e+00	2.146674021015340994e+00	7.425459848147742292e+00	3.327469105130270943e+00	-7.674262133393274325e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.067182599195024117e+00	7.709443838155487505e-01	2.031424727310228828e+00	6.058539118088713593e+00	5.100197530707645477e+00	1.684285750022807893e+00	9.444807637539913259e+00	4.519223009218661602e+00	9.188892479705016214e+00	7.160315870256120263e+00	-1.286910857382736140e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.311086937281289666e+00	1.379492113391487917e+00	5.743740268947839844e+00	7.273565968051954655e+00	2.393186828621907569e+00	6.925633938246212651e+00	1.012354550793792329e+00	2.662615466543753584e+00	4.674419215552864415e+01	6.959725556503914667e+00	-1.080489438842909244e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.052569798148988767e+00	3.094749520980075719e+00	7.519184749895984510e+00	9.790402615671517594e+00	5.246626038736367903e+00	7.205341315477748587e+00	8.639832897956621238e+00	3.174526286926548480e+00	7.372048083087280546e+00	9.456594938377158144e+00	-5.294895436643658968e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.408954837735425514e+00	4.127149585524406916e+00	6.839351250408322036e-01	7.332773195445431824e+00	1.482504215518091639e+00	3.853285063577480685e-01	9.973116794659889095e+00	5.992000272902545888e+00	9.458901156642166796e+00	5.014894772824315616e+00	-5.433488554426729422e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.421739779902819301e+00	9.438020573554446457e+00	2.771951982183743723e+00	6.474914701096041725e+00	7.353550715487501499e+00	6.114988995196124932e+00	2.174204304926037779e+00	6.223595528536354671e+00	5.119472360122617260e+01	6.618868027277102328e+00	-4.576128354325737035e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.601582363136748732e+00	6.372085017294399911e+00	4.751240955814991729e+00	3.057953319407746839e+00	8.041999787563129942e+00	8.259967058822180519e+00	1.603036373081905497e+00	9.001807772312034217e+00	1.880790330565455548e+01	6.309064997029212307e+00	-1.331871331389064039e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.089406393690009800e+00	8.879572789259102095e+00	9.821209790643722570e+00	5.447274547800146749e+00	5.875278939855749449e+00	1.310109231025300147e+01	1.076209431033737651e+01	5.244059452584520109e+00	5.889448116983941439e+00	5.181585680569853025e+00	-3.909993371139716487e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.317236727990661826e+00	5.172660675729360058e+00	6.829723916873273737e+00	7.319085335764687450e+00	5.094668798738147153e+00	4.102642646590581421e+00	7.156370205864719836e+00	2.469055619038055926e+00	4.188101408582535434e+00	3.339360890023371553e+00	-3.524466366418150756e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.330253512451245790e+00	3.356271775673977942e+00	7.296920671415377591e+00	3.656211898449632791e+00	8.495304866099848695e+00	7.885162704518915433e+00	8.035110002866385770e-02	2.663175644486133642e+00	2.261887936146509759e+01	5.367614275586046091e+00	-2.704645035453451669e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.640591914674824237e+00	5.083751206728192251e+00	3.561342946023826617e+00	3.416909642888613874e+00	6.070984418780392744e+00	1.969822249716800755e+01	3.599013581628810687e+00	9.274809113177434838e+00	1.733095370833266458e+01	4.820486620473024786e+00	2.788251867626627245e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.135974152097188217e+00	9.471398285227746072e+00	6.218631009502470164e+00	3.554692190571259847e+00	6.093713688629318170e+00	1.293666767466328338e+01	6.171813212298054907e+00	6.024401887017944546e+00	1.404102598469998142e+01	7.937132146799067201e+00	-2.564802848842386425e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.274433047258903606e+00	9.688782165705902560e-01	5.921903673499537835e-01	2.891295373574494398e+00	5.643704726325831089e+00	1.408020583695233530e+00	7.786050078181478540e+00	8.279803821881397852e+00	6.913444278429990320e+00	9.112266478313003404e+00	-6.099964121576498854e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.293910981105232061e+00	7.801375635529583796e+00	6.869466128177086794e+00	2.712384414917851316e+00	8.456071609447782578e+00	9.676112338769538468e+00	8.154156604438295375e+00	1.100426956221244312e+00	2.664937497698635749e+00	4.407555609662969331e+00	-2.767055581641309914e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.387548926082041945e+00	5.727442662872296530e+00	9.729489633141373162e+00	4.484361267085162694e+00	6.813041574932938715e+00	8.006243167457903098e+00	9.169596610268181180e+00	6.654993273485070304e+00	6.799121679869424284e+00	1.950099671815689106e+00	-5.136377296173765217e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.562468971998286271e+00	4.532433460877661524e+00	5.934699098267326001e+00	9.819546734888922046e+00	4.322970880093008894e+00	4.320832573168402746e+00	4.021609642486859926e+00	1.679073739841392854e+00	3.789128504597493396e+00	5.775614409475856803e+00	-5.749023710943936294e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.364207093993790920e+00	7.982466349769781644e+00	9.263558861649141107e+00	5.150036568108301793e+00	9.636588917220139550e+00	3.325421641157868891e+01	5.975208543694114027e+00	6.061917166518635547e+00	1.056222974498542655e+01	6.278548741938135613e+00	-2.702411824862614367e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.629999509500142052e+00	6.029348596360151191e+00	7.626051528857908934e+00	2.373185290476126141e+00	5.846473715235356750e+00	2.718591395949582079e+01	6.227752666062961850e+00	9.599092840039947561e+00	7.964873123117647502e+00	3.867789982385382075e+00	-3.227904543946055327e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.616196798480286745e+00	8.170539017592979292e+00	2.462625205270250195e+00	1.861210942394674106e+00	6.538101980779257971e+00	1.033949796512184438e+00	4.082698683086265490e+00	8.775027026308286793e+00	4.841185387102674653e+00	8.066671732996832489e+00	-3.307151183556363350e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.811419940846236809e+00	9.256822378518309691e+00	8.988331695253302556e+00	7.390089314379544305e+00	2.781759818943175144e+00	2.218695245901685453e+01	1.934617857998419677e+00	4.747514170986525173e+00	3.319755289302361234e+01	9.923030837883155542e+00	6.510564095155960729e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.934871165782152680e+00	3.771726015076235505e+00	1.986727372878455800e+00	4.223321665432862027e+00	7.074984027538161691e+00	2.727011966759546269e+00	9.718898802275587556e+00	5.264873729350418863e+00	2.609491763763649885e+00	9.691565742489057556e+00	-1.248715445137742677e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.086136193461912747e+01	3.644072451093604670e+00	5.421507111426253189e+00	9.307885959019344568e+00	6.746961045833554493e+00	2.479038331258331951e+00	8.471826067905819713e+00	9.512988244289376283e+00	1.673938262781764053e+01	3.453012610764193191e+00	-7.139649741457759546e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.475465418680148133e+00	7.533951838181773830e+00	1.350353122901160718e+00	6.594210078637378736e+00	2.140847537121246980e+00	2.879961605194947261e-01	5.398624356961305715e+00	8.114333802901640524e+00	1.822000547894975853e+01	1.012241325087761190e+01	-7.261116226115937877e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.669789149342860490e+00	8.221132735905918310e+00	3.025489110983535790e-01	8.073557798250835305e+00	8.857153298036718470e-01	1.045420870024489135e+00	6.166129225260196023e+00	8.339752666836999229e-01	6.879928743362528465e+00	7.251527789563929183e+00	1.494924069523769106e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.524551681610263998e+00	2.331484899519373766e+00	4.520698297097123231e+00	2.404491947583049516e+00	6.005594605712870404e+00	4.165145605954930552e+00	2.935067932880516484e+00	5.394136123328785892e+00	9.727452377216319945e+00	4.597286656659915316e+00	-2.546361918446565369e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.200146106960563230e+00	7.011293778922044417e+00	2.764987090854757579e+00	7.066123592386558627e+00	7.899766871084058728e+00	5.936792843972929390e+00	5.528650297816440684e+00	3.540421382956956187e+00	5.950708451763179418e+00	6.486455614421969607e+00	-4.530000037126238226e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.579645813960041778e+00	7.154236830031494243e+00	6.230066145362106234e+00	2.660391806823702687e+00	5.904322824016131399e+00	5.514354042028204894e+00	7.228246218942192769e+00	5.414721483658886392e+00	4.074098728900030331e+00	7.918330457083699869e+00	-1.806931152572275607e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.363931211310825731e+00	7.074459297154240822e+00	6.149062498306052227e+00	8.955607647234455015e+00	3.470418240147799871e+00	2.675259323710524662e+00	4.855510773539897684e+00	5.696992550788296583e+00	1.688225803459459229e+01	5.458892072969831588e+00	-4.077056118863861798e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.923641848373031316e+00	3.003885639895062631e+00	1.901241935646990733e+00	5.668588284752903661e+00	7.527826230567676191e+00	1.680519868957822238e+00	1.019461398262945906e+01	5.895306669709148295e+00	6.174382031188526909e+00	4.521576807405501164e+00	-2.105666746250378196e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.836221946437291308e+00	6.988705695669265694e+00	2.541621379333179664e+00	3.437460100934584428e+00	1.918375408989450692e+00	-1.594107890921754977e+00	6.645013810833257928e+00	4.663650075313938714e+00	4.038056952175979930e+00	5.381895071096153060e+00	-6.151207878134534468e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.629450012694814376e+00	1.011226878377680194e+01	6.031324892063261167e+00	3.384973303550522505e+00	5.101560811602243284e+00	3.585404567510835694e+00	3.646501582893074911e+00	2.783891331660136803e+00	2.736052569014700175e+00	6.186241302670818953e+00	-2.726814223339459886e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.248558505153020803e+00	2.877866213141773155e+00	6.041255724063688604e+00	2.586154509712697891e+00	3.368445622534163242e+00	2.445387569082127843e+00	8.677032576635339112e+00	6.167673925382047173e+00	4.258096857885550257e+00	1.819046594215621759e+00	-1.029103057458457116e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.237896877548881225e+00	3.845086652173896447e+00	9.179105071051200326e+00	7.027236953763420502e+00	2.662854954933725260e+00	1.310754020504084139e+01	2.080537921074504304e+00	8.193764246117005712e+00	4.911929094679929619e+01	8.644391352252446481e+00	6.457258592499341887e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.661647478025344515e+00	9.948853312158639994e+00	7.639179364174427889e+00	2.792557922547337590e+00	3.142040974259672659e+00	1.012971218646444704e+01	5.112922383643313751e+00	6.330841578373004097e+00	9.057549234267673555e+00	7.568214196183571829e+00	2.389373518475938951e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.745511500661972137e-01	2.994271933236330341e+00	8.110625664538341439e+00	6.084359120804370136e+00	4.654804547584888041e+00	3.291410925232793261e+01	4.303358715361134124e+00	3.703390057151211945e+00	1.191491918078722456e+01	5.609110100624696393e+00	-4.466068097578481400e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.461544145467811973e+00	9.084523624599453839e+00	8.023669807645754659e+00	3.362983050221355796e+00	1.366018114855888532e+00	6.242239309365573696e+00	5.435190705465588579e+00	8.841426921493347635e+00	1.198256041600391875e+01	1.849533645545404337e+00	-1.649481073066337622e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.808715574294236461e+00	6.067363293313248640e+00	3.903901016067704788e+00	6.898050815083216492e+00	4.489401481767344215e+00	1.775918868728565414e+00	8.132679068708760894e+00	8.902532571652162829e+00	1.602485988736276212e+01	6.270613512906555442e+00	-3.045417613175922043e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.810810988421322598e-01	3.206817053491021419e+00	7.827934300301108372e+00	8.483314840250354649e+00	6.325429984020172647e+00	2.395433608009994941e+01	5.668534748776437482e+00	2.702292839436970073e+00	7.521101360418077419e+00	1.024417616583288559e+00	-2.065260248566388555e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.273270875394210577e+00	8.336118590857399369e+00	2.067029194203936271e+00	7.893438779099952285e+00	5.300500582222337442e+00	5.153126368631633980e+00	8.689044650255114632e+00	8.589814055111568702e-01	4.963729634942302127e+00	2.612234130529528464e+00	-3.255672538530911311e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.532596447584911203e+00	4.963832234199195170e+00	3.580704805264660173e+00	7.612905706996957456e+00	4.252959847294201623e+00	2.136080659866828046e+00	7.234718839372376031e+00	7.676007035500592934e+00	1.722886891829726963e+01	5.195497300420989006e+00	-3.447279460641780702e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.857873878127648259e+00	5.262022313593320177e+00	8.768502708740907536e+00	3.110782606950109663e+00	8.150849052653477145e+00	5.690600380562262472e+01	4.668183758970452679e+00	7.807133043563861285e+00	1.016561560551058463e+01	4.918269987258155673e+00	6.224038481105928611e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.781056628756271465e+00	3.898158229349414583e+00	5.230469655081503966e+00	2.121822568089870575e+00	2.538093074640381808e+00	1.020656801386321089e+00	8.535715048651946191e+00	9.670961673411916593e+00	5.498221523141087808e+00	6.048838483178822223e+00	-5.519061547944170343e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.590459878236214486e+00	7.257136011072341297e+00	7.369005466785672809e+00	7.272986215702524682e+00	5.272311772248008843e+00	1.403929880742438741e+01	2.404788596993654437e+00	8.739137566424370007e+00	4.117809584141488699e+01	1.351731552055981167e+00	-2.219627469745334167e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.775491327310172895e+00	2.818148074394831060e+00	8.495834358403364206e+00	4.962079271580877915e+00	1.739099479530218373e+00	7.049684190481214863e+00	1.694076537610147870e+00	6.338865904282712016e+00	1.930618197035842343e+01	4.752802431478141187e+00	-3.714390952685965885e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.298837862939617338e+00	4.840581873848867289e+00	8.930989127283915252e+00	4.935857042391937455e+00	1.737206305300000864e+00	1.454272345187364479e+00	5.468980721851230520e+00	5.984449116107632527e+00	1.274316560080296945e+01	2.382739768522527335e+00	-1.180860306280207368e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.219903775486763209e+00	1.032143920869340192e+01	9.362792507658124208e+00	1.193093036861746947e+00	5.931996622779482031e+00	9.602247509849641816e+00	2.955665766954181262e+00	1.023060978710294888e+00	2.196129752924567136e+00	9.784160134889408056e+00	-8.651699918170582748e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.478454561354432428e+00	3.666731594633332314e+00	4.653981125383447548e+00	3.299056891628525001e+00	5.333998361803947041e+00	3.924649609213143542e+00	7.099717667293341528e-01	2.796713531297324806e+00	1.807175598769527980e+01	5.630014555217717209e+00	-2.017739348562940620e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.481591607242748410e+00	7.949314269448933601e+00	4.341947539771203068e+00	1.392471821660461684e+00	8.341688499913228583e+00	4.900608396697640146e+00	6.789454124688578673e+00	4.780483656413334614e+00	2.413118471475315108e-01	6.645328562478246326e+00	-1.204046060812614058e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.973326115683732063e+00	2.761427316813594324e+00	6.871969002357479539e+00	8.416157121581781198e+00	5.545959204262644882e+00	4.970629724513386805e+00	5.963465087286396127e+00	7.213091607784520853e+00	2.091016048174649455e+01	4.465278411449649987e+00	-6.831565761004339947e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.653292783062661364e+00	7.406281822904674073e+00	4.255413427428005768e+00	2.176305012657888227e+00	9.091229290674696983e+00	1.093863941937920892e+01	4.669025694806709481e+00	6.709553739405869521e+00	8.321242456283325595e+00	1.856354778543873651e+00	-1.889709136198020474e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.094837092989101368e+00	1.788068288144567086e+00	7.248767944665657659e+00	6.168405424366205203e+00	1.686235651885009013e+00	4.711783692960475278e+00	1.019383520261815335e+01	7.403630208642931976e+00	1.132293604309046309e+01	9.750622323434322780e+00	-7.439096456014002001e+01
