G	c	dx1dt	d2x1dt2	dx2dt	d2	W	Fg	m1	m2	d1	Fc
1.000000000000000000e+00	1.000000000000000000e+00	1.771830082677685159e+00	7.359274725576443466e+00	4.050581858880928365e+00	8.234686772633718732e+00	6.362237693865716359e+00	1.137159491011367507e+01	1.247821947213972438e+00	3.800268361474537837e+00	1.423783548497356932e+01	5.624341580239867078e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.460725778769474292e+00	1.273346280050480228e+00	8.220074350140354369e+00	4.899797308936600260e+00	1.726161283822783332e+00	2.431920512894754438e+01	8.056395435770030033e+00	8.046836800303736936e+00	3.343252924933689307e+00	3.855359617841348729e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.783145060672569393e+00	9.417670375650711634e+00	6.143488360753645239e+00	9.975081251002984928e+00	9.456127123605167384e+00	1.750035521611129496e+01	1.096927421269371594e+00	4.986872125918465848e+00	7.852852441271518380e+00	2.619304619459905670e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.858951676152754473e+00	1.467728371350602856e+00	5.611531988795324999e+00	6.034156835063744673e+00	7.790268967403745748e+00	1.554939122026180165e+01	7.857670730250307933e+00	5.361262697465078553e+00	7.032886173291704734e-01	-3.248875181190570061e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.735433562477901148e+00	5.868642850172179237e+00	3.642692908027171050e+00	3.891907314698360931e+00	6.285652899999067955e+00	9.335895913639316035e+00	9.043373975116915986e+00	8.008058033675942156e+00	5.114652981641457652e-01	-3.223105551460370588e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.535004497943635471e+00	7.392626690058516026e+00	9.389090919069507990e+00	2.983063486376123397e+00	8.457555953791601411e+00	2.530574672848981876e+01	4.892562924222457532e+00	4.449057508055558330e+00	3.594650597082402199e-01	-2.524182095695033823e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.784122431450635204e+00	8.848924362108448349e+00	4.577847265690603962e+00	4.161953467533415107e+00	1.723831708903946547e+00	1.330403962387674710e+01	5.812122260746797053e+00	4.984214344744780867e+00	3.671944538092186683e-01	-3.779797784191894383e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.640669367864378003e+00	7.421954002163855257e+00	1.781106154900560679e+00	4.354234891864289914e+00	5.287156884067340634e+00	4.112028010887469165e+00	5.296817021613897225e+00	4.386767742205930354e+00	6.386685778067734409e-01	-3.173291204937953136e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.913086311876145640e+00	8.218652193343396917e+00	6.555165940790742773e+00	1.614909827355235583e+00	6.668336790416106830e+00	1.554461251412449130e+01	4.509668024539349673e+00	4.309558492128276797e+00	3.976123695107460221e-01	-1.654114687971094177e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.153445170996526770e+00	4.059220105562033609e+00	2.029860143914281156e+00	4.330951085264985068e+00	8.456916766201112878e+00	4.101711266977899228e+00	8.980685997848709690e+00	5.730551169268318645e+00	3.422882889303057730e-01	-2.888737090611185554e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.428427513902587265e+00	8.330102152057586196e+00	4.113444298841937297e+00	5.170750935486506883e+00	8.042869742717909887e+00	1.076196665066467695e+01	9.049910809529331246e+00	8.281814873150441514e+00	1.381263020308103107e+00	-2.498220381793486045e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.950152721565109992e+00	1.712713689507145531e+00	5.566382595480677153e+00	7.498785673375151895e+00	3.484428614971986971e+00	1.622896414542490717e+01	4.031568263918202888e+00	4.256802884617893135e+00	1.606080199514886564e+00	-2.639183515506145383e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.706293479793731471e+00	9.053281481811060516e+00	8.866782812001861913e+00	6.912383427331031172e+00	9.464649287318909643e+00	2.523819370083201363e+01	6.535615466931940176e+00	5.710307328711112795e+00	3.543354981810304505e+00	2.204022665620863020e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.229025849631235845e+00	5.927369822590905279e+00	5.442974541419134837e+00	7.381686349033472538e+00	2.121958713393104823e+00	1.603020754742642850e+01	9.337680352444762022e+00	7.039043666338404392e+00	4.525756040439511629e+00	4.985826062699169059e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.671208011440304730e+00	8.353255704234571866e+00	7.313980605967498327e+00	1.068533210297728964e+00	8.872644964663479072e+00	1.369714385065821993e+01	9.659201392635859307e+00	3.418970487778064005e+00	3.694492888217407872e-02	-2.558087191500574065e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.522541345837641558e+00	5.073325237626890249e+00	9.934282505746203640e+00	2.956934265254294036e+00	9.732912871165305901e+00	2.653665523429321382e+01	5.577611031332675218e+00	3.502814296469031863e+00	2.185265929408036767e-01	-3.027511131900143759e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.263120431632853702e+00	6.788022834272742223e+00	2.187513426630054436e+00	6.951877640674208436e+00	2.589944159689403058e+00	6.181496587788809727e+00	5.072039757357045708e+00	9.397066899717424704e+00	1.774033649332317220e+00	-3.456993011419204453e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.674605725266944845e+00	5.731215208223265023e+00	3.476128338352669100e+00	5.353269748351403123e+00	7.496114353543051223e+00	9.009200515264080167e+00	3.510625365940596598e+00	7.510933802795697112e+00	2.450166674632755281e+00	-1.831987337876130661e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.564089969092185228e+00	7.584912545553343932e+00	4.549692356467509136e+00	1.052929329017774807e+00	1.360642218664470438e+00	1.234937500249660047e+01	9.621048510782971519e+00	6.202144984775024739e+00	2.652902560240055219e-01	-2.518552407279449401e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.408930917602590149e+00	1.736817051738440032e+00	4.797655774039226273e+00	8.244276359317449732e+00	4.660600912533236162e+00	1.385011238365958519e+01	2.277407085442632706e+00	6.832180696731505520e+00	1.022463549713570607e+01	4.253707974754814103e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.249912760159750391e+00	1.536622900918787504e+00	4.694636248182711746e+00	7.955182644461413766e+00	5.652294153620915473e+00	1.338422488908680918e+01	6.218572013249857200e+00	1.257822889843794423e+00	5.002091439460164546e-01	-3.855309084995079960e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.932731292052730865e+00	3.229092222615779662e+00	9.172383458500092956e+00	5.932816973118100634e+00	6.231388921202055009e+00	2.644620536414154444e+01	3.542830021331007107e+00	6.557405767589689738e+00	1.851841666302098233e+00	-2.049327509059792607e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.439180905094002760e+00	2.426052657684364622e+00	7.425864097147702125e+00	1.590863769636271297e+00	9.429800426364796095e+00	1.637212533254571412e+01	3.512959412387790525e+00	5.582319784944107077e+00	3.419887674432565694e-01	-1.556042122556592355e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.935131806703906499e+00	8.842835964790033643e+00	6.469623222243161997e+00	7.906323444253501975e+00	7.044815664760197826e+00	1.851254019450119159e+01	4.655005114776812114e+00	5.913893896815541673e+00	1.447948275770283733e+00	-2.594790613788504174e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.516204890720258991e+00	2.971490548329213777e+00	3.782357147025195765e+00	6.256627624839498303e+00	5.324843403623559901e+00	1.049149457623897952e+01	9.989709802856518550e+00	4.236763512007283516e+00	7.541928895267575594e-01	-3.528632160858268918e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.595727001215202279e+00	9.779247888396920274e+00	8.413766181983291403e+00	8.033814324834947840e+00	8.281046265186514432e+00	2.419194437895653493e+01	1.497978440328565863e+00	1.728678789321611564e+00	9.744138094627138313e-01	-2.853012229310559089e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.634596108777953027e+00	4.028918610579460768e+00	9.593071575714377630e+00	7.769618392239803661e+00	9.562064375384672132e+00	2.753924267946728577e+01	6.201524410326510584e+00	2.733703737705538650e+00	4.488495351909680409e-01	-3.511369685012661446e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.981103133615562228e+00	2.649470318758325948e+00	8.394418576504980578e+00	8.226638503177783335e+00	1.195614814832947514e+00	2.501411494359750165e+01	1.747362464560025863e+00	9.558234171649582223e+00	7.531195384043061658e+00	6.982322221700282938e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.493991259425270002e+00	8.102552959290484580e+00	1.011903331990344101e+00	5.660518368460690120e+00	9.835875378067107988e+00	1.312854109415643400e+00	2.387799594751706334e+00	4.677306781332521979e+00	1.703214462576971178e+00	-1.731990739117287958e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.780302818282706312e+00	6.941950876653777414e+00	6.736408122645998198e+00	2.265276623394047562e+00	1.772841636150964240e+00	1.939260024812309169e+01	4.956458307572045641e+00	5.211883178876958844e+00	5.004983847844938216e-01	-2.194190120426769752e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.226628193591938754e+00	5.486193254356597215e+00	1.468308811825616900e+00	7.036403251592616037e+00	8.328181338099357234e+00	3.194425909050108814e+00	5.593544016806292873e+00	1.474587225822554082e+00	5.738513992697056310e-01	-3.155386865064257584e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.219597400208145110e+00	5.998784077066129150e+00	3.313542187520743365e+00	6.582403186903419190e+00	3.524474803118317290e+00	9.439547280094320314e+00	3.334798763004007238e+00	1.347965205436949088e+00	6.294880351105691663e-01	-3.806955508660510468e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.815233233149057490e+00	7.475465399258649057e+00	1.536107182686288875e+00	7.680936194340626244e+00	2.190983837136050827e+00	4.341665804669679218e+00	3.840927412299483201e+00	7.448266391233315353e+00	1.905242592683165537e+00	-3.685824141440514179e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.124554222351339172e+00	3.070167052096405058e+00	6.430566380868054210e+00	2.526225333184005883e+00	4.954189703614212625e+00	1.733741763012659121e+01	1.770176920948247190e+00	5.834294048418117384e+00	7.338324470299201430e+00	2.111838540291764943e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.041593678549740609e+00	9.961477727370526836e+00	7.177505585981322156e+00	2.758398809437764942e+00	6.799343954649456734e+00	1.906153632068133419e+01	3.727807119719955598e+00	5.572260843797941732e+00	2.017666231144585876e+00	2.992032768770196416e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.415339699877335766e+00	9.766905400615820909e+00	2.041445446700406841e+00	9.023803608687842370e+00	4.425084956121658308e+00	5.586770570456534912e+00	9.701596396999651262e+00	3.194589373871572491e+00	2.093593728560099620e+00	-3.488404524216935698e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.364014334247104054e+00	6.848731741780724747e+00	4.452851647812566149e+00	7.745716891022132344e+00	1.490237440935478608e+00	1.318172878190834929e+01	9.503201817265475526e+00	7.712309385521431082e+00	4.596629533130577094e+00	-5.308617736099238149e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.702459391140539680e+00	2.796060877332745331e+00	5.108117622650568457e+00	9.165042451633299336e+00	6.398891082583238799e+00	1.461819744774238217e+01	4.020664704739338013e+00	2.509874326199244443e+00	6.633770929857392140e-01	-3.767927724171298287e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.327624307269218207e+00	7.112453446449906735e+00	4.324466187553978713e+00	7.817601718960360380e+00	9.118133512249613659e+00	1.179339199463513665e+01	6.140084935393730348e+00	2.706907312328291404e+00	4.699804534155836433e-01	-3.741109371052639965e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.260086858735576243e+00	1.649909956667586997e+00	2.083699873289481808e+00	6.373583209459849463e+00	4.445837062457192346e+00	5.557424743568686765e+00	9.183265146331695661e+00	5.140050541546228757e+00	6.776502314071858324e-01	-3.702180365988317234e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.870774956218071772e+00	1.285293986467168192e+00	4.765808570761174146e+00	6.883604671101837269e+00	2.950217785042613006e+00	1.387204957564654961e+01	1.042896725522478141e+00	3.566663838601393799e+00	1.240861054112250628e+01	8.141270556385331147e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.412508209563354988e+00	3.319988302895212406e+00	7.753943194721693466e+00	9.003276546929321000e+00	4.978524082072262935e+00	2.273309404287736868e+01	8.294850192271452372e+00	3.231074831264538982e+00	6.436628381341882310e-01	-3.578288209840513545e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.258441990393676768e+00	5.161978355206993996e+00	1.634176958337226093e+00	6.209978590979806867e+00	1.433168457893896353e+00	4.666153879409424832e+00	9.540965548532893692e+00	6.808351981284062049e+00	8.417320350484596148e-01	-3.970662292823849970e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.557187831552455215e+00	8.811013627147666227e+00	1.705883256872149589e+00	6.682843105313753362e+00	8.387415358691360012e+00	3.926927129945537498e+00	1.819780765137837264e+00	6.858802762313706225e+00	9.844820503464786654e+00	-5.317934662589809403e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.901247307705898670e+00	7.549520190552446941e+00	4.195948624249265180e+00	2.398465792469380631e+00	8.448255834516674057e+00	9.067404276003093955e+00	2.453184540075586284e+00	8.413037631075436451e+00	1.685642710657500931e+00	-7.077084826481935820e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.593272306361801505e+00	7.679764453661936940e+00	9.486873942576718122e+00	5.266892977732176462e+00	6.295301776797750826e+00	2.722933353871283657e+01	9.649028378369624903e+00	4.768298102826387996e+00	5.688183629178422684e-01	-2.846921781305160604e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.549297358931075230e+00	4.839711798075940763e+00	7.017970034610602426e+00	7.448307137126372268e+00	4.180500444165945240e+00	2.047025340947366701e+01	5.832291212873450981e+00	1.655027670308257148e+00	3.261802232701380144e-01	-3.935875257272771766e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.714030802784550112e+00	4.124170511390491178e+00	7.100209466878877329e+00	3.436179167310037474e+00	8.200941528573153505e+00	1.893969708935096818e+01	1.131188894562355385e+00	3.465900270114907755e+00	1.570534815873879664e+00	3.326421247685730220e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.398026834649803041e+00	4.340777214680985985e+00	4.253730732798711500e+00	2.811316879632445254e+00	5.986337608487033002e+00	1.064220093234011344e+01	3.327669535481025953e+00	9.812136676608483654e+00	5.928364847350739097e+00	7.438322141863448422e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.368446346854706341e+00	9.888782009771594161e+00	6.340413361964301053e+00	3.826993087879716704e+00	8.434020429413358499e+00	1.682295342382706593e+01	5.048544984775529265e+00	6.365290764969083526e+00	1.104288976813911471e+00	-1.551323944187409376e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.629492821283355042e+00	1.366716441034874663e+00	1.085561911452927575e+00	3.180390919748486311e+00	6.682966993488773433e+00	1.189896862223799312e+00	7.229985948895636838e+00	7.389218772809449831e+00	4.913633745642503325e-01	-1.515387685095632042e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.524669712542642941e+00	8.809374004578893746e+00	6.729614048785657943e+00	2.935718553311822188e+00	8.061400914237855986e+00	1.743049877266150816e+01	7.598078014750757170e+00	1.067999687083613036e+00	7.584665277718924403e-02	-3.664872581331474422e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.704632299710970855e+00	6.203594822469749026e+00	9.224056503617758196e+00	4.819069895663341541e+00	6.387701553292129297e+00	2.632261060665646468e+01	9.946590247495429082e+00	5.664692843983472947e+00	3.155775348881135201e-01	-3.422734896670801330e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.924705936901424330e+00	4.944609461785257842e+00	6.506781217829071373e+00	9.170787797598450197e+00	4.729337814361718628e+00	1.901323662424102423e+01	3.589449102084410814e+00	1.340448013340977962e+00	4.948360066379591804e-01	-3.868280046624575697e+00
