G c dx1dt d2x1dt2 dx2dt d2 W Fg m1 m2 d1 Fc
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 1.37678990e+01 8.28980869e+00 9.71078109e+00 2.52481873e-01 -3.14770274e+00
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 2.37948344e+01 3.14460703e+00 9.00852755e+00 5.90540564e+00 5.27655490e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 2.48442621e+01 3.01944682e+00 6.40481291e+00 4.43579480e+00 8.33398429e+00
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 2.58187993e+01 5.54052632e+00 5.77047105e+00 7.00641566e-01 -2.59305202e+00
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 2.29341930e+01 3.34764321e+00 1.25056946e+00 7.18106231e-02 -3.07601621e+00
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 1.28099156e+01 1.08178331e+00 3.21990802e+00 1.11608689e+00 -1.79567667e+00
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 4.77770577e+00 6.83467775e+00 5.13653277e+00 1.28593576e-01 -1.61617803e+00
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 1.80438265e+01 5.59984439e+00 6.65653510e+00 1.28709399e+00 -3.03473546e+00
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 1.00008414e+01 5.00966033e+00 6.01526650e+00 1.08272676e+00 -1.75916919e+00
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 1.89899325e+01 9.70271663e+00 7.68372391e+00 1.83452718e+00 -1.54866124e+00
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 2.06575330e+01 6.14079266e+00 3.51790238e+00 9.97799379e-02 -3.45271644e+00
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 2.13874686e+01 8.77088420e+00 6.08457347e+00 5.87930690e-01 -3.56046010e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 1.24302242e+01 2.25505213e+00 1.79328019e+00 3.13393143e-01 -3.76721175e+00
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 6.85868270e+00 6.12285817e+00 4.72298971e+00 1.48614286e+00 -3.55113553e+00
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 1.38670252e+01 8.81181664e+00 7.75144750e+00 1.81936248e+00 -2.86428327e+00
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 6.49097762e+00 6.24795182e+00 7.24060768e+00 5.69827844e-01 -3.79325654e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 2.59881468e+01 7.46212760e+00 9.91578463e+00 2.97590735e+00 -8.08076116e-02
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 1.14777654e+01 4.34839211e+00 3.50102013e+00 8.55669564e-01 -3.69325201e+00
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 6.73505606e+00 1.83204565e+00 5.48370369e+00 2.89134146e+00 -3.07160376e+00
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 3.49012080e+00 5.12110266e+00 3.96577372e+00 1.37067996e+00 -3.98159868e+00
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 1.96569137e+01 4.55031452e+00 4.96542803e+00 4.55894177e-01 -2.94570733e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 1.98502578e+01 8.80354164e+00 8.71255117e+00 7.86347098e-01 -3.16210960e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 1.08821969e+01 3.19595772e+00 7.15788168e+00 1.86469444e+00 2.30515387e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 1.87998788e+00 9.70060805e+00 8.94197072e+00 1.87356477e-01 -1.61887268e+00
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 1.37383970e+01 9.62324308e+00 2.83159997e+00 5.29904952e-01 -4.03270956e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 1.03309125e+01 3.22868479e+00 8.86025006e+00 1.28127927e+00 -2.39706439e+00
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 2.00014208e+01 4.13246760e+00 1.53786047e+00 7.41669794e-01 -3.27009116e+00
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 1.84893520e+01 9.06000167e+00 8.99739352e+00 9.05427062e-01 -3.28514264e+00
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 1.17501764e+01 9.69959999e+00 3.96166402e+00 7.91163444e-01 -3.58384989e+00
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 8.65430971e+00 4.99095193e+00 3.83128870e+00 6.97932751e+00 -1.35757664e+00
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 2.82781056e+01 3.88897341e+00 5.60879719e+00 5.00290202e-01 -2.05889611e+00
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 1.08619366e+01 5.73484612e+00 9.46621169e+00 1.23524240e+00 1.71786887e+00
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 2.12237103e+01 7.18992286e+00 1.43003228e+00 2.41349603e-01 -3.88016085e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 6.31689329e+00 3.46127064e+00 4.17007878e+00 2.73832494e-01 -3.78498470e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 1.02582710e+01 7.62825857e+00 8.70914790e+00 1.43596082e-01 -2.25244116e+00
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 2.14673629e+00 1.46491621e+00 4.56449030e+00 2.14630582e+00 -2.03771078e+00
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 1.60640616e+01 1.44365043e+00 2.79241208e+00 2.32974714e+00 -2.01885069e+00
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 2.81414739e+01 4.47658935e+00 4.82314763e+00 1.30411254e+00 -1.35217128e+00
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 1.21313834e+01 4.18125873e+00 4.46997251e+00 1.12078630e+00 -2.30001712e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 3.87637447e+00 3.84069894e+00 9.23874581e+00 4.18687662e+00 -3.12606461e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 2.53459795e+00 5.41917786e+00 7.85740938e+00 6.34881914e-01 -2.71294090e+00
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 1.11791448e+01 3.88660224e+00 5.54604000e+00 2.07384240e-01 -2.70677097e+00
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 7.08133143e+00 2.73032127e+00 9.89533510e+00 3.51492925e+00 -2.77337411e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 2.17738631e+00 3.78522594e+00 5.18749778e+00 1.11808038e+00 -2.51481299e+00
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 2.26043262e+01 9.77413846e+00 1.52414048e+00 6.73183855e-01 -3.37578266e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 9.78350493e+00 4.70002075e+00 3.36046890e+00 1.77172739e-01 -2.22073256e+00
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 1.03598503e+01 5.00241499e+00 4.92463432e+00 5.53440309e+00 -9.53552724e-01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 2.66120838e+01 6.18890491e+00 2.41212362e+00 4.31045123e-01 -3.51402390e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 5.61976709e+00 9.85006692e+00 9.52808614e+00 1.18061698e+00 -3.57510038e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 2.85269898e+01 3.17441149e+00 7.90164008e+00 1.83351491e+00 -5.06232231e-01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 1.11796851e+01 7.13153899e+00 3.41458480e+00 1.01096270e+00 -3.73974434e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 2.56852327e+01 7.44386224e+00 6.31724080e+00 2.59621193e+00 1.02425752e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 1.81398813e+01 6.46591975e+00 7.49304241e+00 3.15618990e+00 3.61991226e-01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 2.47238526e+01 1.79720506e+00 9.47151036e+00 6.65417945e+00 3.90157703e+00
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 2.88928851e+01 7.09185048e+00 8.93471814e+00 1.49912554e+00 -1.62441594e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 8.91933531e+00 1.57685240e+00 5.63673004e+00 9.32104664e+00 4.62517603e+00
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 2.87260469e+01 6.36528385e+00 7.97187358e+00 5.25104742e+00 5.77317662e+00
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 1.27331222e+01 7.65623059e+00 6.05930278e+00 4.87613031e-01 -3.54994641e+00
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 1.20527415e+01 2.89872902e+00 5.97433501e+00 3.81086110e+00 3.46051502e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 1.09283280e+01 8.57459807e+00 2.03267763e+00 1.79885876e-01 -3.87983279e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.65561051e+01 1.27318425e+00 2.13523892e+00 2.13247264e+00 -2.34151187e+00
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 6.82374610e+00 8.59431577e+00 5.76580254e+00 3.62615371e+00 -2.96604596e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 1.57749721e+01 5.14296146e+00 3.41975390e+00 1.53727950e+00 -9.80722832e-01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 1.61517802e+01 2.95829146e+00 1.18933212e+00 2.33945994e-01 -3.79498845e+00
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 2.25310031e+01 2.20400330e+00 7.50555284e+00 2.26437884e+00 4.48064149e+00
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 2.50473362e+01 9.57976451e+00 1.29237937e+00 3.09925279e-01 -4.02896446e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 1.44151080e+01 1.65399029e+00 6.35749157e+00 4.54398158e+00 -1.02420119e+00
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 9.73083486e+00 2.79184078e+00 5.85274415e+00 1.50661875e+00 -2.85185812e+00
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 9.68309631e+00 4.13040113e+00 9.71933222e+00 1.96364715e+00 -3.20269202e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 7.15310471e+00 6.58211364e+00 5.35791825e+00 7.77968840e-01 -3.52521328e+00
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 3.92419277e+00 5.90320977e+00 1.57241293e+00 3.84908722e-01 -3.75639554e+00
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 7.12639445e+00 2.13079143e+00 5.96519171e+00 2.36576805e+00 3.07654028e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 9.35810286e+00 3.60755185e+00 8.56986554e+00 1.51336310e+00 -2.69941369e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 2.82159655e+01 3.14876594e+00 9.97164356e+00 3.71733483e+00 3.05030556e+00
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 1.68614965e+01 2.92188569e+00 4.87308856e+00 2.45695539e+00 -1.28343116e+00
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 1.04863253e+01 4.70029903e+00 3.88268868e+00 3.93135650e-01 -3.33977817e+00
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 1.77441189e+01 7.33628307e+00 9.15987967e+00 5.91295524e+00 1.26031677e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 6.14521231e+00 2.95707639e+00 2.72117916e+00 4.24446429e-01 -3.57140081e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 1.36756893e+01 4.30010992e+00 6.53886024e+00 7.59253717e+00 5.32816309e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 1.95952344e+01 4.51825684e+00 4.65142982e+00 1.42406631e+00 -2.49620933e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 1.55483000e+01 9.78810876e+00 1.36974128e+00 6.75602176e-01 -3.59687428e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 1.29797164e+01 9.59199721e+00 4.12559627e+00 1.42119813e+00 -2.86894690e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 2.85040631e+01 8.20123824e+00 3.38705670e+00 6.97962685e-01 -1.43899094e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 2.44090483e+01 3.17493029e+00 7.17482039e+00 7.94524513e-01 -7.28663892e-02
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 1.83492819e+01 1.61233583e+00 9.53911448e+00 5.15635961e+00 2.87264700e+00
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 1.80264491e+01 3.85213724e+00 3.41242469e+00 9.06176295e-01 -3.13763924e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 1.70498943e+01 3.40115094e+00 8.30319345e+00 6.60696054e-01 -1.72870911e+00
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 7.81415657e+00 5.55333220e+00 1.49823835e+00 4.53138205e-01 -3.92757444e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 1.32376257e+01 7.99955119e+00 5.84308909e+00 1.04234968e+00 -3.00439152e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 3.71894741e+00 8.72490645e+00 1.63495057e+00 1.48974566e-01 -4.07698551e+00
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 1.47217582e+01 8.60377677e+00 9.40629692e+00 3.09807673e+00 -1.51090511e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 1.41339817e+01 4.23708005e+00 7.89716153e+00 4.87218113e-01 -2.23893377e+00
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 1.33268752e+00 7.18510909e+00 6.92154920e+00 1.01794841e+00 -7.68670067e-02
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 2.77901506e+01 3.81550778e+00 8.41506743e+00 1.81625941e+00 -1.15805164e+00
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 2.87483851e+00 2.71121242e+01 1.54814989e+00 6.82767816e+00 2.06060902e+01 3.86316453e+01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 4.19895404e+00 2.19224125e+01 7.31408739e+00 9.72049957e+00 1.07507278e+00 -2.76992095e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 7.02297127e+00 1.65794038e+01 1.08844797e+00 7.42562153e+00 1.01377105e+01 5.54925274e+00
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.35422286e+00 2.58382216e+01 4.68264329e+00 9.32192749e+00 1.64787728e+00 -1.80116921e+00
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 4.76550580e+00 6.03369052e+00 3.96441342e+00 5.65418703e+00 8.26882386e+00 -1.57398644e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.22030124e+00 2.36190521e+01 7.24039785e+00 2.05357972e+00 2.75984934e-01 -3.80635494e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 6.34402569e+00 5.19457189e+00 7.89620925e+00 5.75359949e+00 4.04387224e-01 -3.47491219e+00
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 6.18034086e+00 2.31050781e+01 3.73685172e+00 2.14185545e+00 4.63626080e-01 -3.09348937e+00
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 2.45312051e+00 9.41639380e+00 8.30464313e+00 6.33244131e+00 2.72672244e-01 -3.51788534e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 5.24565854e+00 2.58289734e+01 3.64525084e+00 5.34243754e+00 1.24191304e+00 -1.74977980e+00
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 5.98124599e+00 2.67768397e+01 5.01693724e+00 6.60317858e+00 9.03098255e-01 -7.68134750e-01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 6.13258245e+00 6.35748947e+00 7.54316674e+00 1.09042283e+00 2.02044518e-01 -4.00765063e+00
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 2.89096474e+00 1.50295920e+01 7.23628206e+00 2.75356442e+00 3.79907227e-01 -3.90873337e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 7.68044253e+00 2.82743843e+01 9.88631625e+00 5.42197389e+00 3.81390212e-01 -3.46395772e+00
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 1.22679185e+00 1.57595121e+01 3.02644922e+00 9.55453205e+00 9.39769682e+00 1.32371877e+01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 4.19348670e+00 2.34589980e+01 6.96086122e+00 4.45248136e+00 2.66088406e-01 -1.88527202e+00
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 8.02191384e+00 1.26563858e+01 6.48713717e+00 4.81934823e+00 9.99772195e-02 -2.52201432e+00
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 6.07503629e+00 1.18709105e+01 9.23588609e+00 7.43226480e+00 4.29486924e-01 -3.53728863e+00
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 3.35046189e+00 8.81366099e+00 2.40725927e+00 6.43413482e+00 9.22785407e-01 -1.39197472e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 7.25457807e+00 7.36430576e+00 7.76618347e+00 3.69033535e+00 4.66546702e-01 -3.63884980e+00
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 6.10651850e+00 2.28846353e+01 6.11441755e+00 4.69734756e+00 1.96184047e+00 -1.85529436e+00
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 8.16619249e+00 1.25237858e+01 3.47199283e+00 2.95929819e+00 2.83138674e+00 -2.21247305e+00
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 7.61522668e+00 1.57057825e+01 5.26991423e+00 9.69419313e+00 2.46469491e+00 -1.41343617e+00
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 6.49097130e+00 1.40553602e+01 4.00398937e+00 2.17570943e+00 3.77115779e-01 -2.96849508e+00
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 5.39359908e+00 1.79713157e+01 6.21382063e+00 4.34653106e+00 9.80735370e-01 -3.34584991e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 2.19863913e+00 2.61256049e+01 9.00100550e+00 1.23255075e+00 7.23087447e-01 -3.40574834e+00
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 3.35199716e+00 2.82698036e+01 6.12374486e+00 2.99601543e+00 1.38711849e-01 -3.60741783e+00
