G	c	dx1dt	d2x1dt2	d2	m2	d1	p	m1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	2.907759771751715849e+00	9.305223937122022448e+00	2.002540389170505808e+00	7.554614901613397215e+00	1.203529754770465143e-01	9.420509942720894259e+00	1.602411221139177000e+00	5.829264779149418096e+00	7.572622803288381554e+00	8.972394361201603274e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.396403139507695457e+00	8.399279879643284374e+00	5.014718642022436335e+00	3.105345284873996192e+00	1.480409107365229793e-05	8.987813272068429171e+00	3.111429423868108834e+00	8.026106038463957759e+00	6.128517752122141005e+00	1.009422687684961595e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.858627431770214500e+00	6.247106634385106716e+00	9.900025051378678498e+00	4.768056807179222645e+00	3.746530711375971323e-02	6.633005802055015998e+00	9.831147801161158384e+00	4.343200292973910415e+00	5.683885967033971198e+00	1.925989256769720992e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.053643887388250988e+00	5.160842239498373729e+00	7.017016234016975496e+00	7.222115442027615906e+00	6.050836176708455916e-02	3.993031877046272271e+00	5.707644560035641135e+00	2.573302157242975508e+00	3.148216797725674088e+00	1.665089985625468838e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.356519263075461446e+00	4.260422027070183582e+00	6.737199851416667329e+00	3.052818955312901927e+00	1.711910699375079892e-02	8.384385792912160795e+00	1.348425566760695471e+00	3.759860849994587806e+00	4.546793479900999024e+00	9.112510736733410610e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.153382801153841175e+00	4.910732083547068250e+00	5.752822358359219734e+00	3.053189326956889271e+00	5.024076633895710464e-02	5.305661729630368306e+00	3.923334036102050781e+00	9.898746663998384321e+00	6.328011858824508451e+00	6.977406097626706050e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.068852229354172678e+00	9.262642707309076684e+00	5.907279880932805760e+00	4.589052522634085918e+00	8.471711998993502329e-03	8.310756569364365021e+00	4.776116110955518579e+00	4.029729175070748681e+00	7.844175393372256444e+00	3.714433927923809886e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.838667836949497314e+00	1.079408547678556873e+00	1.266840460009796221e+00	3.815325897627337426e+00	5.278719123297740401e-01	6.190889786208765955e+00	6.950174452200264419e+00	6.349577270556409303e+00	9.679258994714222908e+00	1.845833477311141557e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.372354782231375303e+00	9.304266080098861025e+00	7.006462788358198246e+00	2.699852211236193789e+00	-3.860780956905465744e-03	8.202294620025270433e+00	7.373630682520095014e+00	1.462121115540107485e+00	3.875235631927530733e+00	9.791301773758737115e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.046196752270750707e+00	5.618568557522488405e+00	9.527309398285499498e+00	5.502931764978018059e+00	1.327291972983760809e-02	6.890075398364595927e+00	9.614934070340495964e+00	6.089265629315853801e+00	2.240762707867714809e+00	4.685104773575453407e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.051999332465388015e+00	5.082341965379226778e+00	7.688178015852495939e+00	9.804897880955635969e+00	6.441328662012917039e-02	4.156633628891901466e+00	4.245329365769697993e+00	9.339912595576951304e-01	5.381395496976029591e+00	9.639438449692311339e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.378337995732098697e+00	7.517895742517193725e+00	8.889554054506239922e+00	5.461313935802158959e+00	2.823042274184971862e-02	1.001636890064493812e+01	5.424919466052974926e+00	6.138128246510908603e+00	4.985652812656209854e+00	3.513669362142192387e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006837784244744460e+00	5.271021188471463503e+00	7.463265402931425818e+00	2.686163200800792072e+00	2.717218706621443713e-02	5.978826256806841322e+00	5.477535660005291795e+00	9.263417938681415720e+00	2.657524464675030451e+00	7.786158843321396184e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.332787226859852403e+00	9.179410314177689045e+00	2.942139601950445105e+00	2.527332734574218698e+00	1.170916598995778470e-02	6.818296499613213157e+00	4.821538975727586163e+00	9.807947016018088604e+00	7.188369009241829310e+00	3.015652139372778873e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.834445049272170225e-01	8.485746318449868042e+00	9.047049279629140628e+00	7.838336329845780881e+00	2.430700678066906664e-02	2.852450182223438269e+00	2.648817930761715900e+00	5.662611814799142884e+00	1.000791607874952049e+01	9.747587380102835652e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.063012179211704655e+00	4.361497224335669110e+00	2.081704713070301249e+00	5.108210432866506778e+00	1.284118602308924884e-01	7.014330622131292436e+00	9.572257943321524465e+00	5.567385692950138854e+00	1.022991960483109963e+01	6.716737750151726694e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.825877444606028632e+00	3.413983906342021868e+00	5.913042545067164646e+00	9.796044002900000436e+00	1.060318723056916657e-01	5.765466639172071694e+00	9.603519719588936354e+00	1.010685314772034715e+01	1.880611359102953406e+00	4.698416213558886945e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.771995177621530360e+00	5.662916502264099705e+00	2.787764365947725587e+00	7.231853101969460518e+00	1.396681446463794440e-01	1.747231627034278478e+00	5.139019066322200402e+00	6.540478333694451862e+00	8.397744284641742496e+00	7.090858644249021792e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.843587788973398034e+00	9.896051079810426643e+00	1.505926759272438353e+00	8.342467589856044086e+00	1.844489882846595818e-01	7.443346912274120264e-01	6.335347957405301322e+00	9.343811378661442957e-01	7.802322660890566475e+00	-9.025834272407633196e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.206952036504613801e+00	2.451593100931466651e+00	4.575723885756914910e+00	4.182616878846753039e+00	5.286860065415614762e-02	6.165379684114459913e+00	1.988299375540459879e+00	4.758461608229211492e+00	4.817834986835617173e+00	4.236745773585806951e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.251929691019761037e+00	7.044146653308695605e+00	2.637166857709756673e+00	8.307312388115702717e+00	8.142057540048873443e-02	6.994897276955988730e+00	5.726756387435183449e+00	3.188706698304740961e+00	6.087252182459188532e+00	1.171662179365456025e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.639495703480079669e+00	6.196985854690255202e+00	4.449730377692073802e+00	3.045587371856156356e+00	3.112741026781291193e-02	6.555092199225991401e+00	6.528933365201663896e+00	5.421694445108593108e+00	8.869302907256615853e+00	9.324745527754401131e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.875904024450306906e+00	7.989773073400116665e+00	5.178606052753146116e+00	9.342342724109437668e+00	4.170921658281844663e-02	2.995835927174991919e+00	5.133823722010494528e+00	5.528089571616844999e+00	5.796363606058077877e+00	4.598842627839696551e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.508349330450307946e+00	1.289081595155011417e+00	1.343296039266488551e+00	6.175978012912257675e+00	5.658283974067536137e-01	7.499420775601063127e+00	8.839546664065691672e+00	6.767735321394905412e+00	4.013500021403903162e+00	2.228602867957821587e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.453190524202794265e+00	8.226059366288689390e+00	8.079918009876463358e-01	4.106149629007283863e+00	5.514438249572355122e-02	2.149663572864530803e+00	6.012430935620473704e+00	4.408098463153982571e+00	4.076209883824148505e+00	5.148909240864359971e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.262453690905038783e+00	9.812784860036671830e+00	5.939440490192285260e+00	3.906995827675951993e+00	3.057561814433757894e-02	4.979998723683713102e+00	4.297583470542379658e+00	2.603326942153809664e+00	6.424146959001159729e+00	4.063248705597853894e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.588256441257357654e+00	2.309737168138346952e+00	4.162367847728475567e+00	2.204676372137847729e+00	6.774030640834968753e-02	4.396631198179461464e+00	7.815405724990114322e+00	6.430437716582626528e+00	1.863641331014359581e+00	1.807854359956983181e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.464228791997613799e+00	2.678573177314097276e+00	8.035339796210088537e+00	7.865534711168733928e+00	8.786844458216656883e-02	4.254804567856570685e+00	2.306611177067595442e+00	8.474545870731292396e+00	9.607678744264555704e+00	1.619276355821739344e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.993036444890072811e+00	9.997238517816345649e+00	7.149125719375684085e+00	2.723037642978113126e+00	1.443292187282237474e-02	3.578802121841010209e+00	4.282394261684919101e+00	7.297082518061637657e+00	7.045107964952729951e+00	1.727793245036465919e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.354613873905137655e+00	1.779795910244885260e+00	9.108428777124521147e+00	6.068227077307859041e+00	7.614828542244561627e-02	3.987311992176340247e+00	3.845583699481962103e+00	4.219522257856810121e+00	6.541300011361495415e+00	1.445307348034684081e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.512410668911124301e+00	8.708798967135127356e+00	7.460979426457043928e+00	3.993393237729437217e+00	1.986052351741092459e-02	2.240881434747187928e+00	4.867279739317272202e+00	9.325497610929687653e+00	2.264314960453407188e+00	3.374038344289270519e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.964672461335926101e+00	4.981226685750410610e+00	4.690731335870665930e+00	6.619308446181278782e+00	7.611033115967981433e-02	3.627724458449627321e+00	7.975546242127338203e+00	9.119248067702537597e+00	5.507188123981325845e+00	1.701852356935662502e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.935936327313915850e+00	3.083602992080589189e+00	6.998179511505513872e+00	7.574691142751239781e+00	9.125733379124525979e-02	6.366167517278394250e+00	5.508416565192536751e+00	3.603250929188665630e+00	1.981708741819753650e+00	3.118071929554465438e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.846956656648109707e+00	8.478566010934386554e+00	3.008182450850713785e+00	8.404796702704464550e+00	5.696351323243321885e-02	3.957342342261328305e+00	8.035878533983268568e+00	1.305674972460715511e+00	1.947503733788034985e+00	1.440716301169151281e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.913503182681646209e+00	4.563602395211556306e+00	3.882762922931106697e+00	7.776366582193855237e+00	1.035715805232371028e-01	4.271322936430471451e+00	5.950486598780178049e+00	7.479934132876906894e+00	5.880850403075748467e+00	2.687274535054925639e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.839576030735251777e+00	6.581759731453769469e+00	7.226128860755491878e+00	3.338055875108318027e+00	8.710429259959788506e-03	9.210923141568281736e+00	4.505571712407138385e+00	8.047550279972535137e+00	4.363969061326569587e+00	8.093960436816672654e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.994313647849202731e+00	4.667328816469578534e+00	5.606403280095702435e+00	2.246393643043855803e+00	1.569929986227017876e-02	2.517756651344843721e+00	8.620555956813452880e+00	9.940631046474317500e+00	6.043584715420671216e+00	1.039134152437068970e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.146814239900663779e+00	5.513286834674079984e+00	7.657225249752677598e+00	6.344119920962773662e+00	5.007274951836175603e-02	4.745898589053576089e+00	3.126817710542187712e+00	8.729935750695480223e+00	2.627296894597771271e+00	1.709678718178845358e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.977225247377528028e+00	1.984486212443273612e+00	8.486749385659273059e+00	5.027273092474808358e+00	5.756666329072588489e-02	1.651133555391570917e+00	3.675102118807039631e+00	6.585301797639749211e+00	5.366336130336645915e+00	3.807811614668088485e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.241981788386175012e+00	4.996746079484964298e+00	8.895570174361395743e+00	5.919522011767639036e+00	3.623678607249244954e-02	1.850448446597916075e+00	5.585869048154669336e+00	5.867148846709226540e+00	2.218323249833511923e+00	1.275372026977859896e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.240048934990512386e+00	1.026360647816409255e+01	9.891732199406602533e+00	1.839870224129907417e+00	1.323783246637459665e-02	6.276338215995229675e+00	3.259220989865947438e+00	1.018079799454471690e+00	1.060415900910684961e+01	1.778563972151658290e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.502320620934227691e+00	2.552657814234271072e+00	3.950587156317665105e+00	3.917509003196079753e+00	5.701398483185877303e-02	5.872322495320300817e+00	1.044152781476528791e+00	2.460740965373474420e+00	6.453666018421970740e+00	5.722749180975815975e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.567671226576606180e+00	7.299274737850883099e+00	3.690094129271900503e+00	1.169013434254423167e+00	2.902992598402236862e-02	9.368060030789582271e+00	6.925264077688437325e+00	4.576657433884919968e+00	7.447797045972240682e+00	1.828588979187630637e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.813057003625432984e+00	4.074150405039728362e+00	6.543395534588786866e+00	8.654618858509174117e+00	7.203701321349562092e-02	6.644490456983150217e+00	5.096651889024951032e+00	6.182256212253577132e+00	4.210033993821212128e+00	3.910685874129955497e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.654969997199278620e+00	6.881076887609709480e+00	5.307494323265508740e+00	3.305574439226524941e+00	1.408030277819207962e-02	9.554132653235887673e+00	3.981754249658147948e+00	5.469096334455977093e+00	1.240468492480932827e+00	1.224284638587623064e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591101411448498038e+00	1.953557779595667121e+00	6.388228182031614466e+00	6.514013836293247373e+00	1.014190507015937381e-01	2.266001711136985453e+00	9.857136774220453646e+00	7.931379569990840039e+00	1.058684978873280791e+01	5.938777939960051544e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.884615041835503213e+00	9.652639636418628655e+00	7.022095770906067180e+00	1.835166783049173134e+00	-7.691561901432779520e-03	1.796954755655337799e+00	6.598359752412444656e+00	4.676126831658889316e+00	4.084563525425664920e+00	6.164658691404075741e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.651246397074149996e+00	5.111082616568606518e+00	8.314877727705919597e+00	6.764638337182198313e+00	4.886598935915462821e-02	1.129793422463050589e+00	8.221740342861146189e+00	5.806606133699382610e+00	4.945202319380809008e+00	4.176594890727181042e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.295511754897676227e+00	2.389793397803124275e+00	4.814122016566155793e+00	3.615379048340222390e+00	7.296826444131028488e-02	3.406593472857993632e+00	2.843759208504026859e+00	1.584243235567057040e+00	6.978893729740649476e+00	1.375634001947402929e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.853968735000099510e+00	1.236993321324914463e+00	3.260214246398354110e+00	8.274596674658052819e+00	5.640249628207434363e-01	6.590658541622397948e+00	5.219582796608800201e+00	4.404989691086818482e+00	1.173415812392238688e+00	7.482673236285783069e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.460025339376642250e+00	2.181267846061056837e+00	4.206897808427653374e+00	9.343265742902570281e+00	1.906072899243199947e-01	6.472379596833690130e+00	8.505255312888193586e+00	8.218004750595937935e+00	7.988565693312324356e+00	1.423029898329691845e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.485029231381750137e+00	5.379960795861986611e+00	2.571096631768480023e+00	3.716612332806977559e+00	7.115648352500530960e-02	9.934382438644644431e-01	7.183902877042631197e+00	7.472536413164957203e+00	6.114723865853077811e+00	7.720240049251616554e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.481590920552690704e+00	3.744302226891223384e+00	8.412698861019690000e+00	8.945681209200960993e+00	6.712180247828748725e-02	1.047478927321108522e+01	7.657400777336752284e+00	9.906739678893160317e+00	3.079101225146734677e+00	7.940622750727187373e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.995782735384642237e+00	8.386164535947504106e+00	3.392297327682947117e+00	1.090078276441243155e+01	5.511472703083648839e-02	8.523568954448794699e+00	4.182447473473811073e+00	2.841114234273999894e+00	1.634965104708187900e+00	8.868542397490287499e+00
