G	c	dx1dt	d2x1dt2	d2	m2	d1	p	m1	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.359457387323049105e+00	6.850919386505259112e+00	4.448279364263314939e+00	7.757903364895951448e+00	6.335989078919056217e-02	1.489717244680008879e+00	9.507054039645574051e+00	7.694685003248470601e+00	3.104965536657484648e+00	7.766358885859598882e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.696995949124891823e+00	2.803868365020083520e+00	5.108940731305546379e+00	9.170748367137214530e+00	1.606121878494223276e-01	6.394008361877437707e+00	4.016902253220654195e+00	2.523256974251363527e+00	1.444476448348870345e+00	5.529079874965955099e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.332696271923521358e+00	7.111882473317114872e+00	4.318075469428181101e+00	7.827134758967408068e+00	6.358583547973893635e-02	9.124943902309826882e+00	6.135718401011777345e+00	2.709996301460768642e+00	3.413383697294908981e+00	2.352466821788719464e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.261616120135782282e+00	1.638278983752840867e+00	2.098153758589616835e+00	6.365188837953810186e+00	4.623699655914118578e-01	4.450938408173962024e+00	9.178402663252388294e+00	5.144813337857349289e+00	6.899044724317144883e+00	7.244787216602265323e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.890231557204935520e+00	1.276369839859695654e+00	4.766276092725253655e+00	6.889219568517141568e+00	2.828298471336320175e-01	2.946823577086060908e+00	1.054551465029616608e+00	3.574345977243242878e+00	5.803755093507073859e+00	3.443284980552130392e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.419923498748942414e+00	3.316683806832577464e+00	7.766915673948298071e+00	9.003583058654971438e+00	8.746693134383000390e-02	4.991418408546724805e+00	8.294858096593735297e+00	3.218934923284989313e+00	9.485775560370782955e+00	4.060482674500788258e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.257622740580851328e+00	5.163649601473328410e+00	1.640089705070946868e+00	6.209605634789181927e+00	1.833939648530638067e-01	1.419104650593177697e+00	9.541079855501310547e+00	6.800042341569540127e+00	4.563716749098517766e+00	4.518939906203454093e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.553521925098048762e+00	8.819711466612357498e+00	1.723012662103996728e+00	6.690348153773791218e+00	1.101671490457844516e-01	8.387165589275886290e+00	1.823628981782184022e+00	6.865735374054273699e+00	7.245287473983687221e+00	8.715311959541784503e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.914398769925824695e+00	7.541447600666815632e+00	4.182062272597396380e+00	2.406705631475611451e+00	1.905303019297695244e-02	8.440976785343217159e+00	2.461874601907318993e+00	8.418075811654199825e+00	5.413761628937346693e+00	1.071923965113399113e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.589535103933793714e+00	7.673938866848486029e+00	9.463367680101843149e+00	5.268007954393371328e+00	1.825522152045986127e-02	6.298251616990187429e+00	9.653286358160732661e+00	4.759497143428348842e+00	5.618680565030300222e+00	1.102424358822292172e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.537581754674086199e+00	4.840813779323489108e+00	7.015935931737358189e+00	7.447418014916987516e+00	5.497130821376781940e-02	4.177572648640182962e+00	5.835356872733251876e+00	1.646645112875025907e+00	3.405045625744975712e+00	6.938972245211521006e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.721830126999889465e+00	4.107867193722192667e+00	7.109392939244060017e+00	3.440189340990583933e+00	2.936779622325491265e-02	8.199182809775052760e+00	1.117921307381315010e+00	3.455827329894087807e+00	5.107474239579974373e+00	9.872679824485050659e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.408822333345358002e+00	4.333457281548953155e+00	4.251066969687316011e+00	2.821451402701857347e+00	3.802816325543648818e-02	5.997553629479071446e+00	3.326289505694818960e+00	9.823366415677066144e+00	5.236898532035465514e+00	6.772286796847358126e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.372905865001196268e+00	9.894986236336833940e+00	6.336935734358920769e+00	3.830522803673232168e+00	1.522323034360857641e-02	8.441513085718982623e+00	5.056950902571313300e+00	6.368381848709772086e+00	7.366439765737675671e+00	2.889511113034183953e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.630874822909691879e+00	1.358843747136822655e+00	1.094280916208328680e+00	3.177170473212910906e+00	5.342533425805303660e-01	6.681492126145721855e+00	7.228684916744145816e+00	7.397171734555581857e+00	9.459590702042318000e+00	1.442378615872934144e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.524170259124097093e+00	8.802930822380384157e+00	6.727972306305987082e+00	2.935257763563072775e+00	1.235594475053941252e-02	8.061103463182087481e+00	7.606723363019642470e+00	1.073525856394010658e+00	3.951082106183942066e+00	5.726535931050428241e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.710236664491025849e+00	6.210764516653004996e+00	9.218821971862478648e+00	4.831877378512936083e+00	2.091891635423817619e-02	6.396210044935324746e+00	9.960889983732812425e+00	5.662596573169116354e+00	1.372281314798601271e+00	5.266807587793048029e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.925292499490255160e+00	4.953566911566844588e+00	6.517469222031381015e+00	9.172821691329151150e+00	7.106985388661833658e-02	4.715700145172892377e+00	3.588482339630803875e+00	1.340330683131067957e+00	5.449295008226189729e+00	6.444543164293183857e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.476242682808269535e+00	7.525463846228503506e+00	8.856803804091459398e+00	5.570601072956421262e+00	2.097884408601102812e-02	9.617754277316320710e+00	5.852839912243946507e+00	6.121349657064738103e+00	5.911433367826659513e+00	3.417398865662232943e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.628248934352960253e+00	5.388476199736060401e+00	7.513792151418714482e+00	2.694569038203593614e+00	1.676899751502982164e-02	5.878008752209954224e+00	5.807289115445085415e+00	9.298115362437700426e+00	2.517110852308144686e+00	7.465985195640299388e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.790087655096288088e+00	8.848927352798201085e+00	2.094124755911434210e+00	1.682774020514266500e+00	2.282585873994439143e-02	6.451756666661841777e+00	4.654380659104462303e+00	9.722022556650221858e+00	7.839242626025188621e+00	3.430920525290505729e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.237999297995017178e+00	9.110543594733350403e+00	9.122457020993653742e+00	7.272468870447819533e+00	2.192640111750687737e-02	2.987234481846146927e+00	2.525053194192647510e+00	5.865897129487776418e+00	9.866779596826022569e+00	1.407088897108976333e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.273598974404007933e+00	4.790817917441294149e+00	1.598692053690056625e+00	4.445920639743588865e+00	1.449117042648719322e-01	6.628413616202676550e+00	9.800490720277000634e+00	5.124933353453392293e+00	9.512983746619907421e+00	7.261992861723028936e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.466581477262019817e+00	3.499084339060703819e+00	5.818439883505990728e+00	8.396197269319740641e+00	1.036829475078775153e-01	6.139665630576027766e+00	8.677659892746307335e+00	9.513013517050460166e+00	2.777270963625533717e+00	4.854809122988225312e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.175856496081059355e+00	6.331943175558659931e+00	2.271507430181979093e+00	6.937119964231539981e+00	1.201799697348047008e-01	2.660325259322481983e+00	5.484694953506322079e+00	7.065641265722374165e+00	8.884729673082169654e+00	7.699232354061152916e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.498206919293386008e+00	9.207526632835401514e+00	1.109757110956474113e+00	8.164305526627336107e+00	2.005954573008307262e-01	1.544715800132385519e+00	6.424258525309506140e+00	1.592572112818723351e+00	7.338894163836148898e+00	1.040064993641073715e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.774939906077993790e+00	2.899647188235639828e+00	4.807496292396088222e+00	3.448743342454705374e+00	6.187003991090419402e-02	6.435810785412080293e+00	3.043522363709044942e+00	5.179597238863225428e+00	5.079919553028442003e+00	4.318284973172395347e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.120379204183894473e+00	6.611668195886446497e+00	3.653572617731498884e+00	7.228026252644918159e+00	7.491889611018015538e-02	7.873782865602391823e+00	5.892072210399906140e+00	3.164714150066383791e+00	5.869920375187077433e+00	1.443305668343647374e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.905549786569817883e+00	6.687612936978206690e+00	5.378751021653753739e+00	3.383455974136423183e+00	2.349980280338635069e-02	5.706506933724262431e+00	7.251245800131496111e+00	5.225435037961960738e+00	8.650687098596367974e+00	9.555767774990646668e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.466398918152856723e+00	7.592288839447366655e+00	6.189376610535845202e+00	9.451001424896595893e+00	5.027859737004530816e-02	3.045544176236043565e+00	5.637253475982957340e+00	5.108744459065263754e+00	5.321752523753946029e+00	1.036798847072338825e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.473760337999588721e+00	2.181416507357332168e+00	1.389859753013894972e+00	6.725297460025933205e+00	5.526135613714566741e-01	6.995763376016916446e+00	9.910789122606059820e+00	6.247715297960088066e+00	4.370497367618844109e+00	2.012773487588474630e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.652802868016793880e+00	7.442402022172763587e+00	2.109155310402084815e+00	3.915599229314714158e+00	6.250998281699764181e-02	1.720419951164666950e+00	6.504830260280315635e+00	4.211113029562970844e+00	5.436888885126803572e+00	4.146310087692620105e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.151958793019707272e+00	9.181063156126262115e+00	6.032190976896365520e+00	3.427061744253126374e+00	1.542026598623827925e-02	4.967334045220288985e+00	4.329863066444564978e+00	2.486787544000211625e+00	6.207361796618387828e+00	9.213731938603257898e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.763423909436049541e+00	2.621318930850074835e+00	4.094695600814343805e+00	2.719352150978575189e+00	6.358161877671071605e-02	2.461512897268859135e+00	7.948746365150024751e+00	5.543174659907350588e+00	2.703932046608499284e+00	1.270996468080485942e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.620648771282082512e+00	3.126680710629811344e+00	7.571228332096422875e+00	7.253871318260046053e+00	7.639175214336225983e-02	2.660173255484272747e+00	2.534884316030275642e+00	8.472230715892585806e+00	9.104564500425002649e+00	1.953694894571101681e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.908999240980179257e+00	9.744415763474739478e+00	6.870252423606424408e+00	2.962879619871871650e+00	1.100786262470118855e-02	2.813427478012204386e+00	4.458938151951922890e+00	6.989556824792806822e+00	7.070329260030304042e+00	1.244702802616793003e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.164669102582317040e+00	2.627179358561696709e+00	8.617029978180118732e+00	6.349061595039551698e+00	7.013690136877805126e-02	4.491829807255988349e+00	4.121684772548750431e+00	4.045140301038525621e+00	6.694970883382452165e+00	1.304594511803053525e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.855052875203429652e+00	8.684801130477545428e+00	7.230545351935737663e+00	3.385101800586141962e+00	1.331909117988872016e-02	1.449122841007267182e+00	4.877566914402586384e+00	9.418540253320571765e+00	1.893328211662108851e+00	2.967537390128308861e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.151265981494105972e+00	5.426370140415572862e+00	4.874360733875323426e+00	6.965757423777268365e+00	6.573389195011306030e-02	4.575782456834821765e+00	8.037974127705624028e+00	9.214578296003290703e+00	6.447665053171250271e+00	1.628617777619690399e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.640862787768738507e+00	3.223886163558802753e+00	7.057845280839151414e+00	8.328901522518176392e+00	9.165307256497993993e-02	5.605457988753943077e+00	5.361110173250184907e+00	2.882211046414524969e+00	2.086479581829272956e+00	2.888038115635736869e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.865924459497493082e+00	8.816715712707598129e+00	3.480891448099745489e+00	8.010831432391684714e+00	6.510016480869820765e-02	5.347659699910117581e+00	8.148837684631427436e+00	1.355222499567466876e+00	1.704012145841873993e+00	1.037746959833170335e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.600343832008150002e+00	5.003845916894311685e+00	3.759159952902670021e+00	7.849198897149637588e+00	1.042361105142162597e-01	4.439042677220095712e+00	6.194098774037192889e+00	7.679445392561908612e+00	5.752051048241852094e+00	1.915157054818653615e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.206471790111766751e+00	5.628483895725425512e+00	8.092005818119460514e+00	2.689463415846040650e+00	1.480637375737824980e-02	8.547101686963330280e+00	4.079730537773794019e+00	8.448596896319333638e+00	4.619455842257321976e+00	7.660525292082878579e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.328510021189877932e+00	4.236064275972566406e+00	5.011568640812516406e+00	1.793312439653934165e+00	2.105719159134602364e-02	2.302544188849858120e+00	8.292434821312394178e+00	9.701560566867003743e+00	6.295591187684704160e+00	8.552595810262221265e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.538143741736315295e+00	6.332076389607257383e+00	8.185989258098567589e+00	7.283044544171404233e+00	3.514887887340724382e-02	5.549708931865623640e+00	3.145463371950353970e+00	9.010525686495615361e+00	1.806079116414698316e+00	1.764282730508954344e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.067354194773899145e+00	2.470518138426436749e+00	8.392484792879960409e+00	4.320471865279507995e+00	5.193104561014835752e-02	1.569004806061166324e+00	3.023218847283642763e+00	6.401025226425458570e+00	4.883859940306958691e+00	1.357823551609114610e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.270357819838751290e+00	4.528313755083820169e+00	8.722650698063874941e+00	4.886917391579727266e+00	3.110269654168673625e-02	1.640825630394061818e+00	5.531873353679804595e+00	5.775177934349658315e+00	2.579599413946149777e+00	1.337565908772255563e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.660572892334353234e+00	9.730242632371473022e+00	9.254529548339075262e+00	1.276120453701497848e+00	3.416122550664528468e-03	6.171235847340256875e+00	3.342740863605316193e+00	1.254356578581487636e+00	9.879909607457376453e+00	4.705428440502438248e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.898023738001430871e+00	3.328220366323470625e+00	4.880673501785497415e+00	3.341557709514203722e+00	5.136493716226294554e-02	6.096927293743834575e+00	1.090489327799355257e+00	3.227912113528924820e+00	6.053535392318272201e+00	5.997052081867480844e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.612847151040945448e+00	6.907849111816258159e+00	3.863610848657536678e+00	1.292894333674897700e+00	1.203385073719290439e-02	8.908368770453041208e+00	6.821179355210887252e+00	5.141469545653965412e+00	7.184442109699605616e+00	1.859331836665230497e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.226319861174010484e+00	3.929731553145048739e+00	6.247409366290288979e+00	8.904424143046695050e+00	9.091536066031830066e-02	6.005611820313204952e+00	5.599075348588510970e+00	6.662465788562530911e+00	3.925529520028445241e+00	3.644569237642916626e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.528810177704693629e+00	7.959956920107320144e+00	4.351800577255878544e+00	3.190471982531753792e+00	2.319175439832132576e-02	9.636460813020121918e+00	5.016091641909895316e+00	6.011626761124910345e+00	1.859076993218655938e+00	1.249456754435488648e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.593193526886894862e+00	2.176772052928178880e+00	6.410479606990027612e+00	6.017622188721944099e+00	1.076962031612769821e-01	1.445373538552211734e+00	9.702204985164367912e+00	7.688097419301611168e+00	9.779902415563993756e+00	2.307813292691004159e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.758093569385529520e+00	9.730668553374307805e+00	7.353091758456087312e+00	1.353437940633331227e+00	4.676624916326803383e-03	1.878954944759142487e+00	6.138570696196958387e+00	3.528610321075864142e+00	3.577817304101301055e+00	6.061189095648036318e-01
