G c dx1dt d2x1dt2 d1 d2 m1 p Fg W Fc m2
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 -4.70557176e+00 8.00222719e+00 8.00222719e+00 -3.05642151e+00 5.34964856e+00 -3.89578717e-01 -2.25808797e+00
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 -4.27683918e+00 7.84766198e+00 7.84766198e+00 -1.60241016e+00 4.44505690e+00 -1.41649635e-01 -1.85107432e+00
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 -2.65564458e+00 2.68950165e+00 2.68950165e+00 -1.35667662e+01 8.55231947e+00 -5.04140659e-01 -2.03984155e+00
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 -3.32547958e+00 1.79546452e+00 1.79546452e+00 -6.50440384e-01 2.30794023e+00 -5.82909821e-02 -1.26438966e+00
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 -2.64668172e+00 7.29053946e+00 7.29053946e+00 -1.27506321e+01 5.55127069e+00 -3.09942899e-01 -1.57884575e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 -2.62482414e+00 4.31512492e+00 4.31512492e+00 -1.33873488e+01 1.55837275e+00 -9.14333812e-02 -7.77200926e-01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 -2.59540989e+00 4.89111604e+00 4.89111604e+00 -4.51938770e+00 1.64040111e+00 -8.17130490e-02 -7.38949619e-01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 -2.55174567e+00 1.28034184e+00 1.28034184e+00 -1.39360951e+00 6.16479265e+00 -1.28532628e-01 -1.15951274e+00
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 -3.38943550e+00 3.33618804e+00 3.33618804e+00 -1.07948452e+00 6.09416582e+00 -1.01592085e-01 -2.16798965e+00
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 -4.13926467e+00 1.30308763e+00 1.30308763e+00 -3.19935715e-01 8.90230162e+00 -4.05300546e-02 -1.24568523e+00
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 -2.94344324e+00 8.91267195e+00 8.91267195e+00 -4.59073485e+00 6.02086308e+00 -2.58681814e-01 -1.62571611e+00
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 -3.70899870e+00 3.19057015e+00 3.19057015e+00 -2.11052517e+00 9.63811918e+00 -3.88016107e-01 -2.48338685e+00
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 -2.90709787e+00 6.01603453e+00 6.01603453e+00 -1.02153109e+01 1.43825364e+00 -1.09082810e-01 -6.23025266e-01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 -2.74762543e+00 1.35081389e+00 1.35081389e+00 -9.31879596e-01 1.88206916e+00 -6.19835815e-02 -9.98490265e-01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 -2.76987552e+00 7.00162652e+00 7.00162652e+00 -4.40330585e+00 1.39659275e+00 -8.20965577e-02 -5.12089497e-01
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 -3.68706897e+00 3.90724611e+00 3.90724611e+00 -9.34383322e-01 2.66749165e+00 -7.20045603e-02 -1.53091215e+00
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 -9.97222770e+00 9.08127268e+00 9.08127268e+00 -9.66669591e-01 5.87143100e+00 -1.74573224e-01 -3.77050753e+00
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 -3.39141854e+00 8.99306370e+00 8.99306370e+00 -5.94571490e+00 6.81014963e+00 -4.62336316e-01 -1.99770979e+00
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 -1.61169513e+01 3.92761557e+00 3.92761557e+00 -1.39323827e-01 1.41026642e+00 -1.65097688e-02 -2.33968551e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 -2.57054233e+00 9.10864806e+00 9.10864806e+00 -1.57009927e+01 9.51373801e+00 -4.64397091e-01 -2.07363757e+00
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 -3.89313522e+00 9.96541906e+00 9.96541906e+00 -2.24552830e+00 8.57948839e+00 -1.94759139e-01 -2.50813294e+00
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 -1.22527896e+01 8.42874098e+00 8.42874098e+00 -3.76859652e-01 3.66951234e+00 -4.08890054e-02 -3.26683869e+00
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 3.18826824e+00 8.60384213e+00 8.60384213e+00 1.36461199e+00 1.69468777e+00 4.73553134e-01 6.77434651e-01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 -2.83118585e+00 3.24107862e+00 3.24107862e+00 -2.01053030e+00 2.52898366e+00 -1.08154111e-01 -1.31371099e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 -2.84528695e+00 6.19032159e+00 6.19032159e+00 -3.75995110e+00 2.14249972e+00 -1.19668298e-01 -8.49609888e-01
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 -3.93663570e+00 1.60530323e+00 1.60530323e+00 -1.71963487e+00 2.10955401e+00 -2.00983010e-01 -1.22513072e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 9.28053852e+00 1.85426143e+00 1.85426143e+00 7.20716697e-02 5.66705520e+00 7.93642549e-03 -1.98396289e+00
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 -3.48883741e+00 9.99003351e+00 9.99003351e+00 -4.83838310e+00 3.21262698e+00 -2.46053114e-01 -1.00867065e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 -4.22104081e+00 3.93975324e+00 3.93975324e+00 -8.40866252e-01 4.22325745e+00 -8.44948477e-02 -2.10602616e+00
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 -2.78522432e+00 7.73365521e+00 7.73365521e+00 -1.01524151e+01 9.90554800e+00 -5.51096271e-01 -2.44128810e+00
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 -2.89846992e+00 8.25998548e+00 8.25998548e+00 -4.05902270e+00 7.15882824e+00 -2.47860589e-01 -1.92624811e+00
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 -3.75335275e+00 8.72220944e+00 8.72220944e+00 -4.41909246e+00 9.54082600e+00 -5.21805125e-01 -2.79159332e+00
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 -6.16218803e+00 9.97865468e+00 9.97865468e+00 -8.73756424e+00 2.28300900e+00 -3.67703088e-01 -1.23531056e+00
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 -2.50682158e+00 3.17346837e+00 3.17346837e+00 -2.73773951e+00 4.43925527e+00 -1.28232223e-01 -1.66588776e+00
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 -3.29617015e+00 1.36315744e+00 1.36315744e+00 -2.30938171e+00 5.99258623e+00 -4.02218715e-01 -1.24594666e+00
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 -2.77004997e+00 4.70072366e+00 4.70072366e+00 -6.30327221e+00 1.69082256e+00 -1.09593908e-01 -8.22114350e-01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 -1.70956664e+01 2.17072603e+00 2.17072603e+00 -6.02259947e-02 1.03768699e+00 -6.13707415e-03 -1.71515094e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 -3.18683540e+00 1.20183300e+00 1.20183300e+00 -4.23898452e-01 7.03390900e+00 -4.15474811e-02 -1.12907911e+00
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 3.31795013e+00 4.24384144e+00 4.24384144e+00 5.18116987e-01 6.77637565e+00 8.67849554e-02 -2.13294850e+01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 -3.12704754e+00 8.05364426e+00 8.05364426e+00 -4.27473385e+00 4.69709929e+00 -2.54648946e-01 -1.48703311e+00
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 -2.52109411e+00 6.09562622e+00 6.09562622e+00 -9.29128112e+00 5.40679668e+00 -2.42643576e-01 -1.63602095e+00
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 -3.62743172e+00 3.81500190e+00 3.81500190e+00 -2.57680894e+00 4.73898701e+00 -3.03625811e-01 -2.06590232e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 4.16298741e+00 6.88907805e+00 6.88907805e+00 1.12968177e+00 1.21604540e+00 7.80197239e-01 8.22584868e-01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.54479033e+00 3.08816362e+00 3.08816362e+00 3.15879791e-01 4.01834446e+00 4.61027619e-02 -9.34445068e+00
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 -3.60521319e+00 1.12943301e+00 1.12943301e+00 -3.62151360e-01 2.59374030e+00 -4.01243300e-02 -9.93855749e-01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 -1.10862745e+01 7.87918048e+00 7.87918048e+00 -4.26947005e-01 1.88581770e+00 -4.62607596e-02 -1.98495267e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 3.06437368e+00 6.61368776e+00 6.61368776e+00 6.44378674e-01 9.61048391e+00 8.11122740e-02 1.36293639e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 -2.68895167e+00 7.86072362e+00 7.86072362e+00 -2.50644638e+01 6.39423753e+00 -3.97741465e-01 -1.71116119e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 -3.27930116e+00 1.35044215e+00 1.35044215e+00 -7.74789975e-01 7.55790656e+00 -1.19181964e-01 -1.25788498e+00
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 -4.49500539e+00 8.53407665e+00 8.53407665e+00 -9.01290969e+00 3.83827369e+00 -4.88772760e-01 -1.63447139e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 -2.56332088e+00 6.57573580e+00 6.57573580e+00 -7.85309995e+00 4.53832417e+00 -2.09742829e-01 -1.39405633e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 -9.03965363e+01 6.07055816e+00 6.07055816e+00 -5.52290121e-02 3.13231595e+00 -1.09453281e-02 -5.37146842e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 -2.52608947e+00 6.62152643e+00 6.62152643e+00 -5.60055164e+00 1.87269104e+00 -8.43085157e-02 -6.44849554e-01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 -4.19093991e+00 8.77989922e+00 8.77989922e+00 -3.85487246e+00 2.61128474e+00 -2.49449663e-01 -1.09149733e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 -2.57178528e+00 6.28242856e+00 6.28242856e+00 -2.14011967e+01 8.17762641e+00 -4.35536831e-01 -2.18390680e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 -2.90365136e+00 6.22855342e+00 6.22855342e+00 -1.20557527e+01 7.09791225e+00 -4.99873547e-01 -2.16093243e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 -2.62108269e+00 9.91611241e+00 9.91611241e+00 -8.13173967e+00 5.92235988e+00 -2.62045297e-01 -1.35199543e+00
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 -2.50915729e+00 7.81057150e+00 7.81057150e+00 -9.34812994e+00 5.27580886e+00 -2.25300703e-01 -1.39265983e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 -4.50681707e+00 4.98064425e+00 4.98064425e+00 -4.16069458e+00 9.30190855e+00 -8.11568312e-01 -3.12906144e+00
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 -2.52286082e+00 7.36657300e+00 7.36657300e+00 -3.20757782e+01 1.65461453e+00 -8.53286829e-02 -5.26186582e-01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 -3.59659156e+00 4.50307425e+00 4.50307425e+00 -1.54359661e+00 3.52540732e+00 -1.37159354e-01 -1.73244786e+00
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 -3.61969081e+00 3.05987916e+00 3.05987916e+00 -4.56634834e+00 4.14944068e+00 -3.97342131e-01 -1.88489056e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 -3.93846917e+00 6.37166689e+00 6.37166689e+00 -1.56582572e+00 8.04183231e+00 -1.56909839e-01 -2.79237396e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 -3.03287953e+00 9.35363888e+00 9.35363888e+00 -4.92423270e+00 9.93263158e+00 -3.73639946e-01 -2.39572653e+00
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 -1.23277675e+01 9.36225568e+00 9.36225568e+00 -2.09339552e+00 3.16603463e+00 -4.28173254e-01 -2.88446839e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 -3.00416645e+00 4.07714750e+00 4.07714750e+00 -9.20927701e+00 8.86876601e+00 -6.49006612e-01 -2.51068970e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 -3.03216662e+00 5.74909720e+00 5.74909720e+00 -2.25508858e+00 8.47560484e+00 -1.73385130e-01 -2.51480304e+00
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 -2.68292992e+00 2.90472309e+00 2.90472309e+00 -3.89459671e+00 3.02191658e+00 -1.58183940e-01 -1.42340862e+00
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 -2.61511494e+00 9.96067999e+00 9.96067999e+00 -1.49391377e+01 4.59399322e+00 -2.50503857e-01 -1.07585123e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 -3.34954034e+00 9.83006117e+00 9.83006117e+00 -3.50394954e+00 4.68705582e+00 -2.22654935e-01 -1.37387558e+00
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 -4.32423112e+00 6.84558037e+00 6.84558037e+00 -1.23684465e+00 9.80398602e+00 -1.18198858e-01 -3.25148058e+00
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 -4.99846911e+00 8.23972654e+00 8.23972654e+00 -1.11321658e+00 2.62802711e+00 -8.76648824e-02 -1.33578964e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 -7.32187689e+00 7.43590145e+00 7.43590145e+00 -7.18334397e-01 8.19242174e+00 -8.69344580e-02 -3.86925578e+00
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.31303981e+00 6.33842397e+00 6.33842397e+00 6.95311629e-01 4.00773443e+00 1.80164013e-01 1.07813349e+01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 -3.92120023e+00 1.48013197e+00 1.48013197e+00 -1.75944647e+00 7.57783311e+00 -4.82427940e-01 -1.37849711e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 -4.79284902e+00 5.09287908e+00 5.09287908e+00 -9.12418847e-01 4.78009904e+00 -9.80610417e-02 -2.38863503e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 -2.51963192e+00 7.07307672e+00 7.07307672e+00 -9.03585975e+00 6.20523787e+00 -2.63676488e-01 -1.68415091e+00
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 -2.99517850e+00 7.09778452e+00 7.09778452e+00 -5.92127449e+00 8.49350596e+00 -4.48212752e-01 -2.38154917e+00
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 -3.88191603e+00 4.35810357e+00 4.35810357e+00 -1.01156803e+00 8.23749008e+00 -9.94618259e-02 -2.73414347e+00
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 -2.94692298e+00 9.47522788e+00 9.47522788e+00 -2.00048933e+01 8.79780865e+00 -6.60083625e-01 -2.12312493e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 -1.78246432e+01 2.50621329e+00 2.50621329e+00 -1.16588135e-01 1.53655593e+00 -2.01867104e-02 -2.03867706e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 -3.33493804e+00 5.50323502e+00 5.50323502e+00 -1.49610926e+01 7.22845498e+00 -6.86769018e-01 -2.43902314e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 -2.86279250e+00 7.21795579e+00 7.21795579e+00 -6.41310402e+00 2.25988639e+00 -1.49552925e-01 -7.97309254e-01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 -3.17644274e+00 7.27422225e+00 7.27422225e+00 -1.64149845e+01 4.74236711e+00 -4.22089184e-01 -1.61195650e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 -3.52904661e+00 6.83775061e+00 6.83775061e+00 -8.64402896e+00 5.93729574e+00 -5.57314962e-01 -2.11602336e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 -2.50348440e+00 3.47759392e+00 3.47759392e+00 -1.34265101e+01 4.62465536e+00 -2.24519173e-01 -1.70090072e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 -2.57779815e+00 2.40585912e+00 2.40585912e+00 -2.43396488e+00 5.67650508e+00 -1.67920615e-01 -1.72394031e+00
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 -2.86755595e+00 6.72346294e+00 6.72346294e+00 -4.01839975e+00 9.96873678e+00 -3.08066988e-01 -2.60460846e+00
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 -2.96983892e+00 6.39371905e+00 6.39371905e+00 -4.21902168e+00 2.21695582e+00 -1.42724368e-01 -8.86915808e-01
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 -2.87223039e+00 2.61420409e+00 2.61420409e+00 -1.24111276e+00 7.07910441e+00 -1.03695185e-01 -1.95657854e+00
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 -6.92726755e+00 7.34625231e+00 7.34625231e+00 -1.36350668e+00 4.56400870e+00 -2.25227732e-01 -2.71383887e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 -3.56479849e+00 5.09654793e+00 5.09654793e+00 -3.64785968e+00 2.19708819e+00 -1.95062279e-01 -1.18073447e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 4.20285632e+00 7.00984532e+00 7.00984532e+00 5.12668400e-01 2.42863087e+00 6.21772634e-02 1.83789957e+00
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 -3.21954405e+00 8.53630372e+00 8.53630372e+00 -9.29448050e+00 9.54345796e+00 -6.99006670e-01 -2.53183338e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 -3.02901269e+00 2.52755586e+00 2.52755586e+00 -1.01615120e+00 8.91641347e+00 -9.22862130e-02 -2.04404999e+00
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 -5.81043968e+00 1.17230381e+00 1.17230381e+00 -1.10927883e+00 9.16337764e+00 -6.00334226e-01 -1.14280610e+00
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 -2.52108712e+00 8.01192328e+00 8.01192328e+00 -6.32153106e+00 9.92379498e+00 -2.86604863e-01 -2.24693497e+00
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 -2.55670829e+00 6.48727683e+00 6.48727683e+00 -3.35712772e+01 2.87483851e+00 -1.55488453e-01 -9.64547332e-01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 -2.72736674e+00 7.29675613e+00 7.29675613e+00 -4.44852442e+00 4.19895404e+00 -1.78581537e-01 -1.29165205e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 -3.05249873e+00 8.54339477e+00 8.54339477e+00 -5.64745998e+00 7.02297127e+00 -3.74546733e-01 -1.93958904e+00
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 -2.58567534e+00 8.22529841e+00 8.22529841e+00 -5.65344635e+00 5.35422286e+00 -1.97790274e-01 -1.39722218e+00
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 -2.47439308e+01 9.64828132e+00 9.64828132e+00 -1.01964026e+00 4.76550580e+00 -3.92882657e-01 -5.39177117e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 -2.65417325e+00 5.82341571e+00 5.82341571e+00 -5.94981482e+00 4.22030124e+00 -2.06127631e-01 -1.44591649e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 -3.44182405e+01 5.39646069e+00 5.39646069e+00 -6.84773585e-02 6.34402569e+00 -7.00925540e-03 -4.76142081e+00
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 -2.65062910e+00 4.61698480e+00 4.61698480e+00 -4.97290399e+00 6.18034086e+00 -2.64234974e-01 -2.00630801e+00
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 -4.69922269e+00 2.38321939e+00 2.38321939e+00 -5.29922072e-01 2.45312051e+00 -6.48706099e-02 -1.59658226e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 -2.58023023e+00 6.15346510e+00 6.15346510e+00 -5.84169385e+00 5.24565854e+00 -2.15795731e-01 -1.62036898e+00
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 -2.53359096e+00 3.49311272e+00 3.49311272e+00 -5.14365883e+00 5.98124599e+00 -2.40089015e-01 -1.93504147e+00
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 -1.37937141e+01 9.29176761e+00 9.29176761e+00 -4.74040274e-01 6.13258245e+00 -6.76268005e-02 -4.59843082e+00
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 -3.26419036e+00 6.24871724e+00 6.24871724e+00 -3.15896866e+00 2.89096474e+00 -1.80055142e-01 -1.21623789e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 -2.51092835e+00 6.33556162e+00 6.33556162e+00 -5.44435721e+00 7.68044253e+00 -2.36248674e-01 -2.05608474e+00
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 -3.19379219e+00 4.19432195e+00 4.19432195e+00 -9.97416752e+00 1.22679185e+00 -1.12812195e-01 -7.63993576e-01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 -2.59067376e+00 1.46790417e+00 1.46790417e+00 -2.81707968e+00 4.19348670e+00 -1.83952214e-01 -1.22494934e+00
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 -2.93053905e+00 1.28569389e+00 1.28569389e+00 -5.78483818e-01 8.02191384e+00 -5.52931621e-02 -1.20122914e+00
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 -3.68210759e+00 4.81001630e+00 4.81001630e+00 -1.26915177e+00 6.07503629e+00 -1.17063142e-01 -2.36445432e+00
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 -4.54444510e+00 1.76108840e+00 1.76108840e+00 -5.42750632e-01 3.35046189e+00 -8.67262603e-02 -1.46307069e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 -6.82504496e+00 6.46162260e+00 6.46162260e+00 -8.13945945e-01 7.25457807e+00 -1.12797248e-01 -3.50552573e+00
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 -2.68303868e+00 8.92875705e+00 8.92875705e+00 -1.49548059e+01 6.10651850e+00 -3.56271498e-01 -1.52215131e+00
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 -3.61364201e+00 8.94623335e+00 8.94623335e+00 -8.23459194e+00 8.16619249e+00 -7.02259771e-01 -2.40997892e+00
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 -3.11065477e+00 6.93140869e+00 6.93140869e+00 -4.82542927e+00 7.61522668e+00 -3.93203212e-01 -2.28896193e+00
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 -3.16586488e+00 2.90108648e+00 2.90108648e+00 -2.38110473e+00 6.49097130e+00 -2.91635431e-01 -2.05814799e+00
