G	c	dx1dt	d2x1dt2	d1	d2	m1	p	Fg	W	Fc	m2
1.000000000000000000e+00	1.000000000000000000e+00	5.987322645753837769e+00	4.868117149892306372e+00	6.116336011369750914e+00	-2.898083405989118511e+00	2.273538649667941502e+00	2.415337583836489443e+00	-1.514480979301043639e+00	6.936017840435736659e+00	-1.789313861897812719e-01	-1.833920080736820113e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.430846565312325680e+00	2.898503114886584076e+00	5.626424769761529276e+00	-3.060787968983593288e+00	7.193206050624064929e+00	7.254757443944980011e+00	-2.921305123111903157e+00	1.002769197821931790e+01	-2.239849611156852216e-01	-2.686878471794158951e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.254109594494894786e+00	5.492929517600136258e+00	4.883688467555277413e+00	-3.390652348737340116e+00	2.776799496760162356e+00	2.895466957647722772e+00	-1.155425775689311596e+00	5.061321304293683099e+00	-1.211825689906364661e-01	-1.955232468965459214e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.054813760564798919e+00	1.631259357612135918e+00	3.929865329972708210e+00	-4.148029422242614395e+00	4.579957502322366203e+00	4.501246544081885403e+00	-1.387131467746269387e+00	4.296860860780480351e+00	-1.586219911313805631e-01	-2.096207606458317496e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.884410583697508690e+00	6.279896548917631272e+00	4.936540636151030448e+00	-3.373445622783129760e+00	9.061743721340430824e+00	9.090379897940728426e+00	-1.408918816066056223e+01	4.547377500263399597e+00	-4.410113380500192415e-01	-1.444747135255411763e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.463170536703020552e+00	3.349166617343860342e+00	7.920548720334322113e+00	-2.713150391995562849e+00	2.850262762444037534e+00	2.818282512648594196e+00	-2.599800929093647017e+00	1.970497308824760596e+00	-9.592591716499497545e-02	-1.135987114584488866e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.919448252287716983e+00	8.214915282234473537e+00	6.569334619544787479e+00	-2.904505769579720287e+00	5.626858818083550595e+00	5.576517557852036511e+00	-2.410812021341839362e+00	8.913279371390112615e+00	-1.841141875938441530e-01	-2.591828700090439863e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.335128616606773733e+00	3.814193229138273633e+00	9.037048149461282875e+00	-2.624147948355397109e+00	4.747601158357920070e+00	4.782892137943430377e+00	-1.481563596750045342e+01	4.695177136672479712e+00	-2.532518788238177221e-01	-1.660583705695382495e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.649757026258170001e+00	5.130717692125508655e+00	4.958548000201701278e+00	-3.342752204557958073e+00	1.088714978774508735e+00	1.144044784547811000e+00	-5.663440622547932790e-01	4.514136217088537961e+00	-8.797138880216553991e-02	-1.081737202945595389e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.832953363358333476e+00	1.131989492973296541e+00	6.541777251147782302e+00	-2.828220176850602563e+00	8.138600511388524694e+00	8.138230474390525160e+00	-4.079357978258724593e+00	6.914242035128843611e+00	-2.462137269440086429e-01	-1.866324794240954210e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.660044587182502696e+00	1.677209877923735881e+00	6.655867535024165171e+00	-2.820240642206720771e+00	1.638084274993822476e+00	1.601097023493169624e+00	-1.059696661308932031e+00	4.893990726450893725e+00	-9.764898142814196214e-02	-1.309046340983464507e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.228112823007125876e+00	4.682695418205229387e+00	6.417094757356005985e+00	-2.963093670334946861e+00	5.254066183234779253e+00	5.247738918577772971e+00	-3.236428978870080186e+00	6.882665034051535180e+00	-2.403737955303906215e-01	-2.212871681636414234e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.354533424135856201e+00	5.315211182524083533e+00	7.275630098968395743e+00	-2.754361399676524602e+00	6.125883597952631376e+00	6.104388549706735390e+00	-4.471862115155752271e+00	1.457152945467070193e+00	-8.919826640593433997e-02	-6.674179994055811083e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.227410751728549521e+00	6.452274836807953662e+00	3.215862514920557302e+00	-5.552950830086314404e+00	6.521252579876833266e+00	6.665333908987306266e+00	-1.768716243921294673e+00	8.265161391463985652e+00	-3.187238107892042538e-01	-3.385748367864538810e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.734864270005214149e+00	3.598761313305010034e+00	5.622375151440851759e+00	-3.110235819743575547e+00	7.258317530836919218e+00	7.216472660304725117e+00	-7.134741062447091053e+00	9.376147598471238354e+00	-5.898688549424890848e-01	-2.610679245885727973e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.347194990322378771e+00	7.298821602708028600e+00	2.009310635424407465e+00	6.258349769119553940e+01	3.322279567321494653e+00	3.200562071697121702e+00	1.408344623719978012e-02	6.850170268058306533e+00	2.337919159476599829e-03	-3.324367468296418604e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.282735360109446887e+00	8.793357398451203011e+00	4.565610825446242416e+00	-3.598527546599207927e+00	1.114535707050954283e+00	1.112732379291128559e+00	-3.417612054699729618e-01	9.601227281955804216e+00	-3.966527551551275038e-02	-1.020275769847626801e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.842381843847029188e+00	8.038932490251790242e+00	5.326464992157638356e+00	-3.077229772569662902e+00	7.330408085155720066e+00	7.539706773473207058e+00	-2.791350251807778182e+00	2.467279098452661135e+00	-1.306690245190780530e-01	-8.654706295634536639e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.197881800514563722e+00	1.449432237197592954e+00	6.940462014323744100e+00	-2.771880573119980706e+00	5.890411109940665746e+00	5.799345824871604549e+00	-3.115813314728018923e+00	5.346521371884979779e+00	-1.768024533228632067e-01	-1.793355114420372765e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.603919441545095914e+00	5.275368876868557599e+00	9.476984705934901498e+00	-2.521002913317432981e+00	8.469494598050825829e+00	8.637929814200610679e+00	-1.145047059829888525e+01	6.494786326553823486e+00	-2.846302189807978777e-01	-1.542595943807387293e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.494084714534430702e+00	1.917266750185578905e+00	6.348037728974365912e+00	-2.879789361003629367e+00	8.365011997182671522e+00	8.268570803746316145e+00	-6.706202563320058374e+00	6.251350247349575895e+00	-3.470226672445046456e-01	-1.712887384610967789e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.226139574742077798e+00	3.190220174959973676e+00	7.647983779231195989e+00	-2.711096703810547570e+00	8.580700688599060655e+00	8.632396247807934131e+00	-5.977242996333442804e+00	4.559943042656293244e+00	-2.126195554724647496e-01	-1.236799912804855905e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.927233133181553093e+00	9.928963997084908399e+00	5.584203600052236816e+00	-3.171510666070477491e+00	5.387907007784790814e+00	5.404438740174501987e+00	-2.727472116507221322e+00	4.049737634340508485e+00	-1.934394002592937090e-01	-1.667679123888099468e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.360927208635776431e+00	2.292441833724782718e+00	6.708759301675560671e+00	-2.795637740819203909e+00	4.037270200527878217e+00	4.031973477373334447e+00	-2.501883358138996094e+00	2.173685063639466009e+00	-1.126867530050062460e-01	-1.082719598812438955e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.212032077460536428e+00	5.561522157725394599e+00	1.629161277843317324e+00	9.103498720628831364e+00	8.172356631195613730e+00	8.133562875311385554e+00	3.480093038771270852e-01	4.564018081449486175e+00	4.582137624407428556e-02	1.333436206392952350e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.060005501611174239e+00	6.526590771919527079e+00	3.297598832528820356e+00	-5.111919695982767742e+00	5.105812233458484783e+00	5.091457359148468420e+00	-6.846835386684460012e-01	2.438215296622453288e+00	-6.259863240554024155e-02	-1.668103642063669678e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.071792083786862193e+00	7.258732572219016355e+00	4.289326790683399615e+00	-3.761152468790846193e+00	2.664671669128381382e+00	2.697977368098608775e+00	-1.461981512775134551e+00	7.635915034584376038e+00	-2.578163737064860239e-01	-2.141696328160608065e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.318584882898076849e+00	6.053979809260533251e+00	5.289338532793082415e+00	-3.178363759250777409e+00	8.717281635032769316e+00	8.655471159888216803e+00	-6.455706675193455979e+00	2.828656872506831732e+00	-2.294183269293154359e-01	-9.684383320164716702e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.937899294291260954e+00	1.083643971034239595e+00	1.471254789873984947e+00	4.824424364197005488e+00	8.883992296347066997e+00	8.959235472298404446e+00	2.864629750875573588e+00	1.470260962963969797e+00	-8.321924538766604096e-01	9.065071636954322720e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.302181559208047013e+00	3.968352124254609148e+00	2.360712860176343852e+00	-1.743249186984774113e+01	5.156131909367771549e+00	5.186864181115060646e+00	-2.521660303741106723e-01	5.910519028059966651e+00	-3.366845075391380199e-02	-4.158493237335658677e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.310822173227669474e+00	5.657880357880995525e+00	3.490149214234177233e+00	-4.672064907985481241e+00	1.729772173732851526e+00	1.622087760162291392e+00	-1.909747172233036805e+00	6.358408954767313936e+00	-5.601914551159127287e-01	-1.519585241315499324e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.170318843446378487e+00	1.771882659478795974e+00	9.715021503323887586e+00	-2.523497074634763138e+00	4.535756102651278709e+00	4.529257913196263807e+00	-6.728381171135886518e+00	8.783061417355103373e+00	-3.346954528906510018e-01	-2.377579770399815828e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.916947320884815120e+00	4.151473486172386096e+00	4.016000387094811330e+00	-3.971863803585037100e+00	8.271020919771489233e+00	8.201287991434131897e+00	-2.728301275587976527e+00	6.169698904362343583e+00	-2.943331786166172859e-01	-2.252349705974388883e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.608682962541188921e+00	1.300432888948480192e+00	5.275187756373641790e+00	-3.155415482412470496e+00	9.088118949417250292e+00	9.034881546525012297e+00	-8.508103430902115960e+00	4.158509074164075336e+00	-3.323029603005478450e-01	-1.208156476433735804e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.306569404786285027e+00	1.690239885291828781e+00	2.727403732871286124e+00	-7.174878238751063897e+00	2.880543037361721570e+00	2.802070595953658927e+00	-4.073217209910652281e-01	8.171050772579631527e+00	-5.284514002286587464e-02	-2.512269361579969829e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.206846999191328429e+00	4.561008937892036208e+00	6.552202973366794581e+00	-2.935855175790705207e+00	1.539899988128467623e+00	1.559515113340964598e+00	-5.691246530920563096e+00	5.835040426265905467e+00	-4.100748390684046951e-01	-1.406246285953786535e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.352679192998672564e+00	2.171989264081042759e+00	3.519295003686532475e+00	-4.653506116577508678e+00	8.954475611238594368e+00	8.951829509985074651e+00	-1.032039396256675978e+01	1.717424278328330445e+00	-2.365482794074308392e-01	-7.862792327002201542e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.433250499274235423e+00	6.155525244844019639e+00	2.796221032577560717e+00	-6.589133726236360289e+00	4.490522534141597966e+00	4.512937369831247381e+00	-4.871654391574354870e-01	6.106102840906065587e+00	-5.231736794112017835e-02	-2.961899731358982990e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.280999453173461866e+00	7.215978410661523235e+00	5.566891926173084038e+00	-3.120689821244361006e+00	5.967019146974322119e+00	5.950682247902217448e+00	-5.053128322316401189e+00	9.144970811633690744e+00	-4.837315050972340047e-01	-2.682694839965434230e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.162449414084338439e+00	8.330826944839060388e+00	1.052242155275539437e+00	2.145423768034328660e+00	9.630230937608121877e+00	9.676509118752029792e+00	4.299794222452981707e+00	4.609673488014379927e+00	2.624973807109462243e+01	1.143522878677167398e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.685515750479284591e+00	2.810292444479286722e+00	1.132027837661377490e+00	2.318441528582745992e+00	1.694542231351439554e+00	1.646404647060746074e+00	3.596507780225817741e-01	3.699093849216458452e+00	4.480388189426173090e-02	-2.314206885871616937e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.983740441644785690e+00	2.476698180984551634e+00	3.033933645248002797e+00	-6.139540950420432353e+00	6.815294648817248557e+00	6.988581519171737533e+00	-8.088551950445148631e-01	2.353312505409740574e+00	-8.322446028651525607e-02	-1.558502001653794045e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.945953174146902942e+00	2.089684390586253659e+00	1.336614694989975982e+00	4.048790804341364513e+00	1.646406163193530725e+00	1.686222174097891768e+00	4.056739055138630090e-01	2.358564885692880697e+00	1.491214801530258427e-01	-2.334380151738947529e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.580851209943823221e+00	6.750882929600730442e+00	2.083156767775879104e+00	1.420618896240175673e+02	4.389767716754853666e+00	4.425864647804927721e+00	-6.330871090095566145e-02	4.867010386611563710e+00	1.812183082508499795e-03	-4.525168536453397117e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.758349660781010293e+00	7.413363723979252029e+00	4.043958024655077033e+00	-3.944812872844101204e+00	8.196595411407503917e+00	8.271873624837125405e+00	-9.563987857712504592e+00	6.323935809391053375e+00	-6.854140346225097158e-01	-2.198512770265990124e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.370638251268734287e+00	1.317214911135049737e+00	8.215619898695690537e+00	-2.658067381229230364e+00	4.897334649614816016e+00	4.824267813630601864e+00	-2.084262231832529011e+01	1.742262278949824106e+00	-1.066011533420165858e-01	-7.962365427268136564e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.772328189384815289e+00	9.460569293877519215e+00	6.006672925680268449e+00	-2.898220395864453902e+00	9.934710710991412341e+00	1.000635367964514799e+01	-7.195404177008749791e+00	9.435573820996703276e+00	-4.755506867555834849e-01	-2.185688150100054461e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.902976401586225386e+00	1.497540819139014490e+00	5.589307706850707547e+00	-3.091928814563435601e+00	5.993582359066053300e+00	6.048123191165388768e+00	-3.755950238313719325e+00	7.765200178729480207e+00	-3.304074182215487321e-01	-2.436311107168258161e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.755259217019484730e+00	5.810356339203702092e+00	3.688444711253285213e+00	-4.453892114944530078e+00	3.916816334405157640e+00	3.876398268967333749e+00	-1.037802572922847277e+00	6.255197286260280265e+00	-1.231233850949104841e-01	-2.523436743688654449e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.617125043588687028e+00	7.401990893329359444e+00	9.472139965163206554e+00	-2.574524655885684687e+00	2.932196804992873496e+00	2.933145722127502797e+00	-2.985483569880507115e+00	8.418707775456763187e+00	-2.056786115029801687e-01	-2.111211465346512828e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.768435705113791556e+00	8.765018012242098422e+00	4.527292706606174555e+00	-3.557571860828399490e+00	4.113099572028382056e+00	4.192252728219417968e+00	-1.049339743026566740e+00	1.732521386328375934e+00	-6.826390771233246946e-02	-1.093784523246396745e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.673078024084266424e+00	7.417082313846407260e+00	1.809358862835890314e+00	1.646381577490850745e+01	4.278485115782547865e+00	4.300159594880587299e+00	1.595254584421589572e-01	5.214607229958731160e+00	2.935269130745513100e-02	-5.551013002861634682e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.949513807749630789e+00	8.175185520767810132e+00	6.611403662157662176e+00	-2.835741722744061111e+00	1.591143440387295271e+00	1.733925346924777733e+00	-1.911639621736546557e+00	6.687343279589046396e+00	-2.489906954541715733e-01	-1.444419955325056959e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.283478410246225110e+00	4.074938353185959983e+00	2.025164415162984177e+00	-1.650374085598882630e+02	4.397169732015013821e+00	4.332348191114077096e+00	-1.328765020827193943e-02	8.494727418518284168e+00	-1.286122320109214746e-03	-4.286689536158220903e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.445325415675585479e+00	8.352013983529261054e+00	3.980933499569049072e+00	-3.904214261552301668e+00	5.132353116173492324e+00	5.111924476843013210e+00	-3.115890815809023717e+00	8.019585855963446974e+00	-4.776665862065672674e-01	-2.783733936480830451e+00
