G	c	dx1dt	d2x1dt2	d1	d2	m1	p	Fg	W	Fc	m2
1.000000000000000000e+00	1.000000000000000000e+00	9.794555358234182663e+00	8.830050335171112152e+00	4.576681933600219132e+00	-3.554461385308870458e+00	4.152520397780400607e+00	4.149319661599213838e+00	-1.089666825036010867e+00	1.721155807907332580e+00	-7.020654668651545027e-02	-1.087781556866079136e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.649371325036396385e+00	7.431340691105153162e+00	1.774479809331229951e+00	1.649642041416030835e+01	4.371082501711492263e+00	4.359998136143407699e+00	1.706059489636400084e-01	5.298289788802422962e+00	3.017794553527883283e-02	-5.556156916186055561e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.906296956148903821e+00	8.217910913210127788e+00	6.559156780552413579e+00	-2.884529290441582905e+00	1.622085288951097048e+00	1.609352553963200982e+00	-1.886426699459974987e+00	6.669434327739687696e+00	-2.478279279352818554e-01	-1.427311102820732147e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.162495840750908727e+00	4.049678930796141607e+00	2.021399860846884611e+00	-1.649609919048767495e+02	4.323951875787654942e+00	4.321801795355261433e+00	-1.579404563574987944e-02	8.464866525523706997e+00	-1.453283464876425641e-03	-4.269971245775911584e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.438630462826004930e+00	8.330429850774502043e+00	4.105032488842055294e+00	-3.901483997781052260e+00	5.172429551580139950e+00	5.187225996031649800e+00	-3.168998083180632364e+00	8.050661802134463585e+00	-4.756520510639607457e-01	-2.792351191108040975e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.951876853996051153e+00	1.718436968033076884e+00	5.581272913826463622e+00	-3.117098531212644907e+00	7.494461062917119776e+00	7.502284200593188679e+00	-5.404008237105180079e+00	3.488941817661557643e+00	-2.433940582477584769e-01	-1.219237067782981798e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.700199217278016706e+00	9.045099826635292217e+00	8.869669559616028209e+00	-2.578400017615249507e+00	6.905015464191014196e+00	6.903447428144826148e+00	-2.782257458407172734e+01	9.471622040266888476e+00	-5.167711036200799413e-01	-2.340874327228426921e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.229422347769917767e+00	5.923782495476539012e+00	5.439786081910449766e+00	-3.159158749770425878e+00	7.379513122963109240e+00	7.380076816614028701e+00	-2.067915826121331335e+01	2.117453060181779367e+00	-1.927344321025506457e-01	-8.090454675094337356e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.669439869700873658e+00	8.349372255135010690e+00	7.308152022941589721e+00	-2.744283646188949266e+00	1.082999805852921105e+00	1.072699663316435403e+00	-5.987027431701777980e-01	8.879582406071225620e+00	-5.574431297267806729e-02	-1.027145564446924508e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.519296053306417704e+00	5.068569875014717674e+00	9.943025343263464322e+00	-2.504418157516118626e+00	2.965078724443376945e+00	2.954481720495659935e+00	-2.751311206857144587e+00	9.723595326508799985e+00	-1.946288286776062526e-01	-2.173528237181353351e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.271477661525192815e+00	6.788089770767265385e+00	2.175974300956309726e+00	-2.380731162399046852e+01	6.956398776332749279e+00	6.949226239878488087e+00	-1.769140758011064907e-01	2.594410062790363902e+00	-2.305099991640496143e-02	-3.899824232120034484e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.680080158662006440e+00	5.728572668224944486e+00	3.467043090038233633e+00	-4.718738607913405936e+00	5.354154882098750790e+00	5.370890555657450882e+00	-1.687219297325528222e+00	7.496091133881674473e+00	-2.701802303403815220e-01	-2.956274615508352355e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.554843997100600728e+00	7.595557684463946302e+00	4.549355068069123043e+00	-3.557725045767160754e+00	1.049276462205452454e+00	1.046459535124200979e+00	-1.044519838579159865e+00	1.356778155326935131e+00	-1.094052564844121833e-01	-8.536912810933739992e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.413332873048571248e+00	1.741637919165512915e+00	4.804274542343805798e+00	-3.422153732680514704e+00	8.237644197807410862e+00	8.230027960962976508e+00	-9.569848817456636070e+00	4.645791955085114999e+00	-4.322384621950376982e-01	-1.565952577299124959e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.250633860982524492e+00	1.538834953628559266e+00	4.703459241759280651e+00	-3.481876952381670609e+00	7.964588309434275537e+00	7.963372171708787306e+00	-6.598131982550657249e+00	5.643424758861186774e+00	-4.636185504320134987e-01	-1.885792571694381303e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.947150709245923927e+00	3.225444632658254651e+00	9.167627496271514076e+00	-2.556393063798940712e+00	5.934748312521108460e+00	5.939080426223646292e+00	-7.156793558903451924e+00	6.225545653875359520e+00	-2.647036322052847002e-01	-1.848428438416301667e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.429784212134658006e+00	2.438224543313390225e+00	7.427996081346413426e+00	-2.731512156757054388e+00	1.597702550759497964e+00	1.594020759454482183e+00	-1.167742623676338187e+00	9.415987473998837842e+00	-1.259615912734280418e-01	-1.453837069380942593e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.941452592426139212e+00	8.852678296117522549e+00	6.467831809417377897e+00	-2.895235468494309572e+00	7.886640371327393595e+00	7.893584126052144434e+00	-5.083655203141025147e+00	7.051978916804194419e+00	-3.127099413154172947e-01	-1.944548419173619536e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.522076370326049588e+00	2.968371862741846723e+00	3.785125579009354091e+00	-4.244431155363592723e+00	6.252364327803689115e+00	6.257068051087421701e+00	-3.168520899647661260e+00	5.338943260759474896e+00	-3.952872130667143269e-01	-2.289035493371107233e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.595361954757027689e+00	9.788862860131072097e+00	8.414518399949374228e+00	-2.619998903184539429e+00	8.042167992679951638e+00	8.036303128392779271e+00	-5.375841989075505367e+00	8.288605532887373784e+00	-2.621486718289297024e-01	-2.024389076686908151e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.630271815424944926e+00	4.029014047458379544e+00	9.600893809781531729e+00	-2.526299103987882155e+00	7.759942946835520772e+00	7.755296888999115623e+00	-7.720072779744858948e+00	9.559201908808679704e+00	-3.334176337737659868e-01	-2.218467499378118823e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.983117952436807663e+00	2.631629629389756531e+00	8.396124960564364414e+00	-2.625142062330447779e+00	8.222954718986537515e+00	8.236693650911707465e+00	-8.779409084311881273e+00	1.204557364666981600e+00	-6.824005437509826633e-02	-3.659600314828499457e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.510516974006710811e+00	8.111315044461179014e+00	1.016813520970701212e+00	2.053687690468418037e+00	5.666363842346402890e+00	5.659723246695033794e+00	8.606062348236164228e-01	9.849426543955608793e+00	1.354702103056109330e-01	9.706542745150628093e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.775685395953312096e+00	6.935550670144461805e+00	6.725611573052679759e+00	-2.853219059401499447e+00	2.254926960067837438e+00	2.271016751291911717e+00	-2.241631343847600988e+00	1.785375798031387795e+00	-1.032732425162677936e-01	-1.124799615170692046e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.226744314366944977e+00	5.498158390677438945e+00	1.464314514210501628e+00	5.411384629300146187e+00	7.046143533983940443e+00	7.047337908390163719e+00	1.174771559167207657e+00	8.326761882722262698e+00	4.177435447001924818e-01	7.048164153556538736e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.196401087657336326e+00	5.991597701497328288e+00	3.317957162177420205e+00	-5.030076690373099346e+00	6.581383375339770581e+00	6.578845229526811167e+00	-2.055297613326346085e+00	3.519099225163608402e+00	-2.551586157235200547e-01	-1.908794056706293540e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.814771123412413090e+00	7.476704199062377931e+00	1.529748345865278303e+00	6.614596599611739514e+00	7.678175214342356725e+00	7.685871724626154311e+00	4.606196343053896025e-01	2.193884416570301532e+00	6.331138577893626052e-02	2.500176129386919577e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.118598801065343817e+00	3.053812881855679340e+00	6.431932265344755706e+00	-2.896128394366385805e+00	2.522845074255509079e+00	2.525402546906582835e+00	-9.931416442836436431e+00	4.962558649200007110e+00	-3.691271395626474772e-01	-1.750552821275930038e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.044105597456678858e+00	9.971363186511998933e+00	7.179775948549760756e+00	-2.775224053793198919e+00	2.756823306337562229e+00	2.744671648908434403e+00	-6.975281578730973209e+00	6.799834282946735975e+00	-4.154817961953154448e-01	-1.966664344403734388e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.410784850908699539e+00	9.764957897602943859e+00	2.035414634379035359e+00	-1.336320655866461493e+02	9.027001860564432434e+00	9.011387140720477973e+00	-1.931243155716728666e-01	4.438857433102560535e+00	-1.217387194598929523e-01	-7.926190989480316418e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.361327747677738342e+00	6.845906195065853517e+00	4.453536571386496057e+00	-3.629905564185864186e+00	7.754030727954623003e+00	7.751952751082118453e+00	-1.391788259027332053e+01	1.491150601300888390e+00	-1.646203783424297074e-01	-6.411103120164965974e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.698776554974219977e+00	2.791565747518959917e+00	5.099451806079987826e+00	-3.288119346670427046e+00	9.169377699398594928e+00	9.171551432799226689e+00	-3.275018027643301632e+00	6.397471512578961850e+00	-2.351121068954198645e-01	-1.835433247663200040e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.334890651513791049e+00	7.122493469284423284e+00	4.321790507802673709e+00	-3.719846508706558641e+00	7.834585430575176979e+00	7.826775722055447915e+00	-2.472433582770750871e+00	9.116289356269348332e+00	-2.561798447746181928e-01	-2.791245357930449700e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.278893493965250094e+00	1.646219245068102799e+00	2.089851464717730867e+00	-4.683369753997472884e+01	6.372683444726891189e+00	6.380588302330073347e+00	-1.062544725819591501e-01	4.460569272918707640e+00	-1.979617727192090754e-02	-5.334970157847422456e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.872324669791705976e+00	1.279538941960578047e+00	4.771556240628887835e+00	-3.438091292695446111e+00	6.894635233227212723e+00	6.887771121896332893e+00	-1.014713385531947765e+01	2.945161857347117440e+00	-2.922231712829224670e-01	-1.213694976759169597e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.430817808431804394e+00	3.324858774696580532e+00	7.765681639968053496e+00	-2.686211794170282108e+00	9.006518162215348511e+00	8.997586229641621358e+00	-9.554667113939283141e+00	4.981517273896399089e+00	-2.714810026817203736e-01	-1.279253012789660859e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.266512666317056279e+00	5.166942153244034053e+00	1.644695119072669298e+00	9.082287675614660216e+00	6.193328459762787119e+00	6.213061143705178146e+00	4.271266412607387930e-01	1.433375671408269048e+00	9.944893380728613008e-02	3.169890715452035490e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.554600139370481138e+00	8.823458117759894748e+00	1.718339104624412084e+00	1.237403949574184026e+01	6.686086459985308039e+00	6.692592012057239081e+00	7.285909479334231609e-01	8.380875545855031916e+00	3.221177730643304815e-01	-1.177680969522274523e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.905764815782048593e+00	7.546834938303190299e+00	4.189539500529096294e+00	-3.828416983559026932e+00	2.413402751761648535e+00	2.394640046523872634e+00	-1.075217475160411773e+00	8.433094094396329510e+00	-1.801239697734340894e-01	-2.041175402725640353e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.584065757455100254e+00	7.677588904073010312e+00	9.469787785190968421e+00	-2.530618315396830020e+00	5.266111957750793771e+00	5.267609815138731832e+00	-8.582277869917808388e+00	6.289151580054465285e+00	-2.819403318042760787e-01	-1.920618603971800953e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.543655883971268850e+00	4.837024685885892517e+00	7.021012436618471853e+00	-2.792919999627079708e+00	7.442032034706475230e+00	7.449695125899076231e+00	-5.711037445913973443e+00	4.170486580733626880e+00	-2.222040100353693814e-01	-1.295596527587373759e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.724010743335725238e+00	4.110048351610376294e+00	7.116029489775113070e+00	-2.779498731562617841e+00	3.435054422084189873e+00	3.438593203228494488e+00	-2.618207950907985193e+00	8.193772694200948337e+00	-2.325012079761454298e-01	-2.266174417641293903e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.411013818051165991e+00	4.344413669908218978e+00	4.255540147389117678e+00	-3.772108855616949086e+00	2.809968445517252000e+00	2.825114730016380804e+00	-4.526016732104738871e+00	6.002799120533138577e+00	-5.773830461699392957e-01	-2.085355765030532105e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.374266275665713799e+00	9.897600998550244000e+00	6.341614024551694762e+00	-2.933289658482186368e+00	3.823962872216645881e+00	3.820801351091390963e+00	-3.804415501127064836e+00	8.437397855242069866e+00	-3.767452563667749166e-01	-2.396226124088450593e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.630410273003466415e+00	1.363523346531238856e+00	1.099279722156783157e+00	2.398652476589730576e+00	3.185472943445923910e+00	3.175327249688966180e+00	4.279123511406859315e-01	6.688172481813907666e+00	6.679363822583746224e-02	-8.518819180093354149e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.520194156785719564e+00	8.794960105500910785e+00	6.727655934296226548e+00	-2.849181838777272269e+00	2.938571136640088621e+00	2.925731190640486812e+00	-2.512188427576828254e+00	8.066061454936143349e+00	-2.580139647777503487e-01	-2.132453672028554514e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.707280275632063749e+00	6.202970522709402523e+00	9.221991271549027758e+00	-2.558107085299481387e+00	4.835515139575446319e+00	4.825861323079235987e+00	-3.999851456908116720e+00	6.397057375419375802e+00	-1.972037285788284522e-01	-1.986580365421167116e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.934773216151815411e+00	4.954897403482063645e+00	6.506585394046757287e+00	-2.885789578064869687e+00	9.175323366725274710e+00	9.181119265368943516e+00	-5.973318855821436735e+00	4.717620763647890847e+00	-2.552564514787797334e-01	-1.277249214012308842e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.458144335695934490e+00	7.526378084159507154e+00	8.867035039885569958e+00	-2.584549217537829957e+00	5.569098951432025046e+00	5.558151289065282441e+00	-1.548302260635006533e+01	9.614813630744119877e+00	-4.993808398357861278e-01	-2.475403339803363689e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.629408260337999126e+00	5.380463149968179870e+00	7.510627132899219127e+00	-2.728616056457449979e+00	2.701969859064908164e+00	2.687170335807119059e+00	-9.090239776635808511e+00	5.865646579090610047e+00	-3.649052908669274675e-01	-1.851373013523651245e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.782456900002693523e+00	8.865030598411342666e+00	2.078764085699633668e+00	-4.904896567819363895e+01	1.694787287658723551e+00	1.688901439846608454e+00	-1.339248730420966420e-02	6.443247076269982720e+00	-3.220306050534601713e-03	-1.675389316397539519e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.233272534065849912e+00	9.110190532531580843e+00	9.120165018190858675e+00	-2.564602104134159344e+00	7.264391778217950346e+00	7.266109039201483988e+00	-4.177137834042815712e+01	2.982751564188212523e+00	-1.629100173387568185e-01	-9.212970392240553696e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.267690848230381029e+00	4.797039346778387170e+00	1.594760056709389362e+00	7.954767773891577853e+00	4.450779042827972987e+00	4.439434265559452086e+00	2.871330641901232994e-01	6.628422436556006048e+00	4.654221985047557464e-02	-7.113421088532037473e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.459779523592231953e+00	3.490289325351538352e+00	5.804483653707348090e+00	-3.053795343450942390e+00	8.404348703018621691e+00	8.398758890209711225e+00	-3.367632930690738213e+00	6.145663414224517673e+00	-2.131143381979832274e-01	-1.763417565858492519e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.171876456660166710e+00	6.329413536739384227e+00	2.271277511545847450e+00	-1.632703359412187183e+01	6.932998691195925822e+00	6.940181182553851968e+00	-3.182720273736557859e-01	2.663737832154609020e+00	-4.668067645204952709e-02	-3.292711588713465698e+00
