G	c	dx1dt	d2x1dt2	d1	d2	m1	p	Fg	W	Fc	m2
1.000000000000000000e+00	1.000000000000000000e+00	6.560794526787383951e+00	4.891858357792053802e+00	6.484391506774102254e+00	-3.044329436075104311e+00	9.212685757240526740e+00	9.200306255798285093e+00	-5.909890512814997443e+00	4.835594415275666691e+00	-2.649880380948365644e-01	-1.380030020089725751e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.634770798936806990e+00	7.774809565022363422e+00	9.087394697475877692e+00	-2.676110135990870997e+00	5.310475637421103734e+00	5.840855426258414695e+00	-1.539617989371399531e+01	9.340119163244535727e+00	-5.111894110101363742e-01	-2.479259768711768341e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.784600532101373815e+00	5.522892709610916384e+00	7.498803669042449549e+00	-2.956057444486652308e+00	2.832516195757473376e+00	2.250885927701062439e+00	-9.017427799814107914e+00	6.259375277562022610e+00	-3.669438748173259324e-01	-1.732885140743993579e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.704656348429114843e+00	8.934249040216558413e+00	2.284876319132936651e+00	-4.934834714903163189e+01	1.336830278835650532e+00	1.360239591577958151e+00	2.975072463547064894e-01	6.377894054820619552e+00	-2.271648662841660449e-02	-1.592368818643163042e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.358198767855564704e+00	9.117532438761529079e+00	8.996055937663859581e+00	-2.441615160331426004e+00	7.173484705658292881e+00	7.393852464534294455e+00	-4.157693033748689260e+01	3.018209289635649384e+00	-1.621435561219083388e-01	-6.961142289374242509e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.151331884830151253e+00	5.139605880308459440e+00	1.491080502887864645e+00	8.031466610363267478e+00	4.376771485411770080e+00	4.644275655949816617e+00	-4.314071256775642293e-02	6.618732344322346250e+00	3.320028597013283123e-02	-7.110058439949330733e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.238263028001552968e+00	3.261944144200964235e+00	5.971923461946088807e+00	-2.893232753142851443e+00	8.697720774121728837e+00	8.472105417291336593e+00	-3.405545863487392300e+00	6.322241747670828360e+00	-2.109902657022281747e-01	-1.808173139654460249e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.180339827423083854e+00	6.811346570135031087e+00	2.187637256558190302e+00	-1.605905146854257382e+01	6.973502206176574347e+00	6.426010265197314553e+00	-3.168862045627778845e-01	2.755920824573398153e+00	-4.525124345814512256e-02	-3.402983051112301371e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.633987618274105991e+00	8.853218958319461152e+00	1.714337670114425283e+00	2.631720415932695900e+00	8.424665378129304827e+00	7.878632269381307118e+00	2.160806830694438574e+00	1.522687223114211452e+00	7.543087014627781750e-01	4.559080171117602109e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.873281870547065964e+00	3.113343272366503989e+00	4.954693931536507279e+00	-3.250326013948872106e+00	3.597651894653751903e+00	3.560272758721284347e+00	-1.502880909541826737e+00	6.833798289750685484e+00	-1.561849955688341396e-01	-2.352294966613450278e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.262063297280955787e+00	6.215841979892201330e+00	3.662247310279019619e+00	-4.847418928958805218e+00	7.379638799659202775e+00	7.888000573594380782e+00	-2.580290514879961972e+00	7.000807587550295530e+00	-3.187300074186112386e-01	-3.068813112789714026e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.704726706707991646e+00	6.596226022146804979e+00	5.600364759126089886e+00	-3.249213417136596060e+00	3.286713911182177483e+00	3.706208784838957548e+00	-1.818503368953007904e+00	6.049051470546647380e+00	-2.043185240582789663e-01	-1.878098379910008164e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.901264750834751993e+00	7.623972085906331131e+00	6.062091493820917165e+00	-2.753477860310554082e+00	9.727943661305188172e+00	9.878543336740078118e+00	-4.061678174130605612e+00	3.291571898585721190e+00	-1.437895465686676033e-01	-8.585412489591411900e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.382270191104903567e+00	2.048731068668943500e+00	1.648479959671363959e+00	4.354544220776639385e+00	6.630964322871533589e+00	6.819321592669698617e+00	8.932097740809776809e-01	6.498717912073112224e+00	2.246935291889341768e-01	1.680084721661046743e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.618534657583010627e+00	7.391891874491353320e+00	2.354188505412917021e+00	-3.935380373233596885e+01	3.452396462447433922e+00	4.010601125303262293e+00	-9.824664277657391143e-02	1.974039403707015028e+00	1.444075470247399573e-03	-3.280119568909733996e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.791307119055778330e+00	8.795496059120486265e+00	6.373860482714408526e+00	-2.885349022338250968e+00	3.367470580978283667e+00	3.145874518220378668e+00	-1.272301990544110861e+00	5.264774191655035906e+00	-1.096115146349787017e-01	-1.959225510298259199e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.709660009838420702e+00	2.342480942528303967e+00	3.966806348729766007e+00	-3.823382575373772241e+00	2.841081171346752754e+00	2.975967775780854030e+00	-2.267641425699281843e+00	2.623295653162568630e+00	-2.097634160629879840e-01	-1.619022893567915622e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.768283464130688154e+00	3.276486128454998425e+00	7.224986042520961327e+00	-2.642593076975228161e+00	6.816905220464534843e+00	7.231960628477350994e+00	-2.491984681516965239e+01	2.235518055893718881e+00	-1.581070125992783126e-01	-9.413065716814550399e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.113349161818040667e+00	9.750809299181577572e+00	6.702171774993603393e+00	-2.697016276251169131e+00	2.728870951918268783e+00	3.155941541041231702e+00	-7.711445261247645178e+00	3.006564229424440349e+00	-1.939216442159333031e-01	-1.320736859335065017e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.586681723898944352e+00	2.436716822252624759e+00	8.532685991459093344e+00	-2.567611463327695187e+00	6.024647528681862596e+00	6.366035227435929755e+00	-3.583412418258338761e+01	4.754670950140934771e+00	-2.580596386115834862e-01	-1.367520760858745854e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.990770249917194423e+00	9.057824012393863811e+00	7.692723514748977642e+00	-3.067920324425059242e+00	3.594654992245285285e+00	3.457263881128763039e+00	-9.493735873923862201e+00	1.304512901655370261e+00	-1.039900818672439137e-01	-7.942354648778457982e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.221997948814253832e+00	5.091167430171155139e+00	5.475384276996639876e+00	-3.288870778114530324e+00	7.410512174839221977e+00	6.933975238535925456e+00	-3.058164562103862227e+00	4.700282626592704460e+00	-2.154112462500449854e-01	-1.556101093671762969e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.519923488012832724e+00	3.124500466097978713e+00	7.151854857174359203e+00	-2.731964274441097906e+00	8.277698547545673691e+00	8.395256451007046650e+00	-2.592696336749538588e+01	5.509171769706921573e+00	-3.929296943898860639e-01	-1.420631543620898052e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.691703492307228274e+00	8.696096878515639617e+00	3.481023153259014791e+00	-5.006295812694341762e+00	8.146095860383709919e+00	8.272916683231215984e+00	-2.590614606615314397e+00	5.590778677097878457e+00	-3.844021982458676878e-01	-2.359568247826655085e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.866442037434623558e+00	5.178824805658706509e+00	3.660218034538027521e+00	-3.990638105545872616e+00	7.984490285734756831e+00	7.504933188936774080e+00	-1.333078339957784797e+00	4.359674170914388469e+00	-1.486232603501698446e-01	-1.903784080971644865e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.466821750262608415e+00	5.646753295756053781e+00	8.328549076906252679e+00	-2.544909620114699234e+00	3.110065960644809557e+00	2.285414170932701161e+00	-1.335752270359694904e+01	8.394325990109670954e+00	-5.035766013630149640e-01	-2.027617222102591210e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.038760064385414239e+00	4.203013314358635455e+00	5.622004840125931047e+00	-3.611807832993980671e+00	1.618838827151979354e+00	1.910732762052544720e+00	-6.473952982745638796e-01	2.297237918965284731e+00	-5.401387896045893589e-02	-8.892727432411113853e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.732373888169200349e+00	5.823574422307251197e+00	8.678465375728755760e+00	-2.816200275531815400e+00	7.231025090731381333e+00	7.680457935461205921e+00	-1.237556453490831387e+01	5.185875229781504281e+00	-3.087938429907734483e-01	-1.501122221874078733e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.239487324666761925e+00	2.712330927091155974e+00	8.715976875488317788e+00	-2.741826517774116123e+00	4.222889488296550198e+00	4.773298025883477180e+00	-1.366169993555898721e+01	1.520630307851183138e+00	-9.828163662264687017e-02	-7.664652591498561929e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.969220598486149498e+00	4.459143883324465207e+00	9.028185297258588093e+00	-2.712559834205498177e+00	4.911515598272629290e+00	4.559706430567101343e+00	-4.332169469086510460e+00	1.739016123824240756e+00	-7.637040604585994263e-02	-6.712006843251832056e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.806741580890967036e+00	9.756882912738099378e+00	9.479503378050702977e+00	-2.490957717184928644e+00	1.958182192261991528e+00	1.171296473904362090e+00	-1.503825263478614005e+00	6.401723790903307787e+00	-1.291849535028851137e-01	-1.220201688142590335e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.613224633625168991e+00	3.114982201026932795e+00	4.865810856676663576e+00	-3.591961983308332496e+00	3.344527646698832513e+00	2.935810664303472262e+00	-1.141369483476861069e+00	6.161968539274521817e+00	-1.235507191854950254e-01	-2.141582823443671124e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.958235182810213360e+00	6.658666655640820053e+00	3.666453228821040966e+00	-3.905253138973542093e+00	1.071744147675584680e+00	1.154054257515209736e+00	-1.394750975424177974e-01	8.512136295844014100e+00	-4.804666553150476610e-02	-1.149621403591202462e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.188002183433383152e+00	4.343749145458806638e+00	6.234042312585658330e+00	-2.726510259639485678e+00	8.600185603903032217e+00	9.216591864461950223e+00	-4.626429063062409419e+00	6.389150602040838400e+00	-2.479717435486232524e-01	-1.628633829430709223e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.608079792220350246e+00	7.468018010673858065e+00	4.457152415619571428e+00	-3.580532543587383376e+00	3.529622035248141554e+00	3.187080746781874918e+00	-2.218609167446860653e+00	1.002925320824143718e+01	-3.766701461533963902e-01	-2.559515769341514702e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.565815952470225092e+00	1.884629281033359582e+00	6.008344507592158656e+00	-2.897920715172221939e+00	5.783461169007137137e+00	5.914838492174592233e+00	-1.033842715321907590e+01	1.468911038752801934e+00	-1.050612851369907563e-01	-6.308614195602877395e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.531416158652817217e+00	1.014019983133623626e+01	7.308045728520938589e+00	-2.553168925646942977e+00	1.530426157026190115e+00	1.498351582046972386e+00	-1.425765627508003508e+00	1.677279818171159897e+00	-5.599026140944082103e-02	-1.030647977268244642e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.364035645502109872e+00	5.262334465574125986e+00	6.967619637324071746e+00	-2.827115876066205846e+00	6.817655302914103821e+00	6.786430747577135492e+00	-4.213542508140495357e+00	1.251807989786756004e+00	-8.804573448330990648e-02	-6.486517856632108003e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.954365129495606368e+00	3.033924232313824021e+00	4.650879860161889923e+00	-3.837351059557335908e+00	3.564391943128026430e+00	4.338415607039889821e+00	-1.184672342919306232e+00	2.612062855125678151e+00	-7.399307000653632116e-02	-1.588425151325426388e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.829813133431120065e+00	2.008221202468162048e+00	2.349976907871999643e+00	-9.725361013872339200e+00	9.245081312322655620e+00	9.083244494486971021e+00	-5.045937170730115939e-01	5.947325628157437372e+00	-1.651302442580097340e-01	-3.910660693972469293e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.228735029473799756e+00	2.652118771219835303e+00	4.965379964994722783e+00	-3.325550047615584148e+00	8.822340761786653829e+00	8.884310545864481767e+00	-6.017227032850503754e+00	6.727223856717633232e+00	-4.590806759286057415e-01	-2.122163498918548274e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.239248043720824199e+00	5.742681756382086000e+00	2.090083893749756339e+00	-1.625884666524821398e+01	4.042765005135053435e+00	4.086457331434615980e+00	1.862559601648050012e-01	1.176486811108061303e+00	-1.601331189960116669e-02	-2.454494177367802177e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.164924563753145570e+00	4.095770421581433673e+00	9.451970266781430041e+00	-2.657195416281791456e+00	9.243788360226959711e+00	9.362883491066110508e+00	-1.615079110978116006e+01	9.792352087184676535e+00	-4.658250309212453311e-01	-1.977695590251180136e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.462106262159700520e+00	8.589359923078713877e+00	3.643347792537796614e+00	-4.045893864208060187e+00	1.011327600277766692e+01	1.039739971758683978e+01	-2.063651984020427488e+00	8.649559531427250647e+00	-1.857816295618561209e-01	-2.358284232869033215e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.556818195661380244e+00	5.018650017226986115e+00	2.521508967360297948e+00	-1.183332605896657697e+01	8.356161505139231949e+00	8.371908954091059840e+00	-1.310646443795546179e-01	3.382901560955043685e+00	-3.231233925742046931e-02	-3.421408226526095220e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.437614296329918773e+00	3.849255455415570459e+00	8.764012517246835277e-01	3.189118386602404875e+00	8.789570590258856342e+00	8.897803714771097106e+00	1.688730724942961947e+00	1.774025413950995222e+00	4.785191393778127078e-01	8.364421950572835662e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.622156788384001125e+00	6.500093926739873851e+00	6.671783609431744644e+00	-2.798459049642939789e+00	2.991374138632195923e+00	3.268473442653950567e+00	-2.390462649233465520e+00	2.573068758569645009e+00	-1.076475131154660952e-01	-1.427075642739414674e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.867370957913242258e+00	7.315363947128053823e+00	6.789045416444601244e+00	-2.695683124022177246e+00	5.526075996607841212e+00	6.024840110806768401e+00	-3.934675424665980970e+00	1.946939879848123667e+00	-1.223952976344939159e-01	-7.744543399567712649e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.807772270620533694e+00	2.159325697789819198e+00	4.135937127196927854e+00	-4.188740318536058993e+00	1.796636866077497174e+00	1.395044607761659616e+00	-1.576291137754483707e+00	2.435022699111258682e+00	-1.956857043148137187e-01	-1.199113008128922964e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.201922038300267559e+00	2.494137287713993789e+00	1.708703580252725285e+00	9.507997385497606757e+00	1.899081608515511999e+00	1.557342268962048637e+00	1.089803599449841731e-01	5.703791924005072289e+00	-4.864283735593593477e-04	-1.919979699521774830e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.484390636364977922e+00	1.848219338011321877e+00	4.728555343859963678e+00	-3.614924078178356481e+00	9.824904381177216095e+00	9.789280106495841238e+00	-4.765442007041796657e+00	3.153630640044614797e+00	-2.528910882057232579e-01	-1.125974697488561160e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.554638650560672630e+00	7.901460309930394388e+00	3.623755442310419905e+00	-3.841437083758759030e+00	3.541558129235474084e+00	4.241740180660080739e+00	-9.304480996470076981e-01	4.200521413368631052e+00	-9.558679912443626692e-02	-2.288396403803016455e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.616102710586126534e+00	6.823015333324478959e+00	7.048793495837404777e+00	-2.850079709460684896e+00	7.182417063801879387e+00	7.924939429718794059e+00	-9.766823731836208111e+00	1.002644758301683758e+01	-5.416543371109404648e-01	-2.522081552763067336e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.111908077173124454e+00	5.280034119483419275e+00	6.460746850699594646e+00	-2.683230296675502391e+00	8.273990788492733728e+00	7.924028245921537206e+00	-3.410452504459765777e+00	7.139169275079296106e+00	-2.533692698481384564e-01	-1.883294029968709538e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.329363015899269307e+00	8.236919610046005147e+00	4.335279151731898928e+00	-4.271268287758706705e+00	9.168484311801499587e+00	8.249515955076274665e+00	-4.393238838020338655e+00	9.518890140451604864e+00	-5.187169426381954551e-01	-2.594677902165654082e+00
