G	c	dx1dt	d2x1dt2	d1	d2	m1	p	Fg	W	Fc	m2
1.000000000000000000e+00	1.000000000000000000e+00	4.652452105519440551e+00	5.940812535411308382e+00	9.951588981868791706e+00	-2.350446508552332947e+00	2.027484621847755797e+00	1.996283009071135428e+00	-3.212928857196728050e+00	1.763619911454538780e+00	-8.472051580739209387e-02	-1.445604641877975105e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.640335250016592639e+00	2.509715042361486681e+00	7.932710159121812765e+00	-2.990860761577838201e+00	6.254692451263625053e+00	5.957548655048310771e+00	-3.233539400833497002e+00	4.207898065104555663e+00	-1.794121674443023839e-01	-1.226073136601362412e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.654711175158971148e+00	1.094941963403899710e+00	9.321853501365685801e+00	-2.507272894937344621e+00	2.447760496309137501e+00	2.566964539145433655e+00	-2.968236576240797842e+00	5.243438138925219150e+00	-2.629885521722272745e-01	-1.479900107953707300e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.032007092892492484e+00	6.051652792135081782e+00	9.279760915932953935e+00	-3.086780404100143649e+00	4.066260914196067056e+00	3.919144178471985818e+00	-1.015726168322696665e+01	2.007715734168590949e+00	-1.182635171442711075e-01	-8.971807535868728811e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.227231120682279020e+00	5.341118818220444986e+00	5.537625431297447776e+00	-3.326501321665978228e+00	3.686993999386983578e+00	2.507151592097131676e+00	-1.297634640162216524e+00	6.717976272445315367e+00	-1.911475565441416724e-01	-1.701457483067333243e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.155986583724711636e+00	3.230036315919606604e+00	5.629836560179068528e+00	-3.791874346810919949e+00	7.341109056468684280e+00	7.223567121816084402e+00	-3.224556522140319181e+00	9.501928489976643633e+00	-2.148567290796599139e-01	-2.866911846150311138e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.455753771726937984e+00	5.770954857191775034e+00	4.074065667276211222e+00	-3.652590040876352973e+00	1.369483913912274975e+00	2.924574536274053838e+00	-9.783682135564646387e-01	5.723465750708940369e+00	-1.344237676557767103e-01	-1.757581463376197917e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.095028548021641512e+00	7.840604942771249863e-01	3.374335401781967114e+00	-4.670549775483134880e+00	3.924749901201211699e+00	4.046639803291041559e+00	-1.242994326399593952e+00	3.787985629092657014e+00	-1.246298430460493212e-01	-2.061165259999289123e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.056669968137708970e+00	7.255044769525623494e+00	4.297970711544230937e+00	-3.115028082573211954e+00	9.349129143216938331e+00	8.425520288687236459e+00	-1.366708925071369052e+01	4.882142214921369572e+00	-4.175312249277932097e-01	-1.231650022614115381e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.939314133716831812e+00	3.000921898918536446e+00	7.618692532462358891e+00	-2.981386448969979064e+00	2.490599703519123409e+00	2.755606695799234451e+00	-3.025497367496749135e+00	2.583847022693519069e+00	-6.496295135319041236e-02	-8.322816153995089561e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.024579389334719792e+01	8.311256439531042872e+00	6.507840504955206384e+00	-2.790768148613291366e+00	5.255603814902315207e+00	5.047251651070259193e+00	-1.853057839001118756e+00	8.469485781748458564e+00	-1.508157636066458918e-01	-2.564263286388802854e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.154284967534075168e+00	3.933326221218332197e+00	8.787044735295928888e+00	-2.258491535676107276e+00	4.102603311075988302e+00	5.527828971340036368e+00	-1.484652146506880754e+01	4.938558283687298101e+00	-2.616652329207874716e-01	-1.484668348398654025e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.160365423805660434e+00	5.983153749641569874e+00	4.721039869004505896e+00	-2.851657163208364487e+00	9.050431856750753568e-01	4.180003836562447006e-01	-1.965779570360727257e-01	3.998578021546958627e+00	-1.008396446670074831e-01	-8.586965628992733190e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.207392970670914778e+00	1.174217378395217004e+00	6.303184434277550707e+00	-3.042719287013044838e+00	8.239803394882356358e+00	9.399930109020186109e+00	-3.927706592248931372e+00	6.842693902243154547e+00	-2.163606946545200138e-01	-1.862598895131552412e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.618636481221936485e+00	1.883361012744063867e+00	7.509724542270822312e+00	-2.725505846618898609e+00	1.830280517624161885e+00	1.784910700456559418e+00	-9.291464251952424869e-01	4.728484729460723734e+00	-9.805352209566847721e-02	-9.742002884653195860e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.168469886869912600e+00	4.489535683163976998e+00	7.520024849087673324e+00	-2.782705336832615117e+00	4.716187383913029940e+00	5.305824446361894431e+00	-3.016717232763051371e+00	6.455298400242059031e+00	-2.269237474400715715e-01	-1.995223451256194824e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.883288294378337113e+00	4.653762633446603125e+00	7.074845234689174589e+00	-2.223611955857563771e+00	6.482101216491066964e+00	5.753638246087402486e+00	-4.061638688820905507e+00	1.638962024764581082e+00	-9.960046400250104071e-02	-7.505683040755367630e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.141867026930295737e+00	5.110277927881805127e+00	3.322469683608450186e+00	-5.193265722640294513e+00	6.010905294131962506e+00	7.011454127591579599e+00	-8.126048319038573498e-01	7.662186974988391519e+00	-3.292992744932787819e-01	-3.335759056063994255e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.069634102574186230e+00	3.643087901767942949e+00	5.146749624670424517e+00	-2.566931736575270850e+00	7.434766743978345360e+00	7.087102927602229485e+00	-8.139524418652806403e+00	9.970680093438629044e+00	-5.768857464384564704e-01	-2.433434247034456988e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.229916524172342207e+00	6.469117395690058281e+00	2.361893530579033396e+00	6.184970232313492033e+01	3.461907522854197339e+00	3.442109412164878535e+00	2.930677097358900807e-01	6.249780528343626074e+00	-2.714835069659900582e-02	-2.977619496598991944e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.975523064162457487e+00	8.935910608765622598e+00	4.197522828421536012e+00	-3.901200454401555273e+00	5.840058258417690773e-01	1.545519474876537735e+00	-3.015682240127304792e-01	8.900916824911716319e+00	-2.567108349259807076e-02	-9.288675934103163279e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.244442287542637970e+00	8.101410890230644313e+00	4.996356294118847963e+00	-2.752224489972931121e+00	6.940793721117545445e+00	7.873315303552560707e+00	-2.979461086582978258e+00	2.225466221437035763e+00	-1.234545915714783393e-01	-8.246320503292550175e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.840126270666630148e+00	1.425793833122037224e+00	7.975225079868765832e+00	-2.580439987693966319e+00	6.027857557825228696e+00	6.492092806168419550e+00	-4.250105314627317554e+00	5.093845618388363583e+00	-1.869234301843858415e-01	-1.527202645221362065e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.739934508892279297e+00	4.738804165263764467e+00	8.806005288289622257e+00	-2.581343016305828186e+00	8.221973903017126162e+00	8.816212895334093247e+00	-1.120808302526350886e+01	6.609930767905206395e+00	-2.881820518984455348e-01	-1.600401733620987921e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.278829370006086208e+00	2.521017223487917569e+00	5.051493807194622043e+00	-3.104547980966273268e+00	8.289370822468928424e+00	7.877538356938156738e+00	-6.768443217327074990e+00	6.281837610304769726e+00	-3.448485995047355646e-01	-1.917456546619076940e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.343349228131419437e+00	3.442527695781079977e+00	8.098092905659836305e+00	-2.375501427826314238e+00	8.962016192878328624e+00	7.464067460828078815e+00	-6.389158039863708005e+00	3.726741232609477095e+00	-2.089181556303258969e-01	-1.100024231021903720e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.626089167703861804e+00	9.222565346124191876e+00	5.353402942035833334e+00	-3.945989403469798429e+00	5.625226873615501333e+00	5.480092420502168160e+00	-2.764859585311048473e+00	4.580137489642732262e+00	-1.814824925503999986e-01	-1.712426549913103502e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.051227310757133715e+00	3.433225127834377943e+00	6.350239479657075137e+00	-2.521158259658205836e+00	3.506820406684453495e+00	4.124707230067600428e+00	-2.720211248378350710e+00	1.990350842874721415e+00	-1.222736438424571886e-01	-5.575345701746362570e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.967195501614746433e+00	5.372726887027209131e+00	3.146716861282501831e+00	9.099262595789015862e+00	8.095019392769374988e+00	9.166601934081212377e+00	-5.065374289282387199e-01	4.657203682019623869e+00	8.679296510427084166e-02	1.338310309955219601e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.435911416921900496e+00	5.821117248642260655e+00	3.692729897538442607e+00	-5.304721034355437403e+00	4.555650589212863366e+00	4.998938145052270521e+00	-6.805737858158142917e-01	3.663449815609786775e+00	-6.933483670088509687e-02	-1.523211652231488022e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.804123067376355749e+00	6.900301710090688267e+00	4.224368394369092172e+00	-3.564072544095445050e+00	3.121910383719793902e+00	2.853706513236157871e+00	-1.191617576287278268e+00	8.310009497873940276e+00	-2.617571767231136604e-01	-2.256069728309934685e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.703548888221469326e+00	5.197418663267966643e+00	4.861545017483664743e+00	-3.390003607020155574e+00	9.526540444071418534e+00	9.115480945966211834e+00	-6.729199869476830465e+00	2.994152612879045439e+00	-2.013954032292060159e-01	-6.979633067867454521e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.486548879185055405e+00	1.844207996903589830e+00	1.656987225977691436e+00	4.801351131639266079e+00	8.485557068481694998e+00	9.220965980765978287e+00	2.984617367627995677e+00	7.791837648450838927e-01	-8.605299161882569159e-01	8.946987210936238055e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.674492027054747645e+00	4.539222001816368923e+00	1.303396042011489175e+00	-1.739097880722477996e+01	5.179915886516766044e+00	5.653646268683194087e+00	-1.641906226767416432e-01	5.232506647867668725e+00	-4.647679810657594918e-03	-4.148354184358121977e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.689247355833917608e-01	6.070788794559183188e+00	3.206355539729596416e+00	-4.373293330134530699e+00	2.177953639662185914e+00	1.238370133488418068e+00	-1.374621978201788774e+00	6.990027086750906449e+00	-5.550573004632889385e-01	-1.555704333683678886e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.005616335480280732e+00	2.097407313841308962e+00	9.723309461646982399e+00	-2.450503879821283260e+00	4.503541137761728486e+00	3.961891057821151474e+00	-6.751071540574796082e+00	8.628350605769769643e+00	-3.439663571399234621e-01	-2.616263359498118835e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.036338158428307565e+00	4.850114566550637996e+00	4.100005810019507813e+00	-4.810062742569706451e+00	8.535802832645851268e+00	8.079960829327498928e+00	-2.374757253181281058e+00	6.101099814311562675e+00	-3.105644483197337324e-01	-2.261337327868570224e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.446868550531937192e+00	1.164202830655241216e+00	5.259723899056155005e+00	-3.775718990714073797e+00	9.143902704702810524e+00	7.939062502308587455e+00	-8.659193641916601791e+00	3.485396972941176674e+00	-3.506318711401272825e-01	-1.134905532488253099e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.360454688697944725e+00	1.942340003231083800e+00	2.382112317199894136e+00	-7.679363776507432071e+00	2.259167157350727262e+00	2.809828761851827839e+00	6.355230320605524952e-01	8.469959771073956034e+00	-5.757666201315317367e-02	-2.806012227141485127e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.434203653892019314e+00	4.120641586723394312e+00	7.005378194979001272e+00	-2.700073949149361496e+00	1.667141086598993738e+00	1.245705419358652088e+00	-5.872504411163586902e+00	6.484231656880379724e+00	-4.052793248158325090e-01	-1.186099778270333971e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.051138763170069934e+00	2.109075970369956643e+00	2.614163396198472711e+00	-4.389958276027885908e+00	9.506395035514119130e+00	9.070580254344333682e+00	-1.050193767173585258e+01	2.543392376312545888e+00	-2.259346137231273699e-01	-8.631156856113084697e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.298709951024305198e+00	6.358252571226113758e+00	2.709473332548026914e+00	-5.942382293949275862e+00	4.674782546850562603e+00	4.361152763037916991e+00	-5.125480849043808629e-01	5.848550168186294584e+00	-4.827178980661327168e-02	-2.949968780733139173e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.602503283601112383e+00	5.491096979421247859e+00	5.363170451554725382e+00	-3.516995002957918004e+00	6.754804527400866121e+00	5.326156776137956683e+00	-5.417030332933476799e+00	9.523428850748114627e+00	-4.906779476375482951e-01	-3.101442695722620435e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.884921870574048697e+00	7.860525533737833470e+00	1.608256690650950560e+00	2.751704130727296249e+00	8.753610763561809449e+00	1.042220834343159552e+01	3.685630839449871576e+00	4.515020335179785960e+00	2.627006281423576084e+01	1.208045040935221914e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.873903708879885777e+00	2.893137115472839582e+00	8.155970357819890548e-01	1.492390384566690154e+00	1.804275165064476161e+00	1.643753239121602761e+00	6.230043078964906389e-01	4.146415369928189598e+00	8.795383845891366348e-02	-2.506378173183352764e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.992993591222855798e+00	2.464219845231449657e+00	3.213281845008424398e+00	-6.109471706838170313e+00	6.484071019463685914e+00	7.301959955163495053e+00	-2.360441296196357452e+00	2.289064196504458693e+00	-6.004778094472960903e-02	-1.648046761062431864e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.837811422823028451e+00	1.689435438074683882e+00	1.514389095323379175e+00	4.076264876539081428e+00	1.192936778671569220e+00	1.766292067287571266e+00	2.247981295264345203e-02	1.914112508849854732e+00	1.453047203527688125e-01	-2.682823550554566339e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.110357615006146936e+00	7.055626649392076288e+00	9.589433889434268998e-01	1.421498290442215762e+02	5.101591250883020123e+00	4.630398344286483336e+00	-6.488258033551526083e-01	5.614026323293480836e+00	1.046846146751567730e-02	-4.680908648765906399e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.734364949481463025e+00	6.964570124413969054e+00	4.013497641634633517e+00	-4.079901413141143962e+00	8.096287141927668074e+00	7.497572828398654465e+00	-9.475156753896989414e+00	6.414792183977003681e+00	-6.769777271078351033e-01	-2.259901234332916342e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.332311212653009891e+00	6.045091492321337245e-01	7.260993127463279961e+00	-2.593838180496466084e+00	4.710945441980403992e+00	5.593135500517330883e+00	-2.190702720027029216e+01	1.534100353676580042e+00	-7.963242108751564241e-02	-8.366578036769496407e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.937282987246464749e+00	1.008445774166811582e+01	6.342405246569359889e+00	-3.476666235734374943e+00	1.016063171548052679e+01	1.045030455568422312e+01	-6.883878016228745622e+00	9.552953212751724266e+00	-4.794634305736222846e-01	-2.014439207546069976e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.520068088703217413e+00	2.047783163861599753e+00	5.210751428088601145e+00	-2.747879785411717624e+00	4.866294509389431866e+00	6.021334597924789200e+00	-3.389912613844960898e+00	7.394958423598243513e+00	-3.460286398052475620e-01	-2.786675858429122243e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.512611158655142951e+00	5.538351045467964084e+00	4.296636999052454442e+00	-4.333315949495712083e+00	4.623899168976107532e+00	4.046365715873038837e+00	-1.759758035036946389e+00	6.505800929999020710e+00	-1.036289358442199077e-01	-2.531321042317409731e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.710404594148054791e+00	7.343328820989617256e+00	9.285969624383342946e+00	-2.391303481083811189e+00	4.011941557036315942e+00	3.523750122961254228e+00	-2.827254701158466332e+00	8.349024592759318963e+00	-2.021839819156262263e-01	-2.128915873930981029e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.602844185954234391e+00	9.309359349067470646e+00	4.147937113691296140e+00	-3.670277550654152066e+00	4.650070073884534416e+00	3.953307133515436167e+00	-8.361802565662148634e-01	1.288760165009964265e+00	-8.705562607085329252e-02	-1.179576477021072600e+00
