G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.790062635196474794e+00	8.986614671687458866e+00	6.528634738651714287e+00	8.296341064774352958e+00	6.641958498959772861e+00	4.870298313403023549e+00	6.598404425054150479e+00	4.183281086960705331e+00	3.497847999871524838e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.491577275746470033e+00	2.717243872913494229e+00	3.697119989667092099e+00	6.286669163044959596e+00	5.113028717544686685e+00	1.001427686298174535e+01	6.171515828738801446e+00	2.181275222087448995e+01	2.826870691768749833e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.886047660358682876e+00	9.766014798340068026e+00	8.084123882949400652e+00	7.665215713011440890e+00	7.995879064380329027e+00	1.897818927994456617e+00	2.541599532249132487e+00	3.555587160038500838e-01	-2.905019988230904904e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.318428975946337900e+00	4.042118237173998985e+00	9.468530258950664802e+00	7.680174553751990096e+00	9.682657104447240926e+00	6.186971930980833534e+00	6.084949916618882071e+00	7.379147528026180680e+00	-1.619858964135496127e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.877650538760121890e+00	2.714727639658752967e+00	8.611517764011633602e+00	8.296217463826446092e+00	1.524466293586864030e+00	1.359805488401414353e+00	7.385997698814997570e+00	3.383768814338817776e+01	-3.772553869061754384e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.302053297712323143e+00	8.187735895130774821e+00	1.005399777991064170e+00	5.487153383365130921e+00	9.743440746239008021e+00	1.842447557793868151e+00	1.736997992730812346e+00	1.317623209127402939e+00	1.306645008488097126e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.765950167065775567e+00	7.648086907026335979e+00	6.810516308793426177e+00	1.988283698340342243e+00	1.612835946891550964e+00	5.413699268482227822e+00	1.705986299999735945e+00	1.935805505316677388e+00	-1.869090507966021164e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.044293682853705718e+00	5.156686898010733877e+00	1.382082773851387891e+00	6.984218536690077528e+00	8.216673356874265366e+00	5.725399273432861591e+00	5.675547040671488297e+00	5.350495728316239763e+00	7.015756880730201761e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.725284010730141038e+00	6.270892076448568275e+00	3.025928570499855308e+00	6.296128116895856941e+00	3.221200897808052410e+00	3.478426243234807202e+00	5.584578272639717511e+00	5.826115973988819086e+00	1.971519295574224895e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.535078468984361066e+00	7.801981195722687445e+00	1.469840793429308068e+00	7.852188818058804642e+00	1.838631421700219537e+00	4.256738019960007335e+00	7.147773675765648704e+00	1.323091490699164652e+01	-2.881729080426026712e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.572743209687143207e+00	3.193164369815049586e+00	6.151876820308898708e+00	2.002801780066458370e+00	4.510538291167965674e+00	1.329617386069574803e+00	-5.652733590005281084e-01	1.849207828562492439e-01	-1.596671223811356022e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.111422225677214826e+00	9.786114948699697891e+00	6.879403705856990570e+00	2.779252004164879608e+00	6.433517650197401849e+00	3.630610502031797360e+00	8.612307214741252714e-01	2.999691136105157030e-01	1.241457076347699484e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.471492232540985601e+00	1.023617883592741151e+01	2.363244001599592803e+00	9.154300753193519213e+00	4.873035109704325407e+00	9.634269866355689160e+00	8.266370037406979066e+00	1.797449060499356932e+01	7.276963496928238184e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.290079941185979795e+00	6.243214076492839659e+00	4.338571523301568256e+00	7.725293503867717959e+00	1.303054299458198839e+00	9.705979231888896663e+00	7.475602235823343378e+00	5.481790424593452116e+01	2.613671351261240283e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.685174622675088330e+00	2.605826107350053267e+00	4.901417566374969503e+00	9.469957698519831268e+00	5.594005408199885565e+00	3.823907148548915114e+00	7.763659405298582783e+00	1.703649666494507287e+01	-3.698252681526872809e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.216606983519151974e+00	7.447966707425834443e+00	4.768167678739879456e+00	7.457469764479981222e+00	8.961746051996733797e+00	5.808137775604746089e+00	6.587709298218776155e+00	5.289328426822539342e+00	-9.779887849275759049e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.410159461016480265e+00	1.546836255329239629e+00	2.314228168586277778e+00	6.184634715954835826e+00	4.015793033695748804e+00	8.854348967527501557e+00	5.932754869540143083e+00	4.628163666811274624e+01	2.660925208874164394e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.907787883358172731e+00	1.719941559758882521e+00	4.667962885737427570e+00	6.797864557748649617e+00	2.963195568459208395e+00	1.370950146223611776e+00	3.981855866392661536e+00	7.809371175117046704e+00	-1.958929971452784358e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.107579607413184952e+00	2.898625737355087217e+00	7.878665368669971691e+00	9.195063603615963643e+00	4.970027117949954665e+00	8.092468878932674414e+00	8.718111047872602271e+00	3.818284703371547550e+01	2.814619733134195556e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.329907710328828152e+00	4.854266807901148617e+00	1.573971933527271938e+00	6.268403969877332393e+00	1.450484707852035093e+00	9.383902604780228529e+00	5.942388137048820518e+00	4.843077422962758050e+01	-2.321242392239153851e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.893443280468580792e+00	8.666573252940766636e+00	1.530383339282817223e+00	7.271664157411991347e+00	8.373296618538850211e+00	1.995980176001420414e+00	1.863174695150658033e+00	7.727165666361642815e-01	7.504245925643420634e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.016661533141928864e+00	7.660624489469988418e+00	4.323995606415958370e+00	2.190189361178482841e+00	8.335560619389198678e+00	2.261302139941673506e+00	-8.922984441563079905e-01	4.009395826344503977e-01	-1.210865443370239802e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.205148871391593879e+00	7.622602056229061951e+00	9.385997299856239096e+00	4.887711048572708883e+00	5.895494653681589980e+00	9.179033988779153219e+00	4.704307474184115989e+00	3.998918887144307988e+00	2.177484607054792853e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.516656889727735269e+00	4.693031639002138711e+00	7.037997504863974463e+00	7.931824527104836875e+00	4.157594157960831538e+00	5.403986390894679914e+00	6.623738933423108044e+00	1.530433458522992218e+01	-8.771989712304295583e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.392558174778048219e+00	4.508509258396562025e+00	7.390010203687795709e+00	3.051195544904661716e+00	8.475551737710993905e+00	1.112186928670761077e+00	-3.810792708968751441e+00	-7.500940047007760292e-01	1.383047059088956532e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.408500091409254251e+00	4.760325375590115371e+00	4.508849981663281881e+00	3.005171364948081791e+00	6.486132360035266942e+00	3.455109664417020721e+00	1.102854146711046868e+00	-6.074323620482602326e-03	9.207912067403769996e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.528004631138676572e+00	9.773583111259155132e+00	6.191075946532034635e+00	3.559545852027442780e+00	8.368574461938608877e+00	4.994015375333134443e+00	2.194903202520997354e+00	1.255263380622788083e-01	2.987473362026654922e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.039427466438165304e+00	8.853974898762287937e-01	1.225365517140863947e+00	2.613405794145032157e+00	6.647830199015741570e+00	7.354254516304618683e+00	2.341434030537872246e+00	6.184335822238115732e+00	3.308264277717894331e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.111111136125646937e+00	8.203162541887007109e+00	6.413482961361625989e+00	2.832771460952524745e+00	8.195939298689875585e+00	7.156027518609533011e+00	1.772690701681769010e+00	4.223095554636667748e-01	4.089046538598391400e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.972386621882398217e+00	6.274639088855690439e+00	9.343934032260280631e+00	5.067124139803041771e+00	6.793747389060164288e+00	9.534902919871301563e+00	4.287226891437113885e+00	4.653404473145715592e+00	-1.756057946061391206e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.963734628252765013e+00	5.129997934458790709e+00	6.554158186660699492e+00	8.839851340435494365e+00	4.594827994856137465e+00	4.205875742637868342e+00	7.856378379351475871e+00	1.078242023241245029e+01	-4.270885446276248554e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.344452346090615258e+00	7.544842264642808161e+00	8.967916938895989176e+00	5.719467672331419728e+00	9.810154521922450854e+00	6.182144765723337265e+00	3.823073783511853563e+00	6.401964754134283897e-01	4.379962331626620298e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.840747639289197046e+00	5.360296827831118271e+00	7.433638185697346579e+00	2.897766772924255996e+00	5.645931736350671137e+00	6.010847856175348447e+00	1.630172228953663316e+00	3.051896574715893262e-01	3.872681578249453693e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.717928590494262053e+00	8.637019346489230642e+00	2.660401517358549572e+00	1.348538211673303122e+00	6.535639183293481480e+00	4.469838912014259868e+00	2.872719566859482931e-01	-7.301263203333944185e-01	4.761170538224159543e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.432776632864101396e+00	9.288504510216675669e+00	8.873246624297062013e+00	7.203757441790219040e+00	3.248730269229061829e+00	2.457169795035499149e+00	5.794108978705883928e+00	3.933859240693774684e+00	-2.242147732524128134e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.003456716056735587e+00	5.262288671713170274e+00	1.866223099809072528e+00	4.872053784714200475e+00	6.279294576297859365e+00	9.796648966780631795e+00	3.641438826920901928e+00	5.574939469134179149e+00	2.745356796587483661e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.290773393892004961e+00	2.874808390505481981e+00	5.520873319450745775e+00	8.572573625188974589e+00	6.001447052878678967e+00	9.040391674567224811e+00	7.701518922607835549e+00	2.646467145990738956e+01	1.212555139141448635e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.434620351959660312e+00	6.309595400811867982e+00	2.418474749300010718e+00	6.864819075858139108e+00	2.923578269323385381e+00	5.595484195989407716e+00	6.180640867664304317e+00	1.533356172738033685e+01	-1.470426175124519785e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.895501669624903407e+00	8.941360160194101070e+00	1.264325080585920302e+00	8.278580567718215377e+00	1.704093786126511967e+00	6.573471699504889187e+00	7.803623541699574062e+00	3.005503736077608323e+01	1.318619649751267664e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.780113796881569677e+00	2.481374977013059979e+00	4.813486220279937555e+00	3.262034972146047096e+00	6.721371112836144412e+00	2.999360219027708663e+00	1.808498656459374576e+00	4.211491381519885668e-01	3.478250163790603366e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.369992565983267241e+00	6.292387662053661401e+00	3.518615930410414538e+00	7.532672941087208862e+00	8.104300747658417237e+00	6.111518807777373219e+00	5.670301956670778409e+00	4.842556150396195136e+00	2.952288294742775321e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.856685289014581741e+00	6.789650941443968080e+00	5.412969324306151186e+00	3.677882594039748820e+00	5.617713682693533883e+00	7.337661056611335830e+00	2.512878954299127887e+00	1.641491368510720417e+00	3.469314810585240050e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.481958288433714799e+00	7.710660588831620643e+00	6.268515880872012502e+00	9.484341775502759475e+00	3.639897338366931745e+00	5.648579092682978420e+00	8.745885381426218075e+00	1.920841105198892862e+01	9.437108003505078058e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.411931668151862773e+00	2.590299582503970299e+00	1.887821927356489571e+00	6.789813481944621643e+00	7.035984869352450488e+00	9.708731848852357516e+00	5.998024919277670008e+00	2.550979052321759610e+01	1.262013307216821034e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.741733480879787521e+00	7.444867335723258428e+00	1.866191706232336323e+00	3.650263076869668666e+00	8.887371673472268530e-01	6.470921156709473543e+00	3.493456641506937466e+00	7.172214659102616352e+00	-5.978422895688263461e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.019096585812601319e+00	8.692229651811159030e+00	5.874303539488084702e+00	3.059652721269737530e+00	4.899607040951437398e+00	4.042637851826212270e+00	2.230124219019799625e+00	6.334844143614346557e-01	4.991717004737162844e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.989131624612045179e+00	2.550899267084849154e+00	4.167116706287764316e+00	2.616404126618345316e+00	2.342523260274401053e+00	7.938357758598666436e+00	2.264326416693633881e+00	8.366348615618539597e+00	-1.249755663369669811e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.308521073850296368e+00	2.752257784880850711e+00	7.491869399761330151e+00	7.228111716611369530e+00	2.876715499232058271e+00	2.558551787481912587e+00	6.412423783184642900e+00	1.394333685349809393e+01	-5.610208270155470078e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.241712378280762863e+00	9.406876176481754115e+00	6.843005252522691428e+00	3.256060599274282374e+00	2.697766394673375867e+00	3.801061238030464473e+00	2.352376027410234105e+00	2.226986703674538326e-02	2.986758033909967747e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.583471706925422717e+00	2.790279593096965272e+00	8.905944762735249043e+00	6.607401776052293840e+00	4.779665125715393259e+00	4.059446336731800109e+00	5.070991279486225523e+00	1.205310387776036052e+01	-2.535337827537143873e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.602898579024639725e+00	8.743478771040617659e+00	6.453808996614363913e+00	3.431743730823936023e+00	1.612348760312886098e+00	4.563709313282886093e+00	3.250478115157319881e+00	4.125632107695514250e+00	-2.445144717985360927e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.899826732991759748e+00	5.593936655933705815e+00	4.704296304062105527e+00	7.279962224316491870e+00	4.307768937898767803e+00	8.172799694781517132e+00	6.196717003048167527e+00	1.474790765748198140e+01	1.463374589612006060e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.751838336738458901e+00	3.125640250618918259e+00	6.575661814368393365e+00	8.079085315058266659e+00	5.567136707696939801e+00	5.532335954920711174e+00	6.976368797953606204e+00	1.866676355374147889e+01	-4.418572866903595076e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.549500485760212598e+00	9.056641064176208289e+00	3.148286486780716320e+00	8.293828641765344400e+00	5.138434046595621751e+00	8.029181192373183507e+00	7.344910171782101926e+00	1.003997144386042883e+01	-2.902628295304208628e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.470571852859926310e+00	4.892756064538501093e+00	4.420696415885123187e+00	7.633717610933052455e+00	4.495375436203051578e+00	6.339001840748963446e+00	7.509629448864864720e+00	1.633044965909847690e+01	-4.791717179255461367e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.507808247351537734e+00	5.943970215897721232e+00	8.266010239750817945e+00	3.025048245480939979e+00	8.339482467970702473e+00	4.240759902138198534e+00	2.282523072142331189e-01	-4.192715940590078794e-01	2.604332372311506205e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.529824125751419572e+00	4.328964324828922017e+00	5.280486146454010488e+00	1.791852048776914508e+00	2.328212471136942074e+00	8.226795563182271565e+00	1.251695247765597596e+00	1.721902892907444471e+00	-5.232880100820997971e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.072564692106564799e+00	6.278979868523109964e+00	8.163190226782267800e+00	6.749665660167702974e+00	5.477108928031899637e+00	3.565475786796069357e+00	5.675241856115572858e+00	3.868226471972070701e+00	1.314841354214369318e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.109700278784229610e+00	2.530710181874728626e+00	8.611269027774683948e+00	4.512755662586298122e+00	1.516915143105857622e+00	2.820552224507837824e+00	3.670951719514146561e+00	1.262076512990921806e+01	-2.209709989533935826e+00
