G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.226442952243949058e+00	4.645269210543841787e+00	6.542527461627321905e+00	1.628759122871145548e+00	5.834766277955821145e+00	3.526013450120657033e+00	-4.904888212672412623e-02	2.535782055984771993e-02	-2.158710290433326975e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.391765952159201625e+00	2.130943051763595442e+00	3.512704763781229200e+00	8.934906519968478733e+00	1.724131798615361255e+00	2.686492583515483812e+00	8.238250125716737315e+00	5.200356063339675217e+01	2.077976303403668290e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.304459115438051597e+00	6.135696668552916400e+00	2.817892764474197786e+00	4.477341268165680788e+00	6.142039705239419334e+00	1.307289309734547267e+00	-3.150925531916111411e-02	-1.348012193372638279e-01	3.631955519808424242e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.329252220019335518e+00	7.135739690944460811e+00	5.595323945828618584e+00	5.892044603957988791e+00	9.187434230650335820e+00	1.201562552090812863e+00	-1.734376492412316173e+00	-1.914535587797105698e-01	-2.524036086855052208e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.124980702727123472e+00	8.210519473656654910e+00	1.068072986490954612e+00	9.699016235290050858e+00	4.582745091342051325e+00	7.979626854973162153e+00	9.214326388641801202e+00	1.884857267636446565e+01	5.006766367568420417e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.658378787325581527e+00	2.842538101339989076e+00	1.041987724796908932e+00	1.591899987136702554e+00	3.647192348237407789e+00	2.222528984281963105e+00	-9.586187580729867153e-02	-7.725655543523004057e-03	-6.354044393972933591e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.969980038520200871e+00	2.495410128127392824e+00	3.064037577683457858e+00	6.817427677493880900e+00	2.278594837499628323e+00	5.213823674499148630e+00	6.391741001666522592e+00	3.956782237486801534e+01	-4.354938344410492213e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.022773760555055755e+00	1.971770591345588519e+00	1.411456888173406865e+00	1.692450150850407287e+00	2.310718426992054653e+00	6.471977229012070509e+00	1.282826889380201951e+00	3.211335128523325366e+00	1.236024516513172244e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.666504000999430524e+00	6.674480845464010770e+00	2.007187518737325593e+00	4.383640094617798688e+00	4.941026990871068669e+00	4.975410684427630237e+00	3.354270789987219725e+00	2.194836001095764821e+00	2.602383713802475240e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.795288963533417936e+00	7.265727875374522249e+00	3.984645779718570147e+00	8.255689059813796860e+00	6.266260276727223300e+00	1.384477286682214370e+00	3.168014200327483820e+00	5.733896060635473857e-01	2.153458011983908182e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.523959900253686772e+00	1.315263725452970434e+00	8.186153536305283751e+00	4.900301809381036655e+00	1.778433325884855254e+00	8.016444969353711869e+00	4.634623958656199250e+00	8.357671666882730221e+01	1.481090453446804456e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.689289527492134013e+00	9.522932225556010266e+00	6.217771927374482033e+00	9.887804097245227908e+00	9.379658580266131196e+00	9.674360279265556972e-01	1.354512222385714448e+00	6.095677173483804445e-03	1.825005847272675785e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.837473008743072178e+00	1.412330018673514820e+00	5.582918976536060285e+00	6.033231650129886603e+00	7.848635276730502319e+00	7.889678996486791718e+00	5.068310825249282559e+00	2.102996975889726627e+01	5.825227444892289164e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.687553771018932558e+00	5.939659585763633842e+00	3.703360166275618592e+00	3.893898918053113611e+00	6.260343003675149731e+00	9.049958585954518853e+00	3.190123514035534402e+00	3.171692248459247576e+00	8.084759834366321840e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.601103232021137579e+00	7.383960391862883554e+00	9.411989444801324822e+00	2.994134558855777062e+00	8.388848794322667501e+00	4.953769960542230066e+00	1.289343506738673373e+00	4.663302043513340989e-01	2.070403372664650909e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.761913704745763809e+00	8.764415510355819450e+00	4.575991051380646546e+00	4.122544019708931806e+00	1.753234905400909982e+00	5.835511614400037850e+00	3.864744922269211180e+00	6.111809029311203290e+00	8.061112718992692605e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.692459144989546971e+00	7.363834987806214372e+00	1.745026921196207059e+00	4.288084196086253463e+00	5.342139383776576267e+00	5.296065647845429325e+00	3.401577638416240390e+00	1.903857741572263507e+00	1.603144462348989885e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.935610493417837308e+00	8.216430881526280317e+00	6.548394833367391143e+00	1.652235402648167151e+00	6.646976224263151600e+00	4.564811422427013099e+00	7.626479335547656224e-02	2.868349627207834873e-02	6.425596328670488333e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.110005034259540224e+00	4.032550862987045903e+00	2.035017239211407869e+00	4.311356439894011849e+00	8.497127441170857054e+00	9.056428411993934446e+00	3.371118373326493778e+00	3.826670418698674414e+00	1.127821932589917919e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.405722268093076099e+00	8.260386626287322898e+00	4.164021489927309361e+00	5.187416763202528536e+00	7.926758678033315242e+00	8.969332413784462332e+00	4.285192667344272621e+00	2.912137759744956256e+00	1.994425845222482563e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.020768201063758873e+00	1.626791576379049920e+00	5.517800216611742137e+00	7.489403279190377738e+00	3.421691058087099169e+00	3.977546791394483972e+00	6.529533495583853764e+00	3.324724814658002003e+01	1.081303076591347556e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.664135912967532160e+00	9.006245585051985358e+00	8.853490889780470496e+00	6.910237210612969250e+00	9.538318371137773255e+00	6.529834769760947566e+00	5.418600645420266204e+00	2.832275174566996956e+00	1.382881149201988569e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.234914910879621353e+00	5.939113286984149198e+00	5.444394197152365500e+00	7.354569397364747019e+00	2.106929421159175142e+00	9.347568525632565795e+00	7.119615982297446521e+00	3.909909361202522149e+01	-3.932209892808257723e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.621482177688573501e+00	8.355323846163742019e+00	7.356919679709157833e+00	1.022867140843949363e+00	8.774768780263560330e+00	9.646128643784452450e+00	1.940806382213494663e-01	1.063736526021198392e-01	5.588194912979150075e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.506829017594897735e+00	5.042979911763845635e+00	9.885189314962428142e+00	2.984651473327660121e+00	9.700395373238869468e+00	5.604452749098671305e+00	1.185774889996254133e+00	3.994218965983723502e-01	1.359503892046783458e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.261269422961207809e+00	6.803430559050614335e+00	2.110705683821960221e+00	6.922509445331236577e+00	2.544084567324487178e+00	5.130071355741173456e+00	6.411372525217788443e+00	1.287049321799591262e+01	3.947041739041575736e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.638205345562382398e+00	5.795482256230863882e+00	3.509797737144628282e+00	5.364779619183700277e+00	7.489554730947570071e+00	3.602759802543764156e+00	3.251083040967858384e+00	1.267226137752267778e+00	1.210294627086307306e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.507666523262162439e+00	7.606231571613578879e+00	4.467368819394330615e+00	1.070041032801918979e+00	1.342375057061729660e+00	9.661607072858501510e+00	8.418134864193800304e-01	7.403350924600277105e-01	8.399237618899300095e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.423427377513521996e+00	1.727921249676624083e+00	4.867405712144346808e+00	8.208685404634072924e+00	4.658551748057395692e+00	2.238568176767690154e+00	6.123666483110095093e+00	1.473469395669664550e+01	4.825533415223444700e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.206466281367251536e+00	1.594798851169923370e+00	4.690579984244900302e+00	7.890115310864877607e+00	5.642765910358314763e+00	6.210380854415061158e+00	7.032838520393221771e+00	3.993128051102411291e+01	1.426099450998631057e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.899164688316520966e+00	3.170531142754744458e+00	9.083049746241300682e+00	6.067105592528417191e+00	6.299871318840002843e+00	3.538818450107075630e+00	4.120808896735086435e+00	4.454185333391259327e+00	5.393486612059874563e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.380538842377196929e+00	2.423389495710292607e+00	7.399766669580952083e+00	1.569599656941700783e+00	9.446560171050114363e+00	3.539308701989894335e+00	-1.141957997045552009e+00	-2.451451378710197693e-01	-2.319886560121256824e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.937559765812330248e+00	8.834865264955189090e+00	6.492080815904839319e+00	7.932383361289432777e+00	7.075185324229038564e+00	4.666012888579527562e+00	6.403592251663162038e+00	3.407562510491985108e+00	4.298332637856144833e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.570481118302274215e+00	2.904112253721788939e+00	3.754940562222165212e+00	6.358412733264101391e+00	5.394967061527910168e+00	1.010162487924946007e+01	5.754621322592466726e+00	2.276498399137421913e+01	-4.124547799474921339e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.675325514668195126e+00	9.759429046412936515e+00	8.415219432933412236e+00	8.080400461886986463e+00	8.265899298700530196e+00	1.469377316818081924e+00	2.524776570584898572e+00	4.547380299091730027e-01	2.478963269723968299e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.601783320244894782e+00	3.916628891275337310e+00	9.636409148440021610e+00	7.749458832806057629e+00	9.486061583059168356e+00	6.227984468382528505e+00	6.270546127084340782e+00	7.694353557930099008e+00	-3.221867371959125648e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.105567934163653732e+00	2.745438682941299557e+00	8.379620294242489109e+00	8.223385387967743654e+00	1.264338384788716185e+00	1.872333135241531332e+00	7.588904921648429891e+00	3.417809043217889808e+01	-1.242085339644602299e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.451108988602273442e+00	8.055136770960404036e+00	9.623448904237597024e-01	5.617000445339167314e+00	9.850090679250122605e+00	2.358581963907235401e+00	1.460099464801874136e+00	1.188613335649109093e-01	1.376769041410043570e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.835045554029864689e+00	7.016607979447737620e+00	6.711103475519773376e+00	2.310650197743148393e+00	1.782779637696609187e+00	4.964029599323970920e+00	1.922695498504471301e+00	1.964454595390888070e+00	-4.469252118754415970e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.190518468011557918e+00	5.485880150368449115e+00	1.538340972112316019e+00	7.071071619376713357e+00	8.294983859119440694e+00	5.542303331119062371e+00	5.530334301599205027e+00	4.673646417481039705e+00	2.353263847856962077e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.156617051656612993e+00	6.029696231427782216e+00	3.411508361289490310e+00	6.556416269149208276e+00	3.489412981368292144e+00	3.333635115400487070e+00	5.496223167199696391e+00	5.666871650624459633e+00	-1.399969872598444687e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.780306485647851211e+00	7.445623305929306213e+00	1.424189015411053472e+00	7.623861845056029374e+00	2.235737444676842767e+00	3.805310059720913962e+00	7.133614549280761885e+00	1.275364845107607259e+01	3.508714270658911394e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.126702768442129132e+00	3.067660122606983286e+00	6.494401839294931200e+00	2.457405707473896417e+00	5.012334448349507809e+00	1.840132566021895899e+00	-3.216283458517795180e-01	-6.514027503243532968e-02	-1.574547628461134430e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.076043645893889344e+00	1.000319299178720911e+01	7.193121505202183741e+00	2.808180506694360812e+00	6.838303672563402991e+00	3.737060228373558335e+00	8.625737903039550902e-01	3.121867953479686708e-01	1.254680929142945445e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.450279107969136616e+00	9.810108545829674398e+00	2.081407843784587097e+00	9.020201899387069844e+00	4.471758815540279208e+00	9.647708368836113380e+00	8.582349941894223733e+00	1.750759589910425973e+01	7.503719786445293138e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.315467834245227063e+00	6.896033030372041850e+00	4.424153906527047653e+00	7.761438110067900631e+00	1.522083412447846840e+00	9.548481500307083536e+00	7.612332790098660595e+00	5.467065721514683219e+01	-6.687667626324061976e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.645581841511415178e+00	2.775391137675326636e+00	5.008491230785120152e+00	9.129507101286948867e+00	6.402314234588105890e+00	4.023761413014754318e+00	7.586259355317625186e+00	1.565970702174818285e+01	2.318422897085916090e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.283309411685663370e+00	7.095331023276072457e+00	4.353750634170139300e+00	7.749212972590041382e+00	9.112076639962396030e+00	6.189958787028611908e+00	6.307184149178662658e+00	4.701005949543021423e+00	3.347243892482977823e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.261537615680152769e+00	1.561099168152010996e+00	2.037267514608569918e+00	6.426507636738225671e+00	4.514863999565231545e+00	9.123395677817223159e+00	5.919759229493175567e+00	4.686937861510680392e+01	-2.483997013854861713e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.869133179362572283e+00	1.304980008486913423e+00	4.693873439646905510e+00	6.889470360899769830e+00	2.926638618881336917e+00	1.075888772624901346e+00	4.122692792848662968e+00	8.221293792909088793e+00	-1.423745682226839615e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.373116448141399992e+00	3.379360413477558112e+00	7.687804899827455962e+00	9.051263338179005302e+00	5.003348685032420029e+00	8.338579050496964129e+00	8.404889244280768779e+00	3.810525213604547190e+01	5.059305224672523416e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.275837724943981399e+00	5.253506187688257612e+00	1.672249345090642603e+00	6.188368780953400261e+00	1.391470230867199342e+00	9.512098727101539808e+00	6.011794960482691685e+00	4.842661571081239202e+01	-3.478337544335559084e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.681274044790401323e+00	8.831429778957319954e+00	1.729320209231068661e+00	6.678702081071446806e+00	8.348476584937049694e+00	1.752860449124496123e+00	2.072642747851629164e+00	5.418503845463596980e-01	1.021616044905978171e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.877348079736051112e+00	7.501881166467907036e+00	4.236146677107539560e+00	2.446903948235034765e+00	8.424204083718002778e+00	2.450746507742964653e+00	-9.977497769626588742e-01	5.535810935725150872e-02	-1.044310530294602479e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.563079610771986871e+00	7.589946588381471848e+00	9.512475404060069195e+00	5.304935731005071986e+00	6.248214065446563659e+00	9.714093340569112556e+00	4.665968987008787039e+00	4.856311607141660325e+00	1.685918431373394366e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.572941493427826742e+00	4.887389552720592611e+00	6.993911335369914717e+00	7.490749231455731127e+00	4.221384573277815022e+00	5.899631859146513335e+00	6.718893148522593783e+00	1.454668802475848999e+01	2.523214419939659448e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.685597995661074044e+00	4.013485266952821817e+00	7.104138304826240535e+00	3.422503927895811149e+00	8.124623556602264429e+00	1.104265353173145003e+00	-3.840730442985623050e+00	-2.520669989491016727e-01	1.065824713899973242e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.443942514716508363e+00	4.320400534676286597e+00	4.229040121841515010e+00	2.853555369168060185e+00	5.997588205890019175e+00	3.248295608240515886e+00	1.008252348807825882e+00	2.473337228987342318e-01	8.985646149090618096e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.332623778556436989e+00	9.876367531811528266e+00	6.331333553301083050e+00	3.884480987957157794e+00	8.440608427002395331e+00	5.025837772682066884e+00	2.165256469335857137e+00	7.074368993224997570e-01	2.997221971446392352e+00
