G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	p	Fc	d2	d1	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.175183800921312915e+00	6.733670929856844012e+00	2.627259835921650577e+00	5.949419855372248378e+00	8.762849333361707238e+00	8.041166225121759936e+00	8.592268220279366986e+00	9.372973827361890109e-01	3.563569223035149225e+00	1.346933203026951986e+01	4.960735670213410664e+00	8.316343870770559477e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.764632592943923939e+00	3.577048891455988144e+00	5.294606079055979464e+00	7.296871719810460455e+00	9.887415537049857761e+00	8.859460998870261506e+00	3.668983819213317954e+00	4.432893938488308372e+00	6.815643791292521847e+00	2.222240454241358876e+01	4.197528406600599560e+00	5.507462697028572762e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.135998366425411632e+00	7.305759356754268019e+00	2.214215387602144869e+00	3.231323535668741087e+00	7.095432136620576813e+00	1.420577052249706895e+01	2.580451159733068600e+00	3.014517536441446932e+00	4.339955349596008816e+00	4.650581896088279876e+01	3.757318779190005120e+00	4.469892776926793232e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.944285056083522534e+00	8.519254631255924082e+00	4.262715717755686029e+00	7.116579381944947436e-01	9.646221317101685955e+00	2.001641846857533480e+01	1.798127707064856695e+00	1.399306534869978158e+01	9.723342122612027794e+00	1.119252515170070126e+02	9.504208123317990697e+00	4.579531501555685935e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.921161823656952095e+00	7.543034550592805587e+00	4.906152267163830238e+00	7.371161721722225835e+00	2.503958454363221175e+00	5.087753136303576618e+00	3.279491933259040870e+00	2.718345927661316885e+00	1.602560275309464100e+00	3.479102056358206596e+01	6.728230202965844065e+00	2.198050527926873485e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.226793154978782496e+00	1.854009669384948600e+00	6.728762386157390196e+00	5.940497681388236195e+00	5.397688085180938344e+00	1.230261999859944311e+01	8.127419046296997962e+00	3.362242552765790204e+00	5.886556452763602287e+00	3.474438975238203398e+01	1.122048097586522797e+00	3.624490575194624853e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.956513784469974482e+00	4.678544670919419168e+00	9.695732660915950873e+00	8.425412711909931573e+00	6.370798532566641192e+00	9.161519634260402611e+00	5.005588399666367927e+00	5.607424006602160560e+00	6.302772039552325900e+00	3.393120427788358739e+01	5.153889219384783615e+00	1.186833430301175980e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.949345293806465484e+00	1.433718329359156662e+00	5.900415137629027917e+00	8.338718496529944346e+00	6.125500765719381846e+00	8.669564587683337820e+00	3.205226270623606322e+00	6.260773311185550583e+00	6.549908941491580094e+00	2.917760456592216656e+01	9.229821687660274776e+00	2.109525748347415401e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.297222996468809342e+00	3.678089417806186923e+00	7.955537616761587216e+00	8.482085759616747822e+00	4.918829996308792474e+00	8.939630762798314478e+00	2.332432620605056961e+00	9.464597532966578797e+00	3.510325332666031972e+00	1.158174891586092627e+02	3.826957305994304281e+00	1.312391187131690344e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.869672657470093036e+00	9.884585044198615833e+00	5.158564843449791049e+00	5.208240937447223828e+00	3.689898891966432171e+00	6.986790306179223364e+00	3.634356787891158458e+00	3.101161573297130047e+00	3.884723714373603531e+00	2.082159160761937500e+01	1.787959967961395114e+00	3.713868565114106701e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.203508441457736389e+00	1.969277890729846048e+00	6.597750137886484012e+00	3.841516351220407799e+00	2.546494352471639466e+00	4.606225927876147708e+00	9.347416741152672515e+00	1.169868888062540524e+00	8.699462696692169317e+00	2.345441798606331396e+00	7.894491655589175316e+00	1.147678141704593884e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.271812867686522353e+00	5.679892711421521412e+00	1.525675066435696170e+00	7.954937751308882810e+00	4.450665929067913140e+00	9.324286445878829710e+00	4.661746356471933694e+00	1.246168343532037648e+00	2.777488176249880425e+00	1.597464014633409057e+01	6.669120074262915310e+00	2.117368411712954810e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.132202798338042271e+00	6.778432407092865652e+00	3.134520398636700733e+00	4.857794762973465907e+00	2.106068290900630302e+00	5.600980991912521745e+00	9.866889780848293157e+00	6.942005442550726046e-01	8.019963177532522636e+00	9.890479762708730416e-01	6.400332909150804106e+00	1.439079696537658037e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.150560173742745995e+00	6.951487839747912290e+00	4.238787220105509235e+00	2.375629890995039073e+00	7.460724262961655917e+00	8.268589623747368833e+00	5.544241152925811100e+00	2.045491154944866441e+00	5.657561937090658688e+00	5.492043846084870395e+00	1.581016259107998145e+00	3.250608502026268276e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.669261987262916413e+00	5.888623059095666079e+00	5.467387148680500353e+00	8.591989913441986815e+00	2.641335709647266938e+00	2.876243692550041420e+00	2.658779667694737725e+00	2.274781379087194022e+00	7.627492929015650347e+00	5.078959950133802081e+00	2.672478738473874404e+00	4.298342548996013335e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.196357866515413537e+00	1.331672240599752532e+00	1.399574104298376254e+00	8.769830404365261955e+00	1.370304339746686306e+00	1.035164209984545725e+00	8.634802333608469382e+00	1.297093939388678785e-01	7.328917873162059671e+00	-6.225937119031059730e-01	6.438294682202360342e+00	5.233146758707001567e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.747265737414355868e+00	3.710923075137732230e+00	2.093000935252454120e+00	4.906712458265979571e+00	5.809533546342106725e+00	9.065327444557203407e+00	5.540662048223174097e+00	1.376041391646263934e+00	3.270277506283166158e+00	1.712646085872723489e+01	3.174859024897962456e+00	4.948609364427125712e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.097018037057846618e+00	5.737890831195749719e+00	3.617594773361553884e+00	1.888633795712249208e+00	6.184482469692297535e+00	2.506980579308924373e+00	7.319062332179981034e+00	-4.956552355814097810e-02	6.089195885317725043e+00	1.041436294102695337e+00	5.724741839051756820e+00	2.551424524853802556e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.035205439587919329e+00	2.187121095111201008e+00	9.801016124264707585e+00	4.824070874218626237e+00	8.763346244672391094e+00	1.177654903120518703e+01	9.493918832501996974e+00	3.900137887050822094e+00	8.958146802945329057e+00	1.883662856806198249e+01	5.741024334848282784e+00	6.724334596266214703e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.981543184303321326e+00	3.490154093053485784e+00	3.797284792032773471e+00	8.231811122124355506e+00	6.175193661737624851e+00	8.956209506932390596e+00	1.311067878220388394e+00	8.462090129054427479e+00	5.233548831681629210e+00	6.264719056929710206e+01	3.613707378956953598e+00	8.617653313356404965e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.368037247453995242e+00	1.203907102567648435e+00	5.350048205609198249e+00	9.133958421980809206e+00	4.317362861905967186e+00	3.577896091825899738e+00	1.813676424399719656e+00	3.273528892162998805e+00	9.991206604393234159e+00	7.882679549527044749e+00	9.616328226249118316e+00	1.612234106501056488e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.150254923703696086e+00	1.779982560445707129e+00	2.557170753116655870e+00	2.643799242176716913e+00	8.160394718741828868e+00	1.335689875226582402e+01	7.689699663700244159e+00	1.387745463900307952e+00	5.068015735913643738e+00	1.727113950245409413e+01	8.544244813792193582e+00	7.472250622851410640e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.403106716575597934e+00	4.073836998031545420e+00	6.258005261072769443e+00	1.891574576488728843e+00	5.951300957451520546e+00	1.178728919966045119e+00	3.349685548985190664e+00	1.237728033815335582e+00	2.093175631581233542e+00	3.411408547310739170e+00	7.460517578800249794e+00	6.133497359432621643e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.579915558367486206e+00	2.047126257546050709e+00	3.748616615549978714e+00	9.366625427052653663e+00	1.715573693218522378e+00	4.082170025878478770e-01	3.377497003937479647e+00	2.882609448896481519e-01	4.640595061699031021e+00	-1.360827043642567902e-01	1.294713997504808090e+00	4.976002102367794500e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.748690865827798646e+00	6.398403061716883222e+00	2.986330749018270225e+00	4.460310575519243592e+00	6.239880804714911022e+00	1.303021921835058450e+01	1.097183014710429116e+00	8.661738103189717819e+00	9.378853681954408827e+00	4.870835115174312335e+01	1.771089796289961438e+00	3.325889628085271710e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.189591333937885409e+00	7.009273976646977822e+00	5.861842054771060795e+00	5.734709388759924309e+00	9.184878817173270704e+00	9.611983438388252310e+00	1.364496148415007770e+00	1.515692037588725327e+01	4.371094502116701364e+00	1.517921231662739672e+02	5.371370832707481391e+00	6.930469168974954641e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.268880957181655944e+00	7.792403332928239834e+00	1.224900103164639376e+00	9.805019000731755696e+00	4.390653404362567791e+00	2.497387876018183572e+00	7.428891901537089559e+00	1.643058566395569908e-01	9.048915066687987618e+00	5.648197561096400809e-01	2.293506145027167875e+00	2.558870700098679052e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.765883333696145030e+00	3.115901877765814287e+00	8.240305108190185690e-01	1.633980157297374225e+00	3.416862936370651305e+00	4.467356117397178750e+00	2.175969190066838088e+00	9.652193202787674453e-01	8.988019234391956047e+00	3.439121269786989288e+00	9.575869724254582493e+00	4.486722131673392511e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.934720357455503859e+00	2.630984847533973436e+00	3.248055775305052073e+00	6.699485601901727705e+00	2.348480593537209504e+00	4.224920331168181775e+00	5.310221215319547383e+00	7.577750430990832786e-01	4.291119789533239803e+00	3.967370789500123784e+00	2.710064358768470516e+00	7.240027473775555222e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.721564563372381507e+00	1.921957646311772905e+00	1.248328122134543250e+00	1.794486797260193667e+00	2.709811014771482895e+00	1.990609718298681940e+00	6.145959554688280591e+00	9.273537813702101285e-02	1.797810880015800805e+00	-4.342116056832905358e-01	5.359455581963553428e+00	6.837282978035945646e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.350766787597453167e+00	6.700503797080916257e+00	2.228772641008709865e+00	4.633150327060442386e+00	4.832541864667923015e+00	7.805050943947376751e+00	5.266367907037093232e+00	9.352267766726762854e-01	7.420839580512934575e+00	4.090858546594657419e+00	4.855754239913419035e+00	7.070138395602694459e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.948539674912090680e+00	7.644306316906091858e+00	4.015203323925025103e+00	8.021634408695650365e+00	6.170240029520723368e+00	2.328011340006056695e+00	1.363140734456345537e+00	3.291279196072077085e+00	3.939227094639741633e+00	1.042050278665520402e+01	6.813966246867926735e+00	5.366170047637457685e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.239761699580066434e+00	1.366200647188663853e+00	8.309729992244395902e+00	5.589299304386896594e+00	1.655771233874562709e+00	1.026376847425776617e+00	7.964381875333862659e+00	2.468177098112362411e-01	7.980248610347554283e+00	-2.290362104423863787e+00	2.439118575859020144e+00	6.518392927210616250e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.301329994389989864e+00	9.605492266075234653e+00	6.243197041035915440e+00	9.559721619566202477e+00	9.303222967301111979e+00	1.386082415519015321e+01	1.210837580323331997e+00	2.547225638829325334e+01	5.510651536810784457e+00	2.790277127578452792e+02	4.817265366033810281e+00	1.420127408600015997e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.857120985237118660e+00	1.275098814045847684e+00	5.838519987782593290e+00	5.801007477408049340e+00	7.614552153000406776e+00	1.102823646979075356e+01	7.694257623608979024e+00	2.513362829168993340e+00	5.178992990330015367e+00	1.975550146226630588e+01	3.295633952226639352e+00	5.882165864486899665e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.130679617763329148e+00	5.338339793236686504e+00	3.190129705096788282e+00	3.953787209330928309e+00	5.886456036067812647e+00	1.062768445490322122e+01	9.383005234841673925e+00	1.190485257675534037e+00	8.139571951540258254e+00	7.581470651574539588e+00	9.059962010297471835e+00	1.190255207621230227e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.778492293735109975e+00	7.554534818756154735e+00	8.950567527493952014e+00	3.589160316654997018e+00	8.389384079882155731e+00	1.553627864047613549e+01	5.174064854606722719e+00	1.050774977701708046e+01	4.228377001361670828e+00	1.478800509234354195e+02	1.711260712776657034e+00	2.352761489451032162e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.704642093671422387e+00	9.144953784693326426e+00	4.758583036467708638e+00	4.002409078628564210e+00	1.785894103686424206e+00	4.154026560714512151e+00	5.922306523435089787e+00	1.071431523681445119e+00	4.772414208192969021e+00	6.577630828411755282e+00	9.199759161660683304e+00	1.849769895845081180e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.829426703949032174e+00	7.364318729955209974e+00	1.882220367591993071e+00	4.064335214844959410e+00	4.996896120979203992e+00	7.535324554845667322e+00	5.460643176171386060e+00	7.667786531167060105e-01	3.899917463808002083e+00	9.036609339030992061e+00	8.616266859992530058e+00	1.035387371169254322e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.413141953982972154e+00	8.462489157029873255e+00	6.339456952969090509e+00	1.767085616220131605e+00	6.431624596953017914e+00	6.214767755340760758e+00	4.097669325065169232e+00	3.122088812028178229e+00	4.417981333085331030e+00	1.764896245010437781e+01	3.746922284550637361e+00	8.742970099088843483e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.098944567096618030e+00	3.961809681167378638e+00	2.125124882333959242e+00	4.258881047062547331e+00	8.199673945355206328e+00	1.752278163004095646e+01	9.389217094817773557e+00	1.180907443760581987e+00	5.588694331208810873e+00	1.611948978520551279e+01	8.077443099457756404e+00	1.407044957939558003e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.129135526153668856e+00	8.308197341975555261e+00	3.718295007234451166e+00	5.358210621683036301e+00	7.673567907755442619e+00	7.252328617291150081e+00	9.018146853406314278e+00	1.027780864131068395e+00	8.573865007645036229e+00	2.638280470804525990e+00	1.268416780894256357e+00	9.865117969337015680e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.678184832459082010e+00	2.208485334219805640e+00	6.467920909415449060e+00	7.485481685512747951e+00	3.233370229742681179e+00	4.421910269881712985e+00	4.303526547684130676e+00	2.001060376474815161e+00	4.368326601315025925e+00	1.163791533276439516e+01	9.435130548061334110e+00	1.760544698735888574e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.597206846038552230e+00	8.972261326900591527e+00	9.230104728065716913e+00	6.678557145075496138e+00	9.414035846994480039e+00	4.192098588106063062e+00	6.741316275588284945e+00	1.829213567400551188e+00	5.758607953203393137e+00	7.953194488411117646e+00	5.736393101085302426e+00	3.282914414829092919e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.242155194229727533e-01	5.830817783464004478e+00	5.613726146696567554e+00	8.014658273304970493e+00	1.753606622375583068e+00	1.109899365608120192e-01	9.619141928497265681e+00	-1.025110189632338631e-01	6.652905810454299740e+00	4.069499002076510386e-01	3.904002343845823120e+00	1.710602832192002865e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.337392123592382021e+00	7.835530563484400801e+00	7.341209117617122359e+00	2.756118660319216707e-01	8.838743237262692176e+00	2.195053224849824147e+01	9.371115661784376272e+00	5.579458023014492341e+00	3.584042815906836488e+00	1.343591963383800874e+02	4.342223792587936337e+00	2.061355408091465335e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.507792052961640650e+00	5.262813783271648838e+00	9.764531517083282708e+00	3.451688386383856333e+00	9.546874901495010945e+00	2.071830437038340733e+01	5.328130087377632051e+00	1.221502890028768107e+01	3.317608785068987043e+00	2.848803533669301373e+02	1.646836680073591408e+00	1.138434414058439437e+01
