G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 p Fc d2 d1 W m2 Fg
1.00000000e+00 1.00000000e+00 1.36655922e+00 6.85293118e+00 4.45454995e+00 7.74980019e+00 1.49108867e+00 5.09415244e-01 9.50236644e+00 7.96017731e-02 7.70275658e+00 2.10575818e-02 3.10651998e+00 1.64498945e+01
1.00000000e+00 1.00000000e+00 8.69914526e+00 2.79588206e+00 5.10612858e+00 9.17405640e+00 6.39515026e+00 1.39080853e+01 4.01390461e+00 5.89753856e+00 2.51412921e+00 1.30500006e+02 1.44802901e+00 5.77810270e+01
1.00000000e+00 1.00000000e+00 7.33292073e+00 7.12205418e+00 4.32147720e+00 7.82843789e+00 9.12162948e+00 1.67220465e+01 6.13768543e+00 3.92460336e+00 2.70941269e+00 9.68880084e+01 3.41650069e+00 9.80626482e+01
1.00000000e+00 1.00000000e+00 5.26756446e+00 1.64978568e+00 2.08922500e+00 6.37439775e+00 4.44893829e+00 5.85876731e+00 9.18635852e+00 4.44147088e-01 5.14640954e+00 2.02250087e+00 6.88812202e+00 1.15643134e+02
1.00000000e+00 1.00000000e+00 1.88050745e+00 1.27587252e+00 4.77053011e+00 6.88719463e+00 2.94699500e+00 1.38546151e+00 1.05565440e+00 2.08697904e+00 3.57651876e+00 3.23379166e+00 5.80255238e+00 3.75756488e+01
1.00000000e+00 1.00000000e+00 5.42454288e+00 3.31914600e+00 7.76060243e+00 9.00215132e+00 4.98319611e+00 6.75789024e+00 8.29615213e+00 2.10721383e+00 3.22716683e+00 1.76505530e+01 9.49637150e+00 2.31866046e+02
1.00000000e+00 1.00000000e+00 5.26124594e+00 5.16360661e+00 1.63906898e+00 6.20926079e+00 1.43526440e+00 1.88781975e+00 9.53532598e+00 1.08168537e-01 6.80713880e+00 1.19993264e-01 4.56649536e+00 7.45901584e+01
1.00000000e+00 1.00000000e+00 2.55881683e+00 8.81445255e+00 1.72162013e+00 6.69152192e+00 8.38438826e+00 5.36352845e+00 1.82193161e+00 1.68940819e+00 6.85874571e+00 5.28445827e+00 7.24477008e+00 6.20238492e+01
1.00000000e+00 1.00000000e+00 4.90466484e+00 7.54452163e+00 4.19294163e+00 2.40829044e+00 8.43706730e+00 1.03452468e+01 2.45302917e+00 5.89434709e+00 8.42065363e+00 2.89661484e+01 5.40390473e+00 3.19150762e+01
1.00000000e+00 1.00000000e+00 4.58654261e+00 7.68435869e+00 9.47553140e+00 5.26529098e+00 6.29200417e+00 7.21463631e+00 9.64671672e+00 2.36220312e+00 4.75937710e+00 1.43232494e+01 5.61318594e+00 6.77777649e+01
1.00000000e+00 1.00000000e+00 6.54265088e+00 4.82944001e+00 7.01715382e+00 7.44757401e+00 4.17792600e+00 6.83367781e+00 5.83786129e+00 2.73804429e+00 1.65776582e+00 4.51472995e+01 3.40996883e+00 8.30785653e+01
1.00000000e+00 1.00000000e+00 6.71584286e+00 4.11341493e+00 7.10802961e+00 3.43848428e+00 8.19805028e+00 1.37642044e+01 1.12776971e+00 2.89173612e+01 3.46299746e+00 4.59745608e+02 5.09455699e+00 5.88225705e+01
1.00000000e+00 1.00000000e+00 1.40773609e+00 4.33934887e+00 4.25727992e+00 2.82028762e+00 5.99218322e+00 2.10885314e+00 3.31868799e+00 9.01759788e-01 9.82004917e+00 7.74610770e-01 5.23706497e+00 1.03961518e+01
1.00000000e+00 1.00000000e+00 4.37151353e+00 9.88884607e+00 6.34294712e+00 3.82444127e+00 8.43339078e+00 9.21667047e+00 5.04949307e+00 3.85918960e+00 6.36632718e+00 2.23481313e+01 7.35978270e+00 6.15226196e+01
1.00000000e+00 1.00000000e+00 6.63273924e+00 1.36098272e+00 1.09118066e+00 3.17350565e+00 6.68312913e+00 1.10818632e+01 7.23618020e+00 5.57030295e-01 7.38763376e+00 3.34230620e+00 9.46575999e+00 9.96225589e+01
1.00000000e+00 1.00000000e+00 5.52822633e+00 8.80328347e+00 6.72486442e+00 2.93421373e+00 8.05964926e+00 1.11388913e+01 7.59844340e+00 3.28609119e+00 1.06622047e+00 1.37320240e+02 3.96389150e+00 3.21491373e+01
1.00000000e+00 1.00000000e+00 8.70840857e+00 6.20807868e+00 9.21958253e+00 4.82365759e+00 6.38706694e+00 1.39052971e+01 9.95879362e+00 4.29104968e+00 5.66385159e+00 4.21397487e+01 1.37980422e+00 2.89802909e+01
1.00000000e+00 1.00000000e+00 6.92824268e+00 4.94753877e+00 6.51316122e+00 9.17054662e+00 4.72726961e+00 8.18791778e+00 3.58760079e+00 4.95495751e+00 1.33775792e+00 1.21309795e+02 5.46665613e+00 1.73664110e+02
1.00000000e+00 1.00000000e+00 2.46640984e+00 7.52731894e+00 8.86328734e+00 5.56353682e+00 9.62151274e+00 5.93264843e+00 5.84398092e+00 2.99925505e+00 6.12307191e+00 1.16239208e+01 5.90015199e+00 4.04808306e+01
1.00000000e+00 1.00000000e+00 1.63511873e+00 5.38002047e+00 7.51575750e+00 2.69128343e+00 5.87002442e+00 2.39954672e+00 5.79991193e+00 1.03647615e+00 9.28693765e+00 1.07121337e+00 2.51596496e+00 5.53583736e+00
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 1.69274502e+00 6.44580567e+00 1.09284985e+01 4.65080734e+00 1.63313587e+00 9.71577217e+00 7.34793800e+00 7.84418146e+00 4.50248695e+01
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 7.26540531e+00 2.98438875e+00 9.24117317e-01 2.52245704e+00 1.11397627e+00 5.86497408e+00 7.02096718e-01 9.86436198e+00 4.43844208e+01
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 4.44518888e+00 6.63085710e+00 1.03971512e+01 9.79710907e+00 5.65288913e-01 5.12384325e+00 4.58827017e+00 9.51197245e+00 1.32597547e+02
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 8.39647852e+00 6.14446885e+00 1.45348519e+01 8.67985468e+00 3.24064931e+00 9.50515385e+00 1.98218182e+01 2.77395435e+00 1.10192682e+02
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 6.93559692e+00 2.66354558e+00 4.11469023e+00 5.48499725e+00 5.69939048e-01 7.06248849e+00 1.32821321e+00 8.87826916e+00 1.90247588e+02
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 8.16617305e+00 1.53628388e+00 1.72583417e+00 6.42920880e+00 9.89062700e-02 1.58409352e+00 4.31024604e-01 7.34044273e+00 1.34678546e+02
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 6.43923388e+00 1.09299459e+01 3.04534948e+00 5.74047420e+00 5.19153020e+00 4.83426427e+01 5.08461907e+00 5.95084054e+01
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 7.87323042e+00 1.00861515e+01 5.89408363e+00 2.08506140e+00 3.16220517e+00 2.66019995e+01 5.86549895e+00 1.08672504e+02
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 5.71061234e+00 8.43821651e+00 7.25473120e+00 2.08356045e+00 5.22823889e+00 1.34512095e+01 8.64640157e+00 8.62794920e+01
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 3.04095363e+00 7.20187776e+00 5.63650326e+00 2.63840795e+00 5.09919015e+00 1.49054976e+01 5.32121446e+00 2.38222506e+02
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 6.99869779e+00 7.82965972e+00 9.91256654e+00 3.66935518e-01 6.23930323e+00 1.84185967e+00 4.35886632e+00 6.56106609e+01
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 1.72095154e+00 4.15210324e+00 6.50207491e+00 4.48503223e-01 4.21093441e+00 1.76894865e+00 5.43922744e+00 1.02901082e+02
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 4.97650334e+00 1.13814570e+01 4.33876341e+00 5.27069812e+00 2.47843405e+00 9.68163326e+01 6.21216824e+00 9.73384153e+01
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 2.47030083e+00 1.70581696e+00 7.94936825e+00 2.92444337e-01 5.53347491e+00 3.60609937e-01 2.70169888e+00 1.01426907e+01
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 2.66013146e+00 1.08018077e+00 2.53416260e+00 1.07450792e+00 8.47182596e+00 5.48010685e-01 9.10816957e+00 5.36411875e+01
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.82064554e+00 1.34474418e+00 4.46064232e+00 6.90426184e-01 6.97611005e+00 5.32357768e-01 7.06768254e+00 2.00044465e+01
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 4.48036351e+00 1.30378178e+00 4.12263055e+00 9.07683717e-01 4.04531079e+00 1.17016621e+00 6.69942026e+00 2.47891088e+01
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.46035185e+00 6.75407856e-01 4.88626386e+00 3.33236453e-01 9.41970720e+00 9.55743161e-02 1.89546604e+00 5.92913911e+00
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 8.18363668e+00 8.03601843e+00 1.65294271e+00 9.20986814e+00 5.87503855e+00 6.43756544e+00 1.60061221e+02
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 2.29917839e+00 5.35755729e+00 1.00945327e+00 2.88413559e+00 3.21886828e+00 2.08864596e+00 1.42804134e+01
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 5.17682907e+00 8.14613005e+00 7.36842335e-01 1.35475827e+00 1.12625460e+01 1.70827908e+00 2.64568580e+01
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 9.56118160e+00 6.18840013e+00 1.93478399e+00 7.67177838e+00 9.64512800e+00 5.74579806e+00 1.93979075e+02
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 2.58589518e+00 4.07862491e+00 1.71201422e+00 8.44849235e+00 2.09603756e+00 4.62506981e+00 7.52223860e+00
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 4.80641036e+00 8.28980869e+00 9.69764593e-01 9.71078109e+00 1.91996361e+00 6.29929243e+00 4.71080235e+01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 4.90828501e+00 3.14460703e+00 4.25876100e+00 9.00852755e+00 9.28152250e+00 1.80299951e+00 2.32446300e+01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 8.03919095e-01 3.01944682e+00 7.45651876e-01 6.40481291e+00 3.74370830e-01 4.87884757e+00 2.17210901e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 2.98168922e+00 5.54052632e+00 1.56390369e+00 5.77047105e+00 3.23237027e+00 2.57308044e+00 4.57513218e+01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 1.02651282e+01 3.34764321e+00 9.45436595e+00 1.25056946e+00 3.10419474e+02 9.88390077e+00 4.21434623e+01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 1.35553264e+01 1.08178331e+00 2.03782752e+01 3.21990802e+00 3.43157840e+02 6.05035191e+00 8.97959736e+01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 1.69491797e+01 6.83467775e+00 3.19888083e+00 5.13653277e+00 4.22217932e+01 7.18693175e+00 3.56610002e+01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 1.23899253e+01 5.59984439e+00 4.60194430e+00 6.65653510e+00 3.42627179e+01 3.92876453e+00 1.44113230e+02
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 8.52566615e+00 5.00966033e+00 2.46231569e+00 6.01526650e+00 1.39597350e+01 1.85265023e+00 1.04574972e+01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 9.33770314e-01 9.70271663e+00 2.05617920e-01 7.68372391e+00 9.99514881e-02 9.78283777e+00 7.64204779e+01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 3.64911226e+00 6.14079266e+00 1.45594508e+00 3.51790238e+00 6.04099428e+00 3.57633132e+00 1.87333265e+01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 2.88449218e+00 8.77088420e+00 7.88813751e-01 6.08457347e+00 1.49580056e+00 4.81427367e+00 1.39238486e+02
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 6.61174236e+00 2.25505213e+00 4.27185499e+00 1.79328019e+00 6.30005390e+01 6.84877530e+00 1.32655889e+02
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 6.91883424e+00 6.12285817e+00 9.42323365e-01 4.72298971e+00 5.52173903e+00 1.22227568e+00 2.61598258e+01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 7.40290978e+00 8.81181664e+00 1.36511535e+00 7.75144750e+00 5.21493605e+00 8.29233217e+00 1.62128796e+02
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 2.81620214e+00 6.24795182e+00 3.43065362e-01 7.24060768e+00 5.33734984e-01 5.82920371e+00 9.14388720e+01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 9.67364459e+00 7.46212760e+00 3.89379502e+00 9.91578463e+00 1.51948395e+01 3.50395468e+00 6.49054759e+01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 2.01120709e+01 4.34839211e+00 6.34095521e+00 3.50102013e+00 1.45705806e+02 1.55447187e+00 7.26279570e+01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 8.00477950e+00 1.83204565e+00 3.48108601e+00 5.48370369e+00 2.03259166e+01 2.46248574e+00 9.05539603e+01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 2.05944654e+00 5.12110266e+00 1.64751059e-01 3.96577372e+00 3.42224263e-01 9.05530473e+00 1.89359163e+02
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 4.90486240e+00 4.55031452e+00 2.44773497e+00 4.96542803e+00 9.67151524e+00 7.17421802e+00 9.01934372e+01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 4.17299270e+00 8.80354164e+00 1.06370415e+00 8.71255117e+00 2.03790121e+00 3.24911549e+00 7.83493156e+01
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 1.01686559e+00 3.19595772e+00 4.31170024e-01 7.15788168e+00 2.45012131e-01 1.59040688e+00 2.46132080e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 1.29251024e+01 9.70060805e+00 7.30780785e-01 8.94197072e+00 4.22520572e+00 7.21553781e+00 6.10304000e+01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 4.45532841e+00 9.62324308e+00 7.23270021e-01 2.83159997e+00 4.55206314e+00 6.15166953e+00 1.70454848e+02
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 8.90908532e+00 3.22868479e+00 3.49606279e+00 8.86025006e+00 1.40613285e+01 4.64067572e+00 7.71375429e+01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 9.60948704e+00 4.13246760e+00 5.49877473e+00 1.53786047e+00 1.37438748e+02 4.27250304e+00 6.41089820e+01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 1.62142253e+01 9.06000167e+00 3.84894691e+00 8.99739352e+00 2.77447872e+01 2.95132848e+00 1.10428478e+02
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 1.07401439e+01 9.69959999e+00 1.58021107e+00 3.96166402e+00 1.71359248e+01 7.02650131e+00 1.37981150e+02
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 6.26422774e-01 4.99095193e+00 1.23881411e-01 3.83128870e+00 8.10193574e-02 9.73601225e+00 5.33142147e+01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 1.01530627e+01 3.88897341e+00 8.60873139e+00 5.60879719e+00 6.23342128e+01 2.58143721e+00 3.74725013e+01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 2.72899394e+00 5.73484612e+00 8.06746611e-01 9.46621169e+00 9.30301027e-01 6.37404958e+00 7.91370271e+00
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 1.63748672e+00 7.18992286e+00 5.46173963e-01 1.43003228e+00 2.50162915e+00 4.81766550e+00 4.38642909e+01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 2.47762238e+00 3.46127064e+00 5.40433226e-01 4.17007878e+00 1.28437809e+00 5.02019850e+00 5.20384845e+01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 1.68030666e+01 7.62825857e+00 3.94312937e+00 8.70914790e+00 3.04308373e+01 3.28732552e+00 1.88759421e+01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 1.04372126e+01 1.46491621e+00 2.96350784e+00 4.56449030e+00 2.71055556e+01 8.42621388e+00 1.10156133e+02
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 7.85182959e+00 1.44365043e+00 1.00602740e+01 2.79241208e+00 1.13151719e+02 5.36730044e+00 1.44517177e+02
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 6.80717013e+00 4.47658935e+00 4.90457054e+00 4.82314763e+00 2.76883468e+01 5.89065267e+00 9.04145462e+01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 4.31117133e+00 4.18125873e+00 1.53212237e+00 4.46997251e+00 5.91076746e+00 3.74284822e+00 2.59798557e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 1.20327112e+00 3.84069894e+00 1.41083358e-01 9.23874581e+00 7.34998163e-02 2.63627619e+00 3.59414598e+01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 7.08501044e+00 5.41917786e+00 5.57213018e-01 7.85740938e+00 2.00975149e+00 1.77319349e+00 1.93098882e+01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 5.03922938e+00 3.88660224e+00 1.94133732e+00 5.54604000e+00 7.05573277e+00 7.42707227e+00 3.25946080e+01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 3.83019542e+00 2.73032127e+00 1.14107896e+00 9.89533510e+00 1.76671344e+00 2.76610854e+00 8.85322465e+01
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 1.94769990e+01 3.78522594e+00 2.07565397e+00 5.18749778e+00 3.11730334e+01 7.21067819e+00 1.93297654e+02
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 2.91074473e+00 9.77413846e+00 7.74869585e-01 1.52414048e+00 5.91926425e+00 4.51338801e+00 3.23005969e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 1.02972372e+01 4.70002075e+00 3.74402026e+00 3.36046890e+00 4.58901014e+01 4.74197321e+00 1.74495517e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 1.45665254e+00 5.00241499e+00 3.49738725e-01 4.92463432e+00 4.13795436e-01 5.22259746e+00 3.38293084e+01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 6.74594651e+00 6.18890491e+00 3.30662502e+00 2.41212362e+00 3.69903356e+01 4.30937657e+00 8.42434564e+01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 3.89485830e+00 9.85006692e+00 2.69573852e-01 9.52808614e+00 4.40781891e-01 1.90557980e+00 2.87681451e+01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 4.20856301e+00 3.17441149e+00 4.24393254e+00 7.90164008e+00 9.04159509e+00 3.78668629e+00 1.12697723e+02
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 2.71458397e+00 7.13153899e+00 4.85411127e-01 3.41458480e+00 1.54360116e+00 6.97360925e+00 1.27299350e+02
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 4.19839983e+00 7.44386224e+00 1.69120380e+00 6.31724080e+00 4.49585505e+00 6.99205961e+00 4.51044308e+01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 4.05809849e+00 6.46591975e+00 1.34444975e+00 7.49304241e+00 2.91252029e+00 3.57601877e+00 2.54688265e+01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 1.16279550e+01 1.79720506e+00 1.82031165e+01 9.47151036e+00 8.93901864e+01 5.14092364e+00 2.00180209e+02
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 8.65755296e+00 7.09185048e+00 4.01070063e+00 8.93471814e+00 1.55451364e+01 2.74102505e+00 7.02638460e+01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 4.44190338e+00 1.57685240e+00 3.37624608e+00 5.63673004e+00 1.06423113e+01 2.89334873e+00 1.37630074e+01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 7.26773405e-01 6.36528385e+00 3.67279918e-01 7.97187358e+00 1.33935529e-01 1.20742380e+00 7.81371230e+00
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 6.44155567e+00 7.65623059e+00 1.26351904e+00 6.05930278e+00 5.37291404e+00 9.07071895e+00 1.49266475e+02
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 1.71669317e+00 2.89872902e+00 8.82334295e-01 5.97433501e+00 1.01413614e+00 2.89635999e+00 7.33313922e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 1.68812948e+01 8.57459807e+00 2.66667000e+00 2.03267763e+00 8.85862903e+01 3.04780489e+00 8.15306608e+01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.82665566e+01 1.27318425e+00 2.80853382e+01 2.13523892e+00 9.61058574e+02 3.51641289e+00 1.20977002e+02
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 1.37100304e+00 8.59431577e+00 1.26944484e-01 5.76580254e+00 1.20740363e-01 2.14667265e+00 1.74060037e+01
