G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	p	Fc	d2	d1	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.918843028677240881e+00	2.315489352184944227e+00	8.811537387058645976e+00	1.306097662091276757e+00	5.803842467397432259e+00	6.149614111858799248e+00	1.732039094085938924e+00	8.765696426386300644e+00	7.503121028444048601e-01	1.596841656480591212e+02	9.443498415140293645e+00	1.872278348067987608e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.260286404693747198e+00	6.803224672514914140e+00	8.378277964623276119e+00	4.642470141358508329e+00	2.400372505467917250e+00	2.119050424400743537e+00	8.869992206641882149e+00	1.237063730180421262e+00	5.455382828896792269e+00	5.630581956520224196e-01	3.815263444403549364e+00	2.676690554504289921e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.367389819383802774e+00	5.110462864787859161e+00	5.854249221899309852e+00	2.220329917157407351e+00	6.009913778124277073e+00	1.063768696982276829e+01	5.686825783887920593e+00	3.582003164615047641e+00	5.652761794053733801e+00	2.114110599258738432e+01	5.311302440207913200e+00	5.141817625235288602e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.952120363939391368e+00	2.541134711947570679e+00	6.278843052556666748e+00	8.002544550969451720e+00	9.588584224620548824e+00	2.262613429790483011e+01	1.955232431323288056e+00	2.725207797569905921e+01	7.120418333777500663e+00	3.856472959315500475e+02	9.845688306241270338e-01	6.103643261169712986e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.105279924128324431e+00	5.493530791798256097e+00	3.730971238413593127e+00	2.613334324163525402e+00	6.123729590391477906e+00	9.845131836009766602e+00	6.789203473886894713e+00	2.101218153768169117e+00	7.493355335640464077e+00	8.688269587701034524e+00	1.162783458983373652e+00	1.505772396539102331e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.749881290527064870e+00	8.110563153586508589e-01	4.635861213158509742e+00	4.365404672788621099e+00	4.501690467366739057e+00	8.063786639619968000e+00	5.326761593126053462e+00	2.317927136829117440e+00	8.561999162721887657e+00	-2.359291392807742582e+00	7.679376018692633643e+00	1.081522658302876039e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.563212787806952386e+00	5.256996654956727966e+00	4.102853398875712543e+00	8.447594634964007199e+00	3.463610597260590396e+00	2.245025208198752509e+00	8.909505281266467236e+00	1.004241565565364702e+00	2.975429214540077805e+00	-7.985951849680976711e-01	5.056169580221423487e+00	3.700021765957630748e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.973444650052066152e+00	3.261535703826744292e+00	7.578804115151857701e+00	2.670252988235042313e+00	2.694208191791278573e+00	3.427667946973558699e+00	3.187441170352577569e+00	3.668652754201755073e+00	2.258659953074118043e+00	2.500514649879681173e+01	2.640858600244950782e+00	3.086411552575717110e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.195367671607014515e+00	8.355019015867389598e+00	6.573249136890054523e+00	4.898922598106937087e+00	8.321526623288376001e+00	2.135481000771302718e+01	8.670698513281251962e+00	5.819449336414761476e+00	8.726629931478475655e+00	5.468937313852939042e+01	3.433229444862892610e+00	7.365200645404972590e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.294138761322122466e-01	3.165809497863707023e+00	9.365742418203973685e+00	4.991420713164153256e+00	5.220047504653650527e+00	1.137162176720439621e+00	6.109394635921169048e+00	1.476154478925696401e+00	2.197289386934396127e+00	1.058242623961199769e+01	6.632773105461571284e+00	3.623991412381090527e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.592888392485985349e+00	5.389767586878097205e+00	5.154959838881986833e+00	1.221477543822645728e+00	5.189342922740455499e+00	6.085718704011052971e+00	1.014963960489871031e+00	6.918961079261588765e+00	9.513961051779247668e+00	1.854877471466491201e+01	1.239191639394626510e+00	1.195652237491954395e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.566202076487948958e+00	1.128367079629331249e+00	6.489904508289461305e+00	8.933228749824534631e+00	6.992602486165648834e+00	1.652972709975058052e+01	9.835624209928704786e+00	3.689679688079341879e+00	8.374967884731871592e+00	2.373936829793332492e+01	7.747001893610499401e+00	3.002754422238664347e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.189694144855578450e+00	2.013767131576865488e+00	6.440999129050967831e+00	8.322752087859911496e-01	4.435298426831844942e+00	1.054034739779905294e+01	4.480504512448614030e+00	3.321454685764358761e+00	6.170572322543096178e+00	1.909542769606936474e+01	3.038929433979424388e+00	2.355686914632968154e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.732533040635447108e+00	5.058515466332872634e+00	7.187364812493250099e+00	5.926562669044143306e+00	6.444555220351932512e+00	1.237775412708180589e+01	4.206188631149829327e+00	6.776054123940023821e+00	8.968770849226345376e+00	4.162216847575414391e+01	3.431142605113491673e+00	5.406691818760163670e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.939427701547205452e+00	6.066902122210164450e+00	7.750503533321102090e+00	5.516436258578308660e+00	1.895770240235507664e+00	3.162482832285199219e+00	5.416868657748442395e+00	1.176162591539773761e+00	1.606119598075566479e+00	8.549555478238145767e+00	4.062487315245665975e+00	1.157885425830347117e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.701036069936107786e+00	6.735794573211709491e+00	3.786029279763386768e+00	6.842183601127651116e+00	7.705017688268076981e+00	7.908257733100779951e+00	8.633388268850904268e+00	1.740789906691457167e+00	3.550287239598588496e+00	3.136140402745369649e+00	5.410978432175491903e+00	8.495817948489657567e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.156985343317240122e+00	3.460703058493951545e+00	5.378615181912343779e+00	6.577615771197730332e+00	9.147581413235275960e+00	8.700863534733137783e+00	3.513314483383284337e+00	4.119213235613779389e+00	6.619939328040762128e+00	2.364414773810639403e+01	3.645211176737451986e+00	5.432642293167545233e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.548800227665799945e+00	7.359904271572250245e+00	6.524657479344859734e-01	3.389220437825197330e+00	7.118259159916963341e+00	1.377416088867394528e+01	3.093159476626449411e+00	3.209438199155771443e+00	4.311500887989022424e+00	4.316676085159959797e+01	3.696265282453799816e+00	5.412364293907392465e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.138523134231494538e+00	1.003686119818161870e+01	5.023827148693756683e+00	-2.692710181726680752e-01	9.236401876933737043e+00	1.992060375463043798e+01	3.169734593636169606e+00	1.377860635432126557e+01	8.621934986417345570e+00	1.164935026244408078e+02	9.901153897264798331e+00	3.730727889932759922e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.607851271162857643e+00	8.566888267457267503e+00	5.585813815167701257e+00	7.147981992074277535e+00	3.136783047184467321e+00	4.996473645948477760e+00	3.886510187832536989e+00	2.863794773762252888e+00	2.148384125544837708e+00	3.422147708417020340e+01	7.225585260654367126e+00	2.251910519718288697e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.055118245086200801e+01	1.396366056920102183e+00	6.970987978850529565e+00	5.878344809859121334e+00	4.731309247757706338e+00	1.199058732402248495e+01	9.064040270699271318e+00	3.939478187520141006e+00	6.427189809155929190e+00	3.384316704210220195e+01	5.494327696471279499e-01	2.500045079463041375e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.567850472439456411e+00	5.240818229188766608e+00	9.241494857965969700e+00	9.475348489286469444e+00	4.625218768757930476e+00	9.726338719643198516e+00	5.674948162601558543e+00	5.050877586142356712e+00	6.684619210228619934e+00	2.621499607284618349e+01	4.471753471351168407e+00	1.264708600717766416e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.338776127240135061e+00	1.611561732973144423e+00	6.213640647134260675e+00	7.240521013858652211e+00	5.811737032059886232e+00	1.005428299473362408e+01	2.605476091218341228e+00	5.987711547090423636e+00	6.761645813363689861e+00	3.257243920332027898e+01	9.378106784844824517e+00	2.027198605698058600e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.088538803980181768e+00	2.517948094995615449e+00	7.361570853331570241e+00	8.588702429220782975e+00	4.782078617463331405e+00	9.313384136545817427e+00	2.763242067068167884e+00	9.779558014758034545e+00	2.899348796179843202e+00	1.166223655517918303e+02	4.420252002896907229e+00	1.332374970350678609e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.771588448712842379e+00	1.083021341093818712e+01	5.581334642125314716e+00	5.085036052406034734e+00	4.513010985495812477e+00	7.976812761917473793e+00	4.208563680831541198e+00	3.327619212896868017e+00	4.104195352797846752e+00	3.156680312962331669e+01	1.438053981010362303e+00	1.662472129750671357e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.483681517286969509e+00	2.548656362864533786e+00	6.079854754775082526e+00	2.965424331551065773e+00	1.918969056866002276e+00	2.995190646084249231e+00	9.017137543324841076e+00	1.239742136016668717e+00	8.626234047718979170e+00	6.187402601475404218e+00	8.336551411516227361e+00	1.125683694283843721e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.508560031673672697e+00	4.784110054482229479e+00	2.059477103889861382e+00	7.515111982544883773e+00	4.374676231050640851e+00	9.166280877086048662e+00	3.863554375658166062e+00	1.531222179518749282e+00	3.116875290951597322e+00	1.809700673432268303e+01	5.794153081409351813e+00	2.111510898206335014e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.335312052496886892e+00	6.493673799886524378e+00	4.414079842453821456e+00	4.806617151134791044e+00	2.447123684923651510e+00	4.587115603615501414e+00	9.658554876494449104e+00	6.243864869949639074e-01	8.397579116762580398e+00	2.796597546320125804e+00	5.973907273525074224e+00	1.468662562606542679e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.836410528470256320e+00	8.028977251987624797e+00	3.926674902835647796e+00	2.903825970231069142e+00	8.558101614266222512e+00	7.457047466041391459e+00	5.422059605961228712e+00	2.450509410583970205e+00	6.259977085638515071e+00	1.696343941250264464e+01	8.709223138738705350e-01	1.192415355229648100e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.545203876460774062e+00	5.788198379408124872e+00	4.372956746435312958e+00	8.742348863150494864e+00	3.085786448343656119e+00	3.684906304313180669e+00	2.458840935979380138e+00	2.464385497505653166e+00	7.623650799431739955e+00	2.163330423266991431e+00	2.047773924234107756e+00	5.088493818513323674e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.993535879254414223e-01	6.348260119007003155e-01	1.354509555486483441e+00	8.232542054846584634e+00	1.258676775554733673e+00	1.535733571364238159e+00	9.167656308327428505e+00	3.587812728054889932e-01	7.578221253788748335e+00	3.425612805386780479e+00	7.622750965953940749e+00	5.787326546781589798e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.906680854421740179e+00	4.136627804613824289e+00	2.434272222018414311e+00	4.203955730646518063e+00	7.088880999932674953e+00	8.683882624290026442e+00	5.379480607936709013e+00	1.165094310994182703e+00	2.732044188479029412e+00	2.693461286974437741e+01	2.841090133726408506e+00	5.565742645460379379e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.898677611552493483e+00	6.025544098624826539e+00	3.741599776122538579e+00	1.907386532929259637e+00	6.363172659056514746e+00	2.443665950849144952e+00	8.082507861807082250e+00	5.897981063522015344e-01	6.265074365141702906e+00	-1.323580797823875610e-02	5.386041662994925261e+00	9.355211982996598508e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.052835842236238939e+00	1.542858151479859607e+00	1.062864466847644529e+01	4.384729262356265700e+00	7.716803317513731386e+00	1.239388526723928408e+01	1.015467224660423895e+01	4.220432445983679060e+00	7.848331227061771997e+00	1.109231200940160811e+01	5.602270209545744173e+00	5.830997250629950912e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.408059493492786807e+00	3.822109727335429419e+00	4.432581015671713587e+00	9.104163547921222843e+00	5.437437198401826599e+00	9.917436436811414069e+00	1.066480753720566721e+00	8.143641498214352126e+00	5.154020171061595157e+00	5.839183692975304751e+01	3.391421813561537046e+00	8.532063799583146135e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.635619189797056894e+00	1.555059766732280746e+00	4.338077120205083403e+00	8.925114447032418852e+00	4.413396324930809911e+00	3.869070494253229242e+00	3.028440183695187304e+00	3.545888161100788416e+00	9.993066719259310560e+00	6.562064449481956885e+00	9.103975257257582498e+00	1.552567043031581591e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.773130419411300451e+00	1.081437495840952057e+00	2.082417950109890281e+00	3.450128484686690200e+00	7.259060519541074896e+00	1.255597475877238445e+01	7.102564798979166483e+00	2.167326057510562176e+00	5.357679823035942590e+00	1.281590348429753590e+01	8.655248392971248705e+00	5.186001702964608029e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.100489442853284761e+00	4.272899355663841270e+00	6.721008524205234202e+00	1.897162483758039198e+00	6.133795871097269092e+00	1.356202539796193429e+00	3.323784858981901902e+00	1.287641542060196542e+00	1.747923771933808545e+00	2.252050313508464630e+00	7.483952030472509342e+00	-8.801019100384799287e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.911848562474705471e-01	2.127484065731267915e+00	3.275381404790275841e+00	9.340920840982397166e+00	1.288678075003235390e+00	-5.363940546588086278e-02	2.986509556022060252e+00	2.211925339495390830e-01	4.118616665594009518e+00	-1.136122964909991540e+00	1.457628001585796307e+00	2.568031231422324367e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.668895264525831479e+00	6.519002671195725185e+00	3.699533575231738869e+00	4.738725556885953871e+00	6.734150881568742086e+00	1.277627752919150517e+01	2.942670560743186670e+00	9.549509637301140330e+00	9.092828603660564113e+00	5.068295222158175761e+01	1.663923766191289566e+00	3.491280578101237353e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.215325717034009045e+00	6.967263521699054607e+00	5.131701646094910529e+00	6.121795605666415341e+00	9.263410295716813181e+00	9.114900733135268496e+00	1.416937433395517809e+00	1.513535566912013230e+01	4.056989834032799891e+00	1.495207304889415241e+02	5.532691037771272136e+00	6.692739385739962188e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.022239664205041532e+00	8.518645568240257759e+00	1.580022748726078063e+00	8.471923885855023428e+00	3.675136052088888050e+00	2.951014508903845091e+00	7.618387040678926247e+00	-5.074304722775142551e-01	9.170943284017040398e+00	-2.383003919672146864e+00	2.056863059802112037e+00	8.859750196181582993e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.004212132986068262e+00	3.450035634560071784e+00	7.104332685531675740e-01	1.470832864431126596e+00	4.164904750335459482e+00	5.395185628934195066e+00	1.310536802625892117e+00	5.601192816378584016e-01	8.552341293811446477e+00	8.003255004374087989e+00	9.676124869773175874e+00	3.441315927053468471e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.098151410439188069e+00	2.225603868524435924e+00	3.116393222006957675e+00	6.475620581130788089e+00	3.033969592564976558e+00	4.678285643863890009e+00	4.273639564614049036e+00	1.275491487622320452e+00	4.867343044487495440e+00	1.713855355375764056e+00	2.185671115728776925e+00	6.945550367064379316e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.080340278492121442e+00	3.734075848527510733e+00	8.733404502174414441e-01	2.354801425863668474e+00	1.667525248123890913e+00	3.709156433692193389e-01	6.459083199419715093e+00	3.082154753642480927e-01	2.457788610195962509e+00	3.585919544217236243e+00	4.208860539197013750e+00	9.668596243088533271e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.686398367209736904e+00	7.517606106194991256e+00	2.280814574490603874e+00	3.836976281155364710e+00	4.457668547674320969e+00	8.104654415732506223e+00	5.154023566569245318e+00	1.119301603151418023e+00	7.596067737517459229e+00	4.765943643702519772e+00	4.736493347321505176e+00	5.341264961142183409e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.902011796616184247e+00	7.509851554873015367e+00	4.642059642495993899e+00	8.082604598645994898e+00	6.634764467011191158e+00	2.470732952223825052e+00	4.650246596800705623e-01	3.435978928196492976e+00	4.005364464757199983e+00	8.923637022613768011e+00	5.775597001545710540e+00	5.906103688029099885e+01
