G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	p	Fc	d2	d1	W	m2	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.388874753667953321e+00	6.040523941141445086e+00	5.250971882014136227e+00	8.700988786653303109e+00	2.874891552307810461e+00	3.157332484427115116e+00	2.608639080918170983e+00	2.115808248175045758e+00	7.854337850084768036e+00	3.333498075648156256e+00	2.257998465818420453e+00	4.309215450125943647e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.846397840480383579e+00	1.083359954462951080e+00	1.413913578165555629e+00	8.934516387226979717e+00	1.520184959899608002e+00	7.127366035279071310e-01	9.020589797054775261e+00	3.862816425590113317e-02	7.424183744058042045e+00	6.036856069923156320e-02	6.589361055918148580e+00	5.465088851954873661e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.212267107458592896e+00	3.932370426372847394e+00	2.270509506429225333e+00	5.198994787604412693e+00	5.975795212130955214e+00	9.257755118528733007e+00	5.150987883001408640e+00	1.354587751939949403e+00	2.873982676302775374e+00	1.751636540645741036e+01	2.866191119251539465e+00	4.621430641567209108e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.322073063468043763e+00	5.663955348729534656e+00	3.479504534892629231e+00	1.684442718634405978e+00	6.358819615279691639e+00	2.096359717187241234e+00	7.388526175727750278e+00	3.329204228015447131e-01	6.116725198389522333e+00	4.806656445945172718e-01	5.528856547770041985e+00	6.176036996071153418e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.185619263249058086e+00	1.793003541111582111e+00	9.739931268120754382e+00	4.479287801231379262e+00	8.849389317859655435e+00	1.147782497639904342e+01	9.844590137558467902e+00	3.781581468286118852e+00	8.804368797454161566e+00	1.967836564650140119e+01	5.911829272628898124e+00	6.881049232864579324e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.885258600311920496e+00	4.156586713270836064e+00	3.980966960823368872e+00	8.236161527523361059e+00	6.190819016905604322e+00	9.102163049784913085e+00	1.454350805291869442e+00	8.330656495140971174e+00	4.889943831048420009e+00	6.201859295205168365e+01	3.561262852553823244e+00	8.608604828852956814e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.577703363398422542e+00	1.294118780883595665e+00	5.346402563177605316e+00	9.120711656731634420e+00	4.107806073757560128e+00	3.680882414371448252e+00	1.863870596513425903e+00	3.494860412427988283e+00	9.692051524163298737e+00	5.268040713542442965e+00	9.528332885059283441e+00	1.556366479888335732e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.311124941084710116e+00	1.710588577000940580e+00	2.755843762757152593e+00	2.829566867638341421e+00	8.225086487603006091e+00	1.298505493184402582e+01	7.491828669894406545e+00	1.605596490610601945e+00	5.066343570923068640e+00	1.639397678026288929e+01	8.589076446506091145e+00	7.674989693124254586e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.282457176542380672e+00	4.568106532046842361e+00	6.507709790003956662e+00	1.609541931027376194e+00	5.862067784955926619e+00	1.885277775429381908e+00	3.531910629871501062e+00	1.138220185195571776e+00	2.291720328285064223e+00	3.711882187916053510e+00	7.506443236442319922e+00	7.683766338064197399e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.332765781284694029e+00	2.193874422356433929e+00	3.526899088947419880e+00	8.902306140683212021e+00	1.718072577704158110e+00	5.820013894297910717e-01	2.675003834866817698e+00	2.575062475619203650e-01	4.505250361302983286e+00	1.840649186766070700e-01	1.693560095974802726e+00	1.014008790290011497e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.393444959720126164e+00	6.115917205642793952e+00	2.862403127798778257e+00	4.505202666045458493e+00	6.094485625263432738e+00	1.279985542666695153e+01	1.362307209390453133e+00	9.019814091287567948e+00	9.555097774038102898e+00	4.828612122115256255e+01	1.953085620159656255e+00	3.683263210243998742e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.248904215060657741e+00	7.201508396223588626e+00	5.648060043004404562e+00	5.873404836616077596e+00	9.174890998528621111e+00	9.732875221601505089e+00	1.192250049732018313e+00	1.530413896439487154e+01	3.867712401579373349e+00	1.536548973186096418e+02	5.431933260881189440e+00	6.760936322345828842e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.140815193320461773e+00	8.196529505775378865e+00	1.047143297558708053e+00	9.707326027388779366e+00	4.569534701347768291e+00	2.435132223055277212e+00	7.970480229344781620e+00	1.080266176463114125e-01	8.813765150436770668e+00	1.366563560434553848e-01	2.450415434420378791e+00	2.542034178235084241e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.696899609287786603e+00	2.795496716041117047e+00	1.074763625512656695e+00	1.598879204621336703e+00	3.671749731879717871e+00	5.244298376230391412e+00	2.214035478488451503e+00	8.452288241156318271e-01	8.935947354621982086e+00	1.868489522319688900e+00	9.797825847159300494e+00	4.464104925834964632e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.920387156909677984e+00	2.512874679231395625e+00	2.965719280738063013e+00	6.837946388936886777e+00	2.292794648264548929e+00	4.537935785825949253e+00	5.213784842736018277e+00	8.686384674757947622e-01	4.142879215864110343e+00	3.825068126009727010e+00	2.426153998128789624e+00	6.567172953533506075e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.951811763241424469e+00	1.942527668990721601e+00	1.332399516746277657e+00	1.665193908945503676e+00	2.364964326757013513e+00	1.737328392499368990e+00	6.455498076520854056e+00	1.205972888127470888e-01	1.751765257447197355e+00	4.101103136374812386e-01	5.383546713643162285e+00	1.326877278310996999e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.599035212638412418e+00	6.727155285070157476e+00	1.970110472715837835e+00	4.367324462050955702e+00	4.901418725662670894e+00	8.070228523505093676e+00	4.862035780369579285e+00	1.091382134396212455e+00	7.528257955411134184e+00	4.716079446057368507e+00	4.279617784094178923e+00	6.186653379883175319e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.768443526649294828e+00	7.355449371871488395e+00	4.045537604674152021e+00	8.241198934624462069e+00	6.357495949531461576e+00	2.815429277673591191e+00	1.243285240174842654e+00	3.051517291215678718e+00	3.813880226722532019e+00	8.989524891254951910e+00	6.753319831012317920e+00	4.915401665927750940e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.470074873166943075e+00	1.286975432758810767e+00	8.237549973798234504e+00	4.902279839715329324e+00	1.720877464748531205e+00	6.238178351257892551e-01	8.049501640713360828e+00	2.217592093558903299e-01	8.048114308796728622e+00	1.594553104447856695e-01	2.158468753088939263e+00	7.664478536427344224e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.784474142343477787e+00	9.421186517468859378e+00	6.150751642132785690e+00	9.972586140077105199e+00	9.449657646832056557e+00	1.367002591095578978e+01	1.092716061587070131e+00	2.559816148192387431e+01	4.986650524391492034e+00	2.808393058048585544e+02	4.871708561416042471e+00	1.405180541011315540e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.865393222431514175e+00	1.469442015164692084e+00	5.617395768636027853e+00	6.036173680159414801e+00	7.797198886098759552e+00	1.142853423007396430e+01	7.861718240403387625e+00	2.726238860557997246e+00	5.355796626966808027e+00	2.316771823161770527e+01	3.483220487981943059e+00	6.122426304089879068e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.727659168594367856e+00	5.867598936943376309e+00	3.647681816907443864e+00	3.898712811117661658e+00	6.269518077055764138e+00	1.056822983107483616e+01	9.041743889066719220e+00	1.422995284297832175e+00	8.012606850977935125e+00	7.503143194656883175e+00	8.987536919149214043e+00	1.177962529483002641e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.530439519000112547e+00	7.376550861032434625e+00	9.377935270892688635e+00	2.965834130753009834e+00	8.458465369284446922e+00	1.592254011687896487e+01	4.897157324738315332e+00	1.018193773193899432e+01	4.438139440105578259e+00	1.460432817709635742e+02	1.359711051810861493e+00	1.533771513698100719e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.783685153456019634e+00	8.835175668113651071e+00	4.582810915309736721e+00	4.157035642172582257e+00	1.721086040902876091e+00	4.212335652189512558e+00	5.824245058553774612e+00	1.107081388289039792e+00	4.983068232678645515e+00	3.760922577891759655e+00	9.226663764469030582e+00	1.874589365036520974e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.642442700712249071e+00	7.424693939906824802e+00	1.769981312744163482e+00	4.345076472215127161e+00	5.297730223333725341e+00	7.460432523679619621e+00	5.281598086475264964e+00	8.375372790953869995e-01	4.384325954887954957e+00	5.718657225625737972e+00	8.496180636579669709e+00	1.043038499596770805e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.907708904231502967e+00	8.215281102017627290e+00	6.549353789771969581e+00	1.621124972554305321e+00	6.667178241414699613e+00	6.509524842201665606e+00	4.504578663505010461e+00	3.155827403879079007e+00	4.314287810130009504e+00	1.908489926710235807e+01	3.670577210681282843e+00	1.164473071062851872e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.160365555973530860e+00	4.056361607259611368e+00	2.022010927057187324e+00	4.326860307974149222e+00	8.456768695891581089e+00	1.725196582517415322e+01	8.988019928354763266e+00	1.295384250192089359e+00	5.745530473742547883e+00	1.555284872976533173e+01	8.115535060724170080e+00	1.428973519928377129e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.442699623012015042e+00	8.312907069433908447e+00	4.110220363711122538e+00	5.181588106358362644e+00	8.057338623093144747e+00	6.938336866759549970e+00	9.054556982191382275e+00	1.044212947104192768e+00	8.279877195570440662e+00	3.500350426429425177e+00	1.279039331674269642e+00	1.133815747670512941e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.944106328450717847e+00	1.716540534158531361e+00	5.567915136049967906e+00	7.501937155230263166e+00	3.501157117810935304e+00	4.327555575745512861e+00	4.013961170568009607e+00	1.990905051508989443e+00	4.261344167874771216e+00	8.159492645437390834e+00	9.699771622449036457e+00	1.802826578399565847e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.717996357169068622e+00	9.051171535230327692e+00	8.867081627130964705e+00	6.900424808004393284e+00	9.464216775497572343e+00	4.031508390293057964e+00	6.544170796785783395e+00	1.823883114044127174e+00	5.718527500500666605e+00	5.177902700567243777e+00	5.740208214248673002e+00	3.398752061567773808e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.232310525348433439e+00	5.936704284528878439e+00	5.441852974843620849e+00	7.376452887899047184e+00	2.120102722903665526e+00	6.479232426224150743e-01	9.342581768085286953e+00	1.353464740885365614e-01	7.030900551405191656e+00	1.357555484499332193e-02	3.738770364219957010e+00	1.690322205935420641e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.663826452470704709e+00	8.349671707282977806e+00	7.314928587670920912e+00	1.077475558991774607e+00	8.877806254833132016e+00	2.144477557792834688e+01	9.661209174780198694e+00	5.418196746734110114e+00	3.432988180026070424e+00	1.357144326971503290e+02	4.254276826558021085e+00	2.208797863988499444e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.529717988632535608e+00	5.071770222941489159e+00	9.927084354450775194e+00	2.964503299883749055e+00	9.740497520634237461e+00	2.074963158662646379e+01	5.589825752808981640e+00	1.231656572902880420e+01	3.494321003652705482e+00	2.922538357766839567e+02	1.599122313031188680e+00	2.016235878111632118e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.276570167725568083e+00	6.800516346458754136e+00	2.187413624014652669e+00	6.948815037230045455e+00	2.592951474063082795e+00	4.717955530648331397e+00	5.078499687479085978e+00	6.711477305043807018e-01	9.409071088904711999e+00	1.392455011101415785e+00	9.915294451018327848e+00	2.502535613335220432e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.672789702277458268e+00	5.730319701577688996e+00	3.476414133421110719e+00	5.361464173679846290e+00	7.505574208613489340e+00	8.776052022546899423e+00	3.510445332663483686e+00	2.888394608673886310e+00	7.518874938575013545e+00	1.363511487341145667e+01	1.354315093079850207e+00	1.701419644418411892e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.558429688977203575e+00	7.586497445541733775e+00	4.559933705798753678e+00	1.044314104065520832e+00	1.352276553572387963e+00	8.786695093810463764e-01	9.631176113155278884e+00	1.343917464716188337e-01	6.198020311913763791e+00	6.195505951245504350e-02	6.887565776689562824e+00	9.454384681821283110e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.395060572969141433e+00	1.730206676836816060e+00	4.792091410884710356e+00	8.242413857283590772e+00	4.646511555550614680e+00	2.796167415212061691e+00	2.282676291730693752e+00	1.963048831142239825e+00	6.839429709482884867e+00	3.243395110007523563e+00	4.981320284899935835e+00	4.939905800089278642e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.253228769620146288e+00	1.540361403896720827e+00	4.703015164169415563e+00	7.952525912603707781e+00	5.648989545365616038e+00	4.600754855475715388e+00	6.218309883523422954e+00	1.157635490684632007e+00	1.275838460307593625e+00	1.677284558715523843e+01	9.541350989012649109e+00	1.234321889865906030e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.945017606536782573e+00	3.219461279349040250e+00	9.166932490307841519e+00	5.936758628000104565e+00	6.228297509730698067e+00	9.248818191720561188e+00	3.539026977884665470e+00	7.981308108910247334e+00	6.561973404737265980e+00	4.497967157933040028e+01	3.221105930276171314e+00	5.680742999535607396e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.431151342530916359e+00	2.431830683809090399e+00	7.432867188029348426e+00	1.602997998473451258e+00	9.430803637965221142e+00	1.750002763202918032e+01	3.510830107949765910e+00	1.234590002867091307e+01	5.581180198291671779e+00	1.547538991964560466e+02	5.786968913387902980e+00	3.448876485482360010e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.938233852076026942e+00	8.861194521207012897e+00	6.476789852334537301e+00	7.891993162141877072e+00	7.056782861292950848e+00	1.225150103378868671e+01	4.631901952787914389e+00	5.680052837057182558e+00	5.901605903057141944e+00	4.703262979075500994e+01	5.345621304640231664e+00	1.462819918836879083e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.508312464179557555e+00	2.977623729537355768e+00	3.785520684703429950e+00	6.249741704123913166e+00	5.329946229642782640e+00	4.677370465350879414e+00	9.991490208467540768e+00	5.974128255665304144e-01	4.247025016637126171e+00	2.730315024052494266e+00	7.318131213444345029e+00	8.061401973024258893e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.595809209709031506e+00	9.788916439316899698e+00	8.412238692789273387e+00	8.038641061925765996e+00	8.294155660944262820e+00	1.987062183513633329e+01	1.494028887464022404e+00	3.729397654950858509e+01	1.730873306797856781e+00	1.710757547794210723e+03	1.604380705735834578e+00	6.226851884519628300e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.648949511126979850e+00	4.034799166393519876e+00	9.600850532639023882e+00	7.778723603983446644e+00	9.550906041820999448e+00	1.824756224653760484e+01	6.205031885648607748e+00	9.410794673289268886e+00	2.746227450287696659e+00	2.506405255704532635e+02	2.741523369513795938e+00	8.163575424038567974e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.985987695504735306e+00	2.630125383317295285e+00	8.394356521353826039e+00	8.222345880020821340e+00	1.203665835077729618e+00	1.813287211526870335e+00	1.744355052493431923e+00	2.881169951352909209e+00	9.552670154207921982e+00	2.080280996836192831e+00	2.938764373946472830e+00	7.226550801324688678e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.507868460305555658e+00	8.109483772702217763e+00	1.010306708603218473e+00	5.673116610652141567e+00	9.852553271617368935e+00	1.602129793778086864e+01	2.382822679699909685e+00	2.256930626448953259e+00	4.686663885981238842e+00	3.099772786463440610e+01	7.643724672561122979e+00	1.407417137672026968e+02
