G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	d2	W	d1	Fc	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.336046090383963936e+00	8.603928556417164586e+00	9.951769972587641178e+00	7.275781082981258585e+00	1.567642325381977120e+00	2.008994351535784428e+00	5.088973573503023040e+00	9.187895412034182030e+00	-1.311884705632320458e-01	7.665802021740462102e+00	4.177063672366454483e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.139268837455620798e+00	7.853776259718673991e+00	8.708521541189044868e+00	7.324573489789315772e+00	1.568829140739512296e+00	5.855730788671235088e-01	4.710889068791476397e+00	7.461721301944955087e+00	-5.733514338693762591e-01	7.808563691748014790e+00	3.988981144730776141e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.357663299374165078e+00	6.634895445239557432e+00	5.696949607688559958e+00	2.538233448807527104e+00	1.118778641111465966e+00	5.641229358208902589e+00	9.417024800349810931e+00	6.246102046035834299e+00	-1.692974866248119492e-01	6.462811541846320118e+00	4.319333703301758476e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.848346090821557652e+00	2.182857421325768321e+00	1.567103159790721678e+00	5.494586098865291923e+00	1.467011793154280541e+00	8.899139483796627559e+00	3.248446813806204148e+00	8.177023142392336297e+00	-9.259265270797022163e-02	2.489331131806633568e+00	9.952554785580320029e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.692290066639237978e+00	1.302010829480020337e+00	8.485714868322412840e+00	4.710756716185257709e+00	1.404111478101000898e+00	3.002224212427256589e+01	2.084490924079565488e+00	8.779717370309439772e+00	-2.983085276175416814e-02	8.174132855090654459e+00	1.790507680217003628e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.673160032615669479e+00	9.275814527148384059e+00	6.398911528662740267e+00	8.834394416160460395e+00	1.631021831367557517e+00	4.174249248007163793e+00	6.260506480670215979e+00	5.112999112982051564e+00	-1.321688303524588270e-01	7.490775942763853834e+00	1.076148602567974599e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.675359405006940250e+00	6.552153841660143030e+00	2.034229867941566461e+00	6.680306274248365206e+00	1.538902011123504554e+00	5.304172668314525829e+00	9.727847628559464610e+00	5.279373141966996918e+00	-2.260217134749718249e-01	1.777612646021171194e+00	1.178574842925586950e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.653430488003055920e+00	8.180716221589515058e+00	1.859065354455337937e+00	5.798034575033127247e+00	1.487973294021289972e+00	1.770894005505215807e+00	4.399530519131474193e+00	4.474537322225946134e+00	-2.854230713416082699e-01	5.175195740765963670e+00	2.181487678359365034e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.465447070764083648e+00	5.335270160287295838e+00	9.177121701455620340e+00	2.039566568013102543e+00	1.009633446144474922e+00	3.357760334689959159e+00	1.552672937651949470e+00	9.701398791637512176e+00	-3.830720276916352307e-02	2.576595794717751353e+00	7.093302143829967044e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.661339971100099788e+00	2.064956094465376868e+00	7.026633421339005814e+00	6.451024971529303542e+00	1.527637209486241376e+00	1.685487085692012954e+01	4.053787448743340072e+00	7.273160918168105837e+00	-7.474001391090986934e-02	4.024586337266589986e+00	1.895065695103497649e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.843511802155353596e+00	2.123171724814596928e+00	8.470022352978292091e+00	2.059056655203387987e+00	1.011080662029565591e+00	7.256587982911070434e+00	5.547486714051878209e+00	1.749639826699783685e+00	-1.782823163717254022e+00	1.158294717268058882e+00	2.463870352961012422e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.535655524206286593e+00	7.169909304798682825e+00	8.915731790422494640e+00	4.032828574183241699e+00	1.331782502876209362e+00	1.415598139111220455e+00	2.446820257028210044e+00	8.773757344053558782e+00	-1.144897720581254941e-01	4.600786526382927732e+00	1.719757646892420055e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.010322431629530726e+00	4.872939553140741786e+00	6.144822788888284926e+00	2.294068662137272785e+00	1.067027736050225162e+00	4.943128760529617693e+00	6.926880558275831490e+00	5.328583999216403910e+00	-2.353218714302812709e-01	5.953561531486998071e+00	2.106465052793193848e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.429168526223842051e+00	2.792385735443545070e+00	5.655413453345031094e+00	7.224396822358807313e+00	1.564605657195573762e+00	1.344695073814295405e+01	9.982898618219161690e+00	1.622632374946348044e+00	-1.169122288065698623e+00	6.581006717580555332e+00	5.430177061975607344e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.259742983545233841e+00	5.417852164804096482e+00	4.876299104865687184e+00	2.859825223666916827e+00	1.176029824108231869e+00	5.364113572796759044e+00	5.068199500037946947e+00	5.951422194241995811e+00	-1.247186247123976688e-01	6.966702224411308819e+00	2.316157921875453773e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.132217574759675216e+00	1.571778343098965136e+00	3.857023602013389230e+00	4.534496235459370084e+00	1.386720049862092852e+00	1.555206777381044780e+01	4.199653993235820337e+00	4.753634687297036976e+00	-1.962061854070311917e-01	8.532050471516889445e+00	9.256146977911493545e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.867537041586933233e+00	6.242315901625984154e+00	4.914690298374233102e+00	9.053617182438676636e+00	1.640557504015479173e+00	1.203271117087649333e+00	4.602715105939608087e+00	8.901493782678313593e+00	-2.867381690238324787e-01	2.936972226575111033e+00	1.802270991929251664e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.537511770820546353e+00	3.425792563561687931e+00	7.970659737249167875e+00	2.836988847794823076e+00	1.173907721542667204e+00	7.632704109256596148e+00	2.028520405820921191e+00	2.829997971432464787e+00	-1.386123711117533686e-01	2.090927452461780689e+00	1.209535077678561832e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.908558008266460604e+00	8.179834575198308144e+00	6.411685035137616673e+00	5.576428777436484907e+00	1.471843971220309299e+00	4.845697962850950447e+00	8.949080961454061622e+00	8.445142397698793602e+00	-1.104805234883195070e-01	8.658217201364715621e+00	7.331204169839787177e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.260914128026578762e+00	3.797842242766325427e+00	9.031451938023497661e+00	4.779709549201061058e+00	1.410611204604985236e+00	2.386092576093070239e+00	4.731538083971186914e+00	6.003930397014784148e+00	-3.815548618101715084e-01	2.408844542084694229e+00	3.927529386804974987e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.668744521111023893e+00	5.096068151251337497e+00	4.985229689585483293e+00	1.162187999930524018e+00	7.359318040336688682e-01	4.446149698200066780e+00	4.480881759111740692e+00	1.491014618197848751e+00	-7.203104888123027516e-01	9.770174327860035035e+00	5.533533086622075547e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.889686761005469506e+00	1.111271393074263036e+00	6.461674229797249147e+00	8.130845969552439101e+00	1.604690894374347421e+00	3.220933786615110961e+01	6.936777525820843948e+00	9.752866871151280037e+00	-9.711005379774387269e-02	8.588588632423086011e+00	1.118821035841222722e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.663212879259723387e+00	1.652070881475131037e+00	6.687373675995630151e+00	1.626587999493156911e+00	8.969343821387378846e-01	1.855485295643739718e+01	4.974969408631348955e+00	5.606054774470746516e+00	-1.478463621331000677e-01	5.505045635427185502e+00	3.614627732511768721e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.275616850313261885e+00	4.532763916707955865e+00	6.325870709581625562e+00	5.274702185631983120e+00	1.448136337905008064e+00	6.414711709536322637e+00	6.824100594871720382e+00	3.620084954749394512e+00	-2.959548400486157749e-01	9.832561909359807117e+00	2.619450873157210147e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.333712982928550339e+00	5.317971976816045832e+00	7.338098127899682410e+00	6.039799890045070008e+00	1.503310186865991049e+00	5.510491249561659366e+00	1.550613543549179907e+00	5.220926772462010312e+00	-4.376802303918402720e-02	1.879147502278472937e+00	3.625918486964032184e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.234673015740143320e+00	6.403992634607837076e+00	3.137969142564267955e+00	6.649320873432976953e+00	1.535752928612686974e+00	2.655650474843287867e+00	8.317320313668576048e+00	8.718696728754094849e+00	-2.340673895700194351e-01	3.730557935947321546e+00	3.033078306231169918e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.645526011319395021e+00	3.622620015382953529e+00	5.611603597764029061e+00	7.198904058987668719e+00	1.565388799391670860e+00	4.024141396128779746e+00	9.465797354977921074e+00	3.749317722760304950e+00	-8.134137055219854417e-01	6.748844566659029098e+00	6.522458258761723471e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.283671437353088862e+00	7.260269019827092940e+00	1.938609535080115798e+00	3.282858415389543705e+00	1.242611303895067465e+00	4.573320746313860319e+00	6.835315092849233665e+00	2.735174146025395991e+00	-3.369784600262707430e-01	4.151210292244311262e+00	2.021484514569739233e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.301532583273710131e+00	8.734803248001965059e+00	4.457080192652046691e+00	1.088190016762176082e+00	7.077303074006281447e-01	3.793599982850045294e+00	9.597148358727103812e+00	2.150480376705637298e+00	-5.987654037494353210e-01	9.353077788102400092e+00	2.195331390649396752e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.794194366481972835e+00	8.012545457722620057e+00	5.388684266380487919e+00	7.514670232474768952e+00	1.577278840718762343e+00	4.382114354627656638e+00	2.371627004911974090e+00	3.675377743339297343e+00	-7.781296975112851622e-02	1.588732505915123383e+00	1.658921828901371853e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.219677088329753190e+00	1.360393692103059271e+00	6.876245592491033065e+00	5.817065153940681022e+00	1.487723023799378819e+00	2.718128745073989450e+01	5.300446264945138708e+00	8.025783647794732190e+00	-8.791382362508376458e-02	5.944846141735355971e+00	1.011775804545770763e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.593283643429896479e+00	5.324069944743825111e+00	9.555408776314610719e+00	8.513611699629027640e+00	1.621087589472860468e+00	4.207075750981452700e+00	6.407812251190377673e+00	5.247100270742453887e+00	-2.356377968637717590e-01	6.319154138048048708e+00	4.837546982661761419e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.500080310179972010e+00	1.941846541359954159e+00	6.401478391864544371e+00	8.390200534350329420e+00	1.615568649049369476e+00	1.134008219199666101e+01	6.243828554189863489e+00	3.056925017119123122e+00	-5.600079480595652193e-01	6.873752528679183627e+00	2.297809291256857733e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.186266566541274159e+00	3.183356669789111137e+00	7.687237255085347165e+00	8.590277809348313198e+00	1.622531175429006822e+00	1.030062866964548896e+01	4.621738877203051210e+00	2.504896308254807913e+00	-3.015359923333766345e-01	3.301100472376725214e+00	4.935327392314203365e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.850430385174767878e+00	9.876585050174616853e+00	5.553908682033832811e+00	5.364358714738514777e+00	1.455636786585429610e+00	2.775557361027890302e+00	4.042862030936166917e+00	3.992687671474093314e+00	-1.555361560611013827e-01	4.272844323471836958e+00	9.016648218918319913e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.316160274484045267e+00	2.281346139241688498e+00	6.707344128145993345e+00	3.996383605559515217e+00	1.332814629992137068e+00	1.282887368514953863e+01	2.148622109875009123e+00	9.473052574189294361e+00	-3.449337491201637934e-02	8.596755035631275632e+00	3.361968208476174280e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.161559264772863642e+00	5.497777503011059608e+00	1.644980518925744040e+00	8.114195030444673051e+00	1.606614776675937328e+00	5.945405613017040736e+00	4.522677114263618847e+00	4.087374709885003732e+00	-1.487069521746081091e-01	2.755470130925982808e+00	4.472462851764207414e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.026817033849505734e+00	6.571964098585731939e+00	3.282122518835775882e+00	5.058864064297653229e+00	1.433488974591601961e+00	5.480737381393432806e+00	2.453781995618483425e+00	9.887835306752297271e+00	-2.872075929780230560e-02	8.447260574190806892e+00	2.944333751046620762e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.040559086382040199e+00	7.330932226139204921e+00	4.254911870741768354e+00	2.655839117698747920e+00	1.140483083123848385e+00	2.205435862649271161e+00	7.605149860271283480e+00	5.363597837385316147e+00	-3.692013135031442794e-01	6.063899683124911455e+00	5.724753964361540604e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.383007520661269751e+00	6.035268640362823511e+00	5.253237029640326128e+00	8.701566448353613481e+00	1.625826649461469708e+00	2.902582448446854535e+00	2.888897831726148446e+00	2.600094458953237986e+00	-2.874365955231108494e-01	7.850231100396555028e+00	3.653066346547202414e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.842322896955559619e+00	1.094784221938061686e+00	1.400713625733467138e+00	8.949468428451446300e+00	1.632841544756534979e+00	6.793202219294046884e+00	1.518965915336714989e+00	9.029077226189711425e+00	-1.164913514791813681e-01	7.420516431748390040e+00	1.434629155060622718e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.206119159917056649e+00	3.932872597623069844e+00	2.255614040761301897e+00	5.192370985369413994e+00	1.445482468366591000e+00	6.298876502691929780e+00	5.971292632447620541e+00	5.151947511971152416e+00	-2.075689692146996113e-01	2.866515885292094001e+00	1.883920037685709659e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.322191065741177285e+00	5.654359548060999607e+00	3.487574662400950487e+00	1.675052104534350716e+00	9.141196188105624731e-01	9.382059552222006271e-01	6.357253570008233545e+00	7.381470832990457254e+00	-6.837666624654449299e-01	6.123355860211102453e+00	2.836017117808947940e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.188160307129499493e+00	1.777722538016648812e+00	9.739399148963428843e+00	4.493123279622365018e+00	1.386883656384350516e+00	1.159502434392250869e+01	8.844423406017469347e+00	9.852154035683012623e+00	-1.938880200790797370e-01	8.798246548302467218e+00	8.357002901642469617e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.893646150859391142e+00	4.164948806350478705e+00	3.983182607200815628e+00	8.235276974798306782e+00	1.607664831523169191e+00	5.663672721847339275e+00	6.190418670951783220e+00	1.452102670234854065e+00	-1.084967130429332460e+00	4.889270137494320601e+00	1.087328749258161942e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.585242558747269381e+00	1.294021525537778050e+00	5.337482965785738109e+00	9.118132528308581897e+00	1.641290038668550721e+00	1.102690590051776631e+01	4.109721217270228877e+00	1.864982369905732185e+00	-3.474854168811432498e+00	9.702111209935996072e+00	9.287062362024648410e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.318239465107692965e+00	1.706502549551864423e+00	2.761813313639219558e+00	2.820351799356997091e+00	1.170251539392566098e+00	1.479836559121824102e+01	8.224044861010391116e+00	7.474481863631424083e+00	-2.063147393567315302e-01	5.066337551726777022e+00	2.847724459856665113e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.262031143047451787e+00	4.567245213906050871e+00	6.499383700493818417e+00	1.598069738287641428e+00	8.899575493661827652e-01	1.111848439548634104e+00	5.854764161450751736e+00	3.535270970236615184e+00	-1.484694467912479832e+00	2.285476689921917881e+00	2.883228244729750589e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334179806539156132e+00	2.198309102545993987e+00	3.535663158159576547e+00	8.895993363432122436e+00	1.634242786991416452e+00	2.435422478362372356e+00	1.714693827790717551e+00	2.656951070326412978e+00	-7.344111536229834813e-01	4.501501179618247583e+00	2.099361549041450115e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.418034670359800131e+00	6.105777921441813305e+00	2.871984613261893138e+00	4.507281945003807522e+00	1.382201158345222058e+00	5.499852238022248763e+00	6.098501611855517091e+00	1.352126025861526193e+00	-7.053020691938066689e-01	9.561352944075103721e+00	6.130834585056794239e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.240467357790322467e+00	7.197925820417896858e+00	5.638536784293375348e+00	5.880002402823885532e+00	1.491836009143975517e+00	2.357574135150866113e+00	9.176903426207081438e+00	1.197842270497992301e+00	-2.352376975940447590e+00	3.875265926050024401e+00	1.772813196201282082e+01
