G c dx1dt d2x1dt2 dx2dt m2 m1 d2 W d1 Fc p Fg
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 1.65070433e+00 4.98718707e+00 3.04095363e+00 5.63650326e+00 -5.97412979e-02 5.09919015e+00 6.91333701e+00
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 1.54167170e+00 8.19542138e+00 6.99869779e+00 9.91256654e+00 -1.73836341e-01 6.23930323e+00 1.18262342e+01
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 1.32439351e+00 5.18686610e+00 1.72095154e+00 6.50207491e+00 -2.86080307e-02 4.21093441e+00 5.65961888e+00
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 1.26275527e+00 3.98556329e+00 4.97650334e+00 4.33876341e+00 -1.32006586e-01 2.47843405e+00 1.04768510e+01
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 1.15224409e+00 4.22157285e+00 2.47030083e+00 7.94936825e+00 -1.24471453e-01 5.53347491e+00 7.76817817e-01
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 1.56765023e+00 2.07050183e+00 2.66013146e+00 2.53416260e+00 -8.63435987e-01 8.47182596e+00 9.44797651e-01
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 1.19491841e+00 7.82957590e-01 2.82064554e+00 4.46064232e+00 -3.47585237e-01 6.97611005e+00 1.70192419e+00
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 1.52140111e+00 1.77114991e+00 4.48036351e+00 4.12263055e+00 -1.14494995e+00 4.04531079e+00 2.14978193e+00
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.25674254e+00 8.51599710e-01 1.46035185e+00 4.88626386e+00 -1.69537823e-01 9.41970720e+00 6.29891360e-01
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 1.55345782e+00 5.26438452e+00 4.58014097e+00 8.03601843e+00 -8.35765895e-02 9.20986814e+00 3.85885665e+00
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 1.61294534e+00 2.03492379e+00 5.60536702e+00 5.35755729e+00 -7.21163574e-01 2.88413559e+00 7.40294523e+00
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 1.60008907e+00 1.75212881e+00 5.34964856e+00 8.14613005e+00 -1.74506794e-01 1.35475827e+00 8.02755900e+01
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 1.59381222e+00 6.87245365e+00 4.44505690e+00 6.18840013e+00 -8.92438135e-02 7.67177838e+00 6.06098781e+00
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 1.14703090e+00 8.58775751e-01 8.55231947e+00 4.07862491e+00 -1.89904072e+00 8.44849235e+00 1.89326870e+00
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 9.46110555e-01 7.87150382e+00 2.30794023e+00 8.28980869e+00 -3.54412621e-02 9.71078109e+00 3.59993404e-01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 1.56945450e+00 2.23256422e+00 5.55127069e+00 3.14460703e+00 -5.54837029e-01 9.00852755e+00 3.47784738e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.36660002e+00 3.33935518e+00 1.55837275e+00 3.01944682e+00 -3.41680903e-01 6.40481291e+00 3.08876046e-01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.41954250e+00 6.43456873e+00 1.64040111e+00 5.54052632e+00 -4.42563919e-02 5.77047105e+00 7.20841378e-01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 7.80614887e-01 2.73961280e+00 6.16479265e+00 3.34764321e+00 -2.94583858e-01 1.25056946e+00 6.63567090e+00
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 1.25040123e+00 1.07092510e+01 6.09416582e+00 1.08178331e+00 -1.42711518e+00 3.21990802e+00 4.30089600e+00
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 7.89011845e-01 4.40807244e+00 8.90230162e+00 6.83467775e+00 -1.78594658e-01 5.13653277e+00 4.03306138e+00
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 1.63345366e+00 8.38496060e+00 6.02086308e+00 5.59984439e+00 -1.43690263e-01 6.65653510e+00 5.07314709e+00
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 1.22937175e+00 1.77776482e+00 9.63811918e+00 5.00966033e+00 -5.72441790e-01 6.01526650e+00 9.37653713e+00
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.50100015e+00 4.76973245e+00 1.43825364e+00 9.70271663e+00 -6.30462900e-02 7.68372391e+00 3.82621257e-01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 8.06260170e-01 3.18882497e+00 1.88206916e+00 6.14079266e+00 -4.08872538e-02 3.51790238e+00 9.56499621e-01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.55563586e+00 6.49987460e+00 1.39659275e+00 8.77088420e+00 -2.01788172e-02 6.08457347e+00 1.13549031e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 1.32286552e+00 1.26928362e+01 2.66749165e+00 2.25505213e+00 -1.66599521e-01 1.79328019e+00 4.15452546e+00
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 1.63903063e+00 1.13479197e+01 5.87143100e+00 6.12285817e+00 -2.53226340e-01 4.72298971e+00 7.49762792e+00
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 1.63613419e+00 6.88049118e+00 6.81014963e+00 8.81181664e+00 -1.95273290e-01 7.75144750e+00 4.09707824e+00
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.32519241e+00 5.62716811e+00 1.41026642e+00 6.24795182e+00 -2.99462319e-02 7.24060768e+00 1.90228639e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 1.63992018e+00 4.03392317e+00 9.51373801e+00 7.46212760e+00 -3.35780076e-01 9.91578463e+00 3.91149195e+00
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 1.66570331e+00 4.43350876e+00 8.57948839e+00 4.34839211e+00 -2.22512582e-01 3.50102013e+00 5.02322129e+01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 1.61644459e+00 7.15517568e+00 3.66951234e+00 1.83204565e+00 -2.95729990e-01 5.48370369e+00 1.15110478e+01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.62277824e+00 6.00408046e+00 1.69468777e+00 5.12110266e+00 -7.74135286e-02 3.96577372e+00 9.68782037e+00
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 1.23679832e+00 4.73450030e+00 2.52898366e+00 4.55031452e+00 -7.67909395e-02 4.96542803e+00 1.58820041e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 1.51161869e+00 4.23360479e+00 2.14249972e+00 8.80354164e+00 -3.22322979e-02 8.71255117e+00 1.66445961e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 8.90523279e-01 3.08082193e+00 2.10955401e+00 3.19595772e+00 -4.56439296e-01 7.15788168e+00 2.91327990e-01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 9.62187679e-01 1.45468780e+01 5.66705520e+00 9.70060805e+00 -6.97698591e-02 8.94197072e+00 1.79163096e+00
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 1.66638959e+00 1.66829855e+01 3.21262698e+00 9.62324308e+00 -7.13263316e-02 2.83159997e+00 3.21660346e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 1.32657135e+00 4.42503389e+00 4.22325745e+00 3.22868479e+00 -1.68717689e-01 8.86025006e+00 3.76848277e+00
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 1.58905469e+00 2.22558787e+00 9.90554800e+00 4.13246760e+00 -6.63776139e-01 1.53786047e+00 4.89718917e+01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 1.61013590e+00 6.87425086e+00 7.15882824e+00 9.06000167e+00 -9.10284517e-02 8.99739352e+00 5.36980019e+00
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 1.62694256e+00 2.09493331e+00 9.54082600e+00 9.69959999e+00 -2.23815739e-01 3.96166402e+00 4.21821460e+01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 1.66607268e+00 5.32073538e-01 2.28300900e+00 4.99095193e+00 -4.38052305e-01 3.83128870e+00 1.65691309e+01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 1.22682431e+00 5.83800991e+00 4.43925527e+00 3.88897341e+00 -1.35927361e-01 5.60879719e+00 1.59154286e+00
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 8.10641467e-01 8.26634375e-01 5.99258623e+00 5.73484612e+00 -5.97277791e-01 9.46621169e+00 1.49555124e+00
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.40304955e+00 5.43204413e+00 1.69082256e+00 7.18992286e+00 -6.72657267e-02 1.43003228e+00 2.20371114e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.04093437e+00 1.90318720e+01 1.03768699e+00 3.46127064e+00 -4.40797463e-02 4.17007878e+00 4.78707910e-01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.50715607e-01 1.11507246e+01 7.03390900e+00 7.62825857e+00 -1.04490598e-01 8.70914790e+00 6.19547722e-01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 1.35936874e+00 1.62796022e+01 6.77637565e+00 1.46491621e+00 -7.65293300e+00 4.56449030e+00 7.64314322e+00
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 1.60213432e+00 4.62693893e+00 4.69709929e+00 1.44365043e+00 -6.39971057e-01 2.79241208e+00 1.41119742e+01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 1.50590604e+00 2.13628962e+00 5.40679668e+00 4.47658935e+00 -2.51759920e-01 4.82314763e+00 6.65903564e+00
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 1.31212404e+00 1.07493355e+01 4.73898701e+00 4.18125873e+00 -4.81579809e-01 4.46997251e+00 1.22856203e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.55000958e+00 7.54264169e+00 1.21604540e+00 3.84069894e+00 -1.06389816e-01 9.23874581e+00 1.40884844e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 1.21386176e+00 5.56446272e+00 4.01834446e+00 5.41917786e+00 -1.13392690e-01 7.85740938e+00 6.26213956e+00
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 7.21813191e-01 3.30525207e+00 2.59374030e+00 3.88660224e+00 -9.08439530e-02 5.54604000e+00 1.10593290e+00
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.59510812e+00 8.45082535e+00 1.88581770e+00 2.73032127e+00 -1.05022654e-01 9.89533510e+00 2.36626054e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 1.53562282e+00 5.82670137e+00 9.61048391e+00 3.78522594e+00 -3.46051605e-01 5.18749778e+00 5.63454760e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 1.59435026e+00 5.30028696e+00 6.39423753e+00 9.77413846e+00 -4.22141444e-01 1.52414048e+00 5.80547838e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 8.06127723e-01 9.33546120e+00 7.55790656e+00 4.70002075e+00 -3.60821931e-01 3.36046890e+00 1.38338328e+00
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 1.62027996e+00 6.14607034e-01 3.83827369e+00 5.00241499e+00 -5.26764586e-01 4.92463432e+00 1.82377918e+01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 1.53356772e+00 2.45538635e+00 4.53832417e+00 6.18890491e+00 -1.27588356e-01 2.41212362e+00 1.31677240e+01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 1.50437133e+00 1.90482176e+01 3.13231595e+00 9.85006692e+00 -7.93636274e-02 9.52808614e+00 1.01913969e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.53604503e+00 3.75874975e+00 1.87269104e+00 3.17441149e+00 -7.02527457e-02 7.90164008e+00 1.56326341e+00
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 1.62893902e+00 2.46338044e+00 2.61128474e+00 7.13153899e+00 -9.18724825e-02 3.41458480e+00 1.18503844e+01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 1.51704986e+00 9.32262611e-01 8.17762641e+00 7.44386224e+00 -5.51774031e-01 6.31724080e+00 7.96588271e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 1.51388782e+00 1.79625243e+00 7.09791225e+00 6.46591975e+00 -5.11047499e-01 7.49304241e+00 4.67552778e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 1.66432005e+00 5.56956631e+00 5.92235988e+00 1.79720506e+00 -5.22726960e-01 9.47151036e+00 4.14345721e+00
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 1.59227656e+00 4.86253738e+00 5.27580886e+00 7.09185048e+00 -1.19580324e-01 8.93471814e+00 2.52666828e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 1.42698699e+00 1.09121083e+00 9.30190855e+00 1.57685240e+00 -3.77153309e+00 5.63673004e+00 1.60052118e+01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.57294947e+00 3.11399067e+00 1.65461453e+00 6.36528385e+00 -1.71880114e-01 7.97187358e+00 3.57577028e-01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 1.38490630e+00 2.30239065e+01 3.52540732e+00 7.65623059e+00 -7.93201215e-02 6.05930278e+00 7.38398658e-01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 1.20946729e+00 1.75518953e+00 4.14944068e+00 2.89872902e+00 -1.05868840e+00 5.97433501e+00 1.79322173e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 1.52219790e+00 4.57455486e+00 8.04183231e+00 8.57459807e+00 -1.15358931e-01 2.03267763e+00 4.55473282e+01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 1.64769005e+00 1.04465928e+01 9.93263158e+00 1.27318425e+00 -2.39775226e+00 2.13523892e+00 2.08689520e+01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 1.64795723e+00 9.81257921e-01 3.16603463e+00 8.59431577e+00 -2.19925816e-01 5.76580254e+00 1.52050544e+01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 1.34179646e+00 7.25049501e-01 8.86876601e+00 5.14296146e+00 -1.01854486e+00 3.41975390e+00 1.71930922e+01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 1.48381084e+00 2.14182900e+01 8.47560484e+00 2.95829146e+00 -4.57694157e-01 1.18933212e+00 1.28663505e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 1.18445957e+00 2.47734446e+00 3.02191658e+00 2.20400330e+00 -3.60207477e-01 7.50555284e+00 1.04988330e+00
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 1.66557085e+00 3.47296329e+00 4.59399322e+00 9.57976451e+00 -1.15429102e-01 1.29237937e+00 2.07946583e+01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 1.66187833e+00 3.77393925e+00 4.68705582e+00 1.65399029e+00 -3.94989352e-01 6.35749157e+00 1.28670444e+01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 1.54779677e+00 1.46861359e+01 9.80398602e+00 2.79184078e+00 -5.09301211e-01 5.85274415e+00 7.99506657e+00
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 1.60936457e+00 5.46005516e+00 2.62802711e+00 4.13040113e+00 -6.90612088e-02 9.71933222e+00 4.83387359e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 1.57608714e+00 3.64292142e+00 8.19242174e+00 6.58211364e+00 -1.65871938e-01 5.35791825e+00 3.52999888e+01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 1.52029304e+00 1.84658143e+00 4.00773443e+00 5.90320977e+00 -1.60500871e-01 1.57241293e+00 1.01064447e+02
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 8.50618301e-01 9.79968975e-01 7.57783311e+00 2.13079143e+00 -2.33731492e+00 5.96519171e+00 3.29309373e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 1.43605411e+00 5.84105641e+00 4.78009904e+00 3.60755185e+00 -1.84421643e-01 8.56986554e+00 4.53106412e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 1.55913522e+00 3.67381955e+00 6.20523787e+00 3.14876594e+00 -3.62108293e-01 9.97164356e+00 2.97765247e+00
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 1.56033252e+00 2.18499726e+00 8.49350596e+00 2.92188569e+00 -6.54094241e-01 4.87308856e+00 1.81271488e+01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 1.37088159e+00 5.96998308e+00 8.23749008e+00 4.70029903e+00 -2.05646585e-01 3.88268868e+00 1.37509620e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 1.65142304e+00 6.28442310e+00 8.79780865e+00 7.33628307e+00 -7.62635652e-01 9.15987967e+00 1.86201689e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.11233674e+00 2.31747242e+00 1.53655593e+00 2.95707639e+00 -1.03062923e-01 2.72117916e+00 5.89152201e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 1.46689661e+00 6.11835946e-01 7.22845498e+00 4.30010992e+00 -1.63038446e+00 6.53886024e+00 8.77371379e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 1.56606431e+00 2.94440691e+00 2.25988639e+00 4.51825684e+00 -1.02239650e-01 4.65142982e+00 3.74595514e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 1.56869699e+00 2.04922184e+00 4.74236711e+00 9.78810876e+00 -3.45567411e-01 1.36974128e+00 1.37166880e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 1.54739614e+00 1.19444181e+00 5.93729574e+00 9.59199721e+00 -3.08397522e-01 4.12559627e+00 1.47733795e+01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 1.26975237e+00 1.81107678e+00 4.62465536e+00 8.20123824e+00 -2.89575832e-01 3.38705670e+00 2.17000002e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 1.09211804e+00 3.98938708e+00 5.67650508e+00 3.17493029e+00 -2.87694547e-01 7.17482039e+00 1.46362891e+00
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 1.54146650e+00 1.57490066e+01 9.96873678e+00 1.61233583e+00 -2.18435098e+00 9.53911448e+00 2.08252336e+00
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 1.52345319e+00 3.61258382e+00 2.21695582e+00 3.85213724e+00 -9.95454316e-02 3.41242469e+00 4.69384198e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 1.13311160e+00 3.86586098e+00 7.07910441e+00 3.40115094e+00 -2.28944103e-01 8.30319345e+00 3.38240324e+00
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 1.57202097e+00 1.22011570e+01 4.56400870e+00 5.55333220e+00 -2.50924379e-01 1.49823835e+00 1.14121370e+01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 1.43634567e+00 1.45852636e+00 2.19708819e+00 7.99955119e+00 -7.89172520e-02 5.84308909e+00 4.11964508e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 1.55604121e+00 7.56505150e+00 2.42863087e+00 8.72490645e+00 -3.32014235e-02 1.63495057e+00 3.58237264e+01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 1.62036022e+00 1.36355649e+00 9.54345796e+00 8.60377677e+00 -3.78169657e-01 9.40629692e+00 1.44951982e+01
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 1.11652112e+00 4.80957020e+00 8.91641347e+00 4.23708005e+00 -2.31213479e-01 7.89716153e+00 3.89802835e+00
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 7.39086721e-01 7.27094000e-01 9.16337764e+00 7.18510909e+00 -1.20451209e+00 6.92154920e+00 3.10586328e+00
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 1.60047636e+00 5.08964419e+00 9.92379498e+00 3.81550778e+00 -2.87014736e-01 8.41506743e+00 7.46596899e+00
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 1.52870631e+00 6.23552406e-01 2.87483851e+00 1.54814989e+00 -1.56433722e+00 6.82767816e+00 2.64870296e+00
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 1.56974240e+00 7.78070015e+00 4.19895404e+00 7.31408739e+00 -6.76325342e-02 9.72049957e+00 1.94905452e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 1.62061555e+00 5.83198056e+00 7.02297127e+00 1.08844797e+00 -2.10153173e+00 7.42562153e+00 5.49305942e+00
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 1.60881337e+00 5.67134728e+00 5.35422286e+00 4.68264329e+00 -1.22538332e-01 9.32192749e+00 3.74982091e+00
