G	c	dx1dt	d2x1dt2	Fc	m2	Fg	m1	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	4.386362031546471307e+00	2.168530985794704158e+00	1.437536302894267592e+00	6.644317554824107575e+00	7.068397704432451079e+00	-2.707006808886061577e+01	4.011661780035650771e-01	-3.573291374783932883e-01	6.027703348538985040e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.731614530532086249e+00	7.394349441318044391e+00	1.936173790180824028e+00	4.068310134816497836e+00	1.799893743538874213e+00	7.417571023192741642e-01	5.465235868939928576e-02	3.765872559349180658e-04	-1.733768891080907093e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.074591607680948968e+00	9.181996677549470576e+00	6.003087399279062097e+00	3.351800569464554513e+00	4.970338993746028500e+00	6.007337785940648489e-01	3.302885936559347979e-02	1.794624660861110065e-03	6.185662875031858882e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.730277428245869498e+00	2.618659888165098426e+00	4.087255850040742544e+00	2.728162327297149581e+00	2.445753169151974937e+00	1.060305850535134597e+00	6.445836356574178305e-01	9.159935242133807054e-02	5.054953898880511914e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.673394379967543033e+00	3.103324268518246054e+00	7.551722740442673221e+00	7.155842110925279442e+00	2.783210805268749866e+00	4.701350072888139664e+00	1.527117851469824705e+00	6.100414796420728925e-01	-9.239769963085274540e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.941967980136748206e+00	9.721943614911209508e+00	6.951080925354106377e+00	2.860332844742874414e+00	2.859926848746042971e+00	1.780388740241899637e+00	3.310160088221172914e-01	1.051000797868822112e-01	-2.166210266926597683e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.104018591388954862e+00	2.615950082376397923e+00	8.548381366284038663e+00	6.363025105273854010e+00	4.494325380310041140e+00	3.056063054974061277e+00	6.958384516968031619e+00	2.867435704738273916e+00	-1.246193597232649708e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.886925074759798315e+00	8.734518837686726656e+00	7.198137191099635679e+00	3.391154412153941422e+00	1.534623487348427684e+00	2.712048993823584553e+00	4.095665737840915033e-01	1.758310055287772011e-01	-4.780441187928611946e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.162744991360833424e+00	5.422243351245246146e+00	4.763592088500632649e+00	7.026010176416406239e+00	4.596586974392144143e+00	3.965904401422515879e-01	8.974886766884178357e-02	-5.061204576897401514e-04	1.973123777964019276e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.766968933232885952e+00	3.270959112283780001e+00	7.140092366062621210e+00	8.356086530522446765e+00	5.577826130097582435e+00	1.736905453885618345e+00	1.448853187145627386e+00	1.816656050557826918e-01	1.084903437685267313e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.892643173412390745e+00	8.869338798658187528e+00	3.464831286560136725e+00	7.994117373360072776e+00	5.354014820393015128e+00	-4.253342815535785526e+00	1.246186507986328379e-01	-1.521622922463847921e-02	1.457538528584008342e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.596233356234904477e+00	5.039542442807474210e+00	3.732614078904232358e+00	7.796256553705608994e+00	4.501631857923724667e+00	-1.455227250474408152e+00	7.957875963099772521e-02	-2.894005874119532674e-03	2.298804006085639340e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.163090887661635042e+00	5.710564222851454375e+00	8.097968529166593044e+00	2.770648800992840943e+00	8.443806160067682143e+00	-1.761135111243831708e-01	2.544542586339466617e+00	-1.156521931357083338e-01	1.152464363469882969e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.289935589417805062e+00	4.170826861947954711e+00	5.052906375386615245e+00	1.845746725133909916e+00	2.292251345677803087e+00	9.735313818778295047e-01	1.032000639205824799e-01	5.179357587943362283e-03	1.013913511131084022e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.491999795092572523e+00	6.310233746830150814e+00	8.204603256702206693e+00	7.223070966276090132e+00	5.626605105970848619e+00	2.365600221844377238e+00	1.859419996309097933e-01	1.784871185969746921e-02	1.081537432196484488e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.137691554228931867e+00	2.569809908536301979e+00	8.548008299322368941e+00	4.317180039135224412e+00	1.530491544859953867e+00	3.512723896390556710e+00	1.152913958082422807e+00	4.501172770566257975e-01	-2.857607448435260711e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.271607077324120816e+00	4.505418912310852342e+00	8.743125797949872435e+00	4.898914128107663579e+00	1.724616837812222858e+00	3.947423319312197698e+00	1.033226476284825335e-01	1.065181599363216637e-02	-7.718562574498526174e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.691078540849623835e+00	9.568101184674764781e+00	9.224027888618861581e+00	1.261630309880792389e+00	6.241853008802997316e+00	4.246040500616908298e-01	6.578177303333086756e-02	2.222256271574808359e-03	1.616824414679520205e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.979203878831988561e+00	3.311909444954653114e+00	4.847870817085794926e+00	3.377971204554151896e+00	6.090596483217947998e+00	-8.177522882826250283e-01	1.088068616808405414e-01	-2.644640193943541100e-03	3.339645240868631682e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.487992023443112544e+00	6.918136876226537169e+00	3.848114579275105918e+00	1.348112467353593358e+00	8.871333580253992324e+00	-1.703639507146058829e+00	6.854158443182771510e-02	-1.121221377268799557e-02	2.385634816719427453e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.300544969608719015e+00	3.781116501216005510e+00	6.156862518398280137e+00	8.902360244037563319e+00	6.005210791830105421e+00	3.261819757895114136e-01	1.020227612564402753e-01	1.590923897547259552e-03	2.760811050983395520e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.541309402031048048e+00	8.035467047204637225e+00	4.342752972624866814e+00	3.175365643257872517e+00	9.783259343198038138e+00	-3.868185950405040430e+00	1.547771804751873204e-01	-4.974296369254418287e-02	1.214872486109917382e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.620502052085291300e+00	2.138158014053188172e+00	6.452927878712563903e+00	6.097178779122300440e+00	1.540352563107611594e+00	4.671439030304171958e+00	8.598762323968694998e-01	2.564124149926509388e-01	-2.884311490859797100e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.710697018039373241e+00	9.746667887823335263e+00	7.316404959331178404e+00	1.401311961399595241e+00	1.888899140909516383e+00	1.004311882079171436e+00	4.729044898558520948e-02	3.097632184305008658e-03	6.361033924276240925e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.220642984373204953e+00	5.071534164674230460e+00	7.151064456729065988e+00	7.005543659568273185e+00	1.363466942872323173e+00	5.661096596479467280e+00	7.758688249294667938e-02	6.596367737607158194e-03	-2.093331873961918888e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.941004129992318639e+00	3.052781173987822338e+00	4.454681188439810313e+00	3.819050908176893522e+00	2.673866814233372136e+00	1.503756755112252375e+00	1.130005150424208266e-01	3.316859868535974171e-03	1.343991513762382850e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.842620890882315621e+00	1.601916695191600848e+00	2.422976390886196096e+00	9.099894697233512630e+00	5.884712125666569982e+00	-1.225309252054779563e+01	4.825229996007553424e-01	-1.378169271868077694e-01	3.045905102103413586e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.402465186526213436e+00	2.475801035451026255e+00	4.760586324874641839e+00	9.030853578769978185e+00	6.742424527313652050e+00	-3.576354793029750567e+00	3.639672111837434221e-01	-3.179361671842776543e-02	1.545073296303701271e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.056210660718882366e+00	5.738363159203560215e+00	2.219688072131780210e+00	3.778502972957276551e+00	1.414626226235143225e+00	1.490881329881768913e+00	6.998800457577997181e-02	3.063728723067092249e-03	-1.692823529531178317e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.056840158008080621e+00	4.024820810810468608e+00	8.925815993229571532e+00	9.122282698830646908e+00	9.585768684640969539e+00	-5.261500950790847231e-01	2.349188419379039106e-01	-3.338903509207723132e-03	1.175944761188040921e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.344331022854891700e+00	8.430918098527106608e+00	4.134223207397123900e+00	9.942861958368480302e+00	8.481478368983008664e+00	-1.078178415953426672e+01	4.770600055296028708e-02	-3.470753000277108230e-03	4.796627854721258744e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.683455193490029700e+00	4.825993960572215968e+00	2.370220884414184326e+00	8.416785308663607523e+00	3.714535937956486844e+00	-4.463467851838803568e+00	7.626425008675614958e-02	-2.937572578876610115e-03	4.265122388793791131e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.834519367351650665e+00	3.304972149785244007e+00	1.216899486906288796e+00	8.554722192447609785e+00	1.769572299201897625e+00	-3.267695400945610285e+00	2.398939036478079379e-01	-1.843700682618055336e-02	1.823170805368706793e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.646736682031291643e+00	6.635760677232283022e+00	6.876062487680236757e+00	3.233056577363560891e+00	2.498450393445653450e+00	2.039921021422949288e+00	6.591117607837608527e-02	2.777658396457451193e-03	5.328570282626621246e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.751650995307501013e+00	7.426904098281853273e+00	6.693947758026753903e+00	6.265675319971138357e+00	2.234780590935785849e+00	4.216080776697816113e+00	5.260244871740963474e-02	5.554825173649071031e-03	-1.063284278824035423e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.897786775815307969e+00	2.530772226130918678e+00	4.108235236401120538e+00	1.581138003345723186e+00	2.071951709852578816e+00	7.968912230946840758e-01	1.290764444191955462e+00	3.231313692340954113e-01	-3.479160375500230107e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.113485233780204808e+00	2.524696646629327024e+00	1.728856978540706413e+00	1.906531551789224732e+00	5.691080742801187142e+00	-4.503146339186014480e+00	1.543672695546296214e-01	-3.921425116791752569e-02	4.104388720371920929e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.554402073020907160e+00	1.262398325405771571e+00	4.661499954684100722e+00	9.946383773913638038e+00	3.195917231685400317e+00	3.102589195726466187e+00	5.016911043587453101e-01	2.886436979515949464e-02	5.043670415461917189e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.457734150910422244e+00	7.613942839126451645e+00	3.841653293816978287e+00	3.980827561306010676e+00	4.206535518360907666e+00	-4.271563733366198212e-01	5.418624441778616130e-02	-3.321000899771035623e-04	9.177111825488132313e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.879638602726982910e+00	6.936196541799711568e+00	7.080733417520986173e+00	7.733744847681393253e+00	9.871924041263895333e+00	-3.093933365432758542e+00	1.556170184181888960e-01	-1.651078164274250720e-02	1.044031195706473181e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028239563624746111e+00	5.170121798206511521e+00	6.503038728515859290e+00	8.279041905588790939e+00	7.196879282506454700e+00	-8.658553430674076345e-01	6.462471895697512181e-02	-1.757555464308233843e-03	2.665221774427810608e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.396552073842505237e+00	8.656339011715980192e+00	4.194571393152149774e+00	8.722596672608018409e+00	9.587059991081385846e+00	-1.070516197016522320e+01	9.777838647081101009e-02	-2.750497034762782247e-02	1.679159363017507678e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.066401380525217046e+00	8.212321276351620014e+00	2.870173537858752510e+00	1.001338826268494664e+01	2.279499956350993006e+00	2.266661809743552691e+00	3.729886823797643025e+00	7.787956865790541805e-01	-1.051254909251652663e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.095805756811175868e+00	6.334721390947930075e+00	9.870719260213926205e+00	3.034475348084261892e+00	4.365178509902415627e+00	1.743994611902392800e+00	5.799960139158780864e-02	2.758128470348356499e-03	1.374641119090201369e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.846805062469504044e+00	8.863494445563173230e+00	5.036931259635732516e+00	1.286296965333929121e+00	6.014546698937456526e+00	-2.493934170511059312e-01	4.128695633605989901e-01	-4.007219102912516068e-02	1.483772127765309978e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.923036183424533530e+00	2.883541978108713710e+00	7.165937243527783274e+00	4.723301793202063337e+00	1.713809462300743824e+00	3.607627606416730082e+00	3.591725205071293892e-01	7.257617178897367294e-02	-4.926643713687656745e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.601356066145417145e+00	2.041372265457492841e+00	2.252855217090618201e+00	2.060101626849802692e+00	1.025882636231562506e+00	1.199343132298318348e+00	1.630378082542366103e-01	1.153443440170152934e-02	1.549453865517719069e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.596432940911196141e+00	3.393515630410588901e+00	5.410063938232700487e+00	1.173110693391570925e+00	7.135616115443308871e+00	-3.977838218728050879e-01	1.069169501784766468e-01	-3.358907999212616680e-03	3.360166329113180583e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.153714164629601413e+00	1.617136797452328301e+00	1.225320883406105565e+00	4.240899766262925752e+00	6.691189237699370906e+00	-1.876164086389716346e+01	3.853716103953516714e-01	-2.779345640163461417e-01	2.411158935428943106e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.658285062058555859e+00	5.782924884890253914e+00	5.503605309295873660e+00	8.008813925265407363e+00	4.576325001438343421e+00	1.272175769342336782e+00	9.635902424500938923e-02	2.755325967007071948e-03	1.577698976074577708e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.995574190574047613e+00	9.446248159891094787e+00	9.656747316236533152e+00	6.058189404943972178e+00	5.366988483755721795e+00	2.670114805875902331e+00	7.635930004538891980e-02	9.086815052804805490e-03	5.305815319853428302e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.557306450764566641e+00	1.317982742650210648e+00	4.415390897851332319e+00	3.829703664095069016e+00	4.777683464262873159e+00	-2.389702008281471557e-01	8.355329013381144199e-01	-1.382330401313108109e-02	2.003372155431645929e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.011663096900255354e+00	2.047187056285954210e+00	1.299391580858556550e+00	6.943714975151303648e+00	1.158534092661198001e+00	7.259704078187474430e-01	4.832244635875805328e-01	1.138862849911905992e-02	-3.386665444209543963e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.043210198805204492e+00	5.096343970341752794e+00	1.189536952353641652e+00	3.036279156687219594e+00	3.964911485123224999e+00	-6.589842492860476852e+00	1.025889317131423173e-01	-3.080669807908165483e-02	8.323267952570629902e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.703914972367996050e+00	9.416975774548665967e+00	4.495717179470796410e+00	1.098302950900024388e+00	2.645541936729084664e+00	4.697926369011891090e-01	4.580065176616808509e-02	1.589679311082115671e-03	2.735160001967838067e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.079479123054170486e+00	3.801492038496393722e+00	2.408822482622165140e+00	7.839594578141539039e+00	1.911012444381710917e+00	1.808183233254776701e+00	1.140348328724286597e-01	5.105324725079764953e-03	-8.037469101385494308e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.059640007763977820e+00	5.485091361335686422e+00	1.263523414837136594e+00	6.482609383447544005e+00	9.631022221310450604e+00	-4.584200108063213008e+01	7.017293968480503574e-02	-6.528698525272740028e-02	2.105606943308294454e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.823183548066038107e+00	1.303507930791588443e+00	7.726002361465587498e+00	7.868395011238304981e+00	6.436801556143122660e+00	1.423929534516347406e+00	2.658704022615062001e+00	2.634781989622551612e-01	7.537125334192140258e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.507557398361258016e+00	2.401631591617818806e+00	5.096775115061825012e+00	1.401041930791501189e+00	7.534746521347531534e+00	-6.544506126662797962e-01	2.883255100728583931e-01	-2.528517495426592723e-02	9.325672376947536923e-01
