G	c	dx1dt	d2x1dt2	Fc	m2	Fg	m1	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.522076370326049588e+00	2.968371862741846723e+00	3.785125579009354091e+00	6.249867737388457911e+00	5.330437036572538645e+00	-2.555074560417513130e+00	4.007600996734640431e-01	-4.638817593367298292e-02	1.740922160778591854e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.595361954757027689e+00	9.788862860131072097e+00	8.414518399949374228e+00	8.042371024644076272e+00	8.291631615521273702e+00	1.208060526412910313e-01	3.544313895219840943e-02	8.480629610071192999e-05	1.448835792262173627e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.630271815424944926e+00	4.029014047458379544e+00	9.600893809781531729e+00	7.766147551087488665e+00	9.548979560747897111e+00	2.870413391364096470e-02	1.119651172370446091e-01	1.447651338649881189e-04	5.372513542155755717e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.983117952436807663e+00	2.631629629389756531e+00	8.396124960564364414e+00	8.228009267657515835e+00	1.194506205448212288e+00	7.055783224997585812e+00	2.277626350367052965e-01	3.272026618209949306e-02	-4.280289144344515129e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.510516974006710811e+00	8.111315044461179014e+00	1.016813520970701212e+00	5.657556376009575061e+00	9.847009305615816999e+00	-4.929481787527101488e+01	6.749781687795076979e-02	-8.982108766848102832e-02	3.482384288048659737e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.775685395953312096e+00	6.935550670144461805e+00	6.725611573052679759e+00	2.253622255795443063e+00	1.767145975032746064e+00	1.669131662097586233e+00	1.144527920964289319e-01	1.786199976098093445e-02	-1.379566984549711328e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.226744314366944977e+00	5.498158390677438945e+00	1.464314514210501628e+00	7.041695587519594568e+00	8.335242796979938973e+00	-3.311719030968068722e+01	2.451486256208211534e-01	-3.574605336633859265e-01	1.299108919474424439e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.196401087657336326e+00	5.991597701497328288e+00	3.317957162177420205e+00	6.589162969280407900e+00	3.520114209953268514e+00	-4.080708791620241693e-01	1.572236338668132061e-01	-2.362324330296204297e-03	3.852401678793962447e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.814771123412413090e+00	7.476704199062377931e+00	1.529748345865278303e+00	7.679056303292647989e+00	2.187500409146180491e+00	-3.267889943553404564e+00	5.938974648364869074e-02	-3.124657674189759444e-03	4.940789458918484756e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.118598801065343817e+00	3.053812881855679340e+00	6.431932265344755706e+00	2.536704982267948605e+00	4.952579052877850607e+00	5.784791781704481384e-01	7.577423146249508079e+00	1.538507237632145808e+00	1.182917033159583120e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.044105597456678858e+00	9.971363186511998933e+00	7.179775948549760756e+00	2.750966236659297071e+00	6.797668418285516267e+00	1.430868903380899393e-01	2.884495692973947922e-01	7.610464610974064688e-03	8.756268196309450191e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.410784850908699539e+00	9.764957897602943859e+00	2.035414634379035359e+00	9.007976138817690881e+00	4.441965404550774821e+00	-1.064738703051008706e+01	7.414827726796806573e-01	-6.191163455949052485e-01	7.705087356030352908e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.361327747677738342e+00	6.845906195065853517e+00	4.453536571386496057e+00	7.749436247106880948e+00	1.495345444749766273e+00	5.156562195450672625e+00	1.194486200264112563e+00	5.813913524815161882e-01	-4.540398217739982556e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.698776554974219977e+00	2.791565747518959917e+00	5.099451806079987826e+00	9.173609295381901063e+00	6.390442543204784442e+00	-2.316980703021638721e+00	1.394445391073895479e-01	-4.000919800501097183e-03	4.776444771407098999e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.334890651513791049e+00	7.122493469284423284e+00	4.321790507802673709e+00	7.832606019811994003e+00	9.127815146166870619e+00	-8.696248346701562326e+00	6.718562109859195497e-02	-1.017527211560538200e-02	5.676926924953641374e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.278893493965250094e+00	1.646219245068102799e+00	2.089851464717730867e+00	6.370202585289133523e+00	4.447213353011315817e+00	-7.197141840548717084e+00	4.262972339697599922e-01	-9.114681084274077472e-02	1.934215301062844228e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.872324669791705976e+00	1.279538941960578047e+00	4.771556240628887835e+00	6.894600637727347880e+00	2.954481748087443016e+00	2.632866467056578230e+00	2.670393338303527209e+00	5.427825917937061373e-01	-6.991862093011480539e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.430817808431804394e+00	3.324858774696580532e+00	7.765681639968053496e+00	9.012798979957475254e+00	4.987590034337257450e+00	3.219866968732340240e+00	2.048688305201333548e-01	1.344600633014292335e-02	3.373831843227342309e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.266512666317056279e+00	5.166942153244034053e+00	1.644695119072669298e+00	6.209048888686182543e+00	1.419233261221398035e+00	7.736279316350075375e-01	1.364743168464394862e-01	3.186891940437197590e-03	-1.959258325503688281e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.554600139370481138e+00	8.823458117759894748e+00	1.718339104624412084e+00	6.698287071683102667e+00	8.378919090548720305e+00	-2.589613298939607589e+01	2.184073523618627610e-01	-3.302900402441381611e-01	1.765717391446959184e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.905764815782048593e+00	7.546834938303190299e+00	4.189539500529096294e+00	2.402571224716126608e+00	8.442211317109251212e+00	-2.443285225125567450e+00	1.020143736186044786e-01	-2.109115159274648280e-02	5.590774510261032892e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.584065757455100254e+00	7.677588904073010312e+00	9.469787785190968421e+00	5.271111557872722564e+00	6.292830239260501557e+00	1.769948783596861031e+00	1.087994436700190498e-01	7.920244090571950876e-03	2.281430353455700388e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.543655883971268850e+00	4.837024685885892517e+00	7.021012436618471853e+00	7.453243310378399933e+00	4.172349654687336873e+00	3.014250793723133537e+00	1.120797475139432564e-01	6.791663757923165068e-03	8.905401011669286659e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.724010743335725238e+00	4.110048351610376294e+00	7.116029489775113070e+00	3.443158390157830873e+00	8.194599150917149188e+00	-5.272490032388150727e-01	1.272651015946852648e-01	-2.993641646953846408e-03	5.090601012100650635e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.411013818051165991e+00	4.344413669908218978e+00	4.255540147389117678e+00	2.820203371157096406e+00	5.981800048439373185e+00	-1.147329117317870129e+00	1.695152883347480266e+00	-4.906405844758236490e-01	9.493176186207680445e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.374266275665713799e+00	9.897600998550244000e+00	6.341614024551694762e+00	3.808448811367701747e+00	8.432909415306816925e+00	-1.261912524437341920e+00	8.941708644798734840e-02	-6.708673767859415007e-03	4.806942742172817806e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.630410273003466415e+00	1.363523346531238856e+00	1.099279722156783157e+00	3.170031740047860147e+00	6.695170641767548503e+00	-1.626244479032671464e+01	3.905492163614819323e-01	-3.022643510659546728e-01	1.875176859916425354e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.520194156785719564e+00	8.794960105500910785e+00	6.727655934296226548e+00	2.930825411608691589e+00	8.064033690244793107e+00	-5.858750940042529720e-01	7.476048775055504914e-02	-2.581981713219566859e-03	3.215842478070973787e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.707280275632063749e+00	6.202970522709402523e+00	9.221991271549027758e+00	4.818361928754134382e+00	6.398998027291559865e+00	1.482867034671672357e+00	6.259174192017441518e-02	2.398717868939355662e-03	2.029012100344149139e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.934773216151815411e+00	4.954897403482063645e+00	6.506585394046757287e+00	9.171208367277291273e+00	4.732075980977941576e+00	2.518874176459101388e+00	1.023418468452376717e-01	3.867407271991007197e-03	1.358951242479972954e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.458144335695934490e+00	7.526378084159507154e+00	8.867035039885569958e+00	5.561268813577993519e+00	9.627109366454764228e+00	-4.781504070960436170e-01	2.716318509193510478e-01	-9.552210923820247945e-03	1.449686085677187597e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.629408260337999126e+00	5.380463149968179870e+00	7.510627132899219127e+00	2.686819495607145836e+00	5.880777123768786474e+00	5.876268086967213478e-01	8.766452493249768940e-01	1.174943288008792747e-01	1.748083965333765644e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.782456900002693523e+00	8.865030598411342666e+00	2.078764085699633668e+00	1.687013337292311510e+00	6.447860603319394812e+00	-3.541910230382470992e+00	5.944725010615975469e-02	-1.810700884471222807e-02	3.762115244430028760e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.233272534065849912e+00	9.110190532531580843e+00	9.120165018190858675e+00	7.261531969584607005e+00	2.983368932533712936e+00	4.888736541124712787e+00	1.381330928975501138e+00	7.500090375093951822e-01	-3.378766687321746787e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.267690848230381029e+00	4.797039346778387170e+00	1.594760056709389362e+00	4.451259976278069352e+00	6.636481931694794945e+00	-1.400242184597278161e+01	1.189145360855432543e-01	-5.963233481449135842e-02	1.543866644472088101e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.459779523592231953e+00	3.490289325351538352e+00	5.804483653707348090e+00	8.392900143210738406e+00	6.152387842031047605e+00	-4.889975660484945363e-01	1.026175223911371670e-01	-6.038041442026849436e-04	3.175831578936662569e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.171876456660166710e+00	6.329413536739384227e+00	2.271277511545847450e+00	6.932809363458694918e+00	2.660931237595812071e+00	-1.167561398618438551e+00	9.093733569933486194e-02	-2.492877253672623819e-03	3.117519951815777568e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.488257091584187286e+00	9.216042734779808399e+00	1.110653749530371215e+00	8.163700774351942968e+00	1.532353530799998920e+00	-3.182396518311034761e+00	9.429201094722415577e-02	-8.161827597566234313e-03	2.136394678965112703e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.793401139230754282e+00	2.899039293517830629e+00	4.804535030759092606e+00	3.449349449158547909e+00	6.439990221574682927e+00	-1.182905716820414899e+00	1.783838983681557688e-01	-9.234197966243033046e-03	5.651758564590010359e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.117200120787555484e+00	6.605267850022996434e+00	3.644613823438528577e+00	7.233700149771100207e+00	7.877759551009670957e+00	-8.341782997993183457e+00	1.102352411084685374e-01	-2.489362664838288761e-02	1.197123005924701333e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.901902922297709964e+00	6.690061939332353269e+00	5.379407143044572237e+00	3.360075991098007364e+00	5.714959500363997691e+00	-2.094148357854088982e-01	9.068184988295245608e-02	-1.024622984603661829e-03	2.688662955321550752e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.469773390145695302e+00	7.597299363120924909e+00	6.190323523346999757e+00	9.457146814964843884e+00	3.033196263276481286e+00	4.813771955846460671e+00	4.660706010511973113e-02	2.479133672402513561e-03	-7.826747387790418398e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.478885309339136533e+00	2.179371240680800792e+00	1.398383570289221334e+00	6.735144129424853965e+00	7.009110208658562158e+00	-2.705558293381085377e+01	3.954951515187726252e-01	-3.553708193232223977e-01	6.060187916511861950e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.649649268330236396e+00	7.438202407794993753e+00	2.106651722318704234e+00	3.914921146001844932e+00	1.717459148032274063e+00	7.188745114130763447e-01	4.650930695031549322e-02	8.346562688603019952e-04	-1.498515585941029640e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.145641323659013722e+00	9.175847802292178557e+00	6.027940458637577770e+00	3.420343344571427302e+00	4.975059544771009534e+00	5.997358709345482763e-01	4.050439639099816247e-02	6.491767839291245294e-04	9.504343731244842275e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.762360293518132170e+00	2.615632520650735149e+00	4.087484135279952469e+00	2.715901879373376460e+00	2.465384118726630991e+00	1.080170743182003346e+00	6.505711037922713436e-01	9.320174798358063506e-02	9.638808466186406243e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.614803401984820530e+00	3.144753320308585565e+00	7.569254345081150248e+00	7.247676096416175717e+00	2.674829116594808820e+00	4.698843412856636981e+00	1.531229000647797100e+00	6.111322482022201186e-01	-9.230201056786812686e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.909679509852343804e+00	9.738076980117195802e+00	6.863780266947897779e+00	2.969652720237514920e+00	2.821964086329929788e+00	1.752178653966974808e+00	3.391801696151885981e-01	1.048545073295208407e-01	-2.141925945162444389e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.166071698863681894e+00	2.629841090012977833e+00	8.613795552539398770e+00	6.347192117841165881e+00	4.475728293068682362e+00	3.049351564373840695e+00	6.959196785731717405e+00	2.867420512899569562e+00	-1.244599258854270474e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.847771346070094411e+00	8.685812574893228444e+00	7.238516601395481587e+00	3.375663478154258268e+00	1.465057596568915210e+00	2.698601570548605721e+00	4.058085256794766171e-01	1.752091262931507465e-01	-4.838593159826129586e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.152505334268317583e+00	5.429052570261192479e+00	4.873335080305283284e+00	6.966052752305182061e+00	4.584330412520319697e+00	4.098750377859907701e-01	9.038674863279219651e-02	6.585528684078123139e-04	1.873710478805694080e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.634595482738811834e+00	3.216679075554137679e+00	7.069535777328639803e+00	8.329432756835226215e+00	5.604344480682554419e+00	1.713493603582913360e+00	1.452559859457196678e+00	1.820894841222491789e-01	1.063608663185824588e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.876885261972718766e+00	8.835522221483151029e+00	3.475509910295678573e+00	8.008958334089511411e+00	5.354227300971535541e+00	-4.307002816626551933e+00	1.173151776757739434e-01	-1.639366856735257477e-02	1.435273720553156052e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.604713967453641033e+00	5.006669686803215669e+00	3.762107393643117526e+00	7.849585559057309148e+00	4.440561577684499106e+00	-1.438691293766268586e+00	7.942480023705314474e-02	-1.684636549691376174e-03	2.360723739724589210e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.207625893395587013e+00	5.636361895980610548e+00	8.100280644480520209e+00	2.679707404607754473e+00	8.549634569835861342e+00	-1.523204432531077568e-01	2.543769277619943647e+00	-1.172396460431532200e-01	1.153645088594620383e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.330108777744833048e+00	4.234342466495653490e+00	5.024586088554745977e+00	1.798903795455275123e+00	2.296990684608614330e+00	9.686392076821472852e-01	9.682436857057473423e-02	6.306693711714749136e-03	9.608311383378188852e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.536112419944772434e+00	6.329890817963549132e+00	8.185380604044972586e+00	7.289902482717407928e+00	5.544059197417990248e+00	2.345268430346564514e+00	1.869762558521005924e-01	1.705296515341360800e-02	1.057047720994355039e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.070087998078324443e+00	2.477746413691663818e+00	8.399659645093697335e+00	4.312659305828573153e+00	1.568218820826544846e+00	3.514966882702451390e+00	1.141865460390562026e+00	4.505121640909061642e-01	-2.847061199800699161e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.264807169889896166e+00	4.520903778566711217e+00	8.725272715589301953e+00	4.892442084709554884e+00	1.649341886221876718e+00	3.967213930330187655e+00	1.056959082111165876e-01	1.198291394276165822e-02	-8.205403580197458135e-02
